cf,candidate_locations,lat,long,capex[USD],lcoh[USD/kg],fom[USD],hy[kg],pv_capacity[kW],wind_capacity[kW],pv_capacity_array[kW],wind_capacity_array[kW],el_capacity[kW],ug_capcaity[kgH2],pipe_storage_capacity[kgH2],bat_e_capacity[kWh],bat_p_capacity[kW],pv_cost[USD],wind_cost[USD],el_cost[USD],ug_storage_cost[USD],pipe_storage_cost[USD],bat_cost[USD],load[kg/s],C_trans[USD]
50,1,-41.2,146.07,1261679309,1.973428447,30634280.1,654857079.4,0,456093.7908,[0.],[456093.79078239],397327.9364,0,0,0,0,0,663616465.6,423948908.2, -   ,0,0,2.115,174113935.2
50,2,-41.09,145.85,1098383573,1.719886516,27896287.55,654857079.4,0,415329.6078,[0.],[415329.60777383],361816.0548,0,0,0,0,0,604304579.3,386057730.5, -   ,0,0,2.115,108021263.5
50,3,-40.98,144.75,980886526.4,1.535302055,24516893.17,654857079.4,0,365016.0116,[0.],[365016.0116419],317985.1636,0,0,0,0,0,531098296.9,339290169.5, -   ,0,0,2.115,110498059.9
50,4,-40.87,145.19,957367779,1.501637097,25989904.78,654857079.4,0,386946.7196,[0.],[386946.71958017],337090.1878,0,0,0,0,0,563007477,359675230.4, -   ,0,0,2.115,34685071.63
50,5,-40.87,145.3,941167996.7,1.477035927,26079436.47,654857079.4,0,388279.6985,[0.],[388279.69852987],338251.4178,0,0,0,0,0,564946961.4,360914262.8, -   ,0,0,2.115,15306772.54
50,6,-40.76,144.75,979226057.5,1.532759444,24512315.2,654857079.4,0,364947.8533,[-0.],[364947.85326004],317925.7871,0,0,3.41E-10,0,0,530999126.5,339226814.9, -   ,0,0,2.115,109000116.2
50,7,-40.65,144.97,975988540.4,1.528700229,25091627,654857079.4,0,373572.8484,[-0.],[373572.84835623],325439.4862,0,0,0,0,0,543548494.4,347243931.8, -   ,0,0,2.115,85196114.2
60,1,-41.2,146.07,1524347136,2.383961955,36807227.33,654857079.4,0,548324.9879,[0.],[548324.98789695],477325.4515,89878.34819,0,0,0,0,797812857.4,509306256.7," 46,377,227.66 ",0,0,2.115,209323221.2
60,2,-41.09,145.85,1319037154,2.065358119,33477231.34,654857079.4,0,498458.3241,[-0.],[498458.32409728],434193.5258,9709.522895,0,0,0,0,725256861.6,463284492," 5,010,113.81 ",0,0,2.115,129641848.2
60,3,-40.98,144.75,1177063832,1.842362466,29420271.8,654857079.4,0,438019.214,[0.],[438019.21397027],381582.1963,0,0,0,0,0,637317956.3,407148203.4, -   ,0,0,2.115,132597671.9
60,4,-40.87,145.19,1148841335,1.801964517,31187885.73,654857079.4,0,464336.0635,[-0.],[464336.0634962],404508.2254,0,0,0,0,0,675608972.4,431610276.5, -   ,0,0,2.115,41622085.95
60,5,-40.87,145.3,1129401596,1.772443112,31295323.77,654857079.4,0,465935.6382,[0.],[465935.63823586],405901.7013,0,0,0,0,0,677936353.6,433097115.3, -   ,0,0,2.115,18368127.05
60,6,-40.76,144.75,1175071269,1.839311332,29414778.24,654857079.4,0,437937.4239,[0.],[437937.42391207],381510.9446,0,0,0,0,0,637198951.8,407072177.8, -   ,0,0,2.115,130800139.4
60,7,-40.65,144.97,1171186248,1.834440275,30109952.4,654857079.4,0,448287.418,[0.],[448287.41802751],390527.3835,0,0,0,0,0,652258193.2,416692718.2, -   ,0,0,2.115,102235337
70,1,-41.2,146.07,1804405861,2.821271537,43123777.62,654857079.4,0,642915.2788,[-0.],[642915.27878958],559140.8585,306171.0392,0,0,0,0,935441730.6,596603296.1," 165,217,367.10 ",0,0,2.115,245433091.8
70,2,-41.09,145.85,1555936376,2.4357543,39134570.71,654857079.4,0,583176.9367,[0.],[583176.93670915],507470.4733,162217.1277,0,1.80E-11,-1.11E-11,0,848522442.9,541470995," 87,536,322.23 ",0,-2.17E-09,2.115,151675942.2
70,3,-40.98,144.75,1375876842,2.153449376,34324727.38,654857079.4,0,511149.5706,[0.],[511149.57063206],445170.7571,27529.76124,0,0,0,0,743722625.3,474997197.8," 14,855,731.23 ",0,0,2.115,154735776.1
70,4,-40.87,145.19,1346734688,2.112097118,36387062.51,654857079.4,0,542033.0229,[-0.],[542033.02291617],471883.2473,68113.02218,0,0,0,0,788658048.3,503499424.9," 36,755,449.57 ",0,0,2.115,48586674.27
70,5,-40.87,145.3,1324535851,2.078389715,36512367.77,654857079.4,0,543909.4682,[0.],[543909.46821171],473506.2694,73614.23407,0,0,0,0,791388276.2,505231189.5," 39,724,037.81 ",0,0,2.115,21442013.44
70,6,-40.76,144.75,1373491561,2.149797574,34318599.03,654857079.4,0,511057.7986,[0.],[511057.79863618],445091.3794,26728.05242,0,-2.16E-11,0,0,743589097,474912501.8," 14,423,109.58 ",0,0,2.115,152639230.3
70,7,-40.65,144.97,1370598229,2.146618443,35130054.61,654857079.4,0,523209.3396,[0.],[523209.3396259],455601.795,44112.30037,0,0,0,0,761269589.2,486127115.3," 23,804,074.17 ",0,0,2.115,119321848.1
80,1,-41.2,146.07,2095776144,3.27533681,49101353.11,654857079.4,0,732429.4248,[0.],[732429.42481471],636565.679,810353.711,0,0,0,0,1065684813,679215579.5," 42,521,852.52 ",0,0,2.115,279605142.7
80,2,-41.09,145.85,1805285735,2.825356986,44919289.25,654857079.4,0,669803.0514,[-0.],[669803.05142956],582397.3053,399070.1555,0,0,0,0,974563439.8,621417924.7," 20,940,488.17 ",0,0,2.115,174206149.9
80,3,-40.98,144.75,1588896683,2.486399441,39339593.32,654857079.4,0,586247.1487,[0.],[586247.14870464],510126.038,160695.8372,0,0,0,0,852989601.4,544304482.6," 8,432,224.84 ",0,0,2.115,177469399.9
80,4,-40.87,145.19,1557134024,2.441540344,41725955.29,654857079.4,0,621982.9004,[-0.],[621982.90040564],541035.5008,217291.816,0,-9.98E-12,0,0,904985120.1,577284879.3," 11,401,996.96 ",0,0,2.115,55753209.32
80,5,-40.87,145.3,1533629351,2.40592849,41909953.26,654857079.4,0,624738.2686,[-0.],[624738.2685546],543418.7429,229436.3053,0,3.71E-13,0,0,908994180.7,579827798.7," 12,039,257.19 ",0,0,2.115,24628448.54
80,6,-40.76,144.75,1586885964,2.483342889,39348707.16,654857079.4,0,586383.6284,[-0.],[586383.62839085],510244.0855,160663.0392,0,4.05E-10,0,0,853188179.3,544430439.2," 8,430,503.82 ",0,0,2.115,175137031.3
80,7,-40.65,144.97,1583432418,2.479518901,40298087.45,654857079.4,0,600600.5907,[-0.],[600600.59073949],522540.9771,170958.8162,0,0,0,0,873873859.5,557551222.6," 8,970,756.19 ",0,0,2.115,136971508.3
90,1,-41.2,146.07,2445475801,3.819866594,55990880.62,654857079.4,0,835600.0452,[0.],[835600.04515492],725802.5998,1549241.665,0,0,0,0,1215798066,774431374," 51,443,629.97 ",0,0,2.115,318990556.5
90,2,-41.09,145.85,2080215310,3.25377775,50544084.67,654857079.4,0,754034.3186,[0.],[754034.3186368],655252.7257,998604.0447,0,-1.74E-24,0,0,1097119934,699154658.3," 33,159,330.86 ",0,0,2.115,196113492.3
90,3,-40.98,144.75,1811520772,2.833929652,44298123.52,654857079.4,0,660501.0994,[-0.],[660501.09942786],574351.6276,428775.9576,0,-1.25E-11,0,0,961029099.7,612833186.7," 14,237,799.18 ",0,0,2.115,199947639.9
90,4,-40.87,145.19,1777198377,2.785530729,46926140.64,654857079.4,0,699855.6352,[0.],[699855.63523631],608391.1399,534639.3183,0,5.63E-13,0,0,1018289949,649153346.3," 17,753,064.53 ",0,0,2.115,62733553.77
90,5,-40.87,145.3,1750590374,2.745312544,47196980.88,654857079.4,0,703911.4657,[0.],[703911.46569023],611899.2105,520217.365,0,0,0,0,1024191183,652896457.6," 17,274,173.70 ",0,0,2.115,27749616.41
90,6,-40.76,144.75,1811018205,2.833154188,44292872.25,654857079.4,0,660422.4618,[0.],[660422.4617914],574283.6104,455855.252,0,0,0,0,960914681.9,612760612.3," 15,136,985.68 ",0,0,2.115,197250441.1
90,7,-40.65,144.97,1808617705,2.831319059,45491625.06,654857079.4,0,678373.7757,[-0.],[678373.77567275],589810.5111,426921.8257,0,0,0,0,987033843.6,629327815.3," 14,176,231.46 ",0,0,2.115,154708271.5
100,1,-41.2,146.07,3010671750,4.691009455,61269000.77,654857079.4,0,914639.8529,[0.],[914639.85290197],794167.6929,5495506.654,0,2.49E-10,0,0,1330800986,847376928.4," 123,696,601.90 ",0,0,2.115,349164025.8
100,2,-41.09,145.85,2549337393,3.978168274,55794263.82,654857079.4,0,832655.7101,[-0.],[832655.71011213],723255.9117,3974388.752,0,0,0,0,1211514058,771714057.8," 89,458,245.45 ",0,0,2.115,216561786.6
100,3,-40.98,144.75,2142232236,3.346172783,49032700.37,654857079.4,0,731401.3505,[0.],[731401.35054656],635676.4512,2028036.987,0,0,0,0,1064188965,678266773.5," 45,648,435.99 ",0,0,2.115,221410644.1
100,4,-40.87,145.19,2098314273,3.283963618,52212550.65,654857079.4,0,779019.5835,[0.],[779019.58352696],676863.6077,1964726.208,0,7.04E-11,0,0,1133473494,722213469.5," 44,223,393.93 ",0,0,2.115,69829639.81
100,5,-40.87,145.3,2063696919,3.233371979,53699611.63,654857079.4,0,801288.3101,[-0.],[801288.31009469],696124.8333,1403852.439,0,0,0,0,1165874491,742765197.1," 31,598,865.62 ",0,0,2.115,31588408.95
100,6,-40.76,144.75,2129126354,3.326706671,49391061.24,654857079.4,0,736767.8019,[0.],[736767.80185289],640318.1369,1749369.042,0,-2.70E-11,0,0,1071997152,683219452.1," 39,375,988.35 ",0,0,2.115,220052742.5
100,7,-40.65,144.97,2126694890,3.324796786,50571823.05,654857079.4,0,754449.7006,[0.],[754449.70055311],655612.0083,1789364.425,0,9.12E-11,0,0,1097724314,699538012.8," 40,276,231.62 ",0,0,2.115,172057961.7
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
