cf,El,capex[USD],lcoh[USD/kg],FOM_PV[USD],FOM_WIND[USD],FOM_EL[USD],FOM_UG[USD],H_total[kg],pv_capacity[kW],wind_capacity[kW],el_capacity[kW],ug_capcaity[kgH2],pipe_storage_capacity[kgH2],bat_e_capacity[kWh],bat_p_capacity[kW],pv_cost[USD],wind_cost[USD],el_cost[USD],ug_storage_cost[USD],pipe_storage_cost[USD],bat_cost[USD],load[kg/s],C_trans[USD],C_pipe[USD],LCOH-wind,LCOH-el,LCOH-UG,LCOH-pipe-storage,LCOH-trans,LCOH-pipe
100,KF249,2437078765.708568,3.437140380719565,0.0,14054681.04810873,24553233.9687698,0.0,66698640.00000054,0.0,753602.2009709778,656503.5820526684,0.0,1183674.253133407,0.0,0.0,0.0,1096491202.4127727,700489322.0501972,0.0,610775914.6168381,0.0,2.115,-0.0,29322326.62875915,1.496726010627643,1.189682649833591,0.0,0.7163413731310698,-0.0,0.03439034712726047
100,KF250,2576701419.245409,3.611260666437596,0.0,14306362.71578154,24992916.58062474,0.0,66698640.00000054,0.0,767097.1965566511,668259.8016209825,0.0,1403191.653333681,0.0,0.0,0.0,1116126420.9899275,713033208.3295883,0.0,724046893.1201794,0.0,2.115,-0.0,23494896.80571452,1.5235283618951394,1.210986677458737,0.0,0.8491899127266201,-0.0,0.027555714357100393
100,KF251,2656172973.887449,3.716460749408744,0.0,14597556.61413866,25501626.23345621,0.0,66698640.00000054,0.0,782710.8104095797,681861.6639961555,0.0,1495899.407995059,0.0,0.0,0.0,1138844229.1459384,727546395.4838979,0.0,771884094.5254503,0.0,2.115,-0.0,17898254.73216297,1.5545384915676166,1.2356352858068778,0.0,0.9052952137401625,-0.0,0.02099175829408816
100,KG249,2420147456.318148,3.439089333804158,0.0,14584162.06666043,25478226.2390335,0.0,66698640.00000054,0.0,781992.6041104789,681235.995696083,0.0,1022715.79943726,0.0,0.0,0.0,1137799238.9807467,726878807.4077204,0.0,527721352.50962615,0.0,2.115,-0.0,27748057.42005466,1.5531120652017225,1.2345014812984245,0.0,0.6189318033676591,-0.0,0.03254398393635306
100,KG250,2538731520.316362,3.570958944075459,0.0,14409090.29512117,25172379.51414401,0.0,66698640.00000054,0.0,772605.3777544865,673058.2757792517,0.0,1306879.623486097,0.0,0.0,0.0,1124140824.632778,718153180.2564616,0.0,674349885.718826,0.0,2.115,-0.0,22087629.70829649,1.5344681363005594,1.219682230092157,0.0,0.7909033600476011,-0.0,0.025905217635141378
100,KG251,2612060747.639191,3.661338280923099,0.0,14515343.03287715,25358000.82572091,0.0,66698640.00000054,0.0,778302.5754893915,678021.4124524307,0.0,1434378.312280866,0.0,0.0,0.0,1132430247.3370645,723448847.0867436,0.0,740139209.1369269,0.0,2.115,-0.0,16042444.07845567,1.5457833156173584,1.2286761758226166,0.0,0.8680635969640342,-0.0,0.01881519251909041
100,KG252,2647707069.325116,3.738782309967815,0.0,15380626.88467822,26869633.62549398,0.0,66698640.00000054,0.0,824698.4924760441,718439.4017511759,0.0,1300205.579903967,0.0,0.0,0.0,1199936306.5526443,766574841.6685047,0.0,670906079.2304469,0.0,2.115,-0.0,10289841.8735204,1.6379300419026204,1.301919615652042,0.0,0.7868643319693069,-0.0,0.012068320443846096
100,KG253,2704207141.576221,3.810859555803103,0.0,15521741.55205837,27116157.99931291,0.0,66698640.00000054,0.0,832264.9625768565,725030.9625484737,0.0,1384419.723920544,0.0,0.0,0.0,1210945520.5493262,773608037.0392215,0.0,714360577.5430007,0.0,2.115,-0.0,5293006.444673038,1.6529577748284674,1.3138645093742507,0.0,0.8378294310260769,-0.0,0.0062078405743083275
100,KH248,2521660010.107043,3.549946830455467,0.0,14385052.54998055,25130386.0759081,0.0,66698640.00000054,0.0,771316.4906155794,671935.4565750828,0.0,1257457.822067972,0.0,0.0,0.0,1122265493.845668,716955132.1656134,0.0,648848236.1870736,0.0,2.115,-0.0,33591147.90868773,1.5319082832334103,1.2176475138124332,0.0,0.7609940492750192,-0.0,0.039396984134604685
100,KH249,2492004942.641281,3.53265946147326,0.0,14809800.8155642,25872412.41624314,0.0,66698640.00000054,0.0,794091.1965449974,691775.7330546294,0.0,1106689.265912317,0.0,0.0,0.0,1155402690.9729712,738124707.1692896,0.0,571051661.2107556,0.0,2.115,-0.0,27425883.28826457,1.57714102632391,1.2536010612733888,0.0,0.6697512480941793,-0.0,0.03216612578178158
100,KH250,2469922859.352526,3.506556640957554,0.0,14804844.92725028,25863754.5829648,0.0,66698640.00000054,0.0,793825.4652681116,691544.2401862246,0.0,1077065.919444409,0.0,0.0,0.0,1155016051.9651022,737877704.2787017,0.0,555766014.433315,0.0,2.115,-0.0,21263088.67540756,1.5766132586058226,1.2531815615834705,0.0,0.6518236564198784,-0.0,0.02493816434838382
100,KH251,2481966500.046524,3.529057553176955,0.0,15008212.24013725,26219033.027052,0.0,66698640.00000054,0.0,804729.8788277349,701043.6638249197,0.0,1061947.96428082,0.0,0.0,0.0,1170881973.6943543,748013589.3011893,0.0,547965149.5689031,0.0,2.115,-0.0,15105787.48207676,1.5982704663266867,1.270395937552356,0.0,0.6426745034902179,-0.0,0.0177166458076942
100,KH252,2470376052.342899,3.540627698451272,0.0,15619209.11460145,27286431.79345269,0.0,66698640.00000054,0.0,837491.1053405602,729583.7377928527,0.0,900137.7708024771,-1.153830741806434e-10,1.21455867558572e-10,0.0,1218549558.2705152,778465848.2249738,0.0,464471089.7340782,2.380535004148011e-08,2.115,-0.0,8889556.113331687,1.6633373939426506,1.322114818839272,0.0,0.5447494739679137,-0.0,0.010426011701434834
100,KH253,2492106018.622729,3.577643183351534,0.0,15899159.75362742,27775499.70728032,0.0,66698640.00000054,0.0,852501.863465277,742660.4199807572,0.0,884723.0929842425,0.0,0.0,0.0,1240390211.341978,792418668.1194679,0.0,456517115.9798691,0.0,2.115,-0.0,2780023.181414382,1.6931501945097884,1.3458117221641497,0.0,0.5354207490712992,-0.0,0.0032605176062973766
100,KH254,2562161599.98913,3.652245677933027,0.0,15715564.14687846,27454762.02047583,0.0,66698640.00000054,0.0,842657.5950068882,734084.5460020275,0.0,1070465.822885647,0.0,0.0,0.0,1226066800.7350223,783268210.5841633,0.0,552360364.6089938,0.0,2.115,-0.0,466224.060950031,1.6735985363029948,1.3302709562664923,0.0,0.6478293799378264,-0.0,0.000546805425713625
100,KI248,2610532660.551962,3.675326709893276,0.0,14898508.09889082,26027382.18573111,0.0,66698640.00000054,0.0,798847.6192434755,695919.3097789068,0.0,1301657.026684874,0.0,0.0,0.0,1162323285.9992568,742545903.5340935,0.0,671655025.769395,0.0,2.115,-0.0,34008445.24921635,1.5865877364863532,1.2611098418374096,0.0,0.7877427251398175,-0.0,0.0398864064296959
100,KI249,2505425318.005159,3.542741876219804,0.0,14672432.25270945,25632432.40871532,0.0,66698640.00000054,0.0,786725.5899576114,685359.1553132439,0.0,1165707.742502322,0.0,0.0,0.0,1144685733.3883245,731278218.7192312,0.0,601505195.1311982,0.0,2.115,-0.0,27956170.76640555,1.5625122275369818,1.2419732630116234,0.0,0.705468318435679,-0.0,0.03278806723552084
100,KI250,2496068477.936085,3.550445067902666,0.0,15125929.4427355,26424682.51903622,0.0,66698640.00000054,0.0,811041.7931761662,706542.3133432145,0.0,1046807.752884414,0.0,0.0,0.0,1180065809.071322,753880648.3372098,0.0,540152800.4883577,0.0,2.115,-0.0,21969220.03919595,1.6108065316008844,1.2803603126270167,0.0,0.6335118814322608,-0.0,0.025766342242504642
100,KI251,2474695697.916047,3.538931281449642,0.0,15455006.77143938,26999573.73270567,0.0,66698640.00000054,0.0,828686.6901576078,721913.7361686009,0.0,935544.4316921948,0.0,0.0,0.0,1205739134.1793194,770281956.4918971,0.0,482740926.7531725,0.0,2.115,-0.0,15933680.49165778,1.6458509837441253,1.3082156290922224,0.0,0.5661770381922645,-0.0,0.01868763042102972
100,KI252,2380455581.458962,3.41690227175614,0.0,15175764.03737503,26511742.51404676,0.0,66698640.00000054,0.0,813713.8894034867,708870.1206964375,0.0,832874.9204538879,0.0,0.0,0.0,1183953709.0820732,756364418.7830988,0.0,429763458.95420617,0.0,2.115,-0.0,10373994.63958432,1.6161135701434703,1.2845786476003396,0.0,0.5040430359830811,-0.0,0.01216701802924912
100,KI253,2378272040.453022,3.407456654600211,0.0,15008599.10618597,26219708.87395142,0.0,66698640.00000054,0.0,804750.6223156019,701061.7345976317,0.0,878303.5817727069,0.0,0.0,0.0,1170912155.4692008,748032870.8156731,0.0,453204648.19471675,0.0,2.115,-0.0,6122365.973430523,1.598311664876534,1.2704286844944173,0.0,0.5315357600517878,-0.0,0.007180545177472283
100,KI254,2514785981.171097,3.593419408251567,0.0,15636352.40439959,27316380.76233839,0.0,66698640.00000054,0.0,838410.3165897905,730384.5123619891,0.0,997266.8318944941,0.0,0.0,0.0,1219887010.6381452,779320274.6902424,0.0,514589685.25755894,0.0,2.115,-0.0,989010.5851503898,1.665163035354276,1.3235659420888222,0.0,0.603530481334934,-0.0,0.0011599494735352188
100,KI255,2722998344.20389,3.871957782928954,0.0,16470126.83400013,28772967.26025215,0.0,66698640.00000054,0.0,883116.7203217228,769330.6754078115,0.0,1192842.423872166,0.0,0.0,0.0,1284934828.0681067,820875830.6601349,0.0,615506690.7180377,0.0,2.115,-0.0,1680994.757610659,1.7539542268091168,1.3941422126833185,0.0,0.7218898084364059,-0.0,0.0019715350001127114
100,KI256,2998767030.117877,4.242621733455748,0.0,17616951.03768063,30776445.16897385,0.0,66698640.00000054,0.0,944608.6347281837,822899.6034484986,0.0,1441473.83811755,0.0,0.0,0.0,1374405563.5295074,878033876.8795481,0.0,743800500.4686557,0.0,2.115,-0.0,2527089.240165088,1.8760830470498946,1.4912171198162345,0.0,0.8723576995919168,-0.0,0.002963866997702835
100,KJ248,2671666874.535724,3.76669249191792,0.0,15375994.24934701,26861540.50841861,0.0,66698640.00000054,0.0,824450.0937987673,718223.0082464869,0.0,1300496.469187627,0.0,0.0,0.0,1199574886.4772065,766343949.7990015,0.0,671056178.1008155,0.0,2.115,-0.0,34691860.15870023,1.6374366983842412,1.3015274782668045,0.0,0.7870403736702517,-0.0,0.040687941596623776
100,KJ249,2577233476.747206,3.635200132307512,0.0,14872478.67450287,25981909.32548748,0.0,66698640.00000054,0.0,797451.9396516287,694703.4579007347,0.0,1253478.255180047,0.0,0.0,0.0,1160292572.1931198,741248589.580084,0.0,646794779.6729043,0.0,2.115,-0.0,28897535.30109769,1.5838157833989979,1.2589065364423253,0.0,0.7585856768689989,-0.0,0.03389213559719044
100,KJ250,2474330877.21371,3.521711666432393,0.0,15047291.19071328,26287303.13673737,0.0,66698640.00000054,0.0,806825.2649176024,702869.0678272024,0.0,1021593.270549286,0.0,0.0,0.0,1173930760.4551115,749961295.371625,0.0,527142127.6034316,0.0,2.115,-0.0,23296693.78354212,1.6024321034065299,1.2737038425353913,0.0,0.6182524662249766,-0.0,0.027323254265495804
100,KJ251,2460623307.996344,3.502343692340057,0.0,14967378.17738762,26147696.77309111,0.0,66698640.00000054,0.0,802540.3848465212,699136.2773553773,0.0,1025511.812007519,1.164153218269348e-10,-1.105945557355881e-10,0.0,1167696259.9516883,745978407.9381876,0.0,529164094.99587977,-2.1676532924175268e-08,2.115,-0.0,17784545.11058848,1.5939219219785243,1.266939468080785,0.0,0.6206239069836404,-0.0,0.02085839529710753
100,KJ252,2408304205.772719,3.429103373660136,0.0,14678960.26260228,25643836.70552579,0.0,66698640.00000054,0.0,787075.6172977096,685664.0830354489,0.0,1004295.794439663,0.0,0.0,0.0,1145195023.1681674,731603576.598824,0.0,518216629.93086606,0.0,2.115,-0.0,13288976.07486135,1.5632074152947677,1.242525837636466,0.0,0.6077843008870314,-0.0,0.01558581984187115
100,KJ253,2389602301.955006,3.414102714185718,0.0,14847314.28280072,25937947.65926183,0.0,66698640.00000054,0.0,796102.6425094219,693528.0122797282,0.0,931363.5761285971,0.0,0.0,0.0,1158329344.851209,739994389.10247,0.0,480583605.28235614,0.0,2.115,-0.0,10694962.71897089,1.5811359502904898,1.2567764532266905,0.0,0.5636468489891436,-0.0,0.012543461679394127
100,KJ254,2484769120.537956,3.56459290045181,0.0,15791224.94531119,27586939.85359946,0.0,66698640.00000054,0.0,846714.4742794206,737618.7126630871,0.0,881271.8581623936,0.0,0.0,0.0,1231969560.076557,787039166.4115139,0.0,454736278.81179506,0.0,2.115,-0.0,11024115.23808975,1.6816558863496796,1.336675394678141,0.0,0.533332115070233,-0.0,0.012929504353757067
100,KJ255,2627812623.821678,3.754359643054248,0.0,16325397.13044353,28520127.49380763,0.0,66698640.00000054,0.0,875356.4145009934,762570.2538451239,0.0,1019758.78806275,0.0,0.0,0.0,1273643583.0989454,813662460.8527472,0.0,526195534.640379,0.0,2.115,-0.0,14311045.2296063,1.738541517614073,1.3818913180064858,0.0,0.6171422657623818,-0.0,0.016784541671307097
100,KJ256,2783449157.624755,3.967566110736446,0.0,17070086.51103167,29821084.2734778,0.0,66698640.00000054,0.0,915286.140001698,797355.1944780161,0.0,1159044.962196894,0.0,0.0,0.0,1331741333.7024705,850777992.5080432,0.0,598067200.4935973,0.0,2.115,-0.0,2862630.920644666,1.8178457694821326,1.444926831410773,0.0,0.7014361067184549,-0.0,0.003357403125086371
100,KJ257,3005808857.732979,4.267637008345242,0.0,18023807.33742785,31487214.61903588,0.0,66698640.00000054,0.0,966423.9859210646,841904.1341988205,0.0,1352131.73954993,0.0,0.0,0.0,1406146899.515149,898311711.1901414,0.0,697699977.6077639,0.0,2.115,-0.0,3650269.419924881,1.91941041992552,1.5256561710567393,0.0,0.8182892416551815,-0.0,0.0042811757078006695
100,KK248,2784348112.228902,3.921395278301166,0.0,15923425.43665849,27817891.34824566,0.0,66698640.00000054,0.0,853802.9724749861,743793.8863167289,0.0,1379877.549069327,0.0,0.0,0.0,1242283324.9511049,793628076.6999497,0.0,712016815.3197727,0.0,2.115,-0.0,36419895.25807473,1.695734321380682,1.3478657326386392,0.0,0.8350805769715862,-0.0,0.04271464731025882
100,KK249,2720271710.825176,3.830951622735241,0.0,15552114.92020474,27169219.63848955,0.0,66698640.00000054,0.0,833893.5614050801,726449.7229542661,0.0,1358265.923327554,0.0,0.0,0.0,1213315131.8443916,775121854.3922019,0.0,700865216.4370179,0.0,2.115,-0.0,30969508.15156452,1.6561923277848407,1.3164355153598764,0.0,0.8220015549192989,-0.0,0.03632222467122477
100,KK250,2491741013.884108,3.539805716926139,0.0,14990833.06343912,26188671.96868338,0.0,66698640.00000054,0.0,803798.0194873521,700231.8708204112,0.0,1064385.640965594,0.0,0.0,0.0,1169526118.3540974,747147406.1653788,0.0,549222990.7382464,0.0,2.115,-0.0,25844498.62638476,1.5964197045969568,1.2689248472504564,0.0,0.6441497477637146,-0.0,0.030311417315011004
100,KK251,2501350587.248864,3.537009677666729,0.0,14649287.90728386,25591999.72110446,0.0,66698640.00000054,0.0,785484.6062886792,684278.0674092101,0.0,1177146.830066484,0.0,0.0,0.0,1142880102.1500282,730124697.9256272,0.0,607407764.3143057,0.0,2.115,-0.0,20938022.85890217,1.560047515340465,1.2400141700873282,0.0,0.7123910775236515,-0.0,0.024556914715284713
100,KK252,2505529322.342538,3.558921953027378,0.0,15062334.45559536,26313583.4059971,0.0,66698640.00000054,0.0,807631.8742946576,703571.7488234518,0.0,1089917.099345569,0.0,0.0,0.0,1175104377.0987267,750711055.9946231,0.0,562397223.2623136,0.0,2.115,-0.0,17316665.9868752,1.604034106736004,1.2749772055641075,0.0,0.6596009919768375,-0.0,0.020309648750429454
100,KK253,2540583458.243972,3.598213600917267,0.0,15018114.77661358,26236332.55125716,0.0,66698640.00000054,0.0,805260.8459310232,701506.2179480523,0.0,1172504.043610729,0.0,0.0,0.0,1171654530.8296387,748507134.5505718,0.0,605012086.5031362,0.0,2.115,-0.0,15409706.36062559,1.5993250177508405,1.271234154783676,0.0,0.709581334880297,-0.0,0.018073093502454233
100,KK254,2568544111.227498,3.641238133500832,0.0,15266535.9201855,26670319.09567124,0.0,66698640.00000054,0.0,818581.0144871585,713110.1362478941,0.0,1164286.141877726,0.0,0.0,0.0,1191035376.0788157,760888515.3765031,0.0,600771649.2089067,0.0,2.115,-0.0,15848570.56327269,1.62578014582534,1.2922621897385573,0.0,0.7046079876979179,-0.0,0.018587810239016306
100,KK255,2571162303.705863,3.644308849863722,0.0,15266535.92018551,26670319.09567125,0.0,66698640.00000054,0.0,818581.0144871587,713110.1362478944,0.0,1164286.141877724,0.0,0.0,0.0,1191035376.078816,760888515.3765033,0.0,600771649.2089056,0.0,2.115,-0.0,18466763.04163748,1.6257801458253407,1.2922621897385576,0.0,0.7046079876979168,-0.0,0.021658526601906702
100,KK256,2687019482.636105,3.825739407606969,0.0,16372494.30666262,28602405.2760652,0.0,66698640.00000054,0.0,877881.7322607305,764770.1945471979,0.0,1106928.862353705,0.0,0.0,0.0,1277317920.4393628,816009797.5818602,0.0,571175292.9745119,0.0,2.115,-0.0,22516471.64037036,1.7435570400889655,1.3858779394895508,0.0,0.6698962481593296,-0.0,0.026408179869123208
100,KK257,3158703351.35077,4.495844543798283,0.0,19210819.56869381,33560900.17179244,0.0,66698640.00000054,0.0,1030070.754353556,897350.27197306,0.0,1353497.41995155,0.0,0.0,0.0,1498752947.584424,957472740.195255,0.0,698404668.6949998,0.0,2.115,-0.0,4072994.876091762,2.04581898625211,1.626132862903645,0.0,0.8191157303378278,-0.0,0.004776964304700416
100,KK258,3713023881.184714,5.138500095194597,6249809.654318566,16754217.5915554,29269267.8745986,0.0,66698640.00000054,492110.9964030367,898349.4687161075,782600.745310123,0.0,1964309.606328745,0.0,0.0,552493015.6616893,1307098476.9819365,835034995.2459012,0.0,1013583756.8656324,0.0,2.115,-0.0,4813636.429554792,1.78420792127265,1.418189563461661,0.0,1.188769829982518,-0.0,0.005645617070319817
100,KK259,3995517538.769841,5.563276504744529,5754287.007920465,19800812.21723155,32951652.96771796,0.0,66698640.00000054,453093.4651905878,1061705.74891322,881060.239778555,0.0,1930824.847987785,0.0,0.0,508688033.3694729,1544781864.668735,940091275.8437182,0.0,996305621.561697,0.0,2.115,-0.0,5650743.326217374,2.1086491095486,1.5966128889128883,0.0,1.168505371491993,-0.0,0.006627408083131688
100,KL254,2659472875.479568,3.758523556334098,0.0,15524899.50865522,27121674.88346846,0.0,66698640.00000054,0.0,832434.2900083228,725178.4728200125,0.0,1267299.385407325,0.0,-2.328306436538696e-10,0.0,1211191891.9621096,773765430.4989533,0.0,653926482.8701798,-4.563480615615844e-08,2.115,-0.0,20589070.14832559,1.6532940752939675,1.3141318200417311,0.0,0.7669500113799701,-0.0,0.02414764961842991
100,KL255,2705141257.692927,3.823480834261557,0.0,15801594.16236142,27605054.65901095,0.0,66698640.00000054,0.0,847270.4644697814,738103.065748956,0.0,1283168.722852507,0.0,0.0,0.0,1232778525.803532,787555971.1541361,0.0,662115060.9918935,0.0,2.115,-0.0,22691699.743365,1.6827601360168045,1.337553114889278,0.0,0.7765538892594365,-0.0,0.026613694096037473
100,KL256,2732660629.98849,3.87571117849073,0.0,16286105.58351227,28451485.98273414,0.0,66698640.00000054,0.0,873249.6291427489,760734.9193244424,0.0,1209810.685891466,0.0,0.0,0.0,1270578210.4026997,811704158.91918,0.0,624262313.9199965,0.0,2.115,-0.0,26115946.74661428,1.7343572404975371,1.37856541743932,0.0,0.7321587384924382,-0.0,0.03062978206143531
100,KL257,2987456068.726221,4.221634091701516,0.0,17429462.25286267,30448906.18147223,0.0,66698640.00000054,0.0,934555.6167754784,814141.8765099528,0.0,1412469.577693388,0.0,0.0,0.0,1359778422.408321,868689382.2361196,0.0,728834302.0897883,0.0,2.115,-0.0,30153961.99199254,1.856116792392286,1.475346809165085,0.0,0.8548047692279297,-0.0,0.035365720916216585
100,KL258,3604906173.057083,5.033994133557958,5596956.060713341,17533306.7271116,30630320.30704864,0.0,66698640.00000054,440705.2016309718,940123.6850998178,818992.5215788407,0.0,1614968.888708889,0.0,0.0,494779729.8710921,1367879961.820235,873865020.524623,0.0,833323946.5737867,0.0,2.115,-0.0,35057514.26734645,1.8671755083557653,1.4841369032890401,0.0,0.9773542241366109,-0.0,0.04111679473246324
100,KL259,3859852720.669839,5.329733524392466,9225226.199145682,16133046.0835006,28184094.23602246,0.0,66698640.00000054,726395.7637122585,865042.6854423917,753585.4073802799,0.0,1890637.421195877,0.0,0.0,815524523.9197527,1258637107.3186798,804075629.6747586,0.0,975568909.3370725,0.0,2.115,-0.0,6046550.41957627,1.7180574657778576,1.365609432815209,0.0,1.144184561594749,-0.0,0.007091625793696781
