country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,Solcast https://solcast.com,Burnie,7,-24.166802,119.443359,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2019,1,1,0,0,32.2,-155,0,2.2,0,0,0,0,0,939.5,33.5315586327689,7.29080447074918,128,,
2019,1,1,1,0,31.2,-141,0,2.8,0,0,0,0,0,939.6,264.781593986748,3.94618148683443,121,,
2019,1,1,2,0,30.4,-130,0,3.2,0,0,0,0,0,940,280.24832076693,5.33511692263829,111,,
2019,1,1,3,0,29.6,-121,0,3.6,0,0,0,0,0,940.4,281.111699031366,4.6615849332142,100,,
2019,1,1,4,0,30.4,-115,1.6,3.7,17,0,14,0,0,940.9,290.067015130093,3.85929001155021,88,,
2019,1,1,5,0,33,-109,1.7,3.4,66,0,154,0,0,941.5,298.534811177615,3.55709027272025,75,,
2019,1,1,6,0,35.6,-104,0,3.2,83,0,382,0,0,942.1,293.503450569775,3.76124332436585,62,,
2019,1,1,7,0,37.7,-100,0,3.7,98,0,595,0,0,942.2,285.779244659974,2.02552447604807,49,,
2019,1,1,8,0,39.4,-96,0,5,108,566.87,778,132.04,0,941.9,336.21962815698,1.3659741279037,35,,
2019,1,1,9,0,41.1,-92,0,6.3,113,815.52,912,373.59,0,941.5,345.316710710712,1.679861380128,22,,
2019,1,1,10,0,42.3,-81,0,6.7,110,925.26,991,615.47,0,941,349.932751991469,2.43589635988015,8,,
2019,1,1,11,0,43,71,0,6,111,983.37,995,827.84,0,940.3,280.493928290473,4.67579358400177,6,,
2019,1,1,12,0,43.7,91,0,5.4,110,1017.07,928,993.15,0,939.6,252.296647209228,9.28740448019753,20,,
2019,1,1,13,0,43.9,96,1,5,120,662.93,778,979.12,0,939.1,252.563759056082,11.8366438812993,33,,
2019,1,1,14,0,43.5,100,19.9,4.7,275,666.58,309,1005.22,0,938.9,260.750801611243,10.3057723233404,47,,
2019,1,1,15,0,43.2,104,53.4,4.5,231,536.96,0,885.72,0,938.7,273.740818886961,8.61594447181865,60,,
2019,1,1,16,0,42.6,108,60.1,4.5,105,123.35,0,256.87,0,938.8,252.611532304588,11.0560607023562,73,,
2019,1,1,17,0,41.8,114,30.7,4.9,21,47.37,1,333.04,0,939.2,290.172012512536,13.7533266412019,86,,
2019,1,1,18,0,41,120,16,5.2,0,171.16,0,453.46,0,939.6,308.772579360719,8.29594268000565,98,,
2019,1,1,19,0,39.9,128,0.9,5.7,0,222.12,0,258.35,0,939.9,306.604965594743,5.96029292166076,110,,
2019,1,1,20,0,38.3,139,0,6.4,0,45.59,0,44.83,0,940.1,319.86520920544,3.31539488696624,120,,
2019,1,1,21,0,36.8,152,0,7.1,0,0,0,0,0,940.3,347.323290358219,3.5792048416158,127,,
2019,1,1,22,0,35.5,169,0,6.9,0,0,0,0,0,940.3,350.693137807607,3.72001609498045,132,,
2019,1,1,23,0,34.6,-172,0,6,0,0,0,0,0,940.1,328.879092960872,3.70415440862098,132,,
2019,1,2,0,0,33.7,-155,0.1,5,0,0,0,0,0,939.9,303.855258130821,5.30698146149373,128,,
2019,1,2,1,0,32.8,-141,5.7,4.4,0,0,0,0,0,940,294.996540627157,6.66444929039345,121,,
2019,1,2,2,0,32,-130,7.2,4.1,0,0,0,0,0,940.3,301.443368790251,5.75092117243503,111,,
2019,1,2,3,0,31.2,-121,9,3.8,0,0,0,0,0,940.6,308.122587205341,5.46694998768092,100,,
2019,1,2,4,0,31.7,-115,3.8,4.3,19,0,9,0,0,940.9,327.611795052427,4.52868627783707,88,,
2019,1,2,5,0,33.4,-109,23.9,5.7,137,0,29,0,0,941.3,334.762546020044,5.27709830083502,75,,
2019,1,2,6,0,35.2,-104,25.8,7.1,258,0,92,0,0,941.7,330.308017754792,3.68273588722086,62,,
2019,1,2,7,0,37,-100,22.3,6.3,350,0,192,0,0,941.7,351.77567768721,4.36912965171435,49,,
2019,1,2,8,0,38.8,-96,11.1,3.5,286,0,512,40.17,0,941.3,344.277422477511,4.69921234386742,35,,
2019,1,2,9,0,40.7,-92,8,0.7,269,111.77,687,53.01,0,940.9,355.510732512978,5.08981122795301,22,,
2019,1,2,10,0,42.1,-80,18.7,-0.7,472,12.23,437,225.85,0,940.4,19.2879881957431,4.316478748529,8,,
2019,1,2,11,0,43.1,69,8.7,-0.7,303,92.52,723,253.93,0,939.7,10.2908115750081,2.66791691321933,6,,
2019,1,2,12,0,44.1,91,16.8,-0.6,431,88.82,448,411.09,0,939.1,300.960852089698,6.1355232639373,19,,
2019,1,2,13,0,44.4,96,5.6,-0.5,203,1025.98,670,1088.04,0,938.5,289.891045816772,9.48353718503505,33,,
2019,1,2,14,0,44,100,2.3,-0.2,122,655.83,598,998.26,0,938.2,315.028155511218,5.78633385125538,47,,
2019,1,2,15,0,43.7,104,19,0,222,643.07,189,960.86,0,937.8,343.460572465312,5.91239254736097,60,,
2019,1,2,16,0,42.8,108,21.4,1,145,553.32,61,846.65,0,937.9,59.3151590349099,2.8713236417922,73,,
2019,1,2,17,0,41.4,114,7.9,2.6,33,431.79,10,676.57,0,938.4,80.6124350413894,5.98735500567493,86,,
2019,1,2,18,0,40,120,0.2,4.3,0,386.79,0,490.22,0,939,89.6268477838487,8.92270813640548,98,,
2019,1,2,19,0,38.5,128,24,4.3,0,291.48,0,272.54,0,939.5,113.560508123066,5.90329922603927,110,,
2019,1,2,20,0,36.9,139,25.4,2.7,0,110.62,0,50.65,0,940,136.866487451274,6.51447727216998,120,,
2019,1,2,21,0,35.4,152,24,1,0,0,0,0,0,940.4,131.435066037085,8.03433605141537,127,,
2019,1,2,22,0,34,169,1.2,0,0,0,0,0,0,940.6,124.518184763426,8.05920046618407,132,,
2019,1,2,23,0,32.9,-172,0,-0.5,0,0,0,0,0,940.6,136.137317148192,7.26581619047578,132,,
2019,1,3,0,0,31.7,-155,0,-1,0,0,0,0,0,940.6,164.34527964244,6.32413677827561,128,,
2019,1,3,1,0,30.7,-141,0,-1.2,0,0,0,0,0,940.9,149.626996462043,5.39252614065893,121,,
2019,1,3,2,0,29.9,-130,0,-1.2,0,0,0,0,0,941.5,132.436229788535,5.92795285068969,111,,
2019,1,3,3,0,29.1,-121,0,-1.1,0,0,0,0,0,942.1,126.28065277943,6.75971407372966,100,,
2019,1,3,4,0,29.6,-115,5.6,-1.2,20,0,7,0,0,942.6,120.30935699582,7.0359125099847,88,,
2019,1,3,5,0,31.4,-109,27.2,-1.3,135,0,28,0,0,943,124.596532719884,6.16420818463727,75,,
2019,1,3,6,0,33.2,-104,12.5,-1.4,174,0,236,0,0,943.4,138.82028441248,6.34212957789602,62,,
2019,1,3,7,0,35.2,-100,22.6,-1.4,345,0,191,0,0,943.4,124.811210500203,6.69884118039206,49,,
2019,1,3,8,0,37.3,-96,24.3,-1.1,450,122.95,226,52,0,943,139.045628450574,5.98940812652945,36,,
2019,1,3,9,0,39.5,-92,14.1,-0.9,364,0,524,96.19,0,942.7,135.947210741692,4.17420647699927,22,,
2019,1,3,10,0,41.1,-80,5.6,-0.4,222,82.73,828,419.99,0,942.2,211.399955319058,7.37715908211235,8,,
2019,1,3,11,0,42.1,67,5.9,0.3,235,427.67,818,676.76,0,941.6,213.819394259347,9.11679241038006,6,,
2019,1,3,12,0,43.1,91,24.6,1,517,547.61,278,846.09,0,941,209.255166125442,10.2214933620031,19,,
2019,1,3,13,0,43.5,95,32.8,1.5,483,303.57,130,800.88,0,940.5,246.558721388599,6.25409785864571,33,,
2019,1,3,14,0,43.2,99,9.4,1.8,227,1029.85,435,1121.08,0,940.2,223.235288991031,8.16583804702164,47,,
2019,1,3,15,0,42.9,104,4.8,2.1,120,1024.99,363,1085.48,0,939.8,207.007981020332,5.49798357959228,60,,
2019,1,3,16,0,42.1,108,9.9,2.5,110,550.78,123,846.1,0,940,190.063412209021,8.36257355880908,73,,
2019,1,3,17,0,40.8,113,2.6,3.1,26,64.24,23,297.37,0,940.7,223.9207948786,14.9568241802071,86,,
2019,1,3,18,0,39.6,120,0,3.6,0,916.04,0,603.6,0,941.4,219.985008943019,15.1667811227077,98,,
2019,1,3,19,0,38.2,128,0,3.8,0,47.59,0,95.89,0,941.9,222.83550042329,14.0415386027901,110,,
2019,1,3,20,0,36.7,138,0,3.6,0,0,0,38.82,0,942.1,222.821978058805,12.5739260237299,120,,
2019,1,3,21,0,35.2,152,0,3.5,0,0,0,0,0,942.3,236.669713068944,13.5438930803596,127,,
2019,1,3,22,0,34,169,0,3.3,0,0,0,0,0,942.4,242.601495794977,12.0464569256889,132,,
2019,1,3,23,0,33,-172,0,3.2,0,0,0,0,0,942.2,248.178731226208,10.7718237098178,132,,
2019,1,4,0,0,32.1,-155,0,3.1,0,0,0,0,0,942,244.193826070729,7.92320933528142,128,,
2019,1,4,1,0,31.3,-141,0,3.1,0,0,0,0,0,942.2,228.534792846048,6.27096262872329,121,,
2019,1,4,2,0,30.6,-130,0,3.1,0,0,0,0,0,942.7,205.146550658136,6.35201997123963,112,,
2019,1,4,3,0,29.9,-121,0,3.2,0,0,0,0,0,943.2,188.297144969837,6.06346641781745,100,,
2019,1,4,4,0,30.2,-114,6.6,3.2,19,0,5,0,0,943.6,184.520483528465,6.3439303217313,88,,
2019,1,4,5,0,31.5,-109,31.5,3.1,136,0,8,0,0,944.1,170.853339309732,5.82405473043244,76,,
2019,1,4,6,0,32.7,-104,44.4,3.1,237,0,20,0,0,944.5,163.53998518796,5.73503487347723,62,,
2019,1,4,7,0,34.4,-100,23.6,3.3,353,0,173,0,0,944.6,148.505691788417,6.36314616596684,49,,
2019,1,4,8,0,36.6,-96,17.1,3.8,369,551.46,363,124.46,0,944.4,160.559965171824,6.76040864149498,36,,
2019,1,4,9,0,38.7,-91,3.6,4.3,190,803.38,798,363.08,0,944.1,150.371122582817,6.47112652236071,22,,
2019,1,4,10,0,40.2,-79,10.9,4.4,345,0,636,281.99,0,943.7,163.672907837192,6.85045778032349,8,,
2019,1,4,11,0,41.3,66,10.2,4.1,341,968.75,653,812.06,0,943,174.130810524095,6.60883962458065,6,,
2019,1,4,12,0,42.3,90,44.5,3.9,502,1002.1,81,976.3,0,942.3,172.60381556597,7.58651329089161,19,,
2019,1,4,13,0,42.6,95,47.6,3.9,401,490.25,69,862.03,0,941.8,189.78716435547,7.92750898153276,33,,
2019,1,4,14,0,42.1,99,41.6,4.3,360,473.28,70,896.78,0,941.6,187.496444272803,6.49668067796789,47,,
2019,1,4,15,0,41.7,103,44.3,4.6,260,28.71,24,425.66,0,941.4,182.664153551012,7.98121374639717,60,,
2019,1,4,16,0,40.6,108,44,5.7,141,42.85,0,517.77,0,941.8,175.989951190864,7.54185547209492,73,,
2019,1,4,17,0,39.1,113,18.6,7.3,31,101.39,2,76.38,0,942.8,163.745072724847,4.45132992008105,86,,
2019,1,4,18,0,37.5,120,0.2,9,0,3.68,0,317.99,0,943.8,175.933861132816,8.42764751731629,98,,
2019,1,4,19,0,36.1,128,22.2,9.9,0,0,0,99.69,0,944.6,151.267757906802,7.8495068033382,110,,
2019,1,4,20,0,34.9,138,25.7,10.1,0,0,0,31.16,0,945,172.348532021945,18.9217583130965,120,,
2019,1,4,21,0,33.6,152,23.3,10.2,0,0,0,0,0,945.5,176.578070776009,21.7258680588455,127,,
2019,1,4,22,0,32.6,169,15.6,10.2,0,0,0,0,0,945.6,180.302379631081,21.5390405015627,132,,
2019,1,4,23,0,31.8,-173,9.7,10.1,0,0,0,0,0,945.5,184.520888009216,17.8013647925477,132,,
2019,1,5,0,0,31,-155,5.8,10,0,0,0,0,0,945.3,186.362070010776,13.3321058513959,129,,
2019,1,5,1,0,30.3,-141,0.2,9.8,0,0,0,0,0,945.4,181.049072577744,11.0994477402961,121,,
2019,1,5,2,0,29.7,-130,0,9.6,0,0,0,0,0,945.7,186.672967318413,10.3199113588687,112,,
2019,1,5,3,0,29.1,-121,0,9.4,0,0,0,0,0,946.1,178.925689505996,9.37664823554409,101,,
2019,1,5,4,0,29.3,-114,0.6,9.2,16,0,7,0,0,946.6,168.983370048263,9.42366149300099,88,,
2019,1,5,5,0,30.3,-109,1.1,9.1,77,0,118,0,0,947.4,163.656814680104,9.50923516200261,76,,
2019,1,5,6,0,31.4,-104,0,9.1,113,0,320,0,0,948.2,161.699178975265,9.4794619110006,63,,
2019,1,5,7,0,32.7,-100,8.6,8.8,242,0,357,0,0,948.4,149.976081467724,10.7422336892321,49,,
2019,1,5,8,0,34.4,-96,15.2,8.3,382,2.47,345,38.03,0,948,149.314560049131,9.65230017233758,36,,
2019,1,5,9,0,36,-91,8.1,7.8,313,0,607,124.16,0,947.6,146.504208099518,10.5534549584985,22,,
2019,1,5,10,0,37.5,-79,8.2,7.4,316,67.07,677,156.63,0,947.1,147.313347352288,11.9419760454181,9,,
2019,1,5,11,0,38.8,64,10.4,7.1,354,111.71,623,84.22,0,946.3,145.666137661624,11.5660061606276,6,,
2019,1,5,12,0,40.2,90,8.5,6.9,307,33.39,631,29.59,0,945.6,154.702045406129,12.1668252425147,19,,
2019,1,5,13,0,40.7,95,9.8,6.7,288,0,524,63.55,0,945.1,153.451110380596,12.7509830293993,33,,
2019,1,5,14,0,40.5,99,9,6.5,229,9.12,422,184.11,0,944.8,160.743264447744,16.4639135232669,46,,
2019,1,5,15,0,40.3,103,18.9,6.4,236,48.05,157,128.61,0,944.5,161.817681545498,14.5218840159666,60,,
2019,1,5,16,0,39.4,108,14.8,6.4,135,68.94,78,79.95,0,944.7,157.086045734859,12.5105949484827,73,,
2019,1,5,17,0,38.1,113,21.4,6.4,35,102.69,4,77.46,0,945.5,155.928871537669,12.5652649570571,86,,
2019,1,5,18,0,36.7,120,5.6,6.5,0,59.2,0,155.61,0,946.3,174.269097676236,18.7769607483098,98,,
2019,1,5,19,0,35.4,128,22.7,6.2,0,96.28,0,251.86,0,946.9,175.429322751692,20.3413666245286,110,,
2019,1,5,20,0,34.2,138,25.8,5.7,0,0,0,35.56,0,947.2,179.817461612635,23.2888587372948,120,,
2019,1,5,21,0,32.9,152,27.1,5.3,0,0,0,0,0,947.5,183.619051626304,23.4564963869511,127,,
2019,1,5,22,0,31.9,169,2.2,4.7,0,0,0,0,0,947.5,188.613021276593,17.3986971373087,132,,
2019,1,5,23,0,31.1,-173,1,3.9,0,0,0,0,0,947.2,191.232886548298,14.0177959113571,133,,
2019,1,6,0,0,30.4,-155,0.3,3.2,0,0,0,0,0,947,186.500912589476,11.3537017875511,129,,
2019,1,6,1,0,29.7,-141,30.5,2.4,0,0,0,0,0,947,183.053881237528,10.3388782405089,121,,
2019,1,6,2,0,29,-130,30.6,1.5,0,0,0,0,0,947.1,165.236550892374,8.73765954137878,112,,
2019,1,6,3,0,28.4,-121,19.4,0.6,0,0,0,0,0,947.3,148.848817931026,8.41218853651914,101,,
2019,1,6,4,0,28.8,-114,31.3,0.7,15,0,0,0,0,947.6,139.412504152865,8.7238396847964,89,,
2019,1,6,5,0,30.1,-109,29.5,1.6,134,0,10,0,0,948.1,135.556252227081,9.10442886731507,76,,
2019,1,6,6,0,31.5,-104,17.9,2.5,227,0,133,0,0,948.5,132.797401838234,9.19918474648705,63,,
2019,1,6,7,0,33.2,-100,11.4,3.2,240,0,356,0,0,948.6,136.34720796788,8.22238918794169,49,,
2019,1,6,8,0,35.3,-96,3.1,3.6,190,0,645,40.87,0,948.2,135,8.1317279836453,36,,
2019,1,6,9,0,37.3,-91,0.7,4.1,165,43.21,831,218.69,0,947.8,129.911510009298,8.37744502912248,22,,
2019,1,6,10,0,38.8,-78,0.8,4.6,172,397.35,901,499.68,0,947.1,124.527727972943,9.04191032758405,9,,
2019,1,6,11,0,39.7,62,0,5,158,292.49,932,643.15,0,946.2,123.651745099241,9.69965267748219,6,,
2019,1,6,12,0,40.6,90,0,5.5,153,87.98,874,526.9,0,945.3,126.533879324684,10.9189009763183,19,,
2019,1,6,13,0,40.9,95,0.8,5.6,153,112.99,739,256.2,0,944.7,134.001557476074,11.2572664960117,33,,
2019,1,6,14,0,40.7,99,3.2,5.4,165,18.42,530,261.53,0,944.2,148.328037303012,12.8557899505202,46,,
2019,1,6,15,0,40.5,103,10.8,5.3,194,61.44,248,364.96,0,943.8,151.945265743211,13.2477851722433,60,,
2019,1,6,16,0,39.9,108,40.4,5.2,145,246.82,8,771.77,0,944.1,147.577334065004,12.87377441435,73,,
2019,1,6,17,0,39,113,5.2,5.2,32,980.76,13,822.49,0,944.9,147.71665368505,11.3801561574323,86,,
2019,1,6,18,0,38,119,0,5.3,0,393.16,0,498.01,0,945.7,169.646528377116,12.8692599339383,98,,
2019,1,6,19,0,36.8,127,0,4.7,0,247.69,0,269.71,0,946.3,187.600057225971,12.7564303072496,110,,
2019,1,6,20,0,35.4,138,0,3.5,0,119.84,0,52.98,0,946.5,185.433940000652,9.64899187625941,120,,
2019,1,6,21,0,34,152,0,2.4,0,0,0,0,0,946.7,184.549978120987,9.59713439505116,127,,
2019,1,6,22,0,32.8,169,0,1.1,0,0,0,0,0,946.7,187.005642845428,9.85906153617439,132,,
2019,1,6,23,0,31.9,-173,0,-0.3,0,0,0,0,0,946.4,185.168661976917,9.79384475613804,133,,
2019,1,7,0,0,31,-155,0,-1.8,0,0,0,0,0,946.1,179.085884913427,8.5913740880285,129,,
2019,1,7,1,0,30.2,-141,0,-2.6,0,0,0,0,0,946.2,187.316835430892,8.21934231910968,122,,
2019,1,7,2,0,29.4,-130,0,-2.9,0,0,0,0,0,946.5,166.937127186041,8.41700571670185,112,,
2019,1,7,3,0,28.7,-121,0,-3.2,0,0,0,0,0,946.8,156.152689677336,8.47340750443452,101,,
2019,1,7,4,0,29.1,-114,0,-4,13,0,12,0,0,947.3,151.910982962744,8.86878685577958,89,,
2019,1,7,5,0,30.6,-109,0,-5.3,59,0,149,0,0,947.9,146.514861018218,9.38120401582347,76,,
2019,1,7,6,0,32.1,-104,0,-6.6,85,0,365,0,0,948.5,134.789080714996,9.7587083911036,63,,
2019,1,7,7,0,33.8,-100,0,-6.1,103,0,578,0,0,948.6,124.941536528621,9.82120532406825,50,,
2019,1,7,8,0,35.5,-96,0,-3.9,115,549.65,763,119,0,948.2,130.392845353623,10.1449755352929,36,,
2019,1,7,9,0,37.2,-91,0.3,-1.7,130,812.01,889,360.11,0,947.8,133.388169740768,10.1161983500118,22,,
2019,1,7,10,0,38.4,-78,1.4,-0.3,158,922.85,930,602.44,0,947.1,136.783662161616,10.7361159934673,9,,
2019,1,7,11,0,39.3,61,11.1,0.4,334,448.03,656,681.05,0,946.3,146.724678616056,10.1669319240646,6,,
2019,1,7,12,0,40.1,89,13.6,1,365,1014.37,539,983.35,0,945.4,153.808080790713,9.63801703183385,19,,
2019,1,7,13,0,40.4,95,11.7,1.4,314,1031.69,498,1089.75,0,944.8,170.31606337784,11.3095449696506,33,,
2019,1,7,14,0,40.4,99,18.5,1.6,326,1037.36,271,1127.36,0,944.3,175.438859094674,12.2808504757104,46,,
2019,1,7,15,0,40.3,103,34,1.9,284,653.9,56,970.31,0,943.9,180.108372088372,12.366979655667,60,,
2019,1,7,16,0,39.8,108,71,2.2,86,567.57,0,856.25,0,944,190.743628311649,14.142268191771,73,,
2019,1,7,17,0,38.9,113,33,2.7,20,448.29,2,687.39,0,944.6,190.333873751353,13.8693427097044,86,,
2019,1,7,18,0,38,119,0,3.2,0,924.1,0,611.46,0,945.2,190.562715548114,13.4226229483056,98,,
2019,1,7,19,0,36.8,127,0,3.1,0,816.68,0,370.23,0,945.5,182.487271438667,12.4141082300575,109,,
2019,1,7,20,0,35.4,138,0,2.4,0,566.02,0,128.32,0,945.7,183.836957781212,11.3771101521584,120,,
2019,1,7,21,0,33.9,151,0,1.8,0,0,0,0,0,945.8,183.90443692098,10.4346739924922,128,,
2019,1,7,22,0,32.8,168,0,1.3,0,0,0,0,0,945.7,187.133590948163,6.94889545861769,132,,
2019,1,7,23,0,32,-173,0,0.9,0,0,0,0,0,945.4,183.538373780322,4.54814662862524,133,,
2019,1,8,0,0,31.2,-155,0,0.5,0,0,0,0,0,945.2,162.193964912718,4.36977995413042,129,,
2019,1,8,1,0,30.4,-141,0,0.4,0,0,0,0,0,945.1,165.963756532074,7.11898919177438,122,,
2019,1,8,2,0,29.8,-130,0,0.4,0,0,0,0,0,945.4,154.162167613215,8.66725988427756,112,,
2019,1,8,3,0,29.2,-121,0,0.4,0,0,0,0,0,945.6,141.797666075468,9.54402829794148,101,,
2019,1,8,4,0,29.8,-114,6.7,0.6,16,0,4,0,0,946,137.279362395366,10.2086612473231,89,,
2019,1,8,5,0,31.7,-109,33.6,0.9,131,0,10,0,0,946.7,133.541114219431,11.176478668468,76,,
2019,1,8,6,0,33.6,-104,28,1.2,245,0,82,0,0,947.4,128.07938769655,12.7684882035429,63,,
2019,1,8,7,0,35.3,-100,18.1,1.4,310,0,244,0,0,947.5,132.746785681376,12.1545251428883,50,,
2019,1,8,8,0,36.8,-95,19.6,1.5,400,90.58,306,47.06,0,947.1,132.107670581569,12.9736899822488,36,,
2019,1,8,9,0,38.4,-90,20.1,1.6,469,807.63,344,356.41,0,946.6,129.100764129332,14.2701720937074,22,,
2019,1,8,10,0,39.5,-77,26.2,1.8,582,917.27,229,597.27,0,946,129.158072871458,13.5412796021696,9,,
2019,1,8,11,0,40.2,59,19.2,1.9,452,977.46,443,811.87,0,945.1,123.643887579363,14.7147658316866,6,,
2019,1,8,12,0,40.8,89,0,2.1,125,1012.41,921,980.36,0,944.2,129.022673079557,17.0799637043207,19,,
2019,1,8,13,0,41.2,94,2.9,2.2,175,1031.34,714,1088.62,0,943.6,140.953789310927,15.0742508759877,33,,
2019,1,8,14,0,41.2,99,12.5,2.1,239,1036.81,405,1126.48,0,943.2,150.119700090867,16.7639142945373,46,,
2019,1,8,15,0,41.2,103,42.8,2,270,1031.22,21,1092.1,0,942.8,159.240030360373,18.966049249278,60,,
2019,1,8,16,0,40.8,107,76.6,2.1,67,1013.61,0,988.27,0,942.8,161.548460998545,20.3510378721092,73,,
2019,1,8,17,0,40.1,113,28,2.4,27,450.96,1,688.98,0,943.3,166.339578242394,21.4345469690607,86,,
2019,1,8,18,0,39.5,119,5,2.6,0,927.45,0,614.09,0,943.7,169.252270633321,21.1123142062037,98,,
2019,1,8,19,0,38.4,127,10.3,2.7,0,822.55,0,373.09,0,943.9,171.90087457139,18.7410160739464,109,,
2019,1,8,20,0,37,138,11.2,2.7,0,573.31,0,129.97,0,943.9,172.75437141631,18.7351315444158,120,,
2019,1,8,21,0,35.6,151,10.9,2.6,0,0,0,0,0,944,177.649819402404,17.8973606920176,128,,
2019,1,8,22,0,34.5,168,11.1,2.6,0,0,0,0,0,943.8,179.897754945866,17.2025084850125,132,,
2019,1,8,23,0,33.6,-173,11.8,2.5,0,0,0,0,0,943.4,177.43283833573,14.4596861900725,133,,
2019,1,9,0,0,32.8,-155,9.1,2.5,0,0,0,0,0,943,175.301209897916,12.7695253757066,129,,
2019,1,9,1,0,32,-141,0.4,2.1,0,0,0,0,0,942.9,165.367112769389,11.3645971385326,122,,
2019,1,9,2,0,31.3,-130,0,1.3,0,0,0,0,0,943.1,164.872655446743,10.1484449541028,112,,
2019,1,9,3,0,30.5,-121,0,0.5,0,0,0,0,0,943.3,158.567411512265,9.23629426206004,101,,
2019,1,9,4,0,31.3,-114,2.4,-1.1,15,0,8,0,0,943.6,147.548558769898,8.61932996296153,89,,
2019,1,9,5,0,33.5,-109,9,-3.5,82,0,108,0,0,944,132.105466037855,8.42418106485619,76,,
2019,1,9,6,0,35.6,-104,1.7,-6,89,0,353,0,0,944.4,124.232844036498,9.37396170161911,63,,
2019,1,9,7,0,37.3,-100,0,-6.1,90,0,591,0,0,944.5,133.110679204409,8.63082594663841,50,,
2019,1,9,8,0,38.5,-95,0,-3.9,99,78.59,781,55.64,0,944.1,127.734377017372,8.12512056990346,36,,
2019,1,9,9,0,39.7,-90,0,-1.8,106,824.42,921,360.51,0,943.8,122.241533890997,9.04271846887475,23,,
2019,1,9,10,0,40.5,-76,0,-0.4,110,937.6,998,606.9,0,943.3,114.690015818264,9.93130134359344,9,,
2019,1,9,11,0,41,57,2.2,0.3,164,997.41,929,825.1,0,942.6,127.071310521434,12.4350905038973,6,,
2019,1,9,12,0,41.6,88,1.3,0.9,141,1031.86,900,996.3,0,942,132.075748108359,14.2405369205289,19,,
2019,1,9,13,0,41.7,94,6,1.5,212,1050.43,659,1106.37,0,941.6,139.042541689458,13.9859389955362,33,,
2019,1,9,14,0,41.4,98,13,2,267,1056.19,376,1145.57,0,941.4,146.779704476517,16.5056191964049,46,,
2019,1,9,15,0,41.2,103,24.1,2.5,214,1051.1,173,1111.54,0,941.1,157.032725845252,19.1503993558078,60,,
2019,1,9,16,0,40.5,107,23.8,3.3,139,618.97,69,880.49,0,941.2,162.596139851193,19.6284822318517,73,,
2019,1,9,17,0,39.5,113,25.8,4.4,31,512.97,1,718.15,0,941.6,169.293519939488,20.0162081010848,86,,
2019,1,9,18,0,38.4,119,0,5.5,0,52.29,0,269.13,0,942,175.428346836613,18.0809171283532,98,,
2019,1,9,19,0,37.4,127,0,6.2,0,326.03,0,298.59,0,942.3,181.526890856372,14.6769943864354,110,,
2019,1,9,20,0,36.5,137,0,6.5,0,125.43,0,69.2,0,942.5,178.460766243131,13.2120055640326,120,,
