country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
2019,1,9,21,0,35.5,151,0,6.8,0,0,0,0,0,942.6,183.522899277891,11.7059672501338,128,,
2019,1,9,22,0,34.7,168,0,6.8,0,0,0,0,0,942.5,186.054713613988,12.5230754062399,132,,
2019,1,9,23,0,33.9,-173,0,6.5,0,0,0,0,0,942,187.138369727392,13.0503497690351,133,,
2019,1,10,0,0,33.1,-155,0.2,6.1,0,0,0,0,0,941.5,185.920640792532,12.688663631428,129,,
2019,1,10,1,0,32.3,-141,19.2,5.8,0,0,0,0,0,941.4,189.824775760171,10.6006413574364,122,,
2019,1,10,2,0,31.5,-130,19.9,5.6,0,0,0,0,0,941.5,189.434393666727,10.1052502265559,112,,
2019,1,10,3,0,30.7,-121,19.7,5.3,0,0,0,0,0,941.7,189.373168170401,8.61094749142075,101,,
2019,1,10,4,0,31.3,-114,3.1,5.3,11,0,12,0,0,942,188.150144116787,8.12888503973739,89,,
2019,1,10,5,0,33.2,-109,0,5.7,51,0,156,0,0,942.5,181.509418241345,6.67409886893019,76,,
2019,1,10,6,0,35.1,-104,0,6.1,74,0,377,0,0,943,170.935337407421,4.90889362964574,63,,
2019,1,10,7,0,36.8,-99,0,5.9,88,0,597,0,0,943,157.077626132353,4.04175063297319,50,,
2019,1,10,8,0,38.2,-95,0,5.1,97,558.52,789,115.05,0,942.6,142.700461686904,3.95785938347775,36,,
2019,1,10,9,0,39.6,-90,0,4.4,102,829.54,934,360.27,0,942.3,160.766770174798,6.29661719492313,23,,
2019,1,10,10,0,40.7,-76,0,3.6,102,940.79,1018,606.71,0,941.7,157.732910700308,5.8037810844114,9,,
2019,1,10,11,0,41.6,55,0,2.7,101,1000.46,1031,825.68,0,940.9,167.548149660424,7.8805442137714,6,,
2019,1,10,12,0,42.4,88,0,1.8,97,1034.65,974,997.49,0,940.2,172.809727734275,9.39404964400792,19,,
2019,1,10,13,0,42.5,94,1.9,1.2,127,1052.95,797,1108.01,0,939.8,169.100770194086,9.7500748725206,32,,
2019,1,10,14,0,42,98,2.4,0.9,119,1057.6,617,1146.63,0,939.7,166.543569293995,12.0012514795696,46,,
2019,1,10,15,0,41.4,102,1.1,0.5,81,1051.58,440,1112.06,0,939.6,174.111148509999,14.0856606631971,60,,
2019,1,10,16,0,40.4,107,0,0.8,52,1033.87,227,1007.05,0,939.9,183.100785849064,15.3854617165166,73,,
2019,1,10,17,0,39,112,0,1.8,20,1001.6,40,840.63,0,940.5,195.378789725279,16.1442189350522,86,,
2019,1,10,18,0,37.5,119,0,2.7,0,945.07,0,625.61,0,941.2,206.168141367797,15.5727582002796,98,,
2019,1,10,19,0,36.1,127,0,2.9,0,839.07,0,380.49,0,941.6,213.318050656441,12.9580802131516,110,,
2019,1,10,20,0,34.6,137,0,2.4,0,591.86,0,133.79,0,941.9,207.703311454452,12.2520832837054,120,,
2019,1,10,21,0,33.2,151,0,2,0,0,0,0,0,942.2,202.056820635425,12.1506077163791,128,,
2019,1,10,22,0,32,168,0,1.8,0,0,0,0,0,942.2,204.896709897857,13.7887170031042,133,,
2019,1,10,23,0,31.1,-173,0,2.1,0,0,0,0,0,941.9,214.289789454193,11.9611741123822,133,,
2019,1,11,0,0,30.3,-155,0,2.3,0,0,0,0,0,941.7,215.580278521915,11.776963284973,130,,
2019,1,11,1,0,29.5,-141,0,2.5,0,0,0,0,0,941.7,222.802409492978,8.99767872161944,122,,
2019,1,11,2,0,28.8,-129,0,2.6,0,0,0,0,0,942.1,224.553811962744,6.73710243820971,113,,
2019,1,11,3,0,28.2,-121,0,2.7,0,0,0,0,0,942.5,225.157241544897,6.02697062958911,101,,
2019,1,11,4,0,28.7,-114,0,3.2,9,0,15,0,0,943,226.206359075686,4.98393272820354,89,,
2019,1,11,5,0,30.3,-108,0,4.2,43,0,171,0,0,943.6,231.840128895224,4.89334486085905,77,,
2019,1,11,6,0,31.9,-104,0,5.1,61,0,403,0,0,944.1,213.110454230964,5.99242604460421,63,,
2019,1,11,7,0,33.6,-99,0,5,71,0,631,0,0,944.2,216.461855917816,4.16735757056063,50,,
2019,1,11,8,0,35.3,-95,0,3.8,79,555.46,827,112.78,0,943.9,209.629779467758,3.13677982760035,36,,
2019,1,11,9,0,37.1,-90,0,2.6,84,832.46,972,359.2,0,943.5,194.53445508054,3.48658142024534,23,,
2019,1,11,10,0,38.4,-75,0,1.6,89,946.8,1051,608.12,0,943,193.833476614263,3.75737513244161,9,,
2019,1,11,11,0,39.4,54,0,0.8,89,1006.23,1061,828.29,0,942.2,212.740799316255,6.08824306946328,6,,
2019,1,11,12,0,40.4,87,0,0,87,1040.12,1001,1001.05,0,941.5,220.369622822662,7.04962188740958,19,,
2019,1,11,13,0,40.9,93,0,-0.7,80,1058.15,877,1112.24,0,941,218.907020391139,8.63901216532489,32,,
2019,1,11,14,0,40.9,98,0,-1.4,74,1061.01,694,1149.68,0,940.6,215.660784717837,9.7689855183694,46,,
2019,1,11,15,0,41,102,0,-2,64,1053.07,472,1113.53,0,940.3,216.070289382267,8.61136213992545,60,,
2019,1,11,16,0,40.4,107,0,-2.1,49,617.33,236,879.9,0,940.3,228.281127037627,9.84378356236518,73,,
2019,1,11,17,0,39.3,112,0,-1.9,19,1001.61,42,841.13,0,940.8,227.735825876759,10.0712102525778,86,,
2019,1,11,18,0,38.2,119,0,-1.7,0,415.37,0,521.04,0,941.2,220.676319297242,10.4761799035659,98,,
2019,1,11,19,0,36.8,127,0,-1.5,0,325.46,0,298.69,0,941.6,219.302215639632,8.28845991768609,110,,
2019,1,11,20,0,35.2,137,0,-1.2,0,591.21,0,133.98,0,941.8,225.994142392908,7.8204423270979,120,,
2019,1,11,21,0,33.6,151,0,-1,0,0,0,0,0,942.1,228.415875949299,7.8857396165642,128,,
2019,1,11,22,0,32.5,168,0,-0.6,0,0,0,0,0,942.1,235.247621172019,7.35955664884201,133,,
2019,1,11,23,0,31.7,-173,0,0.1,0,0,0,0,0,941.8,235.736180130312,6.92426611920341,133,,
2019,1,12,0,0,30.9,-155,0,0.7,0,0,0,0,0,941.5,233.387835069257,6.41892532577481,130,,
2019,1,12,1,0,30.1,-141,0,1.4,0,0,0,0,0,941.5,211.653829826517,3.99703449651334,122,,
2019,1,12,2,0,29.3,-129,0,2.2,0,0,0,0,0,941.8,185.794551831239,3.94596689994754,113,,
2019,1,12,3,0,28.4,-121,0,2.9,0,0,0,0,0,942.2,168.335138380172,4.21199026895625,102,,
2019,1,12,4,0,29.1,-114,0,3.9,10,0,12,0,0,942.8,162.419434972365,4.72047855092039,89,,
2019,1,12,5,0,31.1,-108,0,5.1,51,0,152,0,0,943.6,160.372997164157,4.98906410076401,77,,
2019,1,12,6,0,33.2,-104,0,6.3,75,0,374,0,0,944.5,159.064103161197,4.89752659923109,63,,
2019,1,12,7,0,35.4,-99,0,5.8,91,0,593,0,0,944.9,155.993937652741,4.73364456944286,50,,
2019,1,12,8,0,37.8,-95,0,3.6,103,539.01,781,108.53,0,944.7,160.988552235457,4.91657333573418,37,,
2019,1,12,9,0,40.1,-89,0,1.4,112,818.66,919,352.02,0,944.5,164.42042034811,5.03248922139984,23,,
2019,1,12,10,0,41.7,-74,0,0.4,114,933.67,1000,598.63,0,944.1,170.68038063181,5.1142899958854,9,,
2019,1,12,11,0,42.7,52,0,0.5,113,993.69,1011,817.24,0,943.4,187.223493853629,6.11873755966598,6,,
2019,1,12,12,0,43.6,87,0,0.5,108,1027.95,952,989.01,0,942.7,197.673958361694,6.23969060207581,19,,
2019,1,12,13,0,43.9,93,3,0.8,148,1046.15,757,1099.75,0,942.2,205.905739142717,6.3923406012059,32,,
2019,1,12,14,0,43.4,98,15.2,1.3,296,1051.92,334,1140.17,0,942,200.356176983135,6.51233603486099,46,,
2019,1,12,15,0,43,102,5.3,1.7,135,677.77,351,992.18,0,941.8,195.033139467347,7.76993992398185,59,,
2019,1,12,16,0,42.4,107,3.8,2.3,75,605.44,187,875.24,0,941.9,193.002590861255,8.05409513143505,73,,
2019,1,12,17,0,41.6,112,7.9,3.1,34,115.76,15,569.27,0,942.1,198.90605278362,8.37777574262203,86,,
2019,1,12,18,0,40.9,118,0.1,3.8,0,89.86,0,433.31,0,942.4,208.63044856106,7.6057739271204,98,,
2019,1,12,19,0,39.7,126,3.2,4.1,0,20.59,0,140.88,0,942.6,198.293191864964,7.61549570122934,110,,
2019,1,12,20,0,38,137,0,4,0,131.95,0,65.4,0,942.8,205.215942458373,5.11658838475703,120,,
2019,1,12,21,0,36.3,150,0,3.9,0,0,0,0,0,943,193.852946501984,4.40555519089813,128,,
2019,1,12,22,0,35,168,0,3.7,0,0,0,0,0,943.1,192.887788739019,3.92302155998619,133,,
2019,1,12,23,0,34.2,-173,0,3.5,0,0,0,0,0,942.9,199.696102681205,3.69692390775078,134,,
2019,1,13,0,0,33.4,-155,0,3.2,0,0,0,0,0,942.8,222.274876827977,2.21790374864683,130,,
2019,1,13,1,0,32.7,-141,0,2.9,0,0,0,0,0,942.8,193.77507340026,1.88649773876547,123,,
2019,1,13,2,0,32,-129,0,2.4,0,0,0,0,0,943,199.801276245049,2.95195215537997,113,,
2019,1,13,3,0,31.4,-121,0,2,0,0,0,0,0,943.1,197.578325445345,2.72904111219472,102,,
2019,1,13,4,0,32.1,-114,0.5,2.1,11,0,7,0,0,943.4,177.11060502563,2.47976100236643,90,,
2019,1,13,5,0,34.1,-108,1.9,2.9,66,0,121,0,0,943.8,166.712444972031,3.26316297675947,77,,
2019,1,13,6,0,36.1,-103,0,3.7,92,0,339,0,0,944.2,160.463345061872,4.11172105084963,64,,
2019,1,13,7,0,38,-99,0,3.5,110,0,555,0,0,944.2,161.565051177078,5.53398590529466,50,,
2019,1,13,8,0,39.8,-94,0,2.3,122,528.62,744,105.23,0,943.8,157.479434397103,5.54808525529304,37,,
2019,1,13,9,0,41.7,-89,0,1.2,134,810.45,879,346.93,0,943.4,157.750976342788,5.94243216200236,23,,
2019,1,13,10,0,43,-73,0,0.7,151,925.2,943,591.84,0,942.8,168.590719121899,8.84659938242328,10,,
2019,1,13,11,0,43.8,50,2.9,1,220,985.75,854,809.66,0,941.9,177.862250628542,8.79888550421854,6,,
2019,1,13,12,0,44.5,86,10.4,1.3,362,1020.35,575,981.05,0,941.1,191.759142918927,9.16082458150641,19,,
2019,1,13,13,0,44.7,93,5.8,1.4,251,1038.78,613,1091.77,0,940.5,233.991082092221,13.0958488238386,32,,
2019,1,13,14,0,44.5,97,15,1.3,316,673.45,308,1010.63,0,940.1,235.427303171069,12.2534134268195,46,,
2019,1,13,15,0,44.2,102,23.6,1.3,297,662.72,87,977.89,0,939.7,234.973074871587,11.8966501084903,59,,
2019,1,13,16,0,43.6,107,46.1,1.8,143,576.9,1,862.62,0,939.6,237.742784511112,10.8686074846192,73,,
2019,1,13,17,0,42.6,112,27.2,3,26,135.17,1,152.56,0,939.9,239.691166243178,9.98586990105774,86,,
2019,1,13,18,0,41.6,118,0,4.1,0,396.78,0,503.88,0,940.2,243.341679420678,8.83787527134808,98,,
2019,1,13,19,0,40.5,126,0.1,5.1,0,299.2,0,284.73,0,940.5,242.32266570873,7.13224273100895,110,,
2019,1,13,20,0,39.1,137,0,5.8,0,0,0,42.86,0,940.7,246.223888938311,6.05681689644974,120,,
2019,1,13,21,0,37.8,150,0,6.5,0,0,0,0,0,941,250.038469067659,5.12827052419332,128,,
2019,1,13,22,0,36.7,167,0,7.5,0,0,0,0,0,941,229.238886215032,5.14681028717598,133,,
2019,1,13,23,0,35.8,-173,0,8.8,0,0,0,0,0,940.8,220.873191072043,4.30964275936339,134,,
2019,1,14,0,0,34.9,-155,0.1,10.1,0,0,0,0,0,940.7,209.1721295386,5.32909483541888,130,,
2019,1,14,1,0,34.2,-141,7.5,11.1,0,0,0,0,0,940.7,216.64176564258,8.66571208846146,123,,
2019,1,14,2,0,33.7,-129,11.1,11.9,0,0,0,0,0,940.9,204.734072304281,8.47686764044092,113,,
2019,1,14,3,0,33.2,-121,8.2,12.6,0,0,0,0,0,941.1,188.705450863431,7.58741082667642,102,,
2019,1,14,4,0,33.6,-114,4.2,13,13,0,2,0,0,941.5,182.911225186557,6.38323804087746,90,,
2019,1,14,5,0,34.7,-108,19.9,13.1,115,0,24,0,0,941.9,195.290544746774,5.49533383814421,77,,
2019,1,14,6,0,35.9,-103,15.9,13.2,214,0,130,0,0,942.3,210.531472737926,8.35803536628406,64,,
2019,1,14,7,0,37.3,-99,0.4,12.7,161,0,468,0,0,942.4,213.003620205561,7.24294526041946,50,,
2019,1,14,8,0,39.1,-94,0.8,11.5,184,519.58,642,102.17,0,942.2,188.924239219223,4.65799668029861,37,,
2019,1,14,9,0,40.8,-88,0,10.3,172,806.18,809,343.28,0,941.9,192.304922730279,4.45392737443943,23,,
2019,1,14,10,0,41.8,-73,0,9.6,148,922.96,923,588.57,0,941.5,182.371427189262,6.60726703063853,10,,
2019,1,14,11,0,42.1,48,5.5,9.2,238,983.39,787,806.23,0,940.8,182.012678269033,8.45038773278362,6,,
2019,1,14,12,0,42.4,86,22.3,8.9,511,1017.75,284,977.48,0,940.1,186.359414875863,8.78063902988143,19,,
2019,1,14,13,0,42.3,92,22,8.7,433,653.19,269,966.84,0,939.7,183.856538917167,7.08622067130771,32,,
2019,1,14,14,0,41.8,97,33.5,8.7,394,250.06,89,815.13,0,939.5,190.453949219983,5.79130403110568,46,,
2019,1,14,15,0,41.3,102,27.7,8.7,268,72.75,87,661.42,0,939.4,183.264740704042,10.0825166879434,59,,
2019,1,14,16,0,40.6,106,61.1,9,104,94.43,3,612.76,0,939.4,188.325352157299,7.0679122660031,73,,
2019,1,14,17,0,39.7,112,23.8,9.5,28,259.03,2,590.57,0,939.8,196.242033154361,14.0216154800151,86,,
2019,1,14,18,0,38.7,118,1,10.1,0,239.71,0,480.96,0,940.1,205.589531922651,12.7693475535854,98,,
2019,1,14,19,0,37.8,126,0,10.4,0,59.03,0,234.53,0,940.4,223.23175231335,8.1663741944383,110,,
2019,1,14,20,0,36.9,136,0,10.6,0,0,0,43.15,0,940.7,216.960572918208,8.8683615997033,120,,
2019,1,14,21,0,36,150,0.4,10.7,0,0,0,0,0,941,216.622215041007,13.7648994100723,128,,
2019,1,14,22,0,35.1,167,24.6,11.4,0,0,0,0,0,941.1,213.572871529568,18.5849301307305,133,,
2019,1,14,23,0,34.3,-174,23.7,12.6,0,0,0,0,0,940.9,215.792891574692,20.2503605247918,134,,
2019,1,15,0,0,33.5,-155,23.5,13.8,0,0,0,0,0,940.8,219.013667201151,18.3553930176832,130,,
2019,1,15,1,0,32.8,-141,0.8,14.4,0,0,0,0,0,940.8,225.641128313821,12.5878574581796,123,,
2019,1,15,2,0,32.2,-129,0,14.4,0,0,0,0,0,940.9,218.24924464218,8.43599684030043,113,,
2019,1,15,3,0,31.6,-120,0,14.4,0,0,0,0,0,941.1,199.928037281242,6.30323266551384,102,,
2019,1,15,4,0,32.2,-114,0.3,14,11,0,5,0,0,941.3,183.131482000942,5.93466585882028,90,,
2019,1,15,5,0,33.8,-108,8.1,13.2,94,0,63,0,0,941.6,168.541574514241,5.91877061002293,77,,
2019,1,15,6,0,35.4,-103,3.4,12.3,134,0,262,0,0,941.9,158.375655373688,6.1055101216875,64,,
2019,1,15,7,0,37,-99,0.6,11.6,136,0,504,0,0,941.9,146.888658039628,6.86476510887299,51,,
2019,1,15,8,0,38.6,-94,0,10.9,141,33.05,703,31.37,0,941.5,144.3446719021,7.07658992735908,37,,
2019,1,15,9,0,40.2,-88,0,10.2,144,274.6,849,251.38,0,941.2,142.305759533311,6.95071938722892,23,,
2019,1,15,10,0,41.3,-72,0.1,9.5,138,318.72,940,449.6,0,940.8,145.175510843043,7.00446286306095,10,,
2019,1,15,11,0,41.8,46,24.8,8.8,456,435.68,366,664.81,0,940.3,149.981632572391,6.49639323009314,6,,
2019,1,15,12,0,42.3,85,43.8,8.1,523,1013.71,54,972.66,0,939.7,148.765238403457,4.67809002082616,19,,
2019,1,15,13,0,42.3,92,14.5,7.9,333,1032.36,436,1083.86,0,939.4,186.003224406375,3.99449301468765,32,,
2019,1,15,14,0,41.6,97,6.8,8.3,203,1035.77,471,1122.69,0,939.3,155.211279443575,4.95671119221299,46,,
2019,1,15,15,0,41,101,10.3,8.6,187,645.75,259,962.6,0,939.2,161.724449522322,6.68900611192644,59,,
2019,1,15,16,0,40.1,106,18.9,9.3,120,550.33,101,849.59,0,939.3,188.199999340918,9.44820474136404,73,,
2019,1,15,17,0,38.8,112,18.8,10.3,35,975.32,4,822.61,0,939.6,192.207466478262,10.5110640365154,86,,
2019,1,15,18,0,37.5,118,0,11.4,0,916.75,0,611.11,0,939.8,203.73225635918,10.6762130837283,98,,
2019,1,15,19,0,36.8,126,0,11.5,0,0,0,0,0,940.1,212.550100014832,12.0300068371781,110,,
2019,1,15,20,0,36.8,136,0,10.7,0,564.1,0,129.77,0,940.3,219.984660063793,12.3217826227002,120,,
2019,1,15,21,0,36.8,150,0,9.8,0,0,0,0,0,940.6,220.048662381737,13.313098341836,128,,
2019,1,15,22,0,36.5,167,0,9.4,0,0,0,0,0,940.7,221.308221525999,14.4978599307356,133,,
2019,1,15,23,0,35.9,-174,0,9.4,0,0,0,0,0,940.5,219.748930838156,7.24050455226898,134,,
2019,1,16,0,0,35.4,-155,0.3,9.4,0,0,0,0,0,940.4,229.867466846016,5.99429850114898,130,,
2019,1,16,1,0,34.9,-141,30.3,9.4,0,0,0,0,0,940.4,226.799734905873,7.31581179501449,123,,
2019,1,16,2,0,34.4,-129,29.4,9.4,0,0,0,0,0,940.6,222.177753296772,7.45873856231438,113,,
2019,1,16,3,0,33.8,-120,25.6,9.4,0,0,0,0,0,940.9,196.859984394803,6.11442878726381,102,,
2019,1,16,4,0,34.2,-114,15.1,9.4,13,0,1,0,0,941.2,174.173657970444,6.15680517801238,90,,
2019,1,16,5,0,35.4,-108,43.4,9.5,87,0,11,0,0,941.6,168.037569490627,6.38873965608642,77,,
2019,1,16,6,0,36.6,-103,59.5,9.6,169,0,0,0,0,941.9,163.728989386044,6.51077492673678,64,,
2019,1,16,7,0,37.6,-98,47,9.4,334,0,14,0,0,942.1,163.665467185869,7.11123390702027,51,,
2019,1,16,8,0,38.5,-94,20.1,8.9,402,0,272,26.75,0,941.9,166.337377354586,7.4088406309884,37,,
2019,1,16,9,0,39.3,-88,26.5,8.3,532,0.88,197,226.92,0,941.7,169.757879579402,7.31577140043531,23,,
2019,1,16,10,0,40,-71,26.4,8.1,563,313.42,228,431.65,0,941.4,174.135571207298,7.1114137454876,10,,
2019,1,16,11,0,40.5,45,18.5,8.2,471,38.25,415,403.86,0,940.8,185.61660560704,7.38303263527609,6,,
2019,1,16,12,0,41,84,6.9,8.4,262,78.06,697,348.87,0,940.3,198.262941173566,7.81546050707839,19,,
2019,1,16,13,0,41.1,92,34.6,8.5,517,65.66,76,323.2,0,939.9,205.086403589283,8.19036336857369,32,,
2019,1,16,14,0,40.6,97,58.8,8.5,284,0,25,423.25,0,939.7,215.1430726509,13.5043771887072,46,,
2019,1,16,15,0,40.2,101,74.8,8.6,130,192.46,0,826.49,0,939.5,212.355113784379,12.6054143606602,59,,
2019,1,16,16,0,39.5,106,84.9,8.9,38,533.38,0,842.31,0,939.7,210.601770408642,11.8860429340242,73,,
2019,1,16,17,0,38.5,111,48.2,9.5,22,970.99,0,819.52,0,940.2,229.724023712451,10.9614678122913,86,,
2019,1,16,18,0,37.5,118,30.7,10,0,913.38,0,609.32,0,940.6,264.865788020528,10.3536729776004,98,,
2019,1,16,19,0,36.7,126,7.5,9.9,0,806.65,0,369.76,0,941,283.087732737084,8.87902897302095,110,,
2019,1,16,20,0,36.2,136,7.1,9.1,0,562.34,0,129.4,0,941.2,331.090126971227,9.24492072633928,120,,
2019,1,16,21,0,35.7,150,16.8,8.4,0,0,0,0,0,941.4,320.509772824112,7.72781309875735,128,,
2019,1,16,22,0,35.2,167,0.7,8,0,0,0,0,0,941.4,348.318875646386,8.97385714776486,133,,
2019,1,16,23,0,34.6,-174,0,7.9,0,0,0,0,0,941.1,358.767748407992,8.73593536896701,134,,
2019,1,17,0,0,34,-155,0.2,7.9,0,0,0,0,0,940.8,358.885052234378,7.25063687304933,131,,
2019,1,17,1,0,33.4,-141,22.2,7.9,0,0,0,0,0,940.7,346.711339357477,3.31537983505478,123,,
2019,1,17,2,0,32.7,-129,23.2,7.9,0,0,0,0,0,941,311.606438361292,3.0824570064283,114,,
2019,1,17,3,0,32,-120,16.6,7.9,0,0,0,0,0,941.3,241.892736079077,4.67651473745529,102,,
2019,1,17,4,0,32,-113,10.8,8.2,12,0,1,0,0,941.8,226.133479715616,5.30433879193601,90,,
2019,1,17,5,0,32.8,-108,22.6,8.9,113,0,22,0,0,942.7,223.827875011523,5.26847924050902,77,,
2019,1,17,6,0,33.6,-103,11.2,9.6,154,0,222,0,0,943.6,219.889705027076,5.76817063298533,64,,
2019,1,17,7,0,34.7,-98,11.8,9.4,225,0,344,0,0,943.8,210.963756532074,7.28868986855663,51,,
2019,1,17,8,0,36,-93,50.9,8.3,409,1.74,6,18.33,0,943.5,200.132772881892,5.37950532577437,37,,
2019,1,17,9,0,37.4,-87,76.3,7.1,236,0,0,89.37,0,943.2,206.720833097279,4.50893067092251,24,,
2019,1,17,10,0,38.4,-70,89.6,6.7,113,0,0,260.31,0,942.8,217.230939262347,9.41970446645039,10,,
2019,1,17,11,0,39.1,43,86.7,7,145,137.56,0,567.55,0,942.1,214.113461551352,12.1679524883044,6,,
2019,1,17,12,0,39.8,84,75.3,7.3,254,502.12,0,811.99,0,941.5,210.480023234003,12.6141822257028,18,,
2019,1,17,13,0,39.9,91,38.9,7.5,363,549.59,177,877.02,0,941.1,215.284431300497,10.9009562757739,32,,
2019,1,17,14,0,39.5,96,20.6,7.7,287,1022.83,292,1108.85,0,940.9,225.698217067059,10.2013414631394,46,,
2019,1,17,15,0,39.1,101,65.2,7.8,179,621.77,0,945.08,0,940.7,232.897290362515,9.24700652906464,59,,
2019,1,17,16,0,38.3,106,74.4,8.5,63,471.47,0,796.01,0,940.8,235.783870830257,8.28081086790417,73,,
2019,1,17,17,0,37.1,111,53.4,9.6,21,408.48,0,670.32,0,941.3,233.453115290207,9.9580535357283,86,,
2019,1,17,18,0,35.8,117,29,10.7,0,380.47,0,489.13,0,941.8,236.961172536698,12.9678659422537,98,,
2019,1,17,19,0,35.1,125,44.9,10.6,0,812.04,0,371.78,0,942.1,242.429130791913,11.3602563987416,110,,
2019,1,17,20,0,35,136,39.1,9.5,0,566.46,0,129.96,0,942.3,266.57605267163,9.9508735973257,120,,
2019,1,17,21,0,34.9,150,48.9,8.3,0,0,0,0,0,942.5,300.902878882423,10.4485689204166,128,,
2019,1,17,22,0,34.5,167,10.5,7.5,0,0,0,0,0,942.4,315.173116723823,8.89418312475876,134,,
2019,1,17,23,0,33.9,-174,10.6,7.2,0,0,0,0,0,942.1,309.94357575826,7.65340919489566,134,,
2019,1,18,0,0,33.2,-155,9.6,6.8,0,0,0,0,0,941.7,308.699837535296,7.10311262501692,131,,
2019,1,18,1,0,32.6,-140,0.2,5.9,0,0,0,0,0,941.7,319.359920774641,5.62635851215258,124,,
2019,1,18,2,0,32,-129,0,4.6,0,0,0,0,0,942,296.668742778929,4.78663199061237,114,,
2019,1,18,3,0,31.3,-120,0.1,3.2,0,0,0,0,0,942.2,268.447916337197,3.75137631888635,103,,
2019,1,18,4,0,31.4,-113,11.9,2.7,10,0,4,0,0,942.7,244.690320701991,1.99201730927515,90,,
2019,1,18,5,0,32.2,-108,0.3,3,50,0,132,0,0,943.2,227.059158710159,2.45992191089119,77,,
2019,1,18,6,0,33,-103,0,3.3,72,0,355,0,0,943.8,212.362058088619,2.66372253616991,64,,
2019,1,18,7,0,34.2,-98,0,3.8,84,0,580,0,0,943.9,192.003500944579,1.20208802771925,51,,
2019,1,18,8,0,35.8,-93,0,4.5,91,488.67,777,90.93,0,943.8,156.182571454845,1.42189748267389,37,,
2019,1,18,9,0,37.5,-87,0,5.3,95,0,925,130.42,0,943.6,113.671504384239,1.93630782788488,24,,
2019,1,18,10,0,38.7,-69,0,5.4,97,332.74,1011,441.54,0,943.1,98.407744404922,2.75216594742787,10,,
2019,1,18,11,0,39.5,41,0,5.1,98,36.79,1025,386.86,0,942.4,145.487328924245,2.33713850457726,6,,
2019,1,18,12,0,40.3,83,0,4.8,95,112.48,969,289.75,0,941.6,239.863686421763,6.67572685048001,18,,
2019,1,18,13,0,40.7,91,0,4.2,89,80.28,849,307.03,0,941.1,247.471024255401,5.95440517375411,32,,
2019,1,18,14,0,40.7,96,0,3.5,83,25.16,671,346.73,0,940.7,277.041946695655,5.22324742248024,46,,
2019,1,18,15,0,40.7,101,0,2.7,73,41.48,452,583.72,0,940.3,258.891358928648,6.34550021171438,59,,
2019,1,18,16,0,40.1,106,0,2.2,56,73.6,222,467.96,0,940.4,262.742883452883,6.37121260194189,73,,
2019,1,18,17,0,38.8,111,0,1.9,22,86.66,37,264.35,0,941.1,243.655828827594,8.98831015096288,86,,
2019,1,18,18,0,37.5,117,0,1.7,0,61.39,0,159.17,0,941.7,259.932047687394,10.0335263497444,98,,
2019,1,18,19,0,36.3,125,0,1.6,0,44.07,0,92.12,0,942.1,284.433478500481,5.2803316912026,110,,
2019,1,18,20,0,35.3,136,0,1.7,0,0,0,41.64,0,942.4,294.532872567981,6.27359864701749,120,,
