country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
2019,1,18,21,0,34.4,149,0,1.8,0,0,0,0,0,942.7,2.01247965459305,6.1093979919734,129,,
2019,1,18,22,0,33.6,167,0,2,0,0,0,0,0,942.7,46.2891695533603,3.65276089841114,134,,
2019,1,18,23,0,32.9,-174,0,2.4,0,0,0,0,0,942.5,174.953350236255,4.52888445182072,135,,
2019,1,19,0,0,32.3,-155,0,2.8,0,0,0,0,0,942.2,171.193287032353,3.41858896550003,131,,
2019,1,19,1,0,31.8,-140,0,3.7,0,0,0,0,0,942.2,171.908867207734,3.19148914594253,124,,
2019,1,19,2,0,31.5,-129,0,5,0,0,0,0,0,942.6,175.766524650055,2.38149787594532,114,,
2019,1,19,3,0,31.2,-120,0,6.4,0,0,0,0,0,943,188.728409096675,2.9600856937644,103,,
2019,1,19,4,0,31.7,-113,0,7.9,8,0,7,0,0,943.6,182.346256305898,3.05336397293821,90,,
2019,1,19,5,0,33,-107,0.7,9.6,51,0,127,0,0,944.6,167.651251543821,3.50694093708566,78,,
2019,1,19,6,0,34.4,-102,0,11.3,77,0,343,0,0,945.5,169.184330296165,3.99680359572924,64,,
2019,1,19,7,0,35.6,-98,0,11.8,93,0,560,0,0,945.8,172.224447169402,4.99512261961254,51,,
2019,1,19,8,0,36.7,-93,0,11.1,105,0,751,29.91,0,945.7,168.013068356673,5.05951857096454,37,,
2019,1,19,9,0,37.8,-86,0,10.4,112,0,893,110.01,0,945.5,166.942930258447,4.87606821859673,24,,
2019,1,19,10,0,38.8,-69,0,9.6,116,179.05,976,444.22,0,945,175.7209245273,4.71233161620101,10,,
2019,1,19,11,0,39.7,40,0,8.7,117,983.72,990,797.89,0,944.3,193.278593694608,4.88048085702247,6,,
2019,1,19,12,0,40.5,82,5.8,7.8,231,565.84,757,838.84,0,943.5,190.887454030878,4.07331936114968,18,,
2019,1,19,13,0,40.8,91,6.9,7.2,241,1038.72,614,1086.32,0,943,197.635822784523,3.80377182846706,32,,
2019,1,19,14,0,40.7,96,3.1,6.9,147,1045.21,567,1129.97,0,942.7,129.018708729509,8.16480362266232,46,,
2019,1,19,15,0,40.5,101,10.3,6.7,190,1040.69,265,1100.24,0,942.3,150.26551761122,9.98670011307646,59,,
2019,1,19,16,0,40,105,3,7.1,82,587.61,177,868.37,0,942.4,149.719398622017,10.7300212262038,73,,
2019,1,19,17,0,39.2,111,7.1,8.2,36,992.94,11,836.23,0,942.9,162.398019325052,10.1924909246308,86,,
2019,1,19,18,0,38.4,117,0,9.4,0,405.32,0,514.42,0,943.4,232.994286572699,6.81449558443291,98,,
2019,1,19,19,0,37.5,125,0,9.3,0,57.4,0,241.11,0,943.8,265.180789442092,6.50839567624501,110,,
2019,1,19,20,0,36.5,135,0,8.1,0,133.61,0,62,0,944.1,285.708097443136,4.86138107909473,120,,
2019,1,19,21,0,35.5,149,0,6.9,0,0,0,0,0,944.4,309.463129394016,0.916071636792482,129,,
2019,1,19,22,0,34.7,166,0,6.3,0,0,0,0,0,944.5,349.426200317207,0.786751039789352,134,,
2019,1,19,23,0,33.9,-174,0,6.2,0,0,0,0,0,944.3,316.073774425072,0.303465447403558,135,,
2019,1,20,0,0,33.2,-155,0.1,6.2,0,0,0,0,0,944.1,281.439594246667,0.56942277468007,131,,
2019,1,20,1,0,32.5,-140,5.9,6.2,0,0,0,0,0,944.2,222.773402328504,2.42139415309186,124,,
2019,1,20,2,0,31.8,-129,6.1,6.3,0,0,0,0,0,944.5,200.908495364641,3.77606038896482,114,,
2019,1,20,3,0,31.1,-120,2.2,6.4,0,0,0,0,0,944.8,211.294581076701,5.67766330135268,103,,
2019,1,20,4,0,31.3,-113,0.7,7.4,8,0,4,0,0,945.4,217.773434087455,7.18057112579806,91,,
2019,1,20,5,0,32.4,-107,2.9,9.3,62,0,106,0,0,946.2,222.063848312648,7.9819700246199,78,,
2019,1,20,6,0,33.5,-102,1.6,11.1,96,0,309,0,0,947,219.927291198415,8.21637341761766,65,,
2019,1,20,7,0,34.8,-98,7.6,11.7,203,0,388,0,0,947.2,222.446041319955,8.36928220973203,51,,
2019,1,20,8,0,36.4,-93,3.1,10.9,171,1.34,647,32.76,0,946.8,225.699827975644,8.59085083796871,38,,
2019,1,20,9,0,37.9,-86,1.3,10.2,156,806.92,824,330.66,0,946.4,229.51225326055,8.7416167539536,24,,
2019,1,20,10,0,39.1,-68,0.5,9.7,144,302.63,929,464.9,0,945.8,227.389710772467,8.01438544678066,11,,
2019,1,20,11,0,39.8,38,5.9,9.4,258,281.2,771,633.31,0,944.9,233.586251362179,7.45571882714612,6,,
2019,1,20,12,0,40.4,82,8.2,9.1,292,689.99,660,850.48,0,944,255.610933796793,12.4810684065076,18,,
2019,1,20,13,0,40.8,90,14.5,8.9,360,1048.1,417,1094.41,0,943.3,259.497689531823,13.3084729815625,32,,
2019,1,20,14,0,40.7,96,19.2,8.6,346,683.45,243,1018.75,0,942.9,269.3172460636,13.4655008216837,46,,
2019,1,20,15,0,40.7,100,11.6,8.3,204,673.18,237,987.4,0,942.4,276.026900330947,11.7520892627912,59,,
2019,1,20,16,0,40.4,105,1.6,8.2,79,214,178,761.18,0,942.4,278.306223381246,9.92021531927134,73,,
2019,1,20,17,0,40,110,2.4,8.2,29,408,21,650.81,0,942.8,282.632666224983,8.37451123323215,86,,
2019,1,20,18,0,39.6,117,0.1,8.2,0,208.24,0,486.34,0,943.2,291.92963291314,7.24695345087253,98,,
2019,1,20,19,0,38.7,125,11.6,8.1,0,112.89,0,269.59,0,943.5,294.513709103764,6.45702299972046,110,,
2019,1,20,20,0,37.4,135,12,7.9,0,131.97,0,62.61,0,943.6,303.06516883861,6.41369427842493,120,,
2019,1,20,21,0,36.1,149,12.1,7.7,0,0,0,0,0,943.8,299.936128707531,6.61290920894638,129,,
2019,1,20,22,0,35.1,166,0.4,7.6,0,0,0,0,0,943.7,314.71973425759,6.3942746744459,134,,
2019,1,20,23,0,34.4,-174,0,7.5,0,0,0,0,0,943.4,342.487178573953,7.31070521515289,135,,
2019,1,21,0,0,33.6,-155,0,7.3,0,0,0,0,0,943,358.646938014092,6.4857234835841,131,,
2019,1,21,1,0,33,-140,0,7.3,0,0,0,0,0,942.8,21.4958119936956,3.67757942335162,124,,
2019,1,21,2,0,32.5,-129,0,7.2,0,0,0,0,0,942.8,0,3.22258726011915,114,,
2019,1,21,3,0,32,-120,0,7.1,0,0,0,0,0,942.7,339.558413382537,2.50535245901126,103,,
2019,1,21,4,0,32.8,-113,0.2,7,8,0,5,0,0,942.9,288.06130914476,1.52430543199892,91,,
2019,1,21,5,0,34.7,-107,6.8,6.9,75,0,83,0,0,943.4,256.41186085918,2.776922774977,78,,
2019,1,21,6,0,36.7,-102,2.2,6.7,97,0,306,0,0,943.8,236.959938605648,2.38581048871085,65,,
2019,1,21,7,0,38.1,-97,0,6.7,96,0,550,0,0,943.9,276.062351924761,2.58867276662091,51,,
2019,1,21,8,0,39,-92,0,6.9,106,1.16,744,31.1,0,943.5,257.981057974547,2.04482499408765,38,,
2019,1,21,9,0,39.9,-85,0,7.1,111,805.28,891,327.95,0,943.2,287.677767220248,1.31195113958083,24,,
2019,1,21,10,0,40.7,-67,2.8,7.1,173,485.2,886,479.85,0,942.6,297.976734065393,0.849244247933084,11,,
2019,1,21,11,0,41.4,37,6.4,6.8,255,390.03,780,620.05,0,941.7,332.07775575704,0.959260646729906,7,,
2019,1,21,12,0,42,81,6,6.5,236,580.04,749,842.19,0,940.8,355.52612182585,1.60246998527118,18,,
2019,1,21,13,0,42.3,90,18,6.3,396,663.06,360,970.66,0,940.2,19.5055610847221,1.71967233094554,32,,
2019,1,21,14,0,42.1,95,11,6.2,250,199.49,401,874.99,0,939.8,44.5982809922975,2.76465699258157,46,,
2019,1,21,15,0,42,100,1.4,6,100,672.5,404,986.51,0,939.4,59.0801234111395,7.03908866242511,59,,
2019,1,21,16,0,41.6,105,2.3,6.4,71,314.47,191,746.46,0,939.2,21.4593799960008,3.54666942141807,73,,
2019,1,21,17,0,41,110,3.7,7.2,29,483.03,23,691.51,0,939.3,34.35101345724,5.48380985113925,86,,
2019,1,21,18,0,40.4,117,0,8.1,0,332.16,0,486.63,0,939.5,21.3132317975446,8.18046257447033,98,,
2019,1,21,19,0,39.5,125,0,8,0,83.34,0,257.59,0,939.5,9.580637133143,8.38226198435772,110,,
2019,1,21,20,0,38.2,135,0,7,0,132.42,0,59.02,0,939.6,25.8731004835478,12.8717290252505,121,,
2019,1,21,21,0,36.9,149,0,6,0,0,0,0,0,939.6,58.6174599112777,11.6720552896098,129,,
2019,1,21,22,0,35.8,166,0,5.7,0,0,0,0,0,939.4,77.0797575195903,10.1315068610345,134,,
2019,1,21,23,0,34.8,-174,0,6,0,0,0,0,0,939,78.7386080410532,7.95804594207226,135,,
2019,1,22,0,0,33.8,-155,0,6.2,0,0,0,0,0,938.6,77.5281610190488,6.34489975272723,132,,
2019,1,22,1,0,33.1,-140,0,6.6,0,0,0,0,0,938.3,111.856865112075,3.99869874121848,124,,
2019,1,22,2,0,32.7,-128,0,7.2,0,0,0,0,0,938.3,107.818395932563,3.84488998726623,115,,
2019,1,22,3,0,32.2,-120,0,7.7,0,0,0,0,0,938.2,80.3107953440953,3.55064931152835,103,,
2019,1,22,4,0,33,-113,3,8.3,7,0,4,0,0,938.3,77.3882049475726,3.20226477692506,91,,
2019,1,22,5,0,35.1,-107,14,8.9,95,0,46,0,0,938.6,77.8886790685378,2.73671867926874,78,,
2019,1,22,6,0,37.2,-102,33.4,9.5,248,0,23,0,0,938.8,91.1641873241675,2.50051616101063,65,,
2019,1,22,7,0,38.9,-97,20.2,9.2,300,0,217,0,0,938.8,110.160481549548,3.11676547179042,51,,
2019,1,22,8,0,40.3,-92,5,8,196,449.88,605,79.32,0,938.5,82.0754078950732,4.16477199414225,38,,
2019,1,22,9,0,41.6,-85,2.3,6.8,169,123.19,800,217.35,0,938.3,75.8436865715803,5.41442465948611,24,,
2019,1,22,10,0,42.5,-66,0.1,6.3,123,342.12,954,426.52,0,937.9,75.4169834227865,4.4681421098136,11,,
2019,1,22,11,0,42.7,35,4.9,6.5,224,137.91,815,513.25,0,937.3,81.2838673819531,2.80986312550949,7,,
2019,1,22,12,0,43,80,24,6.7,487,69.15,299,540.57,0,936.6,111.777080156543,1.75854203242298,18,,
2019,1,22,13,0,42.9,89,43.4,6.9,493,249.75,24,758.06,0,936.3,0.0815805813331281,2.82419861618943,32,,
2019,1,22,14,0,42.4,95,69.5,7.1,229,146.78,1,722.84,0,936.2,7.7097684341349,4.34003669480074,46,,
2019,1,22,15,0,42,100,77.7,7.4,109,232.93,0,758.41,0,936.1,4.51391853529333,7.34698430086889,59,,
2019,1,22,16,0,41.3,105,60.7,7.6,92,419.27,0,764.93,0,936.3,2.85214113048255,8.55738331127948,73,,
2019,1,22,17,0,40.5,110,43.8,7.7,32,135.38,1,584.89,0,936.8,19.5516374739473,11.3453214965416,86,,
2019,1,22,18,0,39.7,116,55.1,7.9,0,347.36,0,465.38,0,937.3,35.4416961159715,11.2093275161941,98,,
2019,1,22,19,0,38.8,124,37.6,8,0,69.48,0,267.23,0,937.7,32.5226906426389,10.6080001116326,110,,
2019,1,22,20,0,38,135,41.2,7.9,0,2.21,0,42.64,0,937.9,52.7311931436889,6.12083275801663,121,,
2019,1,22,21,0,37.1,148,46.4,7.8,0,0,0,0,0,938.2,104.615193252558,5.26389354323372,129,,
2019,1,22,22,0,36.2,166,6.8,7.8,0,0,0,0,0,938.4,163.250100780424,7.12999339742245,134,,
2019,1,22,23,0,35.3,-174,7.2,8.1,0,0,0,0,0,938.5,179.911433331331,10.405710512839,135,,
2019,1,23,0,0,34.3,-155,7.2,8.4,0,0,0,0,0,938.6,184.124510233855,11.2356013420203,132,,
2019,1,23,1,0,33.5,-140,13.3,8.7,0,0,0,0,0,938.8,182.406847829303,8.08534973567214,125,,
2019,1,23,2,0,32.8,-128,9.3,8.8,0,0,0,0,0,939.1,181.934212076466,5.90175408798235,115,,
2019,1,23,3,0,32.1,-119,5.2,9,0,0,0,0,0,939.3,183.555595499701,4.03115110316603,103,,
2019,1,23,4,0,32.1,-112,10.3,9.4,8,0,0,0,0,939.6,180,2.82419575337305,91,,
2019,1,23,5,0,32.6,-107,60.8,9.9,58,0,0,0,0,940,174.514412554077,2.08373870038272,78,,
2019,1,23,6,0,33.1,-102,66.6,10.4,136,0,0,0,0,940.3,123.69006752598,0.901387818865997,65,,
2019,1,23,7,0,34.1,-97,63,10.3,225,0,18,0,0,940.4,355.236358309274,1.50519932234904,52,,
2019,1,23,8,0,35.7,-92,35.1,9.8,447,452.42,92,77.94,0,940.1,319.155863801491,0.991418955850896,38,,
2019,1,23,9,0,37.3,-84,37.2,9.2,465,777.09,142,314.27,0,939.9,123.611320103882,0.811472861288288,24,,
2019,1,23,10,0,38.3,-65,48,9.2,521,902.45,32,559.27,0,939.5,101.995554573755,1.91685700892044,11,,
2019,1,23,11,0,38.9,34,63,9.6,398,967.86,0,779.58,0,938.8,92.0755097708018,3.45146003092701,7,,
2019,1,23,12,0,39.5,79,31.8,10.1,485,1005.76,206,955.11,0,938.2,80.7469074071556,6.680494702398,18,,
2019,1,23,13,0,39.6,89,12.7,10.4,328,1026.79,456,1070.96,0,937.8,88.7335028745766,10.25250464078,32,,
2019,1,23,14,0,39.2,95,35.2,10.7,352,1036.89,122,1119.08,0,937.7,97.942982430582,9.78096993912497,46,,
2019,1,23,15,0,38.7,99,87.1,10.9,65,1036.58,0,1094.7,0,937.5,108.865486462519,7.26026191694582,59,,
2019,1,23,16,0,37.7,104,85.8,11.5,36,1024.44,0,998.76,0,937.7,96.4199677816464,1.53631103666851,73,,
2019,1,23,17,0,36,110,39.3,12.5,17,999.46,0,840.54,0,938.1,68.511292548703,0.310310281805457,86,,
2019,1,23,18,0,34.4,116,8,13.4,0,950.87,0,630.45,0,938.4,126.450303550696,5.22046168653415,98,,
2019,1,23,19,0,33.4,124,38.8,12.8,0,855.64,0,387.02,0,938.9,133.597175241513,6.66135973440318,110,,
2019,1,23,20,0,33.1,134,44.5,10.6,0,612.81,0,135.74,0,939.3,143.60797557082,6.82750303187957,121,,
2019,1,23,21,0,32.9,148,48.2,8.4,0,0,0,0,0,939.7,152.944293189421,9.77269473735948,129,,
2019,1,23,22,0,32.2,166,45.9,6.6,0,0,0,0,0,939.9,160.059326539921,10.7544185803252,135,,
2019,1,23,23,0,31.3,-174,45.9,5.4,0,0,0,0,0,939.8,165.539194874228,9.66587862087115,136,,
2019,1,24,0,0,30.3,-155,42.1,4.1,0,0,0,0,0,939.7,165.118330426555,8.30261114582127,132,,
2019,1,24,1,0,29.4,-140,45.1,3.2,0,0,0,0,0,939.8,182.933707750833,5.12038286425052,125,,
2019,1,24,2,0,28.8,-128,43.2,2.7,0,0,0,0,0,940,189.462322208026,3.80172658143639,115,,
2019,1,24,3,0,28.1,-119,45.5,2.2,0,0,0,0,0,940.2,214.182078266208,2.26652838708301,104,,
2019,1,24,4,0,28.1,-112,15.4,2.7,8,0,1,0,0,940.6,333.811070797478,1.86751667004369,91,,
2019,1,24,5,0,28.6,-107,26.9,4.1,107,0,9,0,0,941.1,342.589557867129,4.00781032672761,78,,
2019,1,24,6,0,29.2,-101,22.7,5.5,223,0,82,0,0,941.6,357.200921208399,4.07906239042318,65,,
2019,1,24,7,0,30.6,-97,53.6,6.3,285,0,2,0,0,941.7,339.986683974386,6.2774683139872,52,,
2019,1,24,8,0,32.7,-91,22.9,6.4,335,484.06,311,79.95,0,941.4,3.35912479550359,5.53289766969353,38,,
2019,1,24,9,0,34.9,-84,1,6.6,143,810.49,824,323.3,0,941.1,20.9023950373339,4.76262627760292,24,,
2019,1,24,10,0,36.5,-64,1.1,7.2,147,932.17,906,573.35,0,940.6,18.1307057009187,4.41858234902851,11,,
2019,1,24,11,0,37.5,32,0.3,8.5,129,994.25,947,796.94,0,939.8,9.67359173567604,5.06804112697901,7,,
2019,1,24,12,0,38.4,79,0,9.7,117,1028.88,907,973.79,0,939,18.3979411390873,3.57721099451033,18,,
2019,1,24,13,0,38.7,88,0.8,10.6,122,1046.88,772,1089.26,0,938.6,42.9940261745842,3.55140712089908,32,,
2019,1,24,14,0,38.4,94,0.8,11.1,106,1051.56,610,1133.05,0,938.4,99.6703454695062,5.62673588081699,46,,
2019,1,24,15,0,38,99,16.3,11.7,202,1045.27,223,1102.71,0,938.3,122.379264566021,9.41654936433437,59,,
2019,1,24,16,0,37.4,104,36.9,12.5,158,1027.13,10,1000.81,0,938.4,157.770714139658,9.86988386629857,73,,
2019,1,24,17,0,36.4,110,19.9,13.7,33,999.63,4,840.34,0,938.8,171.228539526596,11.5765472302286,86,,
2019,1,24,18,0,35.4,116,9.8,14.8,0,948.37,0,628.58,0,939.1,185.139122301729,11.2087984031425,98,,
2019,1,24,19,0,34.6,124,38.1,15.2,0,848.27,0,383.62,0,939.5,185.08469210737,10.2273790402251,110,,
2019,1,24,20,0,34,134,44.6,14.9,0,602.67,0,133.42,0,939.9,194.236152355886,9.57888324123664,121,,
2019,1,24,21,0,33.5,148,45.1,14.6,0,0,0,0,0,940.2,199.805774388801,10.1796412245003,129,,
2019,1,24,22,0,32.9,166,32.6,13.7,0,0,0,0,0,940.3,205.071514255666,11.5139375463669,135,,
2019,1,24,23,0,32.2,-174,37,12.3,0,0,0,0,0,939.9,223.543219040666,10.7452405130598,136,,
2019,1,25,0,0,31.6,-155,32.6,10.9,0,0,0,0,0,939.6,227.993571001373,11.6495579250345,132,,
2019,1,25,1,0,31.1,-140,46.8,9.5,0,0,0,0,0,939.5,250.46594861615,9.88162523999763,125,,
2019,1,25,2,0,30.7,-128,48.8,8.3,0,0,0,0,0,939.5,262.540286628176,9.02558474908408,115,,
2019,1,25,3,0,30.3,-119,50,7.1,0,0,0,0,0,939.5,276.07768846798,6.86276967286703,104,,
2019,1,25,4,0,30.6,-112,36.2,7.2,6,0,0,0,0,939.8,285.709102980222,5.45370265437616,91,,
2019,1,25,5,0,31.4,-106,7.9,8.5,69,0,78,0,0,940.3,305.211929958627,5.50778835948639,79,,
2019,1,25,6,0,32.2,-101,31.3,9.8,239,0,32,0,0,940.8,297.891327294282,7.32328618695624,65,,
2019,1,25,7,0,33.7,-96,42.6,10.7,350,0,9,0,0,940.8,288.270628085407,7.73767179376449,52,,
2019,1,25,8,0,35.7,-91,33.2,11.3,466,490.72,90,78.99,0,940.5,299.399753921711,6.11122413434785,38,,
2019,1,25,9,0,37.8,-83,14,11.8,365,825.45,474,326.2,0,940.1,321.013323991612,5.56315278538074,24,,
2019,1,25,10,0,39,-63,22.5,12.4,488,949.46,332,580.78,0,939.7,317.368729872518,6.01554771124493,11,,
2019,1,25,11,0,39.4,31,2.9,13,186,1011.45,856,807.74,0,939.1,307.972115348418,7.92324906563789,7,,
2019,1,25,12,0,39.8,78,13.8,13.6,385,1046.25,490,987.54,0,938.4,305.031021140225,7.96170106885978,18,,
2019,1,25,13,0,39.4,88,55.5,14.3,381,1064.51,18,1105.24,0,938.2,287.33739704677,5.93752429586779,32,,
2019,1,25,14,0,38.3,94,50.4,15.1,353,1070.36,0,1151.13,0,938.3,282.70627699402,6.78307189152881,46,,
2019,1,25,15,0,37.2,99,57.9,15.9,204,1065.46,0,1121.95,0,938.4,298.855607261895,8.47391525330909,59,,
2019,1,25,16,0,36.1,104,75.3,16.3,65,1048.99,0,1020.03,0,938.7,303.783909708476,8.47844817478159,73,,
2019,1,25,17,0,35.2,109,60,16.1,16,1019.32,0,855.02,0,939.2,317.651154044176,12.8957539226436,86,,
2019,1,25,18,0,34.3,116,56.3,16,0,965.95,0,638.53,0,939.7,328.950130894414,14.7223777675027,98,,
2019,1,25,19,0,33.8,124,33.3,16,0,863.52,0,388.96,0,940.1,300.230681042379,9.01469051420818,110,,
2019,1,25,20,0,33.6,134,28.6,16.2,0,615.38,0,134.93,0,940.2,291.958841998073,8.39799210573418,121,,
2019,1,25,21,0,33.4,148,35,16.3,0,0,0,0,0,940.4,295.203492257533,7.9522168227145,130,,
2019,1,25,22,0,33,165,38.4,16.6,0,0,0,0,0,940.6,295.109689268739,7.51057581882872,135,,
2019,1,25,23,0,32.4,-174,38.5,16.8,0,0,0,0,0,940.7,293.114740245406,6.85515356100362,136,,
2019,1,26,0,0,31.9,-155,38.4,17.1,0,0,0,0,0,940.8,286.543390759307,6.6670725905612,133,,
2019,1,26,1,0,31.3,-140,37.1,17.5,0,0,0,0,0,941,246.750519742868,7.40187505831264,125,,
2019,1,26,2,0,30.6,-128,41.3,17.9,0,0,0,0,0,941.1,248.789342627714,7.32008369169094,115,,
2019,1,26,3,0,30,-119,30.5,18.3,0,0,0,0,0,941.3,254.035869254576,6.44786363261799,104,,
2019,1,26,4,0,30.1,-112,30.5,18.7,6,0,0,0,0,941.5,260.992216376305,5.26411769642079,92,,
2019,1,26,5,0,30.9,-106,27,19,101,0,1,0,0,941.7,268.588835639643,5.07573517271627,79,,
2019,1,26,6,0,31.7,-101,17,19.3,214,0,97,0,0,942,284.997821656511,4.34728305670867,65,,
2019,1,26,7,0,33.2,-96,25.6,18.4,361,0,93,0,0,941.9,278.215580177286,2.97977597281393,52,,
2019,1,26,8,0,35.3,-91,17.6,16.4,367,485.32,312,76.64,0,941.6,286.601438200266,3.93752567778086,38,,
2019,1,26,9,0,37.5,-83,16.9,14.4,420,826.66,390,324.43,0,941.2,299.539408339871,3.90612171206306,25,,
2019,1,26,10,0,39.1,-62,13.7,13.1,398,952.7,523,580.47,0,940.6,299.386204537913,4.3306013974024,12,,
2019,1,26,11,0,40.2,30,5.3,12.2,238,1014.33,787,808.05,0,939.8,304.549988727323,4.18778895660785,7,,
2019,1,26,12,0,41.4,77,0,11.4,120,1048.49,907,988.07,0,939,308.612710606751,4.444160520147,18,,
2019,1,26,13,0,41.6,87,0.3,11.1,115,1066.21,786,1105.81,0,938.5,294.491383387616,2.4122170661662,32,,
2019,1,26,14,0,40.9,94,2.5,11.2,137,1073.86,567,1153.85,0,938.1,132.354209018362,1.97636725325908,46,,
2019,1,26,15,0,40.2,99,10.9,11.3,178,1070.81,270,1126.58,0,937.8,172.489843533464,6.15771652329569,59,,
2019,1,26,16,0,39,104,39,11.9,133,1056.3,27,1026.09,0,937.9,213.825178754491,8.55337455613309,73,,
2019,1,26,17,0,37.3,109,24.5,13.2,30,1024.42,14,858.44,0,938.5,233.383216927151,8.76945584547284,86,,
2019,1,26,18,0,35.7,115,42.9,14.4,0,968.68,0,639.59,0,939.2,286.411353427671,15.4823919767871,98,,
2019,1,26,19,0,34.7,123,11.5,14.6,0,863.82,0,388.39,0,939.8,285.958669702021,10.6122085675262,110,,
2019,1,26,20,0,34.4,134,21.7,13.8,0,613.97,0,133.98,0,940.4,301.937874329831,7.85716173510727,121,,
2019,1,26,21,0,34.1,148,19.9,13,0,0,0,0,0,941,306.058280749131,6.52309452694042,130,,
2019,1,26,22,0,33.4,165,1.9,12.8,0,0,0,0,0,941.5,295.234999330002,5.35901526295981,135,,
2019,1,26,23,0,32.5,-174,1,13.4,0,0,0,0,0,941.7,296.28402539491,5.43266209182517,136,,
2019,1,27,0,0,31.5,-155,1.2,13.9,0,0,0,0,0,941.9,301.882888461726,5.70889061730673,133,,
2019,1,27,1,0,30.6,-140,0,14.3,0,0,0,0,0,942.2,241.032430784841,4.37103904806796,125,,
2019,1,27,2,0,30,-128,0,14.5,0,0,0,0,0,942.4,244.147853820754,3.94121033870331,116,,
2019,1,27,3,0,29.3,-119,0.1,14.7,0,0,0,0,0,942.6,254.431345141251,4.1766341247851,104,,
2019,1,27,4,0,29.2,-112,14.1,14.8,6,0,1,0,0,943,258.910031643863,4.40648080411181,92,,
2019,1,27,5,0,29.9,-106,22.4,14.7,101,0,13,0,0,943.4,286.943460045595,3.60570948771749,79,,
2019,1,27,6,0,30.5,-101,21.7,14.7,215,0,84,0,0,943.9,328.193810729661,4.64701053762527,65,,
2019,1,27,7,0,31.3,-96,21.3,15,316,0,166,0,0,944.1,298.277627248354,3.80121512135024,52,,
2019,1,27,8,0,32.4,-90,1.8,15.8,144,485.9,652,74.95,0,944,321.043714154739,2.70259587567174,38,,
2019,1,27,9,0,33.5,-82,1.6,16.5,161,833.19,782,324.4,0,943.9,319.145124913469,1.71980135133181,25,,
2019,1,27,10,0,33.8,-61,16.3,17.3,416,959.9,457,582.24,0,943.7,288.204894111536,1.52555694336076,12,,
2019,1,27,11,0,33.3,29,32.1,18.2,628,1021.33,92,811.28,0,943.4,258.903038644529,3.10483449877145,7,,
2019,1,27,12,0,32.8,76,26.8,19.1,552,1055.26,185,992.46,0,943,243.274812968107,4.38633763707425,18,,
2019,1,27,13,0,32,87,21.1,19.9,433,1072.82,263,1111.01,0,942.8,239.315547484509,3.57468455624845,32,,
2019,1,27,14,0,30.8,93,7.3,20.6,218,1080.2,435,1159.3,0,942.7,231.224181534456,4.2288007532935,46,,
2019,1,27,15,0,29.7,98,0.7,21.2,103,1076.97,381,1131.9,0,942.5,219.778576446575,5.46398320948363,59,,
2019,1,27,16,0,28.8,103,4.8,21.7,84,1062.36,159,1030.92,0,942.6,209.456618491834,5.22643438259777,73,,
2019,1,27,17,0,28.3,109,13.1,22.1,36,1033.19,3,864.51,0,942.8,211.944999734845,5.66235257313377,86,,
2019,1,27,18,0,27.7,115,8.4,22.4,0,980.5,0,645.81,0,943,223.671207136931,5.6058974557912,99,,
