country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
2019,1,27,19,0,27.3,123,0.6,22.3,0,878.72,0,393.28,0,943.2,207.745218958197,4.8330900826795,111,,
2019,1,27,20,0,26.9,134,0,21.8,0,626.97,0,135.3,0,943.4,209.956919937568,5.1082624770142,121,,
2019,1,27,21,0,26.6,147,0,21.3,0,0,0,0,0,943.6,226.008714598886,4.85926872465114,130,,
2019,1,27,22,0,26.3,165,0,21,0,0,0,0,0,943.7,269.239391664888,7.9572034615112,136,,
2019,1,27,23,0,26,-174,0,20.8,0,0,0,0,0,943.7,285.112443972042,7.14551167100189,137,,
2019,1,28,0,0,25.7,-155,0.5,20.7,0,0,0,0,0,943.7,278.39826148766,5.26774673860441,133,,
2019,1,28,1,0,25.4,-139,39.5,20.5,0,0,0,0,0,943.8,249.221360914227,2.11411474040636,126,,
2019,1,28,2,0,25.1,-128,39.1,20.4,0,0,0,0,0,944,223.681074469823,2.27931718491535,116,,
2019,1,28,3,0,24.8,-119,37.7,20.3,0,0,0,0,0,944.1,260.537677791974,1.52069063257455,104,,
2019,1,28,4,0,24.9,-112,28,20.3,6,0,0,0,0,944.4,3.39689723877746,1.25220006780809,92,,
2019,1,28,5,0,25.5,-106,28.3,20.4,103,0,1,0,0,944.9,24.069377112172,2.32735849800185,79,,
2019,1,28,6,0,26,-100,21.8,20.5,214,0,85,0,0,945.3,17.2547810418026,2.27834051436542,66,,
2019,1,28,7,0,27.1,-95,20,20.1,303,0,191,0,0,945.4,31.9938813014165,2.1233277972724,52,,
2019,1,28,8,0,28.8,-90,29.8,19.2,467,478.46,102,72.43,0,945.1,32.2756443145776,2.80902563178053,38,,
2019,1,28,9,0,30.5,-82,35.9,18.2,576,828.67,44,320.78,0,944.9,50.4889495693367,1.84808911475757,25,,
2019,1,28,10,0,31.9,-61,31.4,17.4,612,954.07,113,577.12,0,944.4,88.12366501986,1.55163619538586,12,,
2019,1,28,11,0,32.9,28,35.7,16.8,657,1016.3,32,805.95,0,943.6,119.864259507485,2.30625303311813,8,,
2019,1,28,12,0,33.9,75,21.5,16.2,494,1050.76,303,987.19,0,942.9,138.623446822224,4.19572038265688,19,,
2019,1,28,13,0,34.3,87,12.3,15.8,331,1068.72,451,1106.01,0,942.4,221.04341350195,3.84293872221459,32,,
2019,1,28,14,0,34.2,93,3.7,15.6,164,1074.73,524,1153.06,0,942.2,211.733173291102,3.99572560269608,46,,
2019,1,28,15,0,34,98,9.6,15.4,179,1070.05,267,1124.56,0,941.9,217.782684761681,4.61622918725537,59,,
2019,1,28,16,0,33.5,103,30.2,15.6,133,1053.84,53,1022.8,0,942,191.972344277483,6.04523750675016,73,,
2019,1,28,17,0,32.7,109,33.3,16.2,30,1024,0,856.98,0,942.3,219.019026702365,8.95892993262438,86,,
2019,1,28,18,0,31.9,115,25.3,16.8,0,970.42,0,639.25,0,942.6,229.906069214061,12.2087208266694,99,,
2019,1,28,19,0,31.1,123,0.5,17.2,0,867.43,0,388.16,0,942.9,230.98702102521,15.1221992582467,111,,
2019,1,28,20,0,30.2,133,0,17.2,0,616.47,0,132.74,0,943.1,241.524747000242,13.3625367217268,121,,
2019,1,28,21,0,29.3,147,0,17.2,0,0,0,0,0,943.4,246.63593124811,12.7951350026172,130,,
2019,1,28,22,0,28.6,165,0,17.6,0,0,0,0,0,943.4,256.163457971156,12.004789546138,136,,
2019,1,28,23,0,27.9,-175,0,18.3,0,0,0,0,0,943.2,259.633125880025,10.8095002661397,137,,
2019,1,29,0,0,27.3,-155,0,19,0,0,0,0,0,943,267.702163406811,9.83612611990049,133,,
2019,1,29,1,0,26.7,-139,0,19.4,0,0,0,0,0,942.9,262.476635897279,6.23348611519764,126,,
2019,1,29,2,0,26.3,-127,0,19.6,0,0,0,0,0,943.1,253.489779092796,4.56314268723672,116,,
2019,1,29,3,0,25.9,-118,0,19.7,0,0,0,0,0,943.2,290.226454974257,2.61015489797825,104,,
2019,1,29,4,0,26.6,-111,0,19.9,5,0,3,0,0,943.4,308.000041559026,1.58627366778108,92,,
2019,1,29,5,0,28.4,-105,0.3,20.2,48,0,101,0,0,943.8,3.46152025409361,1.22885044067258,79,,
2019,1,29,6,0,30.2,-100,0,20.4,75,0,312,0,0,944.2,12.7861851406571,1.12961996813491,66,,
2019,1,29,7,0,31.8,-95,0,19.6,90,0,532,0,0,944.1,66.2196281569799,1.3659741279037,52,,
2019,1,29,8,0,33.2,-89,1.5,17.9,129,428.73,683,65.55,0,943.7,78.9641087366225,2.87740629238776,39,,
2019,1,29,9,0,34.6,-81,7.7,16.2,257,782.14,646,303.52,0,943.3,94.5556060316659,2.50792323410464,25,,
2019,1,29,10,0,35.9,-60,23.3,14.7,513,910.02,305,551.51,0,942.7,96.3692754095563,2.46440718110898,12,,
2019,1,29,11,0,36.8,27,21.1,13.5,483,973.59,374,773.51,0,941.9,124.229644327089,3.32611808961447,8,,
2019,1,29,12,0,37.8,74,54.8,12.4,464,1008.98,0,949.68,0,941.1,146.947308104058,4.0824483308003,19,,
2019,1,29,13,0,38.2,86,23.9,11.6,401,1027.55,286,1065.41,0,940.6,161.976024696932,2.916513192631,32,,
2019,1,29,14,0,38,92,34.3,11.2,397,645.64,74,987.06,0,940.4,133.902692264716,1.87588304728167,46,,
2019,1,29,15,0,37.9,98,18.9,10.9,245,641.29,159,955.55,0,940.2,131.836570316733,3.55464736449775,59,,
2019,1,29,16,0,37.2,103,10.3,11.4,112,553.82,118,847.71,0,940.2,178.981426729985,5.94209222580384,73,,
2019,1,29,17,0,36.2,108,13.7,12.6,31,348.45,11,598.43,0,940.6,202.489116330161,4.89134636026347,86,,
2019,1,29,18,0,35.1,115,11.6,13.9,0,126.68,0,74.79,0,940.9,222.82850801847,5.17701925574189,99,,
2019,1,29,19,0,34.2,123,0.4,14.6,0,73.02,0,100.1,0,941.3,223.895449886542,7.30683307914436,111,,
2019,1,29,20,0,33.6,133,0,14.8,0,0,0,35.94,0,941.7,226.797164387652,7.40034727409817,122,,
2019,1,29,21,0,32.9,147,0,15,0,0,0,0,0,942,231.160991435811,7.84805315011576,130,,
2019,1,29,22,0,32.1,165,0,15.6,0,0,0,0,0,942.1,233.252516332582,7.5605408166883,136,,
2019,1,29,23,0,31.2,-175,0,16.8,0,0,0,0,0,942,240.029786236342,6.70925916214477,137,,
2019,1,30,0,0,30.3,-155,0,17.9,0,0,0,0,0,941.8,243.466760734085,5.88520629734603,134,,
2019,1,30,1,0,29.6,-139,0,18.6,0,0,0,0,0,941.8,232.323056175493,4.83176610873443,126,,
2019,1,30,2,0,29.1,-127,0,18.8,0,0,0,0,0,941.9,223.66778014613,3.80172658143639,116,,
2019,1,30,3,0,28.7,-118,0,19.1,0,0,0,0,0,942.1,216.460935392808,2.73442625822202,105,,
2019,1,30,4,0,29.1,-111,0,18.8,4,0,3,0,0,942.4,226.039183558045,1.98079346467506,92,,
2019,1,30,5,0,30.3,-105,0,18,44,0,107,0,0,942.8,251.565051177078,1.18585412256314,79,,
2019,1,30,6,0,31.5,-100,0,17.1,69,0,324,0,0,943.2,244.539505359675,0.635958865928096,66,,
2019,1,30,7,0,33.1,-95,0,15.5,82,0,552,0,0,943.2,55.3599095372746,2.54951772800439,52,,
2019,1,30,8,0,35,-89,0,13.1,90,0,753,18.97,0,942.9,46.3189255301771,2.27931718491535,39,,
2019,1,30,9,0,37,-81,0,10.8,95,0,906,89.52,0,942.5,29.1421190830679,2.71921300990769,25,,
2019,1,30,10,0,38.5,-59,0.1,8.7,99,254.73,994,400.55,0,942,31.0946863708691,4.11459751492301,12,,
2019,1,30,11,0,39.5,26,5.6,6.9,225,372.64,826,594,0,941.2,55.1872553662289,4.20109904247907,8,,
2019,1,30,12,0,40.6,74,5.2,5.1,213,992.63,791,934.38,0,940.5,138.111154116675,8.0381261935512,19,,
2019,1,30,13,0,41.2,86,8.1,3.7,246,1014.49,612,1051.93,0,939.9,154.44411927635,7.82352563485128,32,,
2019,1,30,14,0,41.2,92,5.6,2.7,169,578.97,539,911.82,0,939.5,177.295239075452,7.6214268959044,46,,
2019,1,30,15,0,41.3,97,7.6,1.6,152,607.1,328,910.44,0,939.1,188.612971616267,7.77074539194716,59,,
2019,1,30,16,0,40.6,103,8.3,1.4,97,73.13,153,545.47,0,939.2,198.717881668411,8.21519853288485,73,,
2019,1,30,17,0,39.3,108,7.2,1.9,30,402.44,15,664.19,0,939.7,212.448820023838,11.0579717716195,86,,
2019,1,30,18,0,37.9,114,0,2.5,0,364.55,0,479.2,0,940.1,229.658374798199,14.590664496548,99,,
2019,1,30,19,0,36.6,122,0,2.1,0,806.17,0,362.95,0,940.5,245.70694147062,12.1632798683561,111,,
2019,1,30,20,0,35.6,133,0,0.9,0,549.57,0,120.03,0,940.7,259.760161668536,10.1978846524364,122,,
2019,1,30,21,0,34.5,147,0,-0.3,0,0,0,0,0,940.9,269.350774957855,10.0320779962257,131,,
2019,1,30,22,0,33.7,165,0,-0.8,0,0,0,0,0,940.9,270.69272204803,9.00870088115009,136,,
2019,1,30,23,0,33.1,-175,0,-0.6,0,0,0,0,0,940.8,274.277823878262,7.48210400288518,137,,
2019,1,31,0,0,32.6,-155,0,-0.3,0,0,0,0,0,940.6,294.508962898482,5.80885392387434,134,,
2019,1,31,1,0,32,-139,0,0.2,0,0,0,0,0,940.7,276.410612427,5.32275828614587,126,,
2019,1,31,2,0,31.4,-127,0,1,0,0,0,0,0,941.1,272.30402887876,5.05489076848849,116,,
2019,1,31,3,0,30.8,-118,0,1.8,0,0,0,0,0,941.4,282.855114628915,5.51318359894921,105,,
2019,1,31,4,0,31.4,-111,0,2.9,4,0,3,0,0,941.9,294.610813235397,5.22461712660745,92,,
2019,1,31,5,0,33.1,-105,0,4.3,42,0,112,0,0,942.6,294.237324625673,4.38667253560938,79,,
2019,1,31,6,0,34.8,-100,0,5.6,65,0,335,0,0,943.3,297.979757862231,4.10479560956772,66,,
2019,1,31,7,0,36.4,-95,0,6.2,77,0,564,0,0,943.6,295.045716699623,2.89744601256393,52,,
2019,1,31,8,0,37.9,-89,0,6.2,86,0,764,14.03,0,943.3,301.812224959144,2.94193708487387,39,,
2019,1,31,9,0,39.5,-80,0,6.2,92,0,913,109.2,0,943,312.798982261772,3.23683285970315,25,,
2019,1,31,10,0,40.7,-58,0,5.6,98,0,996,215.35,0,942.5,302.996499055421,1.70000919196689,12,,
2019,1,31,11,0,41.6,25,0,4.4,101,73.48,1011,260.19,0,941.6,163.382422886733,0.860118709031913,8,,
2019,1,31,12,0,42.6,73,0,3.3,101,105.36,953,232.77,0,940.8,156.825694862425,2.71942521569675,19,,
2019,1,31,13,0,42.8,85,0.4,2.7,107,0,816,446.68,0,940.3,174.6241719184,3.4174440998959,32,,
2019,1,31,14,0,42.5,92,2.6,2.5,134,0,588,446.98,0,940,201.883752758835,3.63708082877856,46,,
2019,1,31,15,0,42.1,97,2.2,2.4,106,21.43,393,611.31,0,939.7,283.632397773982,6.04944695070125,59,,
2019,1,31,16,0,41.2,102,0.3,2.8,64,0.01,198,482.12,0,939.8,276.025823022508,8.15066472687934,73,,
2019,1,31,17,0,40,108,0.3,3.5,22,25.97,27,422.79,0,940.3,263.287696484942,7.38284337965209,86,,
2019,1,31,18,0,38.7,114,0,4.3,0,0,0,209.76,0,940.8,269.242698939556,12.9971140455309,99,,
2019,1,31,19,0,37.5,122,0,4.3,0,0,0,131.43,0,941.2,321.39401591035,9.1713829400571,111,,
2019,1,31,20,0,36.5,132,0,3.5,0,0,0,33.11,0,941.6,350.640294525255,10.8346616265095,122,,
2019,1,31,21,0,35.5,146,0,2.6,0,0,0,0,0,941.9,355.230624957559,9.72812280557937,131,,
2019,1,31,22,0,34.5,164,0,2.3,0,0,0,0,0,942.2,358.719687278045,9.27497114972368,137,,
2019,1,31,23,0,33.5,-175,0,2.6,0,0,0,0,0,942.3,358.54537369094,8.32212050167348,138,,
2019,2,1,0,0,32.6,-155,0,2.8,0,0,0,0,0,942.4,358.858122873818,8.0516673047477,134,,
2019,2,1,1,0,31.7,-139,0,2.9,0,0,0,0,0,942.6,4.98123683805164,4.40295695529068,127,,
2019,2,1,2,0,30.9,-127,0,2.9,0,0,0,0,0,942.8,15.8836233581962,3.16772822328506,117,,
2019,2,1,3,0,30.1,-118,0,2.8,0,0,0,0,0,943.1,351.239490980612,1.66784931765312,105,,
2019,2,1,4,0,30.4,-111,0,3.3,4,0,2,0,0,943.5,272.876545288478,1.47847139037864,93,,
2019,2,1,5,0,31.9,-105,0,4.1,48,0,98,0,0,944,253.072486935853,3.00520382004283,80,,
2019,2,1,6,0,33.4,-99,0,5,76,0,314,0,0,944.5,256.352982185668,2.64898259274837,66,,
2019,2,1,7,0,35,-94,0,4.8,90,0,542,0,0,944.6,252.042553654888,0.73500075561166,53,,
2019,2,1,8,0,36.8,-88,0,3.5,99,0,744,12.06,0,944.2,261.11271604317,1.46680596563052,39,,
2019,2,1,9,0,38.6,-80,0,2.2,103,0.01,898,163.88,0,943.9,258.273835426227,1.48008497269018,25,,
2019,2,1,10,0,39.9,-57,0,1.6,105,0,989,161.03,0,943.3,127.31706888793,0.908580027619354,13,,
2019,2,1,11,0,40.7,24,0,1.7,105,83.4,1008,188.74,0,942.6,156.922910814541,5.34114827305552,8,,
2019,2,1,12,0,41.5,72,0,1.9,102,16.96,955,250.77,0,941.8,172.561277934067,4.55367324489674,19,,
2019,2,1,13,0,41.8,84,0,1.9,91,0.16,841,475.19,0,941.2,161.492607783743,3.83888581474099,32,,
2019,2,1,14,0,41.8,91,0,1.7,84,0,662,408.49,0,940.8,172.691676154594,3.31567720042488,46,,
2019,2,1,15,0,41.8,97,0,1.6,75,0,441,324,0,940.3,188.632225537549,4.16412828026953,59,,
2019,2,1,16,0,41.2,102,0.4,2,60,0,206,300.12,0,940.4,201.038733868785,4.95102421845322,73,,
2019,2,1,17,0,40,108,3.3,2.8,26,18.1,22,235.65,0,940.9,223.292388021577,4.63133139167887,86,,
2019,2,1,18,0,38.7,114,0,3.7,0,0,0,244.46,0,941.5,229.635796755568,4.81897281185459,99,,
2019,2,1,19,0,37.4,122,0,3.6,0,189.22,0,95.73,0,941.9,225.481582167034,2.30618847075094,111,,
2019,2,1,20,0,35.9,132,0,2.7,0,255.98,0,69.24,0,942.1,215.988507347319,3.05087086430941,122,,
2019,2,1,21,0,34.5,146,0,1.8,0,0,0,0,0,942.4,226.036400546905,3.8150199162101,131,,
2019,2,1,22,0,33.5,164,0,1.1,0,0,0,0,0,942.3,220.972857762548,3.73523013520479,137,,
2019,2,1,23,0,32.7,-175,0,0.5,0,0,0,0,0,942,213.450671049488,4.12429932088943,138,,
2019,2,2,0,0,32,-155,0,0,0,0,0,0,0,941.7,218.240860467363,3.75494893330268,134,,
2019,2,2,1,0,31.3,-139,0,-0.6,0,0,0,0,0,941.6,244.724777652288,2.70848654644715,127,,
2019,2,2,2,0,30.6,-127,0,-1.1,0,0,0,0,0,941.7,258.70441372508,2.57323572565147,117,,
2019,2,2,3,0,30,-118,0,-1.6,0,0,0,0,0,941.9,271.97901098461,2.82588126550072,105,,
2019,2,2,4,0,30.6,-110,0,-1,3,0,2,0,0,942.2,221.437116655227,2.26655381764498,93,,
2019,2,2,5,0,32.5,-105,0,0.5,42,0,107,0,0,942.9,207.348127776256,2.55945786629342,80,,
2019,2,2,6,0,34.4,-99,0,2.1,64,0,332,0,0,943.5,220.914383220025,2.4811791551599,66,,
2019,2,2,7,0,36.1,-94,0,2.1,74,0,566,0,0,943.7,213.041491229397,2.29254224627316,53,,
2019,2,2,8,0,37.5,-88,0,0.5,80,0,772,16.5,0,943.4,162.631030391575,2.59071846822663,39,,
2019,2,2,9,0,38.9,-79,0.5,-1.1,93,0.01,913,166.33,0,943.1,160.219089103752,5.30925917963539,25,,
2019,2,2,10,0,40.1,-56,0,-1.6,82,0,1023,234.47,0,942.5,164.825676952525,4.8647908182108,13,,
2019,2,2,11,0,41.1,23,0,-0.9,81,0,1044,261.6,0,941.6,173.576063512668,5.55019726380818,9,,
2019,2,2,12,0,42.1,71,0,-0.2,79,108.73,990,146.25,0,940.7,184.064650929098,5.40394155308262,19,,
2019,2,2,13,0,42.6,84,0,0,75,95.94,867,660.6,0,940,189.28912328885,7.33411309778611,32,,
2019,2,2,14,0,42.6,91,0,-0.1,71,0,684,249.58,0,939.4,195.557827465787,7.74844596176535,46,,
2019,2,2,15,0,42.6,96,0.9,-0.3,73,547.1,446,900.71,0,938.8,210.743732078968,7.67173350404711,60,,
2019,2,2,16,0,41.9,102,2.8,-0.2,63,323.7,202,726.13,0,938.8,243.39926663153,8.66296674262562,73,,
2019,2,2,17,0,40.6,107,3.7,0.2,21,367.03,29,634.87,0,939.3,248.43013330835,8.68221133098382,86,,
2019,2,2,18,0,39.3,114,0.2,0.5,0,0.99,0,266.23,0,939.8,258.456384497218,9.33315522391313,99,,
2019,2,2,19,0,37.9,122,0,0.5,0,15.67,0,245.91,0,940.2,258.479663555198,9.07724147270792,111,,
2019,2,2,20,0,36.4,132,0,0.1,0,0,0,34.89,0,940.4,241.660731351376,7.40709403324104,122,,
2019,2,2,21,0,34.9,146,0,-0.3,0,0,0,0,0,940.7,254.14014740091,5.07551605166914,131,,
2019,2,2,22,0,33.7,164,0,-0.5,0,0,0,0,0,940.7,263.648812484287,5.47475446565812,137,,
2019,2,2,23,0,32.9,-175,0,-0.5,0,0,0,0,0,940.6,223.156021262727,4.27276737260563,138,,
2019,2,3,0,0,32.1,-155,0,-0.6,0,0,0,0,0,940.4,230.576230889336,5.4923717228789,135,,
2019,2,3,1,0,31.4,-138,0,-0.4,0,0,0,0,0,940.5,235.425545070849,6.86969443504986,127,,
2019,2,3,2,0,30.7,-126,0,0.1,0,0,0,0,0,940.7,228.621484704117,6.99665098457827,117,,
2019,2,3,3,0,30.1,-117,0,0.6,0,0,0,0,0,940.9,231.02905692085,7.07427330909916,105,,
2019,2,3,4,0,30.8,-110,0,1.4,3,0,2,0,0,941.3,226.422579962363,6.45433871164253,93,,
2019,2,3,5,0,32.7,-104,0,2.7,40,0,107,0,0,941.8,232.613855200516,4.94084395451164,80,,
2019,2,3,6,0,34.6,-99,0,4,62,0,332,0,0,942.3,220.742564957452,3.79462970905691,66,,
2019,2,3,7,0,36.5,-94,0,3.5,74,0,564,0,0,942.5,229.725272645633,5.80088296981254,53,,
2019,2,3,8,0,38.5,-87,0.5,1.3,92,368.78,752,52.53,0,942.2,220.18280155071,6.08436377798234,39,,
2019,2,3,9,0,40.4,-78,0.8,-0.9,103,749.73,896,283.48,0,941.9,221.319381936868,6.02283038379148,26,,
2019,2,3,10,0,41.7,-55,0,-1.9,88,45.1,1011,382.46,0,941.4,223.338970465056,5.4298948388023,13,,
2019,2,3,11,0,42.5,22,0,-1.6,89,958.55,1029,754.54,0,940.6,226.798596234312,4.05131966389837,9,,
2019,2,3,12,0,43.2,70,0,-1.2,87,1001.84,973,936.58,0,939.7,227.471775063015,3.39784263129651,19,,
2019,2,3,13,0,43.5,83,0,-1,84,69.2,850,653.6,0,939.1,258.71003870911,4.11098576154891,32,,
2019,2,3,14,0,43.3,91,0,-0.8,79,104.88,668,779.53,0,938.6,260.650379411153,4.184612171589,46,,
2019,2,3,15,0,43.1,96,1.7,-0.6,88,1024.88,420,1075.62,0,938.2,309.097934904904,3.70974838813494,60,,
2019,2,3,16,0,42.4,101,10.3,0.5,92,527.25,151,832.43,0,938.3,349.102826976767,3.47233226546562,73,,
2019,2,3,17,0,41.3,107,8.5,2.2,28,398.24,13,658.91,0,938.9,313.680629344017,3.73785183540576,86,,
2019,2,3,18,0,40.2,113,0.1,4,0,57.98,0,430.17,0,939.5,296.642830677662,4.57168421632541,99,,
2019,2,3,19,0,39,121,11.7,5.1,0,803.67,0,357.47,0,940,311.179374188333,2.74614195178808,111,,
2019,2,3,20,0,37.7,132,12.2,5.6,0,2.61,0,39.22,0,940.3,5.18960916517301,2.80021915280326,122,,
2019,2,3,21,0,36.5,146,11.9,6,0,0,0,0,0,940.5,89.5004517828378,6.7495206447802,131,,
2019,2,3,22,0,35.4,164,0.4,7.1,0,0,0,0,0,940.6,128.32812911537,12.029915760471,137,,
2019,2,3,23,0,34.3,-175,0,8.6,0,0,0,0,0,940.5,131.285374190399,8.6963480555696,139,,
2019,2,4,0,0,33.2,-154,0,10.1,0,0,0,0,0,940.4,140.408792514247,7.94301970262154,135,,
2019,2,4,1,0,32.2,-138,0,11.1,0,0,0,0,0,940.5,168.340986837127,7.03550828562173,127,,
2019,2,4,2,0,31.4,-126,0,11.6,0,0,0,0,0,940.7,181.370856336313,4.247194365057,117,,
2019,2,4,3,0,30.6,-117,0,12,0,0,0,0,0,940.9,187.650046649442,3.02288352152806,106,,
2019,2,4,4,0,30.5,-110,0.1,12.6,3,0,1,0,0,941.4,210.125959038347,2.19486482164503,93,,
2019,2,4,5,0,31.1,-104,6,13.2,64,0,59,0,0,942.2,234.392393667941,1.84496518031227,80,,
2019,2,4,6,0,31.7,-99,0.1,13.7,85,0,283,0,0,942.9,162.422545011271,1.07351435136433,67,,
2019,2,4,7,0,33.1,-93,6.1,13.4,180,0,387,0,0,943.1,143.048123916097,1.12419690408422,53,,
2019,2,4,8,0,35.2,-87,13,12.3,306,391.37,403,53.22,0,942.7,97.1250163489018,1.00778221853732,39,,
2019,2,4,9,0,37.3,-78,3.5,11.1,191,778.46,747,290.35,0,942.3,93.3229765458245,0.876473657034444,26,,
2019,2,4,10,0,38.8,-54,0,9.9,120,915.18,946,542.69,0,941.7,53.8888759310681,1.94856237331637,13,,
2019,2,4,11,0,39.7,21,0,8.8,120,980.98,965,768.65,0,940.8,48.9408366634028,2.81285079825573,9,,
2019,2,4,12,0,40.6,69,0,7.7,118,1017.58,911,948.57,0,939.9,155.088794079015,0.537990002373547,19,,
2019,2,4,13,0,40.9,83,0,6.9,112,569.03,793,889.86,0,939.3,127.594782630567,3.02187767836569,32,,
2019,2,4,14,0,40.6,90,2.4,6.6,136,624.67,569,954.12,0,938.9,140.929739556688,5.85643648993795,46,,
2019,2,4,15,0,40.3,96,43.9,6.3,243,1040.05,48,1089.3,0,938.6,147.858724706888,5.01450781287722,60,,
2019,2,4,16,0,39.6,101,77.3,6.7,54,1024.13,0,990.37,0,938.6,142.660014596087,4.20547691485929,73,,
2019,2,4,17,0,38.5,107,43.4,7.8,18,991.78,0,826.16,0,939,108.645753475944,2.63848510359302,86,,
2019,2,4,18,0,37.4,113,19,9,0,398.68,0,500.28,0,939.4,129.431048368,4.75379715041964,99,,
2019,2,4,19,0,36.1,121,46.8,10.3,0,297.16,0,275.98,0,939.7,127.483347708272,5.25724518926617,112,,
2019,2,4,20,0,34.6,131,59.5,11.9,0,562.39,0,116.52,0,940.1,126.785398689473,5.79905488140496,123,,
2019,2,4,21,0,33.1,145,57.4,13.5,0,0,0,0,0,940.4,155.453388591007,4.37170766072894,132,,
2019,2,4,22,0,32,164,51.1,14.8,0,0,0,0,0,940.5,179.742821169381,5.21131195062706,138,,
2019,2,4,23,0,31.2,-175,57.6,15.9,0,0,0,0,0,940.4,180.03785570683,6.08626078120522,139,,
2019,2,5,0,0,30.3,-154,56.4,16.9,0,0,0,0,0,940.3,181.929484853194,5.46033411063555,135,,
2019,2,5,1,0,29.7,-138,30.2,17.3,0,0,0,0,0,940.3,214.327240144974,1.385720887231,128,,
2019,2,5,2,0,29.2,-126,30.2,16.9,0,0,0,0,0,940.3,166.617383482249,1.08013404942592,117,,
2019,2,5,3,0,28.7,-117,28.2,16.5,0,0,0,0,0,940.3,130.869492046891,0.728382436597719,106,,
2019,2,5,4,0,29,-110,1.5,16.3,3,0,1,0,0,940.6,94.4664218836464,1.30476663581808,93,,
2019,2,5,5,0,30.2,-104,20.7,16.1,68,0,40,0,0,941.4,89.4475262884967,2.42591702363069,80,,
2019,2,5,6,0,31.3,-98,8.5,15.9,123,0,218,0,0,942.1,96.4780639601697,3.77409714454272,67,,
2019,2,5,7,0,32.7,-93,0,15.1,91,0,515,0,0,942.4,114.204844030345,4.87804703255645,53,,
2019,2,5,8,0,34.3,-87,0,13.9,101,0,712,2.02,0,942.2,117.436371666006,5.85809646531358,39,,
2019,2,5,9,0,35.9,-77,0,12.6,107,0,861,83.62,0,942,118.876946758699,6.36571581418611,26,,
2019,2,5,10,0,37.1,-53,0,11.6,110,0,950,296.2,0,941.5,118.893474580394,6.87979088710438,13,,
2019,2,5,11,0,37.9,21,0,10.8,111,65.18,969,505.01,0,940.6,121.633540866625,8.48298942483535,9,,
2019,2,5,12,0,38.7,68,0,10,109,12.71,916,449.56,0,939.8,128.702067028944,8.35895167422572,19,,
2019,2,5,13,0,39,82,0,9.5,104,999.39,799,1030.53,0,939.1,145.540549999274,7.91167873160685,32,,
2019,2,5,14,0,38.9,90,1.2,9.3,112,0,600,299.95,0,938.6,147.266731136212,7.07229830197146,46,,
2019,2,5,15,0,38.7,95,2.6,9,110,35.65,372,293.15,0,938.1,149.979209437042,8.14327400748959,60,,
2019,2,5,16,0,38.2,101,4.1,9.5,80,45.49,161,623.88,0,938,177.022149611669,9.85687584175885,73,,
2019,2,5,17,0,37.4,106,1.7,10.8,23,161.07,20,589.44,0,938.3,199.900325517517,10.0741533044241,87,,
2019,2,5,18,0,36.5,113,0,12.1,0,33.83,0,378.86,0,938.7,213.42751886882,10.6852856876497,99,,
2019,2,5,19,0,35.6,121,4.8,12.4,0,0,0,137.93,0,939,216.010757301273,9.17508004042381,112,,
2019,2,5,20,0,34.5,131,5,11.9,0,526.08,0,109.76,0,939.2,230.652283427688,11.8291843862903,123,,
2019,2,5,21,0,33.4,145,5.2,11.4,0,0,0,0,0,939.5,237.431142184371,11.6612733167738,132,,
