country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
2019,2,5,22,0,32.7,164,22.1,11.5,0,0,0,0,0,939.5,237.581667120785,10.9663401218687,138,,
2019,2,5,23,0,32.4,-175,33.1,12.2,0,0,0,0,0,939.3,240.210441928121,10.8740758143427,139,,
2019,2,6,0,0,32.2,-154,19.6,12.8,0,0,0,0,0,939.1,244.867664982098,10.1264393164225,136,,
2019,2,6,1,0,31.7,-138,17.6,13.1,0,0,0,0,0,939,250.433608565975,8.07173993703159,128,,
2019,2,6,2,0,30.9,-126,19.7,13,0,0,0,0,0,939.1,240.049179797184,4.61651605565915,118,,
2019,2,6,3,0,30.2,-117,19.7,12.9,0,0,0,0,0,939.2,203.529968870802,3.00378151793118,106,,
2019,2,6,4,0,30.4,-109,32.4,13.1,2,0,0,0,0,939.5,176.939495702127,4.6824828192717,93,,
2019,2,6,5,0,31.7,-103,5.3,13.5,56,0,65,0,0,940.1,172.724995042111,5.92267887024107,80,,
2019,2,6,6,0,33,-98,2.9,13.9,109,0,243,0,0,940.7,169.919402012458,5.71319744101322,67,,
2019,2,6,7,0,34.5,-93,3.3,13.6,148,0,435,0,0,941,160.929768543325,6.34840830628519,53,,
2019,2,6,8,0,36,-86,0.3,12.6,126,0,684,2.77,0,940.8,158.404689551032,6.45295474957015,40,,
2019,2,6,9,0,37.6,-77,0,11.5,129,745.58,841,276.48,0,940.7,157.440629301626,6.57748878726628,26,,
2019,2,6,10,0,38.7,-52,0,10.6,134,0,929,253.33,0,940.2,152.444907882764,7.07605348717431,14,,
2019,2,6,11,0,39.4,20,2.8,9.8,195,42.79,858,284.29,0,939.5,149.730806813842,8.62508158549364,10,,
2019,2,6,12,0,40.1,68,6.1,9,254,1002.28,710,932.61,0,938.7,156.504132254117,9.59207300569494,19,,
2019,2,6,13,0,40.3,82,9.7,8.4,282,1026.69,535,1055.07,0,938.2,157.935460862573,9.19262625231761,32,,
2019,2,6,14,0,40,89,52.1,8.2,333,110.77,23,781.85,0,937.9,159.010557660706,6.84881338473571,46,,
2019,2,6,15,0,39.6,95,69.1,7.9,149,176.7,0,817.51,0,937.6,172.817790207858,4.40554658339793,60,,
2019,2,6,16,0,38.3,101,41.2,8.9,121,80.39,12,625.76,0,937.8,202.436340080762,3.08079029315189,73,,
2019,2,6,17,0,36.1,106,23.6,11,30,393.68,1,653.56,0,938.5,225.410702668106,2.70418422249893,87,,
2019,2,6,18,0,33.8,113,3.3,13.1,0,904.85,0,591.33,0,939.1,241.340078723001,5.88014351226004,100,,
2019,2,6,19,0,32.5,120,0,13.9,0,0,0,108.41,0,939.7,248.698042061633,7.90286973487619,112,,
2019,2,6,20,0,32.1,131,0,13.4,0,0,0,13.93,0,940.3,242.687149573773,6.9634577092152,123,,
2019,2,6,21,0,31.7,145,0,13,0,0,0,0,0,940.8,255.030603719017,10.3747332578978,132,,
2019,2,6,22,0,31.2,164,4.7,12.5,0,0,0,0,0,941.1,266.962955417042,10.6238363707877,138,,
2019,2,6,23,0,30.7,-175,4.9,12,0,0,0,0,0,941.1,281.944790027094,10.6804544053512,139,,
2019,2,7,0,0,30.2,-154,6.7,11.6,0,0,0,0,0,941.1,288.242695366493,10.0935720356959,136,,
2019,2,7,1,0,29.6,-138,0.4,11.3,0,0,0,0,0,941.2,301.715638951834,8.57385099307681,128,,
2019,2,7,2,0,28.9,-125,0,11.2,0,0,0,0,0,941.5,312.704443203302,5.52327742926205,118,,
2019,2,7,3,0,28.2,-116,0.2,11.1,0,0,0,0,0,941.8,250.1793702758,3.98614419195243,106,,
2019,2,7,4,0,28.3,-109,12.4,11.4,2,0,0,0,0,942.3,236.413963268278,3.57311898174615,93,,
2019,2,7,5,0,29.3,-103,39.8,12,64,0,1,0,0,942.9,225,2.86719459326749,80,,
2019,2,7,6,0,30.2,-98,65.5,12.7,125,0,0,0,0,943.6,211.617383482249,3.0550804437582,67,,
2019,2,7,7,0,31.6,-92,59.5,12.3,246,0,0,0,0,943.9,211.865977693604,5.44575522769799,53,,
2019,2,7,8,0,33.6,-86,50,11,388,359.61,24,46.72,0,943.8,215.915869338084,6.9454802596223,40,,
2019,2,7,9,0,35.5,-76,11,9.6,314,761.41,551,279.31,0,943.8,224.860047318863,7.93559122779445,26,,
2019,2,7,10,0,37,-52,6.7,8.7,260,0,734,232.01,0,943.3,227.171302770759,8.38352851462277,14,,
2019,2,7,11,0,38.1,19,3,8.2,189,972.01,864,757.23,0,942.5,223.482622998225,7.40783510038723,10,,
2019,2,7,12,0,39.1,67,0.1,7.8,122,1010.84,907,938.39,0,941.7,226.87632823267,6.91453878677192,19,,
2019,2,7,13,0,39.6,81,7.6,7.3,257,1032.05,579,1058.86,0,941.1,228.523164286896,5.43789065497658,33,,
2019,2,7,14,0,39.3,89,3.3,6.9,156,109.59,541,776.6,0,940.8,233.240662650648,4.43209929272193,46,,
2019,2,7,15,0,39.1,95,6.8,6.4,158,421.92,302,902.78,0,940.5,232.173582601789,3.51628056440726,60,,
2019,2,7,16,0,38.3,100,23.3,7.3,146,1026.44,43,988.99,0,940.7,214.715080451463,3.3886556460944,73,,
2019,2,7,17,0,37,106,20.2,9.4,24,174.46,1,610.83,0,941.4,203.544293351775,3.57941473174549,87,,
2019,2,7,18,0,35.7,112,0.3,11.5,0,939.39,0,609.7,0,942,211.723709809741,8.93682787197052,100,,
2019,2,7,19,0,34.8,120,32.8,11.5,0,831.58,0,362,0,942.6,243.536164064892,10.8254938317382,112,,
2019,2,7,20,0,34.3,131,31.8,9.5,0,561.38,0,112.36,0,943.1,244.993575673176,9.17633975077828,123,,
2019,2,7,21,0,33.8,145,34.9,7.5,0,0,0,0,0,943.6,251.12041309705,7.52161514295968,132,,
2019,2,7,22,0,33.3,163,12.7,6.7,0,0,0,0,0,943.9,261.801944379447,6.71296963660605,138,,
2019,2,7,23,0,32.7,-175,0,7.1,0,0,0,0,0,943.8,258.193017511689,7.61842535822236,140,,
2019,2,8,0,0,32.1,-154,0.3,7.4,0,0,0,0,0,943.8,266.490329885102,6.19143764044174,136,,
2019,2,8,1,0,31.6,-137,28.5,7.9,0,0,0,0,0,943.8,274.037222443299,5.21212953728646,128,,
2019,2,8,2,0,31.2,-125,24.2,8.3,0,0,0,0,0,944,278.483023738374,2.43305250500973,118,,
2019,2,8,3,0,30.9,-116,13.6,8.8,0,0,0,0,0,944.2,222.047695316666,3.80859733069555,106,,
2019,2,8,4,0,31,-109,8.6,9.8,2,0,0,0,0,944.7,226.194426459051,7.55057419673052,94,,
2019,2,8,5,0,31.6,-103,28.9,11.5,78,0,1,0,0,945.3,226.296600550516,6.22470217502849,81,,
2019,2,8,6,0,32.2,-97,49.2,13.2,177,0,0,0,0,946,218.90895705769,6.1695499361324,67,,
2019,2,8,7,0,33.2,-92,60.6,13.3,231,0,0,0,0,946.3,210.111543586221,6.12774062694524,53,,
2019,2,8,8,0,34.5,-85,49.9,11.7,389,368.47,22,46.12,0,946.1,214.801911816981,5.69435205732616,40,,
2019,2,8,9,0,35.8,-75,34.2,10.1,555,772.11,76,280.64,0,946,196.073208401212,6.50425982988608,26,,
2019,2,8,10,0,36.9,-51,40.2,9.1,627,910.84,6,532.85,0,945.5,206.863862027646,6.36241926047227,14,,
2019,2,8,11,0,37.7,19,40.9,8.6,623,976.5,13,758.7,0,944.7,202.435780277353,6.81678083163035,10,,
2019,2,8,12,0,38.4,66,45.4,8.1,558,1012.42,1,938.25,0,943.9,177.410825132131,7.60535139162043,20,,
2019,2,8,13,0,38.6,81,57.4,7.9,384,1030.83,0,1056.37,0,943.4,180.900439378401,4.97722312058694,33,,
2019,2,8,14,0,38.1,89,57.4,8.1,304,276.69,0,882.7,0,943.2,243.221674206098,6.10378852505384,46,,
2019,2,8,15,0,37.5,94,59.4,8.2,200,51.08,0,478.42,0,942.9,245.118864615963,7.54819076983617,60,,
2019,2,8,16,0,36.7,100,42.6,8.9,140,562.21,4,845.18,0,943,243.267480234499,8.38855834755919,74,,
2019,2,8,17,0,35.5,106,22.6,10.1,25,440.51,1,676,0,943.5,259.775154272609,7.35065281018462,87,,
2019,2,8,18,0,34.3,112,13.6,11.3,0,390.81,0,487.77,0,943.9,267.19984982736,6.71854544147335,100,,
2019,2,8,19,0,33.4,120,15.1,11.4,0,284.53,0,264.88,0,944.4,273.272596526852,6.49853388742824,112,,
2019,2,8,20,0,32.8,130,25.7,10.5,0,544.81,0,108.46,0,944.8,282.910456197339,5.0171811940026,123,,
2019,2,8,21,0,32.2,144,29.8,9.6,0,0,0,0,0,945.2,285.618515333192,4.25051363253975,133,,
2019,2,8,22,0,31.6,163,1.1,9,0,0,0,0,0,945.4,268.560846780247,3.27442438929463,139,,
2019,2,8,23,0,31,-175,0,8.9,0,0,0,0,0,945.3,273.742347426869,1.73029809482897,140,,
2019,2,9,0,0,30.5,-154,0,8.7,0,0,0,0,0,945.2,359.870904463602,1.78472384429485,136,,
2019,2,9,1,0,29.8,-137,0,7.9,0,0,0,0,0,945.2,23.988912810783,2.0946694030005,129,,
2019,2,9,2,0,29,-125,0,6.4,0,0,0,0,0,945.5,63.5007017309624,1.56704696627606,118,,
2019,2,9,3,0,28.2,-116,0,4.9,0,0,0,0,0,945.7,142.448531403566,1.64075948512959,106,,
2019,2,9,4,0,28.3,-109,0,4.1,2,0,1,0,0,946.1,193.016416254101,1.43939722783018,94,,
2019,2,9,5,0,29.1,-103,2.3,4,45,0,79,0,0,946.8,170.117299608202,1.75261521269368,81,,
2019,2,9,6,0,29.9,-97,0,4,66,0,301,0,0,947.4,123.040061394352,2.38581048871085,67,,
2019,2,9,7,0,31.2,-92,0,4,80,0,528,0,0,947.6,131.264296946001,2.16183781762172,54,,
2019,2,9,8,0,32.9,-85,0,4.1,89,360.44,728,44.24,0,947.4,146.159385474252,2.46909357011498,40,,
2019,2,9,9,0,34.6,-75,0,4.2,93,767.97,881,277.49,0,947.1,145.547612646937,3.09339656439488,26,,
2019,2,9,10,0,35.9,-50,0,4.4,94,906.74,975,528.86,0,946.6,160.111622042441,4.04187307088897,14,,
2019,2,9,11,0,36.9,18,0,4.7,93,974.65,996,755.7,0,945.7,173.865739372866,5.15451358695486,10,,
2019,2,9,12,0,37.8,65,0,5.1,91,1012.55,944,936.84,0,944.8,185.315915964698,5.64929762619513,20,,
2019,2,9,13,0,38.3,80,0,5.3,86,1032.81,825,1056.88,0,944.2,188.176849745222,4.75152200899191,33,,
2019,2,9,14,0,38.1,88,0,5.2,79,1040.11,649,1105.76,0,943.8,191.146962173471,6.728545636781,46,,
2019,2,9,15,0,38,94,0,5.1,67,1036.15,434,1079.7,0,943.4,193.948933737756,8.08603672327501,60,,
2019,2,9,16,0,37.4,100,0,5.5,50,1020.16,204,980.79,0,943.5,193.346878912755,9.52668290807267,74,,
2019,2,9,17,0,36.3,105,0,6.2,16,988.37,28,816.97,0,944.3,207.286572322295,9.42361570127498,87,,
2019,2,9,18,0,35.2,112,0,6.9,0,931.7,0,602.08,0,945,217.037300833849,9.33198369424321,100,,
2019,2,9,19,0,34,120,0,6.7,0,822.32,0,355.21,0,945.5,222.766201219813,8.64640131533401,112,,
2019,2,9,20,0,32.9,130,0,5.6,0,545.92,0,107.15,0,945.8,237.049460883937,11.5767809373209,124,,
2019,2,9,21,0,31.8,144,0,4.5,0,0,0,0,0,946.1,238.293276222768,9.41678882857076,133,,
2019,2,9,22,0,30.9,163,0,3.4,0,0,0,0,0,946.2,228.821204116049,8.82252432772426,139,,
2019,2,9,23,0,30.1,-175,0,2.4,0,0,0,0,0,946.2,225.628259350109,6.55250540873211,140,,
2019,2,10,0,0,29.3,-154,0,1.4,0,0,0,0,0,946.1,208.703875545202,6.88937127055833,137,,
2019,2,10,1,0,28.5,-137,0,0.4,0,0,0,0,0,946.1,188.419760754952,6.69718296452151,129,,
2019,2,10,2,0,27.8,-125,0,-0.6,0,0,0,0,0,946.3,197.698249136301,6.82292371519064,118,,
2019,2,10,3,0,27.1,-116,0,-1.6,0,0,0,0,0,946.4,192.802620267343,6.20506704484317,107,,
2019,2,10,4,0,27.5,-108,0,-2.4,2,0,1,0,0,946.8,193.132504216352,5.82822856786517,94,,
2019,2,10,5,0,28.8,-102,0.7,-2.9,36,0,93,0,0,947.4,184.628634723391,6.19601146647224,81,,
2019,2,10,6,0,30.2,-97,0,-3.4,59,0,315,0,0,948,174.295924608102,7.0348329547712,67,,
2019,2,10,7,0,31.7,-91,0,-3.2,72,0,547,0,0,948.1,200.36321171693,6.53329426422424,54,,
2019,2,10,8,0,33.5,-84,0,-2.1,81,345.51,751,41.92,0,947.8,194.137110733365,6.44519916448962,40,,
2019,2,10,9,0,35.3,-74,0,-1.1,85,757.17,906,272.39,0,947.5,190.373752278519,6.65966265906417,27,,
2019,2,10,10,0,36.6,-49,0,-0.1,88,896.58,998,521.82,0,946.8,209.849081742508,7.92653940854,15,,
2019,2,10,11,0,37.4,18,0,0.7,89,963.86,1016,746.48,0,945.8,205.31653921197,6.42155730633663,11,,
2019,2,10,12,0,38.3,64,0,1.5,88,1001,962,925.56,0,944.8,197.792861154184,6.62155099050249,20,,
2019,2,10,13,0,38.7,80,0,2.1,84,1020.4,839,1043.79,0,944.1,210.545299781339,9.63833961293035,33,,
2019,2,10,14,0,38.7,88,0,2.3,78,1027.11,658,1091.66,0,943.7,204.095239517987,10.2185813917116,46,,
2019,2,10,15,0,38.8,94,0,2.5,68,1022.43,437,1065.17,0,943.3,209.986243542353,10.4495203335043,60,,
2019,2,10,16,0,38.2,99,5,2.8,68,79.52,177,367.01,0,943.4,209.492028864384,9.13255376099957,74,,
2019,2,10,17,0,37,105,14.5,3.2,29,74.03,5,282.77,0,943.9,202.300487239131,7.56587860593805,87,,
2019,2,10,18,0,35.9,111,0,3.6,0,33.31,0,314.5,0,944.5,199.713722852674,6.1371101107265,100,,
2019,2,10,19,0,34.8,119,0,3.7,0,0,0,126.39,0,944.8,204.31524591978,5.5211988524016,112,,
2019,2,10,20,0,33.7,130,0,3.6,0,0,0,19.75,0,945,220.516465852171,4.31114122889251,124,,
2019,2,10,21,0,32.6,144,0,3.5,0,0,0,0,0,945.1,252.867155008663,3.58067811792379,133,,
2019,2,10,22,0,31.9,163,0,3.4,0,0,0,0,0,944.9,248.705280461809,2.35603340447104,139,,
2019,2,10,23,0,31.4,-175,0,3.1,0,0,0,0,0,944.6,165.808777813583,1.73685031277242,141,,
2019,2,11,0,0,31,-153,0,2.9,0,0,0,0,0,944.2,136.20019903566,1.98659039464201,137,,
2019,2,11,1,0,30.5,-137,0,2.7,0,0,0,0,0,944,240.290172846253,1.18291042942405,129,,
2019,2,11,2,0,30,-124,0,2.5,0,0,0,0,0,944,171.131994266696,2.91385313385714,119,,
2019,2,11,3,0,29.5,-115,0,2.2,0,0,0,0,0,944,153.4620418491,3.80311433706436,107,,
2019,2,11,4,0,30,-108,0.1,3.1,2,0,1,0,0,944.2,158.11157425095,5.22852455830332,94,,
2019,2,11,5,0,31.6,-102,10,5.1,55,0,60,0,0,944.6,174.934406200781,7.07845078560645,81,,
2019,2,11,6,0,33.2,-96,1.1,7.2,70,0,295,0,0,945.1,171.668982850566,7.25233453107609,67,,
2019,2,11,7,0,35,-91,0,7.4,77,0,535,0,0,945.2,173.65980825409,9.05538513813742,54,,
2019,2,11,8,0,36.9,-84,0,5.8,86,314.57,737,38.59,0,944.9,176.478007616058,8.9661301546594,40,,
2019,2,11,9,0,38.8,-73,0,4.3,91,730.77,890,262.83,0,944.6,183.048079608798,8.88757355628784,27,,
2019,2,11,10,0,40.1,-48,1.1,3.5,120,0,942,226.11,0,944.1,185.128750092934,8.08316654325476,15,,
2019,2,11,11,0,40.7,17,4.3,3.5,195,305.12,851,574.82,0,943.3,169.294670447388,8.34851859548065,11,,
2019,2,11,12,0,41.2,63,12.7,3.4,344,35.74,563,601.66,0,942.5,172.09300394063,10.1945097954095,20,,
2019,2,11,13,0,41.2,79,34.9,3.5,516,999.9,80,1023.09,0,941.9,182.566231259478,8.37535691008149,33,,
2019,2,11,14,0,40.7,87,57.7,3.6,311,53.64,0,714.98,0,941.7,209.299215862545,8.16554865905432,47,,
2019,2,11,15,0,40.1,93,71.6,3.8,142,161.42,0,788.4,0,941.4,245.224859431168,5.36918289872863,60,,
2019,2,11,16,0,39.5,99,62.3,4.2,93,332.14,0,720.65,0,941.5,245.561304424144,3.62564596652107,74,,
2019,2,11,17,0,38.8,105,28.9,5,21,235.14,0,588.56,0,942.1,184.733220624543,3.02970243574644,87,,
2019,2,11,18,0,38.1,111,19.9,5.7,0,889.8,0,574.82,0,942.7,151.290168620245,5.4157978869388,100,,
2019,2,11,19,0,37.3,119,27.2,5.8,0,775.45,0,334.68,0,943.1,171.403129790287,16.0716572669376,113,,
2019,2,11,20,0,36.4,129,27.6,5.2,0,0,0,25.77,0,943.4,172.502211901781,11.3160553282969,124,,
2019,2,11,21,0,35.6,144,20.4,4.7,0,0,0,0,0,943.7,176.690453968849,13.8714578025766,133,,
2019,2,11,22,0,34.9,163,1.1,4.3,0,0,0,0,0,943.7,183.942919123519,6.64951743339122,140,,
2019,2,11,23,0,34.3,-175,0,4.2,0,0,0,0,0,943.6,224.035269480938,3.31581358851941,141,,
2019,2,12,0,0,33.8,-153,0,4,0,0,0,0,0,943.4,275.344988172317,2.9701528522676,137,,
2019,2,12,1,0,33.2,-136,0,3.7,0,0,0,0,0,943.5,309.138992964195,2.51827505408706,129,,
2019,2,12,2,0,32.6,-124,0,3.4,0,0,0,0,0,943.7,343.064731244117,4.38534748489406,119,,
2019,2,12,3,0,32,-115,0,3,0,0,0,0,0,943.9,349.961082379714,5.17684697742056,107,,
2019,2,12,4,0,32,-108,0,3.2,1,0,1,0,0,944.4,16.7501245934327,1.30118718387443,94,,
2019,2,12,5,0,32.6,-102,0.5,4.1,39,0,82,0,0,945,150.956260101245,2.05982910326795,81,,
2019,2,12,6,0,33.2,-96,6,4.9,112,0,227,0,0,945.6,155.663095849405,2.60663029917261,68,,
2019,2,12,7,0,34.3,-90,1.3,4.7,92,0,508,0,0,945.8,133.046948891353,1.53942020407984,54,,
2019,2,12,8,0,35.8,-83,0.5,3.6,98,0,715,11.47,0,945.7,162.645975363739,2.09538182678003,40,,
2019,2,12,9,0,37.3,-73,1.6,2.5,129,0,834,140.76,0,945.6,195.051362158649,2.40676357376401,27,,
2019,2,12,10,0,38.4,-47,0,2.1,101,873.83,970,506.7,0,945.3,215.54657546675,3.01015943736218,15,,
2019,2,12,11,0,39.2,17,0.6,2.4,116,29.25,968,411.66,0,944.6,245.134797662788,6.77215174543748,11,,
2019,2,12,12,0,39.9,63,2.7,2.7,162,70.65,845,298.02,0,944,258.187899500448,8.93108049853451,20,,
2019,2,12,13,0,40.1,78,8.4,2.9,247,106.87,587,235.26,0,943.5,270.80180742385,8.64521678671669,33,,
2019,2,12,14,0,39.8,87,25.6,3,334,0,210,376.54,0,943.1,283.233541070013,8.59933356242832,47,,
2019,2,12,15,0,39.5,93,53.3,3.1,233,116.67,0,764.71,0,942.8,298.605241830526,8.33790620946614,60,,
2019,2,12,16,0,38.9,99,63.3,3.4,95,60.82,0,655.06,0,942.9,327.082365573443,10.4369529796699,74,,
2019,2,12,17,0,38,104,25.3,3.8,18,64.31,1,453.3,0,943.5,345.134020410469,13.7489369032255,87,,
2019,2,12,18,0,37.2,111,1.5,4.1,0,3.71,0,379.28,0,944,356.710865190934,16.3463657558185,100,,
2019,2,12,19,0,36.2,119,29.6,3.9,0,0,0,178.56,0,944.4,3.0106803079496,14.6485037678853,113,,
2019,2,12,20,0,35.3,129,30.1,2.9,0,0,0,5.96,0,944.5,6.86817769527045,15.5446606536193,124,,
2019,2,12,21,0,34.3,143,26.8,2,0,0,0,0,0,944.6,9.95176170582283,15.8195292717728,134,,
2019,2,12,22,0,33.5,163,29.4,1.4,0,0,0,0,0,944.6,13.8286699619788,17.7641618984419,140,,
2019,2,12,23,0,32.8,-175,35.6,1.1,0,0,0,0,0,944.5,11.8058733665694,17.0675419272612,141,,
2019,2,13,0,0,32.1,-153,37.6,0.8,0,0,0,0,0,944.4,9.13865272851365,15.3701635949929,138,,
2019,2,13,1,0,31.4,-136,25.1,0.8,0,0,0,0,0,944.5,7.27792271043631,11.6877302162872,130,,
2019,2,13,2,0,30.5,-124,25.9,1.1,0,0,0,0,0,944.9,359.697042349937,8.84771094553694,119,,
2019,2,13,3,0,29.6,-115,22.5,1.5,0,0,0,0,0,945.3,349.299696150327,6.33270146431862,107,,
2019,2,13,4,0,30,-108,1.1,2,1,0,1,0,0,945.8,337.710877541545,4.9435707530262,94,,
2019,2,13,5,0,31.7,-101,0,2.8,37,0,83,0,0,946.5,331.927513064147,4.25,81,,
2019,2,13,6,0,33.3,-96,0,3.5,67,0,295,0,0,947.3,326.30993247402,4.05624518489699,68,,
2019,2,13,7,0,34.9,-90,2.4,4,116,0,473,0,0,947.5,307.089526212747,3.07034425604533,54,,
2019,2,13,8,0,36.4,-83,4,4.1,162,303.95,621,35.6,0,947.2,318.749099751759,5.15409447266191,40,,
2019,2,13,9,0,37.9,-72,5.2,4.3,207,730.44,717,259.16,0,946.9,333.980773635849,5.86814636491846,27,,
2019,2,13,10,0,38.9,-47,3.2,4.1,175,873.44,860,504.71,0,946.3,334.701567511156,5.61246330617679,15,,
2019,2,13,11,0,39.5,16,6.5,3.7,248,943.38,770,727.28,0,945.6,332.137703828616,6.78676708637314,11,,
2019,2,13,12,0,40,62,13.7,3.4,361,982.76,528,905.61,0,944.8,335.000915864123,7.03398180400139,20,,
2019,2,13,13,0,40.1,78,16.4,3.2,347,1004.08,411,1024.16,0,944.2,337.928304490017,5.39540567685426,33,,
2019,2,13,14,0,39.8,86,32.2,3.2,337,186.99,153,730.09,0,943.9,331.971421825573,6.42539643923289,47,,
2019,2,13,15,0,39.6,93,39,3.2,230,235.93,75,819.3,0,943.5,349.020712375968,9.70095688447889,60,,
2019,2,13,16,0,39.1,98,44.3,3.8,125,356.51,7,719.84,0,943.4,42.7268325714346,5.63621888654904,74,,
2019,2,13,17,0,38.4,104,25.4,4.8,25,34.78,2,338.01,0,943.7,58.9864772671469,9.88580546802248,87,,
2019,2,13,18,0,37.8,111,32.3,5.8,0,0,0,246.53,0,944,59.3126364884141,5.41849973717352,101,,
2019,2,13,19,0,37,118,32,6,0,786.55,0,334.93,0,944.1,73.0849077188092,13.3433589789427,113,,
2019,2,13,20,0,36.3,129,32.4,5.4,0,0,0,7.03,0,944.2,88.7707538552405,16.015013448919,124,,
2019,2,13,21,0,35.5,143,30.6,4.8,0,0,0,0,0,944.3,105.704623613829,15.6864492159981,134,,
2019,2,13,22,0,34.9,162,1.1,5.1,0,0,0,0,0,944.2,114.405333254041,13.9143621102915,140,,
2019,2,13,23,0,34.3,-175,0,6,0,0,0,0,0,943.8,119.594297727385,12.851640946486,142,,
2019,2,14,0,0,33.8,-153,0,7,0,0,0,0,0,943.4,118.653438903396,12.7566698502964,138,,
2019,2,14,1,0,33.2,-136,0,8,0,0,0,0,0,943.2,115.235608958291,10.1519942193647,130,,
2019,2,14,2,0,32.4,-124,0,8.9,0,0,0,0,0,943.3,112.753257302223,9.56449307539267,119,,
2019,2,14,3,0,31.6,-114,0,9.8,0,0,0,0,0,943.3,110.844330633677,7.7284064806424,107,,
2019,2,14,4,0,31.6,-107,0,10.9,1,0,0,0,0,943.8,112.162932889443,6.09901851077517,95,,
2019,2,14,5,0,32.5,-101,1.9,12,48,0,61,0,0,944.6,110.031219439718,5.9871882430723,81,,
2019,2,14,6,0,33.3,-96,0,13.2,78,0,267,0,0,945.4,106.732672808858,5.82065100911703,68,,
2019,2,14,7,0,34.6,-90,0,13.4,98,0,488,0,0,945.8,103.589291793084,6.06827324010332,54,,
2019,2,14,8,0,36.2,-82,0.5,12.6,120,310.72,671,34.85,0,945.8,109.573283567396,5.5968100721234,41,,
2019,2,14,9,0,37.8,-71,2.4,11.8,169,743.3,760,261.08,0,945.7,106.718031350372,4.69860037873366,27,,
2019,2,14,10,0,38.8,-46,2.7,11.1,187,886.03,829,509.23,0,945.4,78.2733165463059,8.09064890534686,15,,
2019,2,14,11,0,39.1,16,2.6,10.3,186,955.51,851,733.96,0,944.8,83.7189030245379,11.3885387234768,12,,
2019,2,14,12,0,39.4,61,6,9.6,230,994.26,720,913.68,0,944.2,95.7502372515803,12.9830913538381,21,,
2019,2,14,13,0,39.4,77,31.5,9,417,1014.98,195,1032.88,0,943.8,103.440109292707,14.1007153424939,33,,
2019,2,14,14,0,39.1,86,43.5,8.7,377,622.07,18,944.19,0,943.8,113.288080950609,15.6412732520283,47,,
2019,2,14,15,0,38.7,92,65.3,8.4,170,604.93,2,916.55,0,943.7,118.512070360023,16.6123955514029,61,,
2019,2,14,16,0,38,98,57.7,8.9,100,1002.92,0,957.96,0,944,146.755056706932,11.0785200965117,74,,
2019,2,14,17,0,36.8,104,32,10.1,16,379.71,0,635.05,0,944.6,233.50772480675,5.10281792454271,88,,
2019,2,14,18,0,35.6,110,2.8,11.4,0,0,0,250.78,0,945.2,229.566290817842,3.44438155282851,101,,
2019,2,14,19,0,34.6,118,0.4,11.6,0,788.58,0,333.66,0,945.7,174.870035444767,8.20794578003838,113,,
2019,2,14,20,0,33.7,129,0,10.8,0,499.26,0,92.73,0,946,171.512162519583,8.51836818883935,125,,
2019,2,14,21,0,32.9,143,0,10,0,0,0,0,0,946.3,171.909234207724,8.4348299161804,134,,
2019,2,14,22,0,32,162,0,9.7,0,0,0,0,0,946.3,170.551047144924,6.1847861862773,141,,
2019,2,14,23,0,31.2,-175,0,10,0,0,0,0,0,946.1,178.72123410383,6.64931163435064,142,,
