country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
2019,3,5,4,0,31.9,-101,31.5,7.4,0,0,0,0,0,945.1,178.214125940788,12.6545381433158,97,,
2019,3,5,5,0,33.1,-95,12.7,8.1,36,0,40,0,0,945.9,177.535451135517,11.5340602892013,84,,
2019,3,5,6,0,34.2,-88,0.1,8.8,70,0,241,0,0,946.7,178.183872636528,10.1026620352821,70,,
2019,3,5,7,0,35.6,-82,0,8.4,88,0,466,0,0,946.9,177.915538602851,8.80260774486032,56,,
2019,3,5,8,0,37.2,-73,0,6.9,100,130.99,665,8.95,0,946.7,174.893350908797,8.3808530225698,43,,
2019,3,5,9,0,38.8,-59,0.8,5.4,124,730.28,792,227.77,0,946.4,176.319879122668,7.36276967339684,31,,
2019,3,5,10,0,39.9,-32,0,4.5,113,894.05,902,482.15,0,945.9,177.920044656152,8.17717052388522,21,,
2019,3,5,11,0,40.6,12,5.5,4,233,968.69,743,712.1,0,945.1,168.352425974015,10.2539108013115,18,,
2019,3,5,12,0,41.2,48,19.6,3.6,431,1009.14,354,895.11,0,944.3,167.454740340194,13.5220380578636,25,,
2019,3,5,13,0,41.3,67,42.7,3.3,466,1030.59,19,1015.34,0,943.8,166.222982540681,14.3823478640889,37,,
2019,3,5,14,0,40.9,78,43.4,3.3,349,1036,23,1060.28,0,943.7,172.579561035959,15.0868737994936,50,,
2019,3,5,15,0,40.4,85,50.1,3.2,211,1029.62,3,1028.6,0,943.6,179.71479177237,14.7574894096645,64,,
2019,3,5,16,0,39.8,92,55.8,3.5,77,1010.37,0,923.04,0,943.8,180.906242519587,15.5988025412268,77,,
2019,3,5,17,0,38.9,98,74.5,4.2,5,977.51,0,755.06,0,944.4,184.776944075564,16.7526297136728,91,,
2019,3,5,18,0,38,104,51.6,4.8,0,915.57,0,535.47,0,944.9,188.557632845502,17.2771395210845,104,,
2019,3,5,19,0,37,112,56.5,4.8,0,784.1,0,284.54,0,945.3,198.171696823092,12.7276037963407,117,,
2019,3,5,20,0,35.8,122,62,4.2,0,376.19,0,44.8,0,945.7,200.904894765356,12.5141755810865,130,,
2019,3,5,21,0,34.6,137,57.4,3.5,0,0,0,0,0,946,204.055311231124,11.4333791204181,140,,
2019,3,5,22,0,33.6,160,34.2,3.7,0,0,0,0,0,946.1,202.594180691087,11.4690685897817,147,,
2019,3,5,23,0,32.6,-172,40.9,4.8,0,0,0,0,0,945.8,205.475765258929,10.8163124141451,149,,
2019,3,6,0,0,31.6,-147,27.7,5.8,0,0,0,0,0,945.6,205.835938158991,10.263036012155,144,,
2019,3,6,1,0,30.9,-129,30.9,6.3,0,0,0,0,0,945.5,204.216748153755,12.2188939661709,135,,
2019,3,6,2,0,30.3,-116,30.9,6.4,0,0,0,0,0,945.6,205.120698398544,10.3624320756933,123,,
2019,3,6,3,0,29.8,-107,31,6.5,0,0,0,0,0,945.7,212.397916127196,9.04882151709775,111,,
2019,3,6,4,0,29.9,-100,30.7,6.4,0,0,0,0,0,946.1,210.211694990567,7.77922266448482,97,,
2019,3,6,5,0,30.7,-94,10.4,6.1,30,0,49,0,0,946.9,204.212690681483,6.46732678233726,84,,
2019,3,6,6,0,31.4,-88,0,5.9,58,0,257,0,0,947.7,199.148298839422,5.26381999582773,70,,
2019,3,6,7,0,32.6,-81,0,5.8,72,0,487,0,0,947.9,206.163925655187,4.48270681086329,56,,
2019,3,6,8,0,34.3,-72,0,5.8,81,118.45,690,7.84,0,947.6,193.259412607401,3.49146849828833,43,,
2019,3,6,9,0,35.9,-58,3.1,5.9,148,728.19,752,225.78,0,947.2,180.462159887406,3.39850206582721,31,,
2019,3,6,10,0,37.4,-31,0.2,5.6,95,889.81,924,478.5,0,946.5,166.543105361394,4.69918948339072,21,,
2019,3,6,11,0,38.9,12,0,4.8,92,963.64,946,706.98,0,945.5,161.852209005957,6.45755050369285,19,,
2019,3,6,12,0,40.4,48,0,4,91,1003.15,888,888.31,0,944.5,158.47065726927,8.4188904102677,26,,
2019,3,6,13,0,40.9,67,0,3.5,88,1023.59,761,1006.84,0,943.8,169.675137936966,8.97686142570761,37,,
2019,3,6,14,0,40.6,77,5.7,3.2,150,1030.61,473,1052.81,0,943.5,177.650057282405,10.5629726880413,50,,
2019,3,6,15,0,40.3,85,32.6,3,229,1025.74,65,1022.41,0,943.1,183.872894082376,9.1451484777267,64,,
2019,3,6,16,0,39.6,91,30.2,3.1,98,1007.94,19,918.16,0,943,187.575626423263,9.81151028553524,78,,
2019,3,6,17,0,38.6,97,44.6,3.7,8,972.94,0,748.8,0,943.4,189.616216688005,10.2922744601502,91,,
2019,3,6,18,0,37.7,104,25,4.2,0,908.44,0,528.61,0,943.7,193.32669727814,10.2718475594628,105,,
2019,3,6,19,0,36.6,112,19,4.4,0,230.99,0,196.9,0,943.8,206.365335130209,8.81453855864637,118,,
2019,3,6,20,0,35.6,122,20.6,4.2,0,362.08,0,41.87,0,943.8,208.24744811939,8.53505904296801,130,,
2019,3,6,21,0,34.5,137,19.4,4,0,0,0,0,0,943.8,208.274539278157,8.04917223197088,140,,
2019,3,6,22,0,33.6,160,31.7,3.9,0,0,0,0,0,943.8,202.983187927849,7.45389454942071,148,,
2019,3,6,23,0,32.9,-172,29.2,4,0,0,0,0,0,943.6,195.740292138672,8.58242233446041,149,,
2019,3,7,0,0,32.2,-146,31,4.1,0,0,0,0,0,943.5,199.452653792146,8.84362973304448,144,,
2019,3,7,1,0,31.4,-128,8.2,4.5,0,0,0,0,0,943.4,204.197844501459,7.30924913836604,135,,
2019,3,7,2,0,30.6,-116,7.2,5.1,0,0,0,0,0,943.4,198.001711408005,6.6489437033175,123,,
2019,3,7,3,0,29.8,-107,6.3,5.7,0,0,0,0,0,943.5,194.168639590695,5.98619273249255,111,,
2019,3,7,4,0,30.2,-100,33.9,6.7,0,0,0,0,0,943.8,188.256793216528,4.98071788231424,97,,
2019,3,7,5,0,31.8,-94,12.5,8.1,40,0,30,0,0,944.3,178.79704735895,5.37947096079033,84,,
2019,3,7,6,0,33.3,-88,1,9.5,69,0,236,0,0,944.9,174.885904933001,6.39644193527753,70,,
2019,3,7,7,0,34.9,-81,1.1,9.6,95,0,448,0,0,945.1,159.797632222744,5.56494992255151,57,,
2019,3,7,8,0,36.4,-72,3,8.6,144,101.12,593,6.68,0,944.8,155.195481408819,5.17678299585878,43,,
2019,3,7,9,0,37.9,-57,12.1,7.5,316,724.1,490,223.29,0,944.5,149.442682718389,5.94687478712553,31,,
2019,3,7,10,0,39.1,-31,14.1,6.7,374,888.04,493,476.02,0,944,148.515546048068,7.09065588372597,21,,
2019,3,7,11,0,40,12,1.9,6.1,152,962.79,854,704.64,0,943.2,153.398608385993,8.50605177607499,19,,
2019,3,7,12,0,40.9,47,4.3,5.6,193,1003,733,886.26,0,942.4,156.783010766878,8.52239462234974,26,,
2019,3,7,13,0,41.1,66,15.8,5.3,345,1024.06,358,1005.14,0,941.9,155.25160336345,7.11028294425219,38,,
2019,3,7,14,0,40.5,77,11.7,5.3,244,1030.13,324,1049.98,0,941.7,172.021426145324,6.97800195649432,51,,
2019,3,7,15,0,40,85,12.4,5.3,187,1024.29,168,1018.43,0,941.5,185.7217864652,7.64371275080875,64,,
2019,3,7,16,0,39.4,91,12,5.5,95,525.95,47,774.94,0,941.5,192.818637287318,8.27644643340471,78,,
2019,3,7,17,0,38.7,97,3.8,6,8,416.79,2,616.34,0,941.8,199.43612451171,8.28848903318607,91,,
2019,3,7,18,0,37.9,104,20.9,6.5,0,904.67,0,523.47,0,942.1,206.448593772615,7.63909585223144,105,,
2019,3,7,19,0,37.1,111,26.9,6.5,0,224.83,0,191.53,0,942.4,215.892057783538,5.75683080277763,118,,
2019,3,7,20,0,36.1,122,17.4,6.3,0,0,0,3.77,0,942.8,213.646139235428,5.02007616757578,130,,
2019,3,7,21,0,35.1,137,23.5,6,0,0,0,0,0,943.1,206.070343428613,4.97837531803923,141,,
2019,3,7,22,0,34.2,159,24.5,5.9,0,0,0,0,0,943.2,197.541666974948,5.10776402809315,148,,
2019,3,7,23,0,33.3,-172,24.9,6,0,0,0,0,0,943.2,191.705670469901,5.73961107997945,150,,
2019,3,8,0,0,32.5,-146,27.3,6.2,0,0,0,0,0,943.2,191.099280974367,5.90652826035211,145,,
2019,3,8,1,0,31.7,-128,62.8,6.1,0,0,0,0,0,943.2,200.571012069062,5.58178135410128,135,,
2019,3,8,2,0,31.2,-115,61.2,5.8,0,0,0,0,0,943.3,204.006974486317,5.31022896782925,124,,
2019,3,8,3,0,30.6,-107,57.2,5.5,0,0,0,0,0,943.4,206.240713059428,4.21508624123049,111,,
2019,3,8,4,0,30.9,-100,4.7,5.9,0,0,0,0,0,943.7,193.788669835659,3.26176106807696,98,,
2019,3,8,5,0,32.1,-93,8.7,7,49,0,11,0,0,944.2,188.090523419508,2.46975612922001,84,,
2019,3,8,6,0,33.3,-87,13.2,8,141,0,117,0,0,944.8,169.247982289149,2.03164670475551,70,,
2019,3,8,7,0,34.7,-80,0.9,8.1,126,0,403,0,0,945,136.072062562348,1.76807644777473,57,,
2019,3,8,8,0,36.3,-71,3.8,7.1,192,85.52,522,5.59,0,945,127.299538313096,1.97892969173887,43,,
2019,3,8,9,0,37.8,-57,14.8,6.2,377,721.15,393,221.11,0,945,126.111124068932,1.94856237331637,31,,
2019,3,8,10,0,38.8,-30,23,6,490,885.04,278,472.97,0,944.7,127.070483060269,2.44292392915391,22,,
2019,3,8,11,0,39.2,12,34.4,6.5,568,958.31,99,699.89,0,944.2,124.167751932229,3.38021974691651,20,,
2019,3,8,12,0,39.6,47,56.2,7,421,996.95,1,879.38,0,943.6,124.406584199997,4.50708742036973,26,,
2019,3,8,13,0,39.5,66,64,7.4,296,1016.4,0,995.99,0,943.4,103.954733179191,4.11335686512033,38,,
2019,3,8,14,0,39,76,44.7,7.8,346,1022.2,9,1040.04,0,943.6,118.96110280339,2.95965350406862,51,,
2019,3,8,15,0,38.4,84,56.8,8.2,175,1015.97,0,1008.06,0,943.7,138.661549501412,3.5005483097775,64,,
2019,3,8,16,0,37.9,91,57,8.6,71,996.57,0,902.81,0,944,145.869671444622,4.65699931124087,78,,
2019,3,8,17,0,37.4,97,33.8,9.1,6,387.76,0,594.32,0,944.6,146.145666188196,4.91476921494413,92,,
2019,3,8,18,0,37,103,18.5,9.6,0,353.23,0,408.65,0,945.1,142.684783655582,4.43938452418071,105,,
2019,3,8,19,0,36.5,111,12.8,9.8,0,204.18,0,179.18,0,945.4,138.19100607683,3.66785632631829,118,,
2019,3,8,20,0,36,121,12.7,9.9,0,0,0,3.39,0,945.6,139.481713090795,3.03619433831824,130,,
2019,3,8,21,0,35.5,137,20.9,9.9,0,0,0,0,0,945.7,145.331816725737,2.10820585239591,141,,
2019,3,8,22,0,34.9,159,10.7,10.2,0,0,0,0,0,945.6,131.577259932415,1.67098552562316,148,,
2019,3,8,23,0,34.3,-172,9.3,10.7,0,0,0,0,0,945.5,122.970732000789,1.67163115650696,150,,
2019,3,9,0,0,33.7,-146,9.3,11.3,0,0,0,0,0,945.3,109.32471990799,1.25026773257213,145,,
2019,3,9,1,0,33.1,-127,41.5,11.6,0,0,0,0,0,945.3,96.8519526639352,1.79829913021647,135,,
2019,3,9,2,0,32.5,-115,43.8,11.9,0,0,0,0,0,945.4,125.634797962465,2.00433973010253,124,,
2019,3,9,3,0,31.9,-106,44.9,12.1,0,0,0,0,0,945.4,93.7223130286263,1.50317107254549,111,,
2019,3,9,4,0,32,-99,31.3,12,0,0,0,0,0,945.7,67.3801350519595,1.625,98,,
2019,3,9,5,0,33,-93,12.7,11.6,32,0,37,0,0,946.3,63.7005090842403,2.25701422006426,84,,
2019,3,9,6,0,34,-87,0,11.2,71,0,225,0,0,946.8,78.8586337306022,2.85050531356474,70,,
2019,3,9,7,0,35.3,-80,0,10.6,92,0,445,0,0,947.1,87.1018010005356,3.47703457162478,57,,
2019,3,9,8,0,36.9,-71,0,9.8,102,57.77,645,4.36,0,947,93.8420774645077,3.73097251520317,44,,
2019,3,9,9,0,38.5,-56,0.6,9,119,698.07,781,213.94,0,947,103.880285941237,4.16850725779494,31,,
2019,3,9,10,0,39.7,-29,0.3,8.2,116,866.54,880,462.69,0,946.7,114.983574770422,3.60686895642187,22,,
2019,3,9,11,0,40.5,12,7.7,7.3,257,942.56,681,687.74,0,946,126.760193327005,4.04664325274065,20,,
2019,3,9,12,0,41.3,46,18.7,6.5,401,315.51,375,623.41,0,945.4,138.747571097092,4.65007134551597,27,,
2019,3,9,13,0,41.5,65,17.7,6,352,354.93,327,738.27,0,945.1,140.830746488623,4.3782307922312,38,,
2019,3,9,14,0,41,76,17,5.7,275,1012.83,250,1028.76,0,945.1,142.768288458458,4.69979935040449,51,,
2019,3,9,15,0,40.5,84,9.9,5.5,139,569.7,231,857.91,0,945.1,138.200520774709,6.43447144371001,64,,
2019,3,9,16,0,40,90,22,5.5,90,990.48,40,894.76,0,945.3,148.688679820644,7.38817401600144,78,,
2019,3,9,17,0,39.3,96,39.2,5.6,6,951.92,0,724.82,0,945.8,161.022600831222,7.43480245413937,92,,
2019,3,9,18,0,38.7,103,26.5,5.7,0,340.64,0,397.32,0,946.3,172.931756707512,7.4583581869616,105,,
2019,3,9,19,0,38,111,1.1,5.7,0,108.45,0,165.68,0,946.7,182.405851657994,6.70436944050355,118,,
2019,3,9,20,0,37.3,121,0,5.6,0,0,0,8.55,0,947,189.093806728842,6.35250085375901,131,,
2019,3,9,21,0,36.5,136,0.1,5.6,0,0,0,0,0,947.2,194.917560716865,5.25041336309503,141,,
2019,3,9,22,0,35.7,159,5.9,5.9,0,0,0,0,0,947.2,198.903812631714,4.85892321095358,149,,
2019,3,9,23,0,34.9,-172,5.1,6.5,0,0,0,0,0,947,203.901267734969,4.61785561922671,150,,
2019,3,10,0,0,34.1,-145,6.1,7.1,0,0,0,0,0,946.8,206.901278385014,4.79111439417461,145,,
2019,3,10,1,0,33.4,-127,4.9,7.8,0,0,0,0,0,946.7,199.111714034819,7.51508934685317,136,,
2019,3,10,2,0,32.7,-115,4.9,8.4,0,0,0,0,0,946.8,193.385288908955,5.9222023676033,124,,
2019,3,10,3,0,32.1,-106,5,9,0,0,0,0,0,946.8,184.118536946189,3.80661321485436,111,,
2019,3,10,4,0,32.2,-99,0.2,9.6,0,0,0,0,0,947,173.795116926073,3.46952105413509,98,,
2019,3,10,5,0,33,-93,0,10.2,30,0,41,0,0,947.4,165.980181491189,3.40214745630296,84,,
2019,3,10,6,0,33.9,-86,0.5,10.8,72,0,225,0,0,947.8,158.541436863791,3.27802943948723,71,,
2019,3,10,7,0,35.5,-79,0,9.9,86,0,457,0,0,947.8,152.564877447384,2.87403839533526,57,,
2019,3,10,8,0,37.9,-70,0,7.5,94,41.65,662,3.38,0,947.5,138.223650274305,2.84947632256977,44,,
2019,3,10,9,0,40.3,-55,0,5.1,97,695.8,820,211.98,0,947.2,135.395361830599,2.80911026817823,32,,
2019,3,10,10,0,41.9,-29,0,3.5,95,868.62,916,462.02,0,946.5,124.25001498768,3.77572952728659,22,,
2019,3,10,11,0,42.7,12,3.7,2.8,165,944.51,826,687.2,0,945.6,129.59829529945,5.25193233223745,20,,
2019,3,10,12,0,43.5,46,5.8,2,190,985.26,726,865.96,0,944.7,140.363342671576,6.61933826328959,27,,
2019,3,10,13,0,43.7,65,7,1.4,199,1006.54,584,982.62,0,944.1,148.445233139866,7.38937324045004,38,,
2019,3,10,14,0,43.5,76,8.2,1.1,184,1012.25,410,1025.71,0,943.8,145.543723576533,8.81607921434838,51,,
2019,3,10,15,0,43.2,83,33,0.7,206,1005.77,68,993.23,0,943.5,141.480087404334,10.918777791616,65,,
2019,3,10,16,0,42.3,90,6.6,0.6,64,465.94,93,738.98,0,943.6,147.286714549991,11.072395928768,78,,
2019,3,10,17,0,40.7,96,0.3,0.9,5,948.94,4,719.58,0,944.1,155.326187722321,11.6490968971033,92,,
2019,3,10,18,0,39.2,103,0,1.3,0,338.89,0,393.84,0,944.5,164.911435117555,13.3990703191991,106,,
2019,3,10,19,0,37.8,110,0,1.5,0,0,0,69.98,0,944.8,164.093563867979,13.809454797488,119,,
2019,3,10,20,0,36.6,121,0,1.6,0,0,0,8.48,0,944.9,171.936686362636,14.3679185347176,131,,
2019,3,10,21,0,35.3,136,0,1.7,0,0,0,0,0,945.1,182.295627179164,15.0193602856911,142,,
2019,3,10,22,0,34.3,159,0,1.9,0,0,0,0,0,945.2,188.240389474715,14.63501513478,149,,
2019,3,10,23,0,33.5,-171,0,2.2,0,0,0,0,0,945.2,189.440578959045,12.9798860388283,151,,
2019,3,11,0,0,32.7,-145,0,2.5,0,0,0,0,0,945.2,193.030910269084,13.322979678717,146,,
2019,3,11,1,0,32.1,-126,0,2.7,0,0,0,0,0,945.3,202.195212762825,10.0826243327323,136,,
2019,3,11,2,0,31.5,-114,0,2.9,0,0,0,0,0,945.5,198.035288287675,7.93674703646315,124,,
2019,3,11,3,0,31,-106,0,3.2,0,0,0,0,0,945.7,191.30993247402,6.37377439199098,111,,
2019,3,11,4,0,31.5,-99,0,3.2,0,0,0,0,0,946.1,184.386589629066,5.56711209163398,98,,
2019,3,11,5,0,33.2,-92,0.3,2.9,25,0,50,0,0,946.7,183.10188788272,5.55894872967548,84,,
2019,3,11,6,0,34.9,-86,0.1,2.7,53,0,254,0,0,947.2,183.395672494147,5.93622645304829,71,,
2019,3,11,7,0,36.6,-79,0,3,66,0,484,0,0,947.5,183.81407483429,5.63748614188984,57,,
2019,3,11,8,0,38.2,-69,0.2,3.8,77,29.04,680,2.48,0,947.4,175.267344721909,5.44436668011656,44,,
2019,3,11,9,0,39.9,-55,0.1,4.6,80,0,835,103.87,0,947.4,184.109978275171,5.94108283276605,32,,
2019,3,11,10,0,41,-28,0,5.1,83,865.82,921,459.09,0,947,183.130483713221,5.50821960299231,23,,
2019,3,11,11,0,41.6,12,0.1,5.3,86,942.33,933,683.96,0,946.2,178.131825169211,6.8278248929452,21,,
2019,3,11,12,0,42.2,46,2.9,5.4,141,983.51,790,862.52,0,945.4,186.459645955826,6.73795148669951,27,,
2019,3,11,13,0,42.3,64,7,5.5,188,1005.14,584,979.08,0,944.9,174.170488306168,5.34378855515437,39,,
2019,3,11,14,0,41.8,75,13.5,5.6,198,1013.8,360,1024.6,0,944.7,347.906200414157,3.07556594479511,51,,
2019,3,11,15,0,41.4,83,17.2,5.8,159,1010.27,183,994.48,0,944.5,336.674193004218,5.64364020940922,65,,
2019,3,11,16,0,40.8,90,26,6.1,104,993.84,12,891.39,0,944.4,8.72825336624169,7.0258032061896,79,,
2019,3,11,17,0,40.1,96,0.7,6.6,5,958.35,3,722.71,0,944.4,7.62824317509052,7.83062708860836,92,,
2019,3,11,18,0,39.3,102,0,7.1,0,891.9,0,503.82,0,944.5,25.2959331055179,7.23221699492039,106,,
2019,3,11,19,0,38.5,110,0,7.5,0,748.81,0,255.7,0,944.6,40.3727386175915,5.95227350216489,119,,
2019,3,11,20,0,37.5,120,0,7.9,0,285.08,0,27.76,0,944.9,58.1362952166272,3.52755994039074,131,,
2019,3,11,21,0,36.5,136,0,8.2,0,0,0,0,0,945.1,131.024032947882,5.08397274936449,142,,
2019,3,11,22,0,35.6,159,0,8.9,0,0,0,0,0,945.2,147.546323224353,8.26870458630986,150,,
2019,3,11,23,0,34.7,-171,0,10,0,0,0,0,0,945.2,159.781344300393,9.86597872023418,151,,
2019,3,12,0,0,33.9,-144,0.2,11.1,0,0,0,0,0,945.2,189.984522614654,10.0743630203867,146,,
2019,3,12,1,0,33.3,-126,17.7,11.9,0,0,0,0,0,945.3,211.241406090143,7.91748776403535,136,,
2019,3,12,2,0,32.8,-114,18.8,12.4,0,0,0,0,0,945.4,219.412268522459,7.16377969997569,124,,
2019,3,12,3,0,32.3,-105,18.4,12.9,0,0,0,0,0,945.5,214.097367611717,6.75966824766903,111,,
2019,3,12,4,0,32.6,-98,0.8,12.9,0,0,0,0,0,945.8,218.522993742118,6.07138722964336,98,,
2019,3,12,5,0,33.6,-92,5.6,12.3,30,0,37,0,0,946.4,229.693937999446,5.83951954670379,84,,
2019,3,12,6,0,34.7,-86,0.7,11.8,69,0,224,0,0,947,248.599995678085,6.92675544703558,71,,
2019,3,12,7,0,36,-78,0,11,83,0,452,0,0,947.2,251.209116222723,5.99110581900171,57,,
2019,3,12,8,0,37.4,-69,0,9.8,93,16.55,652,1.63,0,946.9,235.384909685516,6.64966603124041,44,,
2019,3,12,9,0,38.8,-54,3.2,8.6,161,696.59,711,209.39,0,946.6,229.353509996292,7.63998202881647,32,,
2019,3,12,10,0,39.9,-28,18.8,7.8,414,865.55,391,457.32,0,946.1,234.874645685185,9.09793014428069,23,,
2019,3,12,11,0,40.6,12,42.5,7.4,553,941.24,26,681.41,0,945.3,233.136460271482,10.5163005302627,21,,
2019,3,12,12,0,41.4,45,23.4,7,460,981.45,265,858.82,0,944.5,234.768566050965,11.9314867353846,28,,
2019,3,12,13,0,41.5,64,7.2,6.8,211,1002.09,546,974.04,0,944,247.482406464904,13.6075902551998,39,,
2019,3,12,14,0,41.1,75,3,6.8,123,593.29,484,881.5,0,943.8,252.013902756262,14.2962226315051,52,,
2019,3,12,15,0,40.7,83,22.3,6.9,175,76.98,141,639.87,0,943.6,254.087426593991,14.1922208506509,65,,
2019,3,12,16,0,39.7,89,50.6,7.7,67,61.21,1,446.31,0,943.7,248.742201410872,13.705965567856,79,,
2019,3,12,17,0,38.1,95,6.9,9.2,5,22.53,1,345.02,0,944.2,247.13929868678,13.5655452893524,92,,
2019,3,12,18,0,36.5,102,16.7,10.7,0,19.96,0,129.28,0,944.6,245.773830366383,13.814161959328,106,,
2019,3,12,19,0,35.5,110,3.9,11.1,0,37.09,0,140.95,0,944.9,240.965671031551,13.8364233892571,119,,
2019,3,12,20,0,35.1,120,3.5,10.4,0,0,0,2.35,0,945.2,242.954026054339,14.8198674574358,132,,
2019,3,12,21,0,34.7,135,6.5,9.7,0,0,0,0,0,945.5,245.537337545254,15.8485035204919,142,,
2019,3,12,22,0,34.3,159,26.1,9.8,0,0,0,0,0,945.6,248.848914691599,16.4562058340152,150,,
2019,3,12,23,0,33.8,-171,29,10.7,0,0,0,0,0,945.5,251.812435073484,16.7836907985993,151,,
2019,3,13,0,0,33.3,-144,29.1,11.6,0,0,0,0,0,945.5,251.541795074332,16.2377668567209,146,,
2019,3,13,1,0,32.9,-125,48.3,12.2,0,0,0,0,0,945.4,246.633819035168,12.5194254847878,136,,
2019,3,13,2,0,32.5,-113,46.5,12.6,0,0,0,0,0,945.3,245.076408754974,11.2812456086889,124,,
2019,3,13,3,0,32.2,-105,45.2,13,0,0,0,0,0,945.2,244.80887581764,13.0411045794281,111,,
2019,3,13,4,0,32,-98,38.1,13.2,0,0,0,0,0,945.8,247.670784896849,13.6231232181409,98,,
2019,3,13,5,0,32.1,-92,45.7,13.5,34,0,0,0,0,946.9,246.222388150574,14.2613460614269,84,,
2019,3,13,6,0,32.2,-85,53.5,13.7,138,0,0,0,0,948,246.271536700602,14.4735536815811,71,,
2019,3,13,7,0,33.1,-78,28.8,12.5,242,0,142,0,0,948.4,251.063409424235,12.5544691658709,57,,
2019,3,13,8,0,34.9,-68,44.4,10,356,0,43,0.08,0,948.1,260.311336667991,12.0468264459081,44,,
2019,3,13,9,0,36.6,-54,74.8,7.4,225,0,0,62.59,0,947.8,262.121584140153,11.6844836044672,32,,
2019,3,13,10,0,37.7,-27,65,6.1,344,850.88,0,449.01,0,947.3,266.780266467702,11.6159232366281,23,,
2019,3,13,11,0,38.3,12,38.9,5.9,538,928.66,69,671.44,0,946.7,272.333199536948,12.0842138886138,21,,
2019,3,13,12,0,38.8,45,18.5,5.7,421,970.68,339,848.18,0,946,277.135361014693,11.7905077383857,28,,
2019,3,13,13,0,38.8,63,5.2,5.8,206,992.94,553,963.54,0,945.7,286.051477252837,11.4420628949282,39,,
2019,3,13,14,0,38.2,74,2,6.2,130,496.83,471,811.95,0,945.7,284.11659992489,10.6174141233304,52,,
2019,3,13,15,0,37.6,82,7.8,6.6,134,473.35,223,784.51,0,945.6,285.13020571819,10.2053762109621,65,,
2019,3,13,16,0,36.5,89,9.1,7.3,73,230.55,60,609.01,0,945.9,284.411810144685,9.19580879576058,79,,
2019,3,13,17,0,34.9,95,10.3,8.4,5,113.82,0,504.86,0,946.4,282.207622273656,9.42025108208014,93,,
2019,3,13,18,0,33.2,102,12.1,9.5,0,867.93,0,485.32,0,946.9,286.793457474124,9.40932677279242,106,,
2019,3,13,19,0,32.3,109,56.5,9.4,0,0,0,67.33,0,947.1,286.2217568468,9.28409795957025,119,,
2019,3,13,20,0,32.2,120,58,8.3,0,0,0,0.89,0,947.1,294.138662776825,10.077064766489,132,,
2019,3,13,21,0,32.1,135,55.3,7.1,0,0,0,0,0,947.1,304.272176027078,10.2868167938662,143,,
2019,3,13,22,0,31.9,159,45,6.8,0,0,0,0,0,947,310.995798826213,9.74133095728771,150,,
2019,3,13,23,0,31.4,-171,44.8,7.3,0,0,0,0,0,946.9,305.822857407849,8.10888652021249,152,,
2019,3,14,0,0,31,-143,46.9,7.8,0,0,0,0,0,946.7,304.456013447752,8.48538375283545,146,,
2019,3,14,1,0,30.6,-125,45.8,8.1,0,0,0,0,0,946.7,303.443240406132,8.09503426338614,137,,
2019,3,14,2,0,30.3,-113,48.4,8.1,0,0,0,0,0,946.9,310.27617035046,7.7829045715157,125,,
2019,3,14,3,0,30,-104,42.9,8.1,0,0,0,0,0,947,307.883817325195,7.89429218054585,112,,
2019,3,14,4,0,29.8,-97,26.4,8.6,0,0,0,0,0,947.6,299.381925549758,8.35170387052072,98,,
2019,3,14,5,0,29.7,-91,35.3,9.5,40,0,1,0,0,948.5,300.094344324136,7.77462012971602,85,,
