country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
2019,3,14,6,0,29.7,-85,68.1,10.4,87,0,0,0,0,949.4,314.975876411295,6.75343904717083,71,,
2019,3,14,7,0,30.5,-78,60.5,10.5,216,0,0,0,0,949.7,325.583296179761,6.330802041771,57,,
2019,3,14,8,0,32.1,-68,51.5,10,328,0.09,25,0.16,0,949.3,326.274033190081,7.12007293511089,44,,
2019,3,14,9,0,33.7,-53,56.7,9.4,384,693.23,0,205.81,0,949,333.987815287898,7.58892672225703,32,,
2019,3,14,10,0,34.8,-27,65.1,8.7,340,864.15,0,453.38,0,948.4,352.061861860648,7.66703341375159,24,,
2019,3,14,11,0,35.4,12,65.9,8,337,941.52,0,677.84,0,947.6,2.32380203736085,9.05020433182894,22,,
2019,3,14,12,0,36,44,44,7.2,487,983.02,29,855.84,0,946.8,4.38346811732475,8.01943684735706,28,,
2019,3,14,13,0,36.2,63,22.3,7,395,1004.79,224,971.68,0,946.3,12.0785026321491,8.10112725285308,39,,
2019,3,14,14,0,35.9,74,21.2,7.3,303,1012.81,173,1015.71,0,946,9.55285364879785,6.23485061402231,52,,
2019,3,14,15,0,35.6,82,3,7.5,106,1008.68,261,984.2,0,945.8,12.943578424921,5.87590880716857,66,,
2019,3,14,16,0,34.5,89,20.6,8,84,991.05,27,879.5,0,946,10.9496254181386,7.34088218231346,79,,
2019,3,14,17,0,32.8,95,32.5,8.7,4,955.77,0,710.81,0,946.5,8.51323084530696,7.91543154973613,93,,
2019,3,14,18,0,31,101,19.6,9.3,0,888.49,0,491.91,0,947,28.216314613424,8.88846459622812,106,,
2019,3,14,19,0,30.1,109,8.6,9.8,0,740.73,0,243.99,0,947.3,56.6655272940993,8.83603929344878,120,,
2019,3,14,20,0,30,119,15.5,10,0,235.09,0,19.9,0,947.3,67.1073964454802,7.60205652808462,132,,
2019,3,14,21,0,29.9,135,17.9,10.2,0,0,0,0,0,947.4,72.3565554579141,6.48409410073861,143,,
2019,3,14,22,0,29.6,158,38.2,10.6,0,0,0,0,0,947.2,73.086942397128,6.07068425270423,151,,
2019,3,14,23,0,29.1,-170,37.2,11,0,0,0,0,0,946.8,79.7158620393686,5.14478560350762,152,,
2019,3,15,0,0,28.6,-143,34.1,11.3,0,0,0,0,0,946.5,91.8622227195037,4.79127101310576,147,,
2019,3,15,1,0,28.1,-124,19.3,11.7,0,0,0,0,0,946.3,122.422576211811,2.84130313455956,137,,
2019,3,15,2,0,27.6,-112,22.7,12.1,0,0,0,0,0,946.2,94.4695490130673,0.952091165823961,125,,
2019,3,15,3,0,27.2,-104,22.8,12.5,0,0,0,0,0,946.2,352.918777698499,1.83821695015552,112,,
2019,3,15,4,0,27.2,-97,24,13.1,0,0,0,0,0,946.4,334.290046219189,3.74583101594292,98,,
2019,3,15,5,0,27.7,-91,11.2,14,27,0,38,0,0,946.9,327.90733913561,4.04372610378918,85,,
2019,3,15,6,0,28.2,-84,0,14.9,57,0,232,0,0,947.4,350.107052892991,3.93348908473877,71,,
2019,3,15,7,0,29.5,-77,0,14.7,74,0,452,0,0,947.4,342.866794734398,2.12156249444393,57,,
2019,3,15,8,0,31.4,-67,0,13.6,85,0,646,0,0,946.9,342.174013923854,2.20759363078351,44,,
2019,3,15,9,0,33.3,-52,3,12.5,151,721.36,705,211.22,0,946.4,339.839518450452,3.11676547179042,33,,
2019,3,15,10,0,34.7,-26,10.9,11.8,303,894.2,563,465.53,0,945.8,354.981988453452,3.43898501465128,24,,
2019,3,15,11,0,35.6,12,11.7,11.4,319,969.8,551,694.32,0,945,41.5931541834049,6.41923952630344,22,,
2019,3,15,12,0,36.4,44,14.6,10.9,333,1009.58,457,874.89,0,944.2,55.3403017059179,5.33752311524354,29,,
2019,3,15,13,0,36.4,62,17.9,11,320,1029.9,333,991.69,0,943.9,72.8131011416126,5.43379418716508,40,,
2019,3,15,14,0,35.6,74,24.2,11.6,268,1035.43,188,1034.01,0,944,67.4268838011001,6.26900642762025,52,,
2019,3,15,15,0,34.7,82,13.8,12.2,154,1028.91,174,999.42,0,944.1,59.0682667566583,6.72592963547698,66,,
2019,3,15,16,0,33.5,88,25.1,12.9,87,1009.12,20,890.92,0,944.3,56.7310863683585,6.30228206190235,79,,
2019,3,15,17,0,31.9,94,32.5,13.7,4,971.56,0,717.95,0,944.5,54.3317406430773,5.50040537915662,93,,
2019,3,15,18,0,30.3,101,41.6,14.4,0,901.55,0,494.78,0,944.7,55.6259899507567,5.45210232992972,107,,
2019,3,15,19,0,29.7,109,30.1,14.6,0,749.34,0,243.14,0,944.9,59.6675454942413,6.0873162106373,120,,
2019,3,15,20,0,30,119,34.2,14.2,0,0,0,1.71,0,945,84.1907598076542,4.9001652969243,132,,
2019,3,15,21,0,30.3,134,34.9,13.7,0,0,0,0,0,945.1,76.39703944619,3.38779328070244,143,,
2019,3,15,22,0,30.2,158,29,13.6,0,0,0,0,0,945,69.1423353928694,1.75538314182191,151,,
2019,3,15,23,0,29.9,-170,30.9,13.6,0,0,0,0,0,944.8,58.2486873557887,1.3363214492971,153,,
2019,3,16,0,0,29.5,-142,30.1,13.6,0,0,0,0,0,944.5,135.427655593423,0.761915412021256,147,,
2019,3,16,1,0,29.1,-124,1.1,13.6,0,0,0,0,0,944.3,149.86583000217,3.56303934024882,137,,
2019,3,16,2,0,28.7,-112,0,13.7,0,0,0,0,0,944.2,125.750095466566,1.44384177546958,125,,
2019,3,16,3,0,28.3,-103,0.3,13.8,0,0,0,0,0,944.1,29.8068487267104,1.76028823717888,112,,
2019,3,16,4,0,28.4,-97,26.3,14,0,0,0,0,0,944.4,14.5486391562476,3.28101070598252,98,,
2019,3,16,5,0,29,-90,9.3,14.3,26,0,39,0,0,945.1,9.84366297008506,4.82097486405791,85,,
2019,3,16,6,0,29.5,-84,5.6,14.6,92,0,178,0,0,945.8,6.51237538264161,6.16477896615401,71,,
2019,3,16,7,0,30.8,-77,4.3,13.9,113,0,395,0,0,945.9,10.4934378879855,6.9919347057487,58,,
2019,3,16,8,0,32.6,-67,1.1,12.3,100,0,627,0,0,945.7,16.6162104442919,7.51292257125304,45,,
2019,3,16,9,0,34.5,-52,0.7,10.6,104,717.12,779,208.8,0,945.4,18.955201250402,7.61197131197222,33,,
2019,3,16,10,0,35.7,-25,0,9.6,96,892.17,879,462.91,0,944.7,19.5021198724754,7.55864602268941,24,,
2019,3,16,11,0,36.5,12,0,9.3,97,966.66,893,690.34,0,943.8,19.0538226723345,8.80669404149332,23,,
2019,3,16,12,0,37.3,43,0.9,8.9,111,1005.22,810,869.21,0,942.8,40.0868797250202,10.1603812542472,29,,
2019,3,16,13,0,37.5,62,8.4,8.6,217,1024.57,517,984.43,0,942.2,52.4680490315533,9.47694680212783,40,,
2019,3,16,14,0,37.3,73,6,8.3,150,1030.37,423,1026.5,0,942.1,62.135569181386,10.6392565741008,53,,
2019,3,16,15,0,37.1,81,18.8,7.9,188,511.67,117,811.07,0,941.9,70.4426887921331,8.91607061464596,66,,
2019,3,16,16,0,36.4,88,30.2,8.3,78,358.73,18,663.5,0,942.1,78.4595162837801,8.31987483368561,80,,
2019,3,16,17,0,35.1,94,16.8,9.4,3,362.3,0,552.16,0,942.7,82.7224354985784,8.02111949037799,93,,
2019,3,16,18,0,33.9,101,0,10.4,0,897,0,489.06,0,943.2,84.7714856060458,7.29166719372472,107,,
2019,3,16,19,0,33,108,0,10.5,0,743.39,0,238.33,0,943.6,78.9698342562144,5.84183366717311,120,,
2019,3,16,20,0,32.3,118,0,9.7,0,200.76,0,14.94,0,943.7,84.4458453710997,4.60715339680261,133,,
2019,3,16,21,0,31.7,134,0.2,8.8,0,0,0,0,0,943.8,84.1246907832056,3.85982034635441,144,,
2019,3,16,22,0,31,158,20.8,9,0,0,0,0,0,943.8,63.2338400998242,2.65551163190355,152,,
2019,3,16,23,0,30.3,-170,18.5,10,0,0,0,0,0,943.7,47.8530526902527,2.15474870323537,153,,
2019,3,17,0,0,29.7,-142,21.3,11,0,0,0,0,0,943.6,25.387637944855,1.63081446286479,147,,
2019,3,17,1,0,29.2,-123,42.7,12.1,0,0,0,0,0,943.5,37.239235941075,2.23353040640094,137,,
2019,3,17,2,0,28.8,-112,37.6,13.2,0,0,0,0,0,943.5,34.2514643345653,1.64492073815286,125,,
2019,3,17,3,0,28.5,-103,31.3,14.3,0,0,0,0,0,943.4,7.68540362144262,2.42418849499104,112,,
2019,3,17,4,0,28.7,-96,4.1,15.3,0,0,0,0,0,943.8,346.484320400407,3.96131310153313,99,,
2019,3,17,5,0,29.5,-90,19.9,16.1,41,0,4,0,0,944.6,342.072080237993,4.46689209630141,85,,
2019,3,17,6,0,30.4,-84,39.2,16.9,161,0,2,0,0,945.4,335.432828679399,4.81047035122346,71,,
2019,3,17,7,0,31.3,-76,44.1,16.9,287,0,0,0,0,945.7,339.437311927681,4.05943723573562,58,,
2019,3,17,8,0,32.2,-66,25.4,16.1,362,0,175,0,0,945.6,344.786442458566,4.19792285742604,45,,
2019,3,17,9,0,33.1,-51,18.5,15.3,401,717.15,302,207.43,0,945.5,350.458391530086,4.68988225525216,33,,
2019,3,17,10,0,33.5,-25,21.6,15.1,472,889.39,275,459.95,0,945.3,359.956114353904,5.25000154002986,25,,
2019,3,17,11,0,33.3,12,34.3,15.4,520,967.39,115,688.87,0,944.8,2.29265789608223,4.87890541959467,23,,
2019,3,17,12,0,33.1,43,46.4,15.7,432,1009.02,54,870.01,0,944.4,13.0465898973427,4.61923718059316,29,,
2019,3,17,13,0,32.3,62,80.2,16.6,157,1030.98,0,987.62,0,944.2,38.1983477242158,5.69122165463264,40,,
2019,3,17,14,0,30.9,73,91.5,18,48,1037.54,0,1030.3,0,944.4,39.1276009717625,4.75398464315612,53,,
2019,3,17,15,0,29.5,81,65,19.5,119,1032.01,0,995.95,0,944.5,15.7202854227081,3.36034157673767,66,,
2019,3,17,16,0,28,88,42.3,20.3,71,1013.1,0,887.38,0,944.9,355.44709424528,3.34278651213749,80,,
2019,3,17,17,0,26.5,94,20.5,20.5,3,976.74,0,714.32,0,945.6,341.777155046452,4.05920946472831,94,,
2019,3,17,18,0,25,100,48.5,20.6,0,907.34,0,490.49,0,946.3,344.352128791765,8.19821629285149,107,,
2019,3,17,19,0,24.4,108,28.5,20.8,0,752.67,0,237.56,0,946.7,18.0416620214523,5.1194066305666,120,,
2019,3,17,20,0,24.8,118,30.5,21,0,187.19,0,12.63,0,946.7,50.136934083793,4.24885255782655,133,,
2019,3,17,21,0,25.1,134,26.8,21.3,0,0,0,0,0,946.7,68.8983086830577,4.6679103282647,144,,
2019,3,17,22,0,25.2,158,47.7,21.4,0,0,0,0,0,946.5,83.1610725477266,4.66550239902474,152,,
2019,3,17,23,0,25.1,-169,53.6,21.6,0,0,0,0,0,946.2,116.208296628986,3.41300832471756,153,,
2019,3,18,0,0,24.9,-141,54.1,21.8,0,0,0,0,0,945.9,121.888956374803,2.46097037203713,148,,
2019,3,18,1,0,24.8,-123,51.5,21.9,0,0,0,0,0,945.7,128.691173429082,2.39192008382429,137,,
2019,3,18,2,0,24.6,-111,55.8,22.1,0,0,0,0,0,945.6,43.2434350991381,0.986432215053411,125,,
2019,3,18,3,0,24.5,-103,49,22.2,0,0,0,0,0,945.6,348.370584212659,3.85658107337875,112,,
2019,3,18,4,0,24.7,-96,36.7,22.1,0,0,0,0,0,945.8,331.438970587532,6.11971857927963,99,,
2019,3,18,5,0,25.3,-90,17.2,21.7,25,0,36,0,0,946.2,319.028263666485,6.29111476608081,85,,
2019,3,18,6,0,26,-83,0,21.3,57,0,228,0,0,946.6,316.697221424799,6.52706087009099,71,,
2019,3,18,7,0,26.9,-76,0,20.5,74,0,448,0,0,946.7,309.544978278954,7.26420282699308,58,,
2019,3,18,8,0,28,-66,0,19.3,85,0,642,0,0,946.6,317.010329237987,7.00637548859436,45,,
2019,3,18,9,0,29.2,-50,0,18.2,94,725.41,786,208.01,0,946.4,321.974810885342,6.82331723105907,33,,
2019,3,18,10,0,30.3,-24,0,17.2,102,900.08,861,463.14,0,945.8,327.111320931462,7.74060934524328,25,,
2019,3,18,11,0,31.2,12,0,16.4,103,976.92,873,693.07,0,944.9,315.87171426837,10.3454774497815,23,,
2019,3,18,12,0,32.1,43,0,15.6,100,1017.39,814,874.4,0,944,308.451509876801,14.240733400059,30,,
2019,3,18,13,0,32.7,61,2,14.9,126,1038.54,643,991.75,0,943.4,308.438125487931,15.5642348443057,41,,
2019,3,18,14,0,32.8,72,11.1,14.3,208,1045.54,322,1034.77,0,943.1,305.650811467672,14.9116332215542,53,,
2019,3,18,15,0,33,81,5.2,13.7,110,1040.54,236,1000.36,0,942.8,305.036514859694,12.2605130506668,67,,
2019,3,18,16,0,32.7,87,11.6,14,61,1022.25,57,891.27,0,942.9,311.468939857808,10.6291035494229,80,,
2019,3,18,17,0,32.1,93,20.7,15.1,3,985.71,0,716.62,0,943.4,325.576251368763,11.194262713614,94,,
2019,3,18,18,0,31.5,100,15.4,16.3,0,915.84,0,490.91,0,943.8,346.072879126373,12.5645385153333,107,,
2019,3,18,19,0,30.8,107,0.4,16.8,0,759.06,0,235.93,0,944.2,6.27511940825559,8.24935755848326,121,,
2019,3,18,20,0,30,118,0,16.7,0,165.67,0,10.18,0,944.3,19.3891786468899,5.66988876253001,133,,
2019,3,18,21,0,29.2,133,0,16.5,0,0,0,0,0,944.5,21.704295780093,3.92757330962211,145,,
2019,3,18,22,0,28.7,158,0,16.3,0,0,0,0,0,944.4,5.81143035148318,1.96000503530524,152,,
2019,3,18,23,0,28.4,-169,0,16.1,0,0,0,0,0,944.2,313.052909589363,2.19832179579461,154,,
2019,3,19,0,0,28.1,-141,0,15.9,0,0,0,0,0,944,293.061609223811,3.51203260303998,148,,
2019,3,19,1,0,27.5,-122,0,15.9,0,0,0,0,0,944,275.156008587875,4.09148706100144,138,,
2019,3,19,2,0,26.8,-111,0,16.2,0,0,0,0,0,944,280.180800317459,6.10006744535885,125,,
2019,3,19,3,0,26.1,-102,0,16.5,0,0,0,0,0,944.1,283.640180761497,7.95085553937583,112,,
2019,3,19,4,0,26.5,-95,0,16.5,0,0,0,0,0,944.4,285.887745438895,8.03348870477063,99,,
2019,3,19,5,0,28,-89,0.5,16.3,24,0,37,0,0,944.9,288.902706910535,7.56013014702461,85,,
2019,3,19,6,0,29.5,-83,0.2,16,61,0,218,0,0,945.3,291.82633424141,8.26853374925647,71,,
2019,3,19,7,0,30.8,-75,0,15.8,79,0,437,0,0,945.5,293.830808597007,9.15558158839586,58,,
2019,3,19,8,0,31.7,-65,0,15.6,92,0,628,0,0,945.4,300.270546081122,8.97349267137957,45,,
2019,3,19,9,0,32.7,-50,1.5,15.4,129,710.54,729,203.1,0,945.3,303.820095504467,8.57618163734163,34,,
2019,3,19,10,0,33.4,-24,0.3,15.2,114,887.15,840,455.52,0,944.9,315.606636835953,8.07971653414495,25,,
2019,3,19,11,0,33.9,12,10.1,14.9,300,966.37,570,684.25,0,944.1,336.761674389152,7.61366288165912,24,,
2019,3,19,12,0,34.4,42,24.2,14.7,425,1008.8,264,865.28,0,943.3,4.57461694454906,7.24970380072562,30,,
2019,3,19,13,0,34.5,61,49.9,14.4,385,1031.42,1,982.8,0,942.8,28.2636450613042,5.12281612693982,41,,
2019,3,19,14,0,34.4,72,37.5,14.1,329,1037.07,38,1024,0,942.5,12.7507028168099,5.87552238061018,53,,
2019,3,19,15,0,34.3,80,60.8,13.9,138,1030.57,0,988.18,0,942.3,7.57406238119978,4.77226626666264,67,,
2019,3,19,16,0,33.8,87,45.8,14,64,1010.53,1,878.32,0,942.4,3.47149220824252,4.06227956018209,80,,
2019,3,19,17,0,32.8,93,15.4,14.6,2,971.98,0,703.85,0,943,344.117285845767,3.85438347987494,94,,
2019,3,19,18,0,31.9,99,29.8,15.2,0,364.62,0,389.77,0,943.5,353.762542943303,4.81725800616377,108,,
2019,3,19,19,0,31.2,107,1.2,15.4,0,738.36,0,227.3,0,943.8,346.617377129378,7.45987101771918,121,,
2019,3,19,20,0,30.6,117,11.8,15.3,0,119.09,0,7.39,0,944.1,348.571690819405,5.34388744740292,134,,
2019,3,19,21,0,30,133,12.2,15.1,0,0,0,0,0,944.3,348.088256216053,4.77048609161123,145,,
2019,3,19,22,0,29.5,158,13.2,15.1,0,0,0,0,0,944.3,343.039342937148,4.31257415552909,153,,
2019,3,19,23,0,29.1,-169,11.3,15.3,0,0,0,0,0,944,343.549524493387,4.34565159455746,154,,
2019,3,20,0,0,28.7,-140,12.5,15.5,0,0,0,0,0,943.6,348.367658836817,4.1275347687152,148,,
2019,3,20,1,0,28.5,-122,0.6,15.5,0,0,0,0,0,943.4,332.408922302597,2.55603194714464,138,,
2019,3,20,2,0,28.5,-110,0,15.5,0,0,0,0,0,943.4,302.565887798081,2.11854814136598,125,,
2019,3,20,3,0,28.4,-102,0,15.5,0,0,0,0,0,943.3,282.637774469939,4.23153989071946,112,,
2019,3,20,4,0,29,-95,0,15.8,0,0,0,0,0,943.5,285.8419836913,5.95270273363349,99,,
2019,3,20,5,0,30.3,-89,0,16.4,24,0,36,0,0,944,293.529029817184,5.5088188842436,85,,
2019,3,20,6,0,31.5,-82,1.2,17.1,72,0,200,0,0,944.5,297.722919581704,4.40847175905295,72,,
2019,3,20,7,0,32.8,-75,5.6,16.7,141,0,343,0,0,944.7,306.610392528782,4.48681536336692,58,,
2019,3,20,8,0,34.2,-65,3.3,15.3,148,0,546,0,0,944.6,289.976029762289,5.05407527535715,45,,
2019,3,20,9,0,35.6,-49,9.9,13.9,275,717.89,509,203.46,0,944.5,284.572333361195,5.37200912144874,34,,
2019,3,20,10,0,36.6,-23,0.4,12.7,122,893.81,830,456.83,0,944.1,275.961774071701,6.05614670853303,26,,
2019,3,20,11,0,37.5,12,12.9,11.7,279,971.47,566,685.52,0,943.3,275.899782930943,7.33563837481145,24,,
2019,3,20,12,0,38.3,42,9.2,10.8,261,1012.34,561,865.74,0,942.5,301.512981094979,7.27159823627625,31,,
2019,3,20,13,0,38.6,60,17.7,10.1,349,1033.49,287,981.96,0,942,345.276424114068,5.16560026354001,41,,
2019,3,20,14,0,38.5,72,27.6,9.6,310,1039.68,118,1023.39,0,941.6,51.4239798934243,4.56671646907838,54,,
2019,3,20,15,0,38.4,80,26.3,9.2,209,1033.73,44,987.67,0,941.3,44.7228800118641,3.41979185456991,67,,
2019,3,20,16,0,37.7,86,20.5,9.3,78,1014.25,17,877.73,0,941.4,30.2399063074207,4.28185201773123,81,,
2019,3,20,17,0,36.4,93,28.4,10,2,976.2,0,702.93,0,941.9,27.5707433159271,3.78097599728584,94,,
2019,3,20,18,0,35.1,99,22.5,10.7,0,366.96,0,388.69,0,942.4,16.5047394852577,3.95994775868861,108,,
2019,3,20,19,0,34.1,107,10.1,10.9,0,190.24,0,155.15,0,942.7,20.6035657227952,7.73682301137355,121,,
2019,3,20,20,0,33.2,117,11.3,10.5,0,87.71,0,5.05,0,942.9,57.128909813742,8.7799955928912,134,,
2019,3,20,21,0,32.3,132,11.3,10.2,0,0,0,0,0,943.1,59.3320577228554,7.69672363439229,145,,
2019,3,20,22,0,31.4,158,29.1,10.2,0,0,0,0,0,943.1,57.9308718222297,7.48972211746361,153,,
2019,3,20,23,0,30.6,-168,31.4,10.7,0,0,0,0,0,942.9,58.6309685573892,7.63927034319276,154,,
2019,3,21,0,0,29.8,-140,29.4,11.1,0,0,0,0,0,942.7,64.8433655389447,8.01336013489537,148,,
2019,3,21,1,0,29,-121,1.3,11.3,0,0,0,0,0,942.7,59.9850392530179,7.05967535520651,138,,
2019,3,21,2,0,28.3,-110,0,11.3,0,0,0,0,0,942.7,66.5259600303118,6.66886878881673,126,,
2019,3,21,3,0,27.6,-101,0,11.3,0,0,0,0,0,942.8,68.1753229133242,5.51635945064025,112,,
2019,3,21,4,0,27.9,-95,0,11.6,0,0,0,0,0,943.1,69.8591806589238,3.77779849023734,99,,
2019,3,21,5,0,29.4,-88,3.3,12.1,31,0,23,0,0,943.6,44.640672308838,3.09080950874481,85,,
2019,3,21,6,0,30.8,-82,4.3,12.7,92,0,171,0,0,944.1,28.7794773171543,3.16424116219317,72,,
2019,3,21,7,0,32.4,-74,4.4,12.5,143,0,345,0,0,944.3,28.7794773171543,3.16424116219317,58,,
2019,3,21,8,0,34.1,-64,9.9,11.5,247,0,400,0,0,944.1,15.5773843123571,3.34547096063855,45,,
2019,3,21,9,0,35.8,-49,10.3,10.5,293,718.1,489,202.12,0,943.9,17.3622869893856,4.68610025559844,34,,
2019,3,21,10,0,37.2,-23,4.4,9.5,213,894.91,702,455.59,0,943.3,22.7823339398794,5.80009569971033,26,,
2019,3,21,11,0,38.2,12,15,8.3,368,971.76,456,683.65,0,942.3,30.7775031675494,6.63344418757269,25,,
2019,3,21,12,0,39.3,42,38.2,7.1,475,1011.73,84,862.88,0,941.3,45.1080722167163,7.26155427660058,31,,
2019,3,21,13,0,39.5,60,28.2,6.6,416,1031.97,135,977.89,0,940.7,51.8619332451235,8.34319687744521,42,,
2019,3,21,14,0,39,71,25,6.8,315,1037.59,113,1018.4,0,940.4,62.5867267622236,10.0367595876185,54,,
2019,3,21,15,0,38.5,79,16.6,6.9,190,1030.99,94,981.87,0,940.1,65.3723782337572,14.0596276339099,67,,
2019,3,21,16,0,37.7,86,38.6,7.7,67,1010.77,7,871.33,0,940.3,72.7474185443404,13.6446159797646,81,,
2019,3,21,17,0,36.7,92,34.9,9.1,1,970.84,0,695.67,0,941,79.4513814372302,12.4401331177228,95,,
2019,3,21,18,0,35.6,99,0.2,10.5,0,895.95,0,470.47,0,941.6,86.099058690999,10.6804429446957,108,,
2019,3,21,19,0,34.8,106,18,11.6,0,729.22,0,218.47,0,942.1,83.1292164798915,9.17480416683617,121,,
2019,3,21,20,0,34.3,117,20.4,12.4,0,0,0,0.27,0,942.5,80.4863399262007,7.84584631356998,134,,
2019,3,21,21,0,33.8,132,20.3,13.2,0,0,0,0,0,942.8,74.0209461169071,7.3501452683887,146,,
2019,3,21,22,0,33.3,158,6,13.9,0,0,0,0,0,942.9,69.0573395774437,7.00555879644843,153,,
2019,3,21,23,0,32.7,-168,7.3,14.6,0,0,0,0,0,942.8,72.6224664016934,6.33175900964533,155,,
2019,3,22,0,0,32.1,-139,6,15.4,0,0,0,0,0,942.6,77.822322207662,5.20670528791675,149,,
2019,3,22,1,0,31.5,-121,49.4,15.9,0,0,0,0,0,942.5,87.0880549011453,4.3960252419105,138,,
2019,3,22,2,0,31,-109,52.8,16.4,0,0,0,0,0,942.4,91.3237853177205,4.19227218385132,126,,
2019,3,22,3,0,30.4,-101,51.8,16.8,0,0,0,0,0,942.3,104.861798430915,4.26360793839311,113,,
2019,3,22,4,0,30.4,-94,57.2,16.9,0,0,0,0,0,942.5,139.589243395687,3.31407464650046,99,,
2019,3,22,5,0,30.7,-88,45.2,16.7,36,0,0,0,0,942.9,160.282085880605,2.81335212002094,85,,
2019,3,22,6,0,31.1,-82,28,16.6,150,0,47,0,0,943.3,168.892612127985,2.59540049275877,72,,
2019,3,22,7,0,32,-74,21.9,15.9,267,0,124,0,0,943.5,106.979979647603,2.82222542595472,58,,
2019,3,22,8,0,33.4,-64,28.9,14.7,412,0,86,0,0,943.4,107.286463592378,2.77367557816033,46,,
2019,3,22,9,0,34.8,-48,29.5,13.5,495,713.46,107,199.66,0,943.3,104.13254008316,3.3755578200226,34,,
2019,3,22,10,0,35.5,-22,33.5,13,554,892.73,69,452.86,0,942.9,85.5297106568234,3.85932778071778,26,,
2019,3,22,11,0,35.6,12,34.2,13.1,571,968.51,52,679.5,0,942.1,73.1953267425407,3.72943668332803,25,,
2019,3,22,12,0,35.7,41,39,13.2,503,1007.32,34,857.01,0,941.4,95.4264977107401,3.88032662207992,31,,
2019,3,22,13,0,35.2,59,31.6,13.7,376,1026.36,129,970.2,0,941.1,81.9463715282848,3.09669484294256,42,,
2019,3,22,14,0,34.2,71,38.4,14.4,279,1031.79,76,1010.01,0,941.3,124.162160304658,5.21620024640002,54,,
2019,3,22,15,0,33.1,79,71,15.1,101,1024.9,0,973.08,0,941.4,155.819764429163,8.9444963011935,68,,
2019,3,22,16,0,32.4,86,60.9,15.6,38,1004.22,0,862.49,0,941.7,159.32959407412,11.8732371260774,81,,
2019,3,22,17,0,31.9,92,46,15.8,1,963.85,0,687.35,0,942.1,165.533588251464,14.8532396294244,95,,
2019,3,22,18,0,31.5,98,28.9,16.1,0,888.01,0,463.09,0,942.6,169.717286129195,16.169417332251,108,,
2019,3,22,19,0,31.1,106,6.1,16.5,0,718.77,0,212.63,0,942.9,172.643021918758,15.1278237569107,122,,
2019,3,22,20,0,30.7,116,10.2,17.1,0,5.97,0,0.74,0,943,177.828770567391,12.985195107404,134,,
2019,3,22,21,0,30.3,132,11,17.7,0,0,0,0,0,943.1,179.25666122162,12.6213050508186,146,,
2019,3,22,22,0,29.9,157,25.9,17.8,0,0,0,0,0,943,180.902438819205,13.6687213156555,154,,
2019,3,22,23,0,29.6,-168,24.9,17.5,0,0,0,0,0,942.8,186.631658626659,13.3304140322383,155,,
2019,3,23,0,0,29.3,-138,24.8,17.3,0,0,0,0,0,942.6,183.659049517094,12.6225826799704,149,,
2019,3,23,1,0,28.9,-120,0.8,17,0,0,0,0,0,942.3,191.724802924565,11.3456426532528,138,,
2019,3,23,2,0,28.6,-109,0,16.7,0,0,0,0,0,942.1,187.109441430294,10.8292387532526,126,,
2019,3,23,3,0,28.3,-101,0.1,16.4,0,0,0,0,0,941.8,186.854024577187,9.69023074887367,113,,
