country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
2019,3,23,4,0,28.4,-94,24.6,15.9,0,0,0,0,0,942,189.347887282533,8.63402752786166,99,,
2019,3,23,5,0,29.1,-88,34.5,15.1,40,0,1,0,0,942.5,185.074144663512,7.37649516560705,85,,
2019,3,23,6,0,29.7,-81,19.8,14.4,142,0,76,0,0,943.1,180.882334311491,6.59836964263051,72,,
2019,3,23,7,0,30.8,-73,9.9,13.6,186,0,263,0,0,943.2,186.582279923235,4.80506522273924,58,,
2019,3,23,8,0,32.4,-63,9.1,12.7,238,0,398,0,0,942.8,185.233829757022,4.66785313141222,46,,
2019,3,23,9,0,34,-48,16,11.9,372,709.02,341,197.27,0,942.5,181.098973444024,5.29775750463542,34,,
2019,3,23,10,0,35.1,-22,15.1,11.2,386,891.04,408,450.35,0,941.9,177.578943457048,7.02564155043199,27,,
2019,3,23,11,0,35.9,12,29.1,10.6,531,968.11,140,677.16,0,941.1,175.635223094829,10.4165386075202,25,,
2019,3,23,12,0,36.7,41,38.1,10,529,1007.94,20,855.06,0,940.4,177.502571878416,13.6218533959868,32,,
2019,3,23,13,0,36.8,59,49.6,9.6,383,1027.89,0,968.76,0,939.8,179.316082773712,15.3406376678164,42,,
2019,3,23,14,0,36.4,71,70.4,9.4,167,1033.04,0,1008.02,0,939.6,184.416378665159,15.7298160981146,55,,
2019,3,23,15,0,35.9,79,70.8,9.1,101,1025.85,0,970.48,0,939.3,183.924282773516,14.6117403158869,68,,
2019,3,23,16,0,35.2,85,58.7,8.7,38,1004.81,0,859.29,0,939.4,185.257874529977,14.4940970167074,81,,
2019,3,23,17,0,34.3,92,39.8,8.2,1,965.37,0,684.55,0,939.8,187.401699605671,14.3730510687995,95,,
2019,3,23,18,0,33.3,98,61.2,7.7,0,890.12,0,460.36,0,940.3,187.353957965436,14.4658424638665,109,,
2019,3,23,19,0,32.5,106,59.2,7.9,0,719.6,0,209.59,0,940.7,176.562524084115,11.015060914731,122,,
2019,3,23,20,0,31.9,116,60.3,8.7,0,0,0,0,0,941,177.178552435696,11.434908730488,135,,
2019,3,23,21,0,31.3,131,60.5,9.5,0,0,0,0,0,941.3,184.536381864968,11.2571163954467,146,,
2019,3,23,22,0,30.8,157,52.5,9.8,0,0,0,0,0,941.5,197.256070274833,10.9941259714071,154,,
2019,3,23,23,0,30.3,-167,51.9,9.4,0,0,0,0,0,941.4,205.359745160517,10.7157154023101,156,,
2019,3,24,0,0,29.9,-138,51.8,9.1,0,0,0,0,0,941.4,209.571699427817,10.4239954401983,149,,
2019,3,24,1,0,29.5,-120,57.5,9,0,0,0,0,0,941.3,218.171893662884,11.0603093214652,138,,
2019,3,24,2,0,29.2,-108,57.5,9.2,0,0,0,0,0,941.3,223.173676285544,8.66077065367345,126,,
2019,3,24,3,0,28.8,-100,59.8,9.4,0,0,0,0,0,941.2,227.067998281891,7.88539551349744,113,,
2019,3,24,4,0,28.8,-93,54.9,9.3,0,0,0,0,0,941.4,236.669689316627,6.90996459771763,99,,
2019,3,24,5,0,28.9,-87,54.6,8.9,26,0,0,0,0,941.8,247.462304492288,4.62674749755473,86,,
2019,3,24,6,0,29.1,-81,64.6,8.5,95,0,0,0,0,942.2,254.412249594957,2.4129437303878,72,,
2019,3,24,7,0,29.6,-73,61.8,8.4,189,0,0,0,0,942.5,268.224633582203,3.14990354663259,59,,
2019,3,24,8,0,30.3,-63,69.1,8.5,218,0,0,0,0,942.6,293.944824415162,2.40628886685487,46,,
2019,3,24,9,0,31,-47,55.3,8.7,384,704.59,0,194.88,0,942.6,311.999939215368,2.6912628884354,35,,
2019,3,24,10,0,31.6,-22,43.2,8.7,526,886.59,6,446.59,0,942.4,312.385751956404,2.30049125615317,27,,
2019,3,24,11,0,32,12,46,8.7,512,963.61,0,672.18,0,941.9,318.75901377608,1.89615868262639,26,,
2019,3,24,12,0,32.4,41,47.5,8.7,466,1003.18,0,848.88,0,941.4,12.5849130124462,2.50948829488886,32,,
2019,3,24,13,0,32.5,59,55.2,8.7,336,1022.79,0,961.47,0,941.1,114.144778577402,3.47587031146628,42,,
2019,3,24,14,0,32.3,70,49.9,8.8,284,1026.94,0,999.31,0,940.9,211.093145688061,2.94205924547594,55,,
2019,3,24,15,0,32.1,78,49,8.8,173,1018.63,0,960.67,0,940.7,192.306381039363,10.3747197449082,68,,
2019,3,24,16,0,31.7,85,41.1,8.8,61,518.35,0,721.65,0,940.8,203.400558672689,10.0614628050956,82,,
2019,3,24,17,0,31.2,91,46.1,8.6,1,442.87,0,563.99,0,941.3,205.612079740309,9.86719199542646,95,,
2019,3,24,18,0,30.6,98,62.7,8.5,0,346.55,0,361.97,0,941.7,209.639787009175,8.00841027384622,109,,
2019,3,24,19,0,30.2,105,60,8.6,0,704.8,0,202.82,0,942,206.843093681027,5.72590126089704,122,,
2019,3,24,20,0,29.8,115,60.3,9.1,0,0,0,0,0,942.2,218.680845352784,4.81826545943181,135,,
2019,3,24,21,0,29.4,131,57.2,9.6,0,0,0,0,0,942.4,220.306369721982,5.19874561642569,147,,
2019,3,24,22,0,29,157,52.4,10,0,0,0,0,0,942.5,220.211833838727,4.8641170957881,155,,
2019,3,24,23,0,28.7,-167,57.1,10.3,0,0,0,0,0,942.5,214.781797014124,5.05971488835817,156,,
2019,3,25,0,0,28.3,-137,56.2,10.5,0,0,0,0,0,942.5,215.833531815651,6.17139959136925,149,,
2019,3,25,1,0,27.9,-119,36.2,10.8,0,0,0,0,0,942.6,233.371550916623,5.65560111969717,139,,
2019,3,25,2,0,27.4,-108,38,11,0,0,0,0,0,942.7,214.53045103535,4.67926274284839,126,,
2019,3,25,3,0,26.9,-100,35.1,11.2,0,0,0,0,0,942.8,203.175867546854,5.08188513498232,113,,
2019,3,25,4,0,26.8,-93,28.7,11.4,0,0,0,0,0,943.1,198.130705700919,4.41858234902851,99,,
2019,3,25,5,0,27.2,-87,41.2,11.5,28,0,0,0,0,943.7,191.976132444203,4.21678194835825,86,,
2019,3,25,6,0,27.5,-80,60.5,11.6,110,0,0,0,0,944.3,176.854728487937,3.63046883310708,72,,
2019,3,25,7,0,28.4,-73,52.1,11.4,243,0,0,0,0,944.6,178.909655345146,3.89909750451162,59,,
2019,3,25,8,0,29.9,-62,36.8,11,414,0,34,0,0,944.6,178.353109552589,4.34938386261208,46,,
2019,3,25,9,0,31.3,-46,21.7,10.6,396,695.6,275,191.48,0,944.7,174.357818678086,4.56891809913788,35,,
2019,3,25,10,0,32.6,-21,24,10.3,467,877.14,245,440.61,0,944.4,168.205540808293,5.2553251115969,27,,
2019,3,25,11,0,33.6,12,35.1,10.2,553,954.16,63,664.07,0,943.8,169.620116603158,6.26628968994784,26,,
2019,3,25,12,0,34.6,40,17.5,10.1,349,993.82,377,839.1,0,943.2,165.996943197987,6.11897061709972,32,,
2019,3,25,13,0,34.9,58,1,10.1,106,1013.33,638,950.37,0,943,189.570461589588,7.79971057602818,43,,
2019,3,25,14,0,34.4,70,3.3,10.1,119,1020.25,423,990.07,0,943.1,193.816567788845,9.34043761307943,55,,
2019,3,25,15,0,34,78,0.3,10.1,68,586.15,265,822.87,0,943.3,193.970906158714,11.5040481802432,68,,
2019,3,25,16,0,33.2,85,9.8,10.1,48,994.85,49,844.04,0,943.8,198.447277538844,12.9008431421884,82,,
2019,3,25,17,0,32.1,91,17.2,10.1,1,954.35,0,669.85,0,944.6,196.139386158073,13.4352022964371,95,,
2019,3,25,18,0,31,97,0.1,10,0,877,0,446.97,0,945.5,194.814800992538,13.139264839578,109,,
2019,3,25,19,0,30.1,105,11.6,9.7,0,700.79,0,198.67,0,946,189.775146498938,12.4256428499265,123,,
2019,3,25,20,0,29.4,115,12,9.1,0,0,0,0,0,946.3,191.377260094756,12.0802117945283,135,,
2019,3,25,21,0,28.6,131,12,8.5,0,0,0,0,0,946.6,192.266380918648,10.6282301071343,147,,
2019,3,25,22,0,28,157,27.3,8.2,0,0,0,0,0,946.8,190.019823279897,10.6652194825216,155,,
2019,3,25,23,0,27.5,-167,31.7,8.1,0,0,0,0,0,946.9,189.429051156925,11.8979509796874,156,,
2019,3,26,0,0,27.1,-137,30.7,8.1,0,0,0,0,0,947,188.362560103275,13.9125370912379,150,,
2019,3,26,1,0,26.6,-119,26,8,0,0,0,0,0,947.1,190.640895568169,12.5472676357704,139,,
2019,3,26,2,0,26.1,-107,25.8,7.8,0,0,0,0,0,947.2,193.210142441017,10.9254314932335,126,,
2019,3,26,3,0,25.6,-99,26.8,7.6,0,0,0,0,0,947.4,195.933361262276,10.2611751578532,113,,
2019,3,26,4,0,25.7,-93,21.3,7.1,0,0,0,0,0,947.7,188.990658621191,8.70046135511638,99,,
2019,3,26,5,0,26.4,-86,28.3,6.3,37,0,1,0,0,948.2,187.206725350554,7.63045524696985,86,,
2019,3,26,6,0,27,-80,26.2,5.5,159,0,41,0,0,948.7,187.121293184124,6.2709618702338,72,,
2019,3,26,7,0,28.2,-72,13.1,5.6,188,0,252,0,0,948.8,180.99064090017,4.52406770730514,59,,
2019,3,26,8,0,29.9,-62,6.5,6.5,170,0,491,0,0,948.5,179.075267619012,2.89876904508265,46,,
2019,3,26,9,0,31.6,-46,5.7,7.3,182,692.4,623,189.41,0,948.2,160.95728117992,2.42974966847654,35,,
2019,3,26,10,0,33.1,-21,0,8.2,84,874.14,854,437.51,0,947.6,151.15530816571,3.24633699244629,28,,
2019,3,26,11,0,34.4,12,0,9.2,85,952.63,863,660.97,0,946.7,154.272656999584,5.62362325370102,27,,
2019,3,26,12,0,35.8,40,2.2,10.1,124,135.76,741,590.2,0,945.8,168.885102851292,7.47574937425896,33,,
2019,3,26,13,0,36.4,58,13.7,10.5,264,582.58,387,817.16,0,945.3,154.7964931419,5.14554927569219,43,,
2019,3,26,14,0,36.3,69,21.7,10.4,276,610.4,163,855.75,0,945.1,151.027320757815,4.12058136608666,55,,
2019,3,26,15,0,36.2,78,18.5,10.3,163,1013.15,110,948.87,0,944.9,185.525932723782,1.62450708025583,68,,
2019,3,26,16,0,35.9,85,20.8,10.5,69,992.56,7,838.52,0,945.1,173.142756771772,3.26936546264579,82,,
2019,3,26,17,0,35.3,91,7.3,10.9,0,952.1,0,664.59,0,945.6,164.914708814036,6.1974836058167,96,,
2019,3,26,18,0,34.7,97,0,11.3,0,874.32,0,442.05,0,946.1,177.378035147697,8.2853507311629,109,,
2019,3,26,19,0,33.6,105,0,11.6,0,695.72,0,194.3,0,946.5,181.775240369941,8.07002657065339,123,,
2019,3,26,20,0,32.2,115,0,11.7,0,0,0,0,0,946.8,186.860261289235,6.27886909150984,136,,
2019,3,26,21,0,30.9,130,0,11.9,0,0,0,0,0,947,186.312024370441,6.32305025050877,147,,
2019,3,26,22,0,29.8,157,0,12.3,0,0,0,0,0,947.2,190.757581881531,6.52847386218321,155,,
2019,3,26,23,0,29.1,-166,0,13,0,0,0,0,0,947.3,186.658077311983,4.75060529502439,157,,
2019,3,27,0,0,28.3,-136,0,13.8,0,0,0,0,0,947.5,170.829124488895,3.28393473136206,150,,
2019,3,27,1,0,27.7,-118,0,14.4,0,0,0,0,0,947.6,115.794938682837,4.69436843958111,139,,
2019,3,27,2,0,27.1,-107,0,14.8,0,0,0,0,0,947.7,104.363747366784,6.15701098551801,126,,
2019,3,27,3,0,26.6,-99,0,15.3,0,0,0,0,0,947.8,62.8497687336833,4.06485091207926,113,,
2019,3,27,4,0,27,-92,0,15.9,0,0,0,0,0,948.1,39.075017544056,3.71795507426737,99,,
2019,3,27,5,0,28.3,-86,0,16.4,20,0,35,0,0,948.6,304.148742748512,3.15334012886295,86,,
2019,3,27,6,0,29.6,-79,0,17,54,0,213,0,0,949.1,313.670432125625,7.84128035869857,72,,
2019,3,27,7,0,31,-72,0,17,72,0,428,0,0,949.2,328.129303858896,7.51616574037151,59,,
2019,3,27,8,0,32.4,-61,0,16.6,83,0,618,0,0,948.8,335.693502836684,5.63672185371069,46,,
2019,3,27,9,0,33.8,-45,2.7,16.3,140,683.88,687,186.16,0,948.4,352.752426909046,4.76873047962947,35,,
2019,3,27,10,0,35,-20,3.3,15.7,160,867.22,742,432.69,0,947.8,355.457106727956,3.89931410574899,28,,
2019,3,27,11,0,35.9,12,8.2,14.9,243,946.1,620,654.73,0,947,4.8102190312506,4.3281119068473,27,,
2019,3,27,12,0,36.7,40,13.1,14.1,304,240.47,458,636.78,0,946.2,10.4141921099727,3.80129191509236,33,,
2019,3,27,13,0,37,58,27.3,13.6,387,105.31,155,320.29,0,945.7,20.6065104745135,3.25153216271194,43,,
2019,3,27,14,0,36.7,69,36.9,13.4,296,128.04,50,630.3,0,945.4,40.664769957755,3.18307783429396,56,,
2019,3,27,15,0,36.4,77,44.2,13.1,182,76.05,0,416.25,0,945.2,66.6581930934051,2.91869904853594,69,,
2019,3,27,16,0,35.9,84,28.2,13.1,57,50.95,4,379.63,0,945.3,80.8047124809103,3.30045525802183,82,,
2019,3,27,17,0,35.3,90,18.7,13.4,0,941.39,0,654,0,945.7,85.7615142788542,4.06997786647286,96,,
2019,3,27,18,0,34.7,97,8.6,13.8,0,113.19,0,310.37,0,946.1,92.8096469317394,4.06373173166636,110,,
2019,3,27,19,0,33.9,104,0.4,13.8,0,19.33,0,91.87,0,946.3,81.2728441234164,4.60817858297845,123,,
2019,3,27,20,0,33,114,0,13.5,0,0,0,0,0,946.4,83.3899982163446,4.10550758219585,136,,
2019,3,27,21,0,32.1,130,0,13.2,0,0,0,0,0,946.5,86.9180995064877,3.63025041744371,148,,
2019,3,27,22,0,31.3,157,0,13.2,0,0,0,0,0,946.5,94.6333791161944,3.48397292760854,156,,
2019,3,27,23,0,30.7,-166,0,13.3,0,0,0,0,0,946.3,104.03963888733,3.01174962023976,157,,
2019,3,28,0,0,30.1,-135,0,13.5,0,0,0,0,0,946.2,117.798286780263,2.84804967281198,150,,
2019,3,28,1,0,29.5,-117,0,13.8,0,0,0,0,0,946.2,145.540780508601,3.21688181735154,139,,
2019,3,28,2,0,28.9,-106,0,14.3,0,0,0,0,0,946.2,157.321172461054,3.68753025614143,127,,
2019,3,28,3,0,28.3,-98,0,14.8,0,0,0,0,0,946.2,169.142248324536,3.58761746700642,113,,
2019,3,28,4,0,28.6,-92,2.6,15.5,0,0,0,0,0,946.4,161.353312488709,2.34571825436133,100,,
2019,3,28,5,0,29.7,-86,7.9,16.4,23,0,26,0,0,946.9,141.857295522781,1.61911269819402,86,,
2019,3,28,6,0,30.9,-79,0,17.2,64,0,193,0,0,947.5,127.718062017989,1.26417341480788,72,,
2019,3,28,7,0,32.1,-71,0,17.3,84,0,404,0,0,947.5,118.25848995737,1.47680953056838,59,,
2019,3,28,8,0,33.3,-61,0,16.6,95,0,594,0,0,947.1,79.695153531234,1.39754248593737,47,,
2019,3,28,9,0,34.6,-45,0,15.9,101,678.15,735,183.55,0,946.6,69.4124313851585,0.855435933430763,36,,
2019,3,28,10,0,35.5,-20,0,15.2,103,864.04,816,429.52,0,946,37.6372190419615,0.409393315169069,28,,
2019,3,28,11,0,36,12,0,14.6,103,943.62,826,651.01,0,945.2,326.16762009239,0.898044720831769,27,,
2019,3,28,12,0,36.5,39,0,13.9,99,984.75,766,824.53,0,944.4,319.425265500205,1.53742238037035,33,,
2019,3,28,13,0,36.6,57,1.3,13.6,112,1005.41,612,934.85,0,944,224.609247222011,2.42530925700315,44,,
2019,3,28,14,0,36.2,69,7,13.7,160,1009.23,345,970.45,0,944,199.448944677451,1.9593930353335,56,,
2019,3,28,15,0,35.9,77,9.4,13.7,110,544.52,184,793.1,0,943.9,171.063761300237,0.778823779778878,69,,
2019,3,28,16,0,35.3,84,16.7,14.1,45,976.69,39,818.73,0,944.1,133.325577188434,1.22943150610432,82,,
2019,3,28,17,0,34.5,90,30.9,14.8,0,415.73,0,526.8,0,944.3,128.064097043904,2.05885236337047,96,,
2019,3,28,18,0,33.7,96,36.7,15.4,0,852.39,0,425,0,944.6,127.588177971737,2.8689386439841,110,,
2019,3,28,19,0,33.1,104,30.5,15.6,0,666.27,0,181.4,0,944.8,148.587701109785,3.16272861221759,123,,
2019,3,28,20,0,32.6,114,30.2,15.2,0,0,0,0,0,945,167.476901058934,4.37753898305328,136,,
2019,3,28,21,0,32.1,129,35.5,14.8,0,0,0,0,0,945.1,180.238433008207,5.62102743812356,148,,
2019,3,28,22,0,31.6,157,37.5,14.6,0,0,0,0,0,945,186.046476939922,5.26723912520513,156,,
2019,3,28,23,0,31,-165,37,14.5,0,0,0,0,0,944.8,189.093656750496,9.29185479258826,157,,
2019,3,29,0,0,30.4,-135,36.2,14.5,0,0,0,0,0,944.6,201.879436719459,10.5650925908874,150,,
2019,3,29,1,0,29.9,-117,6.6,14.2,0,0,0,0,0,944.5,202.993150516524,11.1898178496218,139,,
2019,3,29,2,0,29.4,-106,10.7,13.8,0,0,0,0,0,944.6,204.229207594518,9.81367199418978,127,,
2019,3,29,3,0,28.9,-98,18.5,13.3,0,0,0,0,0,944.6,211.64041174969,8.63044058332486,113,,
2019,3,29,4,0,28.9,-91,0.7,13,0,0,0,0,0,944.9,216.294348735274,7.22616882731809,100,,
2019,3,29,5,0,29.3,-85,11.9,12.8,32,0,12,0,0,945.4,211.435411320398,5.94705286582975,86,,
2019,3,29,6,0,29.8,-79,27.4,12.6,147,0,47,0,0,945.9,202.301518438985,5.40423889719756,72,,
2019,3,29,7,0,30.9,-71,6.4,12.2,123,0,344,0,0,946,206.449021786199,5.16568729031255,59,,
2019,3,29,8,0,32.7,-60,0.6,11.6,89,0,605,0,0,945.9,200.59454742846,5.47488328609171,47,,
2019,3,29,9,0,34.5,-44,3.4,10.9,145,90.19,672,92.99,0,945.8,199.252874416552,6.75265950439013,36,,
2019,3,29,10,0,35.9,-19,0,10.4,87,305.43,843,320.66,0,945.4,198.992468735512,9.14630383138836,29,,
2019,3,29,11,0,36.8,12,1.9,10.1,124,923.6,798,636.4,0,944.7,203.978326776407,8.86242084161673,28,,
2019,3,29,12,0,37.8,39,14.8,9.7,310,966.33,437,807.86,0,944,211.382427965119,10.2767753695268,34,,
2019,3,29,13,0,38.1,57,22,9.4,339,988.33,237,917.24,0,943.6,217.012431420492,8.22809526815399,44,,
2019,3,29,14,0,37.7,68,26.8,9.1,278,994.99,130,954.49,0,943.5,263.308653780072,6.9416550241725,56,,
2019,3,29,15,0,37.4,77,13.8,8.8,141,988.61,133,917.04,0,943.4,252.674624923674,6.49382715335255,69,,
2019,3,29,16,0,36.5,84,31.1,8.9,51,967.6,14,808,0,943.9,250.467552541265,6.96360754302731,83,,
2019,3,29,17,0,35,90,0,9.5,0,407.48,0,513.4,0,944.9,243.502450174631,4.85871437441802,96,,
2019,3,29,18,0,33.5,96,0,10.1,0,845.31,0,418.27,0,945.9,213.383505977476,4.56539317329417,110,,
2019,3,29,19,0,32.1,103,0,10.1,0,658.01,0,176.52,0,946.7,213.90236284632,6.75781625183582,124,,
2019,3,29,20,0,30.7,113,0,9.6,0,0,0,0,0,947.2,217.436873870171,8.53966854832487,136,,
2019,3,29,21,0,29.3,129,0,9.1,0,0,0,0,0,947.6,229.008003228475,6.877510526019,148,,
2019,3,29,22,0,28.2,156,0,8.9,0,0,0,0,0,947.9,240.341588280404,5.8883901347084,157,,
2019,3,29,23,0,27.2,-165,0,9.1,0,0,0,0,0,948.1,253.513489583168,5.42211757098273,158,,
2019,3,30,0,0,26.3,-134,0,9.3,0,0,0,0,0,948.2,256.9600606064,5.29705012894072,151,,
2019,3,30,1,0,25.4,-116,0,9.3,0,0,0,0,0,948.4,243.787331353877,4.86386894059005,140,,
2019,3,30,2,0,24.8,-105,0,9.2,0,0,0,0,0,948.6,233.354170448754,4.41144036494121,127,,
2019,3,30,3,0,24.1,-98,0,9,0,0,0,0,0,948.8,256.047710614169,7.32164128069995,113,,
2019,3,30,4,0,24,-91,0,8.8,0,0,0,0,0,949.2,255.377599743397,7.3476368924215,100,,
2019,3,30,5,0,24.6,-85,0,8.6,19,0,34,0,0,949.7,257.245572694515,5.97978790715403,86,,
2019,3,30,6,0,25.2,-78,0,8.4,52,0,215,0,0,950.2,267.989995232996,5.67929861815615,73,,
2019,3,30,7,0,26.5,-70,3,8.1,100,0,388,0,0,950.3,290.269396716817,4.31821346339,59,,
2019,3,30,8,0,28.6,-60,1.8,7.7,100,0,595,0,0,950,275.256634340643,5.88036060712165,47,,
2019,3,30,9,0,30.6,-44,4.4,7.2,158,689.71,663,183.36,0,949.7,260.064862717212,9.05836076984739,36,,
2019,3,30,10,0,32.3,-19,0,7,83,876.74,857,431.44,0,949.1,267.08043893682,8.67573731815286,29,,
2019,3,30,11,0,33.6,12,0,7,84,957.64,865,655.34,0,948.1,252.847985829424,10.8097071934931,28,,
2019,3,30,12,0,34.9,39,0,7,82,999.72,801,830.82,0,947.2,235.341888890123,12.8041353776911,34,,
2019,3,30,13,0,35.5,57,0,7.1,76,1021.33,671,942.55,0,946.8,233.871882265704,10.315998037483,44,,
2019,3,30,14,0,35.2,68,0,7.1,69,1026.01,486,978.71,0,946.7,214.609254677296,9.01747326842921,56,,
2019,3,30,15,0,35,76,0,7.2,56,1018.02,267,938.6,0,946.7,208.387996914695,6.99337922385637,69,,
2019,3,30,16,0,34.3,83,0,7.5,29,995.64,63,825.62,0,947.1,204.236037758087,7.63411422288336,83,,
2019,3,30,17,0,33,89,0,8,0,954.36,0,650.43,0,947.8,206.183793175076,7.49132267712529,97,,
2019,3,30,18,0,31.8,96,0,8.4,0,873.81,0,426.88,0,948.5,217.579919021539,6.11172872635117,110,,
2019,3,30,19,0,30.6,103,0,8.3,0,683.63,0,178.9,0,949,211.508508214609,5.36051511462497,124,,
2019,3,30,20,0,29.5,113,0,7.5,0,0,0,0,0,949.2,211.554099460407,5.39058293679743,137,,
2019,3,30,21,0,28.4,129,0,6.7,0,0,0,0,0,949.4,215.15894876003,6.10593918012589,149,,
2019,3,30,22,0,27.5,156,0,6.1,0,0,0,0,0,949.5,235.16024728601,8.55325026046429,157,,
2019,3,30,23,0,26.7,-165,0,5.9,0,0,0,0,0,949.4,251.117399837139,11.1389327662487,158,,
2019,3,31,0,0,25.9,-133,0,5.7,0,0,0,0,0,949.4,262.026071139342,11.5690964142018,151,,
2019,3,31,1,0,25.3,-116,0,5.4,0,0,0,0,0,949.3,292.323413810475,9.13372676864809,140,,
2019,3,31,2,0,24.7,-105,0,5.1,0,0,0,0,0,949.4,301.217757146824,9.00746481861636,127,,
2019,3,31,3,0,24.1,-97,0,4.8,0,0,0,0,0,949.4,302.338937102033,8.02632973366061,113,,
2019,3,31,4,0,24.3,-91,0,4.2,0,0,0,0,0,949.8,287.714030662772,5.77797222630959,100,,
2019,3,31,5,0,25.2,-84,0,3.5,19,0,32,0,0,950.6,292.858824801339,6.05364082632162,86,,
2019,3,31,6,0,26.2,-78,0,2.8,52,0,214,0,0,951.4,310.645603966721,7.02233316252414,73,,
2019,3,31,7,0,27.6,-70,0,2.5,65,0,437,0,0,951.5,301.140335441743,6.28461370543285,59,,
2019,3,31,8,0,29.4,-59,0.3,2.5,78,0,626,0,0,951.2,317.120218019234,7.53755348549793,47,,
2019,3,31,9,0,31.2,-43,6.6,2.6,191,700.43,610,184.28,0,950.8,330.618041782463,6.08331053056164,36,,
2019,3,31,10,0,32.6,-19,0,2.9,76,888.89,864,434.82,0,950.1,3.95965224877835,7.46298923155634,29,,
2019,3,31,11,0,33.6,12,0,3.4,74,969.69,877,660.49,0,949.3,6.18062030495906,8.01515462017396,29,,
2019,3,31,12,0,34.5,39,0,3.9,70,1011.61,814,837.16,0,948.4,2.48709328273225,7.100254309326,35,,
2019,3,31,13,0,34.9,56,0,4.1,65,1033.2,685,949.52,0,947.8,342.083331907783,6.49056449947398,45,,
2019,3,31,14,0,34.8,68,0,4,58,1039.4,499,987.04,0,947.5,347.063843696558,6.4408815477242,57,,
2019,3,31,15,0,34.6,76,0,3.9,47,1033.12,278,947.67,0,947.2,358.775915287063,5.50929973342374,70,,
2019,3,31,16,0,33.8,83,0,3.8,24,1012.7,68,834.61,0,947.3,13.9766761677636,4.26742579930594,83,,
2019,3,31,17,0,32.5,89,0,3.7,0,971.59,0,657.01,0,947.9,29.2407632991071,2.11824043343452,97,,
2019,3,31,18,0,31.2,95,0,3.6,0,890.95,0,430.37,0,948.4,12.0872063595006,1.37889318887257,111,,
2019,3,31,19,0,29.9,103,0,2.8,0,697.89,0,178.68,0,948.7,4.20795424651402,0.901557727870305,124,,
2019,3,31,20,0,28.7,113,0,1.4,0,0,0,0,0,948.8,225.907652517621,0.39184967192268,137,,
2019,3,31,21,0,27.6,128,0,0.1,0,0,0,0,0,948.9,234.609247979227,1.50956525327638,149,,
2019,3,31,22,0,26.6,156,0,-0.9,0,0,0,0,0,948.9,240.342237845668,1.67229320740695,157,,
2019,3,31,23,0,25.9,-164,0,-1.4,0,0,0,0,0,948.7,209.660137755407,3.33919097867828,158,,
2019,4,1,0,0,25.2,-133,0,-1.9,0,0,0,0,0,948.5,212.425272688859,4.29845030312082,151,,
2019,4,1,1,0,24.5,-115,0,-2.1,0,0,0,0,0,948.4,250.448527999023,4.28237146282729,140,,
2019,4,1,2,0,24,-104,0,-2,0,0,0,0,0,948.5,248.310239733049,3.72932174980517,127,,
2019,4,1,3,0,23.5,-97,0,-2,0,0,0,0,0,948.6,226.418262632315,3.26852673032277,114,,
2019,4,1,4,0,24.1,-90,0,-1.6,0,0,0,0,0,948.9,205.362110389488,2.81842648241499,100,,
2019,4,1,5,0,25.9,-84,0,-0.8,16,0,37,0,0,949.4,208.827998064795,2.08224609093394,86,,
