country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
2019,4,1,6,0,27.7,-77,0,-0.1,44,0,231,0,0,949.9,241.731510817414,1.0557345418305,73,,
2019,4,1,7,0,29.5,-69,0,0,55,0,462,0,0,950.1,222.687352837501,0.749328009376042,60,,
2019,4,1,8,0,31.2,-59,0.3,-0.5,65,0,655,0,0,949.8,240.895463561378,1.1804900693705,47,,
2019,4,1,9,0,33,-43,6.8,-1,184,704.41,630,183.71,0,949.5,266.980187825075,1.40838969403749,37,,
2019,4,1,10,0,34.3,-18,0,-1.3,67,895.36,889,435.66,0,948.9,251.696205622962,1.66655826571757,30,,
2019,4,1,11,0,35,12,0,-1.5,66,970.11,897,658.42,0,948,200.604706791238,1.8653008913506,29,,
2019,4,1,12,0,35.8,38,0,-1.7,64,1006.43,832,830.51,0,947,186.846095858545,4.03203403457033,35,,
2019,4,1,13,0,36,56,0,-1.8,60,1022.64,699,937.49,0,946.5,186.667516501074,7.36927975180168,45,,
2019,4,1,14,0,35.8,67,0,-1.9,54,1024.56,508,970.56,0,946.3,193.10714950482,10.2667364355258,57,,
2019,4,1,15,0,35.6,76,0,-2,45,1013.83,282,927.6,0,946.1,196.949834289914,11.6707118659578,70,,
2019,4,1,16,0,34.5,83,0,-2,23,988.43,68,812.36,0,946.3,205.970786730573,9.04577175641249,83,,
2019,4,1,17,0,32.5,89,0,-2.1,0,946.23,0,637.57,0,946.9,210.615540905222,7.72440775283144,97,,
2019,4,1,18,0,30.5,95,0,-2.2,0,863.62,0,415.05,0,947.5,215.130882435199,7.42622310847728,111,,
2019,4,1,19,0,29.1,102,0,-2.5,0,666.81,0,169.12,0,947.9,217.827416678401,6.52225224476554,124,,
2019,4,1,20,0,28.3,112,0,-3,0,0,0,0,0,947.9,214.240109812349,6.2834414277991,137,,
2019,4,1,21,0,27.5,128,0,-3.6,0,0,0,0,0,948,212.040301939294,7.00315000312065,149,,
2019,4,1,22,0,26.9,156,0,-3.8,0,0,0,0,0,948,210.198701886157,7.61875832490623,158,,
2019,4,1,23,0,26.5,-164,0,-3.8,0,0,0,0,0,947.8,218.934764897106,8.27964028391528,159,,
2019,4,2,0,0,26.1,-132,0,-3.9,0,0,0,0,0,947.6,215.170385465885,10.8029175711224,151,,
2019,4,2,1,0,25.6,-115,0,-3.7,0,0,0,0,0,947.5,217.482524861517,9.9819257435731,140,,
2019,4,2,2,0,25.1,-104,0,-3.5,0,0,0,0,0,947.4,218.383044631809,8.72014549538378,127,,
2019,4,2,3,0,24.7,-96,0,-3.2,0,0,0,0,0,947.4,217.23972621434,9.03790904238227,114,,
2019,4,2,4,0,25.3,-90,0,-2.8,0,0,0,0,0,947.6,210.394894025083,7.27300189456991,100,,
2019,4,2,5,0,26.9,-84,0,-2.2,17,0,35,0,0,948.1,214.640176428997,6.86535882571813,86,,
2019,4,2,6,0,28.5,-77,0,-1.5,46,0,224,0,0,948.6,211.137369259265,6.24769220861708,73,,
2019,4,2,7,0,30.4,-69,0,-0.9,59,0,449,0,0,948.7,217.212472562038,5.92993147448384,60,,
2019,4,2,8,0,32.5,-58,4.4,-0.4,134,0,547,0,0,948.5,212.822114632505,4.49022196389671,47,,
2019,4,2,9,0,34.7,-42,6.4,0.2,181,686.42,627,178.52,0,948.2,205.796165775385,5.18886425960737,37,,
2019,4,2,10,0,36,-18,0,0.5,69,875.45,877,425.3,0,947.8,218.874883595292,7.37549414588453,30,,
2019,4,2,11,0,36.5,12,0,0.5,69,957.03,884,648.1,0,947,226.729319321129,7.42515956146259,29,,
2019,4,2,12,0,37,38,0,0.5,67,999.19,818,822.32,0,946.3,229.417189270468,6.89253690597614,35,,
2019,4,2,13,0,37.1,55,0,0.5,61,1020.64,687,932.66,0,945.9,235.734171397292,7.59578011579358,45,,
2019,4,2,14,0,36.8,67,0,0.4,56,1027.07,496,969.28,0,945.8,250.88386161073,9.09935568923531,57,,
2019,4,2,15,0,36.5,75,0,0.3,47,1020.73,271,929.69,0,945.7,249.356833993444,9.02890377490691,70,,
2019,4,2,16,0,35.4,82,0,0.4,24,999.92,62,817.11,0,946,237.340320315043,10.0963218480947,84,,
2019,4,2,17,0,33.7,88,0,0.6,0,959.68,0,641.81,0,946.7,236.792515669753,10.3267880933117,97,,
2019,4,2,18,0,31.9,95,0,0.9,0,878.84,0,417.68,0,947.3,238.403402136418,9.31852900015263,111,,
2019,4,2,19,0,30.5,102,0,0.5,0,680.99,0,168.86,0,947.7,243.035366620524,6.46856928894007,125,,
2019,4,2,20,0,29.5,112,0,-0.3,0,0,0,0,0,947.9,241.834379480566,6.0567428514411,138,,
2019,4,2,21,0,28.5,127,0,-1.2,0,0,0,0,0,948,249.306213215978,6.88538190185737,150,,
2019,4,2,22,0,27.7,156,0,-1.5,0,0,0,0,0,948.1,255.175495798891,7.28109882855566,158,,
2019,4,2,23,0,27.1,-163,0,-1.3,0,0,0,0,0,948,262.340421260281,6.09310642199489,159,,
2019,4,3,0,0,26.6,-131,0,-1,0,0,0,0,0,947.9,258.764544471417,5.57132041843374,152,,
2019,4,3,1,0,26.1,-114,0,-0.6,0,0,0,0,0,947.8,248.197249260673,8.54863289060285,140,,
2019,4,3,2,0,25.5,-103,0,0.1,0,0,0,0,0,947.9,255.5475173487,8.87024405634832,127,,
2019,4,3,3,0,25,-96,0,0.7,0,0,0,0,0,948,272.378392840598,8.39355842956617,114,,
2019,4,3,4,0,25.5,-89,0,1.1,0,0,0,0,0,948.4,283.630219307971,5.80380242645824,100,,
2019,4,3,5,0,27,-83,0,1.2,16,0,36,0,0,949,283.855044680307,4.96048009189502,86,,
2019,4,3,6,0,28.6,-77,0,1.3,43,0,228,0,0,949.7,279.675254088309,5.20636108732863,73,,
2019,4,3,7,0,30.4,-69,0,1.1,54,0,457,0,0,950,291.24657909439,4.40856757749082,60,,
2019,4,3,8,0,32.4,-58,0.5,0.5,69,0,644,0,0,949.8,291.408524295787,3.6918651356808,48,,
2019,4,3,9,0,34.4,-42,5.8,0,166,691.89,652,178.26,0,949.7,303.173669197807,0.820930742779071,37,,
2019,4,3,10,0,35.7,-18,0,-0.7,65,880.1,885,425.38,0,949.2,90,1.11367219265813,30,,
2019,4,3,11,0,36.3,12,0,-1.5,66,958.36,893,646.59,0,948.2,102.099748275917,3.22403744741312,30,,
2019,4,3,12,0,36.9,38,0,-2.3,64,997.8,827,818.51,0,947.3,128.745800463557,4.86810517376603,36,,
2019,4,3,13,0,37,55,0,-2.9,61,1016.68,692,926.14,0,946.8,132.359490364337,3.1191310891137,46,,
2019,4,3,14,0,36.6,67,0,-3.4,56,1022.22,500,961.52,0,946.6,154.915783217126,3.30796769399091,58,,
2019,4,3,15,0,36.2,75,0,-3.9,46,1014.9,274,920.98,0,946.5,161.923187071589,3.5502346784979,70,,
2019,4,3,16,0,35,82,0,-3.8,22,992.92,62,807.9,0,946.7,177.72918330862,3.84658672683546,84,,
2019,4,3,17,0,33.1,88,0,-3.3,0,949.03,0,631.41,0,947.3,188.97424907547,3.32949844091538,98,,
2019,4,3,18,0,31.1,94,0,-2.8,0,863.56,0,407.58,0,947.9,187.508254147791,2.69083285420412,111,,
2019,4,3,19,0,29.7,102,0,-2.9,0,658.61,0,161.33,0,948.3,179.237862530838,3.21482920254332,125,,
2019,4,3,20,0,28.7,111,0,-3.7,0,0,0,0,0,948.4,178.217071241299,3.75912646199572,138,,
2019,4,3,21,0,27.8,127,0,-4.4,0,0,0,0,0,948.5,187.762332521171,2.63304202995631,150,,
2019,4,3,22,0,27,155,0,-4.8,0,0,0,0,0,948.4,191.371021140023,4.43798573587154,159,,
2019,4,3,23,0,26.5,-163,0,-4.9,0,0,0,0,0,948.2,180.850722968004,4.7263935834824,159,,
2019,4,4,0,0,26,-131,0,-5,0,0,0,0,0,948.1,190.25307707312,5.57290805736564,152,,
2019,4,4,1,0,25.4,-113,0,-4.6,0,0,0,0,0,947.9,177.62084971476,4.99223959946652,140,,
2019,4,4,2,0,24.9,-103,0,-3.8,0,0,0,0,0,947.8,167.914643639578,5.28077963286731,127,,
2019,4,4,3,0,24.4,-95,0,-3.1,0,0,0,0,0,947.7,166.735839809022,5.12464868700158,114,,
2019,4,4,4,0,24.9,-89,0,-2.4,0,0,0,0,0,947.9,173.345715815328,4.95516385148787,100,,
2019,4,4,5,0,26.4,-83,0,-1.9,16,0,36,0,0,948.4,156.071095130613,4.17939589165027,87,,
2019,4,4,6,0,28,-76,0,-1.3,44,0,229,0,0,948.9,145.599758373678,4.02391200050212,73,,
2019,4,4,7,0,29.8,-68,0,-1,55,0,459,0,0,949,147.737211098848,6.08838526267313,60,,
2019,4,4,8,0,31.9,-57,0.3,-0.9,66,0,652,0,0,948.8,149.154093899485,5.85102232349603,48,,
2019,4,4,9,0,34.1,-41,5.9,-0.9,173,673.31,646,173,0,948.5,144.675893683081,5.3572849667009,37,,
2019,4,4,10,0,35.4,-17,0,-1.1,68,866.05,883,417.5,0,948,132.503680358761,4.94875685029093,31,,
2019,4,4,11,0,36,12,0,-1.4,68,948.47,889,638.18,0,947.3,125.967389595727,5.31388987757821,30,,
2019,4,4,12,0,36.6,38,0,-1.8,67,990.99,820,810.59,0,946.5,128.885513345113,6.17267955518243,36,,
2019,4,4,13,0,36.8,55,0,-1.8,62,1012.63,685,919.55,0,946.1,118.474214388225,8.29178287867828,46,,
2019,4,4,14,0,36.4,66,0,-1.5,57,1016.96,492,953.39,0,946,120.892392112206,9.35833636702556,58,,
2019,4,4,15,0,36,75,0,-1.1,48,1008.3,265,911.64,0,945.9,130.163346957908,8.80635500657639,71,,
2019,4,4,16,0,35,82,0,-0.5,23,984.77,57,797.87,0,946.2,126.609404059707,8.77771899216699,84,,
2019,4,4,17,0,33.2,88,0,0.3,0,940.69,0,622.44,0,946.8,139.149257565248,7.91185057883047,98,,
2019,4,4,18,0,31.4,94,0,1.1,0,854.41,0,400.09,0,947.5,152.181997965887,7.55719898311772,111,,
2019,4,4,19,0,30.2,101,0,1.9,0,646.28,0,155.89,0,947.8,152.758658857098,6.02374545530798,125,,
2019,4,4,20,0,29.4,111,0,2.8,0,0,0,0,0,947.9,161.71940039576,5.49170140082193,138,,
2019,4,4,21,0,28.6,126,0,3.7,0,0,0,0,0,948,147.280688922259,3.54189035691867,150,,
2019,4,4,22,0,27.8,155,0,4.9,0,0,0,0,0,948.1,131.848183668597,4.22111167277472,159,,
2019,4,4,23,0,26.9,-162,0,6.3,0,0,0,0,0,948.2,133.025664808959,3.67572519213254,160,,
2019,4,5,0,0,26,-130,0,7.7,0,0,0,0,0,948.3,149.314896235465,2.86197958855211,152,,
2019,4,5,1,0,25.3,-113,0,8.6,0,0,0,0,0,948.3,164.218165576389,3.90525385581435,140,,
2019,4,5,2,0,24.8,-103,0,8.9,0,0,0,0,0,948.4,146.848417601368,4.18527156762384,127,,
2019,4,5,3,0,24.2,-95,0,9.3,0,0,0,0,0,948.5,139.662419342359,3.66914434501541,114,,
2019,4,5,4,0,24.6,-89,0,9.7,0,0,0,0,0,948.8,125.421976018661,3.61906450695865,100,,
2019,4,5,5,0,26,-83,0,10.1,16,0,33,0,0,949.4,120.065393301329,3.29028080313909,87,,
2019,4,5,6,0,27.3,-76,0,10.6,46,0,219,0,0,950.1,125.423818313901,2.97192527381901,73,,
2019,4,5,7,0,29,-68,0,9.8,58,0,446,0,0,950.3,96.0737562032518,3.06398263993283,60,,
2019,4,5,8,0,30.9,-57,0.5,7.9,73,0,632,0,0,950.2,87.6506505040877,3.04934611536714,48,,
2019,4,5,9,0,32.8,-41,5.5,5.9,165,680.87,647,173.18,0,950,87.9947624346509,3.57236211839713,38,,
2019,4,5,10,0,34.3,-17,0,4,68,876.57,872,420.04,0,949.6,87.026209723665,4.29049702119532,31,,
2019,4,5,11,0,35.3,12,0,2.2,67,958.2,880,641.72,0,948.8,88.0214544402305,4.18158254228224,31,,
2019,4,5,12,0,36.2,37,0,0.4,66,999.87,812,814.44,0,948,84.5342434269696,4.87706838255034,36,,
2019,4,5,13,0,36.5,55,0,-0.7,62,1020.78,677,923.16,0,947.5,73.565870265354,5.27355879442849,46,,
2019,4,5,14,0,36.2,66,0,-1.1,56,1025.92,487,957.61,0,947.4,83.0112189923593,5.39497854841284,58,,
2019,4,5,15,0,35.9,74,0,-1.5,45,1018.18,264,916.08,0,947.3,100.870962882838,5.1743592104684,71,,
2019,4,5,16,0,34.9,81,0,-1.4,20,995.69,57,802.02,0,947.6,128.203185643279,5.65159847064627,84,,
2019,4,5,17,0,33.2,87,0,-0.9,0,950.42,0,624.33,0,948.3,160.149212617877,7.54518521987792,98,,
2019,4,5,18,0,31.6,94,0,-0.5,0,862.65,0,399.77,0,949.1,186.89086298783,9.96157067731365,112,,
2019,4,5,19,0,30.2,101,0,-0.6,0,649.86,0,153.59,0,949.5,192.250001856526,9.99623772275723,125,,
2019,4,5,20,0,29.1,110,0,-1.2,0,0,0,0,0,949.7,194.415457683639,10.3401624885238,138,,
2019,4,5,21,0,28,126,0,-1.9,0,0,0,0,0,949.9,194.187297513078,11.6348278019748,150,,
2019,4,5,22,0,27.2,155,0,-2.2,0,0,0,0,0,949.9,196.534946089918,12.9156815312421,159,,
2019,4,5,23,0,26.5,-162,0,-2.1,0,0,0,0,0,949.7,195.116692923418,15.4433752805399,160,,
2019,4,6,0,0,25.8,-129,0,-2.1,0,0,0,0,0,949.6,198.721015065615,14.191238667009,152,,
2019,4,6,1,0,25.2,-112,0,-1.8,0,0,0,0,0,949.5,191.522517871674,14.3159320962791,141,,
2019,4,6,2,0,24.7,-102,0,-1.3,0,0,0,0,0,949.5,192.827682697514,12.8439482181313,127,,
2019,4,6,3,0,24.3,-95,0,-0.7,0,0,0,0,0,949.5,192.723958809113,11.5811877093214,114,,
2019,4,6,4,0,24.8,-88,0,1,0,0,0,0,0,949.9,189.990684375767,10.3799897025681,100,,
2019,4,6,5,0,26.4,-82,0,3.7,14,0,35,0,0,950.6,185.810169710048,9.64714700648317,87,,
2019,4,6,6,0,27.9,-75,0,6.4,42,0,225,0,0,951.3,182.465055769864,9.35624516559717,73,,
2019,4,6,7,0,29.7,-67,0,7,53,0,451,0,0,951.5,175.817580191811,8.5696047096537,60,,
2019,4,6,8,0,31.8,-56,0.6,5.7,68,0,636,0,0,951.1,172.959983266492,8.15910040600335,48,,
2019,4,6,9,0,33.9,-40,5.4,4.4,159,672.97,651,170.15,0,950.7,172.946890776765,7.73027989042628,38,,
2019,4,6,10,0,35.3,-17,0,2.9,69,868.3,867,414.62,0,950.1,175.209772153964,8.37281128105628,31,,
2019,4,6,11,0,36.1,12,0,1.3,69,950.86,873,634.89,0,949.1,176.800720883894,8.95913763693363,31,,
2019,4,6,12,0,36.9,37,0,-0.3,67,993.15,805,806.59,0,948.1,181.114642226444,10.2398739564127,37,,
2019,4,6,13,0,37,54,0,-1.2,61,1014.49,672,914.68,0,947.6,186.105981622363,10.614306193532,47,,
2019,4,6,14,0,36.6,66,0,-1.3,55,1021.21,482,949.97,0,947.3,187.780787039807,11.6573945567445,58,,
2019,4,6,15,0,36.2,74,0,-1.4,45,1014.94,258,909.55,0,947.1,191.571156586488,12.4836062712215,71,,
2019,4,6,16,0,35.1,81,2.2,-1.3,24,994.09,47,796.85,0,947.4,194.591761983328,13.6141885167303,85,,
2019,4,6,17,0,33.2,87,0,-1.1,0,949.32,0,619.71,0,948,194.750417465885,13.8542346092139,98,,
2019,4,6,18,0,31.4,93,0,-0.8,0,861.51,0,395.61,0,948.7,197.002464620935,13.7730365443601,112,,
2019,4,6,19,0,30,100,0,-0.3,0,645.85,0,149.85,0,949,197.060073227994,12.7025771737365,125,,
2019,4,6,20,0,29,110,0,0.6,0,0,0,0,0,949.1,197.547606936878,12.0232915433627,139,,
2019,4,6,21,0,27.9,125,0,1.5,0,0,0,0,0,949.1,196.276648193529,12.4877129064671,151,,
2019,4,6,22,0,27.2,155,0,2.3,0,0,0,0,0,949,197.403998702802,12.2758017858616,160,,
2019,4,6,23,0,26.8,-161,0,3,0,0,0,0,0,948.8,197.675219383818,12.0030242798743,160,,
2019,4,7,0,0,26.3,-129,0,3.7,0,0,0,0,0,948.5,199.426685060566,11.9198439343621,153,,
2019,4,7,1,0,25.9,-112,0,4.2,0,0,0,0,0,948.3,201.701918762738,10.2786146195892,141,,
2019,4,7,2,0,25.6,-102,0,4.7,0,0,0,0,0,948.2,203.66813058261,8.91348958180248,128,,
2019,4,7,3,0,25.3,-94,0,5.1,0,0,0,0,0,948,202.975000835643,8.00605726819253,114,,
2019,4,7,4,0,25.9,-88,0,5.3,0,0,0,0,0,948.2,198.766257824383,6.83599647465612,100,,
2019,4,7,5,0,27.4,-82,0,5.1,14,0,32,0,0,948.7,191.986344759876,5.77428758102586,87,,
2019,4,7,6,0,28.8,-75,0,5,42,0,216,0,0,949.3,184.165969225074,5.16203061853912,73,,
2019,4,7,7,0,30.7,-67,0,4.6,54,0,439,0,0,949.4,171.163177078149,4.88214754660924,60,,
2019,4,7,8,0,32.9,-56,1.3,4.1,82,0,604,0,0,949.1,160.811476240934,4.78948462710139,48,,
2019,4,7,9,0,35.2,-40,5,3.6,153,675.83,649,169.33,0,948.8,157.237659932018,4.71478579905542,38,,
2019,4,7,10,0,36.6,-16,0.1,2.9,70,871.89,853,414.18,0,948.1,161.652066531351,5.70793937478984,32,,
2019,4,7,11,0,37.2,12,1,2,90,954.28,830,634.53,0,947.1,160.72989639515,5.59837806087166,31,,
2019,4,7,12,0,37.8,37,0,1.1,68,996.23,794,806.02,0,946.1,152.651898129657,5.38226364089808,37,,
2019,4,7,13,0,37.9,54,0,0.5,63,1017.24,660,913.69,0,945.5,153.334458901645,5.12677908232052,47,,
2019,4,7,14,0,37.5,65,0,0,57,1023.44,472,948.26,0,945.3,161.135072272032,4.65154156622743,59,,
2019,4,7,15,0,37.1,74,0,-0.4,45,1016.66,252,907.08,0,945.1,167.837657536802,4.65454151248941,71,,
2019,4,7,16,0,35.8,81,0.3,-0.8,20,995.01,51,793.51,0,945.2,170.776244231346,5.80087859447947,85,,
2019,4,7,17,0,33.7,87,0,-1.2,0,951.12,0,616.78,0,945.6,173.349978664201,6.74788054692594,98,,
2019,4,7,18,0,31.6,93,0.2,-1.6,0,863.48,0,392.68,0,945.9,180.088859127982,7.30409837176068,112,,
2019,4,7,19,0,30,100,19.8,-1.6,0,644.98,0,146.71,0,946.1,198.974827590085,8.09560071936142,126,,
2019,4,7,20,0,28.8,110,26,-1.1,0,0,0,0,0,946.3,206.11948273023,8.99619073308818,139,,
2019,4,7,21,0,27.7,125,31.9,-0.6,0,0,0,0,0,946.5,215.908206717604,9.26379965786265,151,,
2019,4,7,22,0,26.8,155,30.7,-0.4,0,0,0,0,0,946.5,220.844233822383,9.48999464965451,160,,
2019,4,7,23,0,26.1,-161,31,-0.5,0,0,0,0,0,946.4,221.807689371642,10.066301076784,161,,
2019,4,8,0,0,25.5,-128,28.8,-0.6,0,0,0,0,0,946.2,224.616128098056,10.2995365712518,153,,
2019,4,8,1,0,24.9,-111,30.7,-0.5,0,0,0,0,0,946.1,230.43370560814,10.0628180432536,141,,
2019,4,8,2,0,24.5,-101,30.2,-0.3,0,0,0,0,0,946.2,234.929936920921,7.9132606014632,128,,
2019,4,8,3,0,24,-94,32,-0.1,0,0,0,0,0,946.2,240.853739095544,5.23735325281636,114,,
2019,4,8,4,0,24.7,-88,31.6,-0.1,0,0,0,0,0,946.4,240.996367961606,4.22963914297146,100,,
2019,4,8,5,0,26.4,-81,10.7,-0.4,26,0,12,0,0,946.8,240.120776621747,3.11298113171013,87,,
2019,4,8,6,0,28.1,-75,27.7,-0.8,150,0,31,0,0,947.1,235.040888033607,1.61573757037574,73,,
2019,4,8,7,0,30,-66,15.4,-0.7,183,0,238,0,0,947.3,214.224084327994,0.576418721370906,61,,
2019,4,8,8,0,32.2,-55,4.4,-0.2,133,0,529,0,0,947.4,111.438145318156,0.214001974617567,49,,
2019,4,8,9,0,34.4,-39,6.9,0.3,195,674.73,584,167.68,0,947.4,82.9966850666935,1.40890319392927,39,,
2019,4,8,10,0,35.8,-16,1.5,0.6,108,876.71,792,414.17,0,947,87.6984021846357,1.74738842780734,32,,
2019,4,8,11,0,36.5,12,1.2,0.9,104,955.99,802,633.09,0,946.2,91.340135374763,2.34420723402744,32,,
2019,4,8,12,0,37.1,37,8,1.2,218,994.98,561,802.2,0,945.4,99.8655784629828,3.67124631597286,37,,
2019,4,8,13,0,37.2,54,18.9,1.3,291,1013.26,288,907.11,0,945,92.4241500791445,3.69848432779319,47,,
2019,4,8,14,0,36.9,65,46.4,1.2,243,1018.27,40,940.21,0,945,105.923683209662,5.29681550378381,59,,
2019,4,8,15,0,36.6,74,58.8,1.1,118,1010.17,0,897.88,0,945.1,113.780653200686,6.32582954462658,72,,
2019,4,8,16,0,35.6,80,29.8,1.3,30,986.99,3,783.67,0,945.3,126.209539578033,8.38476631486574,85,,
2019,4,8,17,0,33.9,86,12.9,1.8,0,940.13,0,606.42,0,945.7,140.476151810656,8.13811278271775,99,,
2019,4,8,18,0,32.2,93,32.6,2.2,0,848.6,0,383.13,0,946.2,152.857668689208,6.34287282859353,112,,
2019,4,8,19,0,31,100,31.2,2.4,0,623.87,0,140.02,0,946.5,197.777873481744,5.36166321759306,126,,
2019,4,8,20,0,30.2,109,33.1,2.5,0,0,0,0,0,946.6,195.836442693351,5.38418425855792,139,,
2019,4,8,21,0,29.5,124,36.4,2.5,0,0,0,0,0,946.8,202.09144106421,6.82527449888287,151,,
2019,4,8,22,0,28.9,154,32.8,2.6,0,0,0,0,0,946.8,218.335493295472,8.85421067452468,160,,
2019,4,8,23,0,28.4,-160,31.7,2.7,0,0,0,0,0,946.7,232.65844697858,10.3810498139718,161,,
2019,4,9,0,0,28,-127,30.8,2.8,0,0,0,0,0,946.5,236.776004204887,11.0286760396507,153,,
2019,4,9,1,0,27.5,-111,30.1,3,0,0,0,0,0,946.4,242.453730103296,11.2249700394032,141,,
2019,4,9,2,0,27.1,-101,32.4,3.1,0,0,0,0,0,946.3,242.385619364767,9.05939293062993,128,,
2019,4,9,3,0,26.7,-93,29.6,3.2,0,0,0,0,0,946.2,237.171823871802,7.70270906538761,114,,
2019,4,9,4,0,27,-87,30.5,3.4,0,0,0,0,0,946.4,238.094728135799,7.09533263797696,101,,
2019,4,9,5,0,28.2,-81,35.3,3.5,21,0,0,0,0,946.9,248.018746748388,6.01116946167068,87,,
2019,4,9,6,0,29.3,-74,39.9,3.7,131,0,17,0,0,947.4,251.479532278776,4.95585845222168,74,,
2019,4,9,7,0,31,-66,38,3.8,273,0,27,0,0,947.7,248.628899489726,3.56964551388315,61,,
2019,4,9,8,0,33.1,-55,23.1,3.8,337,0,182,0,0,947.8,242.39753629268,3.18691924838392,49,,
2019,4,9,9,0,35.2,-39,20.9,3.9,379,639.17,268,159.17,0,947.9,238.129548079252,2.79660466322102,39,,
2019,4,9,10,0,36.7,-16,8.6,3.7,231,838.04,589,396.21,0,947.5,236.081950524038,2.47133518961301,32,,
2019,4,9,11,0,37.4,12,1.4,3.5,118,920.96,769,609.69,0,946.8,235.05566660023,2.6258256744349,32,,
2019,4,9,12,0,38.1,36,9.4,3.2,243,962.81,509,775.54,0,946,244.772788442048,3.29043456325929,38,,
2019,4,9,13,0,38.2,53,20.1,3,323,983.23,231,879,0,945.7,264.305216147415,3.81965574578972,47,,
2019,4,9,14,0,37.7,65,23.2,2.9,256,520.54,125,769.52,0,945.6,253.407419691681,4.5692884011496,59,,
2019,4,9,15,0,37.3,73,8.7,2.8,103,483.8,148,722.89,0,945.5,233.319479028192,8.09492438049853,72,,
2019,4,9,16,0,36.3,80,13.6,2.9,28,404.81,28,613.01,0,945.9,241.26069208407,8.65120988429698,85,,
2019,4,9,17,0,34.8,86,34.3,3.2,0,22.36,0,176.99,0,946.8,238.019765662267,10.0665290543354,99,,
2019,4,9,18,0,33.4,92,26.2,3.5,0,23.99,0,201.47,0,947.7,239.023213589317,10.4651731657243,113,,
2019,4,9,19,0,32.1,99,13.4,3.5,0,582.51,0,130.01,0,948.2,233.927267990233,9.39981117155357,126,,
2019,4,9,20,0,30.9,109,12.9,3.2,0,0,0,0,0,948.4,237.911411031773,8.9628392541169,139,,
2019,4,9,21,0,29.8,124,12.9,2.9,0,0,0,0,0,948.5,241.273856649165,9.0289866888991,152,,
2019,4,9,22,0,28.9,154,30.9,2.8,0,0,0,0,0,948.5,244.43798411564,9.18808115340818,161,,
2019,4,9,23,0,28.3,-160,27.1,2.9,0,0,0,0,0,948.5,248.569431138925,10.989711360106,161,,
2019,4,10,0,0,27.7,-127,31.8,2.9,0,0,0,0,0,948.4,254.07991485187,12.2748903876318,153,,
2019,4,10,1,0,27.2,-110,29.7,3.1,0,0,0,0,0,948.4,258.676349065725,12.5722157300729,141,,
2019,4,10,2,0,26.9,-100,29.7,3.3,0,0,0,0,0,948.4,260.319876507725,9.94236502673795,128,,
2019,4,10,3,0,26.5,-93,32.7,3.6,0,0,0,0,0,948.5,259.65023091372,7.0879121770398,114,,
2019,4,10,4,0,27,-87,36,4.4,0,0,0,0,0,948.6,255.034742967179,5.899284186924,101,,
2019,4,10,5,0,28.5,-81,21.9,5.9,27,0,5,0,0,948.8,252.408917006092,5.4542488980065,87,,
2019,4,10,6,0,29.9,-74,31.2,7.4,151,0,14,0,0,949,251.579018198117,5.2164866686994,74,,
2019,4,10,7,0,31.6,-66,32.4,7.7,282,0,37,0,0,949,253.328943371285,3.13163013451358,61,,
2019,4,10,8,0,33.7,-55,24.3,6.8,335,0,172,0,0,948.8,255.544068262998,3.09808560609726,49,,
2019,4,10,9,0,35.7,-38,22.6,5.8,392,619.9,234,154.03,0,948.6,252.26103303467,3.35889619435913,39,,
2019,4,10,10,0,36.9,-15,32.4,5.3,479,174.26,119,273.63,0,948,243.980269457608,3.86425658221695,33,,
2019,4,10,11,0,37.4,12,17.8,5,366,904.12,366,597.33,0,947.2,237.250852596102,4.42613430844063,32,,
