country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
2019,4,10,12,0,37.9,36,14.1,4.7,292,947.21,413,761.3,0,946.3,232.134481135194,4.27001493475315,38,,
2019,4,10,13,0,37.9,53,24.1,4.5,344,968.64,173,863.83,0,945.8,257.369662362287,4.96780251652756,48,,
2019,4,10,14,0,37.4,64,22.3,4.3,250,429.12,132,708.91,0,945.7,315.324514305825,2.82847249207737,59,,
2019,4,10,15,0,36.9,73,41,4.2,154,967.3,8,855.24,0,945.6,354.015458673568,3.26376609151833,72,,
2019,4,10,16,0,36.1,80,45.7,4.3,26,944.04,0,744.8,0,946,53.0852893871219,1.21644801599938,85,,
2019,4,10,17,0,35,86,30.9,4.8,0,898.24,0,574.55,0,946.7,48.0493734687749,0.718978218548473,99,,
2019,4,10,18,0,33.9,92,42.3,5.2,0,0,0,125.44,0,947.4,222.420133475066,1.28034547294026,113,,
2019,4,10,19,0,32.7,99,50.1,5.2,0,0,0,36.91,0,947.7,256.362765733746,6.26282099128423,126,,
2019,4,10,20,0,31.3,108,50.9,4.7,0,0,0,0,0,947.8,268.016540141814,10.8347084920129,140,,
2019,4,10,21,0,30,123,47.4,4.2,0,0,0,0,0,947.8,275.428084383064,10.6137483446309,152,,
2019,4,10,22,0,29.1,154,58.3,4.2,0,0,0,0,0,947.8,279.742348722034,9.62676713243687,161,,
2019,4,10,23,0,28.6,-159,60,4.5,0,0,0,0,0,947.7,283.05706430447,8.97397481272256,162,,
2019,4,11,0,0,28.2,-126,59.9,4.8,0,0,0,0,0,947.7,295.697306261227,7.95448051635302,153,,
2019,4,11,1,0,27.8,-109,47.9,5.2,0,0,0,0,0,947.7,321.908822448824,5.39493873903584,141,,
2019,4,11,2,0,27.4,-100,47.5,5.7,0,0,0,0,0,947.7,357.490711008477,4.19920097984123,128,,
2019,4,11,3,0,27.1,-93,48,6.1,0,0,0,0,0,947.7,357.451077119357,3.95310690869749,114,,
2019,4,11,4,0,27.6,-86,58.1,6.8,0,0,0,0,0,947.9,344.527154361474,4.87591349559875,101,,
2019,4,11,5,0,28.8,-80,35.8,7.8,27,0,0,0,0,948.3,353.304768850378,5.3607541839032,87,,
2019,4,11,6,0,30.1,-74,32.6,8.8,147,0,13,0,0,948.7,356.15126699114,5.58679544076228,74,,
2019,4,11,7,0,31.5,-65,19.2,9.2,225,0,148,0,0,948.8,352.639365895751,6.25070519462038,61,,
2019,4,11,8,0,33.1,-54,17.6,8.9,282,0,260,0,0,948.6,356.222563359748,6.46323720141622,49,,
2019,4,11,9,0,34.8,-38,11.2,8.6,263,617.26,444,152.17,0,948.3,359.049599368554,6.12584274087258,39,,
2019,4,11,10,0,35.7,-15,10.9,8.3,278,820.5,498,385.2,0,947.8,39.5638729718863,8.48700792134235,33,,
2019,4,11,11,0,36.1,12,16,8,354,906.08,380,596.07,0,947.1,27.6491114951017,7.81864559746998,33,,
2019,4,11,12,0,36.4,36,9.4,7.7,245,949.94,484,760.44,0,946.3,22.2730084128394,7.59401450625898,38,,
2019,4,11,13,0,36.4,53,13.1,7.5,251,972.07,331,863.38,0,945.9,22.6394880708359,6.31044629156116,48,,
2019,4,11,14,0,36,64,25.1,7.4,267,978.81,93,895.85,0,945.8,17.6728613514911,6.53502657402099,60,,
2019,4,11,15,0,35.6,73,26.9,7.2,157,401.47,33,667.94,0,945.7,24.666573802042,5.87650077196773,72,,
2019,4,11,16,0,35.1,79,46.4,7,31,144.29,0,531.73,0,946,31.9930663896214,4.71722468823156,86,,
2019,4,11,17,0,34.3,86,50.4,6.8,0,899.8,0,571.66,0,946.5,47.2731149519226,4.01371455698685,99,,
2019,4,11,18,0,33.6,92,12.3,6.6,0,213.85,0,258.54,0,947,58.9891421395646,5.80098849345663,113,,
2019,4,11,19,0,32.6,99,47.9,6.6,0,567.01,0,122.11,0,947.2,66.2192996395233,5.53180711052611,127,,
2019,4,11,20,0,31.4,108,51.4,7,0,0,0,0,0,947.1,71.1708637022098,3.29319184648874,140,,
2019,4,11,21,0,30.1,123,53.3,7.4,0,0,0,0,0,947,31.6197900389393,2.89034268009157,152,,
2019,4,11,22,0,29.2,154,54.9,7.9,0,0,0,0,0,946.9,18.5102041818648,3.51826964123035,161,,
2019,4,11,23,0,28.4,-158,52.5,8.6,0,0,0,0,0,946.8,13.8005051094837,3.74931962791677,162,,
2019,4,12,0,0,27.7,-125,53.4,9.2,0,0,0,0,0,946.7,14.0299890708847,3.2700684161798,154,,
2019,4,12,1,0,27.1,-109,64,9.5,0,0,0,0,0,946.7,13.1950575265223,2.03509498045485,141,,
2019,4,12,2,0,26.5,-99,60.4,9.2,0,0,0,0,0,946.7,343.439223531318,2.042709956533,128,,
2019,4,12,3,0,25.9,-92,65.7,9,0,0,0,0,0,946.8,353.470720062015,2.88641507316046,114,,
2019,4,12,4,0,25.8,-86,56.6,9.2,0,0,0,0,0,947.1,3.32876166411728,3.36130093177825,101,,
2019,4,12,5,0,26.3,-80,44.9,10,23,0,7,0,0,947.5,350.069931768597,3.78328603797689,87,,
2019,4,12,6,0,26.7,-73,28.1,10.8,145,0,22,0,0,948,7.52578983795161,4.5626945171422,74,,
2019,4,12,7,0,27.9,-65,33.2,10.6,260,0,47,0,0,948.2,15.8445348715442,4.64922979545089,61,,
2019,4,12,8,0,29.8,-54,14.3,9.7,249,0,311,0,0,948.1,16.370944622121,3.87988950417095,49,,
2019,4,12,9,0,31.7,-38,7.1,8.7,203,68.46,532,64.52,0,948,16.691109793406,3.20941793071885,40,,
2019,4,12,10,0,32.9,-15,2.7,8.2,143,819.11,699,382.71,0,947.7,38.9456130222352,3.53587247067028,33,,
2019,4,12,11,0,33.6,12,16.3,8.2,337,904.01,390,592.45,0,947,47.6824956126229,3.7660582524238,33,,
2019,4,12,12,0,34.2,36,42,8.1,427,946.97,38,755.44,0,946.3,61.7390416579734,4.09274867699188,39,,
2019,4,12,13,0,34.3,52,42.1,8.1,365,325.69,21,623.15,0,946,70.7404340064332,2.61839241561214,48,,
2019,4,12,14,0,33.9,64,25.3,8.2,259,204.91,96,609.14,0,946.1,62.6680486544883,1.88104442754813,60,,
2019,4,12,15,0,33.5,72,29.3,8.2,157,52.25,24,476.94,0,946.2,88.4184924274472,3.12545467241822,73,,
2019,4,12,16,0,32.7,79,42,8.4,31,253.85,0,520.97,0,946.6,94.3627757534206,4.51637204822802,86,,
2019,4,12,17,0,31.6,85,38.1,8.9,0,0,0,201.2,0,947.5,112.339803876699,3.84248381503374,99,,
2019,4,12,18,0,30.5,91,34.6,9.3,0,2.55,0,234.68,0,948.4,133.658483932893,3.19034457898218,113,,
2019,4,12,19,0,29.7,98,38.5,9.6,0,2.53,0,47.09,0,948.9,151.545483931574,2.6472846621727,127,,
2019,4,12,20,0,29.1,107,43,9.8,0,0,0,0,0,949,158.860111059835,3.21567008205626,140,,
2019,4,12,21,0,28.5,122,44.2,10,0,0,0,0,0,949.1,172.764333485619,4.83454708844134,153,,
2019,4,12,22,0,28,154,56.6,10.3,0,0,0,0,0,949.1,175.794149229347,5.90551674462936,162,,
2019,4,12,23,0,27.5,-158,54.2,10.6,0,0,0,0,0,949.1,182.141174033544,6.49575696129282,162,,
2019,4,13,0,0,27,-124,54,10.9,0,0,0,0,0,949.1,186.192311041105,6.16020614932149,154,,
2019,4,13,1,0,26.5,-108,43.6,11.1,0,0,0,0,0,949,181.201240728089,5.42223876827152,141,,
2019,4,13,2,0,26.1,-99,42.6,11.2,0,0,0,0,0,948.8,176.812634105906,4.1346814910431,128,,
2019,4,13,3,0,25.7,-92,43.3,11.2,0,0,0,0,0,948.7,175.476303752482,4.00846594175183,115,,
2019,4,13,4,0,25.7,-86,48.9,11.2,0,0,0,0,0,948.9,191.479473419681,3.41591907794158,101,,
2019,4,13,5,0,26.1,-80,39.3,11.1,23,0,6,0,0,949.2,242.567524834202,2.76401872503489,87,,
2019,4,13,6,0,26.6,-73,15.6,11,115,0,79,0,0,949.6,302.469994324697,2.69940310427436,74,,
2019,4,13,7,0,27.5,-64,16.3,10.8,200,0,180,0,0,949.7,295.888309870174,2.80933863274519,61,,
2019,4,13,8,0,28.9,-53,9.5,10.5,201,0,383,0,0,949.4,306.481221292554,3.11425373858323,50,,
2019,4,13,9,0,30.4,-37,14.1,10.2,294,1.34,378,73.27,0,949.1,302.315818891625,2.66712007024838,40,,
2019,4,13,10,0,31.6,-14,26.8,10.1,455,795.48,174,371.36,0,948.5,288.542772784976,3.93066290363242,34,,
2019,4,13,11,0,32.5,12,14.7,10.1,331,311.15,403,440.15,0,947.8,293.105346062258,3.1257308578511,34,,
2019,4,13,12,0,33.4,35,26.7,10.1,425,113.04,155,164.81,0,947.1,11.0734313624771,1.91057133642311,39,,
2019,4,13,13,0,33.8,52,36.6,10.1,390,27.69,27,296.61,0,946.7,68.6515737741774,3.09033194084911,49,,
2019,4,13,14,0,33.6,64,33.8,10.2,256,92.82,45,244.32,0,946.5,112.18453686824,4.34424943677723,60,,
2019,4,13,15,0,33.5,72,39.1,10.2,145,13.13,7,348.77,0,946.4,159.514320056015,5.64578153243438,73,,
2019,4,13,16,0,33,79,9.9,10.4,33,33.66,4,344.34,0,946.6,164.565712941015,8.36376004512126,86,,
2019,4,13,17,0,32.3,85,4,10.9,0,48.15,0,160.69,0,947,181.169603480938,9.79480249671612,100,,
2019,4,13,18,0,31.6,91,27,11.4,0,0,0,177.43,0,947.4,195.511250989517,8.60621780782682,113,,
2019,4,13,19,0,30.9,98,0.8,11.5,0,2.57,0,44.34,0,947.6,199.521529908475,8.44176905885343,127,,
2019,4,13,20,0,30.2,107,0,11.4,0,0,0,0,0,947.5,205.849800203554,7.77747742345531,140,,
2019,4,13,21,0,29.6,122,0.7,11.3,0,0,0,0,0,947.4,219.924048341121,6.45258393339477,153,,
2019,4,13,22,0,29,153,23,11.2,0,0,0,0,0,947.2,236.52670935903,5.11915347050245,162,,
2019,4,13,23,0,28.4,-157,24.2,11.1,0,0,0,0,0,946.9,260.786288701001,4.65435248620056,163,,
2019,4,14,0,0,27.9,-124,24.3,11,0,0,0,0,0,946.6,294.298812615982,5.10903408283058,154,,
2019,4,14,1,0,27.2,-108,23.7,11,0,0,0,0,0,946.4,303.842612893784,5.86461805523687,142,,
2019,4,14,2,0,26.4,-98,21.5,11.3,0,0,0,0,0,946.4,318.047304271657,6.13538557263122,128,,
2019,4,14,3,0,25.5,-91,20.8,11.5,0,0,0,0,0,946.3,320.878871240136,6.74212014032246,115,,
2019,4,14,4,0,25.5,-85,37.5,11.9,0,0,0,0,0,946.4,315.967867920356,5.40099011419931,101,,
2019,4,14,5,0,26.4,-79,21.5,12.6,21,0,11,0,0,946.6,313.468654231202,5.99600879573733,87,,
2019,4,14,6,0,27.3,-72,2,13.2,61,0,164,0,0,946.9,322.044792981798,5.44936911551115,74,,
2019,4,14,7,0,28.6,-64,0.8,13.4,87,0,358,0,0,946.9,318.049601712091,5.24171929257274,61,,
2019,4,14,8,0,30.2,-53,1.9,13.1,121,0,505,0,0,946.6,318.541139718003,4.2010408265091,50,,
2019,4,14,9,0,31.9,-37,3.7,12.8,165,598.45,582,144.56,0,946.4,335.45620370128,3.16057704283824,40,,
2019,4,14,10,0,33.3,-14,7.2,12.3,233,805.76,555,373.53,0,945.9,349.083354321874,2.72511871738839,34,,
2019,4,14,11,0,34.4,12,22.3,11.7,432,6.86,228,297.79,0,945.1,25.9202730442002,2.52766677552196,34,,
2019,4,14,12,0,35.4,35,33.4,11.1,471,32.97,48,415.51,0,944.3,42.327176190201,2.26126923764708,40,,
2019,4,14,13,0,35.6,52,26.6,10.7,367,39.1,103,381.47,0,943.9,83.2533428784857,1.02978656442801,49,,
2019,4,14,14,0,34.9,63,38.3,10.7,237,46.59,53,429.95,0,943.9,60.8583278567011,1.63620298870904,61,,
2019,4,14,15,0,34.3,72,58.7,10.8,99,72.94,0,305.14,0,943.9,24.4447319423633,2.08531757096411,73,,
2019,4,14,16,0,33.3,79,47.4,11,18,58.11,0,243.97,0,944.1,26.6321803060487,1.25402784732316,86,,
2019,4,14,17,0,32,85,30.2,11.5,0,53.99,0,389.02,0,944.6,3.8544661124555,1.2722480776034,100,,
2019,4,14,18,0,30.6,91,57.1,12,0,0.02,0,208.44,0,945.1,346.197107125832,1.58863809789981,114,,
2019,4,14,19,0,29.7,97,56.2,12.6,0,0,0,22.18,0,945.4,249.508897578873,1.58493526196072,127,,
2019,4,14,20,0,29.3,106,62,13.3,0,0,0,0,0,945.6,246.626414569066,2.95364237019024,141,,
2019,4,14,21,0,28.8,121,53.5,14,0,0,0,0,0,945.8,252.641118964763,3.31126792092056,153,,
2019,4,14,22,0,28.2,153,33.2,14.6,0,0,0,0,0,945.8,261.352166503266,3.27184795565744,163,,
2019,4,14,23,0,27.6,-157,31.6,15,0,0,0,0,0,945.7,273.848331582902,2.96795156544453,163,,
2019,4,15,0,0,27,-123,32.8,15.5,0,0,0,0,0,945.6,271.344845134065,3.16132600658352,154,,
2019,4,15,1,0,26.4,-107,1.2,15.9,0,0,0,0,0,945.5,267.328300021025,4.68894349913309,142,,
2019,4,15,2,0,25.8,-98,4.4,16.3,0,0,0,0,0,945.5,279.567720566275,5.031244898644,128,,
2019,4,15,3,0,25.3,-91,12.3,16.7,0,0,0,0,0,945.6,305.616658622712,5.48786654980298,115,,
2019,4,15,4,0,25.2,-85,0.9,17.1,0,0,0,0,0,945.9,323.30596788441,6.40661133108006,101,,
2019,4,15,5,0,25.4,-79,15.9,17.4,22,0,3,0,0,946.5,314.882260588022,8.04904351309776,88,,
2019,4,15,6,0,25.6,-72,63.4,17.7,72,0,0,0,0,947,312.774683589092,8.81239998824276,74,,
2019,4,15,7,0,26.2,-64,70.2,17.6,134,0,0,0,0,947.3,311.781278408773,7.47518098565569,62,,
2019,4,15,8,0,27.3,-52,51.8,17.1,308,0,0,0,0,947.2,320.06039235334,7.86127999260625,50,,
2019,4,15,9,0,28.3,-36,33.6,16.6,414,638.78,103,150.74,0,947.1,316.301713856419,8.50970464713654,40,,
2019,4,15,10,0,29.2,-14,26.8,16.2,450,39.35,170,250.36,0,946.6,300.905426526698,8.0625065871772,35,,
2019,4,15,11,0,30.1,12,40.2,15.9,497,935.27,12,603.3,0,945.7,321.33797150289,7.30905766409564,34,,
2019,4,15,12,0,30.9,35,27.7,15.6,428,979.78,137,770.43,0,944.8,330.421407385497,8.40406998815813,40,,
2019,4,15,13,0,31.3,51,13.2,15.3,240,1002.48,321,874.88,0,944.4,323.454382665142,10.3714392367466,49,,
2019,4,15,14,0,31.1,63,15.2,15.2,193,1009.93,199,907.51,0,944.3,341.384920902921,8.60245504896401,61,,
2019,4,15,15,0,31,71,10,15,95,1004.27,123,865.91,0,944.3,9.56263142168041,7.62124938947644,73,,
2019,4,15,16,0,30.5,78,23.9,15.2,29,983.21,7,753.15,0,944.6,11.744685755795,7.96350409820379,87,,
2019,4,15,17,0,29.7,84,24.3,16,0,936.57,0,577.19,0,945.3,10.4966293903804,4.84311011314761,100,,
2019,4,15,18,0,28.8,90,27.1,16.7,0,841.02,0,355.32,0,946,26.5502168395943,2.54222271088701,114,,
2019,4,15,19,0,28.1,97,0.9,16.8,0,590.75,0,115.39,0,946.4,13.5788419074853,2.80990884461345,127,,
2019,4,15,20,0,27.5,106,0,16.1,0,0,0,0,0,946.4,39.3477048511619,1.91561038622055,141,,
2019,4,15,21,0,26.8,121,0.3,15.5,0,0,0,0,0,946.5,94.0900987896023,1.24512872291448,153,,
2019,4,15,22,0,26.2,153,29.5,15,0,0,0,0,0,946.5,149.733186856431,3.060868611071,163,,
2019,4,15,23,0,25.7,-156,38.8,14.5,0,0,0,0,0,946.5,161.773222124554,3.0218618489376,163,,
2019,4,16,0,0,25.1,-122,39,14.1,0,0,0,0,0,946.6,180.456514684954,3.44052660364804,154,,
2019,4,16,1,0,24.6,-107,1.4,13.6,0,0,0,0,0,946.6,187.904778668576,5.28338188893204,142,,
2019,4,16,2,0,24,-97,6,13.1,0,0,0,0,0,946.6,173.466787786003,5.79824531972945,128,,
2019,4,16,3,0,23.5,-91,12.6,12.5,0,0,0,0,0,946.5,169.081927717144,7.63006927105957,115,,
2019,4,16,4,0,23.6,-85,0.4,12.6,0,0,0,0,0,946.9,162.851559093666,6.76951088951291,101,,
2019,4,16,5,0,24.5,-78,1.9,13.3,16,0,19,0,0,947.6,158.932343626917,5.83522046452974,88,,
2019,4,16,6,0,25.3,-72,0.6,14,46,0,185,0,0,948.3,162.239962996342,4.82766215191942,74,,
2019,4,16,7,0,26.4,-63,0.7,14.1,66,0,386,0,0,948.6,155.429281241886,5.82416888976092,62,,
2019,4,16,8,0,27.8,-52,0,13.6,68,0,580,0,0,948.5,156.196062880235,6.74561983472194,50,,
2019,4,16,9,0,29.1,-36,2.6,13.2,119,670.86,648,155.25,0,948.4,152.806024859754,7.16271334092643,41,,
2019,4,16,10,0,30.2,-14,5.2,12.7,169,879.91,650,398.98,0,948,156.025729941087,8.30613117990865,35,,
2019,4,16,11,0,31.2,12,3.3,12.3,136,962.07,703,616.24,0,947.2,153.874908283591,9.53642230004244,35,,
2019,4,16,12,0,32.2,35,7.1,11.9,187,1002.18,555,783.46,0,946.3,159.172776338889,12.3911812085959,40,,
2019,4,16,13,0,32.5,51,5.7,11.3,144,1021.29,482,886.55,0,945.9,154.864183965458,12.4776361997223,50,,
2019,4,16,14,0,32.2,63,2.3,10.6,83,1019.67,380,911.91,0,945.8,156.912533086062,12.8187111162791,61,,
2019,4,16,15,0,31.8,71,1.6,9.9,50,1004.66,198,862.43,0,945.8,162.216716001064,12.6217185387442,74,,
2019,4,16,16,0,31.2,78,1.5,9.7,17,974.48,27,743.25,0,946.2,166.52647334519,14.1981407101984,87,,
2019,4,16,17,0,30.1,84,0,10,0,922.55,0,565.75,0,947.1,169.575161448583,14.5475089019756,100,,
2019,4,16,18,0,29,90,0,10.3,0,820.52,0,344.49,0,947.9,171.189132422756,14.0473384618162,114,,
2019,4,16,19,0,27.9,97,0,9.9,0,560.98,0,108.43,0,948.4,174.17696533791,12.5438843769207,128,,
2019,4,16,20,0,26.6,105,0,8.9,0,0,0,0,0,948.6,177.088663425435,12.3701237233994,141,,
2019,4,16,21,0,25.4,120,0,7.8,0,0,0,0,0,948.7,183.63454562236,10.9778463047889,154,,
2019,4,16,22,0,24.4,152,7.3,7.3,0,0,0,0,0,948.8,190.080221684827,10.2469848715492,163,,
2019,4,16,23,0,23.6,-155,18.7,7.3,0,0,0,0,0,948.7,194.153458987803,10.0985752937951,164,,
2019,4,17,0,0,22.8,-121,30.5,7.3,0,0,0,0,0,948.6,190.60835227274,10.4431011691362,154,,
2019,4,17,1,0,22.2,-106,1.1,7.4,0,0,0,0,0,948.6,185.611526998756,10.5968298032682,142,,
2019,4,17,2,0,21.7,-97,6.8,7.6,0,0,0,0,0,948.7,188.20546328411,9.47528739801963,128,,
2019,4,17,3,0,21.2,-90,9.4,7.8,0,0,0,0,0,948.8,187.331338165472,8.42375979151957,115,,
2019,4,17,4,0,21.4,-84,0.2,8.1,0,0,0,0,0,949.3,182.1654875658,8.1735988886619,101,,
2019,4,17,5,0,22.3,-78,0,8.6,13,0,24,0,0,950.1,180.539806697815,7.87534951667662,88,,
2019,4,17,6,0,23.2,-71,0,9,45,0,189,0,0,950.9,187.194927056768,6.79951958220425,75,,
2019,4,17,7,0,24.6,-63,0,9.3,61,0,397,0,0,951.2,186.769780955539,6.16395497768146,62,,
2019,4,17,8,0,26.4,-52,0.5,9.5,78,0,568,0,0,951.2,180.493826600502,5.89458921333019,50,,
2019,4,17,9,0,28.2,-36,0.6,9.7,88,620.28,695,144.53,0,951.1,174.631005283374,5.34361833646387,41,,
2019,4,17,10,0,29.7,-13,0,9.7,89,829.33,769,377,0,950.6,167.871719069564,6.54446627874273,35,,
2019,4,17,11,0,30.8,12,0,9.7,88,915.21,771,586.74,0,949.6,173.429317288511,6.11031041827543,35,,
2019,4,17,12,0,31.9,35,0,9.6,83,958,706,749.01,0,948.7,181.621519625317,5.24405747725065,41,,
2019,4,17,13,0,32.4,51,0.7,9.6,84,978.71,564,849.26,0,948.1,193.759800118772,5.87924979428668,50,,
2019,4,17,14,0,32.3,62,0.7,9.4,71,984.35,389,879.21,0,947.9,192.384247061976,6.86627167453369,61,,
2019,4,17,15,0,32.1,71,4.7,9.3,71,976.05,158,836.08,0,947.7,194.3019471701,8.6021263668487,74,,
2019,4,17,16,0,31.5,78,8.7,9.5,26,951.54,7,723.51,0,947.9,199.23678184112,9.20086165833644,87,,
2019,4,17,17,0,30.4,84,0,10.1,0,386.15,0,449.36,0,948.5,200.542017872634,8.20481292571978,101,,
2019,4,17,18,0,29.3,90,0.4,10.8,0,800.75,0,334.09,0,949.1,200.169094102125,8.41786770625278,114,,
2019,4,17,19,0,28.4,96,39,10.7,0,0,0,35.67,0,949.4,204.158833685983,7.39714768652676,128,,
2019,4,17,20,0,27.7,105,39.8,10,0,0,0,0,0,949.3,205.692267193418,6.63149141186745,141,,
2019,4,17,21,0,27.1,120,43.8,9.3,0,0,0,0,0,949.2,201.856595702306,6.97741968931185,154,,
2019,4,17,22,0,26.6,152,31.8,9,0,0,0,0,0,949.1,204.288754911042,6.85614222543254,164,,
2019,4,17,23,0,26.3,-155,28.9,9,0,0,0,0,0,948.8,197.389484560124,6.83505025285511,164,,
2019,4,18,0,0,26,-121,30.9,9,0,0,0,0,0,948.5,191.600516659477,6.17622745780091,155,,
2019,4,18,1,0,25.7,-105,30,9.1,0,0,0,0,0,948.2,179.727270016986,7.44854424550192,142,,
2019,4,18,2,0,25.4,-96,31.6,9.3,0,0,0,0,0,948.1,174.791536939761,7.57733392889722,129,,
2019,4,18,3,0,25.1,-90,34.5,9.4,0,0,0,0,0,948,170.550552613412,7.21078053028719,115,,
2019,4,18,4,0,25.5,-84,42.6,9.9,0,0,0,0,0,948.1,172.868355441419,7.83399907427225,101,,
2019,4,18,5,0,26.7,-78,22.9,10.8,21,0,9,0,0,948.6,172.073174913644,7.6195881396217,88,,
2019,4,18,6,0,27.8,-71,13.1,11.6,96,0,100,0,0,949.2,171.056258903361,7.23637520680899,75,,
2019,4,18,7,0,29.1,-63,2.7,11.8,90,0,341,0,0,949.3,172.103985530052,6.19912278993281,62,,
2019,4,18,8,0,30.4,-51,1.1,11.4,99,0,523,0,0,949,173.014401623539,6.16675612169115,51,,
2019,4,18,9,0,31.7,-35,0.7,11.1,103,0,658,49.42,0,948.7,181.059899848627,7.1923838813325,41,,
2019,4,18,10,0,32.7,-13,0.2,10.9,102,0,734,201.63,0,948.1,173.980194132706,6.59043118391073,36,,
2019,4,18,11,0,33.4,12,9,11,242,49.57,522,225.89,0,947.2,179.742866529244,8.63239350476441,35,,
2019,4,18,12,0,34.1,34,18.3,11.1,318,43.75,314,352.32,0,946.2,192.489942698728,9.98970177944065,41,,
2019,4,18,13,0,34.2,51,24.5,11,324,515.96,157,720.01,0,945.7,192.261068234667,11.2403053034253,50,,
2019,4,18,14,0,33.9,62,43.7,10.9,247,988.49,5,879.09,0,945.5,194.141294092936,12.1371729073788,62,,
2019,4,18,15,0,33.5,71,52.7,10.7,108,980.03,0,835.53,0,945.4,191.191083564697,14.1316442816207,74,,
2019,4,18,16,0,32.9,77,43,11,17,955.32,0,722.41,0,945.5,190.845706249071,14.4730706032813,87,,
2019,4,18,17,0,31.9,83,48,11.7,0,905.73,0,549.27,0,945.8,192.787404043411,14.7926920601231,101,,
2019,4,18,18,0,30.9,89,60.4,12.4,0,804.87,0,332.36,0,946.2,193.371145274417,14.7995714005648,114,,
2019,4,18,19,0,30.1,96,47,12.4,0,539.8,0,100.58,0,946.4,194.086057662054,14.9936003339078,128,,
2019,4,18,20,0,29.4,104,43.3,11.7,0,0,0,0,0,946.4,198.369803197761,16.8710381630085,141,,
2019,4,18,21,0,28.7,119,42.7,11,0,0,0,0,0,946.5,204.813023326694,16.6802328840895,154,,
2019,4,18,22,0,28,152,32.5,10.6,0,0,0,0,0,946.5,197.613910559094,15.1802586183989,164,,
2019,4,18,23,0,27.3,-154,29,10.6,0,0,0,0,0,946.6,198.363613807804,16.6154930560094,164,,
2019,4,19,0,0,26.5,-120,28.7,10.6,0,0,0,0,0,946.6,200.8111523664,15.38263776466,155,,
2019,4,19,1,0,25.8,-105,30.1,10.7,0,0,0,0,0,946.7,196.910862565361,14.7878406061507,142,,
2019,4,19,2,0,25,-96,31.8,10.8,0,0,0,0,0,946.7,193.695209146144,13.2841157286878,129,,
2019,4,19,3,0,24.2,-89,26.7,10.9,0,0,0,0,0,946.8,189.133264243713,12.3558454049176,115,,
2019,4,19,4,0,24,-83,26.5,11.3,0,0,0,0,0,947.1,187.670660827374,12.2344780312296,101,,
2019,4,19,5,0,24.2,-77,38,12,14,0,15,0,0,947.6,191.843044101646,12.6960591305544,88,,
2019,4,19,6,0,24.4,-71,0.4,12.7,56,0,163,0,0,948.1,197.89336680872,12.1421410806811,75,,
2019,4,19,7,0,25.1,-62,0,12.4,76,0,364,0,0,948.3,199.830483871581,10.3980330450493,62,,
2019,4,19,8,0,26.3,-51,0.5,11.2,95,0,531,0,0,948.2,202.369718292047,10.3873021994594,51,,
2019,4,19,9,0,27.4,-35,0.8,10,107,615.88,653,140.97,0,948.1,198.372672495381,10.1011509337888,41,,
2019,4,19,10,0,28.4,-13,0,9.3,98,830.55,743,373.53,0,947.7,199.791256771737,9.92234826739112,36,,
2019,4,19,11,0,29.1,12,5.2,9,186,917.93,613,583.39,0,947,201.44129734978,10.2695776884679,36,,
2019,4,19,12,0,29.9,34,4.5,8.8,165,961.64,574,745.83,0,946.3,191.735841489174,11.4267351014115,41,,
