country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
2019,4,19,13,0,30,50,0.1,8.4,85,518.17,554,718.13,0,945.8,183.080169062152,11.4818682192914,50,,
2019,4,19,14,0,29.5,62,1.1,7.9,82,987.3,366,874.6,0,945.7,181.818225727054,12.6829257626551,62,,
2019,4,19,15,0,29,70,5.9,7.4,74,500.24,146,699.94,0,945.6,183.758654064824,14.602319516174,74,,
2019,4,19,16,0,28.1,77,4,7.1,21,443.66,13,597.75,0,946,183.694162822298,15.3447514622142,87,,
2019,4,19,17,0,26.7,83,5.9,6.9,0,900.05,0,542.64,0,946.9,188.182980357235,17.8698084177151,101,,
2019,4,19,18,0,25.4,89,30.9,6.7,0,796.74,0,326.32,0,947.8,191.71067366152,19.5957532305787,115,,
2019,4,19,19,0,24,95,30.2,6.1,0,525.64,0,96.31,0,948.4,192.072476117165,19.7455426690493,128,,
2019,4,19,20,0,22.5,104,28.4,5.1,0,0,0,0,0,948.8,193.724191246628,19.5143929435325,142,,
2019,4,19,21,0,21,119,28.8,4.2,0,0,0,0,0,949.2,195.06377015946,19.0614391042774,154,,
2019,4,19,22,0,19.8,151,31.6,3.5,0,0,0,0,0,949.4,201.844986406623,19.0136892938475,164,,
2019,4,19,23,0,18.9,-153,25.3,3.2,0,0,0,0,0,949.5,200.338676889963,18.1303449531307,164,,
2019,4,20,0,0,18,-119,28.9,2.8,0,0,0,0,0,949.6,199.68003086982,18.3406869482016,155,,
2019,4,20,1,0,17.2,-104,8.2,2.5,0,0,0,0,0,949.7,199.535230728708,16.426185734835,142,,
2019,4,20,2,0,16.5,-96,5.7,2.2,0,0,0,0,0,949.8,200.086328148973,15.9465370080336,129,,
2019,4,20,3,0,15.8,-89,6.7,1.8,0,0,0,0,0,949.9,199.426524252764,15.5617537535046,115,,
2019,4,20,4,0,15.5,-83,1.7,1.9,0,0,0,0,0,950.4,198.311859502699,14.9565905463487,101,,
2019,4,20,5,0,15.6,-77,18.2,2.2,20,0,10,0,0,951.2,198.181384301026,13.9462897029482,88,,
2019,4,20,6,0,15.7,-70,2.8,2.5,56,0,176,0,0,952.1,195.418016265718,14.1052075240513,75,,
2019,4,20,7,0,16.8,-62,3,1.8,89,0,368,0,0,952.5,194.857621672479,13.3445532878671,62,,
2019,4,20,8,0,18.7,-51,11.4,0,214,0,380,0,0,952.5,192.078063520857,13.1425393613211,51,,
2019,4,20,9,0,20.5,-35,8.5,-1.7,205,148.37,543,71.39,0,952.5,188.246969021881,13.1277115099332,42,,
2019,4,20,10,0,22.2,-13,6,-3.1,176,67.61,664,46.24,0,952,193.752452723274,17.6469907326935,36,,
2019,4,20,11,0,23.5,12,5.5,-4.1,167,67.69,679,181.76,0,951.2,193.178502650667,21.0751300100732,36,,
2019,4,20,12,0,24.9,34,4.2,-5.1,135,196.71,654,569.51,0,950.3,189.915563202048,23.1825466837806,42,,
2019,4,20,13,0,25.4,50,9.8,-5.9,179,251.79,440,602.25,0,949.8,193.000231035566,23.180392435747,51,,
2019,4,20,14,0,25,61,13.9,-6.4,181,985.63,235,869.72,0,949.7,192.628831915769,22.9578347086913,62,,
2019,4,20,15,0,24.6,70,22,-7,124,975.48,76,824.64,0,949.5,192.121981516014,20.0890148253028,75,,
2019,4,20,16,0,23.7,77,4.1,-6.8,20,98.4,17,418.08,0,950,193.773909568446,20.1944068134341,88,,
2019,4,20,17,0,22.2,83,0,-5.9,0,128.01,0,400.29,0,951,188.739394479881,19.7926677106732,101,,
2019,4,20,18,0,20.7,89,0,-5.1,0,796.05,0,322.95,0,952,186.648941673742,19.4671914087405,115,,
2019,4,20,19,0,19.4,95,0,-4.9,0,14.13,0,33.89,0,952.6,191.971789692418,18.8519212924292,128,,
2019,4,20,20,0,18.3,104,0,-5.5,0,0,0,0,0,952.7,194.893811935536,17.7210966081605,142,,
2019,4,20,21,0,17.2,118,0.1,-6.1,0,0,0,0,0,952.9,194.874673460773,17.9256257141612,155,,
2019,4,20,22,0,16.2,151,9.5,-6.3,0,0,0,0,0,952.9,192.499533290779,17.0731698694321,165,,
2019,4,20,23,0,15.5,-152,0.5,-6.1,0,0,0,0,0,952.9,199.059752125466,15.8990203126945,165,,
2019,4,21,0,0,14.7,-118,2.9,-5.9,0,0,0,0,0,952.9,201.481935244616,15.8841189709405,155,,
2019,4,21,1,0,14,-104,0.3,-5.8,0,0,0,0,0,952.9,200.371877033795,15.1044583362281,142,,
2019,4,21,2,0,13.5,-95,0,-5.8,0,0,0,0,0,952.9,202.310015929548,14.5200314239019,129,,
2019,4,21,3,0,12.9,-89,0,-5.8,0,0,0,0,0,952.9,207.226632429958,13.9868182655685,115,,
2019,4,21,4,0,12.9,-83,0,-5.4,0,0,0,0,0,953.1,208.978011122697,12.5558338732587,102,,
2019,4,21,5,0,13.6,-77,0,-4.6,11,0,26,0,0,953.6,215.843844293719,12.3890502106742,88,,
2019,4,21,6,0,14.3,-70,0,-3.9,37,0,208,0,0,954,211.084177897723,11.8725440422852,75,,
2019,4,21,7,0,15.6,-61,0,-4,47,0,434,0,0,954.2,192.402643601153,10.4230753611679,62,,
2019,4,21,8,0,17.7,-50,0.2,-5,55,0,624,0,0,954.1,190.556790822729,10.6610813737652,51,,
2019,4,21,9,0,19.7,-34,0.1,-5.9,54,622.24,769,139.35,0,954,185.918781988305,10.9097677285477,42,,
2019,4,21,10,0,21.6,-13,0,-6.7,53,839.71,846,373.1,0,953.5,181.019302088221,11.4235906943003,36,,
2019,4,21,11,0,23.3,12,0,-7.4,53,927.56,846,583.9,0,952.6,186.407928812538,12.4641980825269,36,,
2019,4,21,12,0,25,34,0,-8,52,971.24,772,746.78,0,951.6,192.526479112346,12.5561958190094,42,,
2019,4,21,13,0,25.6,50,0,-8.5,50,992.61,631,847.24,0,951.1,185.239607834857,11.0024760910853,51,,
2019,4,21,14,0,25.3,61,0,-8.8,46,997.81,437,876.11,0,950.9,187.614340376149,10.7659771240268,62,,
2019,4,21,15,0,25.1,70,0,-9,36,989.06,213,831.53,0,950.7,189.312020791502,12.000981592719,75,,
2019,4,21,16,0,24.1,76,0,-8.8,11,963.95,28,717.24,0,950.9,192.146243884937,11.6784630753397,88,,
2019,4,21,17,0,22.5,82,0,-8.1,0,915.42,0,543.87,0,951.6,200.405914237362,11.247874991944,101,,
2019,4,21,18,0,20.9,88,0,-7.4,0,813.66,0,325.96,0,952.2,204.258424141682,11.2374952027563,115,,
2019,4,21,19,0,19.6,95,0,-7.2,0,535.65,0,93.11,0,952.6,205.154902718422,11.4309399817101,129,,
2019,4,21,20,0,18.6,103,0,-7.3,0,0,0,0,0,952.7,208.094912241881,11.6447747013422,142,,
2019,4,21,21,0,17.6,117,0,-7.5,0,0,0,0,0,952.7,215.288889110894,11.5754537214753,155,,
2019,4,21,22,0,16.9,151,0,-7.3,0,0,0,0,0,952.7,216.400382499026,11.5785269166268,165,,
2019,4,21,23,0,16.3,-152,0,-6.8,0,0,0,0,0,952.5,218.503473442005,11.2749724151423,165,,
2019,4,22,0,0,15.7,-118,0,-6.4,0,0,0,0,0,952.3,214.669589179525,9.73107602425965,155,,
2019,4,22,1,0,15.1,-103,0,-5.9,0,0,0,0,0,952.2,228.300059501728,8.79526825553492,142,,
2019,4,22,2,0,14.6,-95,0,-5.3,0,0,0,0,0,952.2,231.8292481137,7.79184733601515,129,,
2019,4,22,3,0,14.1,-88,0,-4.8,0,0,0,0,0,952.2,236.318551458368,8.14067158747498,115,,
2019,4,22,4,0,14.4,-82,0,-3.9,0,0,0,0,0,952.4,244.100749916591,9.52338463888268,102,,
2019,4,22,5,0,15.4,-76,0,-2.8,10,0,25,0,0,952.8,237.506966403172,8.95785256343471,88,,
2019,4,22,6,0,16.5,-70,0,-1.8,36,0,203,0,0,953.2,218.470430823406,7.71814470177862,75,,
2019,4,22,7,0,18.1,-61,0,-1.7,46,0,425,0,0,953.2,210.172227464814,8.6436404092216,63,,
2019,4,22,8,0,20.2,-50,0.2,-2.6,55,0,612,0,0,952.9,199.836231287328,9.26849968227035,51,,
2019,4,22,9,0,22.3,-34,0.6,-3.6,63,636.8,743,140.49,0,952.6,198.41701053771,9.95504969907824,42,,
2019,4,22,10,0,24.2,-12,0,-4.1,55,856.64,828,377.53,0,952.1,198.308218477674,10.3972848668517,37,,
2019,4,22,11,0,25.8,12,0,-4.3,56,944.43,827,590.82,0,951.2,197.988132959285,11.3228242720667,37,,
2019,4,22,12,0,27.5,34,0,-4.5,55,987.98,754,755.46,0,950.4,200.936581977452,11.3044714165923,42,,
2019,4,22,13,0,28.3,50,0,-4.5,52,1009.39,616,856.98,0,950,206.880333110102,11.5260564858878,51,,
2019,4,22,14,0,28.1,61,0,-4.4,47,1013.31,424,884.98,0,949.9,204.515264214531,10.7710723420527,63,,
2019,4,22,15,0,28,69,0,-4.2,36,1003.49,204,838.88,0,949.8,207.408498504618,10.7267660461255,75,,
2019,4,22,16,0,26.9,76,0,-3.7,11,977.45,26,722.61,0,950.1,213.039800061057,10.646729262273,88,,
2019,4,22,17,0,24.9,82,0,-2.9,0,927.88,0,546.89,0,950.8,210.057780589882,10.0453268181744,101,,
2019,4,22,18,0,22.9,88,0,-2.1,0,824.44,0,326.47,0,951.4,207.96411095714,9.61370333667639,115,,
2019,4,22,19,0,21.5,94,0,-1.9,0,539.87,0,91.37,0,951.8,216.070672235047,9.427594033228,129,,
2019,4,22,20,0,20.7,103,0,-2.1,0,0,0,0,0,952,221.827143826151,9.32478728316151,142,,
2019,4,22,21,0,20,117,0,-2.4,0,0,0,0,0,952.1,219.374808737944,9.18077096511499,155,,
2019,4,22,22,0,19.4,150,0,-2.3,0,0,0,0,0,952.1,215.446083278185,9.69933616323049,165,,
2019,4,22,23,0,18.9,-151,0,-1.9,0,0,0,0,0,952,210.580484634381,9.18289816301705,165,,
2019,4,23,0,0,18.4,-117,0,-1.5,0,0,0,0,0,951.9,204.918498186983,9.53975102796028,155,,
2019,4,23,1,0,17.9,-103,0,-1.2,0,0,0,0,0,951.8,191.280067311561,6.32875638862731,142,,
2019,4,23,2,0,17.4,-94,0,-1,0,0,0,0,0,951.8,178.235070490494,6.46761303263041,129,,
2019,4,23,3,0,17,-88,0,-0.7,0,0,0,0,0,951.7,170.884960738224,6.7808007176891,115,,
2019,4,23,4,0,17.3,-82,0,-0.2,0,0,0,0,0,951.8,167.742905445874,7.4150050950623,102,,
2019,4,23,5,0,18.5,-76,0,0.6,10,0,24,0,0,952.2,166.908980889125,8.15716720686775,88,,
2019,4,23,6,0,19.6,-69,0,1.3,36,0,196,0,0,952.5,164.433347111946,8.19497065147477,75,,
2019,4,23,7,0,21.4,-61,0,1.6,48,0,412,0,0,952.6,161.78546552099,7.36078598621013,63,,
2019,4,23,8,0,23.9,-49,0.7,1.3,66,0,583,0,0,952.5,164.463048880943,8.0355950032893,52,,
2019,4,23,9,0,26.4,-34,1.7,1,87,636.38,693,138.97,0,952.3,163.712769209692,8.92849447798069,42,,
2019,4,23,10,0,28.2,-12,0,0.9,60,857.15,806,375.63,0,951.8,161.661567091564,9.3991207050209,37,,
2019,4,23,11,0,29.4,12,1.3,0.8,84,944.8,770,588.43,0,950.9,156.560732705703,10.9802625623887,37,,
2019,4,23,12,0,30.5,33,0,0.8,59,987.98,733,752.45,0,950.1,160.546560488653,11.9644555144286,42,,
2019,4,23,13,0,31,49,0.6,0.6,64,1008.98,584,853.3,0,949.6,161.979696979988,12.1220354922582,52,,
2019,4,23,14,0,30.7,61,0.8,0.5,55,1013.49,400,881.51,0,949.6,168.483612679336,14.303308353686,63,,
2019,4,23,15,0,30.5,69,2.8,0.3,50,1004.22,174,835.71,0,949.6,168.059855385254,15.2954735795242,75,,
2019,4,23,16,0,29.5,76,2.2,0.5,14,978.7,18,719.73,0,950,167.1422044589,15.8184240281025,88,,
2019,4,23,17,0,27.9,82,0.9,1.1,0,928.8,0,543.83,0,950.8,164.09522536708,16.9211592653745,102,,
2019,4,23,18,0,26.3,88,6,1.7,0,824.32,0,323.3,0,951.6,164.93514044497,17.5399408655008,115,,
2019,4,23,19,0,25,94,0.2,1.8,0,534.38,0,88.45,0,952,171.46523360083,15.7641167441083,129,,
2019,4,23,20,0,24,102,0,1.2,0,0,0,0,0,952,174.781192565167,15.6309499101961,142,,
2019,4,23,21,0,23.1,116,0,0.7,0,0,0,0,0,952.1,175.138711982917,15.6733379652705,155,,
2019,4,23,22,0,22.3,150,0,0.5,0,0,0,0,0,952.1,177.491558504458,16.4181448654999,166,,
2019,4,23,23,0,21.7,-150,0,0.6,0,0,0,0,0,952.1,179.553818656911,18.5393026797974,166,,
2019,4,24,0,0,21.2,-116,0,0.6,0,0,0,0,0,952.1,179.40397220218,18.7623429823647,155,,
2019,4,24,1,0,20.7,-102,0,0.7,0,0,0,0,0,952.2,180.542709337699,16.0910025229851,143,,
2019,4,24,2,0,20.2,-94,0,0.6,0,0,0,0,0,952.2,181.935755363459,14.1096604407354,129,,
2019,4,24,3,0,19.8,-88,0,0.5,0,0,0,0,0,952.2,182.595120693215,13.2870182836675,115,,
2019,4,24,4,0,20.2,-82,0,0.6,0,0,0,0,0,952.6,184.47714728144,12.5107632505128,102,,
2019,4,24,5,0,21.5,-76,0,0.8,10,0,22,0,0,953.1,184.218091684675,11.5781447126236,88,,
2019,4,24,6,0,22.8,-69,0,1,37,0,189,0,0,953.7,183.138288965693,10.9890674745442,75,,
2019,4,24,7,0,24.4,-60,0,1.1,49,0,401,0,0,953.9,181.693881229437,10.1762297963616,63,,
2019,4,24,8,0,26.4,-49,0,1,56,0,586,0,0,953.7,178.401504334446,9.80059693740184,52,,
2019,4,24,9,0,28.3,-33,0.3,0.9,64,627.33,713,135.99,0,953.5,177.502063268365,10.3065764078956,43,,
2019,4,24,10,0,29.7,-12,0,1,64,278.11,785,283.05,0,953,175.435740814986,11.5835176818027,37,,
2019,4,24,11,0,30.6,12,0,1.1,65,375.26,785,476.26,0,952.2,173.01066818958,12.7114182961142,37,,
2019,4,24,12,0,31.4,33,0,1.3,62,976.87,715,741.8,0,951.5,178.74987583805,13.9718916193669,43,,
2019,4,24,13,0,31.6,49,0,1.2,56,214.16,584,602.79,0,951.1,181.16690866864,14.5731968252439,52,,
2019,4,24,14,0,31.1,60,0,0.8,50,571.84,398,751.54,0,951.2,182.761892655794,15.5648630597448,63,,
2019,4,24,15,0,30.6,69,0,0.4,39,353.9,186,636.82,0,951.2,184.605162805074,16.2516618408314,75,,
2019,4,24,16,0,29.6,76,0,0.2,10,484.02,21,605.11,0,951.5,183.586248890974,16.6180655628403,88,,
2019,4,24,17,0,28,82,0,0.1,0,914.09,0,532.75,0,951.9,187.727636610365,16.5047827413743,102,,
2019,4,24,18,0,26.5,87,0,0,0,81.56,0,211.83,0,952.4,188.735143823037,16.5941537448142,115,,
2019,4,24,19,0,25.2,94,0,-0.1,0,512.9,0,83.71,0,952.7,188.112812111707,16.0860555793204,129,,
2019,4,24,20,0,24.3,102,0,-0.4,0,0,0,0,0,952.7,188.761448809295,16.0576177140394,143,,
2019,4,24,21,0,23.3,116,0,-0.7,0,0,0,0,0,952.8,191.016121469079,15.6826106952841,156,,
2019,4,24,22,0,22.5,150,0,-0.7,0,0,0,0,0,952.8,194.863528275762,15.2757463133913,166,,
2019,4,24,23,0,21.9,-149,0,-0.4,0,0,0,0,0,952.7,197.6127030434,15.0931021174488,166,,
2019,4,25,0,0,21.3,-115,0,-0.1,0,0,0,0,0,952.7,199.607762037728,14.9475446633235,156,,
2019,4,25,1,0,20.7,-102,0,0.2,0,0,0,0,0,952.6,197.976759302466,12.3565080238144,143,,
2019,4,25,2,0,20.2,-93,0,0.7,0,0,0,0,0,952.5,201.00840253783,11.6070703534808,129,,
2019,4,25,3,0,19.7,-87,0,1.3,0,0,0,0,0,952.5,199.213060995494,10.7922677263846,115,,
2019,4,25,4,0,19.9,-81,0,2,0,0,0,0,0,952.6,194.742015692268,10.2553535708166,102,,
2019,4,25,5,0,21,-75,0,2.9,10,0,21,0,0,953,190.791825084195,9.63904236009783,88,,
2019,4,25,6,0,22,-69,0,3.8,39,0,184,0,0,953.3,190.494027358657,8.38624799904838,75,,
2019,4,25,7,0,23.5,-60,0,4.4,52,0,394,0,0,953.3,188.215580177286,8.93932791844178,63,,
2019,4,25,8,0,25.6,-49,0,4.9,58,0,578,0,0,953.1,188.092519945378,8.35254454333966,52,,
2019,4,25,9,0,27.6,-33,0,5.3,62,619.11,712,133.17,0,952.8,184.224652927001,8.16655985913528,43,,
2019,4,25,10,0,29.1,-12,0,5,63,842.58,782,365.99,0,952.3,186.711995217776,9.65977215357477,38,,
2019,4,25,11,0,29.9,12,0,4.2,63,931.41,782,575.87,0,951.5,190.892250219749,10.481595259322,38,,
2019,4,25,12,0,30.8,33,0,3.3,62,974.99,710,737.52,0,950.7,193.57813342146,10.7654313847703,43,,
2019,4,25,13,0,30.9,49,0.6,2.8,66,996,564,836.65,0,950.3,194.398546902667,10.9488015155219,52,,
2019,4,25,14,0,30.4,60,0,2.6,50,1000.23,392,863.87,0,950.2,193.832628771778,11.1749658021166,63,,
2019,4,25,15,0,30,69,0,2.4,37,990.37,182,817.89,0,950.2,191.8346519249,10.7231797971849,76,,
2019,4,25,16,0,29.1,75,0,2.5,10,963.83,20,702.62,0,950.4,189.711540206909,10.5128547380247,89,,
2019,4,25,17,0,27.8,81,0,3,0,912.22,0,528.38,0,950.9,191.96851485864,11.0755512745801,102,,
2019,4,25,18,0,26.5,87,0,3.5,0,804.32,0,310.63,0,951.3,198.234988665955,10.5976176549244,116,,
2019,4,25,19,0,25.4,93,0,3.8,0,503.39,0,80.51,0,951.7,197.867661310042,9.84086910237206,129,,
2019,4,25,20,0,24.5,101,0,3.9,0,0,0,0,0,952.1,198.398213438869,9.55374912702961,143,,
2019,4,25,21,0,23.6,115,0,4.1,0,0,0,0,0,952.4,197.822753817358,9.02178306162482,156,,
2019,4,25,22,0,22.9,149,0,4.2,0,0,0,0,0,952.5,197.86947684617,8.65472142056125,166,,
2019,4,25,23,0,22.2,-149,0,4.2,0,0,0,0,0,952.5,197.471000349664,8.16886350494813,166,,
2019,4,26,0,0,21.6,-115,0,4.2,0,0,0,0,0,952.4,201.012751109101,8.50606521107083,156,,
2019,4,26,1,0,20.9,-101,0,4.1,0,0,0,0,0,952.4,200.787822656302,10.0141075132503,143,,
2019,4,26,2,0,20.3,-93,0,4,0,0,0,0,0,952.4,194.470369175327,9.39488535089123,129,,
2019,4,26,3,0,19.7,-87,0,3.8,0,0,0,0,0,952.4,194.606728992001,9.52646558628188,116,,
2019,4,26,4,0,19.8,-81,0,4,0,0,0,0,0,952.6,195.259695316767,8.83071660506044,102,,
2019,4,26,5,0,20.6,-75,0,4.3,9,0,21,0,0,953.1,193.220963157303,8.52267402039644,89,,
2019,4,26,6,0,21.5,-68,0,4.7,35,0,185,0,0,953.5,189.793101229905,7.78522632935991,76,,
2019,4,26,7,0,22.7,-60,0,5.2,47,0,396,0,0,953.7,182.017308835478,7.10198879997749,63,,
2019,4,26,8,0,24.4,-48,0,5.8,52,0,580,0,0,953.5,178.436264029842,7.29950144147874,52,,
2019,4,26,9,0,26.1,-33,0,6.5,56,614.33,712,130.95,0,953.4,180.781899256515,7.44586784214621,43,,
2019,4,26,10,0,27.2,-12,0,6.5,59,842.63,778,363.92,0,952.9,183.684080411863,8.20811527520272,38,,
2019,4,26,11,0,28,12,0,5.8,59,933.38,777,574.36,0,952.1,185.979039608237,8.88789433249222,38,,
2019,4,26,12,0,28.7,33,0,5.1,58,978.45,706,736.89,0,951.3,184.482672271107,9.54454565093138,43,,
2019,4,26,13,0,28.8,49,0,4.6,53,1000.83,574,837.02,0,950.9,187.511207838024,9.32194626767387,52,,
2019,4,26,14,0,28.3,60,0,4.2,47,1005.13,389,864.2,0,950.8,193.185483480561,9.58830260130339,63,,
2019,4,26,15,0,27.7,68,0,3.8,36,995.39,179,818.03,0,950.8,192.450493341357,9.45630215739608,76,,
2019,4,26,16,0,26.8,75,0,3.5,9,968.99,19,702.42,0,951,189.377073485719,9.6123608507754,89,,
2019,4,26,17,0,25.6,81,0,3.4,0,917.81,0,527.85,0,951.5,193.428279196971,10.1923863547322,102,,
2019,4,26,18,0,24.4,87,0,3.2,0,809.75,0,309.44,0,952.1,204.596756230864,11.0361424672209,116,,
2019,4,26,19,0,23.4,93,0,3,0,503.66,0,78.49,0,952.4,205.09427667895,12.2970301156589,129,,
2019,4,26,20,0,22.6,101,0,2.9,0,0,0,0,0,952.7,204.198046523419,11.2754466766563,143,,
2019,4,26,21,0,21.7,114,0,2.8,0,0,0,0,0,952.9,205.082365919814,10.303090873682,156,,
2019,4,26,22,0,21,149,0,2.7,0,0,0,0,0,953.1,206.439661498443,10.0811245884616,166,,
2019,4,26,23,0,20.5,-148,0,2.5,0,0,0,0,0,953.1,207.556738862197,10.124460923068,166,,
2019,4,27,0,0,19.9,-114,0,2.3,0,0,0,0,0,953.2,208.700692279832,9.94809153252025,156,,
2019,4,27,1,0,19.4,-100,0,2.1,0,0,0,0,0,953.3,208.690505760763,8.66467131930236,143,,
2019,4,27,2,0,18.9,-93,0,2,0,0,0,0,0,953.4,204.749155285384,7.76311559903839,129,,
2019,4,27,3,0,18.3,-86,0,1.8,0,0,0,0,0,953.5,203.425512068301,7.42842084178669,116,,
2019,4,27,4,0,18.5,-81,0,2.2,0,0,0,0,0,953.7,195.685763160132,6.74725353652792,102,,
2019,4,27,5,0,19.4,-75,0,3.1,9,0,20,0,0,954.2,183.482326901163,6.55889347515246,89,,
2019,4,27,6,0,20.2,-68,0,4,37,0,182,0,0,954.6,178.490581758655,6.67409886893019,76,,
2019,4,27,7,0,21.5,-59,0,4.2,51,0,390,0,0,954.7,166.673393923533,6.72795374813964,63,,
2019,4,27,8,0,23.3,-48,0,3.8,59,0,573,0,0,954.4,166.401429416469,6.81193875463833,52,,
2019,4,27,9,0,25,-32,0.2,3.4,68,623.02,700,130.92,0,954,168.250382834164,7.50073007584128,44,,
2019,4,27,10,0,26.3,-12,0,2.9,65,851.44,775,365.08,0,953.4,174.229789561226,8.00510573484895,38,,
2019,4,27,11,0,27.2,12,0,2.4,65,941.79,775,576.36,0,952.5,179.945232535851,8.41374439100948,38,,
2019,4,27,12,0,28.1,33,0,1.9,63,986.33,705,739.23,0,951.5,184.324227638283,9.16644279140037,44,,
2019,4,27,13,0,28.4,48,0,1.7,60,1008.66,570,839.64,0,951,189.175740801198,10.6557222731084,53,,
2019,4,27,14,0,28,60,0,1.5,52,1012.16,386,866.16,0,950.9,186.703849977619,10.6388934482003,64,,
2019,4,27,15,0,27.6,68,0,1.4,38,1002.13,177,819.43,0,950.9,185.828074656444,10.4994453943929,76,,
2019,4,27,16,0,26.8,75,0,1.7,9,975.46,19,703.06,0,951,189.147331383636,11.5966727596715,89,,
2019,4,27,17,0,25.7,81,0,2.4,0,923.86,0,527.56,0,951.4,193.216538924438,12.2502780114081,102,,
2019,4,27,18,0,24.5,86,0,3.2,0,814.72,0,308.12,0,951.8,197.77729969632,11.9123768645086,116,,
2019,4,27,19,0,23.5,92,0,3.4,0,502.35,0,76.33,0,952.1,195.464156304199,12.3369791905869,130,,
2019,4,27,20,0,22.7,100,0,3.2,0,0,0,0,0,952.2,192.695649537987,13.2613558393166,143,,
2019,4,27,21,0,21.8,114,0,3,0,0,0,0,0,952.4,189.84367766828,13.9391288994785,156,,
2019,4,27,22,0,21.2,148,0,2.9,0,0,0,0,0,952.4,199.283164153912,12.1955205409788,167,,
2019,4,27,23,0,20.7,-147,0,3,0,0,0,0,0,952.4,206.808208393332,11.9785984998401,167,,
2019,4,28,0,0,20.3,-113,0,3.1,0,0,0,0,0,952.4,204.557203163144,12.1063895487282,156,,
2019,4,28,1,0,19.9,-100,0,3.1,0,0,0,0,0,952.4,217.817877966067,11.2888243522996,143,,
2019,4,28,2,0,19.5,-92,0,3,0,0,0,0,0,952.4,215.341351617108,10.3530269635696,129,,
2019,4,28,3,0,19.2,-86,0,2.8,0,0,0,0,0,952.4,207.838062331188,8.73328161570411,116,,
2019,4,28,4,0,19.6,-80,0,3,0,0,0,0,0,952.6,202.005515322507,7.73531802313216,102,,
2019,4,28,5,0,21,-74,0,3.4,10,0,18,0,0,953.2,196.8407077603,7.4156139989393,89,,
2019,4,28,6,0,22.4,-68,0,3.8,38,0,174,0,0,953.7,198.058405193992,7.33384496992684,76,,
2019,4,28,7,0,23.8,-59,0,4.3,51,0,379,0,0,953.8,197.327117600978,6.96443807139417,64,,
2019,4,28,8,0,25.4,-48,0,5,58,0,560,0,0,953.4,196.852032510128,7.1548402713308,53,,
2019,4,28,9,0,27,-32,0,5.7,61,625.27,692,129.81,0,953.1,192.854719027557,7.30403748608575,44,,
2019,4,28,10,0,28.1,-11,0,5.8,60,854.57,763,364.1,0,952.4,190.09626748522,8.42319835858726,39,,
2019,4,28,11,0,28.8,12,0,5.3,60,942.62,763,574.19,0,951.4,191.711854263098,9.71766267478367,39,,
2019,4,28,12,0,29.5,33,0,4.8,59,984.85,692,735.21,0,950.4,192.990756311839,9.76527821090637,44,,
2019,4,28,13,0,29.7,48,0,4.5,54,1004.81,560,833.39,0,949.9,190.275784014993,9.21802687261851,53,,
2019,4,28,14,0,29.3,59,0,4.3,48,1008.82,376,860.03,0,949.8,196.622321425363,10.1179932920833,64,,
2019,4,28,15,0,29,68,0,4,38,998.76,168,813.33,0,949.7,196.683125701847,10.953001292211,76,,
2019,4,28,16,0,28.1,74,0,4.1,9,971.96,16,697.25,0,949.9,192.718266059964,11.9050333564444,89,,
2019,4,28,17,0,26.7,80,0,4.4,0,920.69,0,522.64,0,950.3,199.322936138404,13.1632899970974,102,,
