country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
2019,4,28,18,0,25.2,86,0,4.7,0,811.21,0,304.12,0,950.7,199.69540159861,12.8784184367686,116,,
2019,4,28,19,0,24.3,92,0,4.8,0,493.79,0,73.41,0,950.9,199.528685701563,11.8742271167431,130,,
2019,4,28,20,0,23.9,100,0,4.6,0,0,0,0,0,951,204.264379765875,11.4741633730398,143,,
2019,4,28,21,0,23.4,113,0,4.5,0,0,0,0,0,951,208.123864765536,11.32052229456,156,,
2019,4,28,22,0,23,148,0,4.6,0,0,0,0,0,951,211.930075953544,11.5519698532692,167,,
2019,4,28,23,0,22.7,-146,0,4.9,0,0,0,0,0,950.8,216.197019826583,12.1439619295662,167,,
2019,4,29,0,0,22.4,-112,0,5.3,0,0,0,0,0,950.7,218.448246604532,11.810031690519,156,,
2019,4,29,1,0,22,-99,0,5.6,0,0,0,0,0,950.5,222.578021878004,11.9562840565092,143,,
2019,4,29,2,0,21.7,-92,0,5.9,0,0,0,0,0,950.3,216.789754769519,9.82340111659141,129,,
2019,4,29,3,0,21.4,-86,0,6.2,0,0,0,0,0,950.1,212.020182238485,8.25132376691338,116,,
2019,4,29,4,0,21.8,-80,0,6.6,0,0,0,0,0,950.1,212.0949797614,7.43273996702856,102,,
2019,4,29,5,0,23.1,-74,0.2,7.1,12,0,12,0,0,950.3,208.092015451509,6.68605948572143,89,,
2019,4,29,6,0,24.3,-67,0.3,7.7,50,0,149,0,0,950.4,201.30997999489,6.59962119669451,76,,
2019,4,29,7,0,25.7,-59,0.3,8.1,69,0,343,0,0,950.3,194.935336276286,6.88084493817241,64,,
2019,4,29,8,0,27.1,-47,0.1,8.4,74,0,523,0,0,950,195.778063810275,7.16848446084068,53,,
2019,4,29,9,0,28.6,-32,0.3,8.7,81,609.36,647,125.82,0,949.6,197.728348332056,8.21006269933333,44,,
2019,4,29,10,0,29.5,-11,0.1,8.6,78,836.78,719,355.51,0,949.1,201.368507783812,9.19849235637052,39,,
2019,4,29,11,0,30,12,0,8.3,77,926.36,718,562.81,0,948.4,200.837280280294,8.78511935838409,39,,
2019,4,29,12,0,30.5,32,0,7.9,76,969.48,647,721.88,0,947.6,198.956444482124,8.15267754503665,44,,
2019,4,29,13,0,30.5,48,0,7.6,78,989.66,508,818.69,0,947.2,194.825856663767,7.69325583812002,53,,
2019,4,29,14,0,30.1,59,0.5,7.3,75,995.94,322,846.55,0,947.2,198.027439636185,8.53177463796779,64,,
2019,4,29,15,0,29.7,67,0.8,7.1,55,987.9,132,801.75,0,947.1,205.630432185031,9.860603860748,76,,
2019,4,29,16,0,29,74,1.6,6.8,13,962.93,7,687.96,0,947.3,212.450458104065,9.9151518040342,89,,
2019,4,29,17,0,28.1,80,0,6.5,0,908.6,0,513.35,0,947.7,214.693729633127,9.23070578537098,103,,
2019,4,29,18,0,27.1,86,0.3,6.1,0,794.92,0,296.18,0,948.1,220.80200046958,9.12278906084141,116,,
2019,4,29,19,0,26.4,92,32.7,5.8,0,469.78,0,69.01,0,948.3,216.451808548608,10.1975643952422,130,,
2019,4,29,20,0,26,99,32.2,5.3,0,0,0,0,0,948.3,216.028654101887,10.9781544907472,143,,
2019,4,29,21,0,25.5,112,32.6,4.9,0,0,0,0,0,948.3,220.357950539586,11.3589787366801,157,,
2019,4,29,22,0,24.9,147,31.7,4.5,0,0,0,0,0,948.2,224.500840696616,12.3109977755967,167,,
2019,4,29,23,0,24.2,-145,27.4,4.1,0,0,0,0,0,948.1,226.590624719261,13.2491402262318,167,,
2019,4,30,0,0,23.5,-112,30.7,3.8,0,0,0,0,0,948.1,231.444197085316,13.9313932248513,156,,
2019,4,30,1,0,22.7,-99,30.2,3.8,0,0,0,0,0,948.1,245.252094789049,12.6239473049787,143,,
2019,4,30,2,0,21.7,-91,41.4,4.2,0,0,0,0,0,948.1,245.258122560911,10.77895762774,129,,
2019,4,30,3,0,20.7,-85,43.1,4.5,0,0,0,0,0,948.2,246.003350653135,9.08612490976425,116,,
2019,4,30,4,0,20.4,-80,1.5,5.2,0,0,0,0,0,948.4,248.828354421105,7.39771788131531,102,,
2019,4,30,5,0,20.9,-74,0.7,6.1,11,0,14,0,0,948.9,250.126310558125,5.95206655912218,89,,
2019,4,30,6,0,21.5,-67,1,7,43,0,164,0,0,949.4,248.358188058851,4.9462610890484,76,,
2019,4,30,7,0,22.4,-59,0,7.3,51,0,377,0,0,949.5,235.757521985649,3.59588489924177,64,,
2019,4,30,8,0,23.9,-47,0,6.9,56,0,562,0,0,949.4,215.966199682905,3.27219001953616,53,,
2019,4,30,9,0,25.4,-32,0,6.6,57,607.96,698,124.15,0,949.2,214.561476642826,3.33933207895567,44,,
2019,4,30,10,0,26.6,-11,0,5.7,57,840.96,772,354.96,0,948.6,228.671607599354,4.05195355578898,39,,
2019,4,30,11,0,27.5,12,0,4.2,56,933.29,774,563.94,0,947.7,235.440567518808,4.9374190608198,39,,
2019,4,30,12,0,28.5,32,0,2.8,55,978.74,705,725.1,0,946.8,248.172059354096,6.45040021701169,45,,
2019,4,30,13,0,28.7,48,0,1.2,52,1001.16,571,824.05,0,946.3,251.356089080638,6.08464900160305,53,,
2019,4,30,14,0,28.2,59,0.8,-0.4,52,1004.88,377,850,0,946.3,246.559059474458,6.63731864926247,64,,
2019,4,30,15,0,27.7,67,19.6,-2,98,994.37,72,803,0,946.3,250.105635104092,7.46058481124831,77,,
2019,4,30,16,0,26.6,74,2.5,-3,12,966.88,10,687.06,0,946.7,249.706679451951,7.61288562079985,89,,
2019,4,30,17,0,25.1,80,0,-3.5,0,912.19,0,511.95,0,947.6,240.931167063533,6.7124846196873,103,,
2019,4,30,18,0,23.6,85,0,-4,0,797.5,0,294.25,0,948.4,237.622544762588,8.19117205796796,116,,
2019,4,30,19,0,22.2,91,0,-4.7,0,0.28,0,29.05,0,948.9,242.945169230979,10.210931315288,130,,
2019,4,30,20,0,20.8,99,0,-5.6,0,0,0,0,0,949,241.388670638928,9.53535743203346,144,,
2019,4,30,21,0,19.4,112,0,-6.4,0,0,0,0,0,949.2,238.274748692046,9.96095936993181,157,,
2019,4,30,22,0,18.3,147,0,-6.7,0,0,0,0,0,949.2,233.942409884615,9.06479872188486,168,,
2019,4,30,23,0,17.5,-145,0,-6.4,0,0,0,0,0,949,237.756937739114,9.75892068848482,167,,
2019,5,1,0,0,16.6,-111,0.1,-6.1,0,0,0,0,0,948.9,247.290717403618,10.3403721489286,156,,
2019,5,1,1,0,15.9,-98,2.1,-5.7,0,0,0,0,0,948.8,245.197824810946,11.3599568210475,143,,
2019,5,1,2,0,15.2,-91,4.2,-5.1,0,0,0,0,0,948.8,246.096384395058,10.8350366482174,130,,
2019,5,1,3,0,14.6,-85,14.8,-4.5,0,0,0,0,0,948.9,246.988818339556,10.7112222059288,116,,
2019,5,1,4,0,14.7,-79,0.6,-3.4,0,0,0,0,0,949.1,237.683587322879,8.29247434477989,102,,
2019,5,1,5,0,15.5,-74,0.2,-1.6,9,0,19,0,0,949.4,231.717144898938,7.60969921176932,89,,
2019,5,1,6,0,16.3,-67,3.9,0.2,54,0,156,0,0,949.8,219.118095847818,6.92272769765153,76,,
2019,5,1,7,0,17.5,-58,9.4,0.4,118,0,289,0,0,949.8,231.574882647351,8.08280292351302,64,,
2019,5,1,8,0,19.3,-47,2.4,-0.9,82,0,539,0,0,949.6,229.104204481526,7.95882112453143,53,,
2019,5,1,9,0,21,-31,1.5,-2.3,77,568.73,686,116.57,0,949.3,220.699033734246,7.764115332376,45,,
2019,5,1,10,0,22.4,-11,0,-3.3,55,805.98,788,340.93,0,948.7,214.109280122154,8.79829408870864,40,,
2019,5,1,11,0,23.7,12,0.7,-4,68,899.33,766,543.96,0,947.6,206.226492789493,9.65350813178424,40,,
2019,5,1,12,0,24.9,32,0,-4.7,52,945.25,713,700.56,0,946.5,208.423876763197,11.383619876475,45,,
2019,5,1,13,0,25.5,47,2.1,-5.3,73,967.63,540,796.48,0,946,220.165026035075,11.4954666845685,54,,
2019,5,1,14,0,25.4,59,5.5,-5.6,91,971.32,316,821.47,0,945.8,225.544005800202,12.548867555673,65,,
2019,5,1,15,0,25.2,67,1.5,-6,42,461.35,160,649.48,0,945.7,238.842291247049,10.5538674032822,77,,
2019,5,1,16,0,24.4,74,0,-5.7,7,218.48,16,480.48,0,946,230.937594340992,11.4051323978323,90,,
2019,5,1,17,0,22.8,80,0,-4.8,0,358.72,0,396,0,946.7,237.401273305143,13.2100794147684,103,,
2019,5,1,18,0,21.1,85,0,-3.8,0,235.79,0,194.27,0,947.4,228.429507800017,12.4685459926678,116,,
2019,5,1,19,0,19.9,91,0,-3.1,0,0.2,0,6.97,0,947.8,219.852479437105,12.0637816923868,130,,
2019,5,1,20,0,18.9,98,0,-2.5,0,0,0,0,0,948,213.065639074922,14.8637441084778,144,,
2019,5,1,21,0,17.9,111,0,-2,0,0,0,0,0,948.3,212.817062327447,16.2537291767451,157,,
2019,5,1,22,0,17.2,146,0,-1.6,0,0,0,0,0,948.4,221.224211093257,17.3978041161743,168,,
2019,5,1,23,0,16.5,-144,0,-1.4,0,0,0,0,0,948.4,232.33547800318,19.0435734292298,168,,
2019,5,2,0,0,15.9,-110,0,-1.2,0,0,0,0,0,948.4,243.200950035357,17.7688841607638,157,,
2019,5,2,1,0,15.4,-98,0,-1,0,0,0,0,0,948.4,246.781868330028,14.7632950766234,143,,
2019,5,2,2,0,14.9,-91,0,-0.8,0,0,0,0,0,948.5,247.589286319219,12.6941127444201,130,,
2019,5,2,3,0,14.4,-85,0.1,-0.7,0,0,0,0,0,948.5,252.474167610517,11.1675088949111,116,,
2019,5,2,4,0,14.9,-79,13.6,-0.1,0,0,0,0,0,949,264.249457672776,11.4211483234094,102,,
2019,5,2,5,0,16.3,-73,9.7,0.9,12,0,11,0,0,949.7,275.855670024377,13.9753353355009,89,,
2019,5,2,6,0,17.7,-66,18.5,1.9,104,0,64,0,0,950.5,280.002959314595,14.9776789507644,76,,
2019,5,2,7,0,19.2,-58,18.1,1.7,186,0,166,0,0,950.8,287.712655816896,14.3030458811597,64,,
2019,5,2,8,0,21,-47,23.4,0.4,297,0,176,0,0,950.7,294.739508869748,14.0384516596383,53,,
2019,5,2,9,0,22.8,-31,15,-0.9,248,0,395,40.54,0,950.6,300.854253546385,14.0374606851064,45,,
2019,5,2,10,0,24.3,-11,0.4,-1.5,66,219.63,755,241.16,0,950.1,302.214156972342,14.2157669476551,40,,
2019,5,2,11,0,25.5,12,0,-1.5,58,890.85,764,536.85,0,949.3,302.974824431773,14.2110427374787,40,,
2019,5,2,12,0,26.8,32,0,-1.4,57,85.79,693,455.84,0,948.4,322.190273042496,10.2147520069016,45,,
2019,5,2,13,0,27.4,47,0,-1.3,53,64.75,559,290.52,0,948,332.43676577053,9.85212442863515,54,,
2019,5,2,14,0,27.3,58,0,-1.1,46,959.73,374,809.13,0,948,331.459681838706,12.1259437760988,65,,
2019,5,2,15,0,27.2,67,0,-0.9,34,120.85,165,523.2,0,948,331.587138614022,11.8316538710123,77,,
2019,5,2,16,0,26.2,73,0,-0.6,7,68.04,14,408.35,0,948.4,333.992139037655,11.2442957808923,90,,
2019,5,2,17,0,24.2,79,0,0,0,110.27,0,87.93,0,949.1,329.456575561102,10.432175262456,103,,
2019,5,2,18,0,22.3,85,0,0.5,0,0,0,89.51,0,949.8,323.968176814661,10.4000927700983,117,,
2019,5,2,19,0,21,91,0,0.2,0,0,0,3.47,0,950.3,314.767148630097,10.9385386190584,130,,
2019,5,2,20,0,20.2,98,0,-1,0,0,0,0,0,950.5,315.917250835886,10.8651490739245,144,,
2019,5,2,21,0,19.4,110,0,-2.2,0,0,0,0,0,950.7,316.413406215983,10.6349080508864,157,,
2019,5,2,22,0,18.7,146,0,-2.8,0,0,0,0,0,950.7,312.642288603179,10.7428517302442,168,,
2019,5,2,23,0,18.2,-143,0,-2.7,0,0,0,0,0,950.7,315.101405248983,10.9521622922126,168,,
2019,5,3,0,0,17.7,-109,0,-2.7,0,0,0,0,0,950.7,321.039104705569,10.710495867184,157,,
2019,5,3,1,0,17.3,-97,0,-2.6,0,0,0,0,0,950.7,325.782898671451,9.43364830089197,143,,
2019,5,3,2,0,16.8,-90,0,-2.6,0,0,0,0,0,950.8,336.160384139188,8.66950384634189,130,,
2019,5,3,3,0,16.4,-84,0,-2.5,0,0,0,0,0,950.8,346.745272525336,7.42852302569385,116,,
2019,5,3,4,0,16.9,-79,0,-2.1,0,0,0,0,0,951.2,354.901985508941,7.07880697829705,103,,
2019,5,3,5,0,18.2,-73,0.2,-1.3,9,0,15,0,0,952,353.740481863736,7.5960903198698,89,,
2019,5,3,6,0,19.6,-66,0.3,-0.4,37,0,167,0,0,952.8,357.628668483805,7.93259726357528,76,,
2019,5,3,7,0,21.5,-58,0,-0.3,49,0,375,0,0,953.1,5.24402668907385,7.60603108881386,64,,
2019,5,3,8,0,23.7,-46,0,-0.7,55,0,556,0,0,952.9,15.9039721970685,7.64002992496813,54,,
2019,5,3,9,0,26,-31,0,-1.1,58,0,687,30.48,0,952.8,27.2753755344214,6.75056669941955,45,,
2019,5,3,10,0,27.6,-11,0,-1,62,31.76,752,198.73,0,952.3,41.7245008295058,6.097383268689,40,,
2019,5,3,11,0,28.5,12,0,-0.5,62,113.57,750,382.17,0,951.6,25.9293752998761,5.26014943170452,40,,
2019,5,3,12,0,29.3,32,0,0,60,23.32,681,340.27,0,950.9,11.9666477106604,5.40286783428656,45,,
2019,5,3,13,0,29.6,47,0,0.3,52,183.07,551,565.16,0,950.5,28.3024860777494,6.36672899995294,54,,
2019,5,3,14,0,29.3,58,0,0.2,46,111.23,368,541.93,0,950.5,36.5185121233358,7.14063050393974,65,,
2019,5,3,15,0,29,66,0,0.2,34,75.04,160,390.21,0,950.4,48.0161396765285,8.28120873334598,77,,
2019,5,3,16,0,28.1,73,0,0.4,7,79.29,13,363.3,0,950.6,59.051812851091,8.75821058766435,90,,
2019,5,3,17,0,26.6,79,0,1,0,127.58,0,348.23,0,951.1,60.7734271125049,8.50443382369962,103,,
2019,5,3,18,0,25.1,84,0,1.5,0,47.93,0,161.65,0,951.6,59.8648057451376,7.63330102054747,117,,
2019,5,3,19,0,23.6,90,0,1.6,0,400.61,0,55.65,0,951.9,58.5489772963204,7.59197168244889,130,,
2019,5,3,20,0,22.1,97,0,1.2,0,0,0,0,0,952,61.2235783503361,7.01925687062552,144,,
2019,5,3,21,0,20.6,110,0,0.8,0,0,0,0,0,952.2,60.5109550549624,7.77686435506239,157,,
2019,5,3,22,0,19.6,145,0,0.4,0,0,0,0,0,952.2,59.1961979158905,7.09440233472391,168,,
2019,5,3,23,0,19.1,-142,0,0,0,0,0,0,0,952.1,74.6761225828205,6.38678637748187,168,,
2019,5,4,0,0,18.5,-109,0,-0.4,0,0,0,0,0,952.1,77.2420491946213,6.08742019872268,157,,
2019,5,4,1,0,18.1,-97,0,-0.9,0,0,0,0,0,952,93.5335541106485,6.20294585991973,143,,
2019,5,4,2,0,17.7,-90,0,-1.4,0,0,0,0,0,952.1,98.8239243489406,6.89779270074557,130,,
2019,5,4,3,0,17.3,-84,0,-1.9,0,0,0,0,0,952.1,93.7755369326039,6.76065158667908,116,,
2019,5,4,4,0,18,-79,0,-2.3,0,0,0,0,0,952.4,90.8706161185594,6.42252445271442,103,,
2019,5,4,5,0,19.7,-73,0.7,-2.4,9,0,14,0,0,952.9,90.221643132336,6.04682825742932,89,,
2019,5,4,6,0,21.4,-66,0.9,-2.6,39,0,164,0,0,953.4,91.8867801474987,6.05006312036658,77,,
2019,5,4,7,0,23.2,-57,0,-2.7,49,0,372,0,0,953.6,88.1880793670891,6.29993295735485,65,,
2019,5,4,8,0,25.1,-46,0,-2.8,55,0,553,0,0,953.5,88.9061647069119,6.54797623894208,54,,
2019,5,4,9,0,26.9,-31,0,-3,59,0,684,32.3,0,953.4,91.7980645530224,7.22212204931129,45,,
2019,5,4,10,0,28.2,-11,0,-2.7,60,17.45,752,181.33,0,952.9,101.47495646365,8.56147797545235,40,,
2019,5,4,11,0,29,12,0,-1.9,60,52.72,750,276.47,0,952.1,117.011622670002,8.32600941162141,41,,
2019,5,4,12,0,29.7,31,0,-1.1,58,48.63,680,389.31,0,951.2,116.194437410695,10.4866894273995,46,,
2019,5,4,13,0,29.9,47,0,-0.7,53,81.99,547,473.02,0,950.8,129.868604907157,11.6999356098985,54,,
2019,5,4,14,0,29.6,58,0,-0.6,46,97.67,365,421.48,0,950.9,133.363163452072,12.657875167403,65,,
2019,5,4,15,0,29.4,66,0,-0.6,33,71.08,159,226.64,0,950.9,137.771691626958,12.1696974216693,77,,
2019,5,4,16,0,28.3,73,0,-0.2,7,43.94,13,206.5,0,951.2,143.591178554897,11.9635392049118,90,,
2019,5,4,17,0,26.4,79,0,0.3,0,105.16,0,86.29,0,951.7,148.890730197289,12.5868774566893,103,,
2019,5,4,18,0,24.5,84,0,0.8,0,0,0,76.47,0,952.2,152.71969850712,12.7142078291945,117,,
2019,5,4,19,0,23.1,90,0,0.9,0,0,0,18.43,0,952.6,154.069630296697,12.1740707337241,131,,
2019,5,4,20,0,22.1,97,0,0.6,0,0,0,0,0,952.7,152.837035194549,12.6872618395619,144,,
2019,5,4,21,0,21,109,0,0.4,0,0,0,0,0,952.8,156.159430782328,12.6099431976367,158,,
2019,5,4,22,0,20.3,144,0,0.2,0,0,0,0,0,952.8,158.836838020576,12.5272621823535,169,,
2019,5,4,23,0,19.8,-141,0,0.1,0,0,0,0,0,952.8,159.890193513159,12.1995040895387,168,,
2019,5,5,0,0,19.2,-108,0,0,0,0,0,0,0,952.7,160.897100511856,12.3631865344346,157,,
2019,5,5,1,0,18.8,-96,0,-0.1,0,0,0,0,0,952.7,156.016036606411,11.8762792963334,143,,
2019,5,5,2,0,18.4,-89,0,-0.4,0,0,0,0,0,952.6,156.054046933408,11.3176944206341,130,,
2019,5,5,3,0,18,-84,0,-0.7,0,0,0,0,0,952.4,156.541415387653,10.7348427941722,116,,
2019,5,5,4,0,18.8,-78,0,-1.1,0,0,0,0,0,952.6,157.585565197814,9.8960371171438,103,,
2019,5,5,5,0,20.7,-72,0.4,-1.6,8,0,15,0,0,952.9,156.702744123347,9.22472197233231,89,,
2019,5,5,6,0,22.6,-66,0.6,-2.2,36,0,167,0,0,953.3,158.577579990757,9.10137419772843,77,,
2019,5,5,7,0,24.5,-57,0,-2.6,45,0,377,0,0,953.3,154.019633658245,8.7297822977037,65,,
2019,5,5,8,0,26.4,-46,0.2,-2.9,54,0,554,0,0,953,157.806638164169,8.80037280766874,54,,
2019,5,5,9,0,28.4,-30,0.3,-3.2,58,0,686,30.96,0,952.7,159.313778414066,9.05646665917418,46,,
2019,5,5,10,0,29.7,-10,0,-3.4,55,79.6,760,93.5,0,952.1,160.588958894356,10.0144071230921,41,,
2019,5,5,11,0,30.5,12,0,-3.7,54,59.71,760,133.97,0,951.1,163.060213121953,11.0740527151001,41,,
2019,5,5,12,0,31.2,31,0,-4,53,17.57,690,268.74,0,950.1,166.078334547869,11.8356002657465,46,,
2019,5,5,13,0,31.4,46,0,-4.4,49,50.1,557,303.58,0,949.6,166.763325209309,11.5487793006083,55,,
2019,5,5,14,0,30.9,58,0,-5,43,94.87,371,241.09,0,949.5,167.979492905458,11.7215620418664,65,,
2019,5,5,15,0,30.5,66,0,-5.6,32,45.15,161,457.31,0,949.4,170.329600603295,12.1607356865624,77,,
2019,5,5,16,0,28.9,73,0,-5.9,6,68.08,12,434.45,0,949.6,173.175723629541,12.32525765859,90,,
2019,5,5,17,0,26.3,78,0,-5.7,0,80.14,0,332.21,0,950,177.192650628231,12.350345665922,103,,
2019,5,5,18,0,23.7,84,0,-5.6,0,0,0,131.29,0,950.5,181.497533043181,12.4333361795321,117,,
2019,5,5,19,0,22,89,0,-5.3,0,378.28,0,51.1,0,950.8,181.194746533486,12.0252699145115,131,,
2019,5,5,20,0,21.3,96,0,-4.9,0,0,0,0,0,950.9,184.020529325201,12.0992148906379,144,,
2019,5,5,21,0,20.5,108,0,-4.5,0,0,0,0,0,951,185.298222623858,12.697885294732,158,,
2019,5,5,22,0,19.9,144,0,-4.2,0,0,0,0,0,951,188.365377913766,12.6769027349453,169,,
2019,5,5,23,0,19.5,-140,0,-4,0,0,0,0,0,950.9,188.335270359221,12.3719093587619,168,,
2019,5,6,0,0,19.1,-107,0,-3.8,0,0,0,0,0,950.8,186.762162064824,12.6769966170669,157,,
2019,5,6,1,0,18.7,-96,0,-3.7,0,0,0,0,0,950.7,187.661831404006,10.960049128698,144,,
2019,5,6,2,0,18.4,-89,0,-3.5,0,0,0,0,0,950.7,182.527727877622,9.48912679923281,130,,
2019,5,6,3,0,18.1,-83,0,-3.3,0,0,0,0,0,950.6,177.114683890784,9.30858359373762,116,,
2019,5,6,4,0,18.6,-78,0,-3.2,0,0,0,0,0,950.9,174.750274569019,8.70831119125182,103,,
2019,5,6,5,0,19.8,-72,0.4,-3,8,0,14,0,0,951.4,171.740093146389,8.51006161757666,90,,
2019,5,6,6,0,21.1,-65,0.8,-2.9,36,0,165,0,0,951.9,170.962656474339,8.57908656582791,77,,
2019,5,6,7,0,22.9,-57,0,-2.1,45,0,377,0,0,952.1,166.465637762362,8.32888248927859,65,,
2019,5,6,8,0,25.3,-45,0,-0.6,50,0,557,0,0,951.9,165.44907703443,8.75335346264433,54,,
2019,5,6,9,0,27.7,-30,0,0.8,53,525.15,688,103.52,0,951.7,166.317330799482,9.82562729838155,46,,
2019,5,6,10,0,29.3,-10,0,1.4,55,46.39,754,213,0,951.3,169.91587144976,11.4224357483325,41,,
2019,5,6,11,0,30.2,12,0,1,55,868.62,750,515.14,0,950.5,173.114551651167,12.5120219482817,41,,
2019,5,6,12,0,31.1,31,0,0.7,54,385.17,677,535.28,0,949.7,173.930346623385,13.4463578757006,46,,
2019,5,6,13,0,31.2,46,0,0.8,51,137.41,542,486.21,0,949.2,172.881354541874,14.2778200377403,55,,
2019,5,6,14,0,30.6,57,0,1.3,45,77.21,359,490.5,0,949.1,175.728958042889,15.3118929099822,66,,
2019,5,6,15,0,30,66,0,1.8,33,106.54,153,451.23,0,949,178.813144358573,16.1986497523951,78,,
2019,5,6,16,0,28.7,72,0,2.6,6,235.44,11,482.06,0,949.3,181.485597534808,17.0444696450853,90,,
2019,5,6,17,0,26.8,78,0,3.7,0,20.56,0,261.44,0,949.9,184.447159714427,17.6386287508813,104,,
2019,5,6,18,0,25,84,0,4.8,0,208.12,0,171.48,0,950.6,188.149989746574,17.5832831462241,117,,
2019,5,6,19,0,23.5,89,0,5.6,0,378.57,0,49.91,0,951.1,192.046612783768,16.4914580666692,131,,
2019,5,6,20,0,22.6,96,0,6.2,0,0,0,0,0,951.5,195.098395755535,16.1828990040602,144,,
2019,5,6,21,0,21.6,108,0,6.8,0,0,0,0,0,951.9,197.872949962207,16.1784365968499,158,,
2019,5,6,22,0,20.8,143,0,7,0,0,0,0,0,952.1,198.865127235269,16.0569822343473,169,,
2019,5,6,23,0,20,-139,0,7,0,0,0,0,0,952.3,199.397796711423,15.3385142975245,169,,
2019,5,7,0,0,19.2,-107,0,7,0,0,0,0,0,952.4,199.041798426057,14.7763816911132,157,,
2019,5,7,1,0,18.5,-95,0,6.8,0,0,0,0,0,952.5,198.880763047015,13.0284913140265,144,,
2019,5,7,2,0,17.9,-89,0,6.6,0,0,0,0,0,952.4,199.284171367708,11.3471891046525,130,,
2019,5,7,3,0,17.3,-83,0,6.3,0,0,0,0,0,952.4,192.718119399445,11.0402429625596,116,,
2019,5,7,4,0,17.4,-78,0,6.2,0,0,0,0,0,952.6,186.837490859584,10.3705401700583,103,,
2019,5,7,5,0,18.4,-72,0.3,6.3,8,0,13,0,0,953.1,186.163861569,9.35084130100296,90,,
2019,5,7,6,0,19.3,-65,1.1,6.4,39,0,157,0,0,953.6,185.616535421078,8.46240937931308,77,,
2019,5,7,7,0,20.6,-57,0,5.9,48,0,366,0,0,953.9,179.804943446808,6.87101858368183,65,,
2019,5,7,8,0,22.3,-45,0,4.9,53,0,547,0,0,953.8,180.889180293787,6.5475714667082,54,,
2019,5,7,9,0,24,-30,0,3.9,56,0,679,27.07,0,953.8,181.056540401089,6.99716838335545,46,,
2019,5,7,10,0,25.5,-10,0,3.1,58,15.76,747,82.41,0,953.4,184.698658302712,8.34823037379552,41,,
2019,5,7,11,0,26.8,12,0,2.6,57,27.76,746,288.65,0,952.7,189.439925804719,8.90939052880317,41,,
2019,5,7,12,0,28,31,0,2,56,40.69,675,213.4,0,951.9,196.660412874744,8.51726728757692,46,,
2019,5,7,13,0,28.4,46,0,1.4,53,96.87,541,203.7,0,951.6,195.189289849466,8.1718058575323,55,,
2019,5,7,14,0,27.9,57,0,0.9,46,55.76,358,427.41,0,951.7,194.349354722225,8.93857970351908,66,,
2019,5,7,15,0,27.4,65,0,0.4,33,67.19,153,48.08,0,951.7,196.058238258815,9.81612596503447,78,,
2019,5,7,16,0,26.3,72,0,0.3,6,213.41,11,461.35,0,952,198.163238257297,10.5524833027677,91,,
2019,5,7,17,0,24.8,78,0,0.7,0,62.63,0,315.43,0,952.5,200.089504280131,11.1004509895416,104,,
2019,5,7,18,0,23.3,83,0,1,0,747.84,0,262.69,0,953.1,205.642152070734,10.7060706362779,117,,
2019,5,7,19,0,22,89,0,0.8,0,390.51,0,49.71,0,953.4,209.631958742277,10.3263615981528,131,,
2019,5,7,20,0,21,96,0,0.1,0,0,0,0,0,953.6,213.418583771172,10.6320723732486,145,,
2019,5,7,21,0,20,107,0,-0.6,0,0,0,0,0,953.8,214.459155042479,11.094391103241,158,,
2019,5,7,22,0,19.1,142,0,-0.9,0,0,0,0,0,953.9,220.097735327462,11.3713256655748,169,,
2019,5,7,23,0,18.5,-138,0,-1,0,0,0,0,0,953.8,225.002532699516,11.771670187502,169,,
2019,5,8,0,0,17.8,-106,0,-1,0,0,0,0,0,953.8,228.557426769146,12.204047197214,157,,
2019,5,8,1,0,17.2,-95,0,-1,0,0,0,0,0,953.7,233.675386757131,10.3850424366603,144,,
2019,5,8,2,0,16.6,-88,0,-1,0,0,0,0,0,953.6,238.002784417538,9.81067219801382,130,,
