country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
2019,5,8,3,0,16,-83,0,-1,0,0,0,0,0,953.5,237.071873686791,6.99073283987138,116,,
2019,5,8,4,0,16.2,-77,0,-0.7,0,0,0,0,0,953.7,230.485446066568,5.05845751810199,103,,
2019,5,8,5,0,17.1,-72,1.7,0,10,0,10,0,0,954.2,230.661489351552,2.52024783278601,90,,
2019,5,8,6,0,18.1,-65,7.8,0.6,64,0,118,0,0,954.7,214.494568116809,1.54504075333083,77,,
2019,5,8,7,0,19.5,-56,1.6,0.5,59,0,351,0,0,954.9,217.637219041961,1.22817994550721,65,,
2019,5,8,8,0,21.2,-45,0.3,-0.1,56,0,546,0,0,954.8,222.11561289968,1.04259729725427,55,,
2019,5,8,9,0,22.9,-30,0,-0.8,55,569.67,683,107.37,0,954.6,240.492243300866,1.66518905090162,46,,
2019,5,8,10,0,24.2,-10,0,-1.4,56,819.51,751,331.47,0,954.2,265.219069205122,1.40327398281161,42,,
2019,5,8,11,0,25.2,11,0,-1.9,55,915.63,749,535.18,0,953.5,246.073044266732,1.26075820425676,42,,
2019,5,8,12,0,26.2,31,0,-2.4,53,961.96,678,691.69,0,952.7,175.071772766518,8.58986675131893,47,,
2019,5,8,13,0,26.4,46,1.5,-2.8,66,984.26,519,787.15,0,952.5,163.260246180206,10.197489229452,55,,
2019,5,8,14,0,25.8,57,1.3,-3,58,989.39,339,812.72,0,952.6,164.11193945706,11.2415786008518,66,,
2019,5,8,15,0,25.1,65,0,-3.2,33,979.71,151,766.83,0,952.8,165.420147435047,11.8377030223649,78,,
2019,5,8,16,0,24.3,72,0,-3.1,6,952.28,10,653.31,0,953.2,168.249761559942,12.312094137284,91,,
2019,5,8,17,0,23.3,78,1.7,-2.8,0,895.27,0,481.35,0,954,173.820118761151,12.6234252825775,104,,
2019,5,8,18,0,22.2,83,12.2,-2.4,0,773.13,0,267.97,0,954.7,175.894787199629,12.7076727618911,117,,
2019,5,8,19,0,21.2,88,27,-2,0,407.04,0,49.79,0,955.2,178.750150040019,13.0531739108396,131,,
2019,5,8,20,0,20.2,95,30.2,-1.4,0,0,0,0,0,955.4,179.953469027004,13.9484644610729,145,,
2019,5,8,21,0,19.3,106,28.3,-0.9,0,0,0,0,0,955.6,182.896179423951,14.6195457290722,158,,
2019,5,8,22,0,18.5,141,3.8,-0.3,0,0,0,0,0,955.8,187.37093567659,14.3444095127082,170,,
2019,5,8,23,0,17.9,-137,11.8,0.1,0,0,0,0,0,955.8,191.200767904544,14.2193012620931,169,,
2019,5,9,0,0,17.3,-105,11.9,0.6,0,0,0,0,0,955.9,195.799450466854,13.7166672519274,157,,
2019,5,9,1,0,16.8,-95,0.4,1.1,0,0,0,0,0,956,195.605643776674,12.9533852513877,144,,
2019,5,9,2,0,16.3,-88,0,1.5,0,0,0,0,0,956.1,190.754978220576,10.3454670808832,130,,
2019,5,9,3,0,15.9,-82,0,2,0,0,0,0,0,956.3,184.398191854203,9.2223326960679,116,,
2019,5,9,4,0,16.1,-77,0,2.4,0,0,0,0,0,956.6,183.145935823364,8.25842427224782,103,,
2019,5,9,5,0,16.9,-71,0.7,2.9,8,0,12,0,0,957.1,179.813124594258,7.17182116029138,90,,
2019,5,9,6,0,17.8,-65,1.1,3.4,37,0,159,0,0,957.6,176.757547961954,5.73176306525167,77,,
2019,5,9,7,0,18.9,-56,0,3.4,45,0,371,0,0,957.9,158.399691759171,4.13819397890642,65,,
2019,5,9,8,0,20.3,-45,0,3.1,50,0,554,0,0,957.8,152.036671098836,4.58170697715904,55,,
2019,5,9,9,0,21.8,-30,0,2.8,53,544.77,688,102.45,0,957.8,156.971229362325,7.78843345424854,46,,
2019,5,9,10,0,23,-10,0,1.9,54,797.52,756,321.83,0,957.5,156.052174440944,8.98829832374626,42,,
2019,5,9,11,0,24.1,11,0,0.5,54,895.88,753,522.43,0,956.9,157.218590114584,10.4009337432081,42,,
2019,5,9,12,0,25.2,31,0,-0.8,52,943.8,681,677.09,0,956.2,160.208591606056,13.1973061634269,47,,
2019,5,9,13,0,25.3,46,0,-1.8,48,967.26,546,771.77,0,955.9,153.542575232826,14.010100175648,55,,
2019,5,9,14,0,24.7,57,0,-2.4,43,972.6,360,797.05,0,956,155.355633877898,14.1821516578121,66,,
2019,5,9,15,0,24,65,0,-3.1,31,962.82,151,751.75,0,956,159.397775776164,15.0186130544584,78,,
2019,5,9,16,0,23.1,72,0,-3.2,5,934.95,10,639.71,0,956.3,161.741119783269,15.3461285669923,91,,
2019,5,9,17,0,22,77,0,-3,0,878.81,0,470.95,0,956.8,164.889047771497,15.4028293203711,104,,
2019,5,9,18,0,20.8,83,0,-2.7,0,757.02,0,261.15,0,957.4,168.773407158375,15.6700916583684,117,,
2019,5,9,19,0,19.8,88,0,-2.6,0,389.41,0,47.21,0,957.8,173.336723771744,14.8455210183291,131,,
2019,5,9,20,0,18.8,95,0,-2.7,0,0,0,0,0,958,177.777796379758,14.2051213753053,145,,
2019,5,9,21,0,17.7,106,0,-2.7,0,0,0,0,0,958.2,177.681438112134,12.4586592505821,158,,
2019,5,9,22,0,16.8,141,0,-2.7,0,0,0,0,0,958.4,178.334322024802,11.4298980372121,170,,
2019,5,9,23,0,16.1,-136,0,-2.7,0,0,0,0,0,958.5,177.721040928659,10.9103061856463,169,,
2019,5,10,0,0,15.3,-105,0,-2.7,0,0,0,0,0,958.6,176.577934014917,9.82160235346582,157,,
2019,5,10,1,0,14.6,-94,0,-2.4,0,0,0,0,0,958.7,179.115533304658,8.87934327837342,144,,
2019,5,10,2,0,13.9,-88,0,-1.9,0,0,0,0,0,958.8,178.747643915357,8.41172863064348,130,,
2019,5,10,3,0,13.2,-82,0,-1.3,0,0,0,0,0,958.9,172.930050050301,8.53750106559657,117,,
2019,5,10,4,0,13.1,-77,0,-0.6,0,0,0,0,0,959.3,168.220833392884,8.32367408993727,103,,
2019,5,10,5,0,13.7,-71,0.5,0.4,8,0,11,0,0,960.1,166.99512137076,8.10631103156443,90,,
2019,5,10,6,0,14.2,-64,2.2,1.4,45,0,142,0,0,960.9,168.390230535219,8.19097099433506,77,,
2019,5,10,7,0,15.2,-56,0,1.6,49,0,356,0,0,961.2,162.697002100003,7.56493666398044,65,,
2019,5,10,8,0,16.6,-44,0,1,54,0,536,0,0,961,159.905800185781,7.42452526459342,55,,
2019,5,10,9,0,18,-29,0,0.4,57,555.73,666,102.63,0,960.8,161.017879609119,7.77012571988236,47,,
2019,5,10,10,0,19.3,-10,0,0,56,811.15,735,324.53,0,960.2,164.345429237348,7.99161550482133,42,,
2019,5,10,11,0,20.4,11,0,-0.4,56,909.83,733,527.22,0,959.1,167.858687131231,8.35875295321058,42,,
2019,5,10,12,0,21.6,30,0,-0.8,54,957.74,661,683.37,0,958.1,169.880207805391,8.58272106961943,47,,
2019,5,10,13,0,21.9,45,0,-1.1,52,981.28,526,778.97,0,957.4,169.409234455483,7.12131165712187,56,,
2019,5,10,14,0,21.4,56,0,-1.4,47,986.81,343,804.6,0,957.2,173.838499518857,7.97185519089062,66,,
2019,5,10,15,0,20.9,65,0,-1.8,36,977.41,138,759.07,0,957,172.91145298037,9.1164635628741,78,,
2019,5,10,16,0,20.2,71,0,-1.9,6,950.1,8,646.16,0,957.4,167.35056814637,9.47185658034311,91,,
2019,5,10,17,0,19.3,77,0,-1.8,0,892.97,0,475.05,0,958.1,163.33931771366,9.41460024895011,104,,
2019,5,10,18,0,18.4,82,0,-1.8,0,769.51,0,262.63,0,958.9,164.037544012465,9.27540174201713,118,,
2019,5,10,19,0,17.4,88,0,-1.8,0,396.15,0,46.51,0,959.4,163.189591937579,9.23834858320568,131,,
2019,5,10,20,0,16.5,94,0,-1.8,0,0,0,0,0,959.4,167.709415017344,10.2023992321434,145,,
2019,5,10,21,0,15.6,105,0,-1.9,0,0,0,0,0,959.4,174.121466730258,10.4096353995599,158,,
2019,5,10,22,0,14.9,140,0,-1.7,0,0,0,0,0,959.3,181.192170351205,10.1538747962993,170,,
2019,5,10,23,0,14.4,-135,0,-1.2,0,0,0,0,0,959,184.975902029158,10.7664484738552,169,,
2019,5,11,0,0,13.8,-104,0,-0.7,0,0,0,0,0,958.7,185.400199101413,11.4994988047348,157,,
2019,5,11,1,0,13.4,-94,0,-0.3,0,0,0,0,0,958.5,183.103646223651,11.6179134452281,144,,
2019,5,11,2,0,12.9,-87,0,0,0,0,0,0,0,958.4,181.241692460267,10.642848198385,130,,
2019,5,11,3,0,12.4,-82,0,0.4,0,0,0,0,0,958.3,185.770806553039,8.23691864679403,117,,
2019,5,11,4,0,12.6,-77,0,0.8,0,0,0,0,0,958.4,190.082431890275,7.00659502012706,103,,
2019,5,11,5,0,13.5,-71,0.8,1.3,7,0,12,0,0,958.8,187.608846835344,6.43162981100298,90,,
2019,5,11,6,0,14.3,-64,2,1.8,38,0,151,0,0,959.2,186.904975912607,6.04383652181863,77,,
2019,5,11,7,0,15.5,-56,0.1,1.7,41,0,368,0,0,959.2,184.170754255913,4.13595311805983,66,,
2019,5,11,8,0,17.1,-44,0,1,45,0,550,0,0,958.9,176.274976365036,4.20808601279812,55,,
2019,5,11,9,0,18.6,-29,0,0.4,47,542.38,681,99.41,0,958.6,166.360952551898,4.65465020349313,47,,
2019,5,11,10,0,20.1,-10,0,-0.2,47,796.75,748,317.58,0,957.9,158.07937962901,5.54528340630667,42,,
2019,5,11,11,0,21.3,11,0,-0.6,47,894.07,745,516.64,0,956.9,152.678750711489,6.09348684557552,43,,
2019,5,11,12,0,22.5,30,0,-1.1,47,940.29,672,669.36,0,955.8,147.704852409021,6.40446607486269,47,,
2019,5,11,13,0,23,45,0,-1.4,46,961.91,536,762.02,0,955.2,143.506063161327,6.04903162149312,56,,
2019,5,11,14,0,22.6,56,0,-1.5,41,965.77,353,785.92,0,955,160.91835393454,5.01765943705789,66,,
2019,5,11,15,0,22.2,64,0,-1.6,29,954.31,148,739.77,0,954.9,182.332484592053,6.43918169549468,78,,
2019,5,11,16,0,21.3,71,0,-1.5,4,924.52,9,627.69,0,955.1,171.337908382978,8.42837437709076,91,,
2019,5,11,17,0,19.9,77,0,-1.2,0,865.67,0,459.74,0,955.7,176.184364765658,8.85918253714359,104,,
2019,5,11,18,0,18.5,82,0,-0.9,0,739.91,0,252.14,0,956.3,180.606449013387,7.7698055042096,118,,
2019,5,11,19,0,17.4,87,0,-0.9,0,363.02,0,42.99,0,956.5,178.158679193593,8.38334999684663,131,,
2019,5,11,20,0,16.5,94,0,-1.2,0,0,0,0,0,956.4,179.442545266174,9.20365259942221,145,,
2019,5,11,21,0,15.7,104,0,-1.5,0,0,0,0,0,956.3,178.155258851508,9.69617854895696,158,,
2019,5,11,22,0,15,139,0,-1.7,0,0,0,0,0,956.1,178.854949516969,10.7360589670528,170,,
2019,5,11,23,0,14.4,-134,0,-1.7,0,0,0,0,0,955.8,179.665629813884,11.3357165919459,170,,
2019,5,12,0,0,13.9,-103,0,-1.7,0,0,0,0,0,955.5,182.421992757113,12.022067328166,158,,
2019,5,12,1,0,13.3,-93,0,-1.8,0,0,0,0,0,955.2,181.825408873037,13.6198479321309,144,,
2019,5,12,2,0,12.8,-87,0,-1.9,0,0,0,0,0,955,183.204676795666,13.1415294327889,130,,
2019,5,12,3,0,12.3,-82,0,-2,0,0,0,0,0,954.8,179.460882791128,10.3714378875886,117,,
2019,5,12,4,0,12.7,-76,0,-1.7,0,0,0,0,0,954.8,177.046853039768,7.73285650861324,103,,
2019,5,12,5,0,13.9,-71,0.8,-1.1,7,0,11,0,0,955.1,175.592266809438,7.47129293598255,90,,
2019,5,12,6,0,15.2,-64,2.6,-0.5,41,0,144,0,0,955.3,174.810967479304,7.7308789895,78,,
2019,5,12,7,0,16.6,-55,0.1,-0.8,42,0,364,0,0,955.3,171.784293566619,6.64236572178089,66,,
2019,5,12,8,0,18.3,-44,0,-1.8,45,0,547,0,0,955.1,172.760846063406,7.53263120949888,55,,
2019,5,12,9,0,20.1,-29,0,-2.9,47,526.09,678,95.82,0,954.8,173.979694421134,8.34279529731929,47,,
2019,5,12,10,0,21.4,-10,0,-3.7,48,785.47,745,311.73,0,954.2,167.956540080655,8.61132152018028,43,,
2019,5,12,11,0,22.4,11,0,-4.2,48,884.74,743,509.41,0,953.3,167.212138291254,9.79372517961199,43,,
2019,5,12,12,0,23.4,30,0,-4.8,47,932.39,671,661.57,0,952.4,165.649511009404,11.3784245234392,48,,
2019,5,12,13,0,23.8,45,0,-5.2,44,955.16,536,754.26,0,951.9,169.967174859113,13.4754351841443,56,,
2019,5,12,14,0,23.5,56,0,-5.4,40,959.98,352,778.67,0,951.9,170.930118480608,15.9053702133381,67,,
2019,5,12,15,0,23.3,64,0,-5.7,29,949.34,145,733.39,0,951.9,170.726875389633,16.650712144731,78,,
2019,5,12,16,0,22.3,71,0,-5.5,4,920.21,9,622.37,0,952.2,170.026275611547,16.5067686847158,91,,
2019,5,12,17,0,20.7,77,0,-4.9,0,862.07,0,455.68,0,952.7,172.233718235811,17.6889278890261,104,,
2019,5,12,18,0,19.1,82,0,-4.3,0,736.5,0,249.26,0,953.2,174.99148649477,19.4169692352466,118,,
2019,5,12,19,0,17.7,87,0,-4.2,0,356.86,0,41.5,0,953.5,177.062118393036,18.4412634448901,131,,
2019,5,12,20,0,16.7,93,0,-4.7,0,0,0,0,0,953.5,178.163722393503,18.6491900321702,145,,
2019,5,12,21,0,15.7,104,0,-5.2,0,0,0,0,0,953.5,179.84571039542,18.866290046112,159,,
2019,5,12,22,0,14.9,138,0,-5.4,0,0,0,0,0,953.4,182.322938263889,19.0810973182846,170,,
2019,5,12,23,0,14.4,-133,0,-5.4,0,0,0,0,0,953.2,184.958616361287,18.2587528013914,170,,
2019,5,13,0,0,13.9,-103,0,-5.3,0,0,0,0,0,953.1,186.566709732425,18.3771361025342,158,,
2019,5,13,1,0,13.5,-93,0,-5.3,0,0,0,0,0,953,183.822034256287,15.9451828752061,144,,
2019,5,13,2,0,13.1,-87,0,-5.2,0,0,0,0,0,952.8,184.906305703106,14.4828923967985,130,,
2019,5,13,3,0,12.7,-81,0,-5.2,0,0,0,0,0,952.7,182.54216809053,13.0362211250605,117,,
2019,5,13,4,0,13.3,-76,0,-4.7,0,0,0,0,0,953,184.111368475177,11.8781547772337,103,,
2019,5,13,5,0,14.8,-70,0.2,-3.9,7,0,11,0,0,953.5,185.21543067687,10.7436750657348,90,,
2019,5,13,6,0,16.3,-64,1.5,-3.1,38,0,147,0,0,954.1,186.420247213775,10.5151418211404,78,,
2019,5,13,7,0,18.2,-55,0,-3.1,43,0,360,0,0,954.3,183.426508927513,9.21567077466307,66,,
2019,5,13,8,0,20.3,-44,0,-3.9,48,0,542,0,0,954.2,184.112852910205,9.42265749636674,56,,
2019,5,13,9,0,22.4,-29,0,-4.7,50,526.58,673,94.58,0,954.2,186.993017018464,10.0749475629267,47,,
2019,5,13,10,0,23.9,-10,0,-5.3,49,790.3,743,311.44,0,953.7,192.012365413753,10.810925761962,43,,
2019,5,13,11,0,24.8,11,0,-5.6,49,890.19,741,509.88,0,952.9,194.031358365858,11.4388873342494,43,,
2019,5,13,12,0,25.7,30,0,-5.9,47,938.07,669,662.61,0,952.1,191.569686063194,12.3484900755135,48,,
2019,5,13,13,0,25.9,45,0,-6.2,45,961.01,535,755.7,0,951.7,189.76580936412,12.9890243840752,56,,
2019,5,13,14,0,25.4,56,0,-6.5,40,966.75,351,780.88,0,951.6,190.026293054138,14.1139401353011,67,,
2019,5,13,15,0,24.9,64,0,-6.9,30,957.09,143,736.11,0,951.6,192.106997059713,15.6645704513617,79,,
2019,5,13,16,0,23.8,71,0,-6.7,4,929.02,8,625.19,0,951.9,193.800946135651,17.4406373087672,91,,
2019,5,13,17,0,22,76,0,-6.1,0,870.36,0,457.3,0,952.6,192.208597670406,18.4000473669467,104,,
2019,5,13,18,0,20.2,82,0,-5.5,0,743.6,0,249.44,0,953.3,195.471987364274,18.3195814997999,118,,
2019,5,13,19,0,18.9,87,0,-5.4,0,359.34,0,40.66,0,953.7,196.834477159329,18.6012381670754,131,,
2019,5,13,20,0,18,93,0,-5.7,0,0,0,0,0,953.8,196.865215637467,18.64894445515,145,,
2019,5,13,21,0,17.2,103,0,-5.9,0,0,0,0,0,954,198.804025670877,18.4816722851021,159,,
2019,5,13,22,0,16.5,137,0,-6.1,0,0,0,0,0,954.1,202.630983805416,18.2732180029341,171,,
2019,5,13,23,0,15.9,-132,0,-6.1,0,0,0,0,0,954,207.310566629759,17.487263935056,170,,
2019,5,14,0,0,15.3,-102,0,-6.2,0,0,0,0,0,953.9,210.344301641724,17.3120829633094,158,,
2019,5,14,1,0,14.8,-92,0,-6.2,0,0,0,0,0,953.9,215.616471007103,14.6165809253109,144,,
2019,5,14,2,0,14.4,-86,0,-6.2,0,0,0,0,0,953.9,212.401882191856,12.7876951408535,130,,
2019,5,14,3,0,14,-81,0.1,-6.3,0,0,0,0,0,953.9,205.338604419787,11.172438378171,117,,
2019,5,14,4,0,14.5,-76,16.8,-5.8,0,0,0,0,0,954.1,204.448030732104,10.2124626684852,103,,
2019,5,14,5,0,16,-70,4.5,-5,7,0,10,0,0,954.6,201.873850773642,8.05230155670384,90,,
2019,5,14,6,0,17.4,-63,1.2,-4.2,36,0,149,0,0,955,196.277608402671,7.31668137306911,78,,
2019,5,14,7,0,19.1,-55,0,-4.3,42,0,360,0,0,955.1,188.981524289672,6.73092112505435,66,,
2019,5,14,8,0,21,-44,0,-5.5,47,0,542,0,0,954.9,183.558247996843,6.86081340231548,56,,
2019,5,14,9,0,23,-29,0,-6.7,48,528.94,674,93.58,0,954.6,174.058597726713,8.18835583723623,48,,
2019,5,14,10,0,24.4,-10,0,-7.6,49,793.67,742,310.63,0,954.1,173.626589328641,9.67676437256487,43,,
2019,5,14,11,0,25.3,11,0,-8.4,49,893.26,740,509.11,0,953.3,179.488788309486,10.9375674095884,43,,
2019,5,14,12,0,26.2,30,0,-9.2,48,940.49,669,661.56,0,952.5,182.983962620775,12.9821467058223,48,,
2019,5,14,13,0,26.4,45,0,-9.8,45,962.73,534,754.18,0,952.1,185.071987609411,13.5644406288043,56,,
2019,5,14,14,0,25.8,55,0,-10.2,40,967.53,350,778.65,0,952.1,185.403135264087,13.7717138546007,67,,
2019,5,14,15,0,25.2,64,0,-10.6,29,956.89,143,733.23,0,952,190.579310637048,14.1264533662659,79,,
2019,5,14,16,0,24,70,0,-10.4,4,927.74,8,621.86,0,952.3,196.301462687366,14.5982029126562,91,,
2019,5,14,17,0,22.1,76,0,-9.6,0,869.71,0,454.75,0,952.9,199.666210235376,15.8084475048448,104,,
2019,5,14,18,0,20.2,81,0,-8.9,0,743.07,0,247.5,0,953.5,204.519454361681,15.954081534145,118,,
2019,5,14,19,0,18.8,86,0,-9,0,355.87,0,39.43,0,953.8,207.423971671532,15.4945161991847,131,,
2019,5,14,20,0,17.9,93,0,-10,0,0,0,0,0,953.9,206.097443082331,15.2015136043909,145,,
2019,5,14,21,0,17,102,0,-10.9,0,0,0,0,0,954,203.395877368854,15.0108183017135,159,,
2019,5,14,22,0,16.2,136,0,-11.4,0,0,0,0,0,953.9,209.580308555896,15.1050499907532,171,,
2019,5,14,23,0,15.6,-131,0,-11.4,0,0,0,0,0,953.8,215.882889018459,16.3676303821869,170,,
2019,5,15,0,0,15,-101,0,-11.5,0,0,0,0,0,953.7,216.049250339959,16.8270887058411,158,,
2019,5,15,1,0,14.5,-92,0,-11.4,0,0,0,0,0,953.5,214.86468312937,16.4621990656346,144,,
2019,5,15,2,0,14.1,-86,0,-11.4,0,0,0,0,0,953.3,211.223546591985,13.5346760256018,131,,
2019,5,15,3,0,13.6,-81,0,-11.3,0,0,0,0,0,953.1,209.948129267116,11.2208164026654,117,,
2019,5,15,4,0,14.1,-76,0,-10.8,0,0,0,0,0,953.3,208.093493201972,10.0868167132813,104,,
2019,5,15,5,0,15.5,-70,0.4,-9.7,6,0,10,0,0,954,206.066641143275,10.2408594614357,90,,
2019,5,15,6,0,16.9,-63,1.2,-8.7,35,0,148,0,0,954.7,204.969169753807,9.59609409082647,78,,
2019,5,15,7,0,18.8,-55,0,-8.5,41,0,359,0,0,954.8,206.315331454279,7.61316443276742,66,,
2019,5,15,8,0,21.3,-43,0,-9.1,45,0,539,0,0,954.5,202.318004720899,7.24166581264363,56,,
2019,5,15,9,0,23.7,-28,0,-9.7,48,525.17,668,91.77,0,954.3,199.687169264452,7.35150798916294,48,,
2019,5,15,10,0,25.3,-10,0,-10.1,51,793.09,732,308.49,0,953.7,194.142808121026,7.67374662353222,43,,
2019,5,15,11,0,26.2,11,0,-10.2,51,893.24,728,506.77,0,952.8,194.09080272719,8.00624817285841,44,,
2019,5,15,12,0,27,30,0,-10.3,50,940.62,656,659.05,0,951.9,191.030663785957,9.41182038866737,48,,
2019,5,15,13,0,27.2,44,0,-9.9,45,962.91,525,751.56,0,951.6,193.802157945516,10.6752008048554,57,,
2019,5,15,14,0,26.8,55,0,-8.9,40,504.64,342,663.93,0,951.6,200.779706804445,11.6816586647017,67,,
2019,5,15,15,0,26.4,64,0,-7.9,29,496.94,138,623.2,0,951.7,198.945264250156,11.2250265908023,79,,
2019,5,15,16,0,25,70,0,-7.5,4,926.37,7,618.53,0,951.9,199.937833661454,12.2907588080062,91,,
2019,5,15,17,0,22.7,76,0,-7.6,0,867.91,0,451.73,0,952.2,201.311160662847,14.2303730499647,105,,
2019,5,15,18,0,20.4,81,0,-7.6,0,740.27,0,244.97,0,952.5,205.134777388075,17.3537280874559,118,,
2019,5,15,19,0,18.8,86,0,-7.9,0,349.15,0,38.05,0,952.6,206.643568500605,17.8918282193622,132,,
2019,5,15,20,0,17.8,92,0,-8.4,0,0,0,0,0,952.5,210.537109582525,17.5513213248409,145,,
2019,5,15,21,0,16.8,102,0,-8.9,0,0,0,0,0,952.5,210.105653558341,17.9347062931543,159,,
2019,5,15,22,0,16.1,135,0,-8.9,0,0,0,0,0,952.3,215.835253216054,18.0876683344541,171,,
2019,5,15,23,0,15.5,-130,0,-8.5,0,0,0,0,0,952.1,219.102069189762,19.0570750312644,170,,
2019,5,16,0,0,15,-101,0,-8.1,0,0,0,0,0,951.8,225.996322099521,19.381685207435,158,,
2019,5,16,1,0,14.6,-92,0,-7.7,0,0,0,0,0,951.6,229.095270309232,18.9161074506837,144,,
2019,5,16,2,0,14.3,-86,0,-7.2,0,0,0,0,0,951.5,230.64582803458,16.2876796060241,131,,
2019,5,16,3,0,14,-81,0,-6.7,0,0,0,0,0,951.4,233.576869309583,12.9278057551686,117,,
2019,5,16,4,0,14.7,-75,0,-5.8,0,0,0,0,0,951.5,231.692748582901,12.3008006528443,104,,
2019,5,16,5,0,16.2,-70,0.4,-4.5,6,0,9,0,0,952,238.200668463354,10.1482665763464,91,,
2019,5,16,6,0,17.7,-63,0.1,-3.3,32,0,145,0,0,952.4,239.149736151951,9.84169333316633,78,,
2019,5,16,7,0,19.8,-54,0,-3.1,44,0,344,0,0,952.4,239.919285086874,8.17523497590939,66,,
2019,5,16,8,0,22.5,-43,0,-4,50,0,519,0,0,952.1,238.547808745608,7.85298956425528,56,,
2019,5,16,9,0,25.3,-28,0,-4.9,53,526.42,645,90.58,0,951.8,241.088945960208,7.59493911266862,48,,
2019,5,16,10,0,27,-10,0,-5.4,53,797.93,711,308.05,0,951.2,249.504001724431,7.55228043050579,44,,
2019,5,16,11,0,27.9,11,0,-5.3,53,899.96,708,507.69,0,950.4,248.114346564418,7.75400889556304,44,,
2019,5,16,12,0,28.7,30,0,-5.3,52,948.8,637,661.47,0,949.5,251.754242324294,7.94630485751438,49,,
2019,5,16,13,0,28.9,44,0,-5.4,49,972.46,506,755.43,0,949.1,248.565014715902,9.12728725477125,57,,
2019,5,16,14,0,28.3,55,0,-5.7,43,976.53,328,779.53,0,949,246.797543903359,9.92361621489664,67,,
2019,5,16,15,0,27.7,63,0.7,-6,32,965.23,128,733.52,0,949,248.613226541758,10.8608115486314,79,,
2019,5,16,16,0,26.3,70,0.1,-6.3,4,935.41,6,621.39,0,949.2,249.293888124247,12.1182884103343,92,,
2019,5,16,17,0,24,76,0,-6.7,0,877.78,0,454,0,949.7,252.854990357387,12.4146205391023,105,,
2019,5,16,18,0,21.7,81,0,-7.2,0,750.5,0,246,0,950.2,254.845715993906,13.0431140421761,118,,
2019,5,16,19,0,20.2,86,0,-7.7,0,356.07,0,37.51,0,950.4,257.407558762672,13.6683291799319,132,,
2019,5,16,20,0,19.5,92,0,-8.4,0,0,0,0,0,950.3,258.929368202625,14.0740326822879,145,,
2019,5,16,21,0,18.8,101,0,-9.1,0,0,0,0,0,950.2,261.273619962106,13.6932302474224,159,,
2019,5,16,22,0,18.1,135,0,-9.6,0,0,0,0,0,950.1,264.45873250273,13.747353483174,171,,
2019,5,16,23,0,17.4,-129,0,-9.8,0,0,0,0,0,949.9,266.865882528281,13.7779143190033,170,,
2019,5,17,0,0,16.8,-100,0,-10.1,0,0,0,0,0,949.7,265.356423676554,14.2257843754854,158,,
2019,5,17,1,0,16.1,-91,0,-10,0,0,0,0,0,949.5,262.307806389286,15.9003870697092,144,,
2019,5,17,2,0,15.5,-85,0,-9.5,0,0,0,0,0,949.4,266.610015873634,14.5254168646931,131,,
2019,5,17,3,0,14.9,-80,0,-9.1,0,0,0,0,0,949.2,270.280500130695,12.0202502124409,117,,
2019,5,17,4,0,15.1,-75,0,-8,0,0,0,0,0,949.4,278.113770039894,9.24495692222352,104,,
2019,5,17,5,0,16.2,-69,0,-6.3,6,0,9,0,0,949.9,282.11724442236,8.00249041421216,91,,
2019,5,17,6,0,17.3,-63,1.9,-4.6,41,0,128,0,0,950.4,287.218188716288,7.61464613293544,78,,
2019,5,17,7,0,18.9,-54,0,-3,46,0,334,0,0,950.6,296.530764782042,8.46567683074961,67,,
