country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
2019,5,17,8,0,21,-43,0,-1.3,53,0,507,0,0,950.6,302.273127944726,6.65752688576206,56,,
2019,5,17,9,0,23.1,-28,0,0.3,57,1.39,631,47.06,0,950.6,296.043869213342,7.2956381580219,48,,
2019,5,17,10,0,24.5,-9,0,1.3,60,259.18,694,231.36,0,950.3,293.124775215604,9.05146502683609,44,,
2019,5,17,11,0,25.2,11,0,1.5,60,282.97,692,405.02,0,949.7,300.439408366923,9.02078954814357,44,,
2019,5,17,12,0,25.9,29,0,1.8,58,335.99,624,517.42,0,949,306.149587690314,11.1118431959142,49,,
2019,5,17,13,0,25.8,44,0,2.2,52,973.83,498,753.54,0,948.8,310.971096729741,11.0867952849403,57,,
2019,5,17,14,0,24.9,55,0,2.6,45,980.04,323,779.2,0,948.9,308.91154219685,8.01671119745728,67,,
2019,5,17,15,0,24,63,0,3,31,970.93,128,734.64,0,949,318.315222120066,7.70034978627199,79,,
2019,5,17,16,0,22.8,70,0,3.3,4,943.43,6,623.56,0,949.3,313.004019036745,8.23648739874818,92,,
2019,5,17,17,0,21.3,75,0,3.5,0,884.36,0,454.73,0,949.9,318.209432536729,10.9082594364549,105,,
2019,5,17,18,0,19.8,80,0,3.8,0,755.04,0,245.49,0,950.4,329.436724165564,10.0709604389937,118,,
2019,5,17,19,0,18.6,85,0,3.8,0,0,0,8.64,0,950.9,321.038929482667,7.61055096685719,132,,
2019,5,17,20,0,17.5,91,0,3.7,0,0,0,0,0,951.4,306.949400653627,6.53093037055207,145,,
2019,5,17,21,0,16.4,100,0,3.5,0,0,0,0,0,951.8,299.056005604806,7.40907464413836,159,,
2019,5,17,22,0,15.4,134,0,3.4,0,0,0,0,0,952,304.436552186161,8.25562015097048,171,,
2019,5,17,23,0,14.5,-128,0,3.3,0,0,0,0,0,952,311.574594521777,10.0308747327665,171,,
2019,5,18,0,0,13.6,-99,0,3.3,0,0,0,0,0,952,311.55740697627,10.0282067155133,158,,
2019,5,18,1,0,12.8,-91,0,3.2,0,0,0,0,0,951.9,290.622530383828,7.96350986813533,144,,
2019,5,18,2,0,12,-85,0,3.1,0,0,0,0,0,951.6,290.283400492741,6.75086324547865,131,,
2019,5,18,3,0,11.3,-80,0,3,0,0,0,0,0,951.4,296.143178109291,5.68300374400985,117,,
2019,5,18,4,0,11.2,-75,0,3,0,0,0,0,0,951.6,307.309085471328,5.40724989577305,104,,
2019,5,18,5,0,11.7,-69,0,3.1,5,0,10,0,0,952,320.974103732244,5.4406207450486,91,,
2019,5,18,6,0,12.2,-63,0.3,3.2,33,0,146,0,0,952.5,328.640180761497,5.62210386812727,78,,
2019,5,18,7,0,13.6,-54,0,2.6,45,0,350,0,0,952.7,337.641042526446,5.00097982727995,67,,
2019,5,18,8,0,15.8,-43,0,1.4,51,0,529,0,0,952.6,351.748124946467,5.25358777426536,56,,
2019,5,18,9,0,18.1,-28,0,0.2,54,529.41,659,88.2,0,952.6,8.40218120816496,5.05018354346706,48,,
2019,5,18,10,0,20,-9,0,-0.9,56,805.4,725,306.37,0,952.1,12.1399620636707,5.62581116056829,44,,
2019,5,18,11,0,21.5,11,0,-1.7,56,131.45,723,380.95,0,951.4,13.5517827608989,6.33274689147911,44,,
2019,5,18,12,0,23.1,29,0,-2.5,54,353.57,652,519.96,0,950.6,20.1969562185424,5.97289487915011,49,,
2019,5,18,13,0,23.7,44,0,-3.2,51,974.43,519,751.16,0,950.3,22.9410212940666,4.72971944297455,57,,
2019,5,18,14,0,23.5,55,0,-3.8,44,979.54,338,776.04,0,950.3,42.8272012058116,2.6313150947038,68,,
2019,5,18,15,0,23.3,63,0,-4.4,30,969.28,135,730.84,0,950.3,65.1792446579439,1.99213318148578,79,,
2019,5,18,16,0,22.3,70,0,-4.6,4,940.51,7,619.39,0,950.7,63.5478162218755,1.49169437874842,92,,
2019,5,18,17,0,20.4,75,0,-4.3,0,357.08,0,365.55,0,951.4,74.1488804955579,0.974175383542458,105,,
2019,5,18,18,0,18.5,80,0,-4.1,0,205.38,0,171.18,0,952.2,129.465375863524,1.89184826397418,118,,
2019,5,18,19,0,17,85,0,-4.3,0,0,0,21.67,0,952.6,147.948352474143,3.59860317708372,132,,
2019,5,18,20,0,16,91,0,-5,0,0,0,0,0,952.7,148.912063655204,3.12370840690557,145,,
2019,5,18,21,0,14.9,100,0,-5.6,0,0,0,0,0,952.8,157.501760080539,2.98009666009008,159,,
2019,5,18,22,0,14.1,132,0,-6,0,0,0,0,0,952.9,166.678745406372,3.11863086152157,171,,
2019,5,18,23,0,13.5,-127,0,-6.1,0,0,0,0,0,952.9,171.263569712872,3.59987836977587,171,,
2019,5,19,0,0,12.8,-99,0,-6.1,0,0,0,0,0,952.9,176.445214463961,3.21268363287439,158,,
2019,5,19,1,0,12.3,-90,0,-6.2,0,0,0,0,0,952.7,211.830878514857,3.59943497029579,144,,
2019,5,19,2,0,11.9,-85,0,-6.3,0,0,0,0,0,952.5,211.282041637338,4.44649217282747,131,,
2019,5,19,3,0,11.4,-80,0,-6.3,0,0,0,0,0,952.2,222.576829200119,3.76529835893455,117,,
2019,5,19,4,0,12,-75,0,-5.9,0,0,0,0,0,952.4,212.534091492658,4.03963090066414,104,,
2019,5,19,5,0,13.6,-69,0,-5.2,5,0,9,0,0,952.9,213.140824954836,5.46676272076751,91,,
2019,5,19,6,0,15.2,-62,0.8,-4.5,35,0,141,0,0,953.4,187.90775419862,4.06201783170284,78,,
2019,5,19,7,0,17.4,-54,0,-4.5,45,0,344,0,0,953.6,146.665412688427,3.1699201286981,67,,
2019,5,19,8,0,20.1,-43,0,-5.3,51,0,521,0,0,953.4,146.933951969993,3.0995901365204,57,,
2019,5,19,9,0,22.9,-28,0,-6,55,520.08,648,85.74,0,953.3,147.498148234035,3.61261163361599,49,,
2019,5,19,10,0,24.8,-9,0,-6.2,58,797.75,712,301.95,0,952.8,141.10539179887,3.84421036273431,44,,
2019,5,19,11,0,26,11,0,-5.9,58,900.24,709,500.59,0,952,137.887673969965,3.01135066549458,44,,
2019,5,19,12,0,27.2,29,0,-5.6,57,948.63,637,653.37,0,951.1,131.409948905357,3.57848028425596,49,,
2019,5,19,13,0,27.6,44,0,-5.4,52,971.52,506,746.41,0,950.7,177.292492878083,1.48557342152064,57,,
2019,5,19,14,0,27.2,54,0,-5.4,45,977.97,327,772.19,0,950.6,197.946776735927,1.55981052096923,68,,
2019,5,19,15,0,26.8,63,0,-5.4,32,969.02,127,728.04,0,950.5,173.725747618897,1.99991545905775,79,,
2019,5,19,16,0,25.4,69,0,-5.1,4,941.55,6,617.6,0,950.6,155.567766584916,2.95584600804812,92,,
2019,5,19,17,0,23.2,75,0,-4.5,0,882.52,0,449.74,0,950.9,158.43773128773,3.80502082342499,105,,
2019,5,19,18,0,21,80,0,-3.8,0,752.37,0,241.52,0,951.3,159.257862872743,5.49231893271483,118,,
2019,5,19,19,0,19.3,85,0,-3.8,0,345.81,0,34.28,0,951.5,167.745647455363,6.91897679530343,132,,
2019,5,19,20,0,18.1,90,0,-4.4,0,0,0,0,0,951.7,169.58411314065,7.38707789732714,145,,
2019,5,19,21,0,17,99,0.2,-5,0,0,0,0,0,952,178.115188253457,7.9454520168563,159,,
2019,5,19,22,0,16.1,131,6,-5.5,0,0,0,0,0,952.1,188.072280281452,8.04018807650459,172,,
2019,5,19,23,0,15.5,-126,5.7,-6,0,0,0,0,0,952,195.427213937513,8.28233450749653,171,,
2019,5,20,0,0,14.9,-98,8.6,-6.5,0,0,0,0,0,952,198.268625680439,8.79835491604023,158,,
2019,5,20,1,0,14.4,-90,0.4,-7,0,0,0,0,0,952,199.00194576199,10.1499471738653,145,,
2019,5,20,2,0,13.9,-84,0,-7.4,0,0,0,0,0,951.9,193.855469381268,9.69172031745892,131,,
2019,5,20,3,0,13.4,-80,0,-7.8,0,0,0,0,0,951.9,188.890761221846,8.97479145223917,117,,
2019,5,20,4,0,14.1,-75,0,-7.9,0,0,0,0,0,952.1,187.796335040892,8.3229114358175,104,,
2019,5,20,5,0,15.8,-69,0,-7.6,5,0,8,0,0,952.5,191.629179870567,7.57732490905014,91,,
2019,5,20,6,0,17.6,-62,0.6,-7.3,35,0,134,0,0,953,196.987574075441,6.84546330249093,79,,
2019,5,20,7,0,19.8,-54,0,-7,47,0,331,0,0,953.2,192.604795620334,6.06803167857058,67,,
2019,5,20,8,0,22.6,-43,0,-6.9,54,0,505,0,0,953.1,191.861250733717,6.6896182869989,57,,
2019,5,20,9,0,25.4,-28,0,-6.8,57,536.39,631,86.25,0,953.1,187.582029726633,7.78664487767276,49,,
2019,5,20,10,0,27.2,-9,0,-6.3,59,818.99,696,306.49,0,952.7,183.064449958927,9.35291916763555,45,,
2019,5,20,11,0,28.1,11,0,-5.4,60,919.76,692,507.5,0,951.9,174.936992065446,9.07414558630309,45,,
2019,5,20,12,0,28.9,29,0,-4.5,58,966.68,622,661.66,0,951.1,179.302076851714,10.2620891328095,49,,
2019,5,20,13,0,29,43,0,-3.9,55,988.36,492,755.17,0,950.8,185.730568661329,11.2668302332708,57,,
2019,5,20,14,0,28.3,54,0,-3.4,47,995.21,315,781.57,0,950.9,188.44576963406,11.7557729164175,68,,
2019,5,20,15,0,27.7,63,0,-2.9,32,986.92,121,737.33,0,950.9,184.61571605394,12.7672788956703,79,,
2019,5,20,16,0,26.3,69,0,-2.4,4,960.4,5,626,0,951.2,188.902265772155,15.7796302124851,92,,
2019,5,20,17,0,24.2,75,0,-1.9,0,902.22,0,456.18,0,951.7,194.610162303566,14.6204148155604,105,,
2019,5,20,18,0,22.2,80,0,-1.5,0,772.86,0,245.17,0,952.2,196.854377399675,14.443901151374,118,,
2019,5,20,19,0,20.7,85,0,-1,0,361.68,0,34.28,0,952.5,197.831507887767,15.3088810240547,132,,
2019,5,20,20,0,19.6,90,0,-0.4,0,0,0,0,0,952.6,200.368382924469,16.1287029881405,145,,
2019,5,20,21,0,18.6,98,0,0.1,0,0,0,0,0,952.6,203.484480696611,17.4099285137617,159,,
2019,5,20,22,0,17.7,130,0,0.5,0,0,0,0,0,952.7,206.223564439106,17.7432160095779,172,,
2019,5,20,23,0,17,-125,0,0.9,0,0,0,0,0,952.7,208.49165693105,17.4837367133193,171,,
2019,5,21,0,0,16.3,-98,0,1.3,0,0,0,0,0,952.7,208.250854173887,17.7855785187057,158,,
2019,5,21,1,0,15.6,-90,0,1.6,0,0,0,0,0,952.6,211.926529860285,16.4070069621971,145,,
2019,5,21,2,0,15.1,-84,0,1.7,0,0,0,0,0,952.5,213.734112763078,14.1193168283738,131,,
2019,5,21,3,0,14.6,-79,0,1.9,0,0,0,0,0,952.4,209.283206283508,12.8668013804419,117,,
2019,5,21,4,0,15.2,-74,0,1.9,0,0,0,0,0,952.6,209.883499582927,12.1055262605693,104,,
2019,5,21,5,0,16.7,-69,0,1.8,5,0,7,0,0,953.1,212.676872907741,11.8151770249447,91,,
2019,5,21,6,0,18.3,-62,0,1.7,35,0,129,0,0,953.5,215.218290259581,11.6235420896112,79,,
2019,5,21,7,0,20.4,-53,0,1.1,50,0,320,0,0,953.7,223.903532680796,9.95378185536958,67,,
2019,5,21,8,0,23.2,-42,0,-0.1,58,0,492,0,0,953.6,229.396652417816,9.94530193663,57,,
2019,5,21,9,0,25.9,-28,0,-1.3,61,541.73,618,85.48,0,953.6,227.383374123852,10.2978806457723,49,,
2019,5,21,10,0,27.7,-9,0,-2.4,62,828.86,683,307.5,0,953.1,221.715436067855,11.2769254700997,45,,
2019,5,21,11,0,28.8,11,0,-3.2,62,928.52,681,509.26,0,952.3,223.377972620943,11.4038228409776,45,,
2019,5,21,12,0,29.8,29,0,-4.1,60,974.48,613,663.73,0,951.4,221.059593655173,12.6140447371903,50,,
2019,5,21,13,0,30,43,0,-4.6,57,995.26,484,757.12,0,951.1,225.200714319348,14.3133132622032,58,,
2019,5,21,14,0,29.3,54,0,-4.6,50,998.67,309,781.3,0,951.1,229.578099963127,14.2955181295375,68,,
2019,5,21,15,0,28.7,62,6.6,-4.7,46,987.13,96,734.94,0,951.2,231.725092343181,13.8927018608855,80,,
2019,5,21,16,0,27.8,69,0.2,-5,4,957.21,4,621.91,0,951.5,229.388561472609,14.3306920676696,92,,
2019,5,21,17,0,26.5,75,0,-5.3,0,898.88,0,452.8,0,952,230.569085846984,14.3782486758629,105,,
2019,5,21,18,0,25.2,79,0.1,-5.7,0,768.91,0,242.67,0,952.4,235.726753205998,13.9827760873621,118,,
2019,5,21,19,0,23.6,84,19.9,-5.6,0,354.67,0,33.13,0,952.8,245.394019492028,11.5185568502215,132,,
2019,5,21,20,0,21.7,90,20.8,-5.1,0,0,0,0,0,952.9,249.078193255739,10.3458570520472,146,,
2019,5,21,21,0,19.8,98,26.6,-4.5,0,0,0,0,0,953.1,249.371804759962,10.6971626877341,159,,
2019,5,21,22,0,18.4,129,21.6,-4.5,0,0,0,0,0,953.2,255.696824212694,10.1784474138145,172,,
2019,5,21,23,0,17.5,-124,23.7,-4.9,0,0,0,0,0,953.2,261.538974513258,9.78965972036267,171,,
2019,5,22,0,0,16.6,-97,23.8,-5.3,0,0,0,0,0,953.1,264.960836946129,8.84228721304797,158,,
2019,5,22,1,0,16.1,-89,30,-5.8,0,0,0,0,0,953.1,262.479449644929,10.5000408587996,145,,
2019,5,22,2,0,15.8,-84,30.2,-6.2,0,0,0,0,0,953.1,263.607701184974,8.02651016709857,131,,
2019,5,22,3,0,15.5,-79,24.1,-6.7,0,0,0,0,0,953,268.897228544198,7.50138938969993,117,,
2019,5,22,4,0,16,-74,30.1,-7,0,0,0,0,0,953.3,275.731649455195,6.53265967146298,104,,
2019,5,22,5,0,17.4,-68,11,-7.1,6,0,5,0,0,953.8,277.460998072153,6.3781968693136,91,,
2019,5,22,6,0,18.8,-62,2.2,-7.3,42,0,118,0,0,954.4,284.198591492927,7.03923465792491,79,,
2019,5,22,7,0,21.1,-53,0.3,-6.9,56,0,310,0,0,954.6,279.706100636023,8.31826739742783,67,,
2019,5,22,8,0,24.3,-42,1.5,-5.9,79,0,459,0,0,954.5,282.916410802159,7.84694100441398,57,,
2019,5,22,9,0,27.4,-28,7.9,-5,163,532.31,455,83.07,0,954.4,285.245827004407,7.90313930302443,49,,
2019,5,22,10,0,29.4,-9,21.5,-4.2,330,819.74,250,302.69,0,954,290.509033903166,7.71564983594471,45,,
2019,5,22,11,0,30.2,11,5.4,-3.7,141,919.47,556,502.63,0,953.2,295.962878935548,7.62070640302293,45,,
2019,5,22,12,0,31.1,29,0,-3.1,59,964.9,608,655.46,0,952.5,301.942245702061,7.6275346318914,50,,
2019,5,22,13,0,31.1,43,0,-2.7,53,984.92,482,747.56,0,952.1,319.818286871708,7.27069496497496,58,,
2019,5,22,14,0,30.3,54,0,-2.4,45,990.31,310,772.94,0,952,335.889966985988,6.19704794646793,68,,
2019,5,22,15,0,29.6,62,0,-2,30,980.42,119,728.1,0,952,312.482444029213,6.47798560411922,80,,
2019,5,22,16,0,28.6,69,0,-2.1,3,148.71,5,474.64,0,952.1,296.987602414471,4.74311078913906,92,,
2019,5,22,17,0,27.3,74,0,-2.5,0,303.17,0,348.11,0,952.5,301.25633472532,4.4187785177447,105,,
2019,5,22,18,0,26.1,79,0,-2.9,0,761.55,0,239.42,0,952.9,289.008333093599,3.44169254603814,118,,
2019,5,22,19,0,24.6,84,0,-2.9,0,343.97,0,31.86,0,953.2,297.259233222004,2.71159599063858,132,,
2019,5,22,20,0,22.9,89,0,-2.3,0,0,0,0,0,953.5,267.932059197237,4.1123291512701,146,,
2019,5,22,21,0,21.2,97,0,-1.8,0,0,0,0,0,953.7,295.69912639481,5.99181607459096,159,,
2019,5,22,22,0,19.8,128,0,-1.3,0,0,0,0,0,953.8,284.289090708327,7.17180770196612,172,,
2019,5,22,23,0,18.7,-123,0,-0.8,0,0,0,0,0,953.8,282.168241945809,10.2305877574439,171,,
2019,5,23,0,0,17.5,-97,0,-0.3,0,0,0,0,0,953.8,278.085570486744,11.5013978156632,158,,
2019,5,23,1,0,16.8,-89,0,0.3,0,0,0,0,0,953.8,265.617106292904,12.7170149515839,145,,
2019,5,23,2,0,16.4,-84,0,1.1,0,0,0,0,0,953.8,266.590285590076,12.530223991631,131,,
2019,5,23,3,0,16,-79,0,1.9,0,0,0,0,0,953.7,277.124595191184,11.5342327719388,118,,
2019,5,23,4,0,16.6,-74,0,2.5,0,0,0,0,0,954,281.102825766791,10.389635585905,104,,
2019,5,23,5,0,18.3,-68,0,3,4,0,7,0,0,954.6,274.927970818573,10.785848890399,91,,
2019,5,23,6,0,19.9,-62,0,3.5,32,0,127,0,0,955.2,267.561882912477,10.3529380195402,79,,
2019,5,23,7,0,22.2,-53,0,3.1,48,0,316,0,0,955.4,278.600845933986,8.33644362737456,67,,
2019,5,23,8,0,24.9,-42,0,1.9,56,0,483,0,0,955.2,277.561249237253,6.710764431789,57,,
2019,5,23,9,0,27.7,-27,0,0.6,62,519.72,604,80.39,0,955,293.30069355366,5.33337290318053,49,,
2019,5,23,10,0,29.4,-9,0,0.4,64,810.1,666,297.87,0,954.5,313.430756610045,5.228247080696,45,,
2019,5,23,11,0,30.1,10,0,1.2,65,912.59,661,497.15,0,953.7,314.442962523036,5.63541375574673,45,,
2019,5,23,12,0,30.8,28,0,2.1,64,960,593,650.08,0,952.9,314.603703610202,5.11863663258542,50,,
2019,5,23,13,0,31,43,0,2.4,58,981.7,467,742.85,0,952.5,311.965804102187,4.42846900055151,58,,
2019,5,23,14,0,30.5,54,0,2.1,49,985.96,298,767.43,0,952.4,300.253237708914,4.67551244417408,68,,
2019,5,23,15,0,30,62,0,1.9,32,974.83,113,722.1,0,952.4,300.131410592107,5.61804591983736,80,,
2019,5,23,16,0,28.9,69,0,1.4,3,945.05,4,610.77,0,952.5,302.594900882659,5.45230167422131,92,,
2019,5,23,17,0,27,74,0,0.8,0,883.95,0,442.85,0,952.9,296.653285785353,5.62515631368894,105,,
2019,5,23,18,0,25.1,79,0,0.1,0,750.06,0,235.21,0,953.4,291.0627922219,6.90231696659955,118,,
2019,5,23,19,0,23.8,84,0,-0.3,0,328.54,0,30.43,0,953.5,294.046220677134,5.35948195636846,132,,
2019,5,23,20,0,23.1,89,0,-0.4,0,0,0,0,0,953.5,307.632269090054,4.43379766661782,146,,
2019,5,23,21,0,22.4,97,0.1,-0.5,0,0,0,0,0,953.4,325.919757631576,2.96191522235986,159,,
2019,5,23,22,0,21.8,127,18,-0.5,0,0,0,0,0,953.3,358.511850217261,1.80141183104282,172,,
2019,5,23,23,0,21.3,-122,30.1,-0.4,0,0,0,0,0,953,33.609500101988,0.938288087579751,171,,
2019,5,24,0,0,20.8,-96,32.8,-0.2,0,0,0,0,0,952.8,99.0725724643535,1.36058779115303,158,,
2019,5,24,1,0,20.3,-89,30.5,-0.1,0,0,0,0,0,952.5,195.238548567154,0.773163284319114,145,,
2019,5,24,2,0,19.8,-83,31.4,0,0,0,0,0,0,952.2,244.585150695844,2.7848559979384,131,,
2019,5,24,3,0,19.3,-79,28.2,0.1,0,0,0,0,0,952,252.51658419977,4.23856682643699,118,,
2019,5,24,4,0,19.5,-74,1.1,0.3,0,0,0,0,0,952.1,258.830696484206,5.92844348137453,104,,
2019,5,24,5,0,20.4,-68,0.1,0.5,4,0,6,0,0,952.7,264.34084368927,7.04970848853375,91,,
2019,5,24,6,0,21.3,-61,1.5,0.8,37,0,116,0,0,953.3,268.80399623452,6.72405215053238,79,,
2019,5,24,7,0,22.8,-53,0.3,1.2,55,0,297,0,0,953.5,261.65978611526,3.60833545756112,68,,
2019,5,24,8,0,24.9,-42,4,1.7,103,0,403,0,0,953.3,258.87342041332,3.35993895540845,57,,
2019,5,24,9,0,27,-27,0,2.1,68,0,583,26.13,0,953,254.049421304841,4.98885859267656,50,,
2019,5,24,10,0,28.5,-9,0,2.5,72,0,640,93.41,0,952.6,261.278517291181,5.22821509302351,45,,
2019,5,24,11,0,29.3,10,1.7,2.8,98,30.35,599,165.81,0,951.9,264.706478777583,5.58595539002126,45,,
2019,5,24,12,0,30,28,9.7,3.1,193,20.9,385,313.78,0,951.3,271.885201821554,5.58854838586411,50,,
2019,5,24,13,0,30.2,43,10.1,3.4,159,464.82,303,601.45,0,950.9,261.761632025975,7.3843132570848,58,,
2019,5,24,14,0,29.8,54,10.6,3.9,125,180.06,172,574.51,0,950.8,256.661565017755,6.55098119818603,68,,
2019,5,24,15,0,29.4,62,13.3,4.3,69,954.45,50,706.36,0,950.7,258.919883098226,7.25548944290546,80,,
2019,5,24,16,0,28.8,68,29.7,4.4,5,936.15,0,603.67,0,951,254.099596814074,8.18334262336833,92,,
2019,5,24,17,0,27.8,74,25.8,4.2,0,876.16,0,437.81,0,951.5,249.350625611718,7.64267279360858,105,,
2019,5,24,18,0,26.9,79,25.1,4,0,743.15,0,232.2,0,952,244.767036781552,8.19131904707329,118,,
2019,5,24,19,0,25.6,84,35.2,3.6,0,320.53,0,29.42,0,952.2,239.958041855931,9.27697617253762,132,,
2019,5,24,20,0,24,89,42.3,3.1,0,0,0,0,0,952.2,235.115503054473,9.82819289356806,146,,
2019,5,24,21,0,22.5,96,45.5,2.6,0,0,0,0,0,952.1,237.897064623368,9.73917088870513,159,,
2019,5,24,22,0,21.4,126,45.2,2.4,0,0,0,0,0,952,258.287732668186,10.5239405485193,172,,
2019,5,24,23,0,21,-121,45.4,2.5,0,0,0,0,0,951.9,258.392810757081,13.41543032926,172,,
2019,5,25,0,0,20.5,-95,45.3,2.5,0,0,0,0,0,951.8,252.11845727002,13.7259209816615,158,,
2019,5,25,1,0,20.2,-88,30.4,2.6,0,0,0,0,0,951.6,252.206080165819,11.6432513185807,145,,
2019,5,25,2,0,19.9,-83,30.7,2.9,0,0,0,0,0,951.4,246.362747424779,10.3365121679828,131,,
2019,5,25,3,0,19.6,-78,30.1,3.1,0,0,0,0,0,951.2,242.567182892118,10.3609861879908,118,,
2019,5,25,4,0,19.9,-74,31.3,3.5,0,0,0,0,0,951.4,237.262894855904,10.6908144607713,104,,
2019,5,25,5,0,20.7,-68,27.3,4.1,6,0,1,0,0,952,241.112926643495,11.3768393014659,92,,
2019,5,25,6,0,21.5,-61,2.8,4.7,40,0,107,0,0,952.6,251.596325182419,12.0747943427014,79,,
2019,5,25,7,0,23,-53,1.4,4.8,63,0,281,0,0,952.8,252.276802302357,9.48143912179871,68,,
2019,5,25,8,0,25,-42,0.4,4.5,67,0,452,0,0,952.6,252.988643639096,8.61142862716378,58,,
2019,5,25,9,0,27,-27,0.8,4.2,81,515.56,560,77.35,0,952.4,248.224948038596,8.41316908217975,50,,
2019,5,25,10,0,28.4,-9,0,4,72,813.49,638,295.02,0,951.9,239.60675638196,7.84406920066783,46,,
2019,5,25,11,0,29.2,10,1,3.8,87,916.96,613,494.66,0,951.1,236.07305215885,7.7966892844554,46,,
2019,5,25,12,0,30,28,1,3.5,82,964.78,551,648.04,0,950.3,233.781469417603,7.52994935896287,50,,
2019,5,25,13,0,30.2,42,14.5,3.4,175,986.72,264,741.23,0,949.9,232.512521785106,6.11015308196299,58,,
2019,5,25,14,0,29.7,53,13.2,3.3,132,993.63,160,767.84,0,949.9,233.449434001603,7.10946702189492,68,,
2019,5,25,15,0,29.3,62,28.3,3.2,72,985.23,32,724.31,0,949.9,240.88756242196,7.41773749971643,80,,
2019,5,25,16,0,28.4,68,1.3,3.2,4,958.38,3,614.16,0,950.1,237.386436502695,7.98576539853616,92,,
2019,5,25,17,0,27.1,74,23.2,3.5,0,899.76,0,446.1,0,950.6,230.242930342432,7.74389188194699,105,,
2019,5,25,18,0,25.8,79,47.8,3.7,0,768.27,0,237.18,0,951.1,225.9159070398,7.80940952179779,119,,
2019,5,25,19,0,24.8,83,30.5,3.7,0,341.37,0,29.77,0,951.4,219.907519810643,9.20650158449379,132,,
2019,5,25,20,0,24,88,30.7,3.5,0,0,0,0,0,951.5,219.568951738288,8.63413672261475,146,,
2019,5,25,21,0,23.3,96,27.1,3.3,0,0,0,0,0,951.6,222.25519091616,7.83626543693108,159,,
2019,5,25,22,0,22.7,124,13.3,3.3,0,0,0,0,0,951.7,224.187833591563,9.13463429403697,172,,
2019,5,25,23,0,22.3,-120,12.7,3.4,0,0,0,0,0,951.6,227.27081453893,7.88593219842477,172,,
2019,5,26,0,0,21.9,-95,12.6,3.6,0,0,0,0,0,951.5,242.917536205741,7.07675493373634,159,,
2019,5,26,1,0,21.4,-88,0.4,3.7,0,0,0,0,0,951.5,258.902528103396,7.018297741212,145,,
2019,5,26,2,0,20.9,-83,0,3.8,0,0,0,0,0,951.4,256.79722905676,7.47161827237798,131,,
2019,5,26,3,0,20.3,-78,0.1,3.9,0,0,0,0,0,951.3,239.523534717386,7.74686602515474,118,,
2019,5,26,4,0,20.5,-73,16.7,4.2,0,0,0,0,0,951.6,238.754283382807,8.25259488475306,105,,
2019,5,26,5,0,21.5,-68,21.2,4.7,7,0,1,0,0,952.1,236.894742698784,7.20114116026874,92,,
2019,5,26,6,0,22.4,-61,2,5.2,35,0,114,0,0,952.6,240.002773299972,6.87484048081508,79,,
2019,5,26,7,0,23.7,-53,0,4.8,49,0,300,0,0,952.8,228.008830671917,6.22367800321486,68,,
2019,5,26,8,0,25.3,-42,0,3.6,59,0,464,0,0,952.6,212.013221581944,6.53684774076514,58,,
2019,5,26,9,0,26.9,-27,0,2.4,65,482.48,583,72.67,0,952.5,208.436108864935,6.3830612514306,50,,
2019,5,26,10,0,28.1,-9,0.6,1.6,81,784.9,625,284.73,0,952,209.329661256112,6.20511724967269,46,,
2019,5,26,11,0,28.8,10,2.3,1.2,107,892.12,584,481.04,0,951.2,215.487379893134,6.48046617417904,46,,
2019,5,26,12,0,29.6,28,12.3,0.7,207,942.54,356,632.63,0,950.4,225.409195269342,6.29744010520602,50,,
