country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
2019,5,26,13,0,29.7,42,12.3,0.4,181,966.46,266,725.38,0,950.1,228.785959926655,6.78711349256625,58,,
2019,5,26,14,0,29.2,53,22.3,0.4,149,973.36,118,751.63,0,950.2,230.093442797129,7.00698462275081,68,,
2019,5,26,15,0,28.8,61,50.3,0.4,65,964.57,0,708.78,0,950.2,230.983212300422,7.26467142330936,80,,
2019,5,26,16,0,27.9,68,35.2,0.6,5,936.97,0,600.36,0,950.5,230.429377285525,7.41861639712374,92,,
2019,5,26,17,0,26.7,74,38.5,1.1,0,876.68,0,434.9,0,951.1,229.640651773971,8.02752479903494,105,,
2019,5,26,18,0,25.5,78,12.3,1.6,0,742.76,0,229.8,0,951.6,230.197448740431,8.9383828989472,119,,
2019,5,26,19,0,24.6,83,38.7,1.9,0,314.32,0,28,0,951.9,230.960876728709,8.96665479025525,132,,
2019,5,26,20,0,23.9,88,36,2.1,0,0,0,0,0,952.1,233.482153655335,8.44715800431721,146,,
2019,5,26,21,0,23.2,95,42.7,2.4,0,0,0,0,0,952.2,239.876681352232,8.83331223325136,159,,
2019,5,26,22,0,22.6,123,28.8,2.8,0,0,0,0,0,952.2,247.166124802285,8.59536872606045,172,,
2019,5,26,23,0,22,-119,28.1,3.3,0,0,0,0,0,952.2,253.271261839228,8.35773528877135,172,,
2019,5,27,0,0,21.4,-94,27.9,3.9,0,0,0,0,0,952.2,255.190554567644,8.02045045756731,159,,
2019,5,27,1,0,20.9,-88,30.8,4.3,0,0,0,0,0,952.2,241.186142507611,7.10645808836592,145,,
2019,5,27,2,0,20.4,-83,31,4.5,0,0,0,0,0,952.2,245.860069240006,6.49368064094013,131,,
2019,5,27,3,0,20,-78,32.9,4.7,0,0,0,0,0,952.2,253.17731364852,4.93792718639821,118,,
2019,5,27,4,0,20.1,-73,33,4.8,0,0,0,0,0,952.5,226.416342572004,4.9564282830393,105,,
2019,5,27,5,0,20.7,-68,24.2,4.8,6,0,0,0,0,953,235.053586998375,7.86876297677595,92,,
2019,5,27,6,0,21.4,-61,32.6,4.8,85,0,9,0,0,953.5,240.975665212721,8.94417624463319,79,,
2019,5,27,7,0,22.3,-53,27.6,4.6,184,0,63,0,0,953.7,248.860994951174,6.48734937192593,68,,
2019,5,27,8,0,23.7,-42,40.6,4.1,304,0,2,0,0,953.5,247.735804155868,5.45334834675746,58,,
2019,5,27,9,0,25,-27,37.3,3.7,373,448.12,28,67.81,0,953.4,254.656602221883,4.01405046226249,50,,
2019,5,27,10,0,26.1,-9,52.4,3.4,330,748.83,3,271.87,0,953,267.183016763289,3.24990590851994,46,,
2019,5,27,11,0,26.9,10,71.1,3.4,201,271.75,0,348.46,0,952.3,271.165728666659,3.09018436534809,46,,
2019,5,27,12,0,27.6,28,65.4,3.4,217,29.35,0,250.74,0,951.5,267.075284674507,2.21340665501576,51,,
2019,5,27,13,0,27.8,42,37.6,3.4,259,407.26,55,567.63,0,951.3,268.600318318336,1.58599678170583,58,,
2019,5,27,14,0,27.3,53,43.4,3.4,185,929.4,3,718.4,0,951.4,276.952772544741,1.77842711642577,69,,
2019,5,27,15,0,26.8,61,23.2,3.4,78,41.91,24,371.28,0,951.5,276.259712723306,2.4403539567607,80,,
2019,5,27,16,0,26.1,68,0.4,3.6,3,54.44,3,348.14,0,951.9,271.757735580321,2.68108704199434,92,,
2019,5,27,17,0,25.1,73,3,4.1,0,37.53,0,242.07,0,952.4,271.698880373394,3.42731075657119,105,,
2019,5,27,18,0,24.1,78,9.7,4.6,0,29.4,0,113.57,0,952.9,279.398009061684,4.71163179990819,119,,
2019,5,27,19,0,23.2,83,29.5,4.6,0,0,0,10.54,0,953.3,287.435703278809,4.32787043795901,132,,
2019,5,27,20,0,22.4,88,35.7,4.2,0,0,0,0,0,953.4,291.994380164646,4.45311640311576,146,,
2019,5,27,21,0,21.6,94,30.6,3.8,0,0,0,0,0,953.5,296.118867295061,4.07228488690723,159,,
2019,5,27,22,0,20.9,122,1.1,3.4,0,0,0,0,0,953.5,311.563170550981,3.46190211341615,172,,
2019,5,27,23,0,20.2,-118,0,3.2,0,0,0,0,0,953.3,329.126633705598,2.0257078420521,172,,
2019,5,28,0,0,19.6,-94,0,3,0,0,0,0,0,953.1,315.693443510458,0.939780420767177,159,,
2019,5,28,1,0,19,-87,0,2.7,0,0,0,0,0,953,277.749605267458,5.44815041022521,145,,
2019,5,28,2,0,18.4,-82,0,2.5,0,0,0,0,0,952.9,293.264897905235,4.27327008110577,131,,
2019,5,28,3,0,17.9,-78,0,2.2,0,0,0,0,0,952.9,297.25246627211,3.5151957572082,118,,
2019,5,28,4,0,18,-73,0,2.1,0,0,0,0,0,953.1,298.157994505553,3.77498812044397,105,,
2019,5,28,5,0,18.7,-68,0.2,2.1,4,0,4,0,0,953.6,303.485016773868,3.00231508055864,92,,
2019,5,28,6,0,19.4,-61,14.8,2.2,71,0,53,0,0,954,286.037231781633,2.47535620758815,80,,
2019,5,28,7,0,20.7,-52,13.9,2.1,140,0,151,0,0,954.2,357.030925081814,1.510069527224,68,,
2019,5,28,8,0,22.5,-41,19.5,1.7,240,0,174,0,0,954,38.0264921575161,1.50286610937508,58,,
2019,5,28,9,0,24.4,-27,6.4,1.3,151,0.32,448,9.06,0,953.8,53.9502668201558,1.79243552864502,50,,
2019,5,28,10,0,25.6,-9,0,1.3,82,742.01,620,268.09,0,953.3,80.3279485139543,1.95357323552475,46,,
2019,5,28,11,0,26.2,10,0,1.6,81,850.19,619,456.93,0,952.5,114.415055062177,1.68183162869976,46,,
2019,5,28,12,0,26.8,28,0,1.9,76,900.76,556,602.93,0,951.7,153.245747546853,2.17837980491497,51,,
2019,5,28,13,0,26.8,42,0.9,2.3,74,924.11,428,692.01,0,951.3,182.268563232027,3.64722873797144,59,,
2019,5,28,14,0,26.2,53,0,2.6,53,929.54,279,716.48,0,951.3,191.107350272378,3.48710358444375,69,,
2019,5,28,15,0,25.6,61,0,3,33,918.62,101,674.15,0,951.4,199.264081882505,3.31461317996271,80,,
2019,5,28,16,0,24.7,68,0,3.5,3,888.12,3,568.76,0,951.6,205.32927090449,3.66077897286231,92,,
2019,5,28,17,0,23.7,73,0,4.2,0,827.08,0,410.49,0,952,208.587875392187,3.85275382349221,105,,
2019,5,28,18,0,22.7,78,0,4.8,0,692.34,0,214.84,0,952.5,211.822780930341,3.82968804051152,119,,
2019,5,28,19,0,21.7,83,0,5.2,0,262.52,0,24.75,0,952.8,198.538828421695,3.37853453130448,132,,
2019,5,28,20,0,20.7,87,0,5.5,0,0,0,0,0,953,187.125016348902,3.02334665561196,146,,
2019,5,28,21,0,19.8,94,0,5.8,0,0,0,0,0,953.3,178.123348703115,2.85716218224309,159,,
2019,5,28,22,0,19,121,5.2,5.9,0,0,0,0,0,953.3,179.24347074934,2.9341024802778,172,,
2019,5,28,23,0,18.3,-117,6.3,5.9,0,0,0,0,0,953.1,177.143362483646,3.2855166847949,172,,
2019,5,29,0,0,17.7,-94,4.7,5.9,0,0,0,0,0,952.8,177.048716413864,3.25834286112442,159,,
2019,5,29,1,0,17.1,-87,46,5.8,0,0,0,0,0,952.6,175.72746978596,3.61567781586287,145,,
2019,5,29,2,0,16.6,-82,41,5.5,0,0,0,0,0,952.5,196.572012914391,3.34203855244356,131,,
2019,5,29,3,0,16.1,-78,17.6,5.2,0,0,0,0,0,952.4,202.045843118883,3.61165784912976,118,,
2019,5,29,4,0,16.2,-73,24.7,4.9,0,0,0,0,0,952.7,214.060608280991,3.0410811693681,105,,
2019,5,29,5,0,16.7,-67,9.7,4.6,5,0,3,0,0,953.2,223.004723859718,2.45697966425997,92,,
2019,5,29,6,0,17.3,-61,0.5,4.2,38,0,102,0,0,953.7,238.254374080913,1.46990966481176,80,,
2019,5,29,7,0,18.5,-52,0,3.9,58,0,279,0,0,953.9,114.730457327598,3.10936864032123,68,,
2019,5,29,8,0,20.4,-41,0,3.6,70,0,440,0,0,953.9,113.257816420012,3.48216577267656,58,,
2019,5,29,9,0,22.3,-27,0,3.3,76,0,560,21.28,0,953.9,120.385915024655,3.85352325693137,51,,
2019,5,29,10,0,23.7,-9,0,3.4,76,0,628,88.43,0,953.5,127.086964764757,4.51487155162157,46,,
2019,5,29,11,0,24.5,10,0,3.7,74,60.54,630,291.54,0,952.7,134.510965283735,4.87523355365026,46,,
2019,5,29,12,0,25.3,28,0,4,70,163.27,568,445.62,0,951.9,144.843585749552,5.42713237947607,51,,
2019,5,29,13,0,25.5,42,0,4.1,63,345.36,449,513.39,0,951.5,149.053809592472,5.92490950449941,59,,
2019,5,29,14,0,25,53,0,4,51,142.9,285,511.55,0,951.5,151.408781444023,5.64027718342518,69,,
2019,5,29,15,0,24.4,61,0,3.9,31,32.36,106,250.16,0,951.5,150.451420325959,4.97447144988019,80,,
2019,5,29,16,0,23.6,68,0,3.8,3,45.03,4,149.19,0,951.8,155.475869975123,4.64932556743545,92,,
2019,5,29,17,0,22.4,73,0,3.8,0,0,0,152.09,0,952.5,154.949620197662,4.61300838698561,105,,
2019,5,29,18,0,21.2,78,0,3.8,0,0,0,60.19,0,953.2,150.963242524516,5.35176035932568,119,,
2019,5,29,19,0,20.2,82,0,3.6,0,0,0,2.29,0,953.7,151.969181043116,7.65531359462136,132,,
2019,5,29,20,0,19.2,87,0,3.3,0,0,0,0,0,954.2,158.219568702956,7.41138609042699,146,,
2019,5,29,21,0,18.2,93,0,2.9,0,0,0,0,0,954.6,162.056529138981,7.31638571691582,159,,
2019,5,29,22,0,17.3,120,0,2.7,0,0,0,0,0,954.8,162.4545433014,8.03345087338261,173,,
2019,5,29,23,0,16.6,-116,0,2.5,0,0,0,0,0,954.8,163.938526456344,8.20248732815479,172,,
2019,5,30,0,0,15.9,-93,0,2.2,0,0,0,0,0,954.8,166.675954833437,7.69507033612943,159,,
2019,5,30,1,0,15.2,-87,0,2.1,0,0,0,0,0,954.7,166.617839788009,7.88176762325146,145,,
2019,5,30,2,0,14.6,-82,0,2.2,0,0,0,0,0,954.6,166.627302357413,7.44792019013274,132,,
2019,5,30,3,0,13.9,-78,0,2.2,0,0,0,0,0,954.5,168.29687296141,7.14450048904918,118,,
2019,5,30,4,0,14,-73,0,2.4,0,0,0,0,0,954.8,163.883779776396,7.02193659954036,105,,
2019,5,30,5,0,14.7,-67,0,2.7,3,0,5,0,0,955.5,158.128576473064,7.10929920793122,92,,
2019,5,30,6,0,15.4,-61,0,3,29,0,121,0,0,956.1,158.28009983223,7.1564717004945,80,,
2019,5,30,7,0,16.5,-52,0,3,43,0,311,0,0,956.4,144.800124603789,7.15610940139318,68,,
2019,5,30,8,0,18.1,-41,0,2.6,49,0,483,0,0,956.4,148.522016826823,7.99700703967775,58,,
2019,5,30,9,0,19.6,-27,0,2.3,52,0,609,19.84,0,956.4,152.706294740714,9.49866196523382,51,,
2019,5,30,10,0,20.9,-9,0,1.7,53,0,675,85.88,0,956,157.963056706624,10.4845446053427,46,,
2019,5,30,11,0,21.9,10,0,0.9,52,25.09,675,111.28,0,955.2,165.157970554608,11.5290276851411,47,,
2019,5,30,12,0,22.9,28,0,0.1,51,43.46,608,176.73,0,954.4,166.674703525794,11.2878145343272,51,,
2019,5,30,13,0,23.1,42,0,-0.5,47,53.76,480,258.95,0,954,172.551917557713,10.3958232054144,59,,
2019,5,30,14,0,22.6,53,0,-0.9,41,106.08,306,492.2,0,954,173.706174500852,10.2253711574212,69,,
2019,5,30,15,0,22.1,61,0,-1.2,27,81.64,115,188.03,0,954,175.80602928506,10.5751012456806,80,,
2019,5,30,16,0,21.2,67,0,-1.1,2,13.62,4,301.46,0,954.2,176.621639979931,10.5376831221211,93,,
2019,5,30,17,0,19.9,73,0,-0.6,0,840.26,0,413.92,0,954.7,178.517637550971,9.81943950247658,105,,
2019,5,30,18,0,18.7,78,0,0,0,0,0,91.99,0,955.2,180.910853444062,10.8061909594376,119,,
2019,5,30,19,0,17.7,82,0,0.4,0,0,0,14.3,0,955.5,168.823087193219,10.5591875671943,132,,
2019,5,30,20,0,17,87,0,0.4,0,0,0,0,0,955.6,166.615203283276,10.5801467336483,146,,
2019,5,30,21,0,16.3,93,0,0.5,0,0,0,0,0,955.7,168.195297307063,10.367661313126,159,,
2019,5,30,22,0,15.7,118,0,0.7,0,0,0,0,0,955.8,168.146298377147,10.8004918686319,173,,
2019,5,30,23,0,15.2,-115,0,0.9,0,0,0,0,0,955.8,168.562745427328,10.3219257139173,172,,
2019,5,31,0,0,14.7,-93,0,1.2,0,0,0,0,0,955.8,166.001380133692,10.1248892358847,159,,
2019,5,31,1,0,14.3,-87,0,1.3,0,0,0,0,0,955.7,163.972654179372,10.1443089674913,145,,
2019,5,31,2,0,13.9,-82,0,1.4,0,0,0,0,0,955.6,165.124458657953,9.05341846486714,132,,
2019,5,31,3,0,13.5,-77,0,1.4,0,0,0,0,0,955.5,165.528338089352,8.59696580234752,118,,
2019,5,31,4,0,13.7,-73,0,1.5,0,0,0,0,0,955.8,165.340131060798,8.0874816779651,105,,
2019,5,31,5,0,14.5,-67,0,1.5,3,0,4,0,0,956.4,166.694361430323,7.80716090347183,92,,
2019,5,31,6,0,15.3,-60,0,1.5,31,0,115,0,0,957,170.467777689178,7.83070879130597,80,,
2019,5,31,7,0,16.6,-52,0,1.3,44,0,305,0,0,957.3,162.697002100003,7.56493666398044,68,,
2019,5,31,8,0,18.3,-41,0,0.7,50,0,478,0,0,957.3,160.565890460332,7.44346348596647,59,,
2019,5,31,9,0,20.1,-27,0,0.2,55,462.63,601,64.95,0,957.4,159.860100942604,7.85103241986191,51,,
2019,5,31,10,0,21.4,-9,0,-0.5,60,774.2,663,273,0,957,166.984098495817,8.77628819033063,47,,
2019,5,31,11,0,22.3,10,0,-1.3,60,889.49,662,469.85,0,956.2,176.37705741235,8.71661586130799,47,,
2019,5,31,12,0,23.2,27,0,-2.1,58,945.2,597,623.56,0,955.3,184.230551898078,8.47228032343225,51,,
2019,5,31,13,0,23.3,42,2.8,-2.9,83,964.19,429,713.2,0,954.9,181.147958969892,8.77515274304537,59,,
2019,5,31,14,0,22.7,52,2.6,-3.6,63,974.69,274,742.32,0,954.8,181.355861828688,9.57687713887577,69,,
2019,5,31,15,0,22.2,61,7.6,-4.3,52,969.6,76,702.68,0,954.7,185.170574615249,10.0133333817361,80,,
2019,5,31,16,0,21.3,67,15.9,-4.5,3,936.9,3,592.26,0,955,190.151276139667,10.7939705036127,93,,
2019,5,31,17,0,20,73,34.1,-4.2,0,880.32,0,429.94,0,955.6,193.34968715917,11.1488399908952,105,,
2019,5,31,18,0,18.8,77,32.1,-3.9,0,749.53,0,226.81,0,956.2,193.578126402372,11.4971413087755,119,,
2019,5,31,19,0,17.7,82,30.2,-4.2,0,305.43,0,25.48,0,956.5,195.209300379172,11.0633085478495,132,,
2019,5,31,20,0,16.9,86,28.5,-5,0,0,0,0,0,956.5,200.016570402817,11.5492567480888,146,,
2019,5,31,21,0,16.1,93,32,-5.9,0,0,0,0,0,956.5,205.7199357614,13.3760189085173,159,,
2019,5,31,22,0,15.4,117,30.7,-6.3,0,0,0,0,0,956.5,207.223806414798,13.8331527621928,173,,
2019,5,31,23,0,14.8,-114,31.1,-6.5,0,0,0,0,0,956.4,211.30242769268,12.3756321669176,172,,
2019,6,1,0,0,14.2,-92,28,-6.6,0,0,0,0,0,956.3,210.986611411219,12.102122614953,159,,
2019,6,1,1,0,13.6,-86,28.9,-6.8,0,0,0,0,0,956.2,228.677412302712,11.2987256724396,145,,
2019,6,1,2,0,13,-82,27.3,-7.1,0,0,0,0,0,956.2,236.618116580538,10.4989115042839,132,,
2019,6,1,3,0,12.4,-77,18,-7.4,0,0,0,0,0,956.2,242.456236055676,10.1430659188907,118,,
2019,6,1,4,0,12.3,-72,10,-7.9,0,0,0,0,0,956.9,242.558120805465,8.86521870048456,105,,
2019,6,1,5,0,12.2,-67,16,-8.3,5,0,1,0,0,957.7,244.34743788241,8.354931447397,92,,
2019,6,1,6,0,12.9,-60,8.3,-8.3,47,0,93,0,0,958.2,263.501494912882,7.90238281264938,80,,
2019,6,1,7,0,14.9,-52,0.1,-7.9,42,0,314,0,0,958.9,283.570434385161,7.45821694508815,69,,
2019,6,1,8,0,16.7,-41,0,-7.7,46,0,491,0,0,959.2,291.273441908755,6.76153885866247,59,,
2019,6,1,9,0,18.4,-27,0,-7.5,47,472.89,620,64.83,0,958.8,300.274101567731,6.40025733589949,51,,
2019,6,1,10,0,19.8,-9,0,-7.4,48,793.72,687,276.97,0,958,296.093278619469,5.73714752628907,47,,
2019,6,1,11,0,20.8,10,0,-7.5,48,903.12,686,474.12,0,957.3,290.817583990334,5.91346343997441,47,,
2019,6,1,12,0,21.7,27,0,-7.6,47,953.67,617,626.45,0,956.6,292.808180394755,4.58512981311726,51,,
2019,6,1,13,0,22.1,41,0,-7.7,45,976.88,487,719.57,0,956.3,290.250682837388,8.89328476226156,59,,
2019,6,1,14,0,21.8,52,1.7,-7.5,50,982.86,295,745.99,0,956.4,291.234029027868,8.42348873582518,69,,
2019,6,1,15,0,20.9,61,14.6,-7.2,62,973.11,61,703.26,0,956.5,303.521659001705,6.69110002044376,80,,
2019,6,1,16,0,19.4,67,38.8,-7,4,944.58,0,595.08,0,956.7,324.943462863326,5.37315970881877,93,,
2019,6,1,17,0,18.1,73,38.7,-6.9,0,884.91,0,430.74,0,956.9,321.093674712012,6.58076466367487,105,,
2019,6,1,18,0,17.5,77,27.9,-7,0,750.84,0,226.39,0,957.3,318.775225185292,8.47058167947667,119,,
2019,6,1,19,0,17.1,82,29.5,-7,0,309.27,0,25.32,0,957.9,342.589905888433,8.3553663965271,132,,
2019,6,1,20,0,16.6,86,36,-7.1,0,0,0,0,0,958.3,354.613263132766,9.61262654537863,146,,
2019,6,1,21,0,16.1,92,32.8,-7.1,0,0,0,0,0,958.2,359.044530279523,9.62231668080265,159,,
2019,6,1,22,0,15.6,116,24.3,-7.1,0,0,0,0,0,958,357.859024342551,8.89327180692571,173,,
2019,6,1,23,0,15,-113,29.8,-7.1,0,0,0,0,0,957.7,356.535491591177,9.1812558900841,172,,
2019,6,2,0,0,14.6,-92,31,-7.1,0,0,0,0,0,957.5,5.33272346058141,8.32147236946868,159,,
2019,6,2,1,0,14.2,-86,8.8,-7,0,0,0,0,0,957.4,7.31172917694818,6.69147603864286,145,,
2019,6,2,2,0,13.7,-81,4.7,-6.9,0,0,0,0,0,957.3,3.31158779489232,7.03587622752937,132,,
2019,6,2,3,0,13.2,-77,1.8,-6.6,0,0,0,0,0,957.3,9.48046835643601,6.26206867780375,118,,
2019,6,2,4,0,12.8,-72,4,-6.2,0,0,0,0,0,957.4,23.4932279917343,5.47823352777941,105,,
2019,6,2,5,0,12.5,-67,2.3,-5.9,3,0,4,0,0,957.6,32.5770832706037,5.02051889329654,92,,
2019,6,2,6,0,13.4,-60,3.6,-5.5,37,0,105,0,0,958.3,35.2842913239473,5.02465839083167,80,,
2019,6,2,7,0,15.4,-52,1.2,-5.2,49,0,300,0,0,959,35.7544288603324,5.05417478935293,69,,
2019,6,2,8,0,17.1,-41,1.8,-5.2,66,0,457,0,0,959,40.754300581781,4.29033849805858,59,,
2019,6,2,9,0,18.6,-27,0,-5.3,50,0,612,32.95,0,958.5,45.2696720317494,4.11837392862259,51,,
2019,6,2,10,0,19.9,-9,0,-5.3,52,790.28,676,274.4,0,957.8,46.1087640176335,3.71300580971141,47,,
2019,6,2,11,0,21,10,0,-5.4,52,373.85,675,375.02,0,957.2,50.4038624570411,3.0214758533852,47,,
2019,6,2,12,0,21.8,27,0,-5.9,50,451.14,609,511.32,0,956.6,57.1827104117946,2.77514233560759,51,,
2019,6,2,13,0,22.2,41,0,-6.3,46,510.45,484,617.66,0,956.3,65.3659146209117,3.31806792935187,59,,
2019,6,2,14,0,22,52,0,-6.2,40,82.67,309,492.44,0,956.4,67.2887181043955,4.15871775999356,69,,
2019,6,2,15,0,21.1,60,0,-6,27,962.15,115,694.72,0,956.5,72.5508069083396,3.43971873268027,80,,
2019,6,2,16,0,19.5,67,0,-5.7,2,159.8,4,454.45,0,956.8,74.3994392226686,3.09463633082555,93,,
2019,6,2,17,0,18.1,72,0,-5.4,0,97.87,0,304.36,0,957.1,78.8525781461481,2.6277956497891,105,,
2019,6,2,18,0,17.4,77,0,-5,0,66.74,0,137.57,0,957.6,77.1827328826271,2.07922165740153,119,,
2019,6,2,19,0,17,81,0,-4.7,0,0,0,2.34,0,958.1,50.4866786613335,3.11925694639295,132,,
2019,6,2,20,0,16.4,86,0,-4.5,0,0,0,0,0,958.4,31.0040130643493,3.74652020618986,146,,
2019,6,2,21,0,15.9,92,0,-4.3,0,0,0,0,0,958.4,24.2243198578459,4.7505422929071,159,,
2019,6,2,22,0,15.4,114,0,-4.1,0,0,0,0,0,958.1,34.8733417642055,3.97609966196977,173,,
2019,6,2,23,0,14.9,-113,0,-3.8,0,0,0,0,0,958,47.7752912918523,3.13319108083349,172,,
2019,6,3,0,0,14.2,-91,0,-3.4,0,0,0,0,0,957.9,40.6597372351858,2.52372217831408,159,,
2019,6,3,1,0,13.6,-86,0,-2.8,0,0,0,0,0,958,326.110232208707,1.16283203800689,145,,
2019,6,3,2,0,13.3,-81,0,-2,0,0,0,0,0,958,292.972682833149,1.19213418299226,132,,
2019,6,3,3,0,12.9,-77,0,-1.3,0,0,0,0,0,958,246.047628501856,0.846269482850977,118,,
2019,6,3,4,0,12.5,-72,0,-0.7,0,0,0,0,0,958,348.866460862207,0.768484260926934,105,,
2019,6,3,5,0,12.2,-67,0.1,-0.3,3,0,4,0,0,958.1,358.515164396568,0.90271585545348,92,,
2019,6,3,6,0,13.2,-60,16.7,-0.4,71,0,49,0,0,958.6,337.807797620566,1.0547416469179,80,,
2019,6,3,7,0,15,-52,6.9,-0.6,81,0,249,0,0,959,26.8347232088274,2.60468837414062,69,,
2019,6,3,8,0,16.5,-41,0,-0.7,48,0,482,0,0,959.1,49.9841527583587,2.44820694998151,59,,
2019,6,3,9,0,17.8,-27,0.6,-1,58,0,598,29.57,0,958.6,69.6698569368797,2.79938403555962,51,,
2019,6,3,10,0,19,-9,0,-1.4,49,73.14,678,83.06,0,957.9,82.4103904024357,3.57812918481485,47,,
2019,6,3,11,0,20.1,10,0,-1.8,48,59.4,678,308.49,0,957.3,102.830395395638,5.4001824944122,47,,
2019,6,3,12,0,21.2,27,0,-2.7,47,143.93,611,469.88,0,956.4,144.131438857615,6.96027234290773,51,,
2019,6,3,13,0,21.8,41,0,-3.6,44,157.96,484,547.66,0,955.8,159.684444172086,6.70588189625694,59,,
2019,6,3,14,0,21.6,52,0,-4,38,93.62,309,506.19,0,955.7,153.947910235677,7.97840671702141,69,,
2019,6,3,15,0,20.9,60,0.9,-4.3,28,195.06,113,548.73,0,955.8,159.684409054612,8.66394508748068,80,,
2019,6,3,16,0,19.3,67,0,-4.5,2,139.38,4,443.35,0,956.1,171.62882716358,9.01786196299068,93,,
2019,6,3,17,0,18,72,0,-4.7,0,66.34,0,37.8,0,956.6,174.537495306118,9.8098986521536,105,,
2019,6,3,18,0,17.1,77,0,-5.1,0,73.44,0,69.85,0,957.1,178.811977676919,10.189322354376,119,,
2019,6,3,19,0,16.5,81,0,-5.4,0,0,0,19.9,0,957.7,179.180280695798,11.215692613764,132,,
2019,6,3,20,0,16,86,0,-5.3,0,0,0,0,0,958,183.839342932853,11.0207122739453,146,,
2019,6,3,21,0,15.5,91,0,-5.1,0,0,0,0,0,957.9,185.057693849823,10.9409910014431,159,,
2019,6,3,22,0,14.9,113,0,-4.8,0,0,0,0,0,957.5,183.92173961451,11.3079125797035,173,,
2019,6,3,23,0,14.3,-112,0,-4.6,0,0,0,0,0,957.3,188.483498687043,10.8020383848155,173,,
2019,6,4,0,0,13.7,-91,0,-4.2,0,0,0,0,0,957.2,193.908111593823,11.1793598012734,159,,
2019,6,4,1,0,13.2,-86,0,-3.7,0,0,0,0,0,957.2,193.364489922705,10.3587386603914,145,,
2019,6,4,2,0,12.7,-81,0,-3.3,0,0,0,0,0,957.3,191.445302576946,10.314764332146,132,,
2019,6,4,3,0,12.3,-77,0,-2.9,0,0,0,0,0,957.4,193.425632747687,9.69062875647038,118,,
2019,6,4,4,0,11.8,-72,0,-2.4,0,0,0,0,0,957.6,192.470214606676,9.49745166322914,105,,
2019,6,4,5,0,11.5,-67,0,-2.1,3,0,4,0,0,957.8,189.62112448178,9.27890408249058,92,,
2019,6,4,6,0,12.2,-60,0.5,-2,28,0,115,0,0,958.2,185.538665588312,9.06571669996464,80,,
2019,6,4,7,0,13.8,-52,0,-2,41,0,308,0,0,958.6,181.746452804317,8.20300621736511,69,,
2019,6,4,8,0,15.6,-41,0,-1.9,47,0,481,0,0,958.7,177.634369442149,7.85428091499722,59,,
2019,6,4,9,0,17.4,-27,0,-1.9,49,0,608,29.59,0,958.2,173.910744716718,7.99025671180597,51,,
2019,6,4,10,0,18.9,-9,0,-2.1,49,75.41,674,176.09,0,957.4,173.07441756613,8.9085664722332,47,,
2019,6,4,11,0,20.1,10,0,-2.3,49,894.84,673,465.11,0,956.7,172.989395598601,9.21730395293028,47,,
2019,6,4,12,0,21.2,27,0,-3.4,48,948,607,617.68,0,956,173.504217741845,9.08169429248129,51,,
2019,6,4,13,0,21.8,41,0,-4.5,46,71.34,481,401.08,0,955.5,176.086147928592,8.06962417561121,59,,
2019,6,4,14,0,21.7,52,0,-5.1,40,980.42,308,739.32,0,955.3,183.840665570037,9.27082060169959,69,,
2019,6,4,15,0,20.9,60,0,-5.6,26,971.48,115,697.82,0,955.2,188.838747819133,10.5233596153252,80,,
2019,6,4,16,0,19.3,67,0,-6.1,2,943.66,4,590.95,0,955.4,191.498794532119,10.8944682187793,93,,
2019,6,4,17,0,17.7,72,0,-6.6,0,883.82,0,427.56,0,955.7,196.882865160119,11.862893528099,105,,
2019,6,4,18,0,16.5,77,0,-7.1,0,749.07,0,224.21,0,956.3,199.985005597808,13.1430557655159,119,,
2019,6,4,19,0,15.5,81,0,-7.5,0,304.6,0,24.45,0,957,198.696694408643,11.6128229087161,132,,
