country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
2019,6,4,20,0,14.9,85,0,-7.4,0,0,0,0,0,957.3,206.440386451045,10.29100300551,146,,
2019,6,4,21,0,14.4,91,0,-7.3,0,0,0,0,0,957.2,219.000581592657,9.24301253851152,159,,
2019,6,4,22,0,14,112,0,-7,0,0,0,0,0,957,228.185054692822,9.01014577945858,173,,
2019,6,4,23,0,13.6,-111,0,-6.6,0,0,0,0,0,956.9,234.753499707418,9.91619094344381,173,,
2019,6,5,0,0,13.1,-91,0,-6.1,0,0,0,0,0,956.8,235.077611908444,10.5486393510012,159,,
2019,6,5,1,0,12.6,-85,0,-5.5,0,0,0,0,0,956.9,235.836227284111,11.3164938287933,146,,
2019,6,5,2,0,12.2,-81,0,-4.7,0,0,0,0,0,956.8,237.38193768551,11.5574654008016,132,,
2019,6,5,3,0,11.9,-77,0,-4,0,0,0,0,0,956.7,230.90248643598,10.2136425548488,119,,
2019,6,5,4,0,11.4,-72,0,-3.5,0,0,0,0,0,956.7,227.315739733728,8.48135440758644,105,,
2019,6,5,5,0,11,-67,0,-3.2,2,0,4,0,0,956.9,239.375321552819,7.49918281148224,93,,
2019,6,5,6,0,11.5,-60,0,-3,25,0,120,0,0,957.3,247.431547389816,6.76830551718326,80,,
2019,6,5,7,0,13,-52,0.2,-3,39,0,312,0,0,957.7,252.334349410759,5.43195583182653,69,,
2019,6,5,8,0,14.8,-41,0,-3,42,0,492,0,0,957.6,252.277083650966,5.17123193697844,59,,
2019,6,5,9,0,16.6,-27,0,-3,43,463.94,620,59.96,0,957.1,246.650243244998,5.42053670418213,52,,
2019,6,5,10,0,18.2,-9,0,-3.3,44,794.13,687,270.82,0,956.3,244.8206297242,5.63725917783386,47,,
2019,6,5,11,0,19.5,9,0,-3.5,44,904.3,686,467.57,0,955.6,236.696393815913,6.13204925240695,47,,
2019,6,5,12,0,20.7,27,0,-4.4,44,954.48,618,619.6,0,954.9,238.609458471914,6.05852869241192,52,,
2019,6,5,13,0,21.3,41,0,-5.5,45,977.34,488,712.76,0,954.5,217.884632280939,6.66624730366267,59,,
2019,6,5,14,0,21.1,52,0,-5.9,39,983.86,312,740.09,0,954.5,217.278522181,6.99023245566705,69,,
2019,6,5,15,0,20.3,60,0,-5.9,25,974.7,118,698.54,0,954.6,216.66118140359,4.47473533275866,80,,
2019,6,5,16,0,18.6,67,0,-5.8,2,946.69,4,591.54,0,954.9,221.152589908054,4.60657597531002,93,,
2019,6,5,17,0,17,72,0,-5.8,0,886.45,0,427.87,0,955.3,216.157622700356,5.56848641766536,105,,
2019,6,5,18,0,16.1,77,0,-6.3,0,751.26,0,224.27,0,955.9,217.938662147034,7.09750788232222,119,,
2019,6,5,19,0,15.4,81,0,-6.8,0,305.44,0,24.33,0,956.4,218.327295791628,9.53064296389839,132,,
2019,6,5,20,0,14.8,85,0,-6.8,0,0,0,0,0,956.7,221.128516166107,12.1454497883962,146,,
2019,6,5,21,0,14.3,90,0,-6.8,0,0,0,0,0,956.6,225.346782911345,13.7500666155659,159,,
2019,6,5,22,0,13.8,111,0,-6.7,0,0,0,0,0,956.3,230.493571963868,13.9381458088116,173,,
2019,6,5,23,0,13.4,-110,0,-6.6,0,0,0,0,0,956,234.995299617581,14.0682716992832,173,,
2019,6,6,0,0,12.9,-90,0,-6.6,0,0,0,0,0,955.7,236.171393578881,13.4155308241895,159,,
2019,6,6,1,0,12.5,-85,0,-6.6,0,0,0,0,0,955.5,234.097684488565,11.8436463232687,146,,
2019,6,6,2,0,12.1,-81,0,-6.7,0,0,0,0,0,955.5,234.457434605623,10.959737479477,132,,
2019,6,6,3,0,11.7,-77,0,-6.8,0,0,0,0,0,955.3,231.913812272775,9.15688862923197,119,,
2019,6,6,4,0,11.2,-72,0,-6.9,0,0,0,0,0,955.1,224.420556874666,7.10451170757346,105,,
2019,6,6,5,0,10.8,-66,0,-6.9,3,0,3,0,0,955.1,217.436769059807,5.91819861298106,93,,
2019,6,6,6,0,11.1,-60,0.5,-6.5,30,0,109,0,0,955.4,208.713705784361,5.35807096866057,80,,
2019,6,6,7,0,12.9,-52,0,-6.3,42,0,303,0,0,955.7,200.329050849556,3.8116098536814,69,,
2019,6,6,8,0,15.3,-41,0,-6.4,46,0,478,0,0,955.7,189.941757903605,3.7555906017288,59,,
2019,6,6,9,0,17.2,-27,0,-6.5,47,418.17,606,55.1,0,955.3,183.365928940716,4.65642421992995,52,,
2019,6,6,10,0,18.7,-9,0,-6.6,47,19.54,673,111.79,0,954.6,186.663508537295,6.86655981238768,47,,
2019,6,6,11,0,20,9,0,-6.8,47,858.59,672,445.42,0,954,192.372294319507,8.25793557835075,47,,
2019,6,6,12,0,21.5,27,0,-7.5,46,909.4,604,591.9,0,953.2,191.495286809131,7.97614599033609,52,,
2019,6,6,13,0,22.3,41,0,-8.1,45,34.94,475,342.86,0,952.5,186.159594347127,8.0424085633003,59,,
2019,6,6,14,0,22.1,52,0,-8,41,369.17,300,549.54,0,952.4,183.739083824622,7.84088613063995,69,,
2019,6,6,15,0,21.2,60,0,-7.8,29,370.39,108,521.1,0,952.5,176.876870827166,8.54009684681415,80,,
2019,6,6,16,0,19.4,66,0,-7.8,2,61.51,3,370.8,0,952.9,176.323601865553,9.57049921986462,93,,
2019,6,6,17,0,17.8,72,0,-7.8,0,122.62,0,293.43,0,953.4,181.8483582534,9.80188299840372,105,,
2019,6,6,18,0,16.8,76,0,-8.5,0,5.61,0,61.98,0,954,188.030506386317,9.84249598039991,119,,
2019,6,6,19,0,16.1,81,0,-9.3,0,0,0,12.28,0,954.3,187.180335057958,9.62629694503594,132,,
2019,6,6,20,0,15.6,85,0,-9.4,0,0,0,0,0,954.3,190.432028567783,9.83842948946925,146,,
2019,6,6,21,0,15.2,90,0,-9.6,0,0,0,0,0,954.2,193.998978317493,9.9478638997273,159,,
2019,6,6,22,0,14.8,110,0,-9.6,0,0,0,0,0,954,195.552189446598,10.4612381484724,173,,
2019,6,6,23,0,14.4,-109,0,-9.6,0,0,0,0,0,953.9,198.777001667848,9.95141166950611,173,,
2019,6,7,0,0,14.1,-90,0,-9.7,0,0,0,0,0,953.5,203.866470804982,8.90150921133418,159,,
2019,6,7,1,0,13.9,-85,0,-9.7,0,0,0,0,0,953.2,213.257683723729,7.88503531163257,146,,
2019,6,7,2,0,13.7,-81,0,-9.3,0,0,0,0,0,953,209.662612619257,8.08257559550378,132,,
2019,6,7,3,0,13.4,-76,0,-8.9,0,0,0,0,0,952.8,207.624009986694,7.27892511744179,119,,
2019,6,7,4,0,13,-72,0,-8.4,0,0,0,0,0,952.7,202.710877541545,6.99126480548063,105,,
2019,6,7,5,0,12.8,-66,0,-7.9,3,0,3,0,0,952.6,194.924668622922,6.59756706735756,93,,
2019,6,7,6,0,13.8,-60,3.5,-7.3,38,0,92,0,0,952.8,188.064445307953,6.76610643725274,81,,
2019,6,7,7,0,15.8,-52,0,-6.8,43,0,291,0,0,953.1,176.530599048785,7.03628719663139,69,,
2019,6,7,8,0,17.8,-41,0,-6.6,50,0,460,0,0,953,173.366079998132,7.57410356172791,59,,
2019,6,7,9,0,19.6,-27,0,-6.3,54,0,582,16.23,0,952.4,171.651526367569,8.25930433356876,52,,
2019,6,7,10,0,21.2,-9,0,-6.1,56,732.4,644,250.56,0,951.7,172.628481874601,9.34661948108608,48,,
2019,6,7,11,0,22.6,9,0,-5.9,57,848.31,641,439.18,0,951.1,176.13286277535,9.26707873913474,48,,
2019,6,7,12,0,23.8,27,1.5,-5.9,75,902.86,541,586.53,0,950.6,177.695197402186,9.90640551428574,52,,
2019,6,7,13,0,24.4,41,2.2,-5.9,76,445.14,408,564.85,0,950.3,177.727424098151,9.55832196845003,59,,
2019,6,7,14,0,24.4,51,26.8,-5.8,146,452.43,96,590.67,0,950.1,175.92606604216,9.95497965632515,69,,
2019,6,7,15,0,23.8,60,34.4,-5.6,75,335.87,4,510.12,0,950.1,174.880153674267,10.7266437245679,81,,
2019,6,7,16,0,22.5,66,0.8,-5.5,3,401.15,2,464.29,0,950.4,173.473379457384,11.6853821403157,93,,
2019,6,7,17,0,21.7,72,0.9,-5.4,0,837.99,0,406.39,0,950.7,177.782280616421,11.7119893045607,105,,
2019,6,7,18,0,21.5,76,6.3,-5.2,0,702.29,0,211.67,0,951.3,180.914680170885,12.4781985255123,119,,
2019,6,7,19,0,21.2,81,35,-5.1,0,260.85,0,22.45,0,951.7,181.515479375943,12.258308988952,132,,
2019,6,7,20,0,21,85,36.4,-4.9,0,0,0,0,0,951.8,188.299915862278,12.3128110832274,146,,
2019,6,7,21,0,20.8,90,32.1,-4.7,0,0,0,0,0,951.8,189.86778473451,12.7196099209947,159,,
2019,6,7,22,0,20.6,108,54.7,-4.7,0,0,0,0,0,951.5,187.929439408351,12.8258486257807,173,,
2019,6,7,23,0,20.5,-108,60.8,-4.8,0,0,0,0,0,951.3,187.48720196243,13.0093089791643,173,,
2019,6,8,0,0,20.2,-90,59.7,-4.6,0,0,0,0,0,951.1,184.13505218314,12.4032662567789,159,,
2019,6,8,1,0,19.8,-85,38.9,-4,0,0,0,0,0,951,189.620835500624,11.358955754613,146,,
2019,6,8,2,0,19.1,-81,39.9,-2.3,0,0,0,0,0,951,193.091737354691,11.8308924608302,132,,
2019,6,8,3,0,18.2,-76,39.6,0.5,0,0,0,0,0,951,188.452470002843,10.9234747432477,119,,
2019,6,8,4,0,17.4,-72,33.3,3,0,0,0,0,0,950.9,187.32094293991,10.2082180956347,106,,
2019,6,8,5,0,17.1,-66,45.8,4.2,3,0,0,0,0,950.9,184.538157116777,9.47891346017904,93,,
2019,6,8,6,0,17,-60,53.2,4.1,51,0,0,0,0,951.1,179.544087885278,9.32449094894936,81,,
2019,6,8,7,0,17.4,-51,50.1,3.3,155,0,5,0,0,951.2,174.89686271995,8.43181355940613,69,,
2019,6,8,8,0,18.5,-41,36.3,2.6,274,0,25,0,0,950.9,172.324524006898,8.42305396310053,59,,
2019,6,8,9,0,19.4,-27,59.9,2.3,237,0.06,0,13.83,0,950.3,174.564181396055,9.2367125893166,52,,
2019,6,8,10,0,19.5,-9,67.6,2.6,214,70.63,0,160.12,0,949.8,173.446286974885,10.0617292032924,48,,
2019,6,8,11,0,18.9,9,65.9,3.1,225,8.75,0,254.29,0,949.4,172.149720931056,11.3246969669231,48,,
2019,6,8,12,0,17.8,26,57.4,4.3,254,54.87,0,383.14,0,949.1,169.689362740145,11.327285253457,52,,
2019,6,8,13,0,16.6,41,59.5,5.7,192,63.86,0,434.43,0,949,163.550223561906,13.0090924394461,59,,
2019,6,8,14,0,16.2,51,53.2,6.9,141,112.1,0,504.43,0,948.9,164.416733046979,14.2504395027963,69,,
2019,6,8,15,0,16.3,60,50.5,7.8,56,38.93,0,392.11,0,948.5,168.05090124511,14.4897697027484,81,,
2019,6,8,16,0,16.9,66,58.7,8.5,2,29.17,0,335.54,0,947.9,172.529693396875,15.2032351408052,93,,
2019,6,8,17,0,17.5,72,60,9.1,0,3.11,0,198,0,947.6,179.181188684156,16.1387116867897,105,,
2019,6,8,18,0,17.7,76,60,10.3,0,44.63,0,64.28,0,947.7,181.956481957161,16.8186512117007,119,,
2019,6,8,19,0,17.6,80,60,12.1,0,0,0,15.62,0,948,183.970319047812,15.9681481990724,132,,
2019,6,8,20,0,17.5,85,60,13.9,0,0,0,0,0,948.1,186.307749072748,15.751793675682,146,,
2019,6,8,21,0,17.2,89,60,14.7,0,0,0,0,0,948,189.577237139362,16.7176580956652,159,,
2019,6,8,22,0,16.9,107,60,13.7,0,0,0,0,0,948,191.727501775746,18.008973289266,173,,
2019,6,8,23,0,16.6,-107,59.2,11.9,0,0,0,0,0,948,193.583781334829,18.6789299082979,173,,
2019,6,9,0,0,16.2,-90,59.8,10.7,0,0,0,0,0,947.8,196.450702731406,18.2225723310722,159,,
2019,6,9,1,0,15.8,-85,38.1,9.9,0,0,0,0,0,947.8,197.495564694106,16.5671991390099,146,,
2019,6,9,2,0,15.2,-80,40.9,9.3,0,0,0,0,0,948,195.888088883101,14.755578212231,132,,
2019,6,9,3,0,14.5,-76,34.5,9,0,0,0,0,0,948.2,191.169304492263,12.0606786507667,119,,
2019,6,9,4,0,13.9,-72,1,9,0,0,0,0,0,948.7,193.025419829498,11.1100556273733,106,,
2019,6,9,5,0,13.5,-66,0,9,2,0,2,0,0,949.3,191.16463301074,10.8538011746973,93,,
2019,6,9,6,0,13.9,-60,14.3,9.2,67,0,34,0,0,950.1,187.955138105569,11.2054199746067,81,,
2019,6,9,7,0,14.9,-51,35.4,9.5,187,0,19,0,0,950.8,178.296118070736,10.9032123853854,69,,
2019,6,9,8,0,15.5,-41,34.2,9.4,275,0,48,0,0,951.2,173.806371278366,9.95650796903152,60,,
2019,6,9,9,0,16,-27,35.9,8.7,339,0,65,21.03,0,951.1,171.179361573005,10.9023310810959,52,,
2019,6,9,10,0,16.9,-9,12.7,7.4,215,30.93,397,73.35,0,950.7,172.883847576562,12.8961211435105,48,,
2019,6,9,11,0,18,9,0.5,5.6,57,83.75,644,47.71,0,950.2,175.874917626493,14.9330560289581,48,,
2019,6,9,12,0,18.7,26,0,3.9,47,114.98,593,74.3,0,949.8,177.724364658368,16.4307195295801,52,,
2019,6,9,13,0,19,40,0,2.8,44,67.13,470,149.11,0,949.5,180.070483669674,15.7459906812519,59,,
2019,6,9,14,0,18.8,51,0,2.5,39,92.25,298,138.81,0,949.4,179.986982477266,17.6991962101824,69,,
2019,6,9,15,0,18.1,60,0,2.6,27,78.55,109,191.54,0,949.5,182.459142022658,19.1151909590648,81,,
2019,6,9,16,0,17.2,66,0,3,2,86.38,3,48.13,0,949.7,185.596547006772,19.1850156417156,93,,
2019,6,9,17,0,16.4,71,0,3.4,0,81.02,0,48.98,0,950.1,187.633257136023,20.3204162651077,105,,
2019,6,9,18,0,15.8,76,0,3.6,0,0,0,61.08,0,950.8,189.245004213808,21.6400106163185,119,,
2019,6,9,19,0,15.2,80,0,3.7,0,0,0,10.69,0,951.3,195.280266405076,20.5298560622178,132,,
2019,6,9,20,0,14.7,84,0,3.9,0,0,0,0,0,951.3,201.270193998846,18.7913964264824,146,,
2019,6,9,21,0,14.2,89,0,4,0,0,0,0,0,951.2,203.454427970318,18.0792897660524,159,,
2019,6,9,22,0,13.7,106,0,4,0,0,0,0,0,951.1,204.419810022644,17.5755834029671,173,,
2019,6,9,23,0,13.3,-107,0,4,0,0,0,0,0,950.9,206.81708756499,17.2053014369711,173,,
2019,6,10,0,0,12.9,-89,0,3.9,0,0,0,0,0,950.8,207.868221263851,17.4577758829621,159,,
2019,6,10,1,0,12.5,-84,0,3.9,0,0,0,0,0,950.6,209.195736377671,13.6789491691097,146,,
2019,6,10,2,0,12.2,-80,0,3.8,0,0,0,0,0,950.2,210.971805121538,11.1982473981035,132,,
2019,6,10,3,0,11.9,-76,0,3.8,0,0,0,0,0,950,208.370633098182,9.60253470557311,119,,
2019,6,10,4,0,11.6,-72,0,3.7,0,0,0,0,0,949.9,207.301950123261,9.11273068166228,106,,
2019,6,10,5,0,11.4,-66,0,3.6,2,0,3,0,0,950,206.21459372531,8.55132162963841,93,,
2019,6,10,6,0,11.7,-60,0.5,3.5,26,0,108,0,0,950.3,203.854824113509,7.97834849544231,81,,
2019,6,10,7,0,12.6,-51,0,3.1,37,0,302,0,0,950.7,192.498261956782,6.24559171846859,70,,
2019,6,10,8,0,13.9,-41,0,2.5,42,0,477,0,0,950.6,190.937036754672,6.46501604178594,60,,
2019,6,10,9,0,15.4,-27,0,1.5,44,391.2,605,49.71,0,950.1,191.707128493844,7.5275705017973,52,,
2019,6,10,10,0,16.9,-10,0,0.5,45,0,672,105.73,0,949.3,193.37263898129,8.98558887132932,48,,
2019,6,10,11,0,18.3,9,0,-0.4,46,5.68,671,196.1,0,948.6,194.944932363736,10.2850321730511,48,,
2019,6,10,12,0,19.8,26,0,-1.4,45,65.59,604,160.44,0,947.7,196.249577522191,10.5539152490021,52,,
2019,6,10,13,0,21,40,0,-2.3,44,923.17,477,670.25,0,947,191.729909725434,9.85753351896763,59,,
2019,6,10,14,0,21.5,51,0,-2.8,38,417.52,304,571.78,0,946.8,194.679982145179,9.97321783664886,69,,
2019,6,10,15,0,21,59,0,-2.7,26,16.51,113,313.54,0,946.8,200.873343638959,10.5134542643504,81,,
2019,6,10,16,0,19.6,66,0,-1.6,2,121.44,3,77.65,0,947.1,206.934464285843,11.4085915592097,93,,
2019,6,10,17,0,18.2,71,0,-0.5,0,11.87,0,99.79,0,947.4,215.619726242222,10.9792903381637,105,,
2019,6,10,18,0,17.4,76,0,0.3,0,0,0,79.95,0,947.8,218.930371180935,11.5685132432512,119,,
2019,6,10,19,0,16.8,80,0,0.8,0,0,0,9.91,0,948.2,220.787415270789,12.7784647251069,132,,
2019,6,10,20,0,16.3,84,0,1.2,0,0,0,0,0,948.4,225.091006092965,12.5312570849252,146,,
2019,6,10,21,0,15.8,89,0,1.3,0,0,0,0,0,948.4,225.087793969746,12.9897385582761,159,,
2019,6,10,22,0,15.4,105,0,1.4,0,0,0,0,0,948.1,227.009107812571,13.5643158583545,173,,
2019,6,10,23,0,14.9,-106,0,1.6,0,0,0,0,0,947.9,229.191157693913,13.5368703923596,173,,
2019,6,11,0,0,14.6,-89,0,2,0,0,0,0,0,947.7,231.821297066631,13.6302328270098,160,,
2019,6,11,1,0,14.2,-84,5.1,2.3,0,0,0,0,0,947.6,236.185012846606,13.855065552657,146,,
2019,6,11,2,0,13.8,-80,19.3,2.7,0,0,0,0,0,947.6,239.548341611425,12.5469108853655,132,,
2019,6,11,3,0,13.5,-76,20.1,3.4,0,0,0,0,0,947.6,238.974822698366,9.58675297246015,119,,
2019,6,11,4,0,13.3,-71,29.4,4.2,0,0,0,0,0,947.8,238.813320720084,7.71680510337277,106,,
2019,6,11,5,0,13,-66,27.5,5.1,3,0,0,0,0,948.1,245.69944744053,5.70462991137603,93,,
2019,6,11,6,0,13.6,-60,6.8,5.3,36,0,86,0,0,948.6,251.994793696026,4.283989429265,81,,
2019,6,11,7,0,15,-51,2.1,6,61,0,252,0,0,949.1,267.671576596684,3.0767360189098,70,,
2019,6,11,8,0,16.5,-41,6,7.6,115,0,346,0,0,949.3,261.469234390052,2.52796855201959,60,,
2019,6,11,9,0,17.8,-27,38.4,8.5,315,0,60,23.5,0,949.3,248.358075799056,2.09702134173082,52,,
2019,6,11,10,0,18,-10,61,8.9,265,42.32,0,85.69,0,949.3,221.196133646674,2.12315422422269,48,,
2019,6,11,11,0,15.9,9,55.6,8.6,301,854.87,0,436.88,0,949.8,210.281864805443,2.37018202637416,48,,
2019,6,11,12,0,12.9,26,59.1,5.5,251,908.6,0,584.59,0,950.9,217.776690973188,3.25172137193025,52,,
2019,6,11,13,0,11.4,40,60.8,2.3,192,933.53,0,676.04,0,951.9,215.3218806537,7.34383352035573,60,,
2019,6,11,14,0,11.2,51,61.1,1.6,124,938.74,0,702.45,0,952.4,217.358466884401,8.88986799258945,69,,
2019,6,11,15,0,10.8,59,35,1.9,77,83.77,3,448.86,0,952.8,218.931928400863,8.85770694452751,81,,
2019,6,11,16,0,10.5,66,1.1,2.2,3,897.19,2,559.78,0,953.2,222.104973859357,8.75024018655246,93,,
2019,6,11,17,0,10.2,71,1.7,2.5,0,197.91,0,309.68,0,953.6,223.31628000663,9.02467439934285,105,,
2019,6,11,18,0,10,76,15.8,2.6,0,700.28,0,210.59,0,954.2,225.944587985491,8.54407330959558,119,,
2019,6,11,19,0,9.9,80,0.9,2.6,0,260.37,0,22.52,0,954.7,216.485075469612,9.19684327009846,132,,
2019,6,11,20,0,9.8,84,0,2.7,0,0,0,0,0,954.8,221.261840309801,8.64167647941241,146,,
2019,6,11,21,0,9.7,89,0,2.7,0,0,0,0,0,954.7,229.982919380363,8.6199444807953,159,,
2019,6,11,22,0,9.7,104,0,2.7,0,0,0,0,0,954.5,237.996107955201,8.99161701128175,173,,
2019,6,11,23,0,9.6,-105,0,2.7,0,0,0,0,0,954.4,245.152574524958,9.97410764864504,173,,
2019,6,12,0,0,9.4,-89,0,2.9,0,0,0,0,0,954.4,246.574230056064,9.70648193804346,160,,
2019,6,12,1,0,9.3,-84,0,3.1,0,0,0,0,0,954.5,246.869444794681,10.3900602115072,146,,
2019,6,12,2,0,9.2,-80,0,3.1,0,0,0,0,0,954.4,250.049564231474,9.31718404066368,132,,
2019,6,12,3,0,9.1,-76,0,3.1,0,0,0,0,0,954.5,261.504209920186,6.89991039326434,119,,
2019,6,12,4,0,9.1,-71,0,3.1,0,0,0,0,0,954.8,278.883762225998,5.84349195629354,106,,
2019,6,12,5,0,9.3,-66,0,3.1,2,0,3,0,0,955.2,284.709925187958,5.32285455613541,93,,
2019,6,12,6,0,10.1,-60,0,3.4,26,0,104,0,0,956.5,291.460302932513,4.37769583256604,81,,
2019,6,12,7,0,11.5,-51,0,3.8,40,0,291,0,0,957.4,339.68056818779,4.31960820497541,70,,
2019,6,12,8,0,13,-41,0,3.8,46,0,463,0,0,957.2,353.846113970096,3.97208463591919,60,,
2019,6,12,9,0,14.5,-27,0.6,3.9,57,400.36,576,49.07,0,957.1,17.9874436191985,4.43957497385909,52,,
2019,6,12,10,0,15.8,-10,0,3.5,50,746.29,655,248.64,0,956.7,34.5330288915983,5.36754732353729,48,,
2019,6,12,11,0,16.9,9,0,2.5,49,864.77,656,440.2,0,956.1,33.0970945267523,5.25026602629147,48,,
2019,6,12,12,0,17.9,26,0,1.5,48,920.02,591,590.11,0,955.5,20.1266869031805,4.84677714023855,52,,
2019,6,12,13,0,18.4,40,0,1,47,946.66,466,683.69,0,955.2,23.9054576661673,3.69169032706045,60,,
2019,6,12,14,0,18.3,51,0,0.9,40,953.25,297,711.55,0,955.2,63.2386707355513,3.05368938752524,69,,
2019,6,12,15,0,18.2,59,0,0.8,26,943.58,110,672.25,0,955.2,79.5154251725405,2.87623886214361,81,,
2019,6,12,16,0,17.7,66,0,0.8,2,914.53,3,569.18,0,954.9,50.7972847799305,2.87336007915602,93,,
2019,6,12,17,0,16.5,71,0,0.9,0,851.7,0,410.58,0,954.4,45.511349306078,2.8091552654583,105,,
2019,6,12,18,0,15.4,76,0,1.1,0,714.13,0,214.07,0,953.9,31.8025514626829,2.75756075775499,119,,
2019,6,12,19,0,14.6,80,0,1.1,0,272.67,0,23.1,0,953.7,349.48338226437,0.512632426653167,132,,
2019,6,12,20,0,14,84,0,1,0,0,0,0,0,953.9,223.715534487625,0.864717025076249,145,,
2019,6,12,21,0,13.5,88,0,0.8,0,0,0,0,0,954.1,211.39857330747,2.1144588633516,159,,
2019,6,12,22,0,13,103,0,0.7,0,0,0,0,0,954,227.976748636837,2.50332210557674,173,,
2019,6,12,23,0,12.5,-105,0,0.5,0,0,0,0,0,953.7,253.03753668474,3.90871663059259,173,,
2019,6,13,0,0,12,-89,0.1,0.3,0,0,0,0,0,953.3,270.829527894499,5.68042081234481,160,,
2019,6,13,1,0,11.5,-84,18.4,0.2,0,0,0,0,0,953.1,269.836050939451,6.76939798717382,146,,
2019,6,13,2,0,11.1,-80,29,0.1,0,0,0,0,0,952.9,274.026852569582,5.78767985159764,132,,
2019,6,13,3,0,10.6,-76,28,0.1,0,0,0,0,0,952.7,275.790080267008,4.22072911137304,119,,
2019,6,13,4,0,10.6,-71,0.5,0,0,0,0,0,0,953,281.326043433727,2.80461856909318,106,,
2019,6,13,5,0,11.1,-66,0,0,2,0,2,0,0,953.7,277.614764668964,2.27001832476939,93,,
2019,6,13,6,0,11.5,-59,1.5,0,29,0,99,0,0,954.6,264.644789607179,2.13431580328729,81,,
2019,6,13,7,0,12.8,-51,0,0,41,0,290,0,0,955.3,295.292259356813,0.941898635204756,70,,
2019,6,13,8,0,14.7,-41,0,-0.2,47,0,461,0,0,955.5,295.429239931297,0.527737685840751,60,,
2019,6,13,9,0,16.2,-27,0,-0.6,51,410.99,588,49.2,0,955,187.179031523374,0.625885393563275,52,,
2019,6,13,10,0,17.4,-10,0,-1,51,760.2,656,251.39,0,954.2,187.381113846565,1.00430084269906,48,,
2019,6,13,11,0,18.4,9,0,-1.4,51,878.32,659,445.03,0,953.1,168.95615833358,1.01886853585252,48,,
2019,6,13,12,0,19.2,26,0,-1.7,49,932.97,594,596.35,0,952.3,83.0032827686358,1.37721345984249,52,,
2019,6,13,13,0,19.7,40,0,-1.7,46,958.93,470,690.64,0,951.9,45.7608620313638,1.67383930846769,60,,
2019,6,13,14,0,19.8,51,0,-1.8,40,967.18,299,720.08,0,951.8,17.7080166204942,1.06585015855978,69,,
2019,6,13,15,0,19.3,59,0,-1.6,27,959.42,111,681.75,0,951.9,7.59250033390504,1.30013907016918,81,,
2019,6,13,16,0,18,66,0,-1.2,2,932.62,3,578.78,0,952.4,7.81876205177093,1.63618985786961,93,,
2019,6,13,17,0,16.8,71,0,-0.9,0,874.08,0,419.74,0,953.1,352.46631159425,0.953404360021348,105,,
2019,6,13,18,0,16,76,0,-0.7,0,741.28,0,220.72,0,953.7,28.3165680275221,0.625672018872344,119,,
2019,6,13,19,0,15.4,80,0,-0.6,0,302.83,0,24.41,0,953.9,88.6826828315699,1.36731890708867,132,,
2019,6,13,20,0,14.8,84,0,-0.5,0,0,0,0,0,953.8,123.227719181975,1.21861460274718,145,,
2019,6,13,21,0,14.2,88,0,-0.4,0,0,0,0,0,953.8,118.374902584952,0.936738487171089,159,,
2019,6,13,22,0,13.5,102,0,-0.2,0,0,0,0,0,953.5,293.278082721203,0.761155632130325,173,,
2019,6,13,23,0,12.9,-104,0,0,0,0,0,0,0,953.2,299.601536412837,1.12320766650181,173,,
2019,6,14,0,0,12.3,-88,0,0.1,0,0,0,0,0,953.2,277.372754383926,1.61496050891148,160,,
2019,6,14,1,0,11.7,-84,0,0.1,0,0,0,0,0,953.2,291.20400265311,2.25853591419084,146,,
2019,6,14,2,0,11.2,-80,0,0,0,0,0,0,0,952.8,268.053719289633,2.3997759164207,132,,
2019,6,14,3,0,10.8,-76,0,0,0,0,0,0,0,952.8,281.248233409906,4.12603887659371,119,,
2019,6,14,4,0,10.4,-71,0,0,0,0,0,0,0,953,307.081763915774,4.23051147080469,106,,
