country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
2019,6,14,5,0,10.1,-66,0,0.2,2,0,2,0,0,953.4,318.269120331161,4.01994133865991,93,,
2019,6,14,6,0,10.8,-59,0.5,0.6,28,0,101,0,0,954.1,333.270900578182,4.28172805727347,81,,
2019,6,14,7,0,12.8,-51,0,0.7,42,0,289,0,0,954.9,351.600225614095,4.11837392862259,70,,
2019,6,14,8,0,14.8,-41,0,0.4,49,0,461,0,0,955.1,355.711261628313,3.70958313696046,60,,
2019,6,14,9,0,16.5,-27,0,0,53,423.52,587,49.44,0,954.4,354.915255668661,3.43933908030586,52,,
2019,6,14,10,0,17.7,-10,0,-0.5,54,771.68,654,253.43,0,953.3,8.37619161748836,3.53773721939889,48,,
2019,6,14,11,0,18.7,9,0,-1,55,890.3,655,449.11,0,952.3,27.337579398551,4.38851775601058,48,,
2019,6,14,12,0,19.5,26,0,-1.5,54,945.2,590,602.14,0,951.5,24.5281178986941,4.9206604529435,52,,
2019,6,14,13,0,19.9,40,0,-1.8,52,971.54,464,697.76,0,951.3,21.4395899804355,3.6007692188205,60,,
2019,6,14,14,0,20.1,51,0,-1.9,44,978.43,296,726.78,0,951.2,25.1865328041221,2.98277699578016,69,,
2019,6,14,15,0,19.6,59,0,-1.6,28,969.49,109,687.55,0,951.2,36.015483946537,1.94619515801039,81,,
2019,6,14,16,0,18.3,66,0,-1.1,2,941.66,3,583.36,0,951.5,225,0.944357766215928,93,,
2019,6,14,17,0,17,71,0,-0.8,0,884.06,0,423.7,0,952.1,187.125016348902,1.00778221853732,105,,
2019,6,14,18,0,16.3,76,0,-0.3,0,752.46,0,223.46,0,952.9,163.97130869896,0.861717505845885,119,,
2019,6,14,19,0,15.6,80,0,0.2,0,314.88,0,25.06,0,953.5,186.565645317421,3.18057913083975,132,,
2019,6,14,20,0,14.9,84,0,0.4,0,0,0,0,0,953.6,197.842957247807,2.81869000304181,145,,
2019,6,14,21,0,14.3,88,0,0.7,0,0,0,0,0,953.6,231.978495324033,2.61858505161518,159,,
2019,6,14,22,0,13.7,101,0,0.9,0,0,0,0,0,953.4,263.348917360414,2.72963014366792,173,,
2019,6,14,23,0,13.2,-103,0,0.9,0,0,0,0,0,953,277.2569564434,3.03233260211449,173,,
2019,6,15,0,0,12.5,-88,0,0.9,0,0,0,0,0,953.1,290.354797185872,3.47074607320349,160,,
2019,6,15,1,0,11.9,-84,0,0.8,0,0,0,0,0,953.5,305.283614895601,4.25404301191395,146,,
2019,6,15,2,0,11.6,-80,0,0.3,0,0,0,0,0,953.8,304.040737159194,4.12454466952716,133,,
2019,6,15,3,0,11.2,-76,0,-0.2,0,0,0,0,0,953.8,299.150733449052,5.0362805153711,119,,
2019,6,15,4,0,10.8,-71,0,-0.2,0,0,0,0,0,953.9,318.122130462116,4.86858552353761,106,,
2019,6,15,5,0,10.4,-66,0,-0.1,2,0,2,0,0,954.1,323.915388942572,4.33088932029093,93,,
2019,6,15,6,0,11.3,-59,0.5,0.4,29,0,98,0,0,954.7,325.152150802598,3.8078536105843,81,,
2019,6,15,7,0,13.3,-51,0,0.7,44,0,285,0,0,955.6,310.03025927189,4.08120692932863,70,,
2019,6,15,8,0,15.3,-41,0,0.8,52,0,455,0,0,955.8,323.841143024831,3.89949602654594,60,,
2019,6,15,9,0,16.9,-27,0,0.8,56,421.31,581,48.62,0,955.4,339.30866706404,4.11287822991467,53,,
2019,6,15,10,0,18.3,-10,0,0.5,58,772.16,649,252.55,0,954.3,346.04750299525,3.75930620380063,48,,
2019,6,15,11,0,19.4,9,0,0,58,888.66,651,447.37,0,953.2,323.178847416943,3.43530927096884,48,,
2019,6,15,12,0,20.2,26,0,-0.5,57,941.42,588,599.09,0,952.7,35.6761802297484,2.33698217202601,52,,
2019,6,15,13,0,20.4,40,0,-0.8,53,965.61,465,693.17,0,953,109.597594622082,3.6570200806971,60,,
2019,6,15,14,0,19.9,51,0,-0.9,45,972.44,296,722.22,0,953.3,115.669798443893,3.46273135880099,69,,
2019,6,15,15,0,19,59,0,-1,29,963.34,110,683.33,0,953.2,133.220489003038,2.84634012519206,81,,
2019,6,15,16,0,17.6,66,0,-0.9,2,935.25,3,579.77,0,953.1,151.398841500433,2.70051353147487,93,,
2019,6,15,17,0,16.3,71,0,-0.7,0,874.64,0,419.99,0,953.2,154.296410763702,1.98963661506225,105,,
2019,6,15,18,0,15.4,76,0,-0.5,0,739.71,0,220.71,0,953.9,165.941480444068,1.59039714714826,118,,
2019,6,15,19,0,14.7,80,0,-0.2,0,302.41,0,24.82,0,954.6,233.614967023273,2.4361995064145,132,,
2019,6,15,20,0,14.1,84,0,-0.1,0,0,0,0,0,955,229.515831391067,2.77372008423481,145,,
2019,6,15,21,0,13.5,88,0,0,0,0,0,0,0,955.1,225.397447057595,3.20428478341575,159,,
2019,6,15,22,0,12.8,100,0,0.1,0,0,0,0,0,954.7,224.08393023135,4.13824096445137,173,,
2019,6,15,23,0,12.1,-103,0,0.2,0,0,0,0,0,954.1,224.520354974194,5.24817699260857,173,,
2019,6,16,0,0,11.6,-88,0,0.4,0,0,0,0,0,953.8,232.181361386436,6.58672090014934,160,,
2019,6,16,1,0,11.1,-84,0,0.6,0,0,0,0,0,953.9,248.452282699322,4.99766849059928,146,,
2019,6,16,2,0,10.7,-80,0,0.7,0,0,0,0,0,954.2,243.072990349941,5.48501119415909,133,,
2019,6,16,3,0,10.3,-76,0,0.8,0,0,0,0,0,954.4,231.034220685476,5.78244801053594,119,,
2019,6,16,4,0,9.7,-71,0,0.9,0,0,0,0,0,954.5,231.372317601151,5.60022254364706,106,,
2019,6,16,5,0,9.3,-66,0,0.9,2,0,2,0,0,954.7,233.138882174981,5.24839156836619,93,,
2019,6,16,6,0,10.3,-59,0.9,0.9,30,0,95,0,0,955,232.563362915841,4.97363481786954,81,,
2019,6,16,7,0,12.7,-51,0,0.9,46,0,282,0,0,955.6,236.026451888731,4.15918708945438,70,,
2019,6,16,8,0,14.8,-41,0,0.5,55,0,452,0,0,956.2,234.023854542505,4.50829659178519,60,,
2019,6,16,9,0,16.4,-27,0,-0.3,59,0,579,22.26,0,956.1,231.34019174591,5.27742780481221,53,,
2019,6,16,10,0,17.9,-10,0,-1.2,57,70.52,648,160.52,0,955.4,230.183995625495,5.65491406308373,48,,
2019,6,16,11,0,19.1,9,0,-2.1,57,93.98,650,192.07,0,954.1,235.410261171518,6.06869271868891,48,,
2019,6,16,12,0,20,26,0,-2.7,56,83.75,586,268.77,0,953.1,226.712576071276,7.21229859584406,52,,
2019,6,16,13,0,20.5,40,0,-3.1,54,97.58,461,420.41,0,952.9,221.137607870583,7.29749984722611,60,,
2019,6,16,14,0,20.4,51,0,-3.3,46,193.3,293,525.86,0,953.1,224.772780836008,8.34165085932544,69,,
2019,6,16,15,0,19.7,59,0,-3.1,29,438.61,108,560.78,0,953.2,224.313621605951,8.52181687688795,81,,
2019,6,16,16,0,18.2,66,0,-2.6,2,119.4,3,426.07,0,953.3,229.864829486466,8.95664562071729,93,,
2019,6,16,17,0,16.7,71,0,-2.3,0,32.69,0,257.07,0,953.4,236.696870640604,9.00648064407705,105,,
2019,6,16,18,0,15.9,75,0,-1.9,0,15.82,0,96.12,0,953.8,241.148825000817,8.8795815513446,118,,
2019,6,16,19,0,15.4,80,0,-1.6,0,0,0,2.37,0,954.4,234.380567901689,9.28868708850159,132,,
2019,6,16,20,0,14.9,83,0,-1.3,0,0,0,0,0,954.8,233.522516599424,10.2891290444508,145,,
2019,6,16,21,0,14.3,88,0,-1,0,0,0,0,0,954.8,231.842120385662,10.6212495271656,159,,
2019,6,16,22,0,13.7,99,0,-0.6,0,0,0,0,0,954.4,232.660212122519,10.8828197319635,173,,
2019,6,16,23,0,13.1,-103,0,-0.4,0,0,0,0,0,953.7,233.212152675762,11.8965008551125,173,,
2019,6,17,0,0,12.6,-88,0,-0.1,0,0,0,0,0,953.4,236.917084797118,12.3217847814927,160,,
2019,6,17,1,0,12.1,-84,0,0.3,0,0,0,0,0,953.6,240.156589946446,12.3619175531491,146,,
2019,6,17,2,0,11.8,-80,0,0.5,0,0,0,0,0,953.9,239.81426186028,13.0735821857991,133,,
2019,6,17,3,0,11.4,-76,0,0.7,0,0,0,0,0,954.2,238.605181226581,11.9219365915337,119,,
2019,6,17,4,0,10.9,-71,0,1,0,0,0,0,0,954.5,242.647951574912,11.4002852615581,106,,
2019,6,17,5,0,10.5,-66,0,1.3,1,0,2,0,0,954.9,246.029683930649,11.6622307218535,93,,
2019,6,17,6,0,11.3,-59,0.6,0.9,29,0,94,0,0,955.2,253.466315376507,10.9528728773359,81,,
2019,6,17,7,0,13.3,-51,0,0.3,46,0,276,0,0,955.5,268.412401341113,8.87840810921353,70,,
2019,6,17,8,0,15.2,-41,0,0.1,55,0,444,0,0,955.6,282.466842007924,8.57724192338598,60,,
2019,6,17,9,0,16.8,-27,0,0,60,0,568,27.38,0,955.1,279.804237523446,7.66271585689531,53,,
2019,6,17,10,0,18.2,-10,0,-0.1,63,776.78,634,251.89,0,954.5,270.059457962414,7.75000417298363,48,,
2019,6,17,11,0,19.3,9,0,-0.3,64,895.88,635,448.54,0,953.8,270.304753187623,7.4218880002746,48,,
2019,6,17,12,0,20,26,0,-0.4,61,950.6,573,602.46,0,953,283.751495770044,10.0418625424498,52,,
2019,6,17,13,0,20.2,40,0,-0.3,56,976.67,453,698.8,0,952.5,280.472185727392,9.7166736045647,60,,
2019,6,17,14,0,19.9,51,0,0,47,982.74,288,728.04,0,952.5,277.152816191143,8.9762912558443,69,,
2019,6,17,15,0,19.1,59,0,0.1,30,973.05,106,688.9,0,952.7,269.172714331376,8.60652685792738,81,,
2019,6,17,16,0,17.7,65,0,0.2,2,944.56,3,584.72,0,953.1,261.754404042209,8.81776288010022,93,,
2019,6,17,17,0,16.3,71,0,0.5,0,885.65,0,424.76,0,953.6,261.454197089417,8.59136537348872,105,,
2019,6,17,18,0,15.5,75,0,0.7,0,753.19,0,224.47,0,953.7,264.184970131368,8.43778974367453,118,,
2019,6,17,19,0,14.9,80,0,1,0,319.94,0,26.06,0,953.9,269.428629041092,7.76975660934577,132,,
2019,6,17,20,0,14.4,83,0,1,0,0,0,0,0,954.3,265.836351355498,8.00907430976619,145,,
2019,6,17,21,0,13.9,88,0,1,0,0,0,0,0,954.6,266.675848618962,8.34554401024821,159,,
2019,6,17,22,0,13.3,99,0,1.1,0,0,0,0,0,954.4,266.828958052538,9.66647767905012,173,,
2019,6,17,23,0,12.9,-102,0,1.1,0,0,0,0,0,953.9,264.182489063885,11.7119962380266,173,,
2019,6,18,0,0,12.4,-88,0,1.4,0,0,0,0,0,953.3,262.689392557248,13.0431611959442,160,,
2019,6,18,1,0,11.9,-84,0,1.7,0,0,0,0,0,952.9,263.16501887356,12.5025960827499,146,,
2019,6,18,2,0,11.4,-80,0,1.9,0,0,0,0,0,952.9,265.847676641607,11.2715444983485,133,,
2019,6,18,3,0,10.9,-76,0,2.1,0,0,0,0,0,953,261.314058361102,9.36138725393679,119,,
2019,6,18,4,0,10.5,-71,0,2.2,0,0,0,0,0,953,264.122958407945,9.72692970690601,106,,
2019,6,18,5,0,10.1,-66,0,2.3,1,0,2,0,0,953.1,270.468071014156,9.57451524730547,94,,
2019,6,18,6,0,10.7,-59,0.8,2.1,27,0,95,0,0,953.4,278.92925175315,9.03530535964799,81,,
2019,6,18,7,0,12.4,-51,0,1.7,41,0,282,0,0,953.9,283.231332076021,8.08975148025512,70,,
2019,6,18,8,0,14.3,-41,0,1.5,48,0,452,0,0,954.1,285.570226861592,8.8480974100239,60,,
2019,6,18,9,0,16.3,-27,0,1.4,52,408.74,577,45.92,0,953.5,289.045216838203,8.35577538408754,53,,
2019,6,18,10,0,18.3,-10,0,1.5,55,766.59,641,248.44,0,952.5,283.586829214013,7.58319424660826,48,,
2019,6,18,11,0,20,8,0,1.8,55,884.32,642,442.85,0,951.4,285.320571358226,9.09249371561182,48,,
2019,6,18,12,0,21.3,26,0,2.5,54,937.38,578,594.48,0,950.3,298.357749476704,7.49269663593134,52,,
2019,6,18,13,0,22,40,0,2.9,50,492.26,456,592.39,0,950,297.833219166381,5.53922172425352,60,,
2019,6,18,14,0,22,50,0,2.9,43,967.47,289,717.7,0,950.2,283.118352451751,6.85055989329626,69,,
2019,6,18,15,0,21.2,59,0,3.1,28,957.09,106,678.81,0,950.3,281.317017081904,7.54509517990055,80,,
2019,6,18,16,0,19.5,65,0,3.3,2,927.63,3,575.68,0,950.3,288.175285687052,9.18063978911036,93,,
2019,6,18,17,0,18,71,0,3.3,0,867.35,0,417.59,0,950.5,286.42853564829,8.24639283207014,105,,
2019,6,18,18,0,17.3,75,0,3.3,0,733.4,0,220.14,0,950.9,297.562862706956,7.64056778115054,118,,
2019,6,18,19,0,16.6,79,0,3.3,0,303.21,0,25.69,0,951.2,310.348106434978,7.18597139505762,132,,
2019,6,18,20,0,15.8,83,0,2.9,0,0,0,0,0,951.3,334.489086169975,6.0593310292498,145,,
2019,6,18,21,0,15,87,0,2.5,0,0,0,0,0,951.2,335.931098206684,5.07781502941047,159,,
2019,6,18,22,0,14.3,98,0,2.6,0,0,0,0,0,950.9,304.875385838497,4.57675297591723,173,,
2019,6,18,23,0,13.7,-102,0,3.1,0,0,0,0,0,950.6,299.477186023988,5.31818745172283,173,,
2019,6,19,0,0,13.2,-88,0,3.4,0,0,0,0,0,950.5,283.090198618968,6.50192850915708,160,,
2019,6,19,1,0,12.6,-84,0,3.5,0,0,0,0,0,950.4,294.927376444211,5.27342798825428,146,,
2019,6,19,2,0,12.1,-80,0,3.3,0,0,0,0,0,950.3,306.244159235185,4.55860867874567,133,,
2019,6,19,3,0,11.7,-76,0,3.1,0,0,0,0,0,950.1,293.697772593247,4.9962219833338,119,,
2019,6,19,4,0,11.2,-71,0,2.8,0,0,0,0,0,950.1,293.127453376772,5.79822155654544,106,,
2019,6,19,5,0,10.9,-66,0,2.7,1,0,2,0,0,950.6,301.996381087292,5.4259032174548,94,,
2019,6,19,6,0,11.5,-59,0.7,2.7,27,0,92,0,0,951.1,312.576805048074,5.09800223263125,81,,
2019,6,19,7,0,13.2,-51,0,2.6,42,0,274,0,0,951.8,323.463998757192,4.54072050038773,70,,
2019,6,19,8,0,15.5,-41,0,2.6,49,0,442,0,0,951.7,329.084320164186,4.63046342896334,60,,
2019,6,19,9,0,17.9,-27,0,2.8,54,408.73,567,45.39,0,950.8,329.941120602667,4.90574717619474,53,,
2019,6,19,10,0,19.9,-10,0,3.2,56,770.29,634,248.63,0,949.7,342.568361376047,5.97352979083739,48,,
2019,6,19,11,0,21.3,8,0,3.5,56,889.5,637,444.29,0,948.7,357.366362044273,6.98398522055033,48,,
2019,6,19,12,0,22.4,26,0,3.3,54,943.76,575,597.37,0,948.2,357.234618922393,8.18936223167055,52,,
2019,6,19,13,0,22.9,40,0,3,50,969.15,455,693.09,0,948,18.4898358157837,8.80618434887756,60,,
2019,6,19,14,0,23.1,50,0,2.9,43,976.23,289,723.21,0,947.8,27.468805861414,7.40953071327331,69,,
2019,6,19,15,0,22.5,59,0,3.1,28,967.45,107,685.28,0,947.8,19.7453070621091,6.03464004721409,80,,
2019,6,19,16,0,21,65,0,3.4,2,939.84,3,582.47,0,948,8.72169940753599,5.5366096828744,93,,
2019,6,19,17,0,19.6,71,0,3.5,0,879.67,0,422.97,0,948.4,2.96618989006765,5.12784883201199,105,,
2019,6,19,18,0,18.8,75,0,3.8,0,746.15,0,223.64,0,948.9,350.486615304942,4.58646913256491,118,,
2019,6,19,19,0,18.1,79,0,3.9,0,316.92,0,26.6,0,949.2,331.666182967934,3.17744981150461,132,,
2019,6,19,20,0,17.5,83,0,3.8,0,0,0,0,0,949.4,330.624036542214,3.63978815013278,145,,
2019,6,19,21,0,16.9,87,0,3.8,0,0,0,0,0,949.3,331.507065584281,3.44006627245332,159,,
2019,6,19,22,0,16.4,98,0,3.7,0,0,0,0,0,949.2,306.553623704334,3.44340295521774,172,,
2019,6,19,23,0,15.7,-102,0,3.5,0,0,0,0,0,949,285.220791466926,4.49389966560172,174,,
2019,6,20,0,0,15,-88,0,3.3,0,0,0,0,0,948.9,275.734331351878,5.35905557993292,160,,
2019,6,20,1,0,14.3,-84,0,3,0,0,0,0,0,948.9,272.338502568685,7.56917154391237,146,,
2019,6,20,2,0,13.8,-80,0,2.9,0,0,0,0,0,949,272.542577938297,8.54386637719515,133,,
2019,6,20,3,0,13.5,-76,0,2.8,0,0,0,0,0,949,272.768018871814,6.87974160767044,119,,
2019,6,20,4,0,13.2,-71,0,2.8,0,0,0,0,0,949,278.115743139117,6.39223583587347,106,,
2019,6,20,5,0,13.2,-66,0,2.9,1,0,1,0,0,949.2,289.757120725978,6.58694264214202,94,,
2019,6,20,6,0,14.3,-59,0.7,3,30,0,84,0,0,949.9,298.173244791709,6.03976253001998,81,,
2019,6,20,7,0,16.8,-51,0,3.2,47,0,261,0,0,950.7,306.527882022336,5.75558509069297,70,,
2019,6,20,8,0,19.5,-41,0,3.5,56,0,424,0,0,950.9,303.082112624711,5.81819195394014,60,,
2019,6,20,9,0,21.8,-27,0,3.4,61,405.41,546,44.67,0,950.4,301.939510129,6.09917633522263,53,,
2019,6,20,10,0,23.5,-10,0,2.7,64,768.92,610,247.58,0,949.5,298.273115926722,5.33575260729274,48,,
2019,6,20,11,0,24.6,8,0,1.9,66,887.68,610,442.86,0,948.7,277.832803690745,7.7399759374991,48,,
2019,6,20,12,0,25.3,25,0.5,1.4,71,941.31,540,595.49,0,948.3,289.063906465068,11.2662929680728,52,,
2019,6,20,13,0,25.7,39,1.4,1.4,73,966.01,412,690.76,0,948.1,295.359337526006,10.2149473882977,60,,
2019,6,20,14,0,25.8,50,7.9,1.9,83,973.98,219,721.59,0,948,292.836997920773,10.6387696202268,69,,
2019,6,20,15,0,25.1,59,31.9,2.8,65,966.05,20,684.47,0,947.9,292.585623609904,12.5609273114265,80,,
2019,6,20,16,0,23.8,65,1.1,3.6,3,939.33,2,582.46,0,947.8,297.332359492168,12.5231036488564,93,,
2019,6,20,17,0,22.9,71,0.2,4.3,0,880.31,0,423.65,0,948,301.137620584012,11.8980215327431,105,,
2019,6,20,18,0,22.3,75,0,5.3,0,748.35,0,224.65,0,948.7,303.278853627471,12.4013997912027,118,,
2019,6,20,19,0,21.7,79,0,6.3,0,322.59,0,27.21,0,949.4,308.97194886591,10.7079414663968,132,,
2019,6,20,20,0,20.9,83,0,7.4,0,0,0,0,0,949.6,328.639919069308,10.0136645813755,145,,
2019,6,20,21,0,19.8,87,0,9.1,0,0,0,0,0,949.5,341.76223010712,12.1575036455728,159,,
2019,6,20,22,0,19,97,0,10.8,0,0,0,0,0,949.3,345.4830441672,13.6828234043222,172,,
2019,6,20,23,0,18.2,-102,0,11.7,0,0,0,0,0,949.2,344.70336580808,14.9999712401127,174,,
2019,6,21,0,0,17.8,-88,0,12.3,0,0,0,0,0,949.3,347.476487773604,16.2858797247046,160,,
2019,6,21,1,0,17.8,-84,5.3,12.7,0,0,0,0,0,949.3,353.367707690355,14.2437128770733,146,,
2019,6,21,2,0,17.6,-80,6.4,12.8,0,0,0,0,0,949.2,0.060352801776105,10.7540271992371,133,,
2019,6,21,3,0,17,-76,6.3,13.1,0,0,0,0,0,949.3,357.464902447673,9.1888184448983,120,,
2019,6,21,4,0,16.4,-71,24.4,13.3,0,0,0,0,0,949.5,343.423586179368,7.46255582309093,106,,
2019,6,21,5,0,16,-66,29.8,13.5,2,0,0,0,0,950,342.402948682461,8.52808237754965,94,,
2019,6,21,6,0,16.7,-59,29.7,12.7,72,0,1,0,0,951,337.514384090212,11.1230350749167,82,,
2019,6,21,7,0,17.7,-51,42.7,11.4,164,0,4,0,0,952,335.719240146491,11.4375541183926,70,,
2019,6,21,8,0,18.6,-41,39.8,10.5,269,0,9,0,0,952.5,332.422024267942,12.1588858621515,60,,
2019,6,21,9,0,19.2,-27,39.1,9.6,330,0,28,15.88,0,952,339.807041486737,11.9618374259341,53,,
2019,6,21,10,0,19,-10,32.9,9.3,372,0,67,66.57,0,951.2,347.950480995262,12.705742973875,48,,
2019,6,21,11,0,18.7,8,35.7,9.3,391,15.74,34,98.05,0,950.3,351.748302188819,12.4963303630334,48,,
2019,6,21,12,0,19.3,25,32.4,8.5,328,118.49,77,94.93,0,949.9,1.01200689766176,14.568425730206,52,,
2019,6,21,13,0,19.1,39,19.2,8.5,219,77.11,168,50,0,950,4.50250653651204,14.6193124074818,60,,
2019,6,21,14,0,18.8,50,13.4,8.3,123,73.14,153,198.69,0,950,11.0680654611126,14.4009018889013,69,,
2019,6,21,15,0,19,59,36.8,6.8,76,74.49,4,172.66,0,950,21.3652180805868,13.5609697788983,80,,
2019,6,21,16,0,18.2,65,31.2,5.8,4,98.79,0,94.97,0,950.2,26.0231763779438,12.9975618432919,92,,
2019,6,21,17,0,17.3,71,29.5,5.7,0,39.11,0,169.35,0,950.9,36.1775030674536,11.5663407638104,105,,
2019,6,21,18,0,16.9,75,30.5,6.1,0,53.02,0,66.79,0,951.7,41.4394928402813,10.9533835825948,118,,
2019,6,21,19,0,16.6,79,38.8,6.4,0,0,0,19.43,0,952.1,31.9047613989961,9.73235178279464,132,,
2019,6,21,20,0,16.3,83,39.2,6.8,0,0,0,0,0,952.1,38.1339465939038,10.4741847488138,145,,
2019,6,21,21,0,16.3,87,38,7.3,0,0,0,0,0,951.7,49.6237755504256,10.1309494949168,159,,
2019,6,21,22,0,16.4,97,30.1,7.4,0,0,0,0,0,951,52.0600837539369,9.3402221096088,172,,
2019,6,21,23,0,16.4,-102,29,7.2,0,0,0,0,0,950.4,57.7277183871016,7.35385130713717,174,,
2019,6,22,0,0,16.2,-88,29.7,6.7,0,0,0,0,0,950.5,66.9308161124133,6.37173270923329,160,,
2019,6,22,1,0,16.1,-84,24.6,6,0,0,0,0,0,950.8,85.0377756476743,5.64945983191381,146,,
2019,6,22,2,0,15.9,-80,24.3,6.3,0,0,0,0,0,950.9,85.115627642833,6.1942771784785,133,,
2019,6,22,3,0,15.3,-76,24.1,7.5,0,0,0,0,0,950.7,75.4260347938684,6.27198434011535,120,,
2019,6,22,4,0,14.7,-71,8.4,8.1,0,0,0,0,0,950.5,76.7815920250604,6.23537781179696,106,,
2019,6,22,5,0,14.6,-66,19.5,7.2,2,0,0,0,0,950.6,79.5936536398602,5.53623749091858,94,,
2019,6,22,6,0,15.8,-59,26,5.5,64,0,10,0,0,950.8,85.6679645088136,5.63708360360174,82,,
2019,6,22,7,0,17.8,-51,24.7,3.9,103,0,136,0,0,951.3,89.4934208458445,5.74620336054527,70,,
2019,6,22,8,0,19.7,-41,0,3.2,58,0,417,0,0,951.6,96.0453944087769,5.45210342974015,61,,
2019,6,22,9,0,21.5,-27,0,2.7,62,415.38,540,44.42,0,951.1,100.211441918259,5.35417927031216,53,,
2019,6,22,10,0,22.7,-10,0.4,1.5,68,782.04,599,249.74,0,950.2,108.136473741835,6.41213522650572,48,,
2019,6,22,11,0,23.4,8,3.4,1.1,111,901.77,539,447.73,0,949.2,113.394520982619,7.92925628708841,48,,
2019,6,22,12,0,23.8,25,5.8,1.5,131,956.2,444,602.9,0,948.3,121.866527033204,7.86527812619479,52,,
2019,6,22,13,0,24.1,39,0.6,1.5,61,981.88,428,700.38,0,948.2,136.538717949815,8.64294747600638,60,,
2019,6,22,14,0,24,50,0.2,1,47,989.09,276,731.55,0,948.2,145.254461605272,8.93713471219548,69,,
2019,6,22,15,0,23.3,59,12.1,0.7,45,980.69,76,694.09,0,948.1,146.060489074138,8.94107543020977,80,,
2019,6,22,16,0,22.1,65,0.4,0.8,3,953.76,3,591.1,0,948.3,145.328400770133,9.16646531905317,92,,
2019,6,22,17,0,21.1,71,0,1.1,0,896.13,0,431.2,0,948.7,144.94667573661,9.51450099143096,105,,
2019,6,22,18,0,20.6,75,0.1,1.5,0,766.59,0,230.22,0,949.2,146.564042477957,9.78276660769005,118,,
2019,6,22,19,0,20.1,79,9.3,1.7,0,345.6,0,29.07,0,949.8,145.53812855075,10.8442953234703,132,,
2019,6,22,20,0,20.1,83,5,1.3,0,0,0,0,0,950.1,146.101410384191,10.9460708521689,145,,
2019,6,22,21,0,19.6,87,5,0.7,0,0,0,0,0,950.2,149.010767891572,10.0056462195062,159,,
2019,6,22,22,0,19,97,5.7,0,0,0,0,0,0,950.1,152.477760464316,8.87456359488112,172,,
2019,6,22,23,0,18.8,-102,5,-0.5,0,0,0,0,0,949.8,158.356000569392,8.00480828161984,174,,
2019,6,23,0,0,18.3,-88,5,-0.8,0,0,0,0,0,949.5,166.530949136337,7.20886543404043,160,,
2019,6,23,1,0,17.9,-84,0.2,-0.8,0,0,0,0,0,949.5,163.622168980948,9.08653305300375,147,,
2019,6,23,2,0,17.8,-80,0,-0.9,0,0,0,0,0,949.9,170.649009057223,7.7628762587192,133,,
2019,6,23,3,0,17.7,-76,0,-1.1,0,0,0,0,0,949.8,169.324111193509,7.27430357885587,120,,
2019,6,23,4,0,17.4,-71,0,-1.3,0,0,0,0,0,949.6,158.977475932973,7.52420666728795,107,,
2019,6,23,5,0,17.2,-66,0,-1.6,1,0,1,0,0,949.8,154.952686143795,8.44232005576049,94,,
2019,6,23,6,0,17.7,-59,2,-1.3,37,0,68,0,0,950.2,154.672006079003,8.82046660236282,82,,
2019,6,23,7,0,18.7,-51,18,-1.2,142,0,100,0,0,950.9,160.30046171769,8.22750797668522,70,,
2019,6,23,8,0,19.8,-41,27.1,-2.1,249,0,90,0,0,951.2,167.190996506789,8.2281529772574,61,,
2019,6,23,9,0,21.1,-27,15.5,-2.7,223,425.11,283,44.67,0,950.9,168.87127459466,9.45110999745612,53,,
2019,6,23,10,0,22.3,-10,2.1,-2.8,93,791.33,557,251.7,0,950.1,170.439342879524,10.8180206415051,48,,
2019,6,23,11,0,23.3,8,2.3,-2.6,96,909.3,557,450.57,0,949.1,177.492153906893,11.3350520244899,48,,
