country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
2019,6,23,12,0,23.8,25,7.6,-2.6,154,962.23,404,606.03,0,948.6,179.534065426244,12.0003967964954,52,,
2019,6,23,13,0,23.8,39,0,-2.6,59,986.65,427,703.39,0,948.5,180.131744683679,11.9218145296385,60,,
2019,6,23,14,0,24.3,50,0,-2.2,50,992.61,269,734.04,0,948.6,181.787529757408,12.9006480754345,69,,
2019,6,23,15,0,24.2,59,13.9,-1.5,56,983.02,59,695.92,0,948.9,182.867950912148,13.5871924691107,80,,
2019,6,23,16,0,23.7,65,30,-1.1,4,954.95,0,592.26,0,949.3,184.220855275762,14.3316327088996,92,,
2019,6,23,17,0,23.2,71,27.1,-0.9,0,896.07,0,431.81,0,950,188.08417114994,15.6670180773641,105,,
2019,6,23,18,0,22.7,75,8.3,-0.9,0,765.39,0,230.58,0,950.7,191.838169910127,16.1878667655112,118,,
2019,6,23,19,0,22.2,79,36.6,-1,0,345.84,0,29.56,0,951.3,196.357711759852,16.4791744163107,131,,
2019,6,23,20,0,20.7,83,35,0.9,0,0,0,0,0,951.9,199.508931824597,17.0319004888288,145,,
2019,6,23,21,0,18.7,87,29.8,4.2,0,0,0,0,0,952.3,201.68525885554,17.6760431147919,159,,
2019,6,23,22,0,17.9,97,30,6.2,0,0,0,0,0,952,203.935025130999,18.1883509832397,172,,
2019,6,23,23,0,17.9,-103,30.5,6.4,0,0,0,0,0,951,203.68167549481,18.2550694802757,174,,
2019,6,24,0,0,18.3,-88,30.4,6.3,0,0,0,0,0,950.5,200.891220119307,19.0940696708221,160,,
2019,6,24,1,0,18.5,-84,30.2,6.2,0,0,0,0,0,950.4,194.732710769365,15.0087974459281,147,,
2019,6,24,2,0,18.4,-80,31,6,0,0,0,0,0,950.5,191.675694051578,12.508823204432,133,,
2019,6,24,3,0,18.1,-76,30.7,5.7,0,0,0,0,0,950.5,191.230291624629,10.9319078372445,120,,
2019,6,24,4,0,17.6,-71,20,5.4,0,0,0,0,0,950.7,190.145856442681,9.80166493798002,107,,
2019,6,24,5,0,17,-66,29.1,5.3,2,0,0,0,0,951.4,185.289038231753,9.2385301609433,94,,
2019,6,24,6,0,17.5,-59,15.9,5.7,58,0,32,0,0,952.3,182.41960479967,9.53188972890382,82,,
2019,6,24,7,0,18.8,-51,22.2,5.8,155,0,76,0,0,953.1,180.967682317859,9.02467860520782,70,,
2019,6,24,8,0,20.4,-41,6.7,5.2,116,0,324,0,0,953.4,180.954462752673,9.14966102126096,61,,
2019,6,24,9,0,21.9,-27,1,4.7,76,409.38,515,43.26,0,953,182.437446384523,10.1067313419707,53,,
2019,6,24,10,0,23,-10,0.4,4.6,71,779.1,594,247.98,0,952.2,185.321628043601,11.3732170582235,48,,
2019,6,24,11,0,23.9,8,0,4.8,65,896.77,608,444.74,0,951.3,186.623474843952,12.0254372072351,48,,
2019,6,24,12,0,24.6,25,0,5.2,62,949.56,549,598.69,0,950.8,192.207407976151,12.9327777269812,52,,
2019,6,24,13,0,25.2,39,0,5.4,57,973.39,434,694.87,0,950.9,192.517573766758,13.5363086047649,59,,
2019,6,24,14,0,25.5,50,1.1,5.1,54,980.33,266,726.05,0,951.2,196.544493202328,13.6220800150452,69,,
2019,6,24,15,0,25.3,59,14.5,4.9,53,971.52,64,689.02,0,951.5,202.233095450737,13.4317307151512,80,,
2019,6,24,16,0,24.2,65,0.6,5.1,3,944.1,3,586.89,0,951.7,204.521110975021,13.9962599675499,92,,
2019,6,24,17,0,23,71,0,4.9,0,886.35,0,428.48,0,951.9,203.397118850462,15.5135437101523,105,,
2019,6,24,18,0,22.4,75,0.1,5.3,0,757.06,0,229.26,0,952.5,203.58967488444,16.516534300453,118,,
2019,6,24,19,0,21.8,79,6.6,6,0,342.61,0,29.91,0,953.4,203.945957083547,16.5830202567191,131,,
2019,6,24,20,0,21,83,7.2,6.1,0,0,0,0,0,953.8,206.437218259587,16.3367363947099,145,,
2019,6,24,21,0,20.2,87,7.2,6.4,0,0,0,0,0,954,209.068088843147,15.846901497239,159,,
2019,6,24,22,0,19.4,97,0.3,7.1,0,0,0,0,0,953.7,212.769051019013,16.2958113241132,172,,
2019,6,24,23,0,18.7,-103,0,7.4,0,0,0,0,0,953,215.975208496445,16.497401348315,174,,
2019,6,25,0,0,18,-88,0,7.5,0,0,0,0,0,952.8,218.559693657081,16.5940539928295,160,,
2019,6,25,1,0,17.5,-84,0,7.5,0,0,0,0,0,953,227.134991177906,16.02543526042,147,,
2019,6,25,2,0,17.2,-80,0,6.6,0,0,0,0,0,953.2,226.663132269621,11.9237530531814,133,,
2019,6,25,3,0,17.3,-76,0,4.7,0,0,0,0,0,953.1,227.220328011992,9.34594432421449,120,,
2019,6,25,4,0,17.7,-71,0,2.4,0,0,0,0,0,952.9,228.740447802361,7.919356677029,107,,
2019,6,25,5,0,18.1,-66,0,0.3,1,0,1,0,0,952.9,231.646472029355,7.20789890199269,94,,
2019,6,25,6,0,18.4,-59,9.7,-0.4,52,0,44,0,0,953.5,235.459525696512,6.34508238212282,82,,
2019,6,25,7,0,19,-51,14.7,-0.8,125,0,131,0,0,954.2,258.263126247907,5.03099171656724,70,,
2019,6,25,8,0,20,-41,19.3,-1.8,206,0,176,0,0,954.5,261.426623131699,4.34940555867407,61,,
2019,6,25,9,0,21,-27,9.1,-2.7,160,405.95,387,42.71,0,954.5,255.069919771429,4.06296611604995,53,,
2019,6,25,10,0,22.2,-10,19.2,-3.3,288,776.38,252,246.86,0,953.8,245.15124073807,3.91307607830472,48,,
2019,6,25,11,0,23.6,8,35.4,-3.6,373,897.96,62,444.97,0,953.1,233.088905058471,4.06469302298913,48,,
2019,6,25,12,0,25.1,25,19.4,-3.5,257,953.64,237,600.85,0,952.5,225.307187929424,4.67611930918045,52,,
2019,6,25,13,0,26,39,20.7,-3.2,232,980.33,157,699.39,0,952.3,216.321349240372,4.88655175877161,59,,
2019,6,25,14,0,26,50,4.3,-3,79,986.58,232,730.5,0,952.5,228.265091165932,5.38621542465881,69,,
2019,6,25,15,0,25.2,59,8.4,-2.6,54,977.21,66,693.11,0,952.5,238.944910757867,5.30749761732413,80,,
2019,6,25,16,0,23.8,65,5.5,-2.4,4,949.32,2,590.38,0,952.6,245.100827925454,5.48215282719761,92,,
2019,6,25,17,0,22.9,71,4.4,-2.4,0,891.54,0,431.36,0,952.7,239.812133782771,6.26779145008648,105,,
2019,6,25,18,0,22.5,75,22.5,-1.6,0,762.6,0,231.36,0,952.8,238.507109034738,6.84825922264128,118,,
2019,6,25,19,0,22.3,79,0.9,-0.6,0,350.6,0,30.81,0,953.1,237.517472713892,7.92731949488631,131,,
2019,6,25,20,0,21.9,83,0.1,0.6,0,0,0,0,0,953.5,239.751443288908,7.85406435160203,145,,
2019,6,25,21,0,21.4,87,1.2,1.7,0,0,0,0,0,953.4,238.72439031217,8.44122428873931,159,,
2019,6,25,22,0,21.5,97,5.7,1.8,0,0,0,0,0,952.7,238.541298940902,8.10504843933601,172,,
2019,6,25,23,0,21.6,-104,5.2,1,0,0,0,0,0,951.9,238.82341064549,7.4917020010255,174,,
2019,6,26,0,0,21.4,-88,0,-0.5,0,0,0,0,0,951.4,232.459086853011,7.38397991087516,160,,
2019,6,26,1,0,21,-84,4.7,-1.9,0,0,0,0,0,951.3,242.25887974657,6.88863221408671,147,,
2019,6,26,2,0,20.3,-80,3.5,-2.5,0,0,0,0,0,951.4,240.851436993357,7.20899662407172,133,,
2019,6,26,3,0,19.8,-76,0,-2.6,0,0,0,0,0,951.6,233.464954202814,5.74110415343829,120,,
2019,6,26,4,0,19.3,-71,0,-2.6,0,0,0,0,0,951.4,222.303929808637,3.81862262050763,107,,
2019,6,26,5,0,18.4,-66,0,-2.8,1,0,1,0,0,951.2,195.707749807178,2.85668241544401,94,,
2019,6,26,6,0,18.6,-60,17.6,-3.1,66,0,19,0,0,951.5,178.941622610086,2.75046924568797,82,,
2019,6,26,7,0,20.2,-51,27,-3.3,169,0,55,0,0,951.9,170.604801980351,2.15389264647249,70,,
2019,6,26,8,0,22.5,-41,6.5,-3.2,112,0,338,0,0,952.2,159.351129602666,2.27088362568753,61,,
2019,6,26,9,0,24.4,-27,0.2,-3.2,62,409.89,546,42.68,0,951.6,159.175459240581,3.02158537359696,53,,
2019,6,26,10,0,25.7,-10,0,-3.4,62,780.27,618,247.56,0,950.5,161.139465050159,4.32582727618898,48,,
2019,6,26,11,0,26.3,8,0,-3.6,62,900.21,623,445.74,0,949.5,162.475954858401,4.8129086575944,48,,
2019,6,26,12,0,26.6,25,0,-4.3,61,954.24,562,601.16,0,948.7,162.95405101421,5.44993952539479,52,,
2019,6,26,13,0,26.7,39,0,-4.7,58,979.39,443,698.96,0,948.2,152.572110919731,6.51279281899374,59,,
2019,6,26,14,0,26.6,50,0,-4.3,50,986.52,281,730.86,0,948.2,154.767304311762,7.27572320346013,69,,
2019,6,26,15,0,25.9,59,1.4,-3.7,38,978.04,96,694.24,0,948.6,156.952398597494,7.28388109596775,80,,
2019,6,26,16,0,24.4,65,0,-3,3,951.13,3,592.14,0,948.7,162.506616963709,7.34288132320891,92,,
2019,6,26,17,0,23,71,0,-2.6,0,894.83,0,433.59,0,948.7,166.719432114849,7.78982692168832,105,,
2019,6,26,18,0,22.1,75,0,-2.7,0,768.01,0,233.54,0,949,176.415255646437,8.25408614870643,118,,
2019,6,26,19,0,21.4,79,0,-2.8,0,360.07,0,31.83,0,949.5,190.620833045697,9.66149566041751,131,,
2019,6,26,20,0,20.7,83,0,-2.8,0,0,0,0,0,949.9,193.507169928121,10.0995201818419,145,,
2019,6,26,21,0,20,87,0,-2.8,0,0,0,0,0,950,192.78285764367,10.3261007748435,158,,
2019,6,26,22,0,19.4,97,0,-2.7,0,0,0,0,0,949.7,196.700760444171,10.4648110412362,172,,
2019,6,26,23,0,18.8,-105,0,-2.4,0,0,0,0,0,949.3,199.779073409226,10.5146904721281,174,,
2019,6,27,0,0,18.3,-88,0,-1.6,0,0,0,0,0,949.3,205.274350890873,9.86179414845695,160,,
2019,6,27,1,0,17.7,-84,0,-0.6,0,0,0,0,0,949.4,212.545862737131,10.2595381899568,147,,
2019,6,27,2,0,17.1,-80,0,0.2,0,0,0,0,0,949.3,210.873084312659,9.34793766287799,133,,
2019,6,27,3,0,16.7,-76,0,1.4,0,0,0,0,0,949.2,205.744609933841,7.07752107238523,120,,
2019,6,27,4,0,16.3,-71,0,3,0,0,0,0,0,949,200.654635878145,6.09068290929057,107,,
2019,6,27,5,0,15.9,-66,0,4.7,1,0,1,0,0,949,195.226491668302,5.51790075588807,94,,
2019,6,27,6,0,16.6,-60,0.5,5.8,31,0,77,0,0,949.7,186.854685251712,5.23662691834089,82,,
2019,6,27,7,0,18.4,-51,0,7.5,50,0,250,0,0,950.6,167.785058595104,3.78488264853601,71,,
2019,6,27,8,0,19.9,-41,0,9.4,60,0,414,0,0,950.8,154.77373500618,3.81281737630937,61,,
2019,6,27,9,0,21.4,-27,0,9.1,65,383.37,537,40.77,0,950.5,149.275976532645,4.79385292174206,53,,
2019,6,27,10,0,22.9,-10,0,7.7,67,748.98,602,239.23,0,949.6,145.809842900608,5.60986143322768,48,,
2019,6,27,11,0,24.1,8,0.3,6.2,71,229.05,600,339.21,0,948.5,144.144393729053,5.9422315485934,48,,
2019,6,27,12,0,25.1,25,0,5.8,66,285.95,544,466.91,0,947.6,152.480274400762,6.73006014152453,52,,
2019,6,27,13,0,25.5,39,0,6.2,63,168.07,426,524.1,0,947.5,143.624929663506,6.297165033183,59,,
2019,6,27,14,0,25.1,50,0.3,6.7,55,487.55,266,604.08,0,947.8,145.074239055012,7.04162689788037,69,,
2019,6,27,15,0,24.3,59,0,7.4,35,120.34,98,493.57,0,947.9,155.287501119531,7.07362835493097,80,,
2019,6,27,16,0,23.2,65,0,8.1,3,95.82,3,365.03,0,947.7,169.714168848775,7.87658279461674,92,,
2019,6,27,17,0,22.1,71,0,8.4,0,74.21,0,289.58,0,947.5,177.964350288866,7.80975406768904,105,,
2019,6,27,18,0,21.2,75,0,8.8,0,37.86,0,97.88,0,947.9,181.431242029035,7.9750753330847,118,,
2019,6,27,19,0,19.9,79,0,10.4,0,319.75,0,30.44,0,948.9,181.178915198066,6.075481795734,131,,
2019,6,27,20,0,18.8,83,0,11.6,0,0,0,0,0,949.7,181.985150686929,6.42563943594289,145,,
2019,6,27,21,0,18.3,87,0,11.1,0,0,0,0,0,950,187.640950256993,6.932534395059,158,,
2019,6,27,22,0,17.7,97,0,10.1,0,0,0,0,0,949.8,196.298610892108,7.65523511143349,172,,
2019,6,27,23,0,16.9,-105,0,10,0,0,0,0,0,949.5,198.666002279692,7.65251983586718,174,,
2019,6,28,0,0,15.7,-88,0,10.9,0,0,0,0,0,949.6,195.936241344904,6.91411599120665,160,,
2019,6,28,1,0,15,-84,0,11.4,0,0,0,0,0,950.1,212.439913491663,6.00763999543548,147,,
2019,6,28,2,0,14.6,-80,0,11.1,0,0,0,0,0,950.5,211.804891194535,6.25541877175564,133,,
2019,6,28,3,0,14.2,-76,0,10.5,0,0,0,0,0,950.7,202.539521463019,4.95248999020309,120,,
2019,6,28,4,0,13.9,-71,0,9.6,0,0,0,0,0,950.9,191.299190827247,4.20653344689879,107,,
2019,6,28,5,0,13.8,-66,0,8.5,1,0,1,0,0,951.5,185.258841242341,4.09141736282221,94,,
2019,6,28,6,0,14.2,-60,3.7,7.4,37,0,69,0,0,952.8,181.872138322103,3.826238121199,82,,
2019,6,28,7,0,14.9,-52,0.8,6.6,48,0,258,0,0,954,175.854413228689,3.45824396841615,71,,
2019,6,28,8,0,15.8,-41,0.7,5.6,58,0,427,0,0,954.6,163.603118900036,3.54246592547113,61,,
2019,6,28,9,0,16.9,-27,1.6,4.8,73,360.6,540,39.14,0,954.5,154.220465667248,4.07761056678652,53,,
2019,6,28,10,0,17.8,-11,3.1,4.9,98,733,575,234.8,0,953.9,148.407479665934,5.86051291298717,48,,
2019,6,28,11,0,18.5,8,0.4,4.5,58,233.19,640,335.6,0,953.1,144.244570443177,7.09944013263679,48,,
2019,6,28,12,0,18.8,25,0,3.7,50,914.86,589,579.42,0,952.6,144.863371762045,7.86653551128881,52,,
2019,6,28,13,0,18.6,39,0,3.1,48,942.49,469,676.05,0,952.8,143.488297462442,7.9508124407077,59,,
2019,6,28,14,0,18.1,50,0,2.4,41,951.34,304,708.55,0,953.3,144.959872110845,8.23936205850846,69,,
2019,6,28,15,0,17.3,59,0,1.4,27,944.24,119,674.24,0,953.8,152.443141200301,8.37604881249046,80,,
2019,6,28,16,0,16.3,65,0,0.4,3,918.25,5,575.79,0,954.2,163.782499866647,8.14005903851104,92,,
2019,6,28,17,0,15.2,71,0,-0.7,0,860.87,0,421.29,0,954.7,174.980891999975,8.61857081142861,105,,
2019,6,28,18,0,14.3,75,0,-1.5,0,733.16,0,226.69,0,955,181.083660794678,9.083126880627,118,,
2019,6,28,19,0,13.6,79,0,-1.9,0,333.38,0,31.69,0,955.6,182.400880488338,7.64303696867892,131,,
2019,6,28,20,0,12.8,83,0,-2.2,0,0,0,0,0,956,182.830937648434,7.3485128113936,145,,
2019,6,28,21,0,12,87,0,-2.5,0,0,0,0,0,956,180.300629390367,6.61704861958591,158,,
2019,6,28,22,0,11.3,97,0,-2.7,0,0,0,0,0,955.4,187.314814807939,6.74605569237524,172,,
2019,6,28,23,0,10.6,-106,0,-2.8,0,0,0,0,0,954.9,187.655142271412,6.44781326902633,174,,
2019,6,29,0,0,9.9,-88,0,-2.8,0,0,0,0,0,954.8,184.821294734578,6.36205571636127,160,,
2019,6,29,1,0,9.2,-84,0,-2.9,0,0,0,0,0,954.7,191.850672056151,3.44028321113551,147,,
2019,6,29,2,0,8.7,-80,0,-3.2,0,0,0,0,0,954.7,173.112360145186,3.48972934916329,133,,
2019,6,29,3,0,8.1,-76,0,-3.6,0,0,0,0,0,954.7,158.602389871462,4.40093946476814,120,,
2019,6,29,4,0,7.7,-71,0,-3.8,0,0,0,0,0,954.6,151.796232144787,5.13279621320154,107,,
2019,6,29,5,0,7.3,-66,0,-4,1,0,2,0,0,955.1,146.002279662701,5.4560496033797,94,,
2019,6,29,6,0,7.7,-60,0.9,-4.1,26,0,95,0,0,955.9,143.563371839559,6.39937872202551,82,,
2019,6,29,7,0,9,-52,0,-4.4,39,0,290,0,0,956.6,133.901582353767,5.62196330336308,71,,
2019,6,29,8,0,10.6,-41,0,-4.8,46,0,467,0,0,956.9,138.617634163133,6.12754630002099,61,,
2019,6,29,9,0,12.4,-27,0,-5.3,49,354.49,599,38.59,0,956.9,147.815036479379,6.76162618667704,53,,
2019,6,29,10,0,14,-11,0,-5.7,49,724.89,672,232.47,0,956,157.224538233941,7.55785968128687,48,,
2019,6,29,11,0,15.4,8,0,-6.3,49,849.52,678,423.76,0,954.6,166.360204473165,8.48114756314363,48,,
2019,6,29,12,0,16.6,25,0,-7.5,48,907.29,616,575.27,0,953.6,164.380864335749,8.26993102483136,52,,
2019,6,29,13,0,17.4,39,0,-8.6,46,935.08,492,671.6,0,953.3,155.450701241798,6.45001203910328,59,,
2019,6,29,14,0,17.5,50,0,-9,41,946.02,320,705.54,0,953.5,160.80342453316,6.71280334521109,69,,
2019,6,29,15,0,16.8,59,0,-8.9,28,940.71,125,672.76,0,953.7,174.524322330299,7.69887207371796,80,,
2019,6,29,16,0,15.3,65,0,-8.7,3,916.92,5,575.99,0,953.7,184.853037519946,8.1696374073188,92,,
2019,6,29,17,0,13.9,71,0,-8.7,0,860.37,0,422.07,0,953.6,188.644430315425,8.10744863707381,105,,
2019,6,29,18,0,13,75,0,-8.8,0,733.92,0,227.8,0,954,191.592597695947,8.68856391461646,118,,
2019,6,29,19,0,12.3,79,0,-8.9,0,338.03,0,32.53,0,954.6,187.030833289013,7.11563863332196,131,,
2019,6,29,20,0,11.8,83,0,-9.2,0,0,0,0,0,954.9,183.868068064929,7.35227181536326,145,,
2019,6,29,21,0,11.2,87,0,-9.5,0,0,0,0,0,954.9,183.639704406521,7.74954608255832,158,,
2019,6,29,22,0,10.7,98,0,-9.9,0,0,0,0,0,954.4,185.878156287601,8.65442058261701,172,,
2019,6,29,23,0,10.3,-107,0,-10,0,0,0,0,0,953.7,191.864040399421,10.2578669583992,174,,
2019,6,30,0,0,9.8,-88,0,-10.6,0,0,0,0,0,953.2,200.27047758329,10.7891787911152,160,,
2019,6,30,1,0,9.4,-84,0,-11.2,0,0,0,0,0,953,212.647740785484,7.45055557615033,147,,
2019,6,30,2,0,9.1,-80,0,-11.2,0,0,0,0,0,952.9,218.724292200142,6.59394953817636,133,,
2019,6,30,3,0,8.7,-76,0,-11.2,0,0,0,0,0,952.8,206.243116392051,5.2653038626183,120,,
2019,6,30,4,0,8.3,-71,0,-11.1,0,0,0,0,0,952.7,197.706551285082,4.85499718252746,107,,
2019,6,30,5,0,8,-66,0,-11,1,0,1,0,0,952.8,194.047779263512,4.84406403290721,94,,
2019,6,30,6,0,8.9,-60,0.5,-10.7,26,0,93,0,0,953.2,192.424998392141,5.11991613919692,82,,
2019,6,30,7,0,11.1,-52,0,-10,41,0,284,0,0,953.7,211.236199604928,5.64209138143321,71,,
2019,6,30,8,0,13.7,-41,0,-8.7,48,0,458,0,0,953.8,215.518975712446,5.46635851959296,61,,
2019,6,30,9,0,15.9,-28,0,-7.4,53,380.07,585,40.06,0,953.5,213.580283917562,5.60763156516002,53,,
2019,6,30,10,0,17.6,-11,0,-6.5,55,753.56,654,240.03,0,952.8,211.322970995726,6.10894131506349,48,,
2019,6,30,11,0,19,8,0,-5.7,55,876.13,658,435.48,0,951.6,206.969802074923,5.46084840148429,48,,
2019,6,30,12,0,20,25,0,-5.9,53,931.81,600,589.49,0,950.5,204.745080415284,5.49666628056183,52,,
2019,6,30,13,0,20.7,39,0,-6.6,49,957.97,479,686.98,0,950.1,202.739931530056,4.79010158141527,59,,
2019,6,30,14,0,21,50,0,-6.7,43,966.09,310,719.81,0,950.4,203.011407114697,5.12649650871493,69,,
2019,6,30,15,0,20.5,59,0,-6.2,29,958.31,121,684.98,0,951,202.517886644892,5.2433163555234,80,,
2019,6,30,16,0,18.8,65,0,-5.7,3,931.96,5,585.39,0,951.3,201.32670262914,6.34847228894627,92,,
2019,6,30,17,0,17.2,71,0,-5.4,0,874.01,0,428.91,0,951.2,205.001071370089,7.34825131169758,105,,
2019,6,30,18,0,16.5,75,0,-5.1,0,746.42,0,231.96,0,951.6,209.700436310881,7.12751043002969,118,,
2019,6,30,19,0,15.9,79,0,-4.7,0,351.07,0,33.85,0,952.2,217.522967398945,5.00887772764499,131,,
2019,6,30,20,0,15.3,83,0,-4.3,0,0,0,0,0,952.5,228.173700822319,4.94363275761546,145,,
2019,6,30,21,0,14.8,88,0,-3.9,0,0,0,0,0,952.5,229.863403086724,4.95674004751881,158,,
2019,6,30,22,0,14.2,98,0,-3.6,0,0,0,0,0,952.3,226.942968381702,4.9776798999783,172,,
2019,6,30,23,0,13.6,-108,0,-3.3,0,0,0,0,0,952,223.961337190971,6.38723768838083,174,,
2019,7,1,0,0,13.3,-88,0,-3.4,0,0,0,0,0,951.9,224.35996532049,8.37518839385472,161,,
2019,7,1,1,0,13,-84,0,-3.5,0,0,0,0,0,951.9,231.003927467268,8.37382110050042,147,,
2019,7,1,2,0,12.5,-80,0,-3.5,0,0,0,0,0,951.6,227.318745447313,8.87918552388646,133,,
2019,7,1,3,0,12.1,-76,0,-3.5,0,0,0,0,0,951.5,218.868329556726,7.57573364446972,120,,
2019,7,1,4,0,11.8,-72,0,-3.6,0,0,0,0,0,951.6,220.1554608519,6.47548297128125,107,,
2019,7,1,5,0,11.7,-66,0,-3.7,1,0,1,0,0,951.7,217.734622460086,6.00616656941187,94,,
2019,7,1,6,0,13.3,-60,1,-3.1,28,0,84,0,0,952.3,217.11686068327,5.80005387906009,82,,
2019,7,1,7,0,15.8,-52,0,-2.9,44,0,268,0,0,952.9,226.064600119799,4.75725166569499,71,,
2019,7,1,8,0,17.6,-41,0,-2.8,53,0,437,0,0,953.1,221.995044925539,4.37296586878749,61,,
2019,7,1,9,0,19.1,-28,0,-2.1,58,395.37,562,40.89,0,952.7,217.626723419379,4.26133685035234,53,,
2019,7,1,10,0,20,-11,0,-1.1,61,769.28,629,244.04,0,951.7,215.488441384041,4.69668681472384,48,,
2019,7,1,11,0,20.8,8,0,0.2,62,890,634,441.52,0,950.6,215.847977088772,5.20938093448325,48,,
2019,7,1,12,0,21.5,25,0,1.3,60,944.17,574,596.73,0,950,220.208820766052,6.11732814418305,52,,
2019,7,1,13,0,22.1,39,0,1.8,55,969.17,456,694.73,0,949.8,244.18842592256,4.77297916484502,59,,
2019,7,1,14,0,22.2,50,0,1.7,47,974.4,293,726.16,0,949.8,239.742314607078,5.99212370104035,69,,
2019,7,1,15,0,21.9,59,0,1.8,31,963.9,113,689.53,0,950,221.310295247048,7.46179484910681,80,,
2019,7,1,16,0,20.5,65,0,2.2,4,934.85,5,588.11,0,950.1,218.574181141305,7.17949005963646,92,,
2019,7,1,17,0,19.1,71,0,2.5,0,877.99,0,431.74,0,950.3,214.882452512944,7.60910837953137,105,,
2019,7,1,18,0,18.6,75,0,2.7,0,751.85,0,234.39,0,950.8,209.503635267441,7.77336432539121,118,,
2019,7,1,19,0,18.3,80,0,2.8,0,360.19,0,35,0,951.4,206.854702247891,5.20578886855285,131,,
2019,7,1,20,0,17.8,83,0,3.3,0,0,0,0,0,951.7,199.152751700713,6.02463333929237,145,,
2019,7,1,21,0,17.2,88,0,3.9,0,0,0,0,0,951.7,202.491143436041,6.26963881444553,158,,
2019,7,1,22,0,16.7,98,0,4.2,0,0,0,0,0,951.5,212.856036542457,5.94733605975875,172,,
2019,7,1,23,0,16.1,-109,0,4.3,0,0,0,0,0,951.1,218.378439558258,6.00887929413339,174,,
2019,7,2,0,0,15.4,-89,0,4.2,0,0,0,0,0,950.7,222.373929899016,6.74630603897024,161,,
2019,7,2,1,0,14.9,-84,0,4.1,0,0,0,0,0,950.5,223.071197316935,6.72649202851575,147,,
2019,7,2,2,0,14.3,-80,0,4,0,0,0,0,0,950.4,229.020825462523,7.88027232590824,133,,
2019,7,2,3,0,13.7,-76,0,3.7,0,0,0,0,0,950.6,231.859802969844,5.18014715092179,120,,
2019,7,2,4,0,13.2,-72,0,3.2,0,0,0,0,0,950.9,226.657837604924,4.29690360512237,107,,
2019,7,2,5,0,12.8,-66,0,2.4,1,0,1,0,0,951.3,218.367485384862,3.82630696625349,94,,
2019,7,2,6,0,13.5,-60,0.8,1.4,29,0,81,0,0,951.7,218.821491240364,4.10625586697712,82,,
2019,7,2,7,0,15.5,-52,0,0.7,45,0,261,0,0,952.1,226.043306194284,2.88136912305779,71,,
2019,7,2,8,0,17.8,-41,0,0.5,55,0,428,0,0,952.5,227.290610042639,2.21147575161927,61,,
2019,7,2,9,0,19.8,-28,0,0.9,60,388.79,554,40.43,0,952.3,215.633303906223,1.62925350129213,53,,
2019,7,2,10,0,21.1,-11,0,1.2,63,763.93,622,242.75,0,951.6,193.756822051567,1.36330381051193,48,,
2019,7,2,11,0,21.9,8,0,1.3,63,886.43,626,440.29,0,950.4,201.688708429202,1.82865458412463,48,,
2019,7,2,12,0,22.6,25,0,1.5,62,942.08,564,596.07,0,949.5,210.797990602297,2.29643552602078,52,,
2019,7,2,13,0,23.1,39,0,1.9,58,968.42,446,694.97,0,949.4,243.854544812324,0.691760942818717,59,,
2019,7,2,14,0,23.3,50,0.3,2.1,50,977.69,285,729.25,0,949.8,295.157390710873,1.3507110615514,69,,
2019,7,2,15,0,23,59,7.6,2.9,47,971.32,87,695.29,0,950.1,231.212272643356,1.02220842504308,80,,
2019,7,2,16,0,21.6,65,0.7,3.3,4,946.71,4,595.78,0,950.2,206.845671040043,2.13589134440199,92,,
2019,7,2,17,0,20.6,71,0,3.2,0,890.33,0,438.07,0,950.4,196.040594370537,1.75129547127964,105,,
