country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
2019,7,2,18,0,20.6,75,0.1,2.9,0,765.44,0,238.86,0,951.1,167.868333433508,1.74959689846895,118,,
2019,7,2,19,0,20,80,18.5,3.2,0,376.32,0,36.58,0,951.8,151.081047186597,1.84271426617844,131,,
2019,7,2,20,0,19,84,27.5,3.9,0,0,0,0,0,952.3,166.531751610602,2.33354476251831,145,,
2019,7,2,21,0,18.5,88,33.4,4.4,0,0,0,0,0,952.3,192.528029952661,3.14917765830979,158,,
2019,7,2,22,0,18,99,7.9,4.8,0,0,0,0,0,951.9,198.683826056552,2.76678634491823,172,,
2019,7,2,23,0,17.3,-110,7,4.4,0,0,0,0,0,951.3,194.759478879813,2.60533646379582,174,,
2019,7,3,0,0,16.6,-89,4.1,2.7,0,0,0,0,0,951.3,199.706957529942,2.94166474314919,161,,
2019,7,3,1,0,15.9,-84,0,1.2,0,0,0,0,0,951.6,183.8568901189,1.33123199832089,147,,
2019,7,3,2,0,15.4,-80,0,0.7,0,0,0,0,0,951.5,153.638543460812,1.42566688679735,133,,
2019,7,3,3,0,14.8,-76,0,0.6,0,0,0,0,0,951.3,155.572869362102,2.05933533592326,120,,
2019,7,3,4,0,14.2,-72,0,0.5,0,0,0,0,0,951.5,157.634374816154,2.43302558619356,107,,
2019,7,3,5,0,13.7,-66,0,0.6,1,0,1,0,0,951.9,149.021979364724,2.77011601737173,94,,
2019,7,3,6,0,14.2,-60,0,0.8,27,0,83,0,0,952.5,140.962615732703,3.0576701909013,82,,
2019,7,3,7,0,15.8,-52,0,0.7,45,0,259,0,0,953,142.392159319956,3.15574428563634,71,,
2019,7,3,8,0,18.2,-41,0,0.3,54,0,426,0,0,953.3,127.413735116675,3.61968050546648,61,,
2019,7,3,9,0,20.5,-28,0,0.1,59,398.78,552,41.01,0,953.1,126.151519008352,4.48938777262612,53,,
2019,7,3,10,0,22.1,-11,0,0.1,62,772.47,622,245.03,0,952.3,134.218722051117,5.47774336272814,48,,
2019,7,3,11,0,23.1,8,0,0.3,62,893.64,629,443.65,0,951.3,139.452804732223,5.58247246554033,48,,
2019,7,3,12,0,23.8,25,0,0.5,60,948.24,571,600.04,0,950.6,151.330761485447,6.00105522211625,52,,
2019,7,3,13,0,24.3,39,0,0.6,56,973.75,455,699.15,0,950.4,146.105868505812,5.83513376397228,59,,
2019,7,3,14,0,24.3,50,0,0.5,47,980.63,295,732.21,0,950.6,145.250278711828,6.62712400391502,69,,
2019,7,3,15,0,23.8,59,0,0.6,31,971.94,115,696.86,0,950.9,144.714644979486,6.57978159480198,80,,
2019,7,3,16,0,22.3,65,0,0.9,4,944.99,5,596.1,0,951,148.116971770834,6.76691563954335,92,,
2019,7,3,17,0,20.9,71,0,0.8,0,359.07,0,354.66,0,951.2,150.755021336269,7.21201348682448,104,,
2019,7,3,18,0,20.3,75,0,0.7,0,761.32,0,238.99,0,951.6,157.058189478579,7.18530663445316,118,,
2019,7,3,19,0,19.6,80,0,0.5,0,374.25,0,37.2,0,952.3,166.144093953722,6.28033838773737,131,,
2019,7,3,20,0,18.6,84,0,0.6,0,0,0,0,0,952.6,169.137457670218,6.26056756875305,144,,
2019,7,3,21,0,17.8,88,0,0.7,0,0,0,0,0,952.5,171.761261866702,6.48874968658763,158,,
2019,7,3,22,0,17.1,99,0,0.7,0,0,0,0,0,952.1,178.866243519437,6.72390361083109,172,,
2019,7,3,23,0,16.5,-111,0,0.7,0,0,0,0,0,951.6,186.154553608597,7.13873266545009,174,,
2019,7,4,0,0,15.9,-89,0,0.8,0,0,0,0,0,951.5,189.058928484557,7.416704861958,161,,
2019,7,4,1,0,15.3,-84,0,0.9,0,0,0,0,0,951.7,193.523549962416,6.38011271563082,147,,
2019,7,4,2,0,14.9,-80,0,0.9,0,0,0,0,0,951.7,192.884698897846,5.34173904543114,133,,
2019,7,4,3,0,14.4,-76,0,1,0,0,0,0,0,951.5,181.234805125131,4.52846435235754,120,,
2019,7,4,4,0,14.1,-72,0,1,0,0,0,0,0,951.3,172.092837297042,4.54319546134656,107,,
2019,7,4,5,0,13.8,-66,0,1.1,1,0,1,0,0,951.5,175.236358309274,4.51559796704711,94,,
2019,7,4,6,0,14.7,-60,0.2,1.3,28,0,83,0,0,951.8,175.83244272066,4.46099156447733,82,,
2019,7,4,7,0,17.1,-52,0,1.5,46,0,260,0,0,952.1,169.785828798094,4.64785600358426,71,,
2019,7,4,8,0,19.7,-42,0,1.6,55,0,428,0,0,952,176.213451339644,4.90910809005745,61,,
2019,7,4,9,0,22.1,-28,0,1.6,59,385.93,555,40.26,0,951.5,171.613545716852,5.30268117513283,53,,
2019,7,4,10,0,23.8,-11,0,1.4,61,757.98,625,241.54,0,950.7,171.350003581974,5.48009501273292,48,,
2019,7,4,11,0,24.7,8,0,1.2,60,880.16,631,438.39,0,949.5,171.352185913998,5.32589785477189,48,,
2019,7,4,12,0,25.3,25,0,1.2,59,140.71,570,451.18,0,948.3,170.734465282963,4.82834568415523,52,,
2019,7,4,13,0,25.6,39,0,1.4,56,492.83,451,595.28,0,947.9,159.77857229057,4.20431226302381,59,,
2019,7,4,14,0,25.5,50,0,1.7,49,966.76,288,724.07,0,947.8,173.785210682055,4.14938571656678,69,,
2019,7,4,15,0,24.7,59,0,2,33,475.56,110,575.6,0,947.5,182.55657983036,4.03142537826586,80,,
2019,7,4,16,0,23.2,65,0,2.2,4,56.91,5,381.94,0,947,182.463473974258,4.18369193947601,92,,
2019,7,4,17,0,22,71,0,2.3,0,83.69,0,173.2,0,946.8,180,4.57821698650779,104,,
2019,7,4,18,0,21.4,76,0,2.5,0,61.83,0,72.85,0,947.3,187.118270015175,5.011211299516,118,,
2019,7,4,19,0,21,80,0,2.6,0,0,0,21.73,0,948.1,208.64444611734,4.47328322970749,131,,
2019,7,4,20,0,20.5,84,0,2.9,0,0,0,0,0,948.6,217.834352187603,4.34271994544213,144,,
2019,7,4,21,0,20.2,88,0.1,3,0,0,0,0,0,948.8,221.893222982724,4.43963931940684,158,,
2019,7,4,22,0,19.9,100,9.7,2.9,0,0,0,0,0,948.4,220.90994822645,4.53304742891283,172,,
2019,7,4,23,0,19.8,-113,29.9,3,0,0,0,0,0,947.7,218.609822252378,4.31909605062701,174,,
2019,7,5,0,0,19.7,-89,17.2,3.7,0,0,0,0,0,947.4,223.887869552338,3.99476845051161,161,,
2019,7,5,1,0,19.1,-85,7.6,6.4,0,0,0,0,0,947.8,244.335613033496,3.87861846291039,147,,
2019,7,5,2,0,18,-81,7.2,11,0,0,0,0,0,948.1,239.16474405374,3.52112073287206,133,,
2019,7,5,3,0,16.9,-76,7.5,13.5,0,0,0,0,0,948.4,212.13032261478,2.62931249348,120,,
2019,7,5,4,0,16.2,-72,29.1,12.9,0,0,0,0,0,948.7,203.884742762454,2.65300259319851,107,,
2019,7,5,5,0,16,-67,36.1,12,1,0,0,0,0,948.7,199.138297620608,2.51394583073665,94,,
2019,7,5,6,0,16,-60,39.1,11.4,60,0,0,0,0,949.2,189.77886096589,2.20788340263698,82,,
2019,7,5,7,0,16.2,-52,49.8,10.8,147,0,0,0,0,949.8,171.800853171971,2.27323621441,71,,
2019,7,5,8,0,16.6,-42,44.4,10,258,0,3,0,0,950.1,168.69006752598,1.91213231759729,61,,
2019,7,5,9,0,16.9,-28,28.9,9.4,333,379.25,93,39.91,0,950.2,160.346175941947,1.85825859341481,53,,
2019,7,5,10,0,17.6,-11,16.1,9.1,274,758.91,288,242.04,0,949.7,150.811631787867,1.94633984352745,48,,
2019,7,5,11,0,18.5,7,13.6,8.9,247,882.12,339,439.73,0,948.8,167.621862414307,2.09549457865407,48,,
2019,7,5,12,0,18.8,25,21.2,8.5,292,938.71,197,596.19,0,948.2,174.41206308288,2.32721237934475,51,,
2019,7,5,13,0,18.9,39,25.2,8,263,965.91,111,696.05,0,948,158.823409123746,1.11396496249342,59,,
2019,7,5,14,0,18.9,50,42,7.3,186,526.59,8,633.38,0,947.8,188.94248638037,2.05975591042543,68,,
2019,7,5,15,0,18.3,59,23.4,6.5,87,966.79,19,696.16,0,948,160.706675344586,3.6416490595664,80,,
2019,7,5,16,0,17.5,65,0.6,5.8,5,941.22,3,596.76,0,948.5,153.315909494925,3.46231613747623,92,,
2019,7,5,17,0,16.6,71,0,4.7,0,888.28,0,441.21,0,949.2,162.987218563051,3.52524522371808,104,,
2019,7,5,18,0,15.7,76,0,2.7,0,768.45,0,243.22,0,950.1,176.927091813969,4.37727271862197,117,,
2019,7,5,19,0,14.8,80,0,1.3,0,392.33,0,39.77,0,950.7,188.492495219083,4.49445525391047,131,,
2019,7,5,20,0,14.1,84,0,1.3,0,0,0,0,0,950.9,184.797676917359,4.33939992070098,144,,
2019,7,5,21,0,13.3,88,0,1.1,0,0,0,0,0,950.7,182.976173054461,3.75909144770073,158,,
2019,7,5,22,0,12.6,101,0,0.4,0,0,0,0,0,950.5,174.22800317331,3.22358184075431,172,,
2019,7,5,23,0,12,-114,0,0.2,0,0,0,0,0,950.4,178.574051061011,2.98155304759956,174,,
2019,7,6,0,0,11.5,-90,0,0.4,0,0,0,0,0,950.6,195.193202599475,3.32339901454309,161,,
2019,7,6,1,0,11,-85,0,0.4,0,0,0,0,0,951,202.382225250164,4.82038580287738,147,,
2019,7,6,2,0,10.5,-81,0,0.2,0,0,0,0,0,951.1,213.019314765283,4.65890866530383,133,,
2019,7,6,3,0,10.1,-77,0,0,0,0,0,0,0,951,197.410126950402,3.25052322310898,120,,
2019,7,6,4,0,9.7,-72,0,-0.1,0,0,0,0,0,951.2,188.050691124317,3.20741475923245,107,,
2019,7,6,5,0,9.2,-67,0,-0.1,1,0,1,0,0,951.7,184.331262424777,3.31025809787553,94,,
2019,7,6,6,0,9.8,-60,0,-0.1,25,0,89,0,0,952.5,180.819721421928,3.5511676768831,82,,
2019,7,6,7,0,11.2,-52,0,0,42,0,273,0,0,953.3,180.80294575227,3.62535599237859,71,,
2019,7,6,8,0,12.9,-42,0,0.1,49,0,445,0,0,953.7,178.827445507273,3.62575923219104,60,,
2019,7,6,9,0,14.6,-28,0,0.2,53,385.59,574,40.4,0,953.4,175.123657252124,4.08899595746928,53,,
2019,7,6,10,0,16,-11,0,0.3,55,765.26,644,243.99,0,952.6,172.936796954607,5.46324294376603,48,,
2019,7,6,11,0,17,7,0,0.8,55,887.91,650,442.74,0,951.9,175.720988057298,6.33380857498994,48,,
2019,7,6,12,0,17.8,25,0,1.6,54,943.81,590,599.84,0,951.3,175.583673702717,5.83347374074265,51,,
2019,7,6,13,0,18.4,39,0,2.1,51,970.5,473,700.04,0,951.1,162.326073603836,5.10805926419148,59,,
2019,7,6,14,0,18.7,50,0,2.3,44,976.42,308,732.96,0,951.4,159.413612858571,5.33247269271666,68,,
2019,7,6,15,0,18.4,59,0,2.3,30,966.78,123,697.55,0,951.6,162.911775885904,5.19804175074171,79,,
2019,7,6,16,0,17.4,66,0,2.2,4,938.9,6,596.94,0,951.7,183.04612767948,4.55321635988344,92,,
2019,7,6,17,0,16.2,71,0,1.8,0,881.55,0,439.8,0,952.2,201.01381477262,4.44394023087643,104,,
2019,7,6,18,0,15.4,76,0,1,0,205.21,0,172.4,0,953,201.182269938691,4.76727211139669,117,,
2019,7,6,19,0,14.7,80,0,0.1,0,0,0,12.03,0,953.7,200.988963437187,3.68570165765355,131,,
2019,7,6,20,0,14.1,84,0,-0.8,0,0,0,0,0,954.1,192.338083410101,4.44214155515661,144,,
2019,7,6,21,0,13.5,89,0,-1.8,0,0,0,0,0,954.3,181.363348376759,4.27057921353739,158,,
2019,7,6,22,0,13,101,0,-2.3,0,0,0,0,0,954.1,178.799100744726,3.34832270359396,172,,
2019,7,6,23,0,12.5,-115,0,-2.3,0,0,0,0,0,953.8,194.465734838557,2.4244490733689,174,,
2019,7,7,0,0,12,-90,0,-2.2,0,0,0,0,0,953.7,217.833509149723,2.65585814602701,161,,
2019,7,7,1,0,11.6,-85,0,-2.2,0,0,0,0,0,953.7,205.525867619033,6.26381892274948,147,,
2019,7,7,2,0,11.2,-81,0,-2,0,0,0,0,0,953.8,206.102514123885,5.62892976148267,133,,
2019,7,7,3,0,10.8,-77,0,-1.8,0,0,0,0,0,953.9,201.063317693665,5.01059290777491,120,,
2019,7,7,4,0,10.4,-72,0,-1.5,0,0,0,0,0,954,199.440034828176,4.50693909432999,107,,
2019,7,7,5,0,10.1,-67,0,-1.3,1,0,1,0,0,954.2,201.191364838553,4.29010417255294,94,,
2019,7,7,6,0,10.8,-60,0,-1.1,27,0,87,0,0,954.7,201.811660129133,4.17380148202525,82,,
2019,7,7,7,0,12.6,-52,0,-0.7,45,0,269,0,0,955.5,211.759480084813,3.08727225880712,70,,
2019,7,7,8,0,15,-42,0,0.1,54,0,438,0,0,956.1,212.262788901152,3.04419263133657,60,,
2019,7,7,9,0,17.3,-28,0,0.9,60,363.43,565,39.17,0,955.9,207.973435135784,2.77320239549574,53,,
2019,7,7,10,0,19.2,-11,0,1.8,64,736.34,633,236.77,0,955,202.081152235101,3.12780896999224,48,,
2019,7,7,11,0,20.6,7,0,2.7,65,857.26,637,430.08,0,953.9,199.410982504549,3.99653757930947,47,,
2019,7,7,12,0,21.6,25,0,3.7,63,911.54,577,582.43,0,953.1,191.826689363258,4.78467988694022,51,,
2019,7,7,13,0,22.3,39,0,4.6,59,936.22,458,678.83,0,952.9,194.595823175805,4.88347431304438,59,,
2019,7,7,14,0,22.4,50,0,4.7,50,948.39,297,715.25,0,953,201.001687139415,3.56425500517313,68,,
2019,7,7,15,0,21.9,59,0,4.8,34,133.72,117,513.64,0,953,216.983317732338,3.32456497863686,79,,
2019,7,7,16,0,20.6,66,0,4.9,4,75.11,6,403.2,0,953.2,217.439902759567,4.19589204619021,92,,
2019,7,7,17,0,19.3,71,0,5,0,71.08,0,193.55,0,953.6,213.855314720837,5.34306456880963,104,,
2019,7,7,18,0,18.7,76,0,5.2,0,752.28,0,241.62,0,954.5,217.157181429548,5.78800905767492,117,,
2019,7,7,19,0,18.2,80,0,5.3,0,384.13,0,40.89,0,955.4,237.183605454367,4.63388467529311,131,,
2019,7,7,20,0,17.5,84,0,5.3,0,0,0,0,0,955.7,236.523742770985,3.83061875225863,144,,
2019,7,7,21,0,16.9,89,0,5.4,0,0,0,0,0,955.7,230.825089861741,2.83167510840882,158,,
2019,7,7,22,0,16.3,102,0,5.3,0,0,0,0,0,955.4,234.523309691592,1.8370180463222,172,,
2019,7,7,23,0,15.8,-116,0,5.2,0,0,0,0,0,954.9,237.61113515251,1.15176498339415,174,,
2019,7,8,0,0,15.7,-90,0,5.4,0,0,0,0,0,954.6,245.699868654799,0.711421820060752,161,,
2019,7,8,1,0,16.1,-85,0,5.5,0,0,0,0,0,954.3,233.38451397742,1.89292761964185,147,,
2019,7,8,2,0,15.8,-81,0,5.3,0,0,0,0,0,954.1,95.801825931758,1.00514888742978,134,,
2019,7,8,3,0,14.9,-77,0,5.1,0,0,0,0,0,954.1,116.565051177078,1.51114423494089,120,,
2019,7,8,4,0,14.5,-72,0,4.8,0,0,0,0,0,954.2,125.440097349548,1.59662305855678,107,,
2019,7,8,5,0,14.1,-67,0,4.6,1,0,1,0,0,954.5,116.278421677226,2.09110939529057,94,,
2019,7,8,6,0,14.9,-60,20.7,4.7,69,0,13,0,0,955.2,99.4623222080256,2.28103594886183,82,,
2019,7,8,7,0,17,-52,24,4.9,161,0,72,0,0,956,89.0686039985578,3.12541294415239,70,,
2019,7,8,8,0,19.3,-42,21.4,4.7,231,0,147,0,0,956.4,83.646583449098,3.84782827274841,60,,
2019,7,8,9,0,21.4,-28,15.6,4.4,239,399.75,279,41.59,0,956,83.6792200823211,5.00300003773752,53,,
2019,7,8,10,0,22.9,-11,12.9,3.8,230,773.86,367,247.05,0,954.9,85.3218732286451,6.46671777600645,48,,
2019,7,8,11,0,23.9,7,19.2,3,302,894.68,259,447.01,0,953.8,84.8082706842221,7.72687424502689,47,,
2019,7,8,12,0,24.4,25,7,2.1,155,949.24,437,604.78,0,953.1,80.181185980263,7.32995680274008,51,,
2019,7,8,13,0,24.6,39,1.5,1.5,75,974.87,435,705.22,0,953,80.0488045444712,5.80999686628689,58,,
2019,7,8,14,0,24.6,50,0.3,1.1,52,983.13,295,740.21,0,953,87.8168998908511,6.56287418272978,68,,
2019,7,8,15,0,24.1,59,0.3,1.1,34,975.99,117,706.47,0,952.7,102.092398944471,8.07276056811137,79,,
2019,7,8,16,0,22.4,66,0,1.3,4,950.97,6,606.77,0,952.6,100.543501553925,8.98651360355685,91,,
2019,7,8,17,0,20.8,71,0,1.1,0,896.17,0,449.03,0,953,99.8936171284015,9.54693975832359,104,,
2019,7,8,18,0,20.3,76,0,0.7,0,775.67,0,249.04,0,953.7,106.401374245915,10.276352717936,117,,
2019,7,8,19,0,19.7,80,0,0.5,0,405.86,0,43.09,0,954.4,110.528998461707,8.34109914082805,131,,
2019,7,8,20,0,18.8,84,0,0.7,0,0,0,0,0,954.7,109.33377794541,9.57815577201734,144,,
2019,7,8,21,0,18.2,89,0,0.7,0,0,0,0,0,954.2,108.319254826396,10.0760737848871,158,,
2019,7,8,22,0,17.9,103,0,0.9,0,0,0,0,0,953.5,106.423056665401,9.97228379657377,171,,
2019,7,8,23,0,17.5,-117,0,1.6,0,0,0,0,0,952.9,101.552785887585,9.94265370504031,174,,
2019,7,9,0,0,17.2,-91,0,2.6,0,0,0,0,0,953.2,96.0843152593109,9.57255662456702,161,,
2019,7,9,1,0,16.8,-85,0,3.3,0,0,0,0,0,953.7,93.2544996167516,9.06468774502533,147,,
2019,7,9,2,0,16.4,-81,0,3.2,0,0,0,0,0,953.7,105.553067894015,9.04160431508214,134,,
2019,7,9,3,0,16,-77,0,2.3,0,0,0,0,0,953.2,120.957351945976,7.90322352224729,120,,
2019,7,9,4,0,15.5,-72,0,1.3,0,0,0,0,0,952.9,135.095955315548,8.17851689086342,107,,
2019,7,9,5,0,15.2,-67,0,0.6,1,0,1,0,0,953,137.011428668589,8.0260577496428,94,,
2019,7,9,6,0,16.4,-61,1,0.4,30,0,81,0,0,953.6,138.344991162648,7.85772291255817,82,,
2019,7,9,7,0,18.8,-53,3.4,0.2,69,0,231,0,0,954.3,145.651719791724,7.26236757035816,70,,
2019,7,9,8,0,20.9,-42,2.6,-0.2,81,0,397,0,0,954.5,147.407858229774,7.23726652367022,60,,
2019,7,9,9,0,22.5,-28,0.5,-0.4,70,0,551,19.85,0,954,152.617606062319,7.71162246416038,52,,
2019,7,9,10,0,23.5,-11,0,-0.5,65,778.74,633,248.84,0,953,150.111140075722,8.67756236954071,48,,
2019,7,9,11,0,24.2,7,0,-0.5,65,897.16,640,448.89,0,952,150.026708628602,9.60936815586255,47,,
2019,7,9,12,0,24.6,25,0,-0.8,64,949.75,583,606.16,0,951.7,152.077008288208,10.8357134913884,51,,
2019,7,9,13,0,25,39,0.1,-1.1,60,973.6,465,705.75,0,952,154.551721626075,10.9360900567122,58,,
2019,7,9,14,0,25,50,5.4,-1.3,75,980.73,264,740.13,0,952.2,159.628648226077,11.9171258193323,68,,
2019,7,9,15,0,24.5,59,23.7,-0.7,86,972.44,30,705.83,0,952.2,168.466565140707,12.3666627524621,79,,
2019,7,9,16,0,22.9,66,1.8,-0.2,6,946.21,4,605.76,0,952.3,173.309467618125,12.8057744422279,91,,
2019,7,9,17,0,21.4,71,1.8,-0.4,0,889.72,0,447.89,0,952.5,171.752798047161,12.7960724985955,104,,
2019,7,9,18,0,20.8,76,16.5,-0.3,0,767.59,0,248.36,0,953.2,173.453132565174,12.845091625194,117,,
2019,7,9,19,0,20.4,80,0.6,0,0,399.43,0,43.54,0,953.7,181.226442888821,10.9630350632383,131,,
2019,7,9,20,0,19.8,85,0,0.7,0,0,0,0,0,953.8,183.842195998518,10.554420304854,144,,
2019,7,9,21,0,19.1,90,0,1.7,0,0,0,0,0,953.8,182.939066165751,10.2861857642219,158,,
2019,7,9,22,0,18.4,103,0,2.6,0,0,0,0,0,953.5,179.249787576987,9.54686548792635,171,,
2019,7,9,23,0,17.7,-119,0,3.5,0,0,0,0,0,953.2,176.748352140297,9.63978377782305,174,,
2019,7,10,0,0,16.9,-91,0,4.1,0,0,0,0,0,953.3,176.191243154327,9.70051484696682,161,,
2019,7,10,1,0,16.2,-86,0,4.4,0,0,0,0,0,953.6,180.335695973536,8.67119595289671,147,,
2019,7,10,2,0,15.7,-81,0,4.4,0,0,0,0,0,953.8,176.41539572248,8.37127168667923,134,,
2019,7,10,3,0,15.2,-77,0,4.6,0,0,0,0,0,953.7,175.901586913675,8.74495017197885,120,,
2019,7,10,4,0,14.7,-72,0,5,0,0,0,0,0,953.8,172.585001659291,8.14228632685664,107,,
2019,7,10,5,0,14.3,-67,0,5.3,1,0,1,0,0,954.3,167.39243267991,8.01751452677829,94,,
2019,7,10,6,0,14.8,-61,0.4,5.8,30,0,81,0,0,955.2,164.805366652903,8.10762999816228,82,,
2019,7,10,7,0,16.5,-53,0,5.9,50,0,259,0,0,956.1,154.400523716359,7.98281722454368,70,,
2019,7,10,8,0,18.6,-42,0.4,5.6,64,0,422,0,0,956.4,152.690734174625,8.60778948040237,60,,
2019,7,10,9,0,20.7,-28,0,5.1,66,386,555,41.23,0,956.1,152.451948362721,9.67061888487705,52,,
2019,7,10,10,0,22.3,-11,0,4.4,68,759.13,627,244.4,0,955.1,153.264691107327,11.1663314875898,48,,
2019,7,10,11,0,23.4,7,0,3.5,68,880.65,635,442.74,0,954,157.397887458384,12.6131067272672,47,,
2019,7,10,12,0,24,25,0,2.5,66,935.84,578,599.54,0,953.4,162.26808714663,13.1971445724308,51,,
2019,7,10,13,0,24.2,39,0,1.5,61,961.88,463,699.6,0,953.4,164.239722588283,13.5036269419095,58,,
2019,7,10,14,0,24.2,51,0,0.9,51,969.59,302,734.2,0,953.4,169.02085686196,13.7196831936532,68,,
2019,7,10,15,0,23.8,59,10.9,1,55,961.71,88,700.58,0,953.3,169.022971861376,13.7434124156025,79,,
2019,7,10,16,0,22.4,66,0.9,1.2,6,935.78,5,601.6,0,953.3,169.280269450603,14.2166638489549,91,,
2019,7,10,17,0,21,71,0,1.3,0,881.98,0,446.17,0,953.6,169.621428747643,15.0904623401843,104,,
2019,7,10,18,0,20.3,76,0.3,1.4,0,763.21,0,248.62,0,954.5,168.618215900869,16.2889041740022,117,,
2019,7,10,19,0,19.6,80,27.1,1.6,0,401.38,0,44.53,0,955.4,169.701641184434,15.0308857240196,131,,
2019,7,10,20,0,18.9,85,26.7,2.3,0,0,0,0,0,955.7,171.197868124199,15.4154678352008,144,,
2019,7,10,21,0,18,90,24.9,3,0,0,0,0,0,955.6,168.271142462226,15.7540032659407,158,,
2019,7,10,22,0,17.2,104,12.3,3.6,0,0,0,0,0,955.4,168.351510177455,15.7453264471709,171,,
2019,7,10,23,0,16.6,-120,14.9,3.8,0,0,0,0,0,955.1,168.983843162856,16.3711034142443,174,,
2019,7,11,0,0,16.2,-91,28,4.1,0,0,0,0,0,955.3,169.982459371234,17.1076654969613,161,,
2019,7,11,1,0,15.9,-86,28.5,4.4,0,0,0,0,0,955.6,170.071796818017,15.9690369217602,147,,
2019,7,11,2,0,15.5,-81,30.8,4.5,0,0,0,0,0,955.8,172.967072795081,14.1613763712334,134,,
2019,7,11,3,0,15,-77,30.3,4.3,0,0,0,0,0,955.9,173.500744434686,12.938783061602,120,,
2019,7,11,4,0,14.4,-73,27.9,4,0,0,0,0,0,956.2,173.090782341435,12.2413091064266,107,,
2019,7,11,5,0,14,-67,8.8,3.5,1,0,1,0,0,956.8,170.721435837264,12.2342675951426,94,,
2019,7,11,6,0,14.4,-61,28,2.9,68,0,8,0,0,957.4,172.66928808664,12.122478336352,82,,
2019,7,11,7,0,15.9,-53,41.3,2.3,172,0,5,0,0,958.1,176.718241336243,10.4389018442445,70,,
2019,7,11,8,0,17.6,-42,42.7,2,276,0,0,0,0,958.4,174.585299233857,10.8451765138477,60,,
2019,7,11,9,0,19.4,-29,49,1.9,315,398.73,0,42.35,0,958.3,173.422228091084,11.3204984258144,52,,
2019,7,11,10,0,21,-12,43.9,1.8,387,771.88,0,248.39,0,957.6,173.278983223707,12.5824480360784,48,,
2019,7,11,11,0,22.2,7,45.3,1.6,380,891.51,1,448.39,0,956.5,171.589828155749,14.0217634414795,47,,
2019,7,11,12,0,22.7,25,53.7,1.2,294,945.31,0,606.13,0,956,175.50866614187,14.9637125061331,51,,
2019,7,11,13,0,22.9,39,57.1,1,223,970.3,0,706.54,0,955.7,178.390977573504,15.0212718408866,58,,
2019,7,11,14,0,22.9,51,66.2,1,118,974.91,0,739.49,0,955.8,182.258106072779,15.3708509658694,68,,
2019,7,11,15,0,22.5,59,59.7,1.3,58,964.72,0,704.31,0,956.1,186.819937558377,15.0354769199624,79,,
2019,7,11,16,0,21.5,66,35,1.5,6,936.67,0,603.87,0,956.3,191.500288004732,15.3625119485487,91,,
2019,7,11,17,0,20.6,71,31.4,1.5,0,880.03,0,446.97,0,956.7,193.69575123608,16.0051478442259,104,,
2019,7,11,18,0,20.1,76,44.9,1.4,0,758.57,0,248.8,0,957.4,193.944409403815,16.1468962910618,117,,
2019,7,11,19,0,19.6,81,47.6,1.2,0,396.8,0,45.09,0,957.6,198.602386722448,13.7652087662824,130,,
2019,7,11,20,0,19.1,85,47.9,1.1,0,0,0,0,0,957.7,200.546643330229,14.303527811741,144,,
2019,7,11,21,0,18.4,90,48,0.9,0,0,0,0,0,957.6,200.137360184693,14.5818035360885,158,,
2019,7,11,22,0,18,105,50.6,0.7,0,0,0,0,0,957.2,199.383745082204,14.7490258291092,171,,
2019,7,11,23,0,17.8,-121,51.9,0.5,0,0,0,0,0,957.1,197.703977836045,15.5189553909355,174,,
2019,7,12,0,0,17.1,-92,48.2,0.3,0,0,0,0,0,956.9,196.128367218137,15.7229874071873,161,,
2019,7,12,1,0,16.4,-86,38.4,0,0,0,0,0,0,956.8,197.378927852556,14.9630204089866,147,,
2019,7,12,2,0,15.9,-82,38.2,-0.2,0,0,0,0,0,956.9,193.114318618141,12.7097649704859,134,,
