country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
2019,7,12,3,0,15.8,-77,36.4,-0.4,0,0,0,0,0,957.4,193.423874947408,12.0676333945613,120,,
2019,7,12,4,0,15.6,-73,2.6,-0.5,0,0,0,0,0,957.6,191.143981299098,11.3823812283459,107,,
2019,7,12,5,0,15.2,-67,0,-0.4,1,0,1,0,0,957.7,188.073278419858,10.6287300496184,94,,
2019,7,12,6,0,16,-61,1,-0.6,34,0,74,0,0,957.5,184.136577369345,10.4530350716432,82,,
2019,7,12,7,0,18.2,-53,1,-0.7,55,0,250,0,0,957.8,184.552760823116,9.15388359672924,70,,
2019,7,12,8,0,20.2,-42,0,-0.7,60,0,427,0,0,958.4,187.494293982637,9.04583687356089,60,,
2019,7,12,9,0,21.7,-29,0,-1.3,65,0,557,20.61,0,958.3,188.029526136511,10.599897860883,52,,
2019,7,12,10,0,22.5,-12,0,-2,67,25.51,631,82.25,0,957.8,193.208478861408,11.5234168687498,47,,
2019,7,12,11,0,23.1,7,0,-2.9,67,30.79,641,174.92,0,956.9,190.947265502894,12.6717488761296,47,,
2019,7,12,12,0,23.5,25,0,-4.2,63,50.83,587,373.77,0,955.8,189.532730772887,12.7143104828858,51,,
2019,7,12,13,0,23.8,40,0,-5.5,57,439.5,474,552.42,0,955.3,183.930778151169,12.9401597662215,58,,
2019,7,12,14,0,23.6,51,0,-6.1,48,366.32,313,544.99,0,955.3,185.77763462332,13.2739328404779,68,,
2019,7,12,15,0,22.8,59,0,-6.1,32,33.59,129,370.12,0,955.5,186.551801978249,14.1424311457859,79,,
2019,7,12,16,0,21.1,66,0,-6,4,118.21,8,417.29,0,955.9,193.276901050378,14.4077526719981,91,,
2019,7,12,17,0,19.5,72,0,-5.9,0,165.78,0,315.2,0,956.3,192.880808942365,14.3002705984642,104,,
2019,7,12,18,0,18.4,76,0,-6.3,0,30.15,0,128.3,0,956.7,194.153526660873,14.6829149311837,117,,
2019,7,12,19,0,17.6,81,0,-6.3,0,0.01,0,4.05,0,957.2,190.456293107558,13.4328586076521,130,,
2019,7,12,20,0,16.8,85,0,-5.2,0,0,0,0,0,957.7,192.610735487872,14.2247298955309,144,,
2019,7,12,21,0,16,90,0,-3.9,0,0,0,0,0,957.9,195.682244159415,14.6251806126974,158,,
2019,7,12,22,0,15.5,106,0,-3.2,0,0,0,0,0,957.7,197.951766314493,15.4871506446821,171,,
2019,7,12,23,0,14.9,-123,0,-2.8,0,0,0,0,0,957.4,200.591840933926,15.2046071617649,174,,
2019,7,13,0,0,14.3,-92,0,-2.2,0,0,0,0,0,957.4,202.739645862993,14.9964260242018,161,,
2019,7,13,1,0,13.7,-86,0,-1.5,0,0,0,0,0,957.5,194.144654254058,12.9300188273894,147,,
2019,7,13,2,0,13.3,-82,0,-0.8,0,0,0,0,0,957.7,187.215815742515,11.4414884236722,134,,
2019,7,13,3,0,12.7,-77,0,-0.1,0,0,0,0,0,957.9,178.86803320937,10.2867268124112,120,,
2019,7,13,4,0,12,-73,0,0.6,0,0,0,0,0,958.3,173.778085094389,9.87431713384179,107,,
2019,7,13,5,0,11.4,-67,0,1.3,1,0,1,0,0,958.7,172.394512906165,9.82841941906487,94,,
2019,7,13,6,0,11.9,-61,0,1.4,26,0,92,0,0,959.1,171.559598024155,10.4608883368419,82,,
2019,7,13,7,0,13.8,-53,0,1.1,43,0,278,0,0,959.7,162.174715725405,11.2963072567957,70,,
2019,7,13,8,0,16,-43,0,1,51,0,452,0,0,960.1,163.228922481442,12.4311690775397,60,,
2019,7,13,9,0,18.1,-29,0,0.7,56,326.27,583,38.25,0,959.7,163.818271743061,13.4875588987266,52,,
2019,7,13,10,0,19.8,-12,0,0.3,56,0,656,103.13,0,958.7,167.373482097165,14.0668043759473,47,,
2019,7,13,11,0,21.1,7,0,-0.4,56,0,664,152.04,0,957.3,171.424041688749,14.8336158454676,47,,
2019,7,13,12,0,21.9,25,0,-1.2,55,0,608,234.57,0,956.5,173.955086866787,14.8479085816692,51,,
2019,7,13,13,0,22.2,40,0,-1.6,51,13.52,490,301.42,0,956.3,177.355375424046,13.8228330221887,58,,
2019,7,13,14,0,21.9,51,0,-1.3,45,82.55,322,194.54,0,956.3,184.460792717642,14.3515847910465,68,,
2019,7,13,15,0,21.1,59,0,-0.7,32,43.47,132,216.18,0,956.6,183.769256307215,14.366600157386,79,,
2019,7,13,16,0,19.4,66,0,-0.1,5,2.77,8,232.49,0,956.9,187.100723011002,13.4857370787923,91,,
2019,7,13,17,0,17.8,72,0,0.3,0,0,0,123.61,0,957.5,190.042499644428,12.8526171795213,104,,
2019,7,13,18,0,17,76,0,0.6,0,0,0,116.28,0,958.2,192.579427613121,13.3231061765083,117,,
2019,7,13,19,0,16.4,81,0,0.8,0,359.88,0,44.02,0,958.7,182.228090933824,10.5386655696311,130,,
2019,7,13,20,0,15.8,85,0,0.8,0,0,0,0,0,958.9,183.136204760474,10.9963630984172,144,,
2019,7,13,21,0,15.1,91,0,0.6,0,0,0,0,0,958.6,180.942650466248,10.9305688973232,158,,
2019,7,13,22,0,14.5,107,0,0.4,0,0,0,0,0,958.3,177.449733369261,11.2370020760959,171,,
2019,7,13,23,0,13.8,-124,0,0.3,0,0,0,0,0,958.1,177.771383244244,11.7581577582364,174,,
2019,7,14,0,0,13.2,-93,0,0.4,0,0,0,0,0,958,177.023587237168,12.1915147624248,161,,
2019,7,14,1,0,12.6,-87,0,0.5,0,0,0,0,0,958,185.502638609193,10.1006355040716,147,,
2019,7,14,2,0,12,-82,0,0.6,0,0,0,0,0,958.2,182.397021553282,9.98863383298994,134,,
2019,7,14,3,0,11.3,-78,0,0.7,0,0,0,0,0,958.3,178.857200551876,9.41963541315203,120,,
2019,7,14,4,0,10.8,-73,0,0.6,0,0,0,0,0,958.4,172.378816227156,9.33980908850513,107,,
2019,7,14,5,0,10.2,-68,0,0.4,1,0,1,0,0,958.9,159.630751603927,9.17027862044205,94,,
2019,7,14,6,0,10.7,-61,0,0.2,25,0,92,0,0,959.6,156.214074517759,10.2955650853426,82,,
2019,7,14,7,0,12.3,-53,0,-0.1,41,0,279,0,0,960.1,158.891117285418,8.42850850244406,70,,
2019,7,14,8,0,14.3,-43,0,-0.1,48,0,454,0,0,960.1,159.086604704548,8.52624488595435,60,,
2019,7,14,9,0,16.3,-29,0,0,52,382.37,585,42.47,0,959.7,159.10598086164,8.39134533406648,52,,
2019,7,14,10,0,18,-12,0,-0.1,54,751.46,658,245.41,0,958.7,162.748040240446,8.76112216410731,47,,
2019,7,14,11,0,19.5,7,0,-0.3,54,875.13,666,444.66,0,957.5,166.158300396225,8.58896472928507,47,,
2019,7,14,12,0,20.7,25,0,-1.7,53,932.98,610,603.38,0,956.6,171.876872582792,9.34300526074293,50,,
2019,7,14,13,0,21.1,40,0,-2.8,50,961.73,492,705.9,0,956.1,177.303533508078,8.880075087696,58,,
2019,7,14,14,0,20.9,51,0,-2.8,43,970.45,326,741.86,0,956.1,176.157096690796,9.61444762048152,68,,
2019,7,14,15,0,20.1,59,0,-2.6,30,963.74,136,709.33,0,956.5,175.253795474523,11.3745269750152,79,,
2019,7,14,16,0,18.5,66,0,-2.3,4,939.26,9,610.98,0,956.6,175.788030682287,13.0231096920436,91,,
2019,7,14,17,0,16.8,72,0,-2.2,0,881.64,0,452.9,0,956.9,178.303094592415,14.4902696163907,104,,
2019,7,14,18,0,15.8,77,0,-2.2,0,760.49,0,253.78,0,957.5,184.48265538865,14.3520130656756,117,,
2019,7,14,19,0,15.1,81,0,-2.4,0,405.7,0,48.39,0,958.1,186.507789170952,12.7929555210641,130,,
2019,7,14,20,0,14.5,86,0,-2.6,0,0,0,0,0,958.4,186.237167277865,13.3086719017318,144,,
2019,7,14,21,0,13.8,91,0,-2.7,0,0,0,0,0,958.4,186.935626448956,13.8506167010448,158,,
2019,7,14,22,0,13.1,108,0,-2.9,0,0,0,0,0,958.1,187.790697519652,14.5277273087731,171,,
2019,7,14,23,0,12.5,-125,0,-3.4,0,0,0,0,0,957.6,189.416871225252,14.6139632755248,174,,
2019,7,15,0,0,12,-93,0,-3.6,0,0,0,0,0,957.3,188.656579970996,15.2112881234518,161,,
2019,7,15,1,0,11.3,-87,0,-3.3,0,0,0,0,0,957.5,194.558403582183,11.5174591561729,147,,
2019,7,15,2,0,10.7,-82,0,-2.6,0,0,0,0,0,957.8,192.230908426713,10.4757167154778,134,,
2019,7,15,3,0,10.2,-78,0,-1.8,0,0,0,0,0,957.9,186.716665885597,9.68746704060675,120,,
2019,7,15,4,0,9.7,-73,0,-1.2,0,0,0,0,0,958.1,184.832620863038,9.22797946604612,107,,
2019,7,15,5,0,9.3,-68,0,-0.7,1,0,1,0,0,958.4,183.665643391053,8.61521282461817,94,,
2019,7,15,6,0,9.9,-61,0,-0.6,24,0,96,0,0,958.7,182.844995497632,8.10758012285185,82,,
2019,7,15,7,0,11.8,-53,0,-0.9,38,0,287,0,0,959,179.81443908133,7.22262513859216,70,,
2019,7,15,8,0,14.2,-43,0,-1.1,43,0,466,0,0,959.1,176.585970367254,7.9358669867432,60,,
2019,7,15,9,0,16.3,-29,0,-1.6,46,398.97,600,44.05,0,958.6,175.267142595693,8.47406911576825,52,,
2019,7,15,10,0,18.1,-12,0,-2.1,47,769.78,675,251.3,0,957.4,175.164047923942,9.45140730908109,47,,
2019,7,15,11,0,19.5,7,0,-2.8,48,888.76,683,451.97,0,956.2,176.969988126191,10.8627735928303,46,,
2019,7,15,12,0,20.8,25,0,-4.4,47,942.64,624,610.52,0,955.1,179.661969730474,11.894577279965,50,,
2019,7,15,13,0,21.4,40,0,-5.5,46,968.1,503,711.92,0,954.6,183.451048127105,10.0610064875486,58,,
2019,7,15,14,0,21.2,51,0,-5.4,40,976.2,334,747.78,0,954.5,187.587967792801,11.5975349890364,67,,
2019,7,15,15,0,20.4,60,0,-5,29,968.9,142,714.77,0,954.7,193.236717126722,12.2670600260475,79,,
2019,7,15,16,0,18.6,66,0,-4.7,4,944.09,9,615.77,0,955,197.212090352746,13.1223933441207,91,,
2019,7,15,17,0,16.8,72,0,-4.4,0,891.41,0,459.11,0,955.6,198.573766782358,13.4540482128887,104,,
2019,7,15,18,0,15.9,77,0,-4.4,0,776.17,0,259.67,0,956.2,201.944284705474,13.6103666184247,117,,
2019,7,15,19,0,15.3,81,0,-4.6,0,428.28,0,51.02,0,956.7,201.435587248879,11.384315809001,130,,
2019,7,15,20,0,14.5,86,0,-4.6,0,0,0,0,0,957.1,203.291302995406,11.1542420938923,144,,
2019,7,15,21,0,13.7,92,0,-4.5,0,0,0,0,0,957.1,203.292440822445,11.341363347771,157,,
2019,7,15,22,0,13,108,0,-4.3,0,0,0,0,0,956.9,203.741036519502,10.9448478851788,171,,
2019,7,15,23,0,12.4,-127,0,-4,0,0,0,0,0,956.7,204.587858393082,10.768463852474,174,,
2019,7,16,0,0,12,-94,0,-4,0,0,0,0,0,956.6,205.60671291981,10.8281317160077,161,,
2019,7,16,1,0,11.6,-87,0,-3.9,0,0,0,0,0,956.6,209.343976783178,9.34231511542485,147,,
2019,7,16,2,0,11.1,-82,0,-3.8,0,0,0,0,0,956.7,202.007324926817,9.02806413976836,134,,
2019,7,16,3,0,10.6,-78,0,-3.8,0,0,0,0,0,956.6,198.252222311501,8.80599238096243,120,,
2019,7,16,4,0,10.1,-73,0,-3.7,0,0,0,0,0,956.6,191.320518092657,8.53707241320594,107,,
2019,7,16,5,0,9.7,-68,0,-3.6,1,0,2,0,0,956.8,189.342939960909,7.69972935726477,94,,
2019,7,16,6,0,10.3,-61,0,-3.8,24,0,98,0,0,957.3,189.500204847614,6.81606957636997,82,,
2019,7,16,7,0,12.2,-53,0,-3.5,39,0,293,0,0,957.9,184.255402294407,5.73840693974587,70,,
2019,7,16,8,0,14.7,-43,0,-3,44,0,473,0,0,958,181.053896185536,5.52432602429439,60,,
2019,7,16,9,0,17.3,-29,0,-3.1,47,405.34,609,45.03,0,957.5,180.546673317939,5.74624032063553,52,,
2019,7,16,10,0,19.3,-12,0,-3.6,48,768.16,684,251.93,0,956.6,182.110651360178,6.37128003694179,47,,
2019,7,16,11,0,20.7,7,0,-4.3,48,888.01,692,453.07,0,955.8,184.972711034188,6.76339306390342,46,,
2019,7,16,12,0,21.6,25,0,-5.3,47,942.87,633,612.37,0,955,186.900406996342,7.96743149558255,50,,
2019,7,16,13,0,22.2,40,0,-6.1,45,969.15,512,714.56,0,954.5,187.80385264449,8.31494338149952,58,,
2019,7,16,14,0,22.1,51,0,-6.1,40,977.73,341,750.93,0,954.2,188.971073509332,8.36770962053196,67,,
2019,7,16,15,0,21.2,60,0,-5.7,29,971.07,146,718.34,0,954.2,188.714846513509,8.79266763467194,79,,
2019,7,16,16,0,19.3,66,0,-5.4,5,0,10,0,0,954.4,191.736782950642,9.48709267035781,91,,
2019,7,16,17,0,17.4,72,0,-5.3,0,893.67,0,462.06,0,955.1,195.560100912474,9.40689864194824,104,,
2019,7,16,18,0,16.4,77,0,-5.4,0,778.3,0,261.9,0,955.7,195.764596406093,9.5462023922285,117,,
2019,7,16,19,0,15.7,81,0,-5.6,0,432.1,0,52.29,0,956.2,195.677879483157,8.39796003143782,130,,
2019,7,16,20,0,15.1,86,0,-5.5,0,0,0,0,0,956.4,198.7528981623,8.45621427214416,144,,
2019,7,16,21,0,14.5,92,0,-5.4,0,0,0,0,0,956.3,205.420755298486,8.30763144203397,157,,
2019,7,16,22,0,13.8,109,0,-5.3,0,0,0,0,0,955.9,213.457911126734,8.00570692310877,171,,
2019,7,16,23,0,13.2,-128,0,-5.2,0,0,0,0,0,955.4,217.27223913467,7.57847219156775,174,,
2019,7,17,0,0,12.6,-94,0,-5,0,0,0,0,0,954.9,217.244381587428,8.04168776433352,161,,
2019,7,17,1,0,12.1,-87,0,-4.8,0,0,0,0,0,954.5,213.505155088508,6.72181671787393,147,,
2019,7,17,2,0,11.6,-83,0,-4.3,0,0,0,0,0,954.5,209.842617016992,6.7499697956101,134,,
2019,7,17,3,0,11.1,-78,0,-3.6,0,0,0,0,0,954.5,201.477650954261,6.67828162248244,120,,
2019,7,17,4,0,10.7,-73,0,-2.8,0,0,0,0,0,954.4,194.402132198475,6.21882488371952,107,,
2019,7,17,5,0,10.3,-68,0,-2.4,1,0,2,0,0,954.6,190.63658986909,5.54446251088949,94,,
2019,7,17,6,0,11,-62,0,-3.3,25,0,100,0,0,955.2,185.561651773145,5.40042254544345,81,,
2019,7,17,7,0,13.3,-54,0,-4.8,40,0,296,0,0,955.9,185.54736224953,4.64676251005454,70,,
2019,7,17,8,0,15.8,-43,0,-5.6,46,0,478,0,0,956,181.461789735624,4.89998615848681,60,,
2019,7,17,9,0,18,-29,0,-6.1,50,0.01,614,10.64,0,955.4,180.576757626473,5.04703872154245,52,,
2019,7,17,10,0,19.9,-12,0,-6.8,49,753.84,692,249.15,0,954.4,178.224839426443,5.54542311798801,47,,
2019,7,17,11,0,21.3,7,0,-7.8,49,873.69,701,448.18,0,953.4,175.460105541109,5.27788738051849,46,,
2019,7,17,12,0,22.4,25,0,-8.8,49,928.73,641,605.96,0,952.6,170.00126686014,4.85851238101631,50,,
2019,7,17,13,0,23.2,40,0,-9.5,48,955.04,518,707.17,0,952,148.490144911062,4.43929162038198,57,,
2019,7,17,14,0,23.2,51,0,-9.6,42,960.28,347,740.93,0,951.6,146.585119194275,5.12839718758669,67,,
2019,7,17,15,0,22.3,60,0,-9.1,30,950.41,149,706.71,0,951.4,156.204651557254,6.32214993869906,78,,
2019,7,17,16,0,20.1,67,0,-8.8,5,389.08,11,486.66,0,951.4,176.270244413516,6.60756103984332,91,,
2019,7,17,17,0,18.2,72,0,-9.1,0,18.27,0,227.89,0,951.9,189.175867794448,7.05482169764329,103,,
2019,7,17,18,0,17.2,77,0,-9.2,0,218.81,0,179,0,952.4,189.998120920846,7.62715804363582,117,,
2019,7,17,19,0,16.4,82,0,-9.2,0,0,0,23.5,0,952.8,188.072571241562,7.25906212371189,130,,
2019,7,17,20,0,15.6,86,0,-9.3,0,0,0,0,0,953.1,190.983698811087,7.83057702200867,144,,
2019,7,17,21,0,14.9,92,0,-9.2,0,0,0,0,0,953.1,189.254899399027,7.86776676793779,157,,
2019,7,17,22,0,14.3,110,0,-9.2,0,0,0,0,0,952.8,192.069365018852,8.06870637389163,171,,
2019,7,17,23,0,13.8,-129,0,-9.2,0,0,0,0,0,952.6,193.943925142566,8.36341027089635,174,,
2019,7,18,0,0,13.2,-95,0,-9.2,0,0,0,0,0,952.4,192.9108797227,8.79245856142546,161,,
2019,7,18,1,0,12.7,-88,0,-9.3,0,0,0,0,0,952.2,194.83055224305,8.45339048993334,147,,
2019,7,18,2,0,12.3,-83,0,-9.4,0,0,0,0,0,952,197.953272526182,8.2492583470777,134,,
2019,7,18,3,0,11.8,-78,0,-9.5,0,0,0,0,0,952,194.78551936075,7.23972227946312,120,,
2019,7,18,4,0,11.5,-74,0,-9.6,0,0,0,0,0,952.4,193.557761206435,6.81490352490004,107,,
2019,7,18,5,0,11.2,-68,0,-9.6,1,0,2,0,0,952.8,193.71720056641,6.63854036180114,94,,
2019,7,18,6,0,12.2,-62,0,-9.5,25,0,102,0,0,953.2,195.008128844177,6.36552532629792,81,,
2019,7,18,7,0,14.8,-54,0,-9.4,40,0,299,0,0,953.6,193.658557023873,5.60778287309968,70,,
2019,7,18,8,0,17.5,-43,0,-9.4,47,0,481,0,0,953.4,191.911189155817,5.69685649488454,60,,
2019,7,18,9,0,19.8,-29,0,-9.3,50,0,617,23.29,0,952.7,192.518105967465,6.57816196380695,51,,
2019,7,18,10,0,21.4,-12,0,-9.6,51,56.8,693,86.71,0,951.8,190.766456702753,7.90449355511033,47,,
2019,7,18,11,0,22.5,7,0,-10.1,51,52.89,702,119.49,0,950.7,187.758467146679,8.16022257804806,46,,
2019,7,18,12,0,23.3,25,0,-10.6,51,84.07,642,198.47,0,949.8,179.863134241049,8.10893820292128,50,,
2019,7,18,13,0,23.7,40,0,-11.1,48,942.93,520,700.99,0,949.4,182.119856763708,9.39677987426423,57,,
2019,7,18,14,0,23.9,51,0,-11.1,42,951.16,348,736.6,0,949.2,192.493567445378,11.0867260959659,67,,
2019,7,18,15,0,23.1,60,0,-10.2,31,943.78,150,704.35,0,949.2,196.377386215529,11.1802431033547,78,,
2019,7,18,16,0,20.9,67,0,-9.6,5,918.47,11,606.98,0,949.4,199.251434898702,10.8280855369594,91,,
2019,7,18,17,0,18.7,72,0,-9.5,0,862.56,0,451.71,0,949.8,198.157200964169,10.7294462706572,103,,
2019,7,18,18,0,17.6,77,0,-8.9,0,745,0,255.63,0,950.3,198.49126464057,11.1702641956419,117,,
2019,7,18,19,0,16.9,82,0,-8.6,0,0.06,0,6.96,0,950.6,202.604522123793,10.3962266001102,130,,
2019,7,18,20,0,16.6,87,0,-8.6,0,0,0,0,0,950.7,207.790442479452,10.4560090378691,144,,
2019,7,18,21,0,16.2,93,0,-8.6,0,0,0,0,0,950.8,213.69006752598,10.9998311426168,157,,
2019,7,18,22,0,15.7,111,0,-8.6,0,0,0,0,0,950.5,218.937737279405,10.6966575862341,171,,
2019,7,18,23,0,15.2,-130,0,-8.5,0,0,0,0,0,949.9,223.47124054391,11.1791580319472,173,,
2019,7,19,0,0,14.5,-95,0,-8.7,0,0,0,0,0,949.5,228.385797486593,11.6928382885414,161,,
2019,7,19,1,0,13.8,-88,0,-8.8,0,0,0,0,0,949.4,236.51870264182,9.82075021989306,147,,
2019,7,19,2,0,13.2,-83,0,-8.7,0,0,0,0,0,949.4,239.319246569555,9.49245972233361,134,,
2019,7,19,3,0,12.8,-79,0,-8.6,0,0,0,0,0,949.3,240.902616847436,7.03642786587423,120,,
2019,7,19,4,0,12.7,-74,0,-8.6,0,0,0,0,0,949.4,240.436325771737,5.9774068017499,107,,
2019,7,19,5,0,12.6,-68,0,-8.5,1,0,2,0,0,949.5,233.320953256014,5.85938910881666,94,,
2019,7,19,6,0,14,-62,0,-8.1,26,0,100,0,0,949.8,233.365886124033,6.07505144011143,81,,
2019,7,19,7,0,17,-54,0,-7.9,42,0,294,0,0,950.2,234.436051006431,5.93041448905127,70,,
2019,7,19,8,0,19.8,-43,0,-7.9,49,0,474,0,0,950.4,237.121081846045,5.8931648605487,59,,
2019,7,19,9,0,22,-30,0,-7.8,53,0,609,20.71,0,950,236.85098545206,5.85056346190369,51,,
2019,7,19,10,0,23.6,-12,0,-8,55,13.17,685,84.62,0,949.2,238.416206280759,6.24997219007198,46,,
2019,7,19,11,0,24.8,7,0,-8.6,55,343.3,692,352.27,0,948,237.959934696903,7.48821163991029,46,,
2019,7,19,12,0,25.8,25,0,-9.4,54,383.53,633,478.29,0,947.1,237.082882519913,8.27340765275534,50,,
2019,7,19,13,0,26.4,40,0,-9.5,51,358.92,512,537.84,0,946.7,238.933424441652,7.78896822278239,57,,
2019,7,19,14,0,26.5,51,0,-8.6,45,386.44,339,574.07,0,946.6,240.982711655476,8.28610558020188,67,,
2019,7,19,15,0,25.4,60,0,-7.5,33,380.95,144,552.91,0,946.5,245.44316863496,9.42686003846403,78,,
2019,7,19,16,0,23.1,67,0,-7.1,6,914.71,10,606.86,0,946.7,246.843420785454,10.0816090328752,90,,
2019,7,19,17,0,21.1,73,0,-7.2,0,862.83,0,453.8,0,947.2,248.974258107055,10.3530538677992,103,,
2019,7,19,18,0,20.4,77,0,-6.5,0,749.99,0,258.72,0,947.7,249.826358388952,10.9861104323897,116,,
2019,7,19,19,0,19.8,82,0,-5.5,0,414.44,0,53.69,0,947.9,255.197766623691,9.55503513677483,130,,
2019,7,19,20,0,19.1,87,0,-4.7,0,0,0,0,0,948.1,257.490011180135,9.53859490681738,144,,
2019,7,19,21,0,18.4,93,0,-3.9,0,0,0,0,0,948.2,264.926394257991,9.27427373639107,157,,
2019,7,19,22,0,17.5,112,0,-3.7,0,0,0,0,0,948.2,265.937691446023,8.70901256868535,171,,
2019,7,19,23,0,16.6,-132,0,-4,0,0,0,0,0,948.1,268.298640661924,9.58975114488565,173,,
2019,7,20,0,0,15.8,-96,0,-4,0,0,0,0,0,947.8,270.904864324854,10.4150393510515,161,,
2019,7,20,1,0,15.1,-88,0,-3.3,0,0,0,0,0,947.9,273.222548222336,10.5005193409611,147,,
2019,7,20,2,0,14.2,-83,0,-1.1,0,0,0,0,0,948.3,277.815752529959,10.2590420178865,133,,
2019,7,20,3,0,13.1,-79,0,2.6,0,0,0,0,0,948.5,277.572259359486,8.77572482986154,120,,
2019,7,20,4,0,12.1,-74,0,5.7,0,0,0,0,0,949,281.587544407395,7.60417694757437,107,,
2019,7,20,5,0,11.5,-69,0,7.3,1,0,1,0,0,949.7,285.768227960539,7.27371852188435,94,,
2019,7,20,6,0,12.2,-62,0.5,8,30,0,89,0,0,950.4,293.032845987908,7.79740810379618,81,,
2019,7,20,7,0,13.9,-54,17.1,8.6,144,0,120,0,0,951,285.539927568095,7.65483004762242,70,,
2019,7,20,8,0,15.3,-44,13.4,9.1,178,0,260,0,0,951.4,286.813427768993,8.64285872983578,59,,
2019,7,20,9,0,16,-30,15.7,8.9,244,415.08,296,48.35,0,951.5,287.94084481832,9.4354045213047,51,,
2019,7,20,10,0,16.6,-12,4.6,8,121,770.61,567,257.55,0,951.2,292.761852547743,11.0054884407168,46,,
2019,7,20,11,0,17.7,7,0,6.7,55,883.29,677,457.41,0,950.4,300.112103836219,12.8242579013412,46,,
2019,7,20,12,0,18.7,25,0,5.5,53,932.66,621,614.04,0,949.8,309.282567299724,13.5549247784079,50,,
2019,7,20,13,0,19,40,0,4.6,50,954.03,504,712.89,0,949.6,306.581656162045,13.4695407206973,57,,
2019,7,20,14,0,19,52,0,3.5,43,959.65,338,747.21,0,949.6,308.027444510349,14.0832093828379,67,,
2019,7,20,15,0,18.5,60,0,2.1,31,950.07,147,713.24,0,949.9,309.039238082756,14.2826762607347,78,,
2019,7,20,16,0,17.2,67,0,0.8,6,922.7,11,613.91,0,950.5,313.133299455298,14.757311755101,90,,
2019,7,20,17,0,15.7,73,0,-0.5,0,868.67,0,458.55,0,951.2,317.623525951873,14.2397623634996,103,,
2019,7,20,18,0,14.5,78,0,-1.5,0,753.93,0,261.52,0,951.7,323.079501137298,14.403732493533,116,,
2019,7,20,19,0,13.6,82,0,-1.6,0,418.08,0,54.94,0,952,324.599354614989,13.6958032502458,130,,
2019,7,20,20,0,12.9,87,0,-1.5,0,0,0,0,0,952.3,325.418770263271,14.0197357179877,144,,
2019,7,20,21,0,12.2,94,0,-1.3,0,0,0,0,0,952.4,336.825007062945,14.6805974279869,157,,
2019,7,20,22,0,11.6,113,0,-1.1,0,0,0,0,0,952.3,342.911218583141,15.5662628670548,170,,
2019,7,20,23,0,10.9,-133,0,-0.9,0,0,0,0,0,952.1,342.902340861552,15.199138240452,173,,
2019,7,21,0,0,10.3,-96,0,-0.6,0,0,0,0,0,951.9,346.17361893734,15.053889702819,161,,
2019,7,21,1,0,9.8,-89,0,-0.3,0,0,0,0,0,951.7,343.833302309451,12.0229585933851,147,,
2019,7,21,2,0,9.4,-84,0,-0.1,0,0,0,0,0,951.6,342.275741168901,11.5734900792704,133,,
2019,7,21,3,0,9,-79,0,0.1,0,0,0,0,0,951.7,349.907343147763,11.5463659656355,120,,
2019,7,21,4,0,8.5,-74,0,0.2,0,0,0,0,0,951.7,0.885311047543269,11.63845302208,107,,
2019,7,21,5,0,8,-69,0,0.3,1,0,2,0,0,951.9,11.7837156707757,11.0176469358877,94,,
2019,7,21,6,0,8.8,-62,0,0.2,27,0,101,0,0,952.3,11.827197309316,9.702700984929,81,,
2019,7,21,7,0,11,-54,0,0,44,0,295,0,0,952.8,7.05330068780347,7.60507142063051,70,,
2019,7,21,8,0,13.2,-44,0,-0.4,52,0,475,0,0,953.1,30.2455355112635,5.95584733317214,59,,
2019,7,21,9,0,15.3,-30,0,-1.3,56,382.45,611,46.61,0,953,50.7041613868203,5.74916014195075,51,,
