country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
2019,7,21,10,0,17.2,-12,0,-2.4,60,734.25,686,248.64,0,952.3,71.7984502484611,5.07829535556843,46,,
2019,7,21,11,0,18.8,7,0,-3.3,61,852.29,695,444.86,0,951,100.916376059721,3.38136152141101,45,,
2019,7,21,12,0,20,25,0,-4.3,59,906.89,636,600.62,0,949.7,138.773074360226,2.64316226980995,49,,
2019,7,21,13,0,20.6,40,0,-5.1,55,932.94,516,700.59,0,949.1,181.911548590748,2.34487091751633,57,,
2019,7,21,14,0,20.8,52,0,-5.4,48,941.09,346,736.17,0,948.8,200.861583753277,2.896378927193,67,,
2019,7,21,15,0,20.3,60,0,-5.3,34,438.12,150,586.56,0,948.8,198.135953021389,3.47681572241012,78,,
2019,7,21,16,0,18.3,67,0,-5,6,135.17,11,455.31,0,949.3,214.518068211784,3.18498934387649,90,,
2019,7,21,17,0,16.4,73,0,-4.9,0,854.36,0,453.75,0,950,241.009292660405,2.45615138797988,103,,
2019,7,21,18,0,15.7,78,0,-4.6,0,740.27,0,259.1,0,950.5,287.665682965241,2.59073631859564,116,,
2019,7,21,19,0,15,82,0,-4.5,0,407.41,0,54.87,0,950.7,308.869231296909,3.56211381428693,130,,
2019,7,21,20,0,14.4,87,0,-4.5,0,0,0,0,0,951,310.606140077789,4.28081310451176,143,,
2019,7,21,21,0,13.8,94,0,-4.5,0,0,0,0,0,951.2,303.951159154621,4.93974487040484,157,,
2019,7,21,22,0,13.1,114,0,-4.5,0,0,0,0,0,951.1,301.37925098905,5.00549864718523,170,,
2019,7,21,23,0,12.4,-134,0,-4.3,0,0,0,0,0,950.7,302.58867892247,5.48445825698696,173,,
2019,7,22,0,0,11.7,-97,0,-4,0,0,0,0,0,950.6,310.106495671977,6.98643839555179,161,,
2019,7,22,1,0,11,-89,0,-3.8,0,0,0,0,0,950.7,326.399449425237,7.98295147884368,147,,
2019,7,22,2,0,10.4,-84,0,-3.5,0,0,0,0,0,950.7,334.551233489604,8.71758272650057,133,,
2019,7,22,3,0,9.9,-79,0,-3.2,0,0,0,0,0,950.8,336.473243108674,9.26704965007788,120,,
2019,7,22,4,0,9.3,-74,0,-3,0,0,0,0,0,951,345.509069009645,8.67925966821031,107,,
2019,7,22,5,0,9,-69,0,-2.6,1,0,2,0,0,951.2,349.812749420545,7.1997638128989,94,,
2019,7,22,6,0,10.1,-62,0,-2.8,27,0,103,0,0,952,359.208150546854,7.3523106384309,81,,
2019,7,22,7,0,12.6,-54,0,-3.1,44,0,298,0,0,952.8,356.374811804214,6.36434336477798,69,,
2019,7,22,8,0,15,-44,0,-3,52,0,479,0,0,953,356.725634654259,6.63583318771403,59,,
2019,7,22,9,0,16.7,-30,0,-3.1,56,405.52,615,49.2,0,952.7,0.331976002589556,8.07433128587989,51,,
2019,7,22,10,0,18.1,-12,0,-3.6,56,759.63,693,257.38,0,952,356.583946827862,9.7713832982263,46,,
2019,7,22,11,0,19.1,7,0,-4.3,56,879.33,702,459.29,0,951,4.90087736239826,8.95855683706155,45,,
2019,7,22,12,0,19.9,26,0,-4.7,54,935.68,643,620.06,0,950.2,357.831596812224,7.03244843621081,49,,
2019,7,22,13,0,20.5,40,0,-4.9,51,963.8,521,724.13,0,949.9,355.788637110795,4.68846341184763,57,,
2019,7,22,14,0,20.5,52,0,-4.8,45,973.39,350,761.77,0,949.7,344.685577523735,5.91735788274465,67,,
2019,7,22,15,0,20,61,0,-4.3,33,967.87,153,730.21,0,950,350.565213932828,7.24641507167014,78,,
2019,7,22,16,0,18.3,67,0,-3.7,6,945.08,12,631.94,0,950.5,1.17880395116083,7.76370679076056,90,,
2019,7,22,17,0,16.6,73,0,-3.2,0,893.68,0,474.37,0,951,5.0506316894631,6.87097993810731,103,,
2019,7,22,18,0,15.7,78,0,-2.8,0,782.67,0,273.36,0,951.6,355.197679929024,7.37824593847068,116,,
2019,7,22,19,0,14.8,83,0,-2.5,0,450.81,0,59.8,0,952.3,343.918505289639,7.54602175469552,130,,
2019,7,22,20,0,14.1,88,0,-2.3,0,0,0,0,0,952.7,341.86842123327,8.86259685194863,143,,
2019,7,22,21,0,13.6,95,0,-2.1,0,0,0,0,0,952.8,348.551437819146,8.62147050840228,157,,
2019,7,22,22,0,13.2,115,0,-1.9,0,0,0,0,0,952.7,0.079377722799336,8.17654798547752,170,,
2019,7,22,23,0,12.8,-135,0,-1.7,0,0,0,0,0,952.4,356.179714842623,8.09694475976591,173,,
2019,7,23,0,0,12.4,-97,0,-1,0,0,0,0,0,952.1,357.439933516313,8.14190443607515,161,,
2019,7,23,1,0,12,-89,0,-0.2,0,0,0,0,0,952.2,347.525662233758,7.92241242667946,147,,
2019,7,23,2,0,11.4,-84,0,0.2,0,0,0,0,0,952.5,353.735952719812,6.98432415925815,133,,
2019,7,23,3,0,10.8,-79,0,0.7,0,0,0,0,0,952.6,9.8107197012983,5.52339905998004,120,,
2019,7,23,4,0,10.3,-75,0,0.9,0,0,0,0,0,952.8,21.6426378872437,3.99273840421508,107,,
2019,7,23,5,0,10.1,-69,0,1,1,0,2,0,0,953.1,24.9720705144726,4.9685087885947,94,,
2019,7,23,6,0,11.1,-63,0,1.3,28,0,101,0,0,953.7,29.6898142987132,5.09462932172494,81,,
2019,7,23,7,0,13.3,-55,0.4,1.9,49,0,288,0,0,954.3,66.417558739381,4.06180759135652,69,,
2019,7,23,8,0,15.5,-44,0,2.4,55,0,471,0,0,954.5,72.4818361864973,4.39920261507787,59,,
2019,7,23,9,0,17.6,-30,0,1.8,60,413.12,605,50.62,0,954,66.2566769108855,4.96721609876008,51,,
2019,7,23,10,0,19.3,-12,0,0.2,63,760.99,679,259.3,0,953.3,69.8902530118334,5.45344373132105,46,,
2019,7,23,11,0,20.5,7,0,-1.3,63,875.33,687,459.41,0,952.4,74.2001643362221,5.23658515178792,45,,
2019,7,23,12,0,21.4,26,0,-2.7,62,927.58,629,617.48,0,951.8,83.9875814785893,3.88025953671903,49,,
2019,7,23,13,0,22,41,0.3,-3.7,60,951.86,506,718.41,0,951.4,106.398651541132,3.2365548829081,56,,
2019,7,23,14,0,22.1,52,1.3,-4.1,58,960.77,329,755.31,0,951.3,117.418182857344,5.5219628205998,66,,
2019,7,23,15,0,21.4,61,17.8,-3.9,81,954.39,75,723.5,0,951.5,137.865617040921,3.92371053817566,78,,
2019,7,23,16,0,19.8,68,2.5,-3.6,9,930.53,7,625.6,0,951.7,141.125715035357,5.82475816808284,90,,
2019,7,23,17,0,18.1,73,4.2,-3.3,0,879.58,0,469.95,0,951.9,155.224665573714,7.05506016397557,103,,
2019,7,23,18,0,17,78,25.3,-3.1,0,769.59,0,271.3,0,952.7,159.635020749549,8.42850141452469,116,,
2019,7,23,19,0,16.2,83,9.1,-2.8,0,443.15,0,60.16,0,953.8,154.433115968117,8.42592097173906,130,,
2019,7,23,20,0,15.5,88,30.8,-2.6,0,0,0,0,0,954.3,158.763194375755,8.38913372006584,143,,
2019,7,23,21,0,14.8,95,21.3,-2,0,0,0,0,0,954.4,165.732756252887,8.68489601660833,157,,
2019,7,23,22,0,14.2,116,25,-1.1,0,0,0,0,0,954.3,171.41806724237,7.85253416262779,170,,
2019,7,23,23,0,13.9,-136,30.1,-0.2,0,0,0,0,0,954,176.719310120855,6.62305453229675,173,,
2019,7,24,0,0,13.8,-98,30.4,0.3,0,0,0,0,0,953.5,191.141488531292,6.02248928127098,161,,
2019,7,24,1,0,13.6,-90,33.2,0.8,0,0,0,0,0,953.2,175.680869467368,7.00306758455967,147,,
2019,7,24,2,0,13.4,-84,33,1.5,0,0,0,0,0,953.2,169.865854254651,9.63422345915225,133,,
2019,7,24,3,0,13.3,-80,33,2.3,0,0,0,0,0,953.3,176.388758011693,8.68097759088426,120,,
2019,7,24,4,0,13.2,-75,18.5,2.8,0,0,0,0,0,953.6,181.893551221505,8.2738883022463,106,,
2019,7,24,5,0,12.9,-69,11.9,2.9,2,0,0,0,0,953.7,188.397478201651,7.67586075967605,93,,
2019,7,24,6,0,13.4,-63,43.8,2.5,65,0,3,0,0,954.1,192.694210388104,7.60774089619005,81,,
2019,7,24,7,0,14.7,-55,60.8,1.7,125,0,1,0,0,954.9,159.734294759943,5.57150452966622,69,,
2019,7,24,8,0,16.3,-44,40.1,0.7,280,0,24,0,0,955.5,160.957263791968,6.05813717000623,59,,
2019,7,24,9,0,17.8,-30,31.7,-0.5,354,0,78,27.48,0,955.3,182.260539056124,6.93119811999028,51,,
2019,7,24,10,0,18.8,-13,42.5,-1.3,404,220.8,3,193.47,0,954.4,178.516600476751,8.47140507147971,46,,
2019,7,24,11,0,19.3,7,60.5,-1.3,283,881.51,0,464.25,0,953.4,175.471143354764,8.22084252355238,45,,
2019,7,24,12,0,19.5,26,72.6,-1,181,934.03,0,623.64,0,953,167.284333458119,7.79272991423241,49,,
2019,7,24,13,0,19.2,41,74.4,-0.5,136,958.79,0,725.66,0,952.7,160.353567690033,7.03024224800439,56,,
2019,7,24,14,0,18.9,52,72.9,-0.1,99,965.88,0,761.54,0,952.6,172.503262385053,7.00910755921933,66,,
2019,7,24,15,0,18.8,61,59.9,0.2,66,957.79,0,728.39,0,953.1,177.56560944525,8.01125126591824,78,,
2019,7,24,16,0,18.2,68,50.7,0.3,9,932.28,0,629.06,0,953.6,184.144792092878,9.83053642579667,90,,
2019,7,24,17,0,17.5,73,63.7,0.3,0,879.05,0,471.83,0,953.9,183.001581097982,10.1348829126174,103,,
2019,7,24,18,0,17.3,78,57.3,-0.2,0,231.19,0,195.24,0,954.3,178.409265505579,9.58519629662057,116,,
2019,7,24,19,0,17.2,83,61.2,-0.3,0,441.31,0,61.06,0,954.4,168.334697271069,8.48333031554962,130,,
2019,7,24,20,0,16.7,88,61.5,0.3,0,0,0,0,0,954.1,170.799505560622,8.79627591923641,143,,
2019,7,24,21,0,15.9,96,61.3,0.5,0,0,0,0,0,954,168.28683329143,7.63896626410593,157,,
2019,7,24,22,0,15.3,117,54.1,1.1,0,0,0,0,0,953.7,175.205222199642,7.14928315379279,170,,
2019,7,24,23,0,15,-137,53.9,1.9,0,0,0,0,0,953.1,183.277727144322,7.10848000030322,173,,
2019,7,25,0,0,15.1,-99,53.8,2.6,0,0,0,0,0,952.8,176.034897899115,8.24560968240449,161,,
2019,7,25,1,0,15.6,-90,46,3,0,0,0,0,0,952.7,176.644314897746,6.73742459402459,147,,
2019,7,25,2,0,15.7,-85,45.7,3.2,0,0,0,0,0,952.3,172.443071505318,5.94195682185816,133,,
2019,7,25,3,0,14.4,-80,38.2,3.4,0,0,0,0,0,952,172.185652874429,7.32533087417056,120,,
2019,7,25,4,0,12.8,-75,1.3,3.3,0,0,0,0,0,952.2,182.727172211535,7.15173427375863,106,,
2019,7,25,5,0,12.7,-69,0,3.2,2,0,2,0,0,953,175.209135584276,7.85088938750925,93,,
2019,7,25,6,0,15.1,-63,1.2,3.3,33,0,90,0,0,953.7,169.041690030351,6.3891570270804,81,,
2019,7,25,7,0,18.1,-55,0,3.3,50,0,276,0,0,954.3,154.087777951129,5.95342378208342,69,,
2019,7,25,8,0,19.6,-44,0.9,2.7,71,0,433,0,0,954.6,159.69722916109,5.92201138976176,59,,
2019,7,25,9,0,21.1,-30,3.3,1.8,110,0,516,21.76,0,954.2,158.07876510553,6.36163615873124,50,,
2019,7,25,10,0,22.2,-13,0.1,1.5,68,3.88,657,87.69,0,953.4,155.539582463409,7.89579946219252,45,,
2019,7,25,11,0,23,7,0,1.8,65,64.39,672,305.69,0,952.5,156.756721220472,9.10602521199817,45,,
2019,7,25,12,0,23.6,26,0,2.2,62,89.61,618,425.2,0,951.9,155.606170248863,10.2337614024827,49,,
2019,7,25,13,0,23.8,41,0,2.2,57,71.75,503,259.67,0,951.3,151.628734400667,9.31389438670121,56,,
2019,7,25,14,0,23.9,52,0,1.9,49,42.55,338,400.42,0,951.1,157.131502840291,8.80501757005336,66,,
2019,7,25,15,0,23.6,61,1.2,1.8,37,39.2,144,329.88,0,951.1,153.923205044605,9.43726886557479,78,,
2019,7,25,16,0,22.1,68,0.5,2,8,24.45,11,349.74,0,951.2,150.895388412334,10.1667691275627,90,,
2019,7,25,17,0,20.4,74,0,2.3,0,861.64,0,465.53,0,951.6,151.009883235015,11.3881578011006,103,,
2019,7,25,18,0,19.3,79,0,2.6,0,753.58,0,269.91,0,951.9,154.364361031957,12.4049450005404,116,,
2019,7,25,19,0,18.5,83,0,2.7,0,436.25,0,61.65,0,952.3,159.636863888694,12.3250674379146,130,,
2019,7,25,20,0,18,89,0,2.6,0,0,0,0,0,952.5,164.145570044779,12.6816184951963,143,,
2019,7,25,21,0,17.6,96,0,2.3,0,0,0,0,0,952.4,166.189775052701,13.4833467126325,157,,
2019,7,25,22,0,17,118,0,1.9,0,0,0,0,0,952.1,171.41816203163,13.8461788135491,170,,
2019,7,25,23,0,16.2,-138,0,1.6,0,0,0,0,0,951.6,177.652873186261,13.7260602996129,173,,
2019,7,26,0,0,15.4,-99,0,1.5,0,0,0,0,0,950.9,182.144090413492,13.7943767610496,161,,
2019,7,26,1,0,14.7,-90,0,1.7,0,0,0,0,0,950.8,182.572512810516,12.0194195365476,147,,
2019,7,26,2,0,14.2,-85,0,1.9,0,0,0,0,0,950.9,184.326779313616,10.8276420042164,133,,
2019,7,26,3,0,13.9,-80,0,2.2,0,0,0,0,0,950.9,180.732053081144,10.0984115064856,120,,
2019,7,26,4,0,13.6,-75,0,2.5,0,0,0,0,0,951.1,178.811009755746,9.59965416896689,106,,
2019,7,26,5,0,13.2,-70,0,3.1,2,0,2,0,0,951.2,179.229675373636,9.29762331996501,93,,
2019,7,26,6,0,14.1,-63,0,3.8,32,0,95,0,0,951.1,177.857474677932,9.40496631820686,81,,
2019,7,26,7,0,16.2,-55,0,4.3,53,0,278,0,0,951.3,174.376205477722,8.6902193689078,69,,
2019,7,26,8,0,18.7,-45,0,4.6,64,0,450,0,0,951.7,176.407615724666,8.79066458515777,59,,
2019,7,26,9,0,21,-30,0,4.6,69,443.63,581,55.97,0,951.5,174.710961768247,9.2385301609433,50,,
2019,7,26,10,0,22.7,-13,0,4.5,71,789.56,655,272.49,0,950.7,170.123506775533,10.2494869036907,45,,
2019,7,26,11,0,23.8,7,0,4.4,70,902.35,666,478.12,0,949.4,170.789199018842,11.935326788791,44,,
2019,7,26,12,0,24.5,26,0,4.4,67,954.06,610,640.45,0,948.2,174.392350034328,13.1961946752959,48,,
2019,7,26,13,0,25,41,1.5,4.1,78,978.63,469,744.44,0,947.8,174.88682574906,13.1110207185168,56,,
2019,7,26,14,0,25.1,53,6.2,3.5,99,981.79,261,778.28,0,948,177.867490793645,13.8692562301448,66,,
2019,7,26,15,0,24.8,61,10.2,3.5,73,970.79,88,742.59,0,948,181.699534478826,15.6633242517956,77,,
2019,7,26,16,0,23.8,68,23.7,3.8,12,942.59,4,640.23,0,948,184.670912914811,16.7863797151304,90,,
2019,7,26,17,0,22.7,74,30.4,3.8,0,889.07,0,480.95,0,948.2,189.730295004712,17.1253828298634,103,,
2019,7,26,18,0,21.9,79,36,3.7,0,777.19,0,278.9,0,948.6,190.535010645373,17.9033994958004,116,,
2019,7,26,19,0,21.4,84,23.9,3.6,0,457.42,0,64.86,0,949.1,193.825361050326,16.7389726759797,130,,
2019,7,26,20,0,20.9,89,3.6,3.5,0,0,0,0,0,949.6,197.739082431369,16.9875160678349,143,,
2019,7,26,21,0,20.7,97,23,3.4,0,0,0,0,0,949.9,200.1510872862,17.2013285598669,157,,
2019,7,26,22,0,20.3,119,1.2,3.7,0,0,0,0,0,949.6,199.749533180923,18.2073038433077,170,,
2019,7,26,23,0,19.6,-139,0,4.2,0,0,0,0,0,948.9,200.068021917351,18.5222150431878,173,,
2019,7,27,0,0,18.8,-100,0,5,0,0,0,0,0,948.6,201.623355510767,17.7985995389483,161,,
2019,7,27,1,0,18,-91,0,5.5,0,0,0,0,0,948.6,203.918596019815,14.8186357972823,147,,
2019,7,27,2,0,17.5,-85,0,5.1,0,0,0,0,0,948.6,203.722099809611,13.0899148530781,133,,
2019,7,27,3,0,17.4,-80,0,4.7,0,0,0,0,0,948.8,203.211809861586,11.666981330351,120,,
2019,7,27,4,0,17.1,-75,0,4.2,0,0,0,0,0,949,199.050382252669,11.0836379967926,106,,
2019,7,27,5,0,16.3,-70,0,3.8,2,0,2,0,0,949.2,196.15772256394,10.8789208927128,93,,
2019,7,27,6,0,17,-63,0,3.8,32,0,94,0,0,949.7,196.938769265643,10.2166227133162,81,,
2019,7,27,7,0,19,-55,0,3.7,51,0,277,0,0,950.1,198.167022267434,8.18121126861802,69,,
2019,7,27,8,0,21.1,-45,1.1,3.5,74,0,429,0,0,950.3,195.99824973384,8.16376909308344,58,,
2019,7,27,9,0,23.2,-31,3.2,3.2,111,410.31,513,54.09,0,950.1,195.689770211074,8.04576355458991,50,,
2019,7,27,10,0,24.8,-13,4.8,2.8,143,4.07,540,146.48,0,949.4,196.262458285891,8.92736754633425,45,,
2019,7,27,11,0,25.6,7,19.1,2.5,319,861.35,268,461.1,0,948.2,198.865436556166,10.352936678912,44,,
2019,7,27,12,0,26.2,26,16.2,2.5,263,200.01,295,480.08,0,947.3,201.418298143916,11.9165306894927,48,,
2019,7,27,13,0,26.6,41,12.1,2.6,179,95.46,305,481.23,0,947.1,197.753076365672,13.0920152658167,56,,
2019,7,27,14,0,26.4,53,10,2.7,134,52.11,201,306.79,0,947.2,202.916998021923,13.9441813323758,66,,
2019,7,27,15,0,25.8,61,4.3,2.8,51,241.26,121,557.37,0,947.4,212.968243339464,13.7111621046427,77,,
2019,7,27,16,0,24.3,68,2.1,3.2,11,64.22,7,405.06,0,947.8,220.44805556099,13.0422349836979,90,,
2019,7,27,17,0,22.3,74,2.6,4.5,0,23.92,0,166.84,0,948.6,227.55262605859,12.8536148526535,103,,
2019,7,27,18,0,20.8,79,20,5.8,0,749.53,0,272.12,0,949.6,231.175675758084,13.3574760858564,116,,
2019,7,27,19,0,19.9,84,1.1,6.2,0,437.47,0,63.91,0,950.4,243.090154494014,10.3207501719286,129,,
2019,7,27,20,0,19.2,89,0,6.3,0,0,0,0,0,950.8,243.083912658023,10.4307641127625,143,,
2019,7,27,21,0,18.6,97,0.2,6.2,0,0,0,0,0,950.9,246.477543318987,10.578205293726,157,,
2019,7,27,22,0,18,120,22.2,6.1,0,0,0,0,0,950.6,247.583385462628,10.7328019025858,170,,
2019,7,27,23,0,17.8,-140,23.1,6,0,0,0,0,0,950.7,247.806062493366,10.8968892235553,172,,
2019,7,28,0,0,17.6,-101,23.2,5.9,0,0,0,0,0,951,251.645022853685,11.0994159206905,160,,
2019,7,28,1,0,17.3,-91,10.2,5.8,0,0,0,0,0,951.1,263.927521606742,10.1854371265582,147,,
2019,7,28,2,0,17.1,-85,13.3,5.6,0,0,0,0,0,951.2,270.398036189408,9.62851768297691,133,,
2019,7,28,3,0,16.3,-81,17.2,5.3,0,0,0,0,0,951,274.105304673894,8.5720629038621,120,,
2019,7,28,4,0,15.5,-76,0.8,4.8,0,0,0,0,0,950.9,268.58084059549,6.28664765588807,106,,
2019,7,28,5,0,15.4,-70,0.1,4.5,2,0,2,0,0,951.2,262.533195277999,5.88948576304717,93,,
2019,7,28,6,0,16.6,-64,13.4,4,65,0,45,0,0,951.9,261.900667093614,5.29477129874822,81,,
2019,7,28,7,0,18.9,-55,11.5,3.5,121,0,174,0,0,952.6,284.251098497602,4.58631283933455,69,,
2019,7,28,8,0,20.6,-45,3,3.8,94,0,406,0,0,952.7,293.502872430811,4.08485827169183,58,,
2019,7,28,9,0,22,-31,0.4,4.5,75,442.26,574,58,0,952.3,294.121895377821,4.78917913935326,50,,
2019,7,28,10,0,22.9,-13,0,4.9,71,779.26,658,273.33,0,951.7,298.582411289927,5.71597706556242,45,,
2019,7,28,11,0,23.8,7,0.3,4.8,75,892.21,661,478.07,0,950.9,310.552732645061,5.5160695008886,44,,
2019,7,28,12,0,24.6,26,0,4.3,68,944.66,611,640.03,0,949.8,328.449582747512,5.00136518473988,48,,
2019,7,28,13,0,25.1,41,0.4,4,67,970.03,490,744.08,0,949.5,329.129017502517,4.41496749241543,56,,
2019,7,28,14,0,25.2,53,1.4,3.7,61,977.52,322,780.82,0,949.8,331.594664168182,4.39251183923548,66,,
2019,7,28,15,0,24.9,62,3.1,3.5,49,970.19,131,747.63,0,950.1,333.202201864262,4.18399932913715,77,,
2019,7,28,16,0,23.4,68,0.1,3.2,8,945.86,13,647.32,0,950.2,336.463064436648,3.41297073484227,90,,
2019,7,28,17,0,21.8,74,0,2.6,0,898.14,0,489.77,0,950.5,343.124212636358,2.40854628224031,103,,
2019,7,28,18,0,21.2,79,0,1.7,0,793.48,0,287.47,0,951.1,345.420122392509,2.01820805268331,116,,
2019,7,28,19,0,20.7,84,0,1,0,485.6,0,69.98,0,951.6,323.673137768682,1.9589346956913,129,,
2019,7,28,20,0,20.2,90,0,0.8,0,0,0,0,0,951.9,311.088659250688,2.63323350293837,143,,
2019,7,28,21,0,19.5,98,0,0.4,0,0,0,0,0,951.9,322.660897745398,2.77619169200956,157,,
2019,7,28,22,0,18.9,122,0,-0.2,0,0,0,0,0,951.7,337.919110284713,2.54642055833753,170,,
2019,7,28,23,0,18.4,-141,0,-0.5,0,0,0,0,0,951.3,356.621848263875,1.79259129916814,172,,
2019,7,29,0,0,17.8,-101,0,0.5,0,0,0,0,0,951,356.20588688084,0.767767670157171,160,,
2019,7,29,1,0,17.4,-92,0,1.6,0,0,0,0,0,950.6,300.640741244639,0.522090046038662,147,,
2019,7,29,2,0,17,-86,0,2.1,0,0,0,0,0,950.4,259.580246981386,1.59650215396537,133,,
2019,7,29,3,0,16.4,-81,0,2.5,0,0,0,0,0,950.7,264.051316918761,2.10894367444129,120,,
2019,7,29,4,0,15.9,-76,0,2.9,0,0,0,0,0,951.1,286.330910746563,1.61181367647977,106,,
2019,7,29,5,0,15.6,-70,9.8,3.4,3,0,1,0,0,951.6,297.069504794044,1.59669246880032,93,,
2019,7,29,6,0,16.5,-64,0.4,4.1,33,0,97,0,0,952.3,302.403499059585,1.68398803159471,80,,
2019,7,29,7,0,18.5,-56,0,4.5,53,0,282,0,0,952.9,318.527305932899,1.1678011057997,69,,
2019,7,29,8,0,20.2,-45,0,4.3,64,0,455,0,0,953.1,309.467195065887,1.25984658588331,58,,
2019,7,29,9,0,21.2,-31,0,4.1,71,448.46,585,59.63,0,953.2,291.907546297581,1.61241596682336,50,,
2019,7,29,10,0,21.8,-13,0,3.9,78,783.87,654,276.69,0,952.6,278.6096597361,2.19246836387913,45,,
2019,7,29,11,0,22.3,7,0,3.9,80,893.54,661,481.1,0,951.7,312.473703727351,1.7472379233381,44,,
2019,7,29,12,0,22.9,26,0.7,4.2,90,461.72,587,543.58,0,951.1,349.002573985714,2.16885053693304,48,,
2019,7,29,13,0,23.4,42,10.4,4.6,181,966.58,322,744.52,0,950.8,348.049649194825,3.80916296748056,55,,
2019,7,29,14,0,23.4,53,26,4.9,189,535.09,101,677.93,0,950.9,347.701146218355,4.07001602870445,66,,
2019,7,29,15,0,23.1,62,20,5,104,970.41,36,750.59,0,951.3,352.886555140921,3.37355381893331,77,,
2019,7,29,16,0,21.8,69,1.6,5.1,12,948.03,8,651.25,0,951.7,8.71000696389928,2.3749767907413,89,,
2019,7,29,17,0,20.4,74,0,5.2,0,895.14,0,490.63,0,952,41.4656745494772,1.56372725072268,102,,
2019,7,29,18,0,19.9,80,0,4.8,0,785.1,0,286.79,0,952.3,87.3533657252051,1.01314440333211,116,,
2019,7,29,19,0,19.6,85,0,4.3,0,475.14,0,70.09,0,952.4,108.876385068133,2.41535598898021,129,,
2019,7,29,20,0,19.1,90,0,4.2,0,0,0,0,0,952.5,121.002345286764,3.07187083271352,143,,
2019,7,29,21,0,18.5,98,0,3.8,0,0,0,0,0,952.4,135.659963663842,3.11886968282853,157,,
2019,7,29,22,0,17.7,123,0,3,0,0,0,0,0,952.3,151.916676633121,3.29429085705184,169,,
2019,7,29,23,0,16.9,-142,0,2.3,0,0,0,0,0,952.3,170.05124151159,3.48218833505279,172,,
2019,7,30,0,0,16.1,-102,0,1.6,0,0,0,0,0,952.3,200.979225785575,4.30903621793649,160,,
2019,7,30,1,0,15.3,-92,0,1.4,0,0,0,0,0,952.1,212.148673849097,4.07383633464395,147,,
2019,7,30,2,0,14.5,-86,0,1.2,0,0,0,0,0,952.1,224.670624372708,4.8557524730631,133,,
2019,7,30,3,0,13.9,-81,0,0.8,0,0,0,0,0,952.3,226.692435528317,5.04033457072128,119,,
2019,7,30,4,0,13.3,-76,0,0.6,0,0,0,0,0,952.7,226.806080048943,5.51874317430797,106,,
2019,7,30,5,0,12.8,-70,0,0.8,3,0,2,0,0,953.5,227.493524584554,6.47502057731679,93,,
2019,7,30,6,0,13.4,-64,0,1,33,0,100,0,0,954.7,230.671168639682,6.42850644366966,80,,
2019,7,30,7,0,15.1,-56,0,1,53,0,286,0,0,955.4,233.652304377791,5.39781145027784,68,,
2019,7,30,8,0,17.1,-45,0,1,64,0,460,0,0,955.3,237.433601925244,5.24673676410191,58,,
2019,7,30,9,0,19.2,-31,0,0.8,70,441.93,592,60.3,0,954.8,239.344956049593,5.33978747079212,49,,
2019,7,30,10,0,20.9,-13,0,0.9,72,15.78,667,160.88,0,954.1,239.979070334977,5.04359225133476,44,,
2019,7,30,11,0,22.3,7,0,0.9,72,66.4,677,209.85,0,953.3,239.576489396077,5.53094903562953,44,,
2019,7,30,12,0,23.3,26,0,0.8,69,937.94,621,641.37,0,952.6,244.318435434644,5.66080231074454,48,,
2019,7,30,13,0,23.7,42,0,0.8,63,74.01,506,481.29,0,952.2,248.226610015089,4.58082556535852,55,,
2019,7,30,14,0,23.4,53,0,0.7,54,969.61,342,780.86,0,952.3,242.922118082824,4.2732190261708,65,,
