country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
2019,7,30,15,0,22.5,62,0,0.4,38,960.93,153,746.77,0,952.5,231.855848326283,4.23701289658119,77,,
2019,7,30,16,0,20.8,69,0,-0.1,8,451.91,14,544.27,0,952.7,237.914104558324,3.61031209997102,89,,
2019,7,30,17,0,19,75,0,-0.5,0,883.59,0,487.31,0,953.2,238.484043812876,4.46788356887201,102,,
2019,7,30,18,0,17.8,80,0,-1.2,0,11.85,0,167.5,0,954.1,240.24006167872,5.50784916590842,116,,
2019,7,30,19,0,16.9,85,0,-1.8,0,470.07,0,70.68,0,954.8,239.168012297129,6.43246702089064,129,,
2019,7,30,20,0,16.2,91,0,-2,0,0,0,0,0,955.4,243.967130271953,6.95123422906815,143,,
2019,7,30,21,0,15.5,99,0,-1.9,0,0,0,0,0,955.7,248.859415806388,6.85577559105811,157,,
2019,7,30,22,0,14.9,124,0,-1.7,0,0,0,0,0,955.5,254.78743649226,7.25002711300382,169,,
2019,7,30,23,0,14.3,-143,0,-1.2,0,0,0,0,0,955.1,259.113473073858,7.96349228647235,172,,
2019,7,31,0,0,13.7,-103,0,-0.3,0,0,0,0,0,954.9,262.840008171435,8.83829147901944,160,,
2019,7,31,1,0,13.1,-92,0,0.5,0,0,0,0,0,954.9,262.903990199785,8.50630697665612,147,,
2019,7,31,2,0,12.5,-86,0,1,0,0,0,0,0,955.2,269.033960629831,9.04002546032289,133,,
2019,7,31,3,0,11.9,-81,0,1.3,0,0,0,0,0,955.6,277.88274590252,7.29148590686669,119,,
2019,7,31,4,0,11.3,-76,0,1.6,0,0,0,0,0,956,287.880868384343,6.51383358619473,106,,
2019,7,31,5,0,10.8,-71,0,1.8,3,0,3,0,0,956.4,300.957863593343,6.70518093306114,93,,
2019,7,31,6,0,11.5,-64,0,1.8,32,0,105,0,0,957,315.135719706969,6.98269905418341,80,,
2019,7,31,7,0,13.4,-56,0,1.5,50,0,297,0,0,957.5,324.843662970085,6.81788803661048,68,,
2019,7,31,8,0,15.3,-45,0,1,59,0,477,0,0,957.6,328.537054507036,8.00043678723246,58,,
2019,7,31,9,0,17.4,-31,0,0.2,63,440.8,615,61.48,0,957.2,327.315814903686,8.70208504682913,49,,
2019,7,31,10,0,19.2,-13,0,-0.7,64,33.33,694,121.6,0,956.2,331.737501673394,9.08278135638002,44,,
2019,7,31,11,0,20.4,7,0,-1.7,63,880.76,706,479.99,0,955.2,342.255575383562,9.52323818562798,43,,
2019,7,31,12,0,21.3,27,0,-3,61,125.69,651,477.66,0,954.5,349.42440229701,9.42954423708643,47,,
2019,7,31,13,0,21.8,42,0,-4.1,57,962.77,534,747.69,0,954.3,343.888934070085,8.92470853563397,55,,
2019,7,31,14,0,21.8,53,0,-4.5,50,527.07,362,677.36,0,954.5,347.315436158742,10.0336238015225,65,,
2019,7,31,15,0,21.2,62,0,-4.5,37,63.71,164,398.46,0,954.6,359.026856752482,12.4389261708657,77,,
2019,7,31,16,0,19.4,69,0,-4.1,8,176.94,16,511.26,0,954.5,28.1047620511738,11.1018004307929,89,,
2019,7,31,17,0,17.5,75,0,-3.6,0,28.78,0,296.76,0,954.8,42.0244562454927,11.237106414128,102,,
2019,7,31,18,0,16.4,80,0,-3.1,0,248.24,0,225.02,0,955.9,35.0786029809651,9.27002628348627,116,,
2019,7,31,19,0,15.6,85,0,-2.7,0,501.95,0,75.27,0,956.8,26.8331894730044,7.71811574135381,129,,
2019,7,31,20,0,15,91,0,-2.2,0,0,0,0,0,957.3,17.0585909503613,7.0159008463538,143,,
2019,7,31,21,0,14.3,99,0,-1.7,0,0,0,0,0,957.3,22.6368130116787,6.15825987932123,156,,
2019,7,31,22,0,13.9,125,0,-1,0,0,0,0,0,956.8,20.4369911365103,5.62410565336491,169,,
2019,7,31,23,0,13.5,-144,0,-0.1,0,0,0,0,0,956.1,21.5402964604016,6.01866959192648,172,,
2019,8,1,0,0,13.3,-103,0,0.3,0,0,0,0,0,955.8,15.8886682768485,6.701955448408,160,,
2019,8,1,1,0,13,-93,0,0.2,0,0,0,0,0,955.8,358.786525548421,6.12711001458603,147,,
2019,8,1,2,0,12.5,-87,0,0.4,0,0,0,0,0,955.8,8.79161704698413,5.67227467553045,133,,
2019,8,1,3,0,12.1,-82,0,0.6,0,0,0,0,0,955.8,4.28939694951862,6.31850242325973,119,,
2019,8,1,4,0,11.7,-76,0,0.9,0,0,0,0,0,955.8,3.43363036245051,6.2612398931841,106,,
2019,8,1,5,0,11.3,-71,0,1.2,3,0,3,0,0,955.9,353.391746020742,6.72045361281435,93,,
2019,8,1,6,0,12.1,-64,0,1.1,31,0,111,0,0,956.6,2.26376462528481,6.32913516422123,80,,
2019,8,1,7,0,14.4,-56,0,1.2,48,0,306,0,0,957.2,359.796724822857,7.72665712105378,68,,
2019,8,1,8,0,17.1,-46,0,1.7,56,0,486,0,0,957,358.286308039611,7.57758488699593,58,,
2019,8,1,9,0,19.9,-31,0,1.9,60,489.66,622,67.57,0,956.2,3.68012087733206,7.36276967339684,49,,
2019,8,1,10,0,22.2,-13,0,1.8,62,812.81,699,291.57,0,955.2,15.8806592292993,7.82192519644931,44,,
2019,8,1,11,0,23.9,8,0,1.8,63,920.8,707,501.56,0,954.2,25.0980607984368,8.05755160909694,43,,
2019,8,1,12,0,25,27,0,1.9,61,971,647,667.17,0,953.6,27.5678915781937,7.27519957796827,47,,
2019,8,1,13,0,25.5,42,0,2,57,995.24,526,773.33,0,953.4,60.6580226556146,5.05408401289218,55,,
2019,8,1,14,0,25.5,54,0,2,50,1002.31,357,810.64,0,953.2,90.3376675602481,6.57357401861894,65,,
2019,8,1,15,0,24.8,62,0,2.1,37,995.13,161,776.48,0,953.2,94.6044054358409,7.39410580543537,77,,
2019,8,1,16,0,22.9,69,0,2.2,9,971.59,15,673.69,0,953.5,101.794387358256,7.07031984078503,89,,
2019,8,1,17,0,20.8,75,0,2.4,0,924.23,0,511.56,0,953.9,110.917520162788,7.32992772062659,102,,
2019,8,1,18,0,19.8,80,0,2.4,0,821.9,0,303.65,0,954.4,119.970152469671,7.52945038778055,116,,
2019,8,1,19,0,19.1,85,0,2.3,0,525.73,0,79,0,955.1,113.443742730989,6.29205771942436,129,,
2019,8,1,20,0,18.6,91,0,2.3,0,0,0,0,0,955.8,131.809653756999,7.34657820107589,143,,
2019,8,1,21,0,18.1,100,0,2.3,0,0,0,0,0,956.1,137.624022648896,8.08385573983577,156,,
2019,8,1,22,0,17.6,126,0,2.2,0,0,0,0,0,955.7,141.0344258031,8.35375286188213,169,,
2019,8,1,23,0,17,-144,0,2,0,0,0,0,0,955.2,143.857579482588,8.28479838986276,172,,
2019,8,2,0,0,16.3,-104,0,2,0,0,0,0,0,955,148.771086552849,9.04826996308755,160,,
2019,8,2,1,0,15.7,-93,0,2.1,0,0,0,0,0,955.4,165.851015861441,10.2272871510052,147,,
2019,8,2,2,0,15.2,-87,0,2.1,0,0,0,0,0,956,166.659132265041,9.75107354316246,133,,
2019,8,2,3,0,14.6,-82,0,2,0,0,0,0,0,956.4,166.412647926708,8.71240100418448,119,,
2019,8,2,4,0,13.9,-77,0,1.9,0,0,0,0,0,956.4,167.462320713958,7.93520597876654,106,,
2019,8,2,5,0,13.3,-71,0,1.8,3,0,3,0,0,956.5,168.280255484248,6.63428455548899,93,,
2019,8,2,6,0,14.2,-65,0,1.2,33,0,107,0,0,956.9,169.49953554952,6.02264160086425,80,,
2019,8,2,7,0,16.6,-56,0,0.7,50,0,302,0,0,957.5,169.725555056719,4.62088026372243,68,,
2019,8,2,8,0,18.9,-46,0,0.7,58,0,482,0,0,958,168.208171083754,4.64480444690653,57,,
2019,8,2,9,0,20.9,-32,0,0.7,62,525.47,617,72.63,0,957.6,163.954397906416,5.51149997503817,49,,
2019,8,2,10,0,22.5,-13,0,0.7,63,849.79,695,305.14,0,956.6,159.118891438628,5.87370952199205,44,,
2019,8,2,11,0,23.7,8,0,0.7,63,954.17,705,520.43,0,955.4,157.296002161781,8.32847465727571,43,,
2019,8,2,12,0,24.4,27,0,0.7,61,1003.04,645,690.08,0,954.7,162.252161965994,9.80202853949535,47,,
2019,8,2,13,0,24.7,42,0,0.7,58,1026.65,522,798.73,0,954.4,154.156967460387,9.15781572968822,55,,
2019,8,2,14,0,24.6,54,0,0.6,53,1032.44,352,836.07,0,954.3,154.947813475387,9.99877034644686,65,,
2019,8,2,15,0,24,63,0,0.5,40,1024.52,156,800.41,0,954.5,161.795700990945,11.7146182221289,77,,
2019,8,2,16,0,22.1,70,0,0.4,10,1000.73,14,694.72,0,954.9,165.646594697112,13.6437176472389,89,,
2019,8,2,17,0,20.1,75,0,0.3,0,953.35,0,528.3,0,955.2,168.198260115715,14.3213712938502,102,,
2019,8,2,18,0,19.1,81,0,0.2,0,852.9,0,315.37,0,955.4,168.600225603259,14.4439340330282,116,,
2019,8,2,19,0,18.2,86,0,0.1,0,560.29,0,84.06,0,956,172.529248962541,14.4770483272925,129,,
2019,8,2,20,0,17.4,92,0,-0.1,0,0,0,0,0,956.7,175.236484516877,14.8586977449212,143,,
2019,8,2,21,0,16.7,101,0,-0.4,0,0,0,0,0,956.9,175.98403026955,14.4404196475476,156,,
2019,8,2,22,0,16,127,0,-0.6,0,0,0,0,0,956.8,174.226134739877,14.325225603578,169,,
2019,8,2,23,0,15.3,-145,0,-1.2,0,0,0,0,0,956.3,173.974818773365,14.0292447206143,171,,
2019,8,3,0,0,14.8,-105,0,-2.8,0,0,0,0,0,955.8,173.509614334208,13.7195011962413,160,,
2019,8,3,1,0,14.3,-94,0,-4.5,0,0,0,0,0,955.9,180.422224432599,13.7883790438407,146,,
2019,8,3,2,0,13.7,-87,0,-5.2,0,0,0,0,0,956.3,179.578078581117,12.160049015835,133,,
2019,8,3,3,0,12.9,-82,0,-5.5,0,0,0,0,0,956.5,179.6655970004,12.0235962917833,119,,
2019,8,3,4,0,12.2,-77,0,-5.9,0,0,0,0,0,956.5,180.264061047082,11.0235085786004,106,,
2019,8,3,5,0,11.8,-71,0,-6.2,3,0,3,0,0,956.7,180.275993769399,10.5469053757566,93,,
2019,8,3,6,0,13,-65,0,-6.6,32,0,113,0,0,957.3,180.721805097089,9.92257039112459,80,,
2019,8,3,7,0,15.5,-57,0,-6.9,48,0,310,0,0,958,177.775918089114,8.3538802931218,68,,
2019,8,3,8,0,17.7,-46,0,-7.3,55,0,492,0,0,958.3,174.443867030623,8.51258089654434,57,,
2019,8,3,9,0,19.6,-32,0,-7.4,58,530.64,631,74.78,0,957.7,175.580585289956,9.07376204199482,49,,
2019,8,3,10,0,21.2,-13,0,-7.2,60,840.96,710,304.9,0,956.6,178.899653247239,10.3728915703834,43,,
2019,8,3,11,0,22.2,8,0,-6.9,60,945.65,720,519.24,0,955.5,181.596870251172,11.7779656121655,43,,
2019,8,3,12,0,22.9,27,0,-6.4,58,994.75,661,688.09,0,954.5,181.43850387026,13.0742949477101,47,,
2019,8,3,13,0,23.5,43,0,-5.9,53,1018.63,541,796.33,0,953.9,177.847849677379,12.4773672259381,55,,
2019,8,3,14,0,23.6,54,0,-5.7,47,1025.98,369,834.56,0,953.8,178.862481380305,13.5688273389227,65,,
2019,8,3,15,0,23,63,0,-5.8,36,1019.56,169,800.01,0,954.1,180.245008896157,13.7614536280416,76,,
2019,8,3,16,0,20.9,70,0,-6.3,9,997.29,17,695.43,0,954.4,181.528075963484,14.3640232332562,89,,
2019,8,3,17,0,18.8,76,0,-7.2,0,949.26,0,528.78,0,954.6,182.621970485967,14.9487606547851,102,,
2019,8,3,18,0,17.7,81,0,-8.2,0,848.13,0,315.89,0,954.9,186.75482808162,15.6116528639547,115,,
2019,8,3,19,0,16.9,86,0,-9.6,0,557.02,0,85.01,0,955.3,190.727343795737,13.8944959863373,129,,
2019,8,3,20,0,16.2,92,0,-11.2,0,0,0,0,0,955.6,193.084585199572,14.0635942227854,143,,
2019,8,3,21,0,15.5,101,0,-12.4,0,0,0,0,0,955.5,193.335774632542,14.2264456229786,156,,
2019,8,3,22,0,14.9,128,0,-13,0,0,0,0,0,955.3,196.27150391889,14.0256079527852,169,,
2019,8,3,23,0,14.4,-146,0,-13.3,0,0,0,0,0,954.9,198.330409760457,13.9982965266431,171,,
2019,8,4,0,0,13.9,-105,0,-13.4,0,0,0,0,0,954.5,199.614387040755,13.9986958130842,160,,
2019,8,4,1,0,13.4,-94,0,-13.5,0,0,0,0,0,954.3,200.005730675247,13.2101246110336,146,,
2019,8,4,2,0,13.1,-88,0,-13.6,0,0,0,0,0,954.4,189.488663688866,10.8550181030359,133,,
2019,8,4,3,0,12.7,-82,0,-13.8,0,0,0,0,0,954.5,187.942012531822,9.84036345141384,119,,
2019,8,4,4,0,12.3,-77,0,-14,0,0,0,0,0,954.6,181.649111894919,7.87424016382905,106,,
2019,8,4,5,0,12,-72,0,-14.1,3,0,4,0,0,954.9,181.316756330183,7.65041173882805,92,,
2019,8,4,6,0,13.4,-65,0,-13.5,33,0,116,0,0,955.2,184.741097016836,8.17636811347013,80,,
2019,8,4,7,0,16.2,-57,0,-12.8,48,0,315,0,0,955.7,186.298885268814,8.90132374843868,68,,
2019,8,4,8,0,18.6,-46,0,-12.4,56,0,499,0,0,956.3,186.199120487535,8.5735241459008,57,,
2019,8,4,9,0,20.6,-32,0,-11.6,59,539.29,637,77.37,0,956.2,185.991891891086,8.6448166810212,48,,
2019,8,4,10,0,21.9,-13,0,-10,60,847.39,715,309.39,0,955.2,186.179853813006,9.07208930079504,43,,
2019,8,4,11,0,22.9,8,0,-8.1,60,949.49,725,524.06,0,953.8,187.408496934191,9.3002250631595,42,,
2019,8,4,12,0,23.6,27,0,-6.7,58,996.89,666,692.63,0,952.7,189.334998463138,9.24746586909084,47,,
2019,8,4,13,0,23.9,43,0,-5.4,54,1019.32,546,800.14,0,952.1,190.805014140723,9.31351217398939,54,,
2019,8,4,14,0,24,54,0,-4.6,48,1025.46,372,837.46,0,952.1,192.530410714342,9.88381416952982,65,,
2019,8,4,15,0,23.6,63,0,-4.2,37,1017.86,171,801.93,0,952.4,193.418193391776,11.5134881766368,76,,
2019,8,4,16,0,20.8,70,0,-3.8,9,994.4,18,696.48,0,952.5,191.341567572802,12.593510264224,89,,
2019,8,4,17,0,18.1,76,0,-4,0,944.74,0,529.05,0,952.4,191.850833290139,12.9156384746462,102,,
2019,8,4,18,0,17.7,81,0,-4.8,0,841.8,0,315.89,0,952.9,194.041137147193,13.5085038652138,115,,
2019,8,4,19,0,17,86,0,-5.8,0,552.02,0,85.74,0,953.8,194.685107917414,12.7437733251551,129,,
2019,8,4,20,0,16.6,93,0,-6.9,0,0,0,0,0,954.3,195.414038395565,13.0952979179239,143,,
2019,8,4,21,0,16.1,102,0,-8.2,0,0,0,0,0,954.3,194.912627975734,13.7068997023394,156,,
2019,8,4,22,0,15.3,129,0,-9.3,0,0,0,0,0,953.7,195.661595857503,13.8045486372101,169,,
2019,8,4,23,0,14.7,-147,0,-10.1,0,0,0,0,0,953,197.060969585851,13.3808768512996,171,,
2019,8,5,0,0,14.4,-106,0,-10.5,0,0,0,0,0,952.4,198.777143994751,13.2760183186606,160,,
2019,8,5,1,0,14.2,-95,0,-10.6,0,0,0,0,0,952,201.535690572399,12.7905775045973,146,,
2019,8,5,2,0,13.9,-88,0,-10.7,0,0,0,0,0,951.7,198.076222947061,11.168167150665,133,,
2019,8,5,3,0,13.6,-83,0,-10.7,0,0,0,0,0,951.5,196.102528236568,10.0138531025837,119,,
2019,8,5,4,0,13.4,-77,0,-10.8,0,0,0,0,0,951.5,196.701973041363,8.08715481221454,105,,
2019,8,5,5,0,13.2,-72,0,-10.5,3,0,4,0,0,951.7,194.81212699063,7.1355094791452,92,,
2019,8,5,6,0,15.1,-65,0,-9.7,32,0,121,0,0,952.1,196.09005119714,6.58203175878133,80,,
2019,8,5,7,0,18.5,-57,0,-8.8,47,0,324,0,0,952.5,205.216681811375,6.16135401489982,68,,
2019,8,5,8,0,21.2,-46,0,-8.2,54,0,510,0,0,952.8,204.550987866454,5.7159654899144,57,,
2019,8,5,9,0,23.1,-32,0,-6.6,58,541.58,648,79.36,0,952.8,202.503970887573,5.03152716342819,48,,
2019,8,5,10,0,23.9,-13,0,-5.1,63,845.52,721,311.39,0,952,198.825145718661,5.27832851782619,43,,
2019,8,5,11,0,24.5,8,0,-5.1,64,947.54,729,526.12,0,950.5,195.480183754789,6.65934398550696,42,,
2019,8,5,12,0,25,27,0,-5.7,62,995.17,670,694.81,0,949.4,193.321113962579,7.05269591475736,46,,
2019,8,5,13,0,25.4,43,0,-6.2,55,1017.94,551,802.52,0,949.2,193.622980674895,7.2142902513197,54,,
2019,8,5,14,0,25.6,55,0,-6.5,49,1024.27,376,839.91,0,949.1,193.629755996879,8.27168142946343,65,,
2019,8,5,15,0,25.2,63,0,-6.4,37,1016.88,174,804.4,0,949,196.816184178034,9.26306647428163,76,,
2019,8,5,16,0,22.9,70,0,-6.5,9,993.68,18,698.93,0,949.3,203.298296580899,9.70949179503197,89,,
2019,8,5,17,0,20.3,76,0,-6.8,0,947.51,0,532.94,0,949.6,201.312394683477,10.7591838545876,102,,
2019,8,5,18,0,19.1,81,0,-6.6,0,848.96,0,320.19,0,950.1,203.713481095264,12.0056157564757,115,,
2019,8,5,19,0,17.9,87,0,-5.9,0,565.44,0,88.58,0,950.5,207.296347317174,10.9626919798982,129,,
2019,8,5,20,0,16.8,93,0,-5.5,0,0,0,0,0,950.7,213.084656395879,11.7715110621185,143,,
2019,8,5,21,0,16,103,0,-5.3,0,0,0,0,0,950.6,220.784574033862,12.1334977781723,156,,
2019,8,5,22,0,15,130,0,-4.3,0,0,0,0,0,950.5,226.211146978356,12.9486821749423,168,,
2019,8,5,23,0,14.9,-147,0,-2,0,0,0,0,0,950.2,230.590698682238,13.8373426652539,171,,
2019,8,6,0,0,15.1,-107,0,0.8,0,0,0,0,0,949.7,235.379214143232,13.6608864471973,160,,
2019,8,6,1,0,14.4,-95,0,3.5,0,0,0,0,0,949.5,241.852236989527,10.9955785624581,146,,
2019,8,6,2,0,13.8,-88,0,5.2,0,0,0,0,0,949.6,236.897322688197,9.35456975909484,132,,
2019,8,6,3,0,13.3,-83,0,5.7,0,0,0,0,0,949.8,235.591632141969,7.33403279211323,119,,
2019,8,6,4,0,12.9,-78,0,5.8,0,0,0,0,0,949.9,240.590237997038,6.05350584392587,105,,
2019,8,6,5,0,12.7,-72,0,5.9,4,0,4,0,0,949.9,240.105749124597,5.56458130649144,92,,
2019,8,6,6,0,14.1,-65,0,6.1,34,0,116,0,0,950.2,239.455490472404,5.31120744324708,79,,
2019,8,6,7,0,16.5,-57,0,6.1,51,0,310,0,0,950.7,251.485849490218,5.35114275195777,67,,
2019,8,6,8,0,18.4,-47,0,5.8,60,0,489,0,0,951.2,257.899253653969,4.88186405512852,57,,
2019,8,6,9,0,20,-32,0,5.2,66,548.45,623,81.92,0,951.1,257.111779616311,4.5881768683716,48,,
2019,8,6,10,0,21.3,-13,0,4.4,69,842.4,698,313.05,0,950.2,254.836656912852,4.76343066517075,43,,
2019,8,6,11,0,22.4,8,0,3.6,70,945.34,707,528.11,0,948.9,251.433220384196,4.77174567130695,42,,
2019,8,6,12,0,22.8,28,0,3.1,69,994.07,648,697.44,0,948.2,251.208824271234,5.33517504181913,46,,
2019,8,6,13,0,22.9,43,2.9,2.8,101,1018.01,475,805.98,0,948,243.973144620161,5.79490874369499,54,,
2019,8,6,14,0,22.9,55,7.7,2.4,119,1024.16,265,843.2,0,947.9,232.01235755123,5.59090299539257,64,,
2019,8,6,15,0,22.2,64,9.9,2.5,78,1016.64,108,807.42,0,948,225.057997368788,5.61808965923061,76,,
2019,8,6,16,0,20.7,71,1.3,3,12,993.34,14,701.62,0,948.1,235.398986687033,5.58551842706545,89,,
2019,8,6,17,0,19.3,76,2.6,3.8,0,946.64,0,535.02,0,948.5,246.284682472141,5.27354057520142,102,,
2019,8,6,18,0,18.1,82,3.6,4.4,0,847.73,0,321.82,0,949,237.696035918261,5.61980629914415,115,,
2019,8,6,19,0,16.9,87,0,4.3,0,565.88,0,89.94,0,949.7,238.109988564708,6.73514291001437,129,,
2019,8,6,20,0,16.1,93,0,3.3,0,0,0,0,0,950.3,241.918658536118,7.78319346845638,143,,
2019,8,6,21,0,15.7,103,0,2.1,0,0,0,0,0,950.6,243.617845924351,8.80766558467824,156,,
2019,8,6,22,0,15.1,131,0,1.1,0,0,0,0,0,950.6,249.300099201295,9.3702487984211,168,,
2019,8,6,23,0,14.4,-148,0,0.8,0,0,0,0,0,950.4,259.353516011279,9.6820173573165,170,,
2019,8,7,0,0,13.7,-107,0,1.1,0,0,0,0,0,950.1,265.813048446072,9.46641792109669,159,,
2019,8,7,1,0,13,-96,0,1.8,0,0,0,0,0,949.9,271.247693918392,8.4431551229515,146,,
2019,8,7,2,0,12.5,-89,0,2.3,0,0,0,0,0,950.1,275.953283409716,8.06285491979366,132,,
2019,8,7,3,0,12,-83,0,2.4,0,0,0,0,0,950.5,281.279309943831,5.63217498034322,119,,
2019,8,7,4,0,11.5,-78,0,2.4,0,0,0,0,0,951,280.716283885665,4.57987303598934,105,,
2019,8,7,5,0,11.1,-72,0,2.3,4,0,5,0,0,951.5,280.442358386345,5.10799135993018,92,,
2019,8,7,6,0,12.2,-66,0,2.9,34,0,123,0,0,952.3,288.886492935608,5.17711881516885,79,,
2019,8,7,7,0,14.4,-58,0,4,51,0,323,0,0,953,298.020172706392,4.4735785851348,67,,
2019,8,7,8,0,16.3,-47,0,4.4,59,0,506,0,0,953.2,306.710986164713,4.77034004646569,56,,
2019,8,7,9,0,17.9,-32,0,3.9,63,516.86,643,80.32,0,953,314.223386068938,5.09106780394458,48,,
2019,8,7,10,0,18.9,-13,0,3.1,62,807.63,722,304.88,0,952.3,320.593428667489,5.47019941449924,42,,
2019,8,7,11,0,19.7,8,0,2.2,61,908.74,732,513.24,0,951.3,339.069705610445,6.15621328104006,42,,
2019,8,7,12,0,20.1,28,0,1.5,59,954.95,674,676.15,0,950.7,10.0521945153694,7.40645714264219,46,,
2019,8,7,13,0,20.3,43,0,0.5,55,976.15,554,779.34,0,950.4,7.66102294743092,6.50322150642443,54,,
2019,8,7,14,0,20.3,55,0,-0.6,49,981.67,381,814.73,0,950.3,5.92463404967981,5.97710102595879,64,,
2019,8,7,15,0,19.5,64,0,-1.4,36,972.82,180,779.04,0,950.7,4.2106169670443,6.06314812335368,76,,
2019,8,7,16,0,17.9,71,0,-2,9,947.45,21,675.4,0,951.3,3.80476190527173,5.23815361030496,89,,
2019,8,7,17,0,16.1,77,0,-2.6,0,389.61,0,421.16,0,951.9,4.43935145766295,4.18837008783283,102,,
2019,8,7,18,0,15,82,0,-3.1,0,260.31,0,228.95,0,952.4,6.43824423393829,3.79734021647115,115,,
2019,8,7,19,0,14.1,87,0,-3,0,515.27,0,85.29,0,952.8,359.6326555835,3.64846649280009,129,,
2019,8,7,20,0,13.3,94,0,-2.3,0,0,0,0,0,953.4,355.935661509901,3.85728799031031,142,,
2019,8,7,21,0,12.7,104,0,-2,0,0,0,0,0,953.8,346.089741179709,4.35430522960688,156,,
2019,8,7,22,0,12,132,0,-2,0,0,0,0,0,953.6,339.075498255079,4.55006868080032,168,,
2019,8,7,23,0,11.4,-148,0,-2,0,0,0,0,0,953.4,342.992636271918,4.64846504204439,170,,
2019,8,8,0,0,10.6,-108,0,-2,0,0,0,0,0,953.3,340.207949474768,3.67001287551076,159,,
2019,8,8,1,0,9.9,-96,0,-2.1,0,0,0,0,0,953.4,323.165652440012,4.2359659113294,146,,
2019,8,8,2,0,9.4,-89,0,-2.2,0,0,0,0,0,953.7,322.015500755089,4.04367407340717,132,,
2019,8,8,3,0,8.9,-83,0,-2.3,0,0,0,0,0,953.9,304.022841847736,4.4680886348818,119,,
2019,8,8,4,0,8.3,-78,0,-2.2,0,0,0,0,0,954.3,313.944993529725,6.59716384331544,105,,
2019,8,8,5,0,7.8,-73,0,-2,4,0,6,0,0,955,324.975022284298,8.276220359965,92,,
2019,8,8,6,0,9.2,-66,0,-1.6,33,0,132,0,0,955.5,329.496724394673,9.2579006142413,79,,
2019,8,8,7,0,11.7,-58,0,-1,50,0,337,0,0,955.8,346.226994935186,10.090953911967,67,,
2019,8,8,8,0,13.8,-47,0,-0.8,58,0,523,0,0,956.2,350.187948602846,11.1632958499209,56,,
2019,8,8,9,0,15.7,-32,0,-1.1,63,0,662,33.39,0,956.1,355.146518331315,11.866746135764,47,,
2019,8,8,10,0,17.3,-13,0,-1.9,65,27.6,740,132.05,0,955.5,8.02170668581704,11.558269044649,42,,
2019,8,8,11,0,18.5,8,0,-2.7,65,44.93,748,329.07,0,954.5,15.1050485669439,12.741010319385,41,,
2019,8,8,12,0,19.3,28,0,-3.7,63,212.15,690,490.23,0,953.5,23.7713960958316,13.0525386272272,46,,
2019,8,8,13,0,19.8,44,0,-4.6,58,504.01,567,661.7,0,952.9,22.9753888486795,9.74568723752692,54,,
2019,8,8,14,0,19.9,55,0,-5.1,51,122.85,391,574.02,0,952.8,27.9374898223913,9.82026517046181,64,,
2019,8,8,15,0,19.3,64,0,-5.3,38,966.13,186,777.22,0,953,40.4555564536153,10.7087524292729,76,,
2019,8,8,16,0,17.3,71,0,-5.2,10,464.34,22,573.14,0,953.5,47.7535156757056,10.9694562010059,89,,
2019,8,8,17,0,15.2,77,0,-5.3,0,39.63,0,246.55,0,953.9,61.9426282893387,11.2286017504096,102,,
2019,8,8,18,0,14.1,82,0,-5.7,0,67.95,0,106.89,0,954.3,61.2301836781035,8.96937720519897,115,,
2019,8,8,19,0,13.2,88,0,-6,0,0,0,36.21,0,955,59.9264042518788,6.92320681224348,129,,
2019,8,8,20,0,12.5,94,0,-6.1,0,0,0,0,0,955.5,67.9682816255468,5.97860558563849,142,,
2019,8,8,21,0,11.8,105,0,-6.2,0,0,0,0,0,955.7,75.5260843733058,5.67537046365544,156,,
2019,8,8,22,0,11.1,133,0,-6.2,0,0,0,0,0,955.6,75.926788109605,5.64116641304101,168,,
2019,8,8,23,0,10.3,-149,0,-6.1,0,0,0,0,0,955.1,78.3861333496268,5.20338252731401,170,,
