country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
2019,8,9,0,0,9.8,-109,0,-5.9,0,0,0,0,0,955,96.9303961202928,4.75255482814382,159,,
2019,8,9,1,0,9.2,-96,0,-5.6,0,0,0,0,0,954.9,122.182991737155,3.51136853158026,146,,
2019,8,9,2,0,8.7,-89,0,-5.3,0,0,0,0,0,954.6,133.307861430831,3.74598402317595,132,,
2019,8,9,3,0,8.1,-84,0,-5,0,0,0,0,0,954.5,141.612033270153,4.00644719568904,119,,
2019,8,9,4,0,7.6,-78,0,-4.6,0,0,0,0,0,954.9,148.215218622979,3.55206396271641,105,,
2019,8,9,5,0,7.3,-73,0,-4.3,4,0,7,0,0,955.5,165.223262670483,2.63389372128587,92,,
2019,8,9,6,0,9,-66,0,-3.8,31,0,139,0,0,956.4,188.893163580451,2.12311061983271,79,,
2019,8,9,7,0,12.1,-58,0,-3.6,46,0,349,0,0,956.9,130.130920355765,0.61810558246497,67,,
2019,8,9,8,0,14.6,-47,0,-3.8,53,0,538,0,0,956.7,54.5045607461823,0.51805801341102,56,,
2019,8,9,9,0,16.6,-33,0,-4.5,57,0,680,37.23,0,956.2,355.743018871121,1.05371128005141,47,,
2019,8,9,10,0,18.1,-14,0,-5.4,58,90.75,758,109.61,0,955.4,23.2206015814274,0.871392595971304,42,,
2019,8,9,11,0,19.3,8,0,-6,59,395.73,766,426.39,0,954.4,108.31662357736,1.11881769408439,41,,
2019,8,9,12,0,20.1,28,0,-6.6,58,130.46,703,511.61,0,953.8,128.911240960452,2.26356855040238,45,,
2019,8,9,13,0,20.5,44,0,-7.1,55,96.01,576,528.78,0,953.6,190.925828705124,3.73137785498695,53,,
2019,8,9,14,0,20.5,56,0,-7.3,49,118.2,397,576,0,953.3,200.423407042936,5.85605051007776,64,,
2019,8,9,15,0,19.8,64,0,-7.1,38,66.78,188,389.92,0,953.2,200.534763198145,5.74750576458728,76,,
2019,8,9,16,0,17.7,71,0,-6.8,10,92.75,22,189.84,0,953.6,200.834893698327,5.94268636949708,88,,
2019,8,9,17,0,15.6,77,0,-6.5,0,18.43,0,304.14,0,954.3,207.623375514624,7.02682932468712,102,,
2019,8,9,18,0,14.6,83,0,-6.3,0,265.29,0,235.04,0,955,214.643911288594,6.74126756961993,115,,
2019,8,9,19,0,13.9,88,0,-6.1,0,0,0,36.49,0,955.5,225.5054937041,4.77547971332498,129,,
2019,8,9,20,0,13.3,95,0,-5.9,0,0,0,0,0,955.9,228.824082750862,4.35959895857609,142,,
2019,8,9,21,0,12.6,105,0,-5.8,0,0,0,0,0,955.9,232.810991479802,4.21219738440215,156,,
2019,8,9,22,0,12,134,0,-5.8,0,0,0,0,0,955.6,248.642082410573,3.76241017676266,168,,
2019,8,9,23,0,11.4,-150,0,-5.7,0,0,0,0,0,955.1,258.274262379771,3.78214421481507,170,,
2019,8,10,0,0,11,-109,0,-5.7,0,0,0,0,0,955,246.915837586476,3.29528797357345,159,,
2019,8,10,1,0,10.5,-97,0,-5.5,0,0,0,0,0,954.8,237.215485024568,3.48971265084008,146,,
2019,8,10,2,0,9.9,-90,0,-4.9,0,0,0,0,0,954.6,229.965369658165,3.87286390338709,132,,
2019,8,10,3,0,9.4,-84,0,-4.1,0,0,0,0,0,954.7,193.255336289453,2.93303605221664,118,,
2019,8,10,4,0,8.8,-79,0,-3.3,0,0,0,0,0,955,177.933881586258,2.59525323190885,105,,
2019,8,10,5,0,8.6,-73,0,-2.4,4,0,7,0,0,955.5,159.339472000426,0.985140003938482,92,,
2019,8,10,6,0,10.1,-66,0,-1.6,34,0,136,0,0,956.3,77.2156995987374,1.25366560009193,79,,
2019,8,10,7,0,12.8,-58,0,-0.9,50,0,342,0,0,957,40.6121651987776,1.87820056391885,67,,
2019,8,10,8,0,15.2,-47,0,-0.6,58,0,529,0,0,957,39.8436448716862,2.18261739183773,56,,
2019,8,10,9,0,17.1,-33,0,-0.8,62,488.61,668,82.42,0,956.2,53.3660196329873,3.01793454188606,47,,
2019,8,10,10,0,18.7,-14,0,-0.7,65,17.39,744,170.74,0,955.3,78.5910686519547,4.93710015705303,41,,
2019,8,10,11,0,20.1,8,0,-0.9,65,59.98,752,99.04,0,954.3,99.2515911935734,6.4860479950791,41,,
2019,8,10,12,0,21,28,0,-1.5,62,63.32,691,152.38,0,953.5,98.1291836238788,6.49028428085491,45,,
2019,8,10,13,0,21.4,44,0,-1.9,57,87.1,568,198.3,0,953.1,113.111955934934,6.03001879264103,53,,
2019,8,10,14,0,21.2,56,0,-2.1,50,52.91,393,377.22,0,952.8,110.312866577102,5.8054753234274,64,,
2019,8,10,15,0,20.5,65,0,-2,37,47.45,187,374.77,0,952.7,115.608119251472,4.7076713726839,76,,
2019,8,10,16,0,18.5,72,0,-2,10,932.45,23,673.89,0,953,126.300663913692,4.39999114493564,88,,
2019,8,10,17,0,16.4,77,0,-2,0,894.05,0,518.45,0,953.5,126.690183341268,4.98737212055549,101,,
2019,8,10,18,0,15.2,83,0,-2.3,0,805.66,0,316.17,0,954.3,120.065969753715,5.14470569504396,115,,
2019,8,10,19,0,14.4,89,0,-2.4,0,547.27,0,92.89,0,955,108.365279208591,4.37448181275533,129,,
2019,8,10,20,0,13.6,95,0,-2.5,0,0,0,0,0,955.2,108.800507291284,3.80382006992498,142,,
2019,8,10,21,0,13,106,0,-2.5,0,0,0,0,0,954.8,107.700369325656,3.11953148122256,156,,
2019,8,10,22,0,12.3,135,0,-2.2,0,0,0,0,0,954.3,90.5317628606835,2.87438790290874,168,,
2019,8,10,23,0,11.7,-150,0,-1.7,0,0,0,0,0,954.2,82.4289969592323,3.38439783940935,170,,
2019,8,11,0,0,11.2,-110,0,-1.1,0,0,0,0,0,954.3,92.3837492033915,4.11247372628175,159,,
2019,8,11,1,0,10.8,-97,0,-0.6,0,0,0,0,0,954,107.710707014019,6.67529291725615,146,,
2019,8,11,2,0,10.3,-90,0,-0.3,0,0,0,0,0,953.8,120.936034878633,7.12677942779944,132,,
2019,8,11,3,0,9.7,-84,0,0,0,0,0,0,0,953.6,123.648204864987,7.35292133109136,118,,
2019,8,11,4,0,9.3,-79,0,0.4,0,0,0,0,0,953.6,122.49266179163,7.25698542125348,105,,
2019,8,11,5,0,9,-73,0,0.9,4,0,7,0,0,954.1,124.299822979338,7.22985958484262,91,,
2019,8,11,6,0,10.3,-67,0,1.3,33,0,139,0,0,955.2,125.342933371413,7.4752417558402,79,,
2019,8,11,7,0,12.8,-58,0,1.8,49,0,344,0,0,955.7,126.592176737276,7.25395926974354,66,,
2019,8,11,8,0,15.4,-48,0,2,59,0,528,0,0,955.6,125.21607244592,7.28190737973906,55,,
2019,8,11,9,0,18.1,-33,0,1.3,65,593.07,662,97.14,0,955,127.903843860837,7.44572976881219,47,,
2019,8,11,10,0,20.2,-14,0,-0.1,69,868.54,734,335.72,0,953.9,131.312025587464,7.6863197977782,41,,
2019,8,11,11,0,21.5,8,0,-1,71,964.68,737,554.18,0,953,133.773374817649,8.12505956902147,41,,
2019,8,11,12,0,22.4,29,0,-1,70,1010.41,674,725.41,0,952.4,138.903396881729,8.11695639611342,45,,
2019,8,11,13,0,22.7,45,0,-0.7,66,1032.44,549,834.3,0,951.9,135.17153855617,7.42413412132645,53,,
2019,8,11,14,0,22.8,56,0,-0.5,58,1038.41,375,871.44,0,951.5,137.539026809934,7.67172677248585,64,,
2019,8,11,15,0,22.8,65,0,-0.2,43,1031.15,176,834.4,0,951.5,143.131155518762,8.00701221873485,76,,
2019,8,11,16,0,19.9,72,0,0.1,11,1008.57,21,726.22,0,951.7,150.576105717595,8.15708418350157,88,,
2019,8,11,17,0,17.3,78,0,-0.1,0,963.5,0,556.3,0,952.3,151.624011278841,7.95508491670502,101,,
2019,8,11,18,0,17.3,83,0,-1.3,0,868.68,0,338.86,0,953,152.782780769738,7.66850328349248,115,,
2019,8,11,19,0,16.9,89,0,-2.2,0,601.77,0,100.92,0,953.6,161.54782987607,7.6872407157592,129,,
2019,8,11,20,0,16,96,0,-2.6,0,0,0,0,0,954.1,165.400883859952,8.38285722642257,142,,
2019,8,11,21,0,15.2,107,0,-2.9,0,0,0,0,0,954.3,168.624155646078,9.34662452473307,156,,
2019,8,11,22,0,14.5,136,0,-3.3,0,0,0,0,0,954.2,168.895044289326,10.0783195181201,167,,
2019,8,11,23,0,13.9,-151,0,-3.7,0,0,0,0,0,953.9,171.175555046774,10.514067951249,169,,
2019,8,12,0,0,13.1,-111,0,-4,0,0,0,0,0,953.4,172.473326176539,10.4050675823562,159,,
2019,8,12,1,0,12.6,-98,0,-4,0,0,0,0,0,953.1,169.182140015338,9.28115903695974,145,,
2019,8,12,2,0,12.1,-90,0,-3.8,0,0,0,0,0,953.1,165.287449271776,8.35130239906428,132,,
2019,8,12,3,0,11.6,-85,0,-3.4,0,0,0,0,0,953.2,163.876848903971,8.81948381248438,118,,
2019,8,12,4,0,11.1,-79,0,-3,0,0,0,0,0,953.4,160.338920970541,8.54496002718718,105,,
2019,8,12,5,0,10.9,-73,0,-2.8,5,0,7,0,0,954,160.170155372258,8.47512670231037,91,,
2019,8,12,6,0,12.7,-67,0,-2.7,36,0,133,0,0,954.6,161.775704197741,8.39361499118314,78,,
2019,8,12,7,0,15.8,-59,0,-2.6,53,0,336,0,0,955.2,164.105023210045,7.30260421062468,66,,
2019,8,12,8,0,18.9,-48,0,-2.5,62,0,520,0,0,955.6,164.794210651752,7.14866633578227,55,,
2019,8,12,9,0,21.5,-33,0,-2.2,68,605.44,657,100.9,0,955,167.014498115355,7.23172011621318,46,,
2019,8,12,10,0,23.2,-14,0,-1.6,73,873.6,730,340.47,0,953.6,168.346640865551,7.67762483604314,41,,
2019,8,12,11,0,24,9,0,-1.6,73,968.63,738,559.68,0,952.2,167.556246572977,7.90425262855677,40,,
2019,8,12,12,0,24.5,29,0,-2.3,71,1013.98,678,731.41,0,951.6,167.607173506438,8.51866664431579,45,,
2019,8,12,13,0,24.8,45,0,-2.9,63,1035.84,558,840.53,0,951.4,164.869774111658,8.44099811851943,53,,
2019,8,12,14,0,24.9,56,0,-3.3,56,1042.6,383,878.25,0,951.2,165.749646000396,9.15675907291561,63,,
2019,8,12,15,0,24.7,65,0,-3.2,42,1036.21,181,841.5,0,951.3,171.872487439672,10.279048189183,75,,
2019,8,12,16,0,21.5,72,0,-2.8,12,1014.67,21,733.2,0,951.5,180.750343891046,11.0243368547457,88,,
2019,8,12,17,0,18.6,78,0,-2.9,0,969.82,0,562.13,0,952.1,185.038443995872,11.3406031655275,101,,
2019,8,12,18,0,19,84,0,-3.4,0,875.84,0,343.3,0,952.8,186.615427662512,11.4942932999921,115,,
2019,8,12,19,0,19.1,89,0,-3.5,0,611.84,0,103.54,0,953.2,189.512561200044,9.5253496055342,128,,
2019,8,12,20,0,18,96,0,-3.4,0,0,0,0,0,953.1,192.157693100291,9.73777225365734,142,,
2019,8,12,21,0,16.8,107,0,-3.4,0,0,0,0,0,952.7,194.137411085516,9.74017780871915,156,,
2019,8,12,22,0,15.9,137,0,-3.5,0,0,0,0,0,952.3,196.934739986147,9.8977611847163,167,,
2019,8,12,23,0,15.2,-151,0,-3.8,0,0,0,0,0,952.1,198.870876200602,9.31269021635819,169,,
2019,8,13,0,0,14.6,-112,0,-4.3,0,0,0,0,0,952,199.364801403808,8.86016530169412,159,,
2019,8,13,1,0,14.2,-98,0,-4.7,0,0,0,0,0,951.9,196.116164258895,7.86728832860712,145,,
2019,8,13,2,0,13.8,-91,0,-5,0,0,0,0,0,952,187.87080463886,7.16102741507561,132,,
2019,8,13,3,0,13.4,-85,0,-5.2,0,0,0,0,0,952,184.772311823745,6.62053947748889,118,,
2019,8,13,4,0,13,-80,0,-5.2,0,0,0,0,0,952,183.22832598104,6.65895897471772,104,,
2019,8,13,5,0,12.9,-74,0,-5.2,5,0,7,0,0,952.3,186.944997176474,6.62278923453586,91,,
2019,8,13,6,0,14.9,-67,0,-5.1,37,0,134,0,0,952.8,189.163515548864,6.27933340320758,78,,
2019,8,13,7,0,18.1,-59,0,-4.9,54,0,337,0,0,953.2,183.662612160346,4.70881343050541,66,,
2019,8,13,8,0,21.1,-48,0,-4.5,63,0,520,0,0,953.5,175.900566848401,4.53499433404364,55,,
2019,8,13,9,0,23.6,-33,0,-3.7,68,589.72,656,101.18,0,953,171.287518541171,5.10569811171601,46,,
2019,8,13,10,0,25.1,-14,0,-2.7,70,853.1,733,336.71,0,951.9,171.294075722645,5.93534312420022,41,,
2019,8,13,11,0,26.1,9,0,-1.9,70,947.96,741,552.54,0,950.6,170.797557974675,5.78905309217206,40,,
2019,8,13,12,0,26.7,29,0,-1.6,68,992.66,680,721.16,0,949.8,173.480693799227,5.9522297199978,44,,
2019,8,13,13,0,27,45,0,-1.5,62,1013.83,557,827.91,0,949.5,188.854766134565,6.04055923249549,53,,
2019,8,13,14,0,27.2,57,1.5,-1.5,67,1019.13,365,863.71,0,949.4,188.251804599978,7.34948166901319,63,,
2019,8,13,15,0,26.7,65,0.9,-1.3,45,1010.96,176,826.08,0,949.5,188.633161267287,7.98890848919594,75,,
2019,8,13,16,0,24.2,72,2.1,-1.1,15,987.21,17,718.19,0,949.5,192.434362654358,7.52819497626827,88,,
2019,8,13,17,0,21.8,78,0,-1,0,940.94,0,549.73,0,949.7,195.830788708011,8.1326548188885,101,,
2019,8,13,18,0,21.1,84,0,-0.9,0,844.15,0,334.64,0,950.4,195.290540882462,9.64212617142716,115,,
2019,8,13,19,0,20.3,90,0,-0.5,0,578.44,0,100.56,0,951,194.893188401453,8.54094009411977,128,,
2019,8,13,20,0,19.7,97,0,0.2,0,0,0,0,0,951,196.928885517379,9.53832514268896,142,,
2019,8,13,21,0,19.8,108,0,0.6,0,0,0,0,0,950.8,198.944394829999,10.0355417658519,155,,
2019,8,13,22,0,20.1,138,0,0.8,0,0,0,0,0,950.2,196.25562691983,9.67135727389344,167,,
2019,8,13,23,0,20.2,-151,0,0.8,0,0,0,0,0,949.8,193.453644518612,10.6793864857595,169,,
2019,8,14,0,0,19.9,-112,0,1.1,0,0,0,0,0,949.7,196.393514079853,11.6124420778397,158,,
2019,8,14,1,0,19.4,-99,0,1.6,0,0,0,0,0,949.8,204.686568696387,12.0372644908662,145,,
2019,8,14,2,0,18.5,-91,0,2.1,0,0,0,0,0,949.9,207.534876683017,12.5061178036646,132,,
2019,8,14,3,0,17.5,-85,0,2.4,0,0,0,0,0,949.7,207.634684151381,9.92951240308706,118,,
2019,8,14,4,0,16.8,-80,0,2.8,0,0,0,0,0,949.5,215.425638818984,9.01689940538426,104,,
2019,8,14,5,0,16.3,-74,0,3.4,6,0,6,0,0,949.4,220.805546578047,8.68532115984762,91,,
2019,8,14,6,0,17.8,-67,9.2,2.7,71,0,80,0,0,949.7,222.36553950361,8.05184959091183,78,,
2019,8,14,7,0,20,-59,18.8,1.9,187,0,123,0,0,949.9,223.835656283533,6.93164637113228,66,,
2019,8,14,8,0,21.1,-48,35.4,2.4,334,0,31,0,0,949.9,224.864280293031,6.98269905418341,55,,
2019,8,14,9,0,22.2,-33,32.7,2.9,388,615.5,86,106.85,0,949.9,227.805276982087,6.88600277508224,46,,
2019,8,14,10,0,22.8,-14,50.5,3.7,386,873.09,0,346.62,0,949.7,227.075277933296,6.86571367083502,40,,
2019,8,14,11,0,22.9,9,72.6,4.8,216,966.75,0,565.84,0,949.1,233.174403947088,7.09064551687845,40,,
2019,8,14,12,0,22.9,29,61.3,5.9,279,1011.63,0,737.37,0,948.6,230.023643001974,6.68789722297189,44,,
2019,8,14,13,0,22.6,45,67.4,6.8,197,1033.34,0,846.2,0,948.4,238.588434429152,4.69159508800754,52,,
2019,8,14,14,0,22.1,57,71.4,7.4,118,1038.87,0,882.65,0,948.5,226.748856360314,4.98799490266276,63,,
2019,8,14,15,0,21.5,66,63.8,8,73,1031.29,0,844.62,0,948.7,223.602163389842,5.30772381723294,75,,
2019,8,14,16,0,20.6,73,24.2,9,18,1008.53,0,735.22,0,949,205.185916319362,7.17841896599561,88,,
2019,8,14,17,0,19.3,79,25.7,10.5,0,963.02,0,563.76,0,949.5,197.882056834944,9.80941016993031,101,,
2019,8,14,18,0,18,84,23.4,12,0,868.39,0,344.87,0,950,209.029865287922,8.4605853251219,115,,
2019,8,14,19,0,17.2,90,27,12.7,0,606.83,0,105.57,0,950.4,251.58493095138,5.00636091509008,128,,
2019,8,14,20,0,16.8,97,17.7,12.6,0,0,0,0,0,950.5,257.579564274401,4.61196129832562,142,,
2019,8,14,21,0,16.5,109,28.2,12.4,0,0,0,0,0,950.7,243.705326882853,4.8844242358686,155,,
2019,8,14,22,0,16.1,139,29.2,12.3,0,0,0,0,0,950.6,229.070674024168,5.91989307218949,167,,
2019,8,14,23,0,15.7,-152,31.6,12.1,0,0,0,0,0,950.3,224.660267946404,8.36860572692314,168,,
2019,8,15,0,0,15.3,-113,28.9,11.9,0,0,0,0,0,950.1,232.663171829749,10.6654088476205,158,,
2019,8,15,1,0,15.1,-99,24.6,11.5,0,0,0,0,0,950,240.094802972175,10.4671440819744,145,,
2019,8,15,2,0,15.1,-92,26,11,0,0,0,0,0,950.2,244.888256786484,10.7499837868899,131,,
2019,8,15,3,0,15,-86,27.2,10.6,0,0,0,0,0,950.3,246.691503886172,8.80484276605278,118,,
2019,8,15,4,0,15,-80,37.2,9.9,0,0,0,0,0,950.5,247.602622949766,7.79093827541205,104,,
2019,8,15,5,0,15.1,-74,36,9.2,8,0,0,0,0,950.8,259.67991014922,7.36921710657831,91,,
2019,8,15,6,0,15.3,-68,28.9,8.5,97,0,20,0,0,951.2,271.502039765979,7.75266387402455,78,,
2019,8,15,7,0,15.5,-59,38.3,8,218,0,18,0,0,951.4,271.37460160457,6.35343687265822,66,,
2019,8,15,8,0,15.8,-48,14.5,7.8,230,0,256,0,0,951.7,271.979724370228,5.88253243112645,55,,
2019,8,15,9,0,16.1,-34,29.8,7.6,380,595.25,116,106.53,0,951.9,266.668701838996,5.91240338329563,46,,
2019,8,15,10,0,16.7,-14,48.8,7.5,402,852.77,0,342.88,0,951.7,268.370835277029,5.90077676088524,40,,
2019,8,15,11,0,17.5,9,58.8,7.4,327,940.94,0,555.94,0,950.9,284.605542935115,4.88029506822191,39,,
2019,8,15,12,0,18.3,30,36.8,7.3,420,981.46,45,721.24,0,950.1,295.792097260734,3.74395619961829,44,,
2019,8,15,13,0,18.7,46,32.3,7.1,333,998.87,77,824.27,0,949.7,301.127221631828,2.85644028062415,52,,
2019,8,15,14,0,18.6,57,15.5,6.7,183,1003.05,181,858.51,0,949.8,300.365737112959,2.37221229219229,63,,
2019,8,15,15,0,18.5,66,27,6.4,124,994,35,820.22,0,949.9,278.376303715776,2.57424332917703,75,,
2019,8,15,16,0,18.1,73,8.5,5.9,21,504.19,6,614.63,0,950.2,260.191426704133,3.07232266647349,88,,
2019,8,15,17,0,17.4,79,0,5.4,0,920.21,0,544.18,0,950.5,256.255225395252,3.7642273556923,101,,
2019,8,15,18,0,16.8,85,0.1,4.9,0,280.22,0,257.38,0,950.9,250.30747780606,4.43946995847215,115,,
2019,8,15,19,0,16.1,90,6.8,3.9,0,22.34,0,55.18,0,951.2,269.687089994579,3.54683590715678,128,,
2019,8,15,20,0,15.3,98,2.1,2.6,0,0,0,0,0,951.6,276.325165804217,2.76684270841549,142,,
2019,8,15,21,0,14.5,109,0,1.3,0,0,0,0,0,951.9,239.971234269551,2.97328744175777,155,,
2019,8,15,22,0,13.7,140,0,0.5,0,0,0,0,0,952,222.712525046843,3.80088426439726,167,,
2019,8,15,23,0,12.9,-152,0,0.1,0,0,0,0,0,951.8,237.633539055061,3.43626610744891,168,,
2019,8,16,0,0,12,-114,0,-0.3,0,0,0,0,0,951.6,252.85753466128,6.08234114579923,158,,
2019,8,16,1,0,11.2,-100,0,0,0,0,0,0,0,951.6,254.973168858772,4.59423410567368,145,,
2019,8,16,2,0,10.3,-92,0,1.1,0,0,0,0,0,951.6,264.272333001927,6.22221774396483,131,,
2019,8,16,3,0,9.5,-86,0,2.1,0,0,0,0,0,951.7,269.737086363051,5.09764092861757,118,,
2019,8,16,4,0,9.5,-80,0,2.7,0,0,0,0,0,952,271.651852979121,3.52485630851981,104,,
2019,8,16,5,0,10.1,-75,0,2.7,6,0,10,0,0,952.6,264.216447257741,2.71300582951604,91,,
2019,8,16,6,0,10.7,-68,0,2.8,35,0,151,0,0,953.1,256.61308754981,2.26061952371203,78,,
2019,8,16,7,0,12,-60,0,2.5,50,0,361,0,0,953.4,257.390130150781,1.48501556156816,65,,
2019,8,16,8,0,14,-49,0,1.9,58,0,549,0,0,953.3,238.884547311605,1.25471433505208,54,,
2019,8,16,9,0,15.9,-34,0,1.3,63,0.02,690,38.48,0,953.2,203.527903801286,1.2525186835998,45,,
2019,8,16,10,0,17.4,-14,0,0.1,63,9.16,769,130.74,0,952.7,190.507886405896,2.46308948056862,40,,
2019,8,16,11,0,18.4,9,0,-1.4,63,41.66,779,334.62,0,951.8,188.964005580113,3.03302283043409,39,,
2019,8,16,12,0,19.4,30,0,-3,61,30.95,718,354.89,0,950.8,198.828935300118,3.93305947078475,44,,
2019,8,16,13,0,20,46,0,-4.1,58,958.85,591,797.76,0,950.4,234.705952114079,5.22587784838708,52,,
2019,8,16,14,0,20.2,58,0,-4.9,52,965.58,410,832.62,0,950.5,233.548306127509,6.42970239620191,63,,
2019,8,16,15,0,20.4,66,0,-5.6,40,958.07,199,796.34,0,950.5,234.329990840128,8.33267241250086,75,,
2019,8,16,16,0,19.6,73,0,-5.9,12,395.65,26,548.13,0,950.7,236.720063551419,8.21406831746298,88,,
2019,8,16,17,0,18,79,0,-5.9,0,39.89,0,214.99,0,951,244.571976942683,8.28668433997017,101,,
2019,8,16,18,0,16.3,85,0,-5.8,0,92.21,0,217.31,0,951.3,244.449792517797,9.18271860552203,115,,
2019,8,16,19,0,15.1,91,0,-5.7,0,28.34,0,39.04,0,951.6,252.313851870984,7.19918485136629,128,,
2019,8,16,20,0,14.3,98,0,-5.6,0,0,0,0,0,951.9,252.913171719789,8.0421058918562,142,,
2019,8,16,21,0,13.5,110,0,-5.5,0,0,0,0,0,952.1,253.605788964284,7.56906718335215,155,,
2019,8,16,22,0,12.8,141,0,-5.3,0,0,0,0,0,952,252.754574432776,7.62762996856193,166,,
2019,8,16,23,0,12.1,-153,0,-5.1,0,0,0,0,0,951.7,255.904908113303,7.24894287053162,168,,
2019,8,17,0,0,11.4,-114,0,-4.9,0,0,0,0,0,951.3,260.21343794119,7.00767523067806,158,,
2019,8,17,1,0,11.1,-100,0,-5.1,0,0,0,0,0,951.1,262.970629803953,8.74481958505025,145,,
2019,8,17,2,0,11.1,-92,0,-5.7,0,0,0,0,0,951.1,263.378176037927,7.82559673572896,131,,
2019,8,17,3,0,11.1,-86,0,-6.4,0,0,0,0,0,951.1,263.44794779096,5.51261356346652,117,,
2019,8,17,4,0,11.2,-81,0,-5.1,0,0,0,0,0,951.5,262.905849058831,4.45994714627465,104,,
2019,8,17,5,0,11.5,-75,0,-2.1,6,0,11,0,0,952.3,258.816604714893,4.51147073906738,90,,
2019,8,17,6,0,11.8,-68,0,1,35,0,157,0,0,953.2,255.618605408909,5.03270553479935,77,,
2019,8,17,7,0,12.9,-60,0,2.7,48,0,370,0,0,953.6,252.121303404159,4.07162436872558,65,,
2019,8,17,8,0,14.7,-49,0,3.1,55,0,558,0,0,953.6,256.685005772997,4.44364704826673,54,,
2019,8,17,9,0,16.4,-34,0,3.5,59,554.57,697,105.78,0,953.5,257.552823617616,5.09228061413304,45,,
2019,8,17,10,0,17.8,-14,0,3.2,60,805.97,775,333.39,0,953.3,256.037097525574,6.71786877864368,39,,
2019,8,17,11,0,18.7,9,0,2.2,59,903.51,783,543.75,0,952.8,250.951560938179,7.26475368357277,39,,
2019,8,17,12,0,19.7,30,0,1.1,57,951.58,721,709.15,0,952.4,244.826562780831,6.40066953005178,43,,
2019,8,17,13,0,20,46,0,0.1,53,975.87,594,814.67,0,952.3,271.207737053762,3.52015228826792,52,,
2019,8,17,14,0,19.7,58,0,-0.9,46,982.61,415,849.9,0,952.4,305.476963636437,4.69107820804995,63,,
2019,8,17,15,0,19.3,67,0,-1.9,35,975.39,205,813.03,0,952.5,311.073290602987,5.40437617442263,75,,
2019,8,17,16,0,18.3,74,0,-2.6,11,952.15,28,707.15,0,953.1,308.080820847922,5.43410887260705,88,,
2019,8,17,17,0,16.6,80,0,-3.2,0,904.86,0,541.25,0,953.9,303.086632599599,4.62975386870859,101,,
2019,8,17,18,0,14.9,85,0,-3.8,0,807.21,0,330.2,0,954.8,311.298699792924,4.66407382213063,115,,
2019,8,17,19,0,13.7,91,0,-3.9,0,548.74,0,101.78,0,955.4,320.692374972634,5.01323631399956,128,,
2019,8,17,20,0,12.9,99,0,-3.7,0,0,0,0,0,955.8,325.205545105679,5.17532516557155,142,,
2019,8,17,21,0,12.2,111,0,-3.4,0,0,0,0,0,956.1,307.129824330394,4.80165790349175,155,,
2019,8,17,22,0,11.4,141,0,-3.1,0,0,0,0,0,956.3,329.559125692675,6.66935412869758,166,,
2019,8,17,23,0,10.7,-153,0,-2.8,0,0,0,0,0,956.3,336.149303774606,7.30353058523559,168,,
2019,8,18,0,0,9.9,-115,0,-2.5,0,0,0,0,0,956.3,350.104869895436,6.54658314430704,158,,
2019,8,18,1,0,9.2,-101,0,-2.4,0,0,0,0,0,956.4,357.231826457802,5.02523412813139,145,,
2019,8,18,2,0,8.6,-93,0,-2.4,0,0,0,0,0,956.4,344.713666960352,4.71354672431388,131,,
2019,8,18,3,0,7.9,-87,0,-2.5,0,0,0,0,0,956.5,3.94005993311714,4.94150482423502,117,,
2019,8,18,4,0,7.9,-81,0,-2.5,0,0,0,0,0,956.8,3.50442713253949,5.68643743915517,104,,
2019,8,18,5,0,8.5,-75,0,-2.5,6,0,13,0,0,957.4,1.94190732123764,5.87837596179097,90,,
