country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
2019,8,18,6,0,9.1,-68,0,-2.5,34,0,167,0,0,957.9,356.480036195851,6.488849926415,77,,
2019,8,18,7,0,10.3,-60,0,-2.6,47,0,384,0,0,958.1,347.190427847857,6.64191017807029,65,,
2019,8,18,8,0,12,-49,0,-2.8,54,0,576,0,0,957.9,351.504811706605,6.9276164097696,54,,
2019,8,18,9,0,13.8,-34,0,-3,58,583.53,717,112.37,0,957.6,357.960140696219,7.68067143865022,45,,
2019,8,18,10,0,15.1,-14,0,-3.6,60,830.97,795,345.53,0,957.2,356.204707700425,7.4930414051023,39,,
2019,8,18,11,0,16.2,9,0,-4.5,60,923.83,803,558.33,0,956.6,14.6039457669573,7.85540233201102,38,,
2019,8,18,12,0,17.2,31,0,-5.4,59,968.32,739,724.3,0,956.1,42.934052886614,7.13333535748592,43,,
2019,8,18,13,0,17.6,47,0,-6.2,56,989.61,609,828.98,0,955.8,29.2011660309734,7.701333141898,52,,
2019,8,18,14,0,17.2,58,0,-6.7,49,994.83,426,863.25,0,955.8,20.6756074105316,7.66548279248035,63,,
2019,8,18,15,0,16.9,67,0,-7.2,38,986.31,211,824.74,0,955.8,13.7719325220912,7.28359162901173,75,,
2019,8,18,16,0,15.9,74,0,-7.4,12,961.93,30,716.74,0,956.1,7.66841969281353,6.78730806987261,88,,
2019,8,18,17,0,14.5,80,0,-7.4,0,119.88,0,373.57,0,956.7,0.934691891754994,6.6766926566379,101,,
2019,8,18,18,0,13,86,0,-7.4,0,163.63,0,239.66,0,957.3,359.345488580508,7.55129693920673,114,,
2019,8,18,19,0,11.9,92,0,-7.3,0,36.89,0,56.46,0,957.8,355.367720766904,8.12815881604763,128,,
2019,8,18,20,0,11.3,99,0,-7,0,0,0,0,0,958.1,355.88325031267,8.43624330568821,142,,
2019,8,18,21,0,10.7,112,0,-6.7,0,0,0,0,0,958.4,14.0089245876236,7.25940671523059,155,,
2019,8,18,22,0,10.2,142,0,-6.3,0,0,0,0,0,958.5,20.4703182982182,6.52145831725303,166,,
2019,8,18,23,0,9.8,-153,0,-5.8,0,0,0,0,0,958.4,354.405653150573,6.77496241418072,167,,
2019,8,19,0,0,9.4,-115,0,-5.3,0,0,0,0,0,958.3,347.568913312501,10.0888716586428,157,,
2019,8,19,1,0,9,-101,0,-4.9,0,0,0,0,0,958.3,340.423635264884,11.3315519936409,144,,
2019,8,19,2,0,8.6,-93,0,-4.7,0,0,0,0,0,958.4,343.557961234101,10.0605373992858,131,,
2019,8,19,3,0,8.2,-87,0,-4.5,0,0,0,0,0,958.5,348.702691148121,7.15881638752596,117,,
2019,8,19,4,0,8.3,-81,0,-4.3,0,0,0,0,0,958.8,342.600151998654,7.5241208071,104,,
2019,8,19,5,0,9.1,-75,0,-4.1,7,0,13,0,0,959.3,349.03863738379,8.813204076513,90,,
2019,8,19,6,0,9.8,-69,0,-3.8,34,0,167,0,0,959.8,354.813345658101,10.2411282346573,77,,
2019,8,19,7,0,11.1,-60,0,-3.7,45,0,387,0,0,960,357.127962151261,9.67260468243192,65,,
2019,8,19,8,0,12.8,-49,0,-3.5,49,0,582,0,0,959.8,13.4242116452201,11.2203032320969,53,,
2019,8,19,9,0,14.5,-34,0,-3.3,51,581.11,726,114.54,0,959.7,14.903613412851,10.7804164887037,44,,
2019,8,19,10,0,16,-14,0,-3.5,52,824.79,805,346.73,0,959.2,21.8285704147499,12.4472895469711,39,,
2019,8,19,11,0,17.1,10,0,-3.9,52,918.04,812,559.02,0,958.3,28.0248067068397,11.8380059292121,38,,
2019,8,19,12,0,18.3,31,0,-4.3,51,963.27,747,724.83,0,957.4,28.5800202973626,9.51129742790825,43,,
2019,8,19,13,0,18.6,47,0,-4.6,49,985.32,614,829.62,0,957,29.8841268442459,8.70961580576683,52,,
2019,8,19,14,0,18.3,59,0,-4.9,47,569.67,426,746.57,0,957.2,20.7663918307798,9.70545827432526,62,,
2019,8,19,15,0,17.9,67,0,-5.2,39,980.03,207,823.39,0,957.4,23.2154031392003,10.9494516071371,75,,
2019,8,19,16,0,17,74,0,-5.2,13,491.03,28,611.23,0,957.8,25.8932419118692,11.6546716792725,87,,
2019,8,19,17,0,15.6,80,0,-5.1,0,908.95,0,548.5,0,958.5,24.4277257406,12.6093749377796,101,,
2019,8,19,18,0,14.3,86,0,-4.9,0,813.07,0,336.21,0,959.1,25.0526041307014,14.1693174408302,114,,
2019,8,19,19,0,13.3,92,0,-4.9,0,41.07,0,56.61,0,959.4,18.5248726178069,13.9910180456146,128,,
2019,8,19,20,0,12.7,100,0,-5,0,0,0,0,0,959.5,17.3936086163703,12.9358088435264,142,,
2019,8,19,21,0,12.1,112,0,-5.1,0,0,0,0,0,959.5,16.1481703941663,11.3057102112272,155,,
2019,8,19,22,0,11.5,143,0,-4.9,0,0,0,0,0,959.5,14.1797471983422,10.475604695727,166,,
2019,8,19,23,0,11,-154,0,-4.6,0,0,0,0,0,959.5,12.8462513042927,10.1888722040524,167,,
2019,8,20,0,0,10.5,-116,0,-4.2,0,0,0,0,0,959.4,12.9619468348533,10.4302469351023,157,,
2019,8,20,1,0,10,-102,0,-3.8,0,0,0,0,0,959.3,22.7016571857644,8.35012698048985,144,,
2019,8,20,2,0,9.5,-93,0,-3.3,0,0,0,0,0,959.1,26.2370828116296,8.25266471862557,131,,
2019,8,20,3,0,9,-87,0,-2.7,0,0,0,0,0,958.9,24.7822430463654,8.64802757461704,117,,
2019,8,20,4,0,9.2,-81,0,-2.4,0,0,0,0,0,959.3,24.2569807529363,9.24173893020246,103,,
2019,8,20,5,0,10.1,-76,0,-2.4,7,0,15,0,0,960,24.9817832249788,9.04547093120135,90,,
2019,8,20,6,0,10.9,-69,0,-2.4,33,0,173,0,0,960.8,17.7724155087499,9.08603030321514,77,,
2019,8,20,7,0,12.4,-61,0,-2.6,45,0,392,0,0,960.9,19.7760191412839,7.75837403374999,64,,
2019,8,20,8,0,14.6,-50,0,-2.9,50,0,585,0,0,960.4,21.6419278020247,6.77865282739219,53,,
2019,8,20,9,0,16.8,-34,0,-3.3,53,578.28,729,116.64,0,960,35.677412846885,6.46302191390258,44,,
2019,8,20,10,0,18.5,-14,0,-4.1,54,818.08,809,347.71,0,959.3,50.8373972241757,6.29685100611133,38,,
2019,8,20,11,0,19.9,10,0,-5.2,54,911.46,817,559.23,0,958.4,46.8280992952356,7.34798268624641,38,,
2019,8,20,12,0,21.3,31,0,-6.4,53,957.24,752,724.65,0,957.4,49.9798528143579,6.77331892492235,43,,
2019,8,20,13,0,21.7,47,0,-7,51,979.83,620,829.29,0,956.8,68.4545203831262,5.60627569731182,51,,
2019,8,20,14,0,21.2,59,0,-6.9,47,985.37,433,863.14,0,956.6,68.5835700186515,4.68653625589048,62,,
2019,8,20,15,0,20.6,68,0,-6.8,37,977.08,215,824.47,0,956.3,80.3464933357377,4.52051339743569,74,,
2019,8,20,16,0,19.4,75,0,-6.5,12,952.85,31,716.56,0,956.4,87.5941653289884,6.05138104744971,87,,
2019,8,20,17,0,17.5,81,0,-5.9,0,402.07,0,452.57,0,956.9,87.8655988968827,6.30041827405692,101,,
2019,8,20,18,0,15.6,86,0,-5.4,0,809.75,0,336.95,0,957.4,75.9507349118082,6.64729813746106,114,,
2019,8,20,19,0,14.4,92,0,-5.2,0,556.72,0,106.62,0,957.7,63.6772984679041,5.21590090546492,128,,
2019,8,20,20,0,13.6,100,0,-5.2,0,0,0,0,0,957.9,57.0124974210622,4.8938316365191,142,,
2019,8,20,21,0,12.9,113,0,-5.3,0,0,0,0,0,958.1,62.6925577775276,3.69668677316491,155,,
2019,8,20,22,0,12.3,144,0,-5.3,0,0,0,0,0,957.9,74.8899843948228,2.01066795225236,165,,
2019,8,20,23,0,11.8,-154,0,-5.3,0,0,0,0,0,957.5,132.333649209676,1.07784702242494,167,,
2019,8,21,0,0,11.4,-117,0,-5.3,0,0,0,0,0,957,171.552722600875,0.532453189497803,157,,
2019,8,21,1,0,10.9,-102,0,-5.2,0,0,0,0,0,956.7,279.753232346627,1.89433733148986,144,,
2019,8,21,2,0,10.5,-94,0,-4.9,0,0,0,0,0,956.6,293.493259809279,2.34257459848054,130,,
2019,8,21,3,0,10.1,-87,0,-4.5,0,0,0,0,0,956.5,313.771343858177,4.12211949376883,117,,
2019,8,21,4,0,10.4,-82,0,-4.5,0,0,0,0,0,956.6,326.535456040265,4.94469603469053,103,,
2019,8,21,5,0,11.6,-76,0,-4.8,7,0,16,0,0,956.9,334.012560317046,5.36683586225687,90,,
2019,8,21,6,0,12.7,-69,0,-5,34,0,180,0,0,957.4,339.632548554883,5.67926417380272,77,,
2019,8,21,7,0,14.6,-61,0,-5.6,45,0,403,0,0,957.9,346.934760878032,5.97897162500749,64,,
2019,8,21,8,0,17,-50,0,-6.1,51,0,599,0,0,958,350.699061769233,6.35696609515763,53,,
2019,8,21,9,0,19,-35,0,-6.3,54,585.92,742,120.4,0,957.4,356.341630334737,6.73631423056917,44,,
2019,8,21,10,0,20.7,-14,0,-6.7,54,821.03,820,352.21,0,956.1,6.16626456011556,7.08779026703487,38,,
2019,8,21,11,0,22.1,10,0,-7.6,54,914.08,826,564.49,0,954.9,13.4475991927402,8.43032998371054,38,,
2019,8,21,12,0,23,31,0,-9.7,53,960.07,761,730.56,0,954.1,25.7899624130343,8.66375779634784,42,,
2019,8,21,13,0,23.4,48,0,-11.2,51,983.17,630,835.8,0,953.7,25.631613843119,8.0368535450901,51,,
2019,8,21,14,0,23.3,59,0,-11.4,47,989.63,441,870.31,0,953.7,24.8458057306476,9.14747784608461,62,,
2019,8,21,15,0,22.4,68,0,-11.1,37,982.35,220,831.97,0,953.7,37.0367340065939,8.93585580033369,74,,
2019,8,21,16,0,19.9,75,0,-10.6,12,501.56,32,620.88,0,953.6,53.4143416325404,10.1519489489585,87,,
2019,8,21,17,0,17.3,81,0,-10.1,0,411.56,0,458.34,0,954,56.7604332060585,11.1521250792115,101,,
2019,8,21,18,0,15.9,87,0,-9.6,0,816.98,0,341.5,0,954.8,59.6358696753331,10.9187717753155,114,,
2019,8,21,19,0,14.9,93,0,-9.1,0,565.56,0,109.14,0,955.6,55.0606100487808,8.47132414869811,128,,
2019,8,21,20,0,14.3,101,0,-9.1,0,0,0,0,0,956,54.5019933239121,7.54126491859464,141,,
2019,8,21,21,0,13.6,114,0,-9.4,0,0,0,0,0,956,49.5902114328065,7.37591054491915,155,,
2019,8,21,22,0,13.1,145,0,-9.7,0,0,0,0,0,955.8,47.6486386115616,7.87445485845435,165,,
2019,8,21,23,0,12.5,-154,0,-9.7,0,0,0,0,0,955.3,51.4680169180974,8.72274581643725,166,,
2019,8,22,0,0,12,-117,0,-9.5,0,0,0,0,0,955,51.8432732400694,8.80177828938708,157,,
2019,8,22,1,0,11.7,-103,0,-9.6,0,0,0,0,0,954.6,44.4273180673399,6.72353715412968,144,,
2019,8,22,2,0,11.4,-94,0,-9.9,0,0,0,0,0,954.2,41.9450166310149,5.75626654955478,130,,
2019,8,22,3,0,11,-88,0,-10.2,0,0,0,0,0,954.2,27.1138950351754,5.64812912687025,117,,
2019,8,22,4,0,10.5,-82,0,-10.3,0,0,0,0,0,954.3,22.385357863893,6.75936267533292,103,,
2019,8,22,5,0,10.5,-76,0,-10.3,8,0,16,0,0,954.7,28.99556996909,7.37339820901835,90,,
2019,8,22,6,0,12.8,-69,0,-10.2,36,0,182,0,0,955.3,35.5788963063483,7.55966705396765,76,,
2019,8,22,7,0,16.6,-61,0,-10.6,46,0,409,0,0,955.6,42.631591381126,8.15523474443225,64,,
2019,8,22,8,0,19.6,-50,0,-11.4,49,0,608,0,0,955.6,47.0017617248536,8.06480144621395,53,,
2019,8,22,9,0,21.7,-35,0,-12.3,50,602.36,754,125.62,0,955.1,51.8813014967062,7.81508687009237,43,,
2019,8,22,10,0,23,-14,0,-13,50,834.64,835,360.69,0,954.3,60.9582191510849,8.08698378441933,38,,
2019,8,22,11,0,23.8,10,0,-13.3,50,925.47,841,574.58,0,953.3,68.1529271941895,8.26106834800243,37,,
2019,8,22,12,0,24.2,32,0,-13.6,50,970.04,773,741.37,0,952.4,73.8668042109239,8.54712361798137,42,,
2019,8,22,13,0,24.5,48,0,-14.4,48,991.94,637,846.5,0,951.9,80.6609360607131,8.015968520129,51,,
2019,8,22,14,0,24.6,60,0,-15.2,45,996.69,445,879.68,0,951.7,86.0047826823752,7.90553929867887,62,,
2019,8,22,15,0,24.1,68,0,-15,38,987.83,221,839.59,0,951.7,90.9170255681316,7.55907898106915,74,,
2019,8,22,16,0,21.1,75,0,-14.7,13,963.25,32,729.66,0,951.7,94.2811363237884,7.95127551517064,87,,
2019,8,22,17,0,18.5,81,0,-14.6,0,917.07,0,560.38,0,951.9,95.2089731078706,8.98960643935278,101,,
2019,8,22,18,0,18.1,87,0,-14.3,0,821.95,0,345.2,0,952.2,106.798867362779,9.82497689698689,114,,
2019,8,22,19,0,17.4,93,0,-13.8,0,572.28,0,111.35,0,952.9,113.752747181289,8.4752244695931,128,,
2019,8,22,20,0,16.7,101,0,-13.1,0,0,0,0,0,953.6,121.8952571846,8.40541593815509,141,,
2019,8,22,21,0,16.1,114,0,-12.6,0,0,0,0,0,953.6,127.012840260597,8.40894123659051,154,,
2019,8,22,22,0,15.7,146,0,-12.4,0,0,0,0,0,953.1,130.674644573352,7.80272095974514,165,,
2019,8,22,23,0,15.6,-155,0,-12.4,0,0,0,0,0,952.4,134.515589905703,7.21450140951231,166,,
2019,8,23,0,0,15.3,-118,0,-12.7,0,0,0,0,0,951.7,134.229887050078,6.99933164540415,156,,
2019,8,23,1,0,14.8,-103,0,-12.8,0,0,0,0,0,951.5,136.830804176803,6.47968698260102,144,,
2019,8,23,2,0,14.3,-95,0,-12.4,0,0,0,0,0,951.8,142.429116468923,6.13035263423822,130,,
2019,8,23,3,0,13.7,-88,0,-12.2,0,0,0,0,0,952,141.111625190905,5.96678574780511,116,,
2019,8,23,4,0,13.2,-82,0,-12.2,0,0,0,0,0,952.1,140.553411856574,5.10889226252401,103,,
2019,8,23,5,0,13.7,-76,0.1,-11.9,9,0,15,0,0,952.2,131.927231086269,3.65942069505349,89,,
2019,8,23,6,0,16.3,-70,15.4,-10.9,101,0,69,0,0,952.6,126.405455532524,2.60622524058114,76,,
2019,8,23,7,0,19.3,-61,33.2,-8,258,0,30,0,0,953,130.105890323413,3.72304109883637,64,,
2019,8,23,8,0,21.3,-50,13.1,-4.5,199,0,349,0,0,953.2,136.910874716037,3.72808061967222,52,,
2019,8,23,9,0,22.9,-35,0.9,-2.9,81,53.63,680,44.51,0,952.9,142.241274092908,4.07614752600105,43,,
2019,8,23,10,0,24.2,-14,0,-2.6,70,58.08,776,208.74,0,951.9,144.773865356858,5.53246481884828,37,,
2019,8,23,11,0,25.1,10,3.1,-2.2,125,174.39,701,443.76,0,950.7,148.897021562885,6.26805110505511,37,,
2019,8,23,12,0,25.7,32,0.2,-1.5,72,95.62,711,284.63,0,950,154.062079473687,6.88465497956751,42,,
2019,8,23,13,0,26.2,48,0,-0.9,65,983.99,585,844.3,0,949.6,152.390360581245,8.70592679269632,51,,
2019,8,23,14,0,26.2,60,0,-0.3,60,575.84,402,761.13,0,949.7,154.808197619864,10.65363829308,62,,
2019,8,23,15,0,25.7,69,12.4,-0.1,88,553.63,128,723.85,0,950,160.913087034145,11.8131866940367,74,,
2019,8,23,16,0,23.6,76,11.5,0.2,24,508.19,6,627.93,0,950.2,165.559098507444,12.5764373055453,87,,
2019,8,23,17,0,21.1,82,0,1.6,0,913.23,0,560.81,0,950.4,166.52043667269,12.8010898773692,101,,
2019,8,23,18,0,19.6,87,0,3.3,0,816.53,0,345.2,0,950.9,170.964951830531,12.956809199065,114,,
2019,8,23,19,0,18.7,94,0,4.3,0,566.67,0,111.76,0,951.5,173.013595920849,11.6559838124876,128,,
2019,8,23,20,0,18,102,0,5.8,0,0,0,0,0,951.8,176.67577588618,12.4613850478721,141,,
2019,8,23,21,0,17.1,115,0,7.6,0,0,0,0,0,951.9,179.660954115877,13.2180615588154,154,,
2019,8,23,22,0,16.1,147,0,8.8,0,0,0,0,0,951.8,181.545146028307,12.0230060834991,165,,
2019,8,23,23,0,15,-155,0,9.4,0,0,0,0,0,951.8,182.078351089684,11.0961082760388,166,,
2019,8,24,0,0,14.4,-119,0,9.9,0,0,0,0,0,951.9,184.829883292788,10.9478583853644,156,,
2019,8,24,1,0,14,-103,0,10.3,0,0,0,0,0,952.1,191.686262859896,9.10166949953477,143,,
2019,8,24,2,0,13.7,-95,0,10.4,0,0,0,0,0,952.3,189.030119975433,7.36799602887531,130,,
2019,8,24,3,0,13.3,-88,0,10.5,0,0,0,0,0,952.4,190.74000328372,6.45666795300267,116,,
2019,8,24,4,0,12.9,-83,0,10.3,0,0,0,0,0,952.3,196.396354564923,4.16537656540486,103,,
2019,8,24,5,0,12.8,-77,0,9.6,10,0,13,0,0,952.3,189.392393667941,2.60917478010374,89,,
2019,8,24,6,0,14.1,-70,1,8.1,52,0,149,0,0,952.9,187.374396088869,2.34358040075141,76,,
2019,8,24,7,0,16.3,-62,0.5,6.8,70,0,355,0,0,953.7,155.045176957533,2.42565293018893,64,,
2019,8,24,8,0,18.7,-51,0.1,6.7,75,0,545,0,0,953.8,147.074199901266,2.11275187586375,52,,
2019,8,24,9,0,21,-35,0,6.5,80,609.62,683,132.3,0,953.3,150.550561722602,1.97818928499547,43,,
2019,8,24,10,0,22.5,-14,0,6.3,82,834.44,758,367.79,0,952.2,152.779848838691,3.8170920094649,37,,
2019,8,24,11,0,23.6,10,0,6,83,923.55,763,581.41,0,951,156.73478020778,6.19050478020188,37,,
2019,8,24,12,0,24.2,32,0,5.4,80,967.47,700,747.7,0,950.1,160.36243739607,9.356320631218,42,,
2019,8,24,13,0,24.7,49,0,4.6,74,988.98,574,852.15,0,949.8,161.965116537704,10.0808119909184,51,,
2019,8,24,14,0,25,60,6.6,3.8,125,994.81,306,885.69,0,949.9,167.318119663523,11.2627009151825,62,,
2019,8,24,15,0,25,69,11.5,3.1,92,987.08,125,845.84,0,950,174.201434492065,11.5584057118517,74,,
2019,8,24,16,0,23,76,1.4,2.8,18,963.69,23,735.93,0,949.8,178.636078272681,12.2995318720861,87,,
2019,8,24,17,0,21.2,82,0,2.7,0,918.4,0,566.1,0,949.7,181.254968990771,12.8499336634128,100,,
2019,8,24,18,0,21.1,88,0,2.5,0,824.71,0,350.06,0,950,184.141760889846,12.2263689398605,114,,
2019,8,24,19,0,20.5,94,0,2.5,0,578.89,0,114.8,0,950.6,185.491541402526,11.5952441482724,128,,
2019,8,24,20,0,19.7,102,0,2.3,0,0,0,0,0,951,183.222494393885,12.5812900545088,141,,
2019,8,24,21,0,18.8,116,0,1.9,0,0,0,0,0,950.8,182.633755188859,12.0741504333615,154,,
2019,8,24,22,0,18,147,0,1.8,0,0,0,0,0,950.2,182.271782301016,10.843310092764,164,,
2019,8,24,23,0,17.2,-155,0,2,0,0,0,0,0,949.6,181.967139743255,10.3602634713427,165,,
2019,8,25,0,0,16.5,-119,0,3.2,0,0,0,0,0,949.2,180.023088087785,9.97915875246833,156,,
2019,8,25,1,0,15.9,-104,0,4.6,0,0,0,0,0,949.1,187.067678279994,8.69765979701601,143,,
2019,8,25,2,0,15.3,-95,0,5.2,0,0,0,0,0,949.4,188.044072329623,7.67640285655391,130,,
2019,8,25,3,0,14.5,-89,0,5.4,0,0,0,0,0,950,188.088072231587,7.46866127950629,116,,
2019,8,25,4,0,13.8,-83,0,5.5,0,0,0,0,0,950.5,186.540544824549,5.93298510888004,102,,
2019,8,25,5,0,13.5,-77,0,5.6,11,0,14,0,0,950.8,161.205224917553,2.55818912598689,89,,
2019,8,25,6,0,15,-70,0,5.8,48,0,160,0,0,951.3,135.809063193399,2.54413199005545,76,,
2019,8,25,7,0,17.6,-62,0,5.7,65,0,369,0,0,951.7,132.550260351089,2.06790243700369,63,,
2019,8,25,8,0,19.9,-51,0,5.3,73,0,557,0,0,951.9,129.069595154846,2.21873965910029,52,,
2019,8,25,9,0,22.4,-35,0,4.4,77,632.01,697,138.85,0,951.3,130.084205810652,2.67518739026728,42,,
2019,8,25,10,0,24.6,-14,0,2.8,79,854.73,774,379.02,0,950.1,133.268653730183,4.11451978924745,37,,
2019,8,25,11,0,26.1,11,0,1.2,79,942.19,779,595.73,0,948.8,140.586461722849,5.38937235084109,36,,
2019,8,25,12,0,26.8,33,0,-0.2,77,985.35,714,764.17,0,947.6,145.867927548078,6.89888077524188,41,,
2019,8,25,13,0,27.3,49,0.3,-1.3,78,1006.54,578,869.85,0,947.2,146.675790507497,6.41344356879137,50,,
2019,8,25,14,0,27.4,61,10.8,-2,159,1011.31,260,902.79,0,947.1,158.769431951076,8.20880220266418,62,,
2019,8,25,15,0,26.9,69,18.9,-2.4,112,1002.82,90,861.48,0,947.2,165.552662355621,8.20386651653807,74,,
2019,8,25,16,0,24.8,76,18.2,-2.6,24,979.36,2,749.63,0,947.1,164.782446257274,7.03883472962859,87,,
2019,8,25,17,0,22.3,82,0,-2.9,0,933.86,0,576.96,0,947.1,168.766188574198,6.79725890256127,100,,
2019,8,25,18,0,21.5,88,0,-3.2,0,840.35,0,357.59,0,947.4,174.076968092562,7.22901007299928,114,,
2019,8,25,19,0,21.2,95,0,-3.5,0,595.18,0,118.46,0,947.8,179.577141289424,6.33898153836478,128,,
2019,8,25,20,0,20.8,103,0,-3.6,0,0,0,0,0,948,181.871717057328,7.0611423265609,141,,
2019,8,25,21,0,19.9,117,0,-3.7,0,0,0,0,0,947.7,184.267151376358,7.82504506336059,154,,
2019,8,25,22,0,19.4,148,0,-3.8,0,0,0,0,0,947.2,184.9284359123,8.23218137944841,164,,
2019,8,25,23,0,18.7,-155,0,-2.8,0,0,0,0,0,947.1,189.039499014939,8.30488975829597,165,,
2019,8,26,0,0,17.8,-120,0,0.9,0,0,0,0,0,947.5,193.600821612933,7.44186676737907,156,,
2019,8,26,1,0,17.3,-104,0,3.9,0,0,0,0,0,947.7,201.397525260309,5.73836671536201,143,,
2019,8,26,2,0,16.6,-96,0,4.4,0,0,0,0,0,947.6,201.781204379989,5.18996249380291,130,,
2019,8,26,3,0,15.5,-89,0,3.9,0,0,0,0,0,947.7,193.147908931661,4.94580200623503,116,,
2019,8,26,4,0,14.6,-83,0,3,0,0,0,0,0,947.9,188.821719737743,2.9290196492365,102,,
2019,8,26,5,0,14.2,-77,0,2.3,11,0,17,0,0,948.3,182.37953989243,1.22364238243083,89,,
2019,8,26,6,0,15.2,-71,0,1.5,44,0,173,0,0,948.9,201.08511873314,0.694918373638575,76,,
2019,8,26,7,0,17.4,-62,0,0.8,58,0,388,0,0,949.7,208.835752601506,0.882861075794233,63,,
2019,8,26,8,0,19.9,-51,0.5,0.2,73,0,566,0,0,950,218.432149669449,0.603294056349745,52,,
2019,8,26,9,0,22.2,-36,3.7,-0.2,129,637.56,631,142.73,0,949.7,217.317068887929,0.908580027619354,42,,
2019,8,26,10,0,24.1,-14,0,-0.5,71,855.12,794,382.94,0,949,185.367967061731,1.87922023168992,36,,
2019,8,26,11,0,25.5,11,0,-0.9,71,935.88,798,596.3,0,948.2,183.531602703658,3.29902671795609,36,,
2019,8,26,12,0,26.2,33,0,-1,69,973.29,731,759.93,0,947.7,172.782631841596,5.90570798038485,41,,
2019,8,26,13,0,26.2,49,0,-1,64,989.06,601,860.19,0,947.6,177.769512558615,6.11354700518395,50,,
2019,8,26,14,0,26,61,0,-1.3,57,991,419,890.03,0,947.7,186.295196586271,6.523249271773,61,,
2019,8,26,15,0,25.2,70,0,-1.2,44,544.28,207,726.53,0,947.6,198.972819464993,6.51358330521648,74,,
2019,8,26,16,0,23.2,77,0,-0.5,15,485.73,30,623.9,0,947.7,205.046753965692,6.95844333791982,87,,
2019,8,26,17,0,20.9,83,0,0.1,0,406.79,0,466.23,0,948.3,194.713629430717,7.75352256777286,100,,
2019,8,26,18,0,19.6,88,0,0.3,0,303.07,0,272.22,0,949,192.087877161795,7.61324274522719,114,,
2019,8,26,19,0,18.8,95,0,0.5,0,572.49,0,116.28,0,949.8,202.663448351315,6.84387330597993,128,,
2019,8,26,20,0,18,103,0,1.1,0,0,0,0,0,950.2,202.469781217877,6.8892445609096,141,,
2019,8,26,21,0,17.3,117,0,1.8,0,0,0,0,0,950.4,197.838728725364,8.26351020303031,154,,
2019,8,26,22,0,16.5,149,0,2.3,0,0,0,0,0,950.3,202.717184112984,7.20237826984569,164,,
2019,8,26,23,0,15.8,-156,0,2.8,0,0,0,0,0,950.1,209.541490030436,6.80581000872165,165,,
2019,8,27,0,0,15.2,-120,0,3.1,0,0,0,0,0,950.1,208.581007985712,8.1083083515177,155,,
2019,8,27,1,0,14.6,-105,0,3.5,0,0,0,0,0,950,238.072946943091,6.88987287771798,143,,
2019,8,27,2,0,14.1,-96,0,4,0,0,0,0,0,950,243.58955469558,6.78652158801117,129,,
2019,8,27,3,0,13.5,-89,0,4.4,0,0,0,0,0,950.4,257.718624987943,5.14104550509168,116,,
2019,8,27,4,0,13.1,-84,0,4.5,0,0,0,0,0,950.7,289.373976529441,3.92124226614678,102,,
2019,8,27,5,0,13,-78,0,4.3,11,0,19,0,0,951.3,301.671782741682,3.90590264404101,89,,
2019,8,27,6,0,14.7,-71,0,3.8,43,0,180,0,0,951.7,304.509145394414,3.48892621527074,75,,
2019,8,27,7,0,17.5,-62,0,3.1,58,0,395,0,0,952,324.529786966745,3.10333870088034,63,,
2019,8,27,8,0,20.2,-51,0,2.2,65,0,585,0,0,952.1,323.149484741943,2.37741287591373,51,,
2019,8,27,9,0,22.7,-36,0,1.2,70,634.16,724,145.11,0,951.6,270.966452515236,1.62523120149343,42,,
2019,8,27,10,0,24.9,-14,0,0.2,73,851.23,799,385.23,0,950.7,259.741790143439,0.964614939727712,36,,
