country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
2019,8,27,11,0,26.7,11,0,-0.9,74,939.13,804,602.21,0,949.6,2.23236850334081,0.70375108413478,36,,
2019,8,27,12,0,27.8,33,0,-1.9,71,983.53,740,771.24,0,948.7,200.775125355008,0.693481866935996,41,,
2019,8,27,13,0,28.3,50,0,-2.7,66,1006.09,610,877.63,0,948.2,277.992590436577,3.23057739316806,50,,
2019,8,27,14,0,28.1,61,0,-3.1,58,1011.74,425,910.76,0,948.3,277.586264883325,5.11900126228819,61,,
2019,8,27,15,0,27.4,70,0,-3.5,45,1004.34,212,869.53,0,948.4,281.3281088102,4.97185972741545,74,,
2019,8,27,16,0,24.7,77,0,-3.8,15,981.58,32,757.14,0,948.7,273.984469287856,5.11800033267629,87,,
2019,8,27,17,0,21.7,83,0,-4,0,939.71,0,585.07,0,949.1,285.686675456907,5.30314730127942,100,,
2019,8,27,18,0,20.5,89,0,-4,0,851.07,0,365.23,0,949.7,263.668426046546,6.19421662986056,114,,
2019,8,27,19,0,19.8,95,0,-3.8,0,613.26,0,123.62,0,950.4,256.929484922726,9.01499005220318,128,,
2019,8,27,20,0,18.9,104,0,-3.7,0,0,0,0,0,950.8,256.046659244057,8.76258391936887,141,,
2019,8,27,21,0,18.1,118,0,-3.5,0,0,0,0,0,950.8,245.082605023599,10.9490006563101,154,,
2019,8,27,22,0,17.6,150,0,-3.2,0,0,0,0,0,950.6,266.2742961488,9.97832673892425,164,,
2019,8,27,23,0,16.9,-156,0,-2.7,0,0,0,0,0,950.4,266.728485212435,9.45327383477631,164,,
2019,8,28,0,0,15.9,-121,0,-2.1,0,0,0,0,0,950.5,265.317858934648,9.62239177727896,155,,
2019,8,28,1,0,15.3,-105,0,-1.9,0,0,0,0,0,950.6,259.443788237485,11.1105579130141,143,,
2019,8,28,2,0,14.9,-96,0,-2.1,0,0,0,0,0,950.6,254.361561993275,9.54941108591224,129,,
2019,8,28,3,0,13.9,-90,0,-2.5,0,0,0,0,0,950.9,253.686873902386,9.51196368507631,115,,
2019,8,28,4,0,12.8,-84,0,-2.8,0,0,0,0,0,951.4,261.703384331853,9.85311965508666,102,,
2019,8,28,5,0,13.7,-78,0,-2.2,12,0,21,0,0,951.8,264.565336160191,8.41281689867251,88,,
2019,8,28,6,0,17.1,-71,0,-1.5,44,0,185,0,0,952.5,269.710222013914,9.25011830466786,75,,
2019,8,28,7,0,20.7,-63,0,-1.8,59,0,401,0,0,953.1,288.694521516159,7.65380778324687,63,,
2019,8,28,8,0,23.6,-52,0,-2.5,68,0,589,0,0,952.9,291.264237444788,7.10899626033924,51,,
2019,8,28,9,0,26.5,-36,0,-1.5,75,664.15,724,153.32,0,952.3,275.368766930927,8.05874427504332,41,,
2019,8,28,10,0,28.5,-14,0,-0.3,79,874.81,795,397.91,0,951.3,274.798960689691,10.8347656175789,36,,
2019,8,28,11,0,29.7,11,0,-0.3,81,958.06,796,616.83,0,950.1,277.15160606682,12.8971199231714,35,,
2019,8,28,12,0,30.4,34,0,-0.1,80,999.1,726,786.21,0,949.3,281.8200009669,13.7125445894559,41,,
2019,8,28,13,0,30.7,50,0,0.1,71,1018.9,598,891.66,0,949.1,284.432070261824,14.5769505580169,50,,
2019,8,28,14,0,30.4,62,0,0.5,63,1026.57,414,926.5,0,949.3,294.474556222415,15.4636794571949,61,,
2019,8,28,15,0,29.5,70,0,1,49,1021.71,202,886.4,0,949.5,339.343736077868,14.1853146102941,74,,
2019,8,28,16,0,27,77,1,1.3,18,1002.24,27,774.23,0,949.7,354.803926079701,12.6803940675482,87,,
2019,8,28,17,0,24.2,83,0,1.3,0,957.63,0,597.22,0,950.2,353.133380381743,11.3386367461329,100,,
2019,8,28,18,0,22.7,89,0,1.3,0,866.39,0,372.63,0,950.9,353.880558149881,10.5910476826923,114,,
2019,8,28,19,0,21.6,96,0,1.4,0,626.42,0,126.87,0,951.4,354.355507340018,7.46932717901213,127,,
2019,8,28,20,0,20.6,104,0,1.4,0,0,0,0,0,951.7,351.272794680716,7.13265051492699,141,,
2019,8,28,21,0,20,119,0,1.3,0,0,0,0,0,951.5,345.136661395015,6.85358214986279,154,,
2019,8,28,22,0,19.9,151,0,1.3,0,0,0,0,0,951,339.804338451322,5.12736684298971,163,,
2019,8,28,23,0,19.9,-156,0,1.4,0,0,0,0,0,950.3,321.504194831869,3.40861056893338,164,,
2019,8,29,0,0,19.6,-121,0,2.1,0,0,0,0,0,950.1,315.258779963757,3.54694384839408,155,,
2019,8,29,1,0,18.7,-106,0,4,0,0,0,0,0,950.5,293.024664691799,3.68461393047118,142,,
2019,8,29,2,0,17.7,-97,0,6.4,0,0,0,0,0,950.8,292.7169427294,4.37919734015498,129,,
2019,8,29,3,0,16.7,-90,0,7.7,0,0,0,0,0,950.6,290.093790345477,5.6735579965554,115,,
2019,8,29,4,0,15.4,-84,0,8.3,0,0,0,0,0,950.4,294.852805563253,7.19360919704589,102,,
2019,8,29,5,0,16,-78,0,8.8,13,0,19,0,0,950.8,301.743469059456,8.26353706356969,88,,
2019,8,29,6,0,19,-71,0,9,49,0,177,0,0,951.6,315.887329759969,8.91175150322873,75,,
2019,8,29,7,0,21.7,-63,0,8.7,66,0,388,0,0,952.5,322.426522992366,9.67960385336173,62,,
2019,8,29,8,0,23.8,-52,0,7.6,75,0,575,0,0,952.7,329.538362371746,9.77040365807755,51,,
2019,8,29,9,0,25.9,-36,0,5.6,80,660.99,713,155.95,0,952.1,341.722922488566,9.81534884269146,41,,
2019,8,29,10,0,27.9,-14,0,3.4,82,871.03,788,400.43,0,951,359.721258265416,11.2695036357857,35,,
2019,8,29,11,0,29.3,12,2.4,1.6,126,954.35,727,618.98,0,949.8,7.51477034140811,11.4694881366389,35,,
2019,8,29,12,0,30.2,34,2.3,0.4,121,995.77,665,788.15,0,948.8,11.0686179663744,11.2323358118861,40,,
2019,8,29,13,0,31,51,3.3,-0.6,117,1016,530,893.51,0,948.3,14.0710710085493,11.2313686771107,50,,
2019,8,29,14,0,31.1,62,2.7,-1,94,1017.68,372,923.17,0,948.1,43.4379720108024,11.2540524173152,61,,
2019,8,29,15,0,30.2,71,0.8,-0.7,57,1006.31,193,877.92,0,948.1,53.8601332880784,10.2926458206219,73,,
2019,8,29,16,0,27.8,78,2.4,-0.1,21,980.64,24,762.42,0,948.2,60.8598244340332,10.3393378124996,87,,
2019,8,29,17,0,25.2,84,0,0.8,0,934.86,0,587.39,0,948.6,67.9475901983246,10.7676461567579,100,,
2019,8,29,18,0,23.8,90,0,1.9,0,841.84,0,365.82,0,949.3,73.9041357064175,10.2855069989483,114,,
2019,8,29,19,0,23.3,96,0,2.5,0,601.53,0,124.42,0,949.9,78.1666916541116,10.2484956091202,127,,
2019,8,29,20,0,22.7,105,0,2.5,0,0,0,0,0,950.3,86.3593377453215,10.579461069555,141,,
2019,8,29,21,0,21.7,120,0,3.4,0,0,0,0,0,950.2,97.4092686722584,9.05550445041219,153,,
2019,8,29,22,0,21.2,151,0,5,0,0,0,0,0,949.7,103.809743947128,8.6559083656165,163,,
2019,8,29,23,0,20.5,-156,0,6,0,0,0,0,0,949.2,104.990331748736,7.09638754732463,164,,
2019,8,30,0,0,19.8,-122,0,6.5,0,0,0,0,0,948.8,107.260769629201,5.92241903099145,155,,
2019,8,30,1,0,19.1,-106,0,6.9,0,0,0,0,0,948.8,109.320759973705,5.0164349958403,142,,
2019,8,30,2,0,18.2,-97,0,7.3,0,0,0,0,0,949.1,91.981936480302,3.49807138297733,129,,
2019,8,30,3,0,17.3,-90,0,8,0,0,0,0,0,949.4,46.5111505243339,2.61663643778714,115,,
2019,8,30,4,0,16.4,-84,0,8.8,0,0,0,0,0,949.6,49.1439793617386,2.67518470195466,101,,
2019,8,30,5,0,16.4,-78,0,9.8,15,0,18,0,0,950.1,55.9850139460324,2.68139779384633,88,,
2019,8,30,6,0,18.2,-72,0,10.7,54,0,170,0,0,950.7,60.6266039460222,3.20937493828569,75,,
2019,8,30,7,0,20.3,-63,0,11.4,71,0,380,0,0,951,57.1007463460306,3.45199917821223,62,,
2019,8,30,8,0,22.4,-52,0,10.8,79,0,567,0,0,950.9,60.7465987649676,3.83692135234905,50,,
2019,8,30,9,0,24.6,-36,0,9.2,83,678.22,705,162.21,0,950.3,64.5970218353664,3.78803695750501,41,,
2019,8,30,10,0,26.3,-14,0,7.5,86,881.77,778,408.47,0,949.3,63.7765108067761,3.50961007679018,35,,
2019,8,30,11,0,27.7,12,0,6.1,87,961.55,780,627.22,0,948.1,67.9173034453312,3.26273881865942,35,,
2019,8,30,12,0,28.6,35,0.8,4.8,98,1000.59,695,795.76,0,947,81.9172056892967,8.13896389744841,40,,
2019,8,30,13,0,28.9,51,5.9,4.1,158,1018.79,467,899.8,0,946.4,81.5556737193484,11.3570364575865,49,,
2019,8,30,14,0,28.7,63,2.7,4,96,1024.49,366,932.5,0,946.3,89.1983274562969,10.6059319852904,61,,
2019,8,30,15,0,27.9,71,11.9,4.2,100,1017.28,123,889.85,0,946.6,90.4146016799039,10.2535537885783,73,,
2019,8,30,16,0,26,78,2,4.5,21,995.1,23,775.28,0,946.8,94.4024029969365,10.4324574615888,87,,
2019,8,30,17,0,23.9,84,0,5,0,949.54,0,597.77,0,947.2,100.768453569331,11.248145131508,100,,
2019,8,30,18,0,22.3,90,0,7.1,0,857.3,0,373.24,0,948,111.443379589218,10.5245649282764,114,,
2019,8,30,19,0,21,97,0,9.5,0,618.36,0,128.21,0,948.7,115.430222197122,8.72351631150888,127,,
2019,8,30,20,0,19.9,106,0,10.6,0,0,0,0,0,949.3,111.214583323671,7.99855025876401,141,,
2019,8,30,21,0,19.1,120,0,11,0,0,0,0,0,949.5,110.039341934855,6.39444172732045,153,,
2019,8,30,22,0,18.5,152,0,11.2,0,0,0,0,0,949.1,111.723881485189,6.52126139230855,163,,
2019,8,30,23,0,17.9,-156,0,11.1,0,0,0,0,0,948.5,120.109407622695,6.89022854906896,163,,
2019,8,31,0,0,17.8,-122,0,11,0,0,0,0,0,948.5,123.595869461245,6.10535516839858,154,,
2019,8,31,1,0,17.7,-107,0,10.8,0,0,0,0,0,948.8,109.565483239115,5.11981723472426,142,,
2019,8,31,2,0,17.1,-98,0,10.5,0,0,0,0,0,949.2,95.9693160292827,3.34231870265847,129,,
2019,8,31,3,0,16.5,-91,0,10.3,0,0,0,0,0,949.6,56.2656179969268,2.88399576721168,115,,
2019,8,31,4,0,16.2,-85,0,10.3,0,0,0,0,0,949.7,30.8768618234254,3.55458811929896,101,,
2019,8,31,5,0,16.5,-79,0,10.4,15,0,20,0,0,949.9,24.2167957724569,3.83771967057754,88,,
2019,8,31,6,0,18.2,-72,0,10.7,53,0,176,0,0,950.4,15.6926893752354,4.62145462509725,74,,
2019,8,31,7,0,20.1,-64,0,10.8,70,0,385,0,0,950.8,7.40163336448052,5.82190256618642,62,,
2019,8,31,8,0,21.6,-52,0,10.7,80,0,571,0,0,950.8,3.91997094692493,7.31389378826275,50,,
2019,8,31,9,0,23.2,-36,0,10.4,86,678.32,707,165.5,0,950.4,359.31580753461,8.17236568521853,40,,
2019,8,31,10,0,24.7,-14,0,9.4,90,882.02,779,412.55,0,949.6,344.809209228403,7.79578703243416,35,,
2019,8,31,11,0,26,12,0,8.3,91,962.96,782,632.28,0,948.5,31.5975556525194,7.86522026004141,34,,
2019,8,31,12,0,26.5,35,0,7.8,88,1003.27,716,801.9,0,947.7,49.3330536022715,10.309910716681,40,,
2019,8,31,13,0,26.8,51,0.9,7.3,93,1022.81,570,907.07,0,947.4,50.0040932183315,10.1005529953482,49,,
2019,8,31,14,0,27.2,63,6.9,6.5,131,1022.71,315,934.87,0,947.2,50.75205156968,10.3044114034508,61,,
2019,8,31,15,0,26.9,71,17.3,6.2,115,1009.7,98,887.37,0,947.3,50.7370007302104,11.6033913978644,73,,
2019,8,31,16,0,25.2,78,5.3,6.3,25,982.38,16,769.5,0,947.6,68.5518267605855,11.5698623295734,86,,
2019,8,31,17,0,23.2,84,0,6.4,0,935.55,0,592.63,0,948,68.9239080176276,12.0471304462449,100,,
2019,8,31,18,0,22.2,90,0,6.3,0,841.75,0,369.57,0,948.6,72.1671951270849,12.0423952984472,114,,
2019,8,31,19,0,21.5,97,0,6.1,0,602.65,0,127.07,0,949.3,75.0916436576664,10.7515248791844,127,,
2019,8,31,20,0,20.7,106,0,5.9,0,0,0,0,0,949.5,78.7120832761047,10.0608389079084,141,,
2019,8,31,21,0,19.7,121,0,5.3,0,0,0,0,0,949.4,78.8011947661931,9.01447286084112,153,,
2019,8,31,22,0,18.8,153,0,4.7,0,0,0,0,0,949.2,78.5696299483445,8.45981561080338,163,,
2019,8,31,23,0,18.2,-157,0,4.3,0,0,0,0,0,949.1,74.4010590123221,8.09417554139273,163,,
2019,9,1,0,0,17.7,-123,0,4.1,0,0,0,0,0,949,68.0159871864117,7.81770217455184,154,,
2019,9,1,1,0,17.2,-107,0,3.9,0,0,0,0,0,949,69.9348372989392,6.7200166894129,142,,
2019,9,1,2,0,16.7,-98,0,3.6,0,0,0,0,0,949,72.8667050113166,6.29890309278475,128,,
2019,9,1,3,0,16.1,-91,0,3.4,0,0,0,0,0,949.4,61.8503626884506,6.25978743941221,115,,
2019,9,1,4,0,15.6,-85,0,3.3,0,0,0,0,0,950,58.6517395405767,6.20216999611892,101,,
2019,9,1,5,0,16.3,-79,0.7,3.5,16,0,22,0,0,950.7,62.3566553199673,6.0366542001768,87,,
2019,9,1,6,0,18.7,-72,0.6,3.5,52,0,185,0,0,951.2,66.0527715040719,5.85126605997272,74,,
2019,9,1,7,0,21.4,-64,0,3.6,67,0,400,0,0,951.5,66.2149826100737,5.76285900256281,61,,
2019,9,1,8,0,23.7,-53,0,4.1,77,0,585,0,0,951.5,71.2494304746041,5.83296483246685,50,,
2019,9,1,9,0,25.7,-37,0,4.9,83,654,720,164.18,0,951.3,77.5214490120658,5.78505199747431,40,,
2019,9,1,10,0,27.2,-14,0,5.1,87,412.27,790,328.42,0,950.6,79.9646664088198,6.16448823688675,34,,
2019,9,1,11,0,28.2,12,2.4,4.7,130,932.99,727,619.32,0,949.5,82.0629275184484,6.70457671165236,34,,
2019,9,1,12,0,28.7,35,23.2,4.6,378,974.75,244,785.83,0,948.6,88.2325198717523,6.58865826343549,40,,
2019,9,1,13,0,29,52,12.8,4.4,235,995.34,346,889.22,0,948.1,86.6120708450437,6.01782392387842,49,,
2019,9,1,14,0,29,63,17.3,4,204,463.11,195,738.28,0,948.2,98.712798641646,6.7293328527074,61,,
2019,9,1,15,0,28.4,72,11.1,3.5,108,989.01,115,874.24,0,948.6,111.004598247565,7.35494554298509,73,,
2019,9,1,16,0,26.5,79,5.5,3.1,26,963.97,17,759.38,0,948.8,123.903326129701,6.67245630682466,86,,
2019,9,1,17,0,24.3,85,0,3,0,417.38,0,483.43,0,949.2,128.680164217794,6.42366435608757,100,,
2019,9,1,18,0,22.7,91,0,2.9,0,821.89,0,363.98,0,949.7,138.30483083397,7.28061858257254,114,,
2019,9,1,19,0,21.4,98,0,3.5,0,48.23,0,47.18,0,950.4,148.03223966843,8.4387528552124,127,,
2019,9,1,20,0,20.3,107,0,5,0,0,0,0,0,951.1,155.030493149929,8.22448813379119,141,,
2019,9,1,21,0,19.4,122,0,6.4,0,0,0,0,0,951.3,162.128168387839,8.06765521156136,153,,
2019,9,1,22,0,18.4,154,0,7.2,0,0,0,0,0,951.1,170.615660465404,7.37463745374295,162,,
2019,9,1,23,0,17.5,-157,0,7.4,0,0,0,0,0,950.5,178.919109092538,6.80054255661788,163,,
2019,9,2,0,0,16.9,-123,0,7,0,0,0,0,0,949.9,182.61316217718,7.46352758996703,154,,
2019,9,2,1,0,16.2,-108,0,6.5,0,0,0,0,0,949.8,181.675489948865,7.08781799918509,141,,
2019,9,2,2,0,15.3,-98,0,6.3,0,0,0,0,0,950.5,185.417648821723,6.12420864174811,128,,
2019,9,2,3,0,14.6,-91,0,6.2,0,0,0,0,0,951,193.082684453439,5.97113762846928,114,,
2019,9,2,4,0,14.2,-85,0,6.1,0,0,0,0,0,951.1,198.307251950979,5.49678162809588,101,,
2019,9,2,5,0,14.7,-79,0,6.1,14,0,27,0,0,951.3,206.608970463101,4.69214743099294,87,,
2019,9,2,6,0,16.8,-73,0,6.3,46,0,199,0,0,952.1,225.690843693236,3.21529482357469,74,,
2019,9,2,7,0,19.4,-64,0,6.5,60,0,413,0,0,952.8,256.81487184492,2.61986885894443,61,,
2019,9,2,8,0,21.5,-53,0,6.6,69,0,599,0,0,952.8,272.077683871926,2.80264673368316,49,,
2019,9,2,9,0,23.6,-37,0,6.6,74,25.96,735,48.66,0,952.3,271.763176354154,3.30236778091899,40,,
2019,9,2,10,0,25.2,-14,0,6.2,77,60.59,806,262.67,0,951.5,229.235815558732,3.66701929839565,34,,
2019,9,2,11,0,26.3,13,0,5.4,77,414.3,808,506.56,0,950.4,192.915453501152,5.61050654082507,34,,
2019,9,2,12,0,27.1,36,0.1,4.9,77,956.19,737,776.14,0,949.6,203.615100441297,6.37764824553424,39,,
2019,9,2,13,0,27.7,52,5.6,4.5,146,543.68,493,751.88,0,949.3,210.845222267131,6.30095480750675,49,,
2019,9,2,14,0,27.8,64,6.8,4.2,130,994.55,321,918.88,0,949.4,208.667148520093,8.34657117477727,60,,
2019,9,2,15,0,27.5,72,4.7,4.2,71,1000.04,178,886.4,0,949.2,209.292379847129,10.2918461942437,73,,
2019,9,2,16,0,25.6,79,1.2,4.3,19,993.89,30,783.28,0,948.9,207.571559278381,12.0691067638753,86,,
2019,9,2,17,0,23.6,85,0,4.3,0,952.56,0,606.74,0,948.8,214.970289957398,12.540954215851,100,,
2019,9,2,18,0,22.7,91,0,3.9,0,865.65,0,381.95,0,949.1,228.628686575174,12.1444045574304,113,,
2019,9,2,19,0,21.7,98,0,3.6,0,636.45,0,134.81,0,949.6,230.576204994034,11.3784063438338,127,,
2019,9,2,20,0,20.7,107,0,3.6,0,0,0,0,0,949.8,235.677596049894,11.2148102342139,140,,
2019,9,2,21,0,19.8,123,0,3.8,0,0,0,0,0,949.6,238.984344354764,11.0669279593072,153,,
2019,9,2,22,0,19.4,154,0,4.1,0,0,0,0,0,949.4,244.072391941475,11.210618334332,162,,
2019,9,2,23,0,18.9,-157,0,4.2,0,0,0,0,0,949.3,246.837459952929,10.9916357899648,162,,
2019,9,3,0,0,18.2,-124,0,4,0,0,0,0,0,948.8,252.386500711873,10.3116324959552,153,,
2019,9,3,1,0,17.5,-108,0,3.7,0,0,0,0,0,948.3,260.68758327374,8.63722432234619,141,,
2019,9,3,2,0,16.9,-99,0,3.8,0,0,0,0,0,948.3,253.575212591714,7.87204888244571,128,,
2019,9,3,3,0,16.2,-92,0,4.1,0,0,0,0,0,948.6,245.26201928899,6.14184840361974,114,,
2019,9,3,4,0,15.5,-86,0,4.3,0,0,0,0,0,949,262.483772218995,5.52407213356843,101,,
2019,9,3,5,0,15.9,-80,0,4.5,14,0,30,0,0,949.4,278.245057071082,5.22986133653671,87,,
2019,9,3,6,0,18.6,-73,0,4.2,44,0,208,0,0,950.1,278.05320844996,5.35359931831458,74,,
2019,9,3,7,0,22,-64,0,3.7,58,0,426,0,0,950.7,280.256123255695,4.49766947105686,61,,
2019,9,3,8,0,24.3,-53,0,3.8,66,0,615,0,0,950.8,275.495481916714,4.44624026407781,49,,
2019,9,3,9,0,25.9,-37,0,3.8,71,54.91,753,80.52,0,950.3,269.713370500148,4.67586275625819,39,,
2019,9,3,10,0,27.1,-14,0,3,74,63.64,826,235.37,0,949.1,255.600458703697,5.21462076490963,33,,
2019,9,3,11,0,28.3,13,0,1.4,74,73.51,827,269.89,0,947.7,251.752968424241,6.4493008382262,33,,
2019,9,3,12,0,29.1,36,0,0.4,72,272.56,757,619.62,0,946.9,257.314417128077,6.56260708017157,39,,
2019,9,3,13,0,29.5,53,0,-0.3,68,132.37,622,310.32,0,946.5,258.069763769812,5.29006958884059,49,,
2019,9,3,14,0,29.6,64,0,-0.7,60,155.27,435,662.39,0,946.2,239.338177063406,5.37670494976073,60,,
2019,9,3,15,0,29.2,73,0,-0.9,47,114.86,219,329.95,0,946.1,229.874069788134,5.6911310787936,73,,
2019,9,3,16,0,27,79,0,-0.6,17,115.5,35,557.64,0,946.3,232.162761181603,6.18297223428437,86,,
2019,9,3,17,0,24.5,85,0,-0.2,0,131.17,0,453.06,0,946.6,233.921711196627,7.37585114370536,100,,
2019,9,3,18,0,23.3,92,0,-0.2,0,97.83,0,127.92,0,947.4,231.965907068971,9.59167192938546,113,,
2019,9,3,19,0,22.4,99,0,0.1,0,78.9,0,47.67,0,948.3,241.553303395326,9.50301801582452,127,,
2019,9,3,20,0,21,108,0,1.3,0,0,0,0,0,948.8,250.663169524078,10.8747934168765,140,,
2019,9,3,21,0,19.7,123,0,2.7,0,0,0,0,0,948.9,254.754646778076,10.7250149850889,153,,
2019,9,3,22,0,18.7,155,0,3.6,0,0,0,0,0,948.7,253.972628124525,11.473384262404,162,,
2019,9,3,23,0,17.4,-157,0,4,0,0,0,0,0,948.8,254.190623133722,12.731592605937,162,,
2019,9,4,0,0,16.4,-124,0,4.1,0,0,0,0,0,948.9,248.456636047736,15.2656557236163,153,,
2019,9,4,1,0,15.7,-109,0,4.3,0,0,0,0,0,949.1,241.34727498105,13.523788127424,141,,
2019,9,4,2,0,15,-99,0,4.9,0,0,0,0,0,949.2,245.143561024981,12.0714715298953,128,,
2019,9,4,3,0,14.4,-92,0,5.6,0,0,0,0,0,949.4,257.412736679963,11.5791053763622,114,,
2019,9,4,4,0,13.9,-86,0,5.9,0,0,0,0,0,949.7,266.335857992504,10.1457398225078,100,,
2019,9,4,5,0,14.3,-80,0,6,16,0,31,0,0,949.9,272.136300071662,9.43235995010045,87,,
2019,9,4,6,0,16.6,-73,0,5.8,47,0,210,0,0,950.4,278.576590206892,8.72254072435565,73,,
2019,9,4,7,0,19.7,-65,0,5.4,62,0,428,0,0,950.7,286.091541195287,6.94802737009641,61,,
2019,9,4,8,0,22.3,-54,0,4.8,70,0,618,0,0,950.6,295.179373304917,5.99549447729919,49,,
2019,9,4,9,0,24.4,-37,0,4.3,75,709.89,757,185.07,0,950,305.033339728579,5.31449932070712,39,,
2019,9,4,10,0,25.9,-14,0,3.9,77,896.77,830,434.76,0,949.2,333.703622248456,4.46172400934924,33,,
2019,9,4,11,0,26.9,13,0,3.1,77,975.57,830,656.86,0,948.3,21.6941104347539,7.7558443317045,33,,
2019,9,4,12,0,27.5,37,0,2.2,76,1015.8,758,828.17,0,947.4,24.3063849463161,8.73038636482289,39,,
2019,9,4,13,0,27.8,53,0,0.9,73,1035.93,621,934.2,0,946.7,31.9533912888708,8.11134683540733,48,,
2019,9,4,14,0,28,65,0,-0.3,65,1041.04,433,965.33,0,946.4,35.7775272474398,8.73857302713271,60,,
2019,9,4,15,0,27.9,73,0.2,-1,52,1033.65,215,919.92,0,946.5,49.7399683527217,8.41948053353562,73,,
2019,9,4,16,0,24.5,80,0.3,-1,19,1011.66,34,801.59,0,946.6,58.3171866746333,9.40018612511826,86,,
2019,9,4,17,0,21.4,86,0,-0.8,0,968.65,0,620.56,0,946.6,63.4451594560563,10.0912325064998,100,,
2019,9,4,18,0,21.3,92,0,-0.1,0,880.65,0,391.38,0,947,65.2215196488524,9.63644372360607,113,,
2019,9,4,19,0,20.8,99,0,0.8,0,651.13,0,139.74,0,947.4,65.4800352487201,7.38813791115617,127,,
2019,9,4,20,0,20,108,0,1.2,0,0,0,0,0,947.8,57.5641050126798,5.77524868970867,140,,
2019,9,4,21,0,18.9,124,0,2.2,0,0,0,0,0,947.8,47.4761508470286,5.29402673088602,153,,
2019,9,4,22,0,17.8,156,0,3.1,0,0,0,0,0,947.8,37.7637230568077,5.06998719267189,161,,
2019,9,4,23,0,16.8,-157,0,2.9,0,0,0,0,0,947.8,30.8271221328154,4.7858013464543,162,,
2019,9,5,0,0,15.8,-125,0,2.5,0,0,0,0,0,947.9,28.0776037677535,5.00331162370994,153,,
2019,9,5,1,0,14.9,-109,0,2,0,0,0,0,0,948.2,13.259346649976,4.51134912678208,141,,
2019,9,5,2,0,14.2,-99,0,1.3,0,0,0,0,0,948.6,14.6107271177306,4.10195097282927,127,,
2019,9,5,3,0,13.6,-92,0,0.7,0,0,0,0,0,948.9,14.9668140994401,3.96264753313575,114,,
2019,9,5,4,0,13.2,-86,0,0.4,0,0,0,0,0,949.1,2.2814087181535,5.00396632164545,100,,
2019,9,5,5,0,13.4,-80,0,0.4,17,0,32,0,0,949.4,8.72849028714785,5.76597409248996,87,,
2019,9,5,6,0,15.2,-73,0,0.7,49,0,214,0,0,949.7,19.9051375697993,5.87433857866526,73,,
2019,9,5,7,0,17.7,-65,0,1.1,64,0,434,0,0,949.9,37.979314679708,6.21439558714111,60,,
2019,9,5,8,0,19.9,-54,0,1.1,73,0,625,0,0,949.8,47.6389160163996,6.89876361926675,49,,
2019,9,5,9,0,22.3,-37,0,1.2,78,740.03,765,194.87,0,949.4,55.8043615654288,7.2491952939276,39,,
2019,9,5,10,0,24.4,-14,0,1.3,80,922.67,838,449.78,0,948.5,75.3859140049771,9.21176728121156,33,,
2019,9,5,11,0,25.7,13,0,0.8,81,998.38,838,674.92,0,947.6,84.1655722573979,10.8368349800612,33,,
2019,9,5,12,0,26.3,37,0,0.1,79,1036.71,766,847.94,0,946.9,90.1082842234226,10.2492824120403,39,,
2019,9,5,13,0,26.6,54,0,-0.5,74,1055.45,628,954.38,0,946.6,96.3491037389396,9.85245547337548,48,,
2019,9,5,14,0,26.7,65,0,-1.1,66,1056.99,438,982.64,0,946.5,101.683467406255,10.4340094152007,60,,
2019,9,5,15,0,26.3,73,0,-1.4,51,1046.29,220,933.54,0,946.6,103.662502214837,11.0622834429953,73,,
2019,9,5,16,0,24.1,80,0,-1.1,18,1021.09,36,811.24,0,946.8,111.57510703451,10.3450553677319,86,,
