country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
2019,9,5,17,0,21.6,86,0,-0.7,0,975.97,0,627.12,0,947.1,120.060062269286,10.4247803838384,100,,
2019,9,5,18,0,20.5,92,0,0.1,0,886.01,0,395.29,0,947.5,126.374217057711,10.8664811076435,113,,
2019,9,5,19,0,19.6,99,0,0.5,0,655.05,0,141.66,0,948.2,132.437431251533,8.77472079105974,127,,
2019,9,5,20,0,18.8,109,0,0,0,0,0,0,0,948.6,135.780139077114,8.92132249451368,140,,
2019,9,5,21,0,17.8,125,0,-0.5,0,0,0,0,0,948.6,141.711723525023,11.01235759503,152,,
2019,9,5,22,0,16.8,156,0,-1.1,0,0,0,0,0,948.5,148.554532003274,12.4210419458605,161,,
2019,9,5,23,0,15.9,-157,0,-1.8,0,0,0,0,0,948.6,156.893225055274,13.1475946116486,161,,
2019,9,6,0,0,15.2,-125,0,-2,0,0,0,0,0,948.7,162.225974606988,14.4587827409838,153,,
2019,9,6,1,0,14.5,-109,0,-2,0,0,0,0,0,948.8,167.778468036528,11.7906090522242,140,,
2019,9,6,2,0,13.8,-100,0,-2.2,0,0,0,0,0,948.8,170.266460351643,9.8883244570751,127,,
2019,9,6,3,0,13.2,-93,0,-2.3,0,0,0,0,0,948.9,168.938170273757,8.3264832116143,114,,
2019,9,6,4,0,12.5,-87,0,-2.4,0,0,0,0,0,949.4,163.763070463809,7.05478086140488,100,,
2019,9,6,5,0,12.5,-80,0,-2.6,18,0,34,0,0,950.1,158.706894598316,6.46470503483452,86,,
2019,9,6,6,0,14,-74,0,-3,50,0,217,0,0,950.5,158.566354852737,5.87918339447557,73,,
2019,9,6,7,0,16.3,-65,0,-2.9,65,0,439,0,0,950.7,152.916558678571,5.97992824448578,60,,
2019,9,6,8,0,18.5,-54,0,-2.2,73,0,629,0,0,950.5,152.12189799981,6.2485734143664,48,,
2019,9,6,9,0,20.7,-38,0.5,-1.4,88,724.46,753,195.11,0,949.9,148.323454844241,7.37156140925624,38,,
2019,9,6,10,0,22.9,-14,0,-0.7,81,905.11,840,446.55,0,949.2,143.523245153435,9.8226713165623,32,,
2019,9,6,11,0,24.8,14,0,-0.3,81,980.27,841,668.37,0,948.6,147.415779497396,10.741509905667,32,,
2019,9,6,12,0,26.1,37,0,-0.6,79,1018.07,767,838.45,0,948.1,152.992458971685,11.0266922206386,38,,
2019,9,6,13,0,26.8,54,0,-1.2,73,1036.18,630,942.58,0,947.5,161.707664638559,9.51980010380607,48,,
2019,9,6,14,0,26.8,65,0,-1.7,65,1042.94,440,974.46,0,947.2,162.100280986673,9.44089288513111,60,,
2019,9,6,15,0,26.1,74,0,-1.8,51,1037.28,221,929.57,0,947.4,149.435979499791,11.1143911907034,73,,
2019,9,6,16,0,23.9,80,0.8,-1.8,20,1017.18,34,811.32,0,947.7,144.486189574917,11.6324947773548,86,,
2019,9,6,17,0,21.5,87,0,-1.9,0,972.86,0,627.73,0,948,143.256746055532,11.6742926261519,100,,
2019,9,6,18,0,20.4,93,0,-1.8,0,883.81,0,396.31,0,948.7,147.384060411337,11.7181690870966,113,,
2019,9,6,19,0,19.5,100,0,-1.5,0,654.74,0,142.87,0,949.1,152.263825213592,11.2044134106244,127,,
2019,9,6,20,0,18.7,110,0,-1.2,0,0,0,0,0,949.1,157.702604936858,13.3525700743652,140,,
2019,9,6,21,0,18.1,126,0,-0.9,0,0,0,0,0,948.7,160.265845083877,15.3286118081776,152,,
2019,9,6,22,0,17.5,157,0,-0.7,0,0,0,0,0,948.5,163.857996529518,14.8660472266215,161,,
2019,9,6,23,0,16.9,-157,0,-0.8,0,0,0,0,0,948.4,166.257034879118,14.3388573144194,161,,
2019,9,7,0,0,16.4,-126,0,-1.4,0,0,0,0,0,948.6,167.696488701634,14.335828576881,152,,
2019,9,7,1,0,15.6,-110,0,-2.6,0,0,0,0,0,948.9,163.884478055228,11.5834694509687,140,,
2019,9,7,2,0,14.7,-100,0,-3.9,0,0,0,0,0,948.8,165.732842760865,11.06382716,127,,
2019,9,7,3,0,13.6,-93,0,-4.9,0,0,0,0,0,948.8,162.221808230883,10.2347314143649,113,,
2019,9,7,4,0,12.8,-87,0,-5.6,0,0,0,0,0,949.1,162.662847507421,9.47736063187328,100,,
2019,9,7,5,0,13.1,-81,0,-5.8,20,0,33,0,0,949.8,163.648680241571,8.25569694289047,86,,
2019,9,7,6,0,15.9,-74,0,-5.9,54,0,216,0,0,950.8,161.160936394302,6.65319940970228,73,,
2019,9,7,7,0,19.7,-66,0,-5.2,68,0,437,0,0,951.2,155.717543394328,5.04381766499551,60,,
2019,9,7,8,0,22.9,-54,0,-3.6,77,0,628,0,0,950.7,158.100797953557,5.08986451119531,48,,
2019,9,7,9,0,25.5,-38,0,-2.4,82,751.87,766,204.62,0,949.7,161.653208987313,5.63396902199399,38,,
2019,9,7,10,0,27.4,-14,1.6,-2.2,116,926.01,792,459.67,0,948.8,163.13862709141,7.15099181855259,32,,
2019,9,7,11,0,28.4,14,6.1,-3.1,199,999.91,666,684.68,0,948.1,165.983553867792,7.95128438509398,32,,
2019,9,7,12,0,28.6,38,1.6,-4.3,111,1037.33,722,857.12,0,947.8,170.537677791974,8.95739860844731,38,,
2019,9,7,13,0,28.8,54,3.4,-4.8,124,1055.45,557,962.66,0,947.6,172.840476157363,8.80660142091404,48,,
2019,9,7,14,0,28.8,66,8,-5.1,147,1060.16,317,992.92,0,947.4,173.592553977397,9.79914741443537,60,,
2019,9,7,15,0,28.5,74,11.1,-4.9,108,1052.74,134,945.51,0,947.6,173.953768950703,10.8645264573362,73,,
2019,9,7,16,0,25.4,81,9.9,-4.7,33,1031.08,12,824.15,0,948,179.64184062914,11.2260919344834,86,,
2019,9,7,17,0,22.6,87,0,-4.4,0,987.49,0,638.44,0,948.6,184.255494183953,10.900294177781,100,,
2019,9,7,18,0,21.5,93,0,-4.5,0,899.9,0,404.32,0,949.3,183.090448401768,11.3827759341721,113,,
2019,9,7,19,0,20.3,100,0,-4.4,0,673.86,0,147.35,0,949.8,186.851168399738,9.53187247008958,127,,
2019,9,7,20,0,19.3,110,0,-4,0,0,0,0,0,950,186.238390472566,9.74409703188592,140,,
2019,9,7,21,0,18.6,126,0,-3.8,0,0,0,0,0,950.1,190.354487655419,10.4542353053233,152,,
2019,9,7,22,0,18.4,158,0,-3.7,0,0,0,0,0,950.1,192.91970371831,10.8315833723005,161,,
2019,9,7,23,0,18.2,-158,0,-3.8,0,0,0,0,0,950.3,200.282439369985,10.0060124866857,161,,
2019,9,8,0,0,17.7,-126,0,-3.9,0,0,0,0,0,950.5,201.858230634753,9.78850354628755,152,,
2019,9,8,1,0,17.1,-110,0,-3.7,0,0,0,0,0,950.4,201.432903701129,9.89831583045647,140,,
2019,9,8,2,0,16.6,-101,0,-3.5,0,0,0,0,0,950.2,200.075193437347,8.89963031911035,127,,
2019,9,8,3,0,16.1,-93,0,-3.6,0,0,0,0,0,950.4,200.937570814782,7.83769477810087,113,,
2019,9,8,4,0,15.5,-87,0,-3.6,0,0,0,0,0,951.1,203.78868586243,4.83234198948872,99,,
2019,9,8,5,0,15.8,-81,0,-3.5,19,0,38,0,0,951.8,207.110058229776,3.67741918054638,86,,
2019,9,8,6,0,18.5,-74,0,-3.2,51,0,227,0,0,952.4,208.771786437685,3.22196763868394,72,,
2019,9,8,7,0,22.1,-66,0,-2.8,67,0,449,0,0,952.8,203.127114707033,2.03885076487117,60,,
2019,9,8,8,0,25.5,-55,0,-2.1,77,0,639,0,0,952.6,201.182571454845,2.01086670430158,48,,
2019,9,8,9,0,28,-38,0,-1.9,83,755.69,777,209.12,0,951.9,196.349181175447,2.13722503193706,38,,
2019,9,8,10,0,29.5,-14,0,-2.8,87,928.61,848,465.05,0,951,170.92362501942,2.20339307047948,32,,
2019,9,8,11,0,30.5,14,0,-4.2,88,1001.98,845,690.36,0,949.8,159.246762969103,3.0201581344588,32,,
2019,9,8,12,0,31.3,38,0,-4.7,89,1039.3,767,862.94,0,949,163.506119999481,5.25498273876152,38,,
2019,9,8,13,0,31.8,55,1,-4.3,97,1057.47,606,968.45,0,948.8,150.621411544594,2.85049695114721,48,,
2019,9,8,14,0,31.7,66,2.8,-2.9,100,1060.91,395,997.32,0,948.6,179.387219184272,6.93752882113079,60,,
2019,9,8,15,0,31,74,7.7,-0.9,97,1052.25,150,948.43,0,948.8,183.765145296929,9.93518464955769,72,,
2019,9,8,16,0,27.5,81,3.5,0.4,26,1029.31,25,825.73,0,948.9,191.884711100582,10.9253493586405,86,,
2019,9,8,17,0,24.5,87,0,0.8,0,985.26,0,639.52,0,949.2,195.981642449732,10.1579543760984,99,,
2019,9,8,18,0,24.3,94,0,2,0,897.2,0,405.14,0,950.1,202.861842383397,9.73316081613036,113,,
2019,9,8,19,0,24.2,101,0,3.4,0,671.28,0,148.19,0,951,209.944158740408,8.18634199716816,127,,
2019,9,8,20,0,24,111,0,3.9,0,0,0,0,0,951.2,208.287435857073,8.61422292328632,140,,
2019,9,8,21,0,23.8,127,0,3.7,0,0,0,0,0,951,210.096714128282,7.63412521894344,152,,
2019,9,8,22,0,23.7,158,0,3.4,0,0,0,0,0,950.7,202.471244872756,8.95239799777592,160,,
2019,9,8,23,0,23,-158,0,3.3,0,0,0,0,0,950.5,198.009908282724,10.4856143528707,160,,
2019,9,9,0,0,22.1,-127,0,3.4,0,0,0,0,0,950.4,200.2448692519,11.8859640555964,152,,
2019,9,9,1,0,21.8,-111,0,3.1,0,0,0,0,0,950.3,211.382523973312,11.5436127141014,140,,
2019,9,9,2,0,21.2,-101,0,2,0,0,0,0,0,950.5,214.732258233738,8.81695358499244,126,,
2019,9,9,3,0,19.2,-94,0,1,0,0,0,0,0,950.8,224.616131047879,7.83081466368105,113,,
2019,9,9,4,0,17.5,-87,0,0.6,0,0,0,0,0,951.3,227.252750582034,7.6597820779636,99,,
2019,9,9,5,0,18.7,-81,0,1.4,21,0,37,0,0,951.7,229.707852244372,7.5384431416573,86,,
2019,9,9,6,0,21.9,-75,0,2.1,56,0,219,0,0,952.4,235.411424093123,7.04622806242356,72,,
2019,9,9,7,0,24.6,-66,0,2.3,74,0,435,0,0,953,246.288327749345,6.5276698814841,59,,
2019,9,9,8,0,26.9,-55,0,3.1,84,0,622,0,0,953,247.37267321189,6.69081772800151,47,,
2019,9,9,9,0,28.7,-38,0,3.7,91,746.36,756,210.7,0,952.6,245.513752627874,7.41708699760606,37,,
2019,9,9,10,0,30.2,-14,0,3.3,96,913.36,824,462.67,0,951.9,239.567372009265,7.74252829146904,31,,
2019,9,9,11,0,31.5,15,0.7,2.4,110,987.07,802,685.6,0,950.9,231.801515147228,7.06834786148762,31,,
2019,9,9,12,0,32.3,39,5.6,1.7,188,1024.77,608,856.34,0,950.3,224.78245496608,7.21481592640312,37,,
2019,9,9,13,0,32.8,55,11.3,1.3,227,1043.22,396,960.63,0,949.9,230.148099177062,7.17470141710706,48,,
2019,9,9,14,0,32.8,67,10.4,1.1,185,1046.69,261,988.82,0,949.8,239.299921977486,7.62788240806452,59,,
2019,9,9,15,0,32.2,75,11.2,1.2,116,1037.86,121,939.89,0,950,255.72990675393,7.38427941604707,72,,
2019,9,9,16,0,29.2,82,8.7,1.4,34,1014.54,12,817.82,0,950,252.373345674155,9.32409499565347,86,,
2019,9,9,17,0,26,88,14.9,1.5,0,969.6,0,632.81,0,950.3,252.336984434645,11.1871071063755,99,,
2019,9,9,18,0,25.7,94,0,1.5,0,880.14,0,400.37,0,950.8,275.198442861875,8.4914287510575,113,,
2019,9,9,19,0,25.9,101,0,1.5,0,652.96,0,146.3,0,951.3,300.448066304701,14.2143368236732,127,,
2019,9,9,20,0,25.2,111,0,1.5,0,0,0,0,0,951.7,333.371046690278,9.67459672005808,140,,
2019,9,9,21,0,24.3,128,0,1.6,0,0,0,0,0,951.7,332.561438935216,9.31754296932199,152,,
2019,9,9,22,0,23.3,159,0,1.7,0,0,0,0,0,951.4,339.730010654026,8.34501966894045,160,,
2019,9,9,23,0,22.7,-158,0,1.8,0,0,0,0,0,951,340.668513393136,7.54219256085573,160,,
2019,9,10,0,0,22.5,-127,0,1.7,0,0,0,0,0,950.7,351.355301505848,5.77282079896065,151,,
2019,9,10,1,0,22,-111,0,1.8,0,0,0,0,0,950.8,5.12591340560238,7.03214447405688,139,,
2019,9,10,2,0,21,-101,0,2.4,0,0,0,0,0,951.3,358.269334892612,4.27205490890792,126,,
2019,9,10,3,0,19.8,-94,0,2.8,0,0,0,0,0,951.7,340.721380730574,2.42548754015707,113,,
2019,9,10,4,0,18.6,-88,2.6,3.1,0,0,0,0,0,951.9,309.799976127167,5.27253639574834,99,,
2019,9,10,5,0,19.8,-82,1.8,3.4,24,0,35,0,0,952.3,314.085745520292,6.754298312951,85,,
2019,9,10,6,0,23.2,-75,0,3.9,62,0,214,0,0,953,312.733924207692,6.70621851472243,72,,
2019,9,10,7,0,26.1,-67,0,4.1,78,0,432,0,0,953.4,315,6.61258578058154,59,,
2019,9,10,8,0,29.1,-55,0,3,85,0,623,0,0,953.2,325.782122597246,7.64803040624095,47,,
2019,9,10,9,0,31.6,-39,1.3,1.5,111,754.19,731,216.15,0,952.9,335.490873697398,8.32425064893654,37,,
2019,9,10,10,0,32.7,-14,0,0.7,86,922.04,844,470.71,0,952.4,355.77554595863,8.2215326045462,31,,
2019,9,10,11,0,33.5,15,0,-0.1,85,992.95,846,693.61,0,951.8,13.6066998211542,8.99853620263187,31,,
2019,9,10,12,0,34,39,0,-0.6,81,1028.53,773,863.48,0,950.9,15.2718082420881,10.2323109564969,37,,
2019,9,10,13,0,34.2,56,0,-0.9,74,1045.47,635,966.57,0,950.5,5.81851101458977,8.9014901339044,47,,
2019,9,10,14,0,34.1,67,0,-1.3,66,1047.4,445,993.09,0,950.8,1.38612304724495,8.40084978107515,59,,
2019,9,10,15,0,33.4,75,0.2,-1.6,52,1037.05,224,942.43,0,951.1,2.52228896866831,8.17239403971243,72,,
2019,9,10,16,0,30.6,82,1.2,-1.7,22,1012.15,34,818.82,0,951.3,21.8170323251136,6.98061344709201,86,,
2019,9,10,17,0,27.4,88,2,-1.9,0,966.85,0,633.48,0,951.5,51.1903356580789,7.22380413357929,99,,
2019,9,10,18,0,26,94,0,-2.2,0,877.02,0,400.92,0,952.2,68.2145454753444,8.5354020205813,113,,
2019,9,10,19,0,24.8,102,0,-2.4,0,650.14,0,147.04,0,953.1,73.6388033219532,9.00081613512138,126,,
2019,9,10,20,0,24.1,112,0,-2.6,0,0,0,0,0,953.5,75.0464264875868,7.1318681215049,140,,
2019,9,10,21,0,23.4,128,0,-2.6,0,0,0,0,0,953.5,68.7051804096112,5.94893056368735,151,,
2019,9,10,22,0,22.7,159,0,-2.2,0,0,0,0,0,953.7,70.1392659685351,5.17474530275096,160,,
2019,9,10,23,0,21.9,-158,0,-1.3,0,0,0,0,0,953.7,67.7652835102094,4.66722228678445,159,,
2019,9,11,0,0,21,-128,0,-0.3,0,0,0,0,0,953.7,59.0944742985736,4.80760615768472,151,,
2019,9,11,1,0,20.4,-112,0,0.8,0,0,0,0,0,953.8,28.947955634191,3.35733422052638,139,,
2019,9,11,2,0,20.1,-102,0,1.8,0,0,0,0,0,954,2.65181227051147,4.30541474378093,126,,
2019,9,11,3,0,19.7,-94,0,2.7,0,0,0,0,0,954.2,346.635724126493,5.086949403286,112,,
2019,9,11,4,0,19.2,-88,0,3.7,0,0,0,0,0,954.5,335.872174464198,5.50426763793776,99,,
2019,9,11,5,0,19.9,-82,0,4.7,23,0,39,0,0,955.2,334.265645554768,5.29895901644582,85,,
2019,9,11,6,0,23,-75,0,5,59,0,222,0,0,955.7,339.032397482933,5.03242850552186,72,,
2019,9,11,7,0,26.4,-67,0,4.7,76,0,439,0,0,956.1,342.109261459342,4.80662453625469,59,,
2019,9,11,8,0,28.9,-56,0,3.8,85,0,627,0,0,955.9,347.948079510949,4.67728884496903,47,,
2019,9,11,9,0,30.8,-39,1.5,2.2,116,708.45,725,209.41,0,955.2,355.181170038744,4.79032383977266,37,,
2019,9,11,10,0,31.9,-14,0,0.3,87,875.07,844,454.46,0,954.6,12.3899433430527,5.80702898560166,30,,
2019,9,11,11,0,32.7,15,0,-1.8,85,949.87,849,671.41,0,953.8,23.2120478404518,6.33279886390476,31,,
2019,9,11,12,0,33.2,40,0,-4.2,80,988.65,783,837.66,0,953,35.6552194557539,6.85526735373246,37,,
2019,9,11,13,0,33.2,56,0,-5.7,73,1007.8,649,939.01,0,952.5,36.9778687649165,5.81872353699583,47,,
2019,9,11,14,0,32.9,67,0,-6.1,66,1011.57,454,965.91,0,952.5,59.0705232091617,9.53026662560738,59,,
2019,9,11,15,0,32.2,76,0,-5.8,53,1002.47,229,917.31,0,952.8,64.7154319015475,8.98950092106733,72,,
2019,9,11,16,0,29.6,82,0,-5.3,21,978.31,38,797.22,0,953.2,72.7242141670247,8.79861409348884,86,,
2019,9,11,17,0,26.7,89,0,-5.2,0,931.65,0,615.73,0,953.7,77.1419668735408,8.38945987035905,99,,
2019,9,11,18,0,25.4,95,0,-5.3,0,331.29,0,308.93,0,954.2,69.5083554194206,8.98209855287452,113,,
2019,9,11,19,0,24.1,102,0,-5.3,0,612.45,0,141.9,0,954.8,61.1031502343011,9.36066002696744,126,,
2019,9,11,20,0,22.7,112,0,-5.2,0,0,0,0,0,955.2,54.3037304694014,9.37908595707879,139,,
2019,9,11,21,0,21.2,129,0,-5.3,0,0,0,0,0,955.2,41.6883942399362,7.51185647670735,151,,
2019,9,11,22,0,19.6,160,0,-5.4,0,0,0,0,0,955,42.2549320884751,7.21503310984352,159,,
2019,9,11,23,0,18.2,-158,0,-5.4,0,0,0,0,0,954.8,40.243380541305,7.16527048048438,159,,
2019,9,12,0,0,17.2,-128,0,-5.7,0,0,0,0,0,954.6,35.0442081191541,6.4085201313337,151,,
2019,9,12,1,0,16.9,-112,0,-6.1,0,0,0,0,0,954.5,24.6300544758276,7.19842773034248,139,,
2019,9,12,2,0,17,-102,0,-6.5,0,0,0,0,0,954.8,8.7284090966748,5.9201713875288,126,,
2019,9,12,3,0,16.4,-95,0,-6.7,0,0,0,0,0,955.3,348.711688083477,5.88728329649659,112,,
2019,9,12,4,0,15.5,-88,0,-6.6,0,0,0,0,0,955.5,336.084295639243,6.72585399750187,99,,
2019,9,12,5,0,17.9,-82,0,-5.6,23,0,45,0,0,955.9,338.99230219439,6.9083800919016,85,,
2019,9,12,6,0,22.9,-76,0,-5.6,55,0,242,0,0,956.5,342.582807670979,7.02110974141043,71,,
2019,9,12,7,0,26.3,-67,0,-6.9,68,0,467,0,0,957,343.257926667855,6.60413704883861,58,,
2019,9,12,8,0,28.3,-56,0,-7.5,75,13.67,662,1.44,0,956.9,351.146451756242,7.48760656085324,46,,
2019,9,12,9,0,30.1,-39,2.1,-7.6,116,697.91,748,210.36,0,956.3,1.88380238146885,9.02827084447045,36,,
2019,9,12,10,0,31.7,-14,0,-7.3,79,863.07,878,452.99,0,955.5,14.8239351362397,11.7099205778758,30,,
2019,9,12,11,0,32.8,16,0,-7.2,78,937.32,879,667.55,0,954.5,20.5975252945217,13.0572772114056,30,,
2019,9,12,12,0,33,40,0,-8.1,75,975.86,807,831.79,0,953.6,38.9140232248745,13.2634811856711,37,,
2019,9,12,13,0,32.8,57,0,-9.1,70,994.7,667,931.57,0,953.1,40.8549947505931,13.8768236024856,47,,
2019,9,12,14,0,32.4,68,0,-9.3,62,999.28,470,958.52,0,953.2,44.2966560587815,14.211690663547,59,,
2019,9,12,15,0,31.5,76,0,-9,49,990.83,243,910.52,0,953.4,47.8080037028778,15.3781328691361,72,,
2019,9,12,16,0,28.6,83,0,-9,19,967.17,44,791.51,0,953.9,48.2274975950768,14.6067253315363,86,,
2019,9,12,17,0,25.4,89,0,-9.3,0,423.66,0,508.39,0,954.5,45.3420065715176,12.3386644600716,99,,
2019,9,12,18,0,23.7,95,0,-9.7,0,331.12,0,306,0,955,49.3442694228089,11.3989230220111,113,,
2019,9,12,19,0,22.7,103,0,-10.8,0,153.83,0,80.69,0,955.4,49.8912097533996,10.3208700658015,126,,
2019,9,12,20,0,21.9,113,0,-12.8,0,0,0,0,0,955.5,66.1829688959576,9.84936723973207,139,,
2019,9,12,21,0,21.3,130,0,-14.5,0,0,0,0,0,955.2,78.5046707307883,9.54973780761193,151,,
2019,9,12,22,0,20.6,160,0,-15.3,0,0,0,0,0,954.7,86.7547625748372,9.4006670170503,159,,
2019,9,12,23,0,20,-158,0,-15.5,0,0,0,0,0,954.1,90.4090445334554,9.16323816923169,159,,
2019,9,13,0,0,19.4,-129,0,-15.3,0,0,0,0,0,953.6,95.75831749115,8.59343111988466,150,,
2019,9,13,1,0,18.6,-112,0,-14.9,0,0,0,0,0,953.5,103.557072049462,5.74561415820259,139,,
2019,9,13,2,0,17.6,-102,0,-15,0,0,0,0,0,953.6,112.904497835989,6.02155324825756,125,,
2019,9,13,3,0,17.3,-95,0,-15.5,0,0,0,0,0,953.8,111.840277290289,5.30236254236589,112,,
2019,9,13,4,0,17.4,-89,0,-16.2,0,0,0,0,0,954.2,106.49439434406,4.92527453403152,98,,
2019,9,13,5,0,18.7,-83,0,-16,22,0,55,0,0,954.7,99.7495090460284,4.86707570502099,85,,
2019,9,13,6,0,23,-76,0,-15.7,50,0,268,0,0,955.2,96.0140600454131,4.77224417392236,71,,
2019,9,13,7,0,27.6,-68,0,-15.3,62,0,502,0,0,955.4,80.9564685873153,4.29942403915102,58,,
2019,9,13,8,0,30,-56,0,-13.6,69,52.34,699,3.67,0,955,76.2723098379378,3.16045433200996,46,,
2019,9,13,9,0,31.1,-39,2.1,-12.7,112,714.53,784,217.94,0,954.4,75.0167631933978,3.38443599229969,36,,
2019,9,13,10,0,31.9,-14,0,-14.3,75,880.53,919,465.04,0,953.8,88.458527603684,5.66579090944351,30,,
2019,9,13,11,0,32.5,16,0,-16.2,76,954.23,918,682.54,0,953.3,97.5222807940281,9.69638309942631,30,,
2019,9,13,12,0,32.6,41,0,-17.5,74,992.79,840,849,0,952.8,110.311305938193,11.73711502267,36,,
2019,9,13,13,0,32.5,57,0,-18.2,69,1012,694,950.24,0,952.2,117.64569720104,12.3330905900178,47,,
2019,9,13,14,0,32,68,0,-18.3,63,1016.97,490,977.57,0,951.8,118.521092050244,14.1366513571206,59,,
2019,9,13,15,0,31,76,0,-18,51,1009.23,254,929.03,0,952,118.917574607343,15.2434393753825,72,,
2019,9,13,16,0,27.4,83,0,-17.8,21,986.61,46,808.5,0,952.7,124.021930585006,14.9815084492379,85,,
2019,9,13,17,0,23.5,89,0,-17.9,0,941.25,0,625.6,0,953.4,129.971319690561,15.0607207421017,99,,
2019,9,13,18,0,21.9,96,0,-18.1,0,851.23,0,396.45,0,953.8,132.604728037441,13.8766804091054,113,,
2019,9,13,19,0,20.9,103,0,-17.9,0,627.23,0,146.84,0,954.3,130.602695218932,11.3123663840432,126,,
2019,9,13,20,0,20,114,0,-17.3,0,0,0,0,0,954.6,137.022986038936,9.85445482757527,139,,
2019,9,13,21,0,18.6,130,0,-16.8,0,0,0,0,0,954.2,145.94265855821,9.45685005301849,151,,
2019,9,13,22,0,17.3,161,0,-16.8,0,0,0,0,0,953.7,152.454517325573,8.15792935556725,159,,
2019,9,13,23,0,16.9,-158,0,-17.1,0,0,0,0,0,953.3,153.539023633642,7.73911883530145,158,,
2019,9,14,0,0,16.3,-129,0,-17.2,0,0,0,0,0,952.8,154.846336849238,6.88174640251623,150,,
2019,9,14,1,0,16.1,-113,0,-17.3,0,0,0,0,0,952.5,154.291345711065,6.41943345510504,138,,
2019,9,14,2,0,16.2,-103,0,-17.4,0,0,0,0,0,952.7,159.210136320449,6.40497385497692,125,,
2019,9,14,3,0,15.7,-95,0,-17.4,0,0,0,0,0,952.8,158.037061164305,5.68171524105345,112,,
2019,9,14,4,0,15,-89,0,-17.3,0,0,0,0,0,953,157.021254264441,4.80289392121127,98,,
2019,9,14,5,0,17,-83,0,-16,25,0,55,0,0,953.8,146.746196769357,3.55466441510169,84,,
2019,9,14,6,0,21.5,-76,0,-15.7,56,0,268,0,0,954.8,145.299576799729,2.7652126885437,71,,
2019,9,14,7,0,25.1,-68,0,-16.6,68,0,505,0,0,955.2,157.137487462754,0.703672126761737,58,,
2019,9,14,8,0,27.7,-57,0,-16.6,74,98.92,707,6.25,0,954.8,331.978566630454,0.482349111806319,46,,
2019,9,14,9,0,29.7,-40,2.1,-16.6,117,734.82,792,226.44,0,954,336.507203927929,1.00947982460815,36,,
2019,9,14,10,0,31.1,-14,0,-16.9,79,897.65,923,476.85,0,953.2,8.21680838794975,0.682813776293786,29,,
2019,9,14,11,0,31.9,16,0,-17.3,79,968.74,919,695.87,0,952.4,88.8545227142056,1.37125279853977,30,,
2019,9,14,12,0,32.2,41,0,-17.7,76,1005.44,842,862.79,0,951.8,129.452490696281,5.99921786521703,36,,
2019,9,14,13,0,32.2,58,0,-18.2,71,1023.21,696,963.58,0,951.2,142.451682702534,9.07519463368948,47,,
2019,9,14,14,0,31.9,69,0,-18.3,64,1028.72,492,991.24,0,951,147.192209694674,10.0200520396658,59,,
2019,9,14,15,0,31.1,77,0,-17.9,51,1021.72,256,942.4,0,951.1,151.420410185441,10.6712316116174,72,,
2019,9,14,16,0,26.9,84,0.2,-17.7,21,1000.12,47,820.89,0,951.2,155.470144106741,10.4894901070025,85,,
2019,9,14,17,0,22.2,90,0,-17.1,0,958.85,0,637.82,0,951.7,156.933645601327,10.8558421017137,99,,
2019,9,14,18,0,20.7,96,0,-16.7,0,873.87,0,406.78,0,952.2,158.693928685243,11.7057544321367,113,,
2019,9,14,19,0,20.2,104,0,-17,0,655.79,0,152.91,0,952.6,159.66626315257,9.86822907130622,126,,
2019,9,14,20,0,19.6,114,0,-16.8,0,0,0,0,0,952.8,163.157142319699,9.66381235996528,139,,
2019,9,14,21,0,18.8,131,0,-16.2,0,0,0,0,0,952.5,165.372212189357,9.40158682706052,151,,
