country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
2019,9,14,22,0,18,162,0,-15.2,0,0,0,0,0,951.9,167.676726704193,8.5437072530748,158,,
2019,9,14,23,0,17.2,-158,0,-14.6,0,0,0,0,0,951.3,172.187210502331,7.89676137890622,158,,
2019,9,15,0,0,17.4,-129,0,-14.1,0,0,0,0,0,951.3,174.069867064544,7.74392177015401,150,,
2019,9,15,1,0,17.2,-113,0,-13.7,0,0,0,0,0,951.6,176.265255544075,6.58744961442096,138,,
2019,9,15,2,0,17,-103,0,-13.8,0,0,0,0,0,951.6,176.250391456783,6.80733376279983,125,,
2019,9,15,3,0,17.2,-96,0,-14,0,0,0,0,0,951.5,177.90493604343,5.44881679853657,111,,
2019,9,15,4,0,16.8,-89,0,-14.2,0,0,0,0,0,951.4,176.542320927779,3.30279535942096,98,,
2019,9,15,5,0,18.1,-83,0,-13.1,24,0,60,0,0,951.8,189.003785409469,1.92207531269577,84,,
2019,9,15,6,0,22.3,-76,0,-12.5,53,0,274,0,0,952.3,184.843133898281,1.20349272569853,71,,
2019,9,15,7,0,26.4,-68,0,-12.8,66,0,507,0,0,952.5,256.144120261677,0.619639264757813,58,,
2019,9,15,8,0,29.1,-57,0,-13.2,74,143.15,705,9.06,0,952.1,315,0.320472804508593,45,,
2019,9,15,9,0,30.9,-40,1.9,-14,114,751.19,793,233.97,0,951.6,126.334429104648,0.586647783447675,35,,
2019,9,15,10,0,32,-14,0,-14.5,82,908.94,914,485.97,0,951.1,141.019122611004,3.37165843849163,29,,
2019,9,15,11,0,32.7,17,0,-14.4,84,980.89,907,707.61,0,950.3,147.00065213402,4.5828931700871,29,,
2019,9,15,12,0,32.9,42,0,-14.3,82,1018.89,828,877.03,0,949.6,154.270772154181,5.98358774917695,36,,
2019,9,15,13,0,32.8,58,0,-14.4,77,1038.1,682,979.87,0,949,153.488710412559,9.23211802011404,46,,
2019,9,15,14,0,32.5,69,0,-14.2,70,1043.94,478,1007.81,0,948.6,162.068871081539,13.1051172719951,59,,
2019,9,15,15,0,31.7,77,0,-13.9,55,1037.56,246,958.46,0,948.7,168.650223233211,13.9124195283262,72,,
2019,9,15,16,0,28,84,1.1,-13.8,24,1016.87,42,835.62,0,949.2,168.833768701404,14.8628643482291,85,,
2019,9,15,17,0,24.1,90,0,-14.1,0,969.95,0,646.3,0,949.8,171.195546283692,15.5379858999483,99,,
2019,9,15,18,0,23.2,97,0,-14.2,0,879.04,0,410.44,0,950,171.416668834201,16.6429054831184,113,,
2019,9,15,19,0,22.9,104,0,-14.3,0,655.96,0,154.18,0,950.1,174.450222809937,16.2358238575723,126,,
2019,9,15,20,0,22.1,115,0,-14.9,0,0,0,0,0,950.1,181.688966069373,15.2405362473722,139,,
2019,9,15,21,0,21.5,132,0,-15.1,0,0,0,0,0,949.8,185.618700609228,14.1259791276342,150,,
2019,9,15,22,0,20.8,162,0,-15,0,0,0,0,0,949.5,188.555855797001,12.8413676041155,158,,
2019,9,15,23,0,19.8,-158,0,-14.7,0,0,0,0,0,949.1,193.462481300966,10.4542826265191,157,,
2019,9,16,0,0,18.3,-130,0,-14.5,0,0,0,0,0,948.9,193.681878645032,9.43060778989028,149,,
2019,9,16,1,0,17,-114,0,-14.4,0,0,0,0,0,949,195.20999318367,8.38243946660444,138,,
2019,9,16,2,0,16,-103,0,-14.4,0,0,0,0,0,949.1,189.588711194729,7.08287073383414,125,,
2019,9,16,3,0,15.3,-96,0,-14.3,0,0,0,0,0,949.4,182.860845536246,6.0268815888173,111,,
2019,9,16,4,0,14.9,-90,0,-13.3,0,0,0,0,0,949.7,170.773493190708,3.89801907694552,98,,
2019,9,16,5,0,17,-84,0,-10.5,27,0,58,0,0,950.3,164.652900077496,3.3944365152159,84,,
2019,9,16,6,0,21.8,-77,0,-9.4,59,0,268,0,0,951,174.120867365773,3.16503901496587,70,,
2019,9,16,7,0,25.6,-69,0,-9.9,73,0,499,0,0,951.2,159.113781176061,1.8187022170497,57,,
2019,9,16,8,0,28.5,-57,0,-10,82,165.45,693,11.62,0,950.7,149.470820648494,1.76856692896246,45,,
2019,9,16,9,0,30.9,-40,1.5,-11.1,114,742.38,793,235.71,0,950,147.117248279478,4.46064904316006,35,,
2019,9,16,10,0,32.3,-14,0,-11.7,89,899.23,904,486.07,0,949.4,163.991062382104,9.68783917402323,29,,
2019,9,16,11,0,33.1,17,0,-11.8,89,968.43,898,704.36,0,948.8,163.359768286901,12.3040111914588,29,,
2019,9,16,12,0,33.2,42,0,-11.7,87,1004.05,818,870.15,0,948,161.521098199515,9.9459180491647,36,,
2019,9,16,13,0,33.1,59,0,-11.8,80,1020.95,674,969.56,0,947.3,153.805883038362,6.69036063719534,46,,
2019,9,16,14,0,33,70,0,-11.9,71,1023.57,473,993.94,0,946.9,166.805324605109,14.6480341549734,59,,
2019,9,16,15,0,32.5,78,0,-11.8,56,1013.6,243,942.01,0,947,178.722075696872,15.5853787790924,72,,
2019,9,16,16,0,29.1,84,2.8,-11.6,27,988.79,36,818.08,0,947.5,182.372880616648,17.5497675576151,85,,
2019,9,16,17,0,25.4,91,0,-11.3,0,940.7,0,631.93,0,947.9,185.529813874031,16.8631974267254,99,,
2019,9,16,18,0,23.8,97,0,-11,0,848.02,0,400.48,0,948.4,186.048362893637,16.3483125709195,113,,
2019,9,16,19,0,22.5,105,0,-10.5,0,623.67,0,149.89,0,949,187.923561879246,13.0341582760879,126,,
2019,9,16,20,0,21.7,115,0,-10,0,0,0,0,0,949.4,187.401788431633,11.4307745859232,139,,
2019,9,16,21,0,21,132,0,-9.7,0,0,0,0,0,949.2,185.548796678378,10.0584596457212,150,,
2019,9,16,22,0,20.6,163,0,-9.5,0,0,0,0,0,948.7,183.134573634999,9.49812563024545,158,,
2019,9,16,23,0,20.2,-159,0,-9.1,0,0,0,0,0,948,182.252521917864,8.63898185309647,157,,
2019,9,17,0,0,20.2,-130,0,-8.3,0,0,0,0,0,947.4,183.635737897089,7.6945759291433,149,,
2019,9,17,1,0,20,-114,0,-7,0,0,0,0,0,947.4,195.05193084912,7.7013591779744,137,,
2019,9,17,2,0,19.1,-104,0,-4.9,0,0,0,0,0,947.7,188.452551053633,6.98966274525323,124,,
2019,9,17,3,0,18,-96,0,-2.4,0,0,0,0,0,948,182.17909551975,6.57492914230935,111,,
2019,9,17,4,0,17,-90,0,-0.9,0,0,0,0,0,948.6,176.330702732737,5.85959911296906,97,,
2019,9,17,5,0,17.5,-84,0,0,27,0,59,0,0,949.1,170.336146433467,5.65443462029084,84,,
2019,9,17,6,0,21,-77,0,-0.1,57,0,268,0,0,949.7,167.929730104547,5.13696006862167,70,,
2019,9,17,7,0,25.3,-69,0,-1.7,71,0,497,0,0,950.1,178.483818248981,4.72424125436453,57,,
2019,9,17,8,0,28.7,-58,0,-4,79,190.48,691,14.39,0,950.1,170.815698047869,5.16378683859116,45,,
2019,9,17,9,0,31.2,-40,1.4,-6.3,112,744.09,789,239.98,0,949.8,171.184307918348,5.86201299413126,34,,
2019,9,17,10,0,32.5,-14,0,-7.5,90,899.25,895,490.41,0,949.2,161.03692854863,5.22895948003952,28,,
2019,9,17,11,0,33.2,18,0,-7.8,91,969.41,890,709.42,0,948.3,174.791561106383,7.44447850969383,29,,
2019,9,17,12,0,33.3,43,0,-7.8,89,1006.21,812,876.14,0,947.7,178.10824552422,9.94255097287647,35,,
2019,9,17,13,0,33.1,59,0,-7.8,82,1024.34,668,976.5,0,947.2,187.113498746059,7.44362293520263,46,,
2019,9,17,14,0,33.1,70,0,-8.2,73,1029.08,468,1002.45,0,947.2,184.162823443328,8.23224195918169,59,,
2019,9,17,15,0,32.5,78,0,-8.4,58,1021.65,240,951.95,0,947.6,183.129004502652,11.4501811357495,72,,
2019,9,17,16,0,29.6,85,0,-8.2,23,999.6,43,828.78,0,947.9,188.791068397787,12.2683904877137,85,,
2019,9,17,17,0,26.3,91,0,-8.1,0,955.83,0,643.02,0,948.3,189.446739496379,11.7088568590645,99,,
2019,9,17,18,0,25.1,97,0,-7.7,0,868.25,0,410.21,0,949,191.563086599931,10.5611951232934,112,,
2019,9,17,19,0,24.5,105,0,-7,0,649.5,0,155.75,0,949.8,198.488380124854,7.93204439552374,126,,
2019,9,17,20,0,23.5,116,0,-6.2,0,0,0,0,0,950.1,194.564777245762,8.41818277391897,139,,
2019,9,17,21,0,22.1,133,0,-5.6,0,0,0,0,0,949.9,190.646598319628,8.87871598975988,150,,
2019,9,17,22,0,20.9,163,0,-4.9,0,0,0,0,0,949.6,190.653746578267,8.44974321707905,157,,
2019,9,17,23,0,20,-159,0,-4.4,0,0,0,0,0,949.6,189.139728743893,8.26057514430543,157,,
2019,9,18,0,0,19.1,-131,0,-3.8,0,0,0,0,0,949.7,190.896240984453,8.40890982899085,149,,
2019,9,18,1,0,18.3,-114,0,-3.6,0,0,0,0,0,949.8,197.552342516189,7.6159105651749,137,,
2019,9,18,2,0,17.6,-104,0,-3.8,0,0,0,0,0,949.9,200.331369600338,6.98175436897514,124,,
2019,9,18,3,0,16.4,-97,0,-4,0,0,0,0,0,950.3,182.563012399955,4.97756658899373,111,,
2019,9,18,4,0,14.5,-90,0,-4,0,0,0,0,0,950.7,171.414787152026,3.68973520792473,97,,
2019,9,18,5,0,16.4,-84,0,-3.9,29,0,61,0,0,950.9,162.48960884154,2.90814811343773,83,,
2019,9,18,6,0,21.1,-77,0,-3.9,60,0,269,0,0,951.1,144.800124603789,2.38536980046439,70,,
2019,9,18,7,0,24.4,-69,0,-4,76,0,495,0,0,951.2,135,1.69591889836039,57,,
2019,9,18,8,0,27.2,-58,0,-3.9,85,227.7,687,17.65,0,950.9,127.718062017989,1.26417341480788,44,,
2019,9,18,9,0,29.4,-41,0.5,-3.8,101,764.98,807,248.98,0,950.4,129.94369570368,0.815207746119942,34,,
2019,9,18,10,0,31,-14,0,-3.6,96,917.63,887,503.02,0,949.6,154.376176555932,1.27365158927741,28,,
2019,9,18,11,0,32.4,18,0,-3.5,97,985.67,880,724.06,0,948.8,162.086493437171,1.62558841372225,28,,
2019,9,18,12,0,33,43,0,-3.7,94,1021.04,802,891.75,0,948.2,183.169491546219,4.9446957271694,35,,
2019,9,18,13,0,33.1,60,0,-4.4,86,1038.12,662,992.16,0,947.6,176.514977027513,5.85036374097099,46,,
2019,9,18,14,0,33.2,71,0,-5,76,1041.03,464,1016.41,0,947.2,171.767406307135,6.35828432100467,58,,
2019,9,18,15,0,32.6,78,0,-5.1,58,1031.67,238,963.39,0,947.1,164.442494355926,6.58482239150396,72,,
2019,9,18,16,0,29.9,85,1.2,-5.1,25,1007.78,41,837.41,0,947.1,148.414927284279,6.47445225930188,85,,
2019,9,18,17,0,26.6,91,0,-5,0,962.33,0,649.01,0,947.3,146.573456380595,6.96403371630228,99,,
2019,9,18,18,0,24.7,98,0,-4.7,0,873.11,0,413.9,0,947.6,187.160300586795,7.80280926542696,112,,
2019,9,18,19,0,23.4,106,0,-4.3,0,653.11,0,157.68,0,948.2,210.165106911839,9.65506696181425,126,,
2019,9,18,20,0,21.9,116,0,-3.5,0,0,0,0,0,948.7,220.816636584475,12.0775437320103,139,,
2019,9,18,21,0,20.4,134,0,-2.7,0,0,0,0,0,948.8,229.360779821874,11.9167843795762,150,,
2019,9,18,22,0,19.2,163,0,-2.5,0,0,0,0,0,948.6,236.44136192728,10.4295443341718,157,,
2019,9,18,23,0,18.1,-159,0,-2.6,0,0,0,0,0,948.4,248.585667629688,10.5691942572768,156,,
2019,9,19,0,0,17.1,-131,0,-2.2,0,0,0,0,0,948.4,258.411420594139,9.992433196359,148,,
2019,9,19,1,0,15.9,-115,0,-1.2,0,0,0,0,0,948.3,265.786460796804,8.23277557642991,137,,
2019,9,19,2,0,14.6,-105,0,0.8,0,0,0,0,0,948.3,251.95551238862,7.5139333808241,124,,
2019,9,19,3,0,13.5,-97,0,3.5,0,0,0,0,0,948.7,242.418420570045,6.2006694546335,110,,
2019,9,19,4,0,12.5,-91,0,5.5,0,0,0,0,0,949.3,281.239400321987,2.44528883272991,97,,
2019,9,19,5,0,12.9,-84,0,7.1,31,0,62,0,0,949.9,324.97095006573,1.43590189994447,83,,
2019,9,19,6,0,15.3,-78,0,8.5,64,0,268,0,0,950.3,332.189812517769,0.962815584954126,70,,
2019,9,19,7,0,18,-70,0,8.7,81,0,493,0,0,950.5,343.576927625836,0.704549734171318,56,,
2019,9,19,8,0,20.2,-58,0,7.1,92,252.73,685,20.74,0,950.4,249.651481456691,1.1456929384491,44,,
2019,9,19,9,0,22.3,-41,0,4.6,98,771.49,823,254.53,0,949.8,240.015722226566,1.844442728213,34,,
2019,9,19,10,0,24.2,-14,0,2.3,98,921.3,895,509.08,0,949,243.023169990294,2.41069963322544,27,,
2019,9,19,11,0,25.5,18,0,0.9,97,989.28,891,730.81,0,948,252.721543685758,0.315020310764963,28,,
2019,9,19,12,0,26.2,44,0,0.9,93,1024.93,811,899.07,0,947.1,189.55744148965,0.471083604545087,35,,
2019,9,19,13,0,26.6,60,0,1.3,87,1042.4,663,999.85,0,946.5,106.95191213819,0.857430022595512,46,,
2019,9,19,14,0,26,71,0,1.7,76,1045.52,464,1023.96,0,946.5,182.080668555799,1.39931407397159,58,,
2019,9,19,15,0,24.8,79,0,1.8,58,1036.45,239,970.53,0,947,221.408057726651,2.42147940893994,71,,
2019,9,19,16,0,22.7,85,0.5,2,24,1012.94,44,843.86,0,947.8,7.96221673690206,1.74673298651198,85,,
2019,9,19,17,0,19.9,92,0,4.4,0,968.18,0,654.61,0,948.7,87.0232654586178,5.12387115307613,99,,
2019,9,19,18,0,17.9,98,0,5.6,0,879.85,0,418.29,0,949.4,126.672055742667,9.99244817039441,112,,
2019,9,19,19,0,17,106,0,4.8,0,661.46,0,160.43,0,949.8,133.030706045228,14.4701139586617,126,,
2019,9,19,20,0,16.1,117,0,3.8,0,0,0,0,0,950,140.64874062366,15.7698958828725,138,,
2019,9,19,21,0,14.7,134,0,1.8,0,0,0,0,0,950.3,146.357113670159,17.1112632985476,149,,
2019,9,19,22,0,13,164,0,1.1,0,0,0,0,0,950.6,151.639868559318,15.3358637101066,157,,
2019,9,19,23,0,11.4,-159,0,1.5,0,0,0,0,0,950.9,154.891609064188,13.0528455263466,156,,
2019,9,20,0,0,10.3,-131,0,1,0,0,0,0,0,951,159.132734076725,11.2069351754073,148,,
2019,9,20,1,0,9.3,-115,0,0.5,0,0,0,0,0,951,168.833389716038,7.96623267107135,137,,
2019,9,20,2,0,8.5,-105,0,-0.3,0,0,0,0,0,951.4,164.312590806848,6.64518070195752,124,,
2019,9,20,3,0,7.7,-97,0,-1.2,0,0,0,0,0,952,164.528699495815,6.09171705523022,110,,
2019,9,20,4,0,6.9,-91,0,-1.8,0,0,0,0,0,952.9,163.402999545438,4.1983031895594,97,,
2019,9,20,5,0,7.2,-85,0,-2.3,28,0,75,0,0,953.7,111.172485523184,2.9741548322601,83,,
2019,9,20,6,0,9.5,-78,0,-2.9,55,0,298,0,0,954.1,127.527232925509,2.99471453508081,69,,
2019,9,20,7,0,11.8,-70,0,-3.5,68,0,530,0,0,954.2,138.99456661267,5.82840638654622,56,,
2019,9,20,8,0,14.1,-59,0,-4.5,77,276.98,728,23.94,0,953.8,113.28009983223,5.06038966878928,44,,
2019,9,20,9,0,16.6,-41,0,-5.6,81,779.64,867,260.63,0,953.4,128.433442696037,6.47258440518395,33,,
2019,9,20,10,0,18.8,-14,0,-6.9,86,926.91,931,516.14,0,952.8,129.301940008826,11.8776562717909,27,,
2019,9,20,11,0,20.5,19,0,-8.1,88,993.07,922,737.73,0,952,134.868946763014,11.9763922581798,28,,
2019,9,20,12,0,21.3,45,0,-8.5,86,1027.36,840,905.27,0,951.3,139.020755408377,13.3539173134948,35,,
2019,9,20,13,0,21.6,61,0.7,-8.7,86,1043.66,682,1004.93,0,950.7,141.981110315573,12.2267225177472,46,,
2019,9,20,14,0,21.7,71,2.9,-9.1,100,1046.01,444,1027.98,0,950.4,147.664041509916,12.4357668172164,58,,
2019,9,20,15,0,21.1,79,1.4,-9.2,59,1036.17,249,973.44,0,950.6,152.099780856536,12.8793531195193,71,,
2019,9,20,16,0,18.7,86,2,-9.1,26,1012.28,45,846.1,0,951.2,153.448994741017,14.6715754407371,85,,
2019,9,20,17,0,15.9,92,7.6,-8.8,0,966.61,0,656,0,952.1,154.925571290296,14.7097341833316,99,,
2019,9,20,18,0,14.5,99,0,-8.7,0,877.41,0,419.21,0,952.8,153.951068363621,14.934034994787,112,,
2019,9,20,19,0,13.5,107,0,-8.9,0,658.72,0,161.28,0,953.2,156.742655722033,15.1646448127168,126,,
2019,9,20,20,0,12.7,118,0,-9.1,0,0,0,0,0,953.4,161.188561452547,14.3181595628526,138,,
2019,9,20,21,0,11.7,135,0,-9.4,0,0,0,0,0,953.4,164.47547754791,13.9083742547022,149,,
2019,9,20,22,0,10.8,164,0,-9.7,0,0,0,0,0,953.2,171.233892028927,13.8163551244419,156,,
2019,9,20,23,0,9.9,-159,0,-10.2,0,0,0,0,0,952.9,178.099543992365,13.7875460005312,156,,
2019,9,21,0,0,9.1,-132,0,-10.6,0,0,0,0,0,952.6,181.836226770152,13.7676616054281,148,,
2019,9,21,1,0,8.6,-116,0,-10.7,0,0,0,0,0,952.5,186.405740163575,9.2448499943348,136,,
2019,9,21,2,0,8.1,-105,0,-10.4,0,0,0,0,0,952.8,181.377786722775,9.42450776234733,123,,
2019,9,21,3,0,7.7,-98,0,-9.7,0,0,0,0,0,953.4,178.755827302614,9.17394585741305,110,,
2019,9,21,4,0,7.4,-91,0,-9,0,0,0,0,0,953.8,174.204519858521,8.66526975337419,96,,
2019,9,21,5,0,8.5,-85,0,-8.2,26,0,81,0,0,954.2,171.17015598576,8.1432927533171,83,,
2019,9,21,6,0,11.9,-78,0,-8,50,0,306,0,0,954.7,168.007781764652,7.33179331919835,69,,
2019,9,21,7,0,15.1,-70,0,-8.2,60,0,542,0,0,955.2,176.379775619774,6.30937335332531,56,,
2019,9,21,8,0,17.5,-59,0,-8.2,66,0,739,20.29,0,954.9,180.96269205523,6.04763665394666,44,,
2019,9,21,9,0,19.5,-41,0,-8.4,69,770.91,877,262.27,0,954.3,184.415833365378,6.19015841650863,33,,
2019,9,21,10,0,20.9,-14,0,-8.7,71,155.35,943,393.26,0,953.6,179.806262553169,6.91780132790486,27,,
2019,9,21,11,0,21.9,19,0,-9.1,72,393.41,933,593.48,0,952.8,179.090057946686,7.61791821514817,27,,
2019,9,21,12,0,22.6,45,0,-9.6,71,1016.81,849,901.29,0,952.2,177.008871010496,9.5049067727845,35,,
2019,9,21,13,0,22.9,61,0,-10,67,1033.13,699,999.81,0,951.6,185.382382298649,9.07877016482906,46,,
2019,9,21,14,0,22.9,72,0,-10.1,61,1035.02,494,1021.92,0,951.4,191.968025891301,9.26759868446007,58,,
2019,9,21,15,0,22.3,80,0,-10.1,50,1024.54,259,966.94,0,951.5,196.647578078307,10.1311493497995,71,,
2019,9,21,16,0,19.9,86,0.5,-9.8,22,586.66,50,737,0,951.9,195.874049938699,10.4401582878529,85,,
2019,9,21,17,0,17.1,92,0,-9.6,0,955.88,0,652.14,0,952.3,191.716539279299,9.86862503434525,99,,
2019,9,21,18,0,15.5,99,0,-9.5,0,868.98,0,417.84,0,953.1,190.447262165864,8.98371767856601,112,,
2019,9,21,19,0,14.4,107,0,-9.4,0,653.68,0,161.73,0,954,183.271347668032,8.49299746629095,125,,
2019,9,21,20,0,13.4,118,0,-9.1,0,0,0,0,0,954.4,178.00400062274,9.8641641444758,138,,
2019,9,21,21,0,12.6,136,0,-8.6,0,0,0,0,0,954.6,175.612889485448,10.1103900196862,149,,
2019,9,21,22,0,12.2,165,0,-8,0,0,0,0,0,954.6,172.304935788945,8.98588241088193,156,,
2019,9,21,23,0,11.8,-159,0,-7.2,0,0,0,0,0,954.6,170.969033359103,8.81096907443794,155,,
2019,9,22,0,0,11.3,-132,0,-6.7,0,0,0,0,0,954.4,175.422172158817,10.5280932956498,147,,
2019,9,22,1,0,10.8,-116,0,-6.4,0,0,0,0,0,954,178.576777769962,10.7130926019963,136,,
2019,9,22,2,0,10.3,-106,0,-6.1,0,0,0,0,0,954,177.83673253518,10.1475810020744,123,,
2019,9,22,3,0,9.8,-98,0,-5.9,0,0,0,0,0,954.2,177.404818079435,9.40401521128918,110,,
2019,9,22,4,0,9.5,-92,0,-5.9,0,0,0,0,0,954.7,170.082292974631,8.57329256001636,96,,
2019,9,22,5,0,10.5,-85,10.9,-5.6,53,0,35,0,0,955.2,158.324229420519,7.58298458835081,82,,
2019,9,22,6,0,13.5,-79,28.4,-5.8,194,0,52,0,0,955.8,141.424233131441,6.61535823207228,69,,
2019,9,22,7,0,16.4,-71,28.6,-6.2,330,0,94,0,0,956.4,142.460980255941,5.82766295882694,56,,
2019,9,22,8,0,18.5,-59,21.1,-6.3,363,0,265,23.8,0,956.5,132.657478291756,5.67813955714184,43,,
2019,9,22,9,0,20.6,-42,18.6,-6.8,398,89.53,363,178.01,0,956.1,130.072515841769,6.20728171627791,33,,
2019,9,22,10,0,22.1,-14,5.2,-7.4,205,433.62,746,433.16,0,955.4,141.3834472555,8.69373132362624,26,,
2019,9,22,11,0,23.1,20,3,-7.9,164,551.21,801,660.12,0,954.5,146.282906811344,9.45788141380084,27,,
2019,9,22,12,0,23.4,46,3.5,-7.9,158,1036.25,721,920.86,0,953.9,154.343878045754,11.8909037832101,34,,
2019,9,22,13,0,23.4,62,6.7,-7.9,197,695.12,505,920.06,0,953.4,159.161393095379,10.6956200586532,45,,
2019,9,22,14,0,23.4,72,13.3,-8,210,1055.94,263,1044.02,0,953.1,166.323341268776,11.0031416132174,58,,
2019,9,22,15,0,22.8,80,20.1,-7.9,164,1046.86,69,988.84,0,953.4,170.559936131367,11.2892094960128,71,,
2019,9,22,16,0,20.7,87,9.5,-7.7,37,776.84,25,778.73,0,953.9,171.122731491749,11.9986233308425,85,,
2019,9,22,17,0,18.2,93,16.8,-7.7,0,979.9,0,668.4,0,954.5,176.549619907672,12.984059843594,98,,
2019,9,22,18,0,16.7,100,8.4,-7.5,0,893.49,0,429.32,0,955.3,179.750487504187,12.5896641714376,112,,
2019,9,22,19,0,15.8,108,11.5,-7.4,0,175.19,0,116.53,0,956.1,181.07612951754,10.3921819785974,125,,
2019,9,22,20,0,15,119,7.3,-7.5,0,0,0,0,0,956.6,182.38676318561,9.56640989378947,138,,
2019,9,22,21,0,14.2,136,0,-7.8,0,0,0,0,0,956.3,185.052086346986,9.93625742756702,149,,
2019,9,22,22,0,13.6,165,0,-8.2,0,0,0,0,0,955.6,186.163679427009,10.4029673330262,156,,
2019,9,22,23,0,13,-159,0,-8.5,0,0,0,0,0,955,191.491247203288,10.3511210539994,155,,
2019,9,23,0,0,12.5,-132,0,-8.3,0,0,0,0,0,954.9,197.705119506067,10.3897744350251,147,,
2019,9,23,1,0,12.1,-116,0,-7.9,0,0,0,0,0,954.9,215.877090377757,7.43780709573529,136,,
2019,9,23,2,0,11.7,-106,0,-7.7,0,0,0,0,0,955.2,206.519227447726,6.33421936166186,123,,
2019,9,23,3,0,11.3,-98,0,-7.4,0,0,0,0,0,955.8,182.807873675834,5.58089609407692,109,,
2019,9,23,4,0,11,-92,0,-7.2,0,0,0,0,0,956,175.03025927189,5.7716981903076,96,,
2019,9,23,5,0,12,-86,0,-7,30,0,82,0,0,956.1,174.242919962003,6.23062219915784,82,,
2019,9,23,6,0,15.2,-79,0,-6.4,55,0,302,0,0,956.3,172.360362022678,6.58181295315259,69,,
2019,9,23,7,0,18.4,-71,0,-4.6,68,0,529,0,0,956.4,174.195672611531,6.18007630375448,55,,
2019,9,23,8,0,21.1,-60,0,-2,77,313.78,718,32.6,0,956.4,171.223895848936,6.221229034399,43,,
2019,9,23,9,0,23.5,-42,0,-0.7,83,773.35,851,270.76,0,955.7,168.656447709017,6.47405513988567,32,,
2019,9,23,10,0,24.8,-14,0,-1.1,85,915.49,918,523.84,0,954.8,167.471192290848,7.59870938973485,26,,
2019,9,23,11,0,25.7,20,0,-2,85,977.95,911,741.09,0,954.1,165.091901473994,7.28808057686411,27,,
2019,9,23,12,0,26.3,46,0,-2.9,83,1010.02,831,904.3,0,953.2,174.792511298959,7.40152824751721,34,,
2019,9,23,13,0,26.5,62,0,-3.8,78,1024.46,683,1000.01,0,952.6,177.996220963464,7.70390651507812,45,,
2019,9,23,14,0,26.5,73,0,-4.3,71,1023.66,480,1018.74,0,952.4,175.015663280476,9.75545641086935,58,,
2019,9,23,15,0,25.9,81,0,-4.1,57,1010.28,248,960.93,0,952.7,182.732496679856,9.50678801581349,71,,
2019,9,23,16,0,23.5,87,0.5,-2.9,25,981.84,46,831.57,0,953.4,185.058279609109,10.2350345505629,85,,
2019,9,23,17,0,20.5,93,3.6,0.6,0,935.09,0,644.25,0,954.2,189.987573004564,10.2251323856592,98,,
2019,9,23,18,0,19.2,100,0,1.9,0,256.42,0,312.88,0,954.8,197.189454815363,11.4856179953586,112,,
2019,9,23,19,0,18.3,108,0,1.9,0,162.15,0,95.97,0,955.1,197.455882563312,9.90957044543416,125,,
2019,9,23,20,0,17.3,119,0,3.5,0,0,0,0,0,955.3,195.161230659674,10.231107142742,138,,
2019,9,23,21,0,16.6,137,0,4.5,0,0,0,0,0,955.2,200.057158065359,10.5581004902401,149,,
2019,9,23,22,0,16,166,0,5,0,0,0,0,0,954.6,209.591461066259,12.1733056751965,155,,
2019,9,23,23,0,14.9,-159,0,4.6,0,0,0,0,0,954.2,211.318532538793,12.0162241023936,154,,
2019,9,24,0,0,13.9,-133,0,4.7,0,0,0,0,0,954,209.863800983969,11.7516350896189,147,,
2019,9,24,1,0,13.2,-117,0,4.8,0,0,0,0,0,953.8,220.640978213959,9.44610985865617,135,,
