country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
2019,9,24,2,0,12.5,-106,0,4.3,0,0,0,0,0,953.7,214.420515820079,6.54420966059934,123,,
2019,9,24,3,0,12.3,-99,0,4.4,0,0,0,0,0,954,201.317912275462,5.50142027116635,109,,
2019,9,24,4,0,12,-92,0,5,0,0,0,0,0,954.6,191.821488340607,5.4914706591222,96,,
2019,9,24,5,0,12.8,-86,0,5.2,43,0,60,0,0,955.1,188.652541791115,5.81619506206592,82,,
2019,9,24,6,0,15.8,-79,0,4.6,88,0,254,0,0,955.3,190.398834589672,5.54019262829181,68,,
2019,9,24,7,0,19.3,-71,0.2,2.8,117,0,466,0,0,955.3,187.586264883325,5.11900126228819,55,,
2019,9,24,8,0,21.9,-60,0,0.4,131,310.85,656,34.76,0,955.2,186.513559886789,4.8555380736809,43,,
2019,9,24,9,0,23.8,-42,0,-1.1,138,761.5,791,271.42,0,954.9,185.64225156938,4.84768195354278,32,,
2019,9,24,10,0,24.9,-14,1.4,-1,174,906.58,807,523.86,0,954.4,173.93824949245,5.88046693669859,25,,
2019,9,24,11,0,25.7,21,6.1,-0.6,262,973.77,663,742.58,0,953.4,175.48332598529,6.94334586130583,26,,
2019,9,24,12,0,26.4,47,9.8,-0.8,307,1009.79,502,908.18,0,952.4,178.270319791656,7.37433882256205,34,,
2019,9,24,13,0,26.9,63,0.2,-1.1,123,1027.76,621,1006.66,0,951.5,168.541741569847,6.78359057215345,45,,
2019,9,24,14,0,27.1,73,0,-1.1,103,1029.68,433,1027.52,0,951,169.904552984541,6.57437761030628,58,,
2019,9,24,15,0,27,81,0,-1.1,77,1019.16,216,971.45,0,951.1,166.984349765131,5.89749373484315,71,,
2019,9,24,16,0,23.9,87,2.4,-0.6,32,993.83,34,843.09,0,951.8,165.87308175255,6.04992258999624,85,,
2019,9,24,17,0,20.5,94,0,0.4,0,944.57,0,652.04,0,952.4,170.046689612964,6.07943835438125,98,,
2019,9,24,18,0,19.6,100,0,1.2,0,71.02,0,278.52,0,952.7,168.368949671092,6.54820040705653,112,,
2019,9,24,19,0,18.9,108,0,2.5,0,126.46,0,59.26,0,953,168.880772075812,6.46082744551389,125,,
2019,9,24,20,0,18.1,120,0,4.6,0,0,0,0,0,953.4,178.773866077459,7.12260965106356,138,,
2019,9,24,21,0,17.6,137,0,6,0,0,0,0,0,953.3,207.545237442687,6.6215590608954,148,,
2019,9,24,22,0,17.2,166,0,6.5,0,0,0,0,0,953.1,210.689681268424,7.28576227281977,155,,
2019,9,24,23,0,16.9,-159,0,6.6,0,0,0,0,0,952.7,210.845787912577,7.79354724222256,154,,
2019,9,25,0,0,16.4,-133,0,6.9,0,0,0,0,0,952.2,210.60189482677,8.38660944715621,146,,
2019,9,25,1,0,16,-117,6.5,7.1,0,0,0,0,0,951.7,218.396425911191,8.79171356771363,135,,
2019,9,25,2,0,15.6,-107,5.5,7,0,0,0,0,0,951.8,212.1952167093,5.10990707375904,122,,
2019,9,25,3,0,15.4,-99,5.3,6.9,0,0,0,0,0,952.2,185.1105549442,3.63946807741257,109,,
2019,9,25,4,0,15.2,-93,1.5,6.9,1,0,0,0,0,952.5,171.869897645844,3.53553390593274,95,,
2019,9,25,5,0,16.4,-86,1.5,6.9,42,0,65,0,0,952.9,168.310630824561,3.70177322374021,82,,
2019,9,25,6,0,19.6,-80,0,6.4,76,0,271,0,0,953.3,168.538822313295,3.77446012321937,68,,
2019,9,25,7,0,22.8,-72,0,5.6,98,0,488,0,0,953.5,174.010513996484,3.59381416929562,55,,
2019,9,25,8,0,24.7,-60,0,4.6,113,0,670,20.79,0,953.3,170.927006998404,3.49289803217743,42,,
2019,9,25,9,0,26.1,-43,0,3,123,93.27,800,177.12,0,952.8,170.927006998404,3.49289803217743,32,,
2019,9,25,10,0,27.2,-14,0.6,1.5,142,392.85,844,427.98,0,951.9,175.748925353436,4.05794725853822,25,,
2019,9,25,11,0,28,21,0,0.6,127,508.01,858,635.2,0,950.8,178.88953528831,5.24294221514365,26,,
2019,9,25,12,0,28.6,47,0,0.7,119,591.27,780,785.91,0,950.1,179.41472252773,5.36723755782226,34,,
2019,9,25,13,0,28.9,63,0,1.2,104,646.23,641,879.35,0,949.7,167.882684321472,4.80216757197182,45,,
2019,9,25,14,0,29,74,0,1.3,87,658.85,453,881.54,0,949.5,171.698396732436,5.25018729917336,58,,
2019,9,25,15,0,28.8,81,0.4,1.2,66,1007.98,231,964.83,0,949.5,178.245604149212,5.8737321086473,71,,
2019,9,25,16,0,25.9,88,9,1.3,31,560.12,37,727.46,0,949.5,188.413529541654,6.1125676273214,85,,
2019,9,25,17,0,22.5,94,30.9,1.4,0,455.87,0,552.86,0,949.8,195.3757197891,6.76137438436579,98,,
2019,9,25,18,0,21.6,101,31.5,1.3,0,344.66,0,335.55,0,950.4,180.890639986665,7.52430055410307,112,,
2019,9,25,19,0,21.9,109,24,1.4,0,637.58,0,164.01,0,951,163.23109810369,5.90344965974099,125,,
2019,9,25,20,0,22,120,13.3,1.7,0,0,0,0,0,951.2,163.699066906863,6.06813021257268,137,,
2019,9,25,21,0,21.2,138,16.5,2.2,0,0,0,0,0,950.6,162.263770165405,5.66778684753449,148,,
2019,9,25,22,0,20.5,167,30.6,2.4,0,0,0,0,0,949.7,175.66155136462,5.01033541134079,154,,
2019,9,25,23,0,19.9,-159,32.2,2.4,0,0,0,0,0,949.2,190.953910699574,4.70673378789785,154,,
2019,9,26,0,0,19.5,-133,30.5,2.4,0,0,0,0,0,949,205.306770849866,4.77878473846704,146,,
2019,9,26,1,0,19.2,-117,23.2,2.4,0,0,0,0,0,949.3,215.240151257317,3.87854013549142,135,,
2019,9,26,2,0,19,-107,28.9,2.4,0,0,0,0,0,949.6,179.933728636756,3.47661081884082,122,,
2019,9,26,3,0,18.4,-99,22.1,2.5,0,0,0,0,0,950,162.335062517057,4.042209344038,109,,
2019,9,26,4,0,17.4,-93,6.7,2.5,1,0,0,0,0,950.4,159.041113026363,4.68497010374804,95,,
2019,9,26,5,0,18.5,-87,0.3,2.4,39,0,75,0,0,950.9,159.27444113444,4.94501011121312,81,,
2019,9,26,6,0,21.9,-80,0,2.4,70,0,285,0,0,951.3,160.061518754355,5.13179935956801,68,,
2019,9,26,7,0,24.9,-72,0,2.4,85,0,510,0,0,951.5,163.531617272911,5.29126284959924,55,,
2019,9,26,8,0,27.3,-61,0,2.3,94,333.36,699,40.65,0,951.3,160.22626499382,5.39213804442852,42,,
2019,9,26,9,0,29.2,-43,0,2,100,762.5,833,279.31,0,950.6,161.647172461602,5.1608976305835,31,,
2019,9,26,10,0,30.7,-14,0,0.8,109,902.56,890,530.23,0,949.5,169.881814160321,5.55904447443211,25,,
2019,9,26,11,0,32,22,0,-0.8,111,967.89,880,747,0,948.4,181.730623775446,7.37031942266793,26,,
2019,9,26,12,0,32.9,48,0,-1.6,110,1002.58,795,910.37,0,947.6,179.828603875573,9.16378154885425,33,,
2019,9,26,13,0,33.4,64,0,-1.4,104,1019.32,645,1006.59,0,947.2,167.821976847282,8.20398554576625,45,,
2019,9,26,14,0,33.3,74,5.6,-0.7,148,1022.42,362,1027.6,0,946.9,159.09996825706,7.73127188603411,57,,
2019,9,26,15,0,32.4,82,8.4,-0.3,117,1012.96,155,971.96,0,946.8,162.839221602944,7.71862900959565,71,,
2019,9,26,16,0,30.3,88,19.7,0,38,988.63,23,844.2,0,947,171.49569933077,8.29441603269649,84,,
2019,9,26,17,0,27.9,94,30.1,0.3,0,943.05,0,655.39,0,947.5,178.955022376336,9.41932833886187,98,,
2019,9,26,18,0,25.8,101,30.9,0.8,0,854.07,0,420.84,0,948.1,188.732359972751,11.6544653530611,112,,
2019,9,26,19,0,23.9,109,11.6,1.1,0,640.18,0,165.81,0,948.7,195.911739783304,11.2839513316113,125,,
2019,9,26,20,0,22.5,121,5.1,1.3,0,0,0,0,0,949.3,202.874014285632,9.93793539748848,137,,
2019,9,26,21,0,21.7,139,2.8,1.7,0,0,0,0,0,949.1,211.034996281731,8.26541062993186,148,,
2019,9,26,22,0,21.7,167,27.8,2.1,0,0,0,0,0,948.6,221.256367695437,7.49307435125595,154,,
2019,9,26,23,0,21.8,-159,21,2.3,0,0,0,0,0,948.2,225.93587424149,6.91459724587329,153,,
2019,9,27,0,0,20.8,-134,1.8,2.1,0,0,0,0,0,947.9,227.146166253794,6.33532439845374,146,,
2019,9,27,1,0,19.5,-118,0,1.8,0,0,0,0,0,947.8,234.987647736637,4.90257626138198,134,,
2019,9,27,2,0,18.3,-107,0,1.4,0,0,0,0,0,948.1,195.148611498738,4.48403141302595,122,,
2019,9,27,3,0,17.3,-100,0,0.9,0,0,0,0,0,948.5,174.73881555247,5.19770192058407,108,,
2019,9,27,4,0,16.5,-93,0,0.3,1,0,0,0,0,948.8,171.790685616822,5.60827203564409,95,,
2019,9,27,5,0,17.8,-87,0,-0.1,41,0,78,0,0,949,171.526015415076,5.43432722988005,81,,
2019,9,27,6,0,21.2,-80,0,-0.4,76,0,286,0,0,949.5,167.629246742866,5.83466642022193,68,,
2019,9,27,7,0,24.5,-72,0,-0.8,94,0,508,0,0,949.9,162.947617133985,4.86214575570177,54,,
2019,9,27,8,0,27.2,-61,0,-0.2,103,352.66,697,44.22,0,949.9,158.587443750098,4.59022819072676,42,,
2019,9,27,9,0,29.9,-43,0,0.5,111,774.25,827,286.51,0,949.3,159.454691247277,4.56366352129435,31,,
2019,9,27,10,0,32.3,-14,0,0.4,118,912.43,885,539.28,0,948.2,172.52096979731,5.97259446363252,24,,
2019,9,27,11,0,33.7,22,0,-0.1,122,979.41,870,758.88,0,946.9,183.857809711303,6.20924409580888,25,,
2019,9,27,12,0,33.9,49,0,-0.7,116,1016.54,792,925.51,0,946.3,196.967483579187,5.79501575444559,33,,
2019,9,27,13,0,33.7,64,0.5,-2.1,93,1036.05,665,1024.92,0,946,205.5655238505,5.31293911735521,45,,
2019,9,27,14,0,33.4,75,2.7,-4.3,104,1039.89,438,1046.5,0,946,209.935171790201,3.88993238124898,57,,
2019,9,27,15,0,32.4,82,0,-5.4,58,1031.46,254,990.54,0,946.5,219.245646056246,3.03133241167537,71,,
2019,9,27,16,0,29.2,89,0.6,-4.4,26,1008.52,49,861.48,0,946.9,194.693168337457,3.61832650343842,84,,
2019,9,27,17,0,25.4,95,17.8,-3.1,0,964.18,0,669.94,0,947.6,193.668112221948,5.17393452468447,98,,
2019,9,27,18,0,23,102,0,-3.1,0,876.97,0,431.67,0,948.5,203.349756755002,5.42053670418213,112,,
2019,9,27,19,0,21.5,110,0,-3.9,0,665.17,0,171.77,0,949.2,205.890759103996,4.75017504869458,125,,
2019,9,27,20,0,20.3,121,0,-4.1,0,0,0,0,0,949.7,213.896158443946,4.79080782121393,137,,
2019,9,27,21,0,18.9,139,0,-3.1,0,0,0,0,0,949.8,223.045193795693,4.86418986434562,148,,
2019,9,27,22,0,17.5,167,0,-1.8,0,0,0,0,0,949.6,234.942949684584,5.27764150147292,154,,
2019,9,27,23,0,16.9,-159,0,-0.9,0,0,0,0,0,949.4,241.879718989897,6.05873906179961,153,,
2019,9,28,0,0,16.8,-134,0,-0.5,0,0,0,0,0,949,250.299677405685,6.60517591091979,145,,
2019,9,28,1,0,16.4,-118,0,-0.2,0,0,0,0,0,949,247.605215271063,7.15671159672355,134,,
2019,9,28,2,0,15.5,-108,0,0.5,0,0,0,0,0,949.2,229.20625852369,4.55600147796266,122,,
2019,9,28,3,0,14.6,-100,0,1.8,0,0,0,0,0,949.5,218.087312603731,3.9704136860459,108,,
2019,9,28,4,0,14,-94,0,3.4,1,0,0,0,0,949.7,213.558063841261,3.30002880996883,95,,
2019,9,28,5,0,15.7,-87,1.5,4.8,50,0,67,0,0,950,214.978272942524,2.74601388742624,81,,
2019,9,28,6,0,19,-81,44,6,192,0,11,0,0,950.6,217.70059437769,2.36976651415165,67,,
2019,9,28,7,0,21.8,-73,34.2,6,271,0,133,0,0,950.9,197.431210819351,2.75134942162535,54,,
2019,9,28,8,0,24.2,-62,31.1,4.5,408,384.05,144,48.73,0,950.8,205.520758258546,2.49327024539353,41,,
2019,9,28,9,0,26.3,-44,39.1,2.6,493,796.68,75,296.64,0,950.3,213.508458143606,2.39864428235018,30,,
2019,9,28,10,0,27.9,-14,50.1,1.1,475,929.12,27,551.47,0,949.6,224.262961743732,2.79273415937993,24,,
2019,9,28,11,0,29.2,23,37.1,0,583,992.5,43,771.59,0,948.8,226.893054222316,4.34994340559926,25,,
2019,9,28,12,0,29.8,49,41.4,-0.6,515,1026.11,18,936.98,0,948.3,207.1334910614,9.70432384173816,33,,
2019,9,28,13,0,29.9,65,44.9,-1.2,383,1042.3,34,1033.95,0,947.8,213.372556486353,7.59125610814008,44,,
2019,9,28,14,0,30,75,41.7,-1.8,282,1045.99,41,1055.13,0,947.6,215.138413508387,7.07874198992048,57,,
2019,9,28,15,0,29.5,83,42.6,-2.2,152,1037.53,14,998.47,0,947.7,210.489333950594,8.16821115397433,71,,
2019,9,28,16,0,27.3,89,20.8,-2.7,46,1014.64,5,868.42,0,947.9,211.372632724668,8.33563036337092,84,,
2019,9,28,17,0,24.5,95,5.4,-3.7,0,969.48,0,675.1,0,948.1,221.75709730019,8.20534160583244,98,,
2019,9,28,18,0,22.6,102,14.5,-5.1,0,881.54,0,435.21,0,948.8,230.988168123174,8.25949772996575,111,,
2019,9,28,19,0,21.1,110,0.7,-5.7,0,669.52,0,173.91,0,949.6,229.448566835445,8.15344792080432,125,,
2019,9,28,20,0,20.2,122,0,-5.7,0,0,0,0,0,949.7,236.325164505333,7.6226668098479,137,,
2019,9,28,21,0,19.8,140,0,-5.3,0,0,0,0,0,949.2,271.340455517787,10.4834986301951,147,,
2019,9,28,22,0,19.3,168,0,-4.3,0,0,0,0,0,948.8,279.770838479016,11.8280062838218,153,,
2019,9,28,23,0,18.6,-160,0,-3.5,0,0,0,0,0,948.3,282.460981410022,8.97756791336052,152,,
2019,9,29,0,0,17.8,-134,0,-3.4,0,0,0,0,0,948.1,275.923978059433,8.21235401013889,145,,
2019,9,29,1,0,16.8,-119,0,-4,0,0,0,0,0,948,286.347563778797,8.58996897189776,134,,
2019,9,29,2,0,16.2,-108,0,-4.6,0,0,0,0,0,947.9,275.694379317126,6.81102303816822,121,,
2019,9,29,3,0,15.9,-100,0,-5.2,0,0,0,0,0,948.3,267.684264314394,4.92983026322914,108,,
2019,9,29,4,0,15.6,-94,0,-5.5,1,0,1,0,0,948.8,270.765810439626,3.80114377426753,94,,
2019,9,29,5,0,17.9,-88,0,-5.2,38,0,95,0,0,949.4,278.817502070445,3.59327094942286,81,,
2019,9,29,6,0,22.1,-81,0,-3.1,67,0,318,0,0,950.1,284.152551944901,3.2752129784656,67,,
2019,9,29,7,0,25.4,-73,0,-1,81,0,547,0,0,950.4,322.085140477691,2.44104936376272,54,,
2019,9,29,8,0,27.7,-62,0,-1.3,90,382.05,738,50.98,0,950.1,347.207298719342,2.48755131827579,41,,
2019,9,29,9,0,29.4,-44,0,-3.1,96,791.88,873,299.2,0,949.7,8.51574303500627,3.03344306438219,30,,
2019,9,29,10,0,30.8,-14,0,-5,99,928.75,938,555.46,0,949.1,26.6981404497461,4.50353110415915,23,,
2019,9,29,11,0,32.1,23,0,-6.6,100,991.58,927,775.1,0,948.3,43.4074373349797,6.36073110139129,25,,
2019,9,29,12,0,32.5,50,0,-6.8,96,1024.88,842,939.89,0,947.9,60.5083721620838,7.14888518110177,33,,
2019,9,29,13,0,32.5,65,0,-6.6,86,1040.82,695,1036.23,0,947.5,70.3590557066096,5.91428228284197,44,,
2019,9,29,14,0,32.5,76,0,-7,74,1042.22,494,1054.98,0,947.3,105.179035086245,8.78719413336267,57,,
2019,9,29,15,0,32.1,83,0,-7.1,57,1031.38,262,996.12,0,947.3,117.329431033222,13.8944425636766,71,,
2019,9,29,16,0,29.3,89,1.2,-7.1,27,1005.92,52,864.47,0,947.3,113.158658349492,15.0779253577807,84,,
2019,9,29,17,0,25.9,96,0,-7.3,0,961.72,0,672.73,0,947.5,117.32089525843,14.0513437534246,98,,
2019,9,29,18,0,24.3,102,0,-7.5,0,874.79,0,434.38,0,948.2,125.006644768905,13.0329106087636,111,,
2019,9,29,19,0,23.2,111,0,-7.7,0,664.62,0,174.4,0,949.2,138.740862157134,12.7512063791989,124,,
2019,9,29,20,0,22.2,122,0,-7.9,0,0,0,0,0,949.7,148.080191886654,13.4376138175983,137,,
2019,9,29,21,0,21,140,0,-8.2,0,0,0,0,0,949.6,151.14620719947,14.3335415203405,147,,
2019,9,29,22,0,19.6,168,0,-8.3,0,0,0,0,0,949.1,153.749925508607,13.4401423501551,153,,
2019,9,29,23,0,18.6,-160,0,-8.4,0,0,0,0,0,948.7,161.42635080697,12.5556371879303,152,,
2019,9,30,0,0,18,-135,0,-8.3,0,0,0,0,0,948.5,169.305948630204,10.9433486795637,144,,
2019,9,30,1,0,17.6,-119,0,-8.2,0,0,0,0,0,948.5,166.016933924984,8.79120627380858,134,,
2019,9,30,2,0,16.8,-108,0,-8.1,0,0,0,0,0,948.4,174.224659302018,6.40348213844327,121,,
2019,9,30,3,0,15.6,-101,0,-7.9,0,0,0,0,0,948.6,182.262791852899,4.45266773799313,108,,
2019,9,30,4,0,15,-94,0,-7.4,2,0,1,0,0,949,175.506195283802,4.13772013148607,94,,
2019,9,30,5,0,18.7,-88,0.8,-7.1,41,0,96,0,0,949.4,173.480198248343,4.40347873845213,80,,
2019,9,30,6,0,23.6,-81,0,-7.2,68,0,321,0,0,950.1,175.364536573097,4.64017779831765,67,,
2019,9,30,7,0,26.1,-73,0,-6.9,83,0,551,0,0,950.8,185.040287009273,3.69007313559309,53,,
2019,9,30,8,0,28.6,-62,0.2,-6.5,97,379.06,734,53.04,0,950.9,183.691385986451,3.88305614175227,41,,
2019,9,30,9,0,31,-44,0,-5.5,100,776.61,872,298.54,0,950.3,180.646832277577,4.50028677658161,30,,
2019,9,30,10,0,32.6,-14,0,-5,103,909.57,936,550.07,0,949.2,180.493489950477,5.89861029720814,23,,
2019,9,30,11,0,33.7,24,0,-5.6,102,972.85,925,766.56,0,948,188.830426029218,7.63323854637926,24,,
2019,9,30,12,0,34,50,0,-5.1,99,1006.54,836,928.96,0,947.5,200.28217711656,9.00341497102661,33,,
2019,9,30,13,0,34,66,0,-4.5,94,1022.65,681,1023.69,0,947.3,209.513743181162,7.81026165097735,44,,
2019,9,30,14,0,34,76,1.1,-4.9,96,1023.01,460,1040.8,0,947.1,210.721247612325,6.7975088224193,57,,
2019,9,30,15,0,33.3,83,3.2,-4.9,82,1010.81,223,981.25,0,947.1,207.57234022731,5.66247363260721,71,,
2019,9,30,16,0,30.7,90,2.7,-4.6,31,983.6,46,850.05,0,947.3,209.587985099251,6.05954395677314,84,,
2019,9,30,17,0,27.4,96,11.3,-4.2,0,936.84,0,659.96,0,947.9,193.380122408714,5.80598796780946,98,,
2019,9,30,18,0,25.4,103,0,-3.7,0,846.95,0,424.91,0,948.6,197.749540788965,7.03402783704753,111,,
2019,9,30,19,0,24.1,111,0,-3.2,0,634.88,0,170.06,0,949.5,200.775940249424,5.50645000913638,124,,
2019,9,30,20,0,23.2,123,0,-2.8,0,0,0,0,0,950.2,212.150790952193,6.3209179780099,137,,
2019,9,30,21,0,22.1,141,0,-2.2,0,0,0,0,0,950.5,215.439369107916,6.784352699968,147,,
2019,9,30,22,0,20.8,168,0,-1.5,0,0,0,0,0,950.2,214.97533759164,7.2988016304855,153,,
2019,9,30,23,0,20.1,-160,0,-1,0,0,0,0,0,949.8,212.147819484058,8.24472675590714,152,,
2019,10,1,0,0,19.7,-135,0,-0.5,0,0,0,0,0,949.5,209.612897127036,9.17038938497238,144,,
2019,10,1,1,0,19.1,-119,0,0.1,0,0,0,0,0,949.6,222.368592026473,9.73867403981312,133,,
2019,10,1,2,0,18.7,-109,0,0.8,0,0,0,0,0,949.9,221.379005493866,8.39711628707641,121,,
2019,10,1,3,0,18.3,-101,0,1.2,0,0,0,0,0,949.9,224.76138983718,8.62620884573839,107,,
2019,10,1,4,0,17.8,-94,0,1.5,2,0,1,0,0,950.2,229.125861541577,8.10025620959351,94,,
2019,10,1,5,0,19.5,-88,0,1.7,40,0,96,0,0,950.7,230.490288519815,7.9389072634554,80,,
2019,10,1,6,0,23.7,-82,0,1.5,68,0,314,0,0,951.1,229.125861541577,8.10025620959351,67,,
2019,10,1,7,0,27.5,-74,0,1,83,0,537,0,0,951.4,228.078674359716,7.55984447840991,53,,
2019,10,1,8,0,30.2,-63,0,0.4,94,373.73,720,53.05,0,951.4,228.215483991748,7.87896725465971,40,,
2019,10,1,9,0,31.9,-45,0,0.3,102,762.09,847,292.82,0,950.8,228.764564502462,8.07730861553097,29,,
2019,10,1,10,0,33,-14,0,0.8,109,891.33,902,535.36,0,950,226.004689482548,9.13848531368822,23,,
2019,10,1,11,0,34.2,24,0,0.9,111,955.18,888,748.04,0,948.9,220.318075801741,10.3537580500459,24,,
2019,10,1,12,0,35,51,0,1.2,107,989.42,804,907.8,0,948.1,217.634167474353,11.5470060286275,32,,
2019,10,1,13,0,35.3,67,0,1.4,94,1005.87,662,1000.94,0,947.6,224.027855037677,10.2516804954885,44,,
2019,10,1,14,0,35.4,76,3.1,1.2,118,1009.34,412,1020.21,0,947.4,224.924616898786,10.4104502986019,57,,
2019,10,1,15,0,35.2,84,1.8,0.9,80,1000.07,219,963.62,0,947.3,225.227680036907,9.75587585393075,70,,
2019,10,1,16,0,32,90,2.8,1.1,33,975.75,40,835.79,0,947.4,230.021726470929,9.56326566924606,84,,
2019,10,1,17,0,28.9,96,1,1.2,0,926.16,0,645.55,0,947.9,233.78576016823,9.63966605969483,98,,
2019,10,1,18,0,27.9,103,10.2,1.3,0,833.17,0,412.46,0,948.9,221.902484909677,9.5513656263991,111,,
2019,10,1,19,0,26.9,112,12.9,1.5,0,619.41,0,163.06,0,950,215.603014835934,9.3533061420669,124,,
2019,10,1,20,0,25.9,123,10.9,1.4,0,0,0,0,0,950.3,225.797867679137,10.6903396869844,136,,
2019,10,1,21,0,25.4,141,0,1.3,0,0,0,0,0,949.8,245.630536813045,10.1202421265511,146,,
2019,10,1,22,0,24.6,169,0,1.2,0,0,0,0,0,949.1,258.720192624017,10.2249208435041,152,,
2019,10,1,23,0,23.6,-160,0,1.1,0,0,0,0,0,948.7,257.906481834346,9.50778992280241,151,,
2019,10,2,0,0,23,-135,0,1.2,0,0,0,0,0,948.6,259.42427359281,8.72645153732454,144,,
2019,10,2,1,0,22.3,-120,0,1.3,0,0,0,0,0,948.5,269.495107087326,9.33260056537977,133,,
2019,10,2,2,0,21.5,-109,0,1.5,0,0,0,0,0,948.6,274.31825616025,7.20833101069861,120,,
2019,10,2,3,0,20.9,-101,0,1.5,0,0,0,0,0,949,245.561302281861,6.59047751498207,107,,
2019,10,2,4,0,20.6,-95,0,1.5,2,0,1,0,0,949.4,242.266193048905,5.48130525298705,94,,
2019,10,2,5,0,22.7,-89,0,1.6,43,0,94,0,0,949.7,238.200140102495,5.64870954613021,80,,
2019,10,2,6,0,27.1,-82,0,1.2,73,0,308,0,0,949.8,237.686995154997,7.48301088646687,66,,
2019,10,2,7,0,30.8,-74,0,0.9,88,0,528,0,0,950,242.747340373666,6.55143161252628,53,,
2019,10,2,8,0,33.1,-63,0,1.3,98,397.1,714,56.42,0,950,244.241565034524,6.32798010705355,40,,
2019,10,2,9,0,34.5,-45,0,1.7,103,790.36,845,303.03,0,949.5,248.242004568208,5.7325984876176,29,,
2019,10,2,10,0,35.5,-14,0,1.5,104,931.29,910,559.49,0,948.7,252.866411415258,4.83978746947626,22,,
2019,10,2,11,0,36.6,25,0,1.1,103,993.27,898,777.76,0,947.9,265.888414141796,3.16054702413646,24,,
2019,10,2,12,0,37.1,52,0,1.1,99,1026.42,817,941.35,0,947.6,256.114358225513,4.68779738161942,32,,
2019,10,2,13,0,37,67,0,1.1,90,1042.44,672,1036.59,0,947.6,250.831823155075,5.40104866249505,44,,
2019,10,2,14,0,36.9,77,0,0.8,78,1045.12,476,1055.35,0,947.5,245.09203847893,6.5850967365278,57,,
2019,10,2,15,0,36.3,84,0,0.7,60,1035.64,251,996.56,0,947.5,252.222623102884,5.48869348887025,70,,
2019,10,2,16,0,33.9,91,1.8,0.9,29,1011.67,48,864.96,0,947.7,251.962502646056,3.26614756729265,84,,
2019,10,2,17,0,30.8,97,0,1.2,0,964.9,0,670.68,0,948.1,241.956724952867,7.92662158604923,98,,
2019,10,2,18,0,29,104,0,1.5,0,875.48,0,431.44,0,948.7,262.263227216876,8.70423462635911,111,,
2019,10,2,19,0,27.6,112,0,1.6,0,664.64,0,173.24,0,949.5,349.541313435487,12.2257739647505,124,,
2019,10,2,20,0,26.5,124,0.1,1.5,0,0,0,0,0,949.8,0.809855842895558,11.0157135357467,136,,
2019,10,2,21,0,25.9,142,5.5,1.6,0,0,0,0,0,949.5,1.53539812207845,7.55680276920044,146,,
2019,10,2,22,0,25.1,169,0.2,2,0,0,0,0,0,949.2,358.921635731777,5.43809519459719,152,,
2019,10,2,23,0,24.1,-160,0,2.4,0,0,0,0,0,948.9,8.3925475573609,3.55340125768321,151,,
2019,10,3,0,0,22.9,-136,0,2.6,0,0,0,0,0,948.9,31.9536888052548,3.52627184140381,143,,
2019,10,3,1,0,21.6,-120,0,2.7,0,0,0,0,0,949.1,48.0829569454331,3.47905409989132,133,,
2019,10,3,2,0,20.9,-109,0,2.9,0,0,0,0,0,949.7,61.2295368826175,4.00123998303063,120,,
2019,10,3,3,0,20.6,-102,0,2.9,0,0,0,0,0,950,346.091166152803,1.67408512723171,107,,
2019,10,3,4,0,20.6,-95,0,3.1,2,0,2,0,0,949.7,259.618257067734,2.36287857420623,93,,
