country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
2019,10,12,8,0,32.1,-68,0.3,0.2,99,497.72,754,91.6,0,945.2,45.8422785923294,7.13800025148389,37,,
2019,10,12,9,0,33.1,-49,0,0.4,98,807.58,890,342.26,0,944.6,60.6622670355374,6.32216584993088,26,,
2019,10,12,10,0,33.8,-14,0,0.2,103,924.18,945,591.3,0,943.8,62.1176244237791,11.326190655206,18,,
2019,10,12,11,0,34.4,31,0,-0.4,104,984.96,928,806.39,0,942.8,80.2397598626907,11.5216609299703,20,,
2019,10,12,12,0,34.6,58,0,-0.6,102,1018.6,839,966.92,0,942.1,89.5594149267051,10.6947548217148,30,,
2019,10,12,13,0,34.7,72,7.2,-0.5,189,1035.51,541,1059.37,0,941.7,92.8317128777309,12.0962725260628,43,,
2019,10,12,14,0,34.8,81,24.7,-0.5,288,1041.11,140,1077.44,0,941.5,73.451358599334,9.72291441904441,56,,
2019,10,12,15,0,34.2,88,27.4,-0.4,176,1034.73,59,1018.4,0,941.9,54.7864378839407,9.24603626252788,69,,
2019,10,12,16,0,32.6,94,13.1,-0.4,59,1014.01,10,886.64,0,942.5,54.7690334392231,9.04756163075107,83,,
2019,10,12,17,0,30.5,101,0,-0.1,0,970.63,0,691.79,0,942.9,45.1480240013661,8.4020875946285,97,,
2019,10,12,18,0,28.3,108,0,0.7,0,886.17,0,451.49,0,943.1,58.5060600855124,10.0866878896071,110,,
2019,10,12,19,0,26.4,116,0,2.4,0,689.59,0,191.32,0,944,47.3959220654082,11.4309530743529,123,,
2019,10,12,20,0,25.1,129,0,4.2,0,0,0,0,0,944.9,91.843954031314,6.44046712280355,134,,
2019,10,12,21,0,23.9,146,0,5,0,0,0,0,0,945,201.937434246724,2.37440623697595,143,,
2019,10,12,22,0,22.7,172,0,5,0,0,0,0,0,945.2,208.432464031445,2.47798700438775,148,,
2019,10,12,23,0,21.6,-161,0,5.1,0,0,0,0,0,945.4,240.651351311951,1.78376568050408,147,,
2019,10,13,0,0,20.7,-139,0,5.2,0,0,0,0,0,945.3,178.812142543854,3.19110316536087,140,,
2019,10,13,1,0,19.9,-123,0,5.5,0,0,0,0,0,945.1,246.940461684097,3.89769150399302,130,,
2019,10,13,2,0,19.6,-113,0,5.9,0,0,0,0,0,945,277.437739578314,2.14303122428214,118,,
2019,10,13,3,0,19.1,-105,0,6.2,0,0,0,0,0,944.9,313.152389734005,2.74146402493266,105,,
2019,10,13,4,0,18.8,-98,0,6.4,6,0,6,0,0,945.2,324.162347045722,5.55090082779363,91,,
2019,10,13,5,0,20.5,-92,0,6.8,48,0,131,0,0,945.8,334.5062315675,4.76473663761047,78,,
2019,10,13,6,0,24.1,-86,0,7,73,0,354,0,0,946.3,341.918910826319,4.9967483237958,64,,
2019,10,13,7,0,27.2,-79,0,6.9,87,0,574,0,0,946.5,353.729213707956,3.89832454478146,50,,
2019,10,13,8,0,29.3,-68,0,6.2,96,526.71,756,97.62,0,946.1,357.315874248398,3.75411868927077,37,,
2019,10,13,9,0,30.6,-50,0,5,103,830.37,881,352.98,0,945.5,10.2821542237821,3.63253173825783,25,,
2019,10,13,10,0,31.5,-14,0.6,3.9,121,943.59,916,604.82,0,944.5,30.4461437669005,5.41903643771004,18,,
2019,10,13,11,0,32.5,31,5.1,3.1,216,1000.3,759,820.16,0,943.6,30.1331680322463,4.7695528099764,20,,
2019,10,13,12,0,32.9,59,16.4,2.8,364,1030.51,420,979.52,0,943,63.7637253198463,5.46913573501568,30,,
2019,10,13,13,0,32.9,73,34.9,2.7,313,1044.4,204,1069.8,0,942.7,55.6244162708902,4.97349371902443,42,,
2019,10,13,14,0,32.9,82,33.2,2.6,298,1047.16,85,1085.15,0,942.4,31.6993170853506,7.4558492008852,56,,
2019,10,13,15,0,32.6,89,32,2.7,171,1037.85,48,1023.09,0,942.1,28.3401655666817,6.3689858558829,69,,
2019,10,13,16,0,30.8,95,38,3.1,39,1014.13,1,888.57,0,942.2,28.5828564393005,4.90686518452588,83,,
2019,10,13,17,0,28.2,101,0.1,3.2,0,967.19,0,691.47,0,942.8,41.9258915331633,3.40242074157251,97,,
2019,10,13,18,0,27,108,10.4,3.1,0,878.95,0,450.19,0,943.6,57.3662728325163,2.87576542433411,110,,
2019,10,13,19,0,26.9,117,0,2.9,0,677.89,0,190.27,0,944.2,347.877615833346,3.06842191517301,122,,
2019,10,13,20,0,27.3,129,0,2.5,0,0,0,0,0,944.5,352.541574652468,4.54171134343352,134,,
2019,10,13,21,0,26.9,147,0,1.9,0,0,0,0,0,944.1,1.4458035312436,8.66247711148146,143,,
2019,10,13,22,0,25.4,172,0,1.1,0,0,0,0,0,943.8,38.1221145556217,8.8138742520927,148,,
2019,10,13,23,0,23.5,-161,0,0.5,0,0,0,0,0,943.9,40.6208366293117,7.78150829891114,147,,
2019,10,14,0,0,21.7,-139,0,0.5,0,0,0,0,0,943.8,48.4602016062613,6.4915774696144,140,,
2019,10,14,1,0,20.3,-124,0,0.8,0,0,0,0,0,943.9,37.6106521391878,4.70426720561059,129,,
2019,10,14,2,0,19.2,-113,0,1.4,0,0,0,0,0,944.2,8.4080838349546,3.73938776882217,117,,
2019,10,14,3,0,18.5,-105,0,2.1,0,0,0,0,0,944.4,348.051768004004,4.47188310480859,104,,
2019,10,14,4,0,18.7,-99,0,2.8,7,0,6,0,0,944.5,330.757140269754,6.24508934362159,91,,
2019,10,14,5,0,20.7,-93,0,3.5,50,0,133,0,0,945.1,330.671023303388,6.73876351228847,77,,
2019,10,14,6,0,23.8,-86,0,4.1,75,0,358,0,0,946,332.922307747044,8.78737954040344,64,,
2019,10,14,7,0,26.6,-79,0,4.2,89,0,581,0,0,946.3,326.797938023451,8.90259189068392,50,,
2019,10,14,8,0,29,-69,0,3.7,97,521.21,766,99.46,0,946.2,327.724355685422,8.42707689534159,37,,
2019,10,14,9,0,31.2,-50,0,3.1,102,820.25,895,352.84,0,945.9,338.514263871665,9.21452428599331,25,,
2019,10,14,10,0,32.6,-14,0,2.5,105,933.83,953,602.93,0,945.3,341.308473525148,10.7628311722893,18,,
2019,10,14,11,0,33.6,32,0,1.7,105,990.82,936,816.67,0,944.5,341.987902560455,9.5376004015315,20,,
2019,10,14,12,0,34,60,0,1.5,102,1021.45,848,974.93,0,943.9,323.526076805613,6.55790472051036,30,,
2019,10,14,13,0,34,74,0,1.2,95,1035.73,696,1064.61,0,943.5,327.767160636672,8.0121906128492,42,,
2019,10,14,14,0,34,82,0,0.6,84,1036.24,495,1077.52,0,943.2,58.6701116947803,16.2340869795214,56,,
2019,10,14,15,0,33.6,89,0,0.2,66,1024.49,266,1013.63,0,943.3,64.1459527775058,16.7418851243839,69,,
2019,10,14,16,0,31.5,95,1.9,0.1,35,998,57,878.23,0,943.5,66.0275001373138,18.2668404808535,83,,
2019,10,14,17,0,28.3,101,0,-0.1,0,951.05,0,683.45,0,943.7,69.0186354804829,17.4325053581293,96,,
2019,10,14,18,0,26.3,108,0,0,0,862.74,0,445.05,0,944.3,72.2175252766317,15.3868149784619,110,,
2019,10,14,19,0,25.2,117,0,0.2,0,662.74,0,188.49,0,945.1,77.2419864009989,12.2591633763207,122,,
2019,10,14,20,0,24.5,129,0,0.1,0,0,0,0,0,945.7,78.6926722440379,10.9981988599788,134,,
2019,10,14,21,0,23.6,147,0,-0.4,0,0,0,0,0,946.1,76.9463989879746,9.58316014730442,143,,
2019,10,14,22,0,22.4,172,0,-0.9,0,0,0,0,0,946.3,80.1097768871023,7.39461325270827,148,,
2019,10,14,23,0,21.2,-161,0,-1.4,0,0,0,0,0,946,89.5318778002314,6.30832137052482,146,,
2019,10,15,0,0,19.9,-139,0,-1.9,0,0,0,0,0,945.5,115.153962458479,6.33907820670335,139,,
2019,10,15,1,0,18.9,-124,0,-1.8,0,0,0,0,0,945.1,91.4735023908378,4.5482870222181,129,,
2019,10,15,2,0,18,-113,0,-1.3,0,0,0,0,0,945.2,82.0704830602685,3.45481615245523,117,,
2019,10,15,3,0,17.4,-106,0,-1.1,0,0,0,0,0,945.6,57.5273310902171,2.18999870094495,104,,
2019,10,15,4,0,17.3,-99,0,-1.1,7,0,8,0,0,946,20.8711743918254,2.72993191914307,91,,
2019,10,15,5,0,19.2,-93,0,-1.1,46,0,149,0,0,946.6,357.817903934017,4.002902652236,77,,
2019,10,15,6,0,22.4,-87,0,-0.9,66,0,388,0,0,947,348.356544511166,6.32944004605845,63,,
2019,10,15,7,0,25.2,-79,0,-0.6,76,0,622,0,0,947,339.766250240492,5.3537758864505,50,,
2019,10,15,8,0,27.6,-69,0,-0.9,82,528.03,813,102.8,0,946.7,346.056258194329,5.81988729327825,37,,
2019,10,15,9,0,29.4,-51,0,-3,86,826.18,943,357.9,0,946.3,16.6133467160871,6.02489471766045,25,,
2019,10,15,10,0,30.8,-14,0,-5.4,92,942.27,997,610.5,0,945.6,15.3753801545398,5.83379487904983,17,,
2019,10,15,11,0,31.9,33,0,-6.3,93,994.43,978,822.14,0,944.7,26.8363944064497,6.24700269101299,20,,
2019,10,15,12,0,32.4,60,0,-5.5,91,1021.05,883,977.3,0,944,36.0220303814251,6.9209322897891,30,,
2019,10,15,13,0,32.8,74,0,-4.3,81,1032.26,729,1063.87,0,943.6,28.3428676930815,7.20759522518673,42,,
2019,10,15,14,0,33.1,83,0,-3.9,74,1028.37,519,1072.38,0,943.1,26.3797229161684,7.02419812416701,56,,
2019,10,15,15,0,32.8,90,0,-3.4,60,1012.03,282,1004.64,0,943.2,75.5232828726776,6.86149150164619,69,,
2019,10,15,16,0,30.9,96,1.5,-2.4,32,981.84,65,867.45,0,943.7,83.1890854577574,6.3919598456868,83,,
2019,10,15,17,0,27.8,102,0,-1.5,0,87.59,0,446.52,0,944.5,82.8913251516359,5.71497693370682,96,,
2019,10,15,18,0,25.7,109,0,-0.7,0,48.64,0,95.48,0,945.3,88.5380013728666,6.44653718917422,109,,
2019,10,15,19,0,24.6,118,0,0.3,0,44.57,0,61.25,0,946.2,114.609035775029,4.92302912854315,122,,
2019,10,15,20,0,23.7,130,0,1.6,0,0,0,0,0,947.1,137.689926222973,4.76348189420723,133,,
2019,10,15,21,0,22.6,148,0,2.4,0,0,0,0,0,947.6,143.669310772537,3.22345542646073,142,,
2019,10,15,22,0,21.3,172,0,2.6,0,0,0,0,0,947.7,160.085297876922,3.34785480610586,147,,
2019,10,15,23,0,20.1,-161,0,2.3,0,0,0,0,0,947.6,168.104304921274,3.37249444156506,146,,
2019,10,16,0,0,19.3,-139,0,1.8,0,0,0,0,0,947.5,184.169808566043,3.43819071612789,139,,
2019,10,16,1,0,18.6,-124,0,1.7,0,0,0,0,0,947.3,205.812977385238,2.11692444355287,129,,
2019,10,16,2,0,18,-114,0,2,0,0,0,0,0,947.4,311.231183291282,2.3945072125954,117,,
2019,10,16,3,0,17.4,-106,0,2.5,0,0,0,0,0,947.9,320.308372336611,4.77691777307897,104,,
2019,10,16,4,0,17,-99,0,3.2,7,0,9,0,0,948.8,318.796326402503,5.88246276906715,91,,
2019,10,16,5,0,18.1,-93,0,4.5,45,0,150,0,0,949.4,318.270487923184,6.19727762812027,77,,
2019,10,16,6,0,21,-87,0,5.3,67,0,380,0,0,949.8,322.676587199118,7.00957618525701,63,,
2019,10,16,7,0,24,-80,0,5.3,80,0,604,0,0,949.9,321.527471808658,5.58815100148208,50,,
2019,10,16,8,0,26.5,-70,0,5.7,89,0,786,34.11,0,949.6,332.915912549822,7.52431780816166,36,,
2019,10,16,9,0,28.5,-52,0,5.8,95,45.58,910,203.98,0,949.1,329.674699560538,5.6477691169875,25,,
2019,10,16,10,0,30,-14,0,5.8,99,27.89,964,324.65,0,948.3,335.453264772532,5.05881003637252,17,,
2019,10,16,11,0,31.1,33,0,4.9,101,113.33,944,191,0,947.5,357.931251768269,6.2774829674105,19,,
2019,10,16,12,0,31.4,61,0,3.6,99,586.35,855,819.57,0,947,12.7836604213935,9.14442936222794,29,,
2019,10,16,13,0,31.6,75,0.5,2.2,98,997.44,695,1033.44,0,946.3,12.6481616997232,9.11557753528971,42,,
2019,10,16,14,0,31.8,83,3.9,0.9,119,119.02,445,696.79,0,945.7,22.0279163514249,8.79005474301854,55,,
2019,10,16,15,0,31.8,90,2.9,0.2,81,994.64,248,990.47,0,945.6,22.6184131569246,7.73965275245427,69,,
2019,10,16,16,0,30.2,96,6.9,0.2,45,971.91,45,860.9,0,945.7,28.1398045220506,6.8399159212643,83,,
2019,10,16,17,0,27.7,102,0,0.5,0,929.08,0,672.62,0,946,67.9466976005537,3.32041975169618,96,,
2019,10,16,18,0,26,109,0,1.1,0,845.84,0,440.58,0,946.4,96.6209220443725,3.4837576845034,109,,
2019,10,16,19,0,24.7,118,0,1.5,0,653.58,0,189.09,0,946.9,110.848533014452,3.65291695091645,122,,
2019,10,16,20,0,23.7,130,2.4,1.5,0,0,0,0,0,947,114.248237804736,2.7374951669435,133,,
2019,10,16,21,0,22.8,148,0,1.1,0,0,0,0,0,947,137.02645470392,2.01713285009885,142,,
2019,10,16,22,0,22,172,0,0.4,0,0,0,0,0,947.1,173.24860449329,3.62196756202173,147,,
2019,10,16,23,0,21,-161,0,-0.1,0,0,0,0,0,946.8,198.432444057396,5.32316188190661,145,,
2019,10,17,0,0,20.1,-140,0,-0.6,0,0,0,0,0,946.2,220.302467795787,7.45716005145089,139,,
2019,10,17,1,0,19.2,-125,0,-0.9,0,0,0,0,0,946.2,237.239419956762,4.46798888977328,128,,
2019,10,17,2,0,18.2,-114,0,-1.3,0,0,0,0,0,946.7,262.130772882864,3.28089573513825,117,,
2019,10,17,3,0,17.4,-106,0,-1.8,0,0,0,0,0,947.2,270,3.92580424662695,104,,
2019,10,17,4,0,17,-100,0,-2.4,8,0,9,0,0,947.8,286.206152967218,4.47877406974324,90,,
2019,10,17,5,0,18.3,-94,0,-2.9,49,0,150,0,0,948.3,287.834589705505,5.3057750176336,77,,
2019,10,17,6,0,21.6,-87,0,-2.1,71,0,381,0,0,948.7,304.096817901016,5.79743231219057,63,,
2019,10,17,7,0,25.2,-80,0,-0.5,84,0,607,0,0,948.8,318.819208776954,7.67089779803595,49,,
2019,10,17,8,0,28.8,-70,0,0.7,93,519.69,792,106.3,0,948.5,310.132387325641,7.09666249112152,36,,
2019,10,17,9,0,31.9,-52,0,0.5,99,804.03,917,355.84,0,947.8,337.771263545793,7.20743244537245,24,,
2019,10,17,10,0,34,-14,0,-1.1,109,916.5,963,602,0,946.9,0.596643762684607,9.3714868789524,17,,
2019,10,17,11,0,35.3,34,0,-2.5,113,974.73,938,813.11,0,945.5,5.74546910182301,11.4713676748713,19,,
2019,10,17,12,0,35.5,62,0.4,-2.4,119,1006.79,834,969.74,0,944.6,6.4226712606814,11.3835784152384,29,,
2019,10,17,13,0,35.4,75,1.5,-2.8,120,1022.3,667,1058.68,0,944.1,5.58460849634787,12.0410670529994,42,,
2019,10,17,14,0,35.5,84,8.1,-4.4,170,1020.61,373,1068.53,0,943.6,27.2200621831583,13.5688144762222,55,,
2019,10,17,15,0,35.1,90,8.5,-5.7,116,1006.61,194,1002.75,0,943.5,35.2849474015981,13.3412848087584,69,,
2019,10,17,16,0,33.2,96,5.9,-6.5,45,977.61,49,866.82,0,943.8,35.7445148509116,12.7104153635109,83,,
2019,10,17,17,0,30.1,102,0,-7.2,0,930.56,0,674.92,0,944.4,34.3885318116747,11.4172076155365,96,,
2019,10,17,18,0,27.6,110,0,-8.1,0,842.62,0,440.49,0,945,31.4892728425257,10.0047543737869,109,,
2019,10,17,19,0,26,118,0,-8.6,0,646.62,0,188.74,0,945.8,27.551997967049,8.27467910476299,122,,
2019,10,17,20,0,24.7,131,0,-8.4,0,0,0,0,0,946.3,45.1981534285051,8.59258448864761,133,,
2019,10,17,21,0,23.4,148,0,-8,0,0,0,0,0,946.3,54.2326362114745,9.5505223812841,142,,
2019,10,17,22,0,22.6,172,0,-7.5,0,0,0,0,0,945.9,56.9686565272798,9.18742098492542,146,,
2019,10,17,23,0,22,-161,0,-6.9,0,0,0,0,0,945.6,68.155326520153,9.08115277767293,145,,
2019,10,18,0,0,21.3,-140,0,-6.5,0,0,0,0,0,945.3,76.792540788321,8.48165337871688,138,,
2019,10,18,1,0,20.4,-125,0,-6.2,0,0,0,0,0,945.1,61.1857165435264,5.57681213025007,128,,
2019,10,18,2,0,19.6,-114,0,-5.8,0,0,0,0,0,945.4,53.1661134570101,5.92967947254308,116,,
2019,10,18,3,0,19,-106,0,-5.4,0,0,0,0,0,945.8,41.9110445631065,5.94720041437332,103,,
2019,10,18,4,0,19.3,-100,0,-5.1,9,0,8,0,0,946,30.9045728306906,5.88655414829502,90,,
2019,10,18,5,0,22.2,-94,0,-5.1,57,0,140,0,0,946.5,16.9991660017128,6.06582618807071,77,,
2019,10,18,6,0,26.9,-88,0,-5.4,89,0,361,0,0,947.1,6.6584764837778,6.66998946196371,63,,
2019,10,18,7,0,31,-81,0,-4.8,108,0,580,0,0,947.4,349.725202659041,7.29275381964536,49,,
2019,10,18,8,0,33.8,-71,0,-3.2,121,535.39,755,110.78,0,947.1,346.607502246249,8.09513742934609,36,,
2019,10,18,9,0,35.7,-53,0,-2,128,816.36,876,362.96,0,946.5,3.89492057601359,9.54543856178354,24,,
2019,10,18,10,0,37.1,-15,0,-1.9,124,927.91,942,611.03,0,945.8,17.6810173017395,9.86436271056497,16,,
2019,10,18,11,0,37.9,35,0.7,-2.7,141,985.56,900,823.42,0,944.9,24.4501047088165,11.834703372328,19,,
2019,10,18,12,0,37.9,62,10.7,-2.9,307,1017.23,545,980.81,0,944.3,37.518977547454,13.7701066911627,29,,
2019,10,18,13,0,37.5,76,12.9,-2.7,302,1032.6,390,1070.09,0,943.9,34.7197880748234,12.5224095978236,42,,
2019,10,18,14,0,37.1,84,24.7,-3,305,1033.98,140,1082.76,0,943.5,34.6273965479701,10.6953228955833,55,,
2019,10,18,15,0,36,91,45.1,-3,185,1023.15,2,1019.01,0,943.6,22.861554168552,9.53005503012224,69,,
2019,10,18,16,0,33.7,97,38.9,-2.7,46,997.7,1,884.04,0,944.1,24.9436456817132,9.65900528432866,82,,
2019,10,18,17,0,30.6,103,3.4,-2.4,0,953.04,0,690.47,0,945.2,26.8280171132309,9.29383769214674,96,,
2019,10,18,18,0,27.8,110,35.4,-1.7,0,868.07,0,453,0,946.4,32.9783191915495,9.85854911734085,109,,
2019,10,18,19,0,25.9,119,28.7,-1.5,0,675.26,0,196.42,0,947.3,22.1386611807431,10.6530977784331,122,,
2019,10,18,20,0,24.7,131,37.9,-2.4,0,0,0,0,0,947.6,39.8134441674095,9.82055801251241,133,,
2019,10,18,21,0,23.8,149,29.4,-3.1,0,0,0,0,0,947.4,55.9708871538044,8.97784312248157,142,,
2019,10,18,22,0,23.3,173,0.8,-4,0,0,0,0,0,947.1,75.1623625808907,7.93565865569633,146,,
2019,10,18,23,0,23,-161,0,-5.3,0,0,0,0,0,946.8,91.5835816590184,6.59937183274873,145,,
2019,10,19,0,0,22.1,-140,0,-6.4,0,0,0,0,0,946.5,109.797443677031,5.77440174752004,138,,
2019,10,19,1,0,21,-125,0,-6.9,0,0,0,0,0,946.3,127.476164986736,5.44372359954508,128,,
2019,10,19,2,0,20.7,-115,0,-7.2,0,0,0,0,0,946.4,119.128615237256,4.91887723695041,116,,
2019,10,19,3,0,20.2,-107,0,-7.2,0,0,0,0,0,946.8,103.500497303926,4.26627774497742,103,,
2019,10,19,4,0,20,-100,0,-6.3,10,0,9,0,0,947.4,89.2435000005082,3.84792265978756,90,,
2019,10,19,5,0,23.3,-94,0,-6.1,60,0,137,0,0,948.1,73.7361851443063,3.48713415474767,76,,
2019,10,19,6,0,27.7,-88,0,-6.8,98,0,347,0,0,948.7,57.0626312217707,3.54189172834929,63,,
2019,10,19,7,0,30.3,-81,0.2,-6.8,129,0,549,0,0,948.9,38.0932198553194,3.39997068812085,49,,
2019,10,19,8,0,32.7,-71,8.6,-6.2,288,504.33,506,108.3,0,948.8,17.5212357470082,3.64575155611857,36,,
2019,10,19,9,0,34.7,-53,16.7,-5,446,780.82,386,352.49,0,948.4,7.08770952289217,3.8300720149371,24,,
2019,10,19,10,0,36.2,-15,18.1,-3.8,484,165.81,380,450.68,0,947.7,13.9975068748699,4.32770142829679,16,,
2019,10,19,11,0,37.7,35,22,-2.9,488,486.67,318,659.72,0,946.7,36.3315305185541,4.83910134633325,18,,
2019,10,19,12,0,38.3,63,24.1,-2.5,428,981.11,291,951.62,0,946,55.4883910909524,6.66002464729527,29,,
2019,10,19,13,0,38,76,57.2,-2.1,327,642.79,14,917.64,0,945.7,48.5961017882385,6.11885399180612,42,,
2019,10,19,14,0,37.5,85,77.5,-1.5,129,448.37,0,819.66,0,945.6,67.3160905356137,6.23999226408913,55,,
2019,10,19,15,0,36.8,91,80.6,-0.8,63,115.99,0,683.34,0,945.8,93.8740952765005,5.31220712968796,69,,
2019,10,19,16,0,35.2,97,54.7,-0.1,30,363.07,0,640.52,0,946.2,105.540473735723,4.85246760384772,82,,
2019,10,19,17,0,32.6,103,36.4,0.4,0,45.68,0,363.66,0,946.9,132.254952175957,5.94149312328331,96,,
2019,10,19,18,0,30.3,110,32.7,0.8,0,189.47,0,325.1,0,947.8,146.052541078717,5.77665700498211,109,,
2019,10,19,19,0,28.9,119,3.5,1.2,0,0,0,46.67,0,948.8,158.143615020059,4.38460437219716,121,,
2019,10,19,20,0,28.2,131,4.8,1.9,0,0,0,0,0,949.5,162.447851870597,4.58364421065399,132,,
2019,10,19,21,0,27,149,5.1,3.2,0,0,0,0,0,950,167.269772823071,5.70567179239849,141,,
2019,10,19,22,0,25.4,173,34,4.7,0,0,0,0,0,949.9,175.567081411447,5.95824141649881,146,,
2019,10,19,23,0,24.3,-162,37.2,6.2,0,0,0,0,0,949.4,186.306328447586,5.79970817437992,144,,
2019,10,20,0,0,22.9,-140,36.3,6.7,0,0,0,0,0,949,186.232501246746,4.89515425022692,138,,
2019,10,20,1,0,21.9,-126,45.7,5.6,0,0,0,0,0,948.7,185.292993269572,5.4637147469206,128,,
2019,10,20,2,0,21.2,-115,43.4,4.5,0,0,0,0,0,949,188.523103460048,5.40323841100481,116,,
2019,10,20,3,0,20.6,-107,52.5,4.9,0,0,0,0,0,949.9,196.390378774725,2.83791628318717,103,,
2019,10,20,4,0,20.7,-101,17.3,6.1,11,0,0,0,0,950.5,227.727563334636,2.26473873898052,90,,
2019,10,20,5,0,22.8,-95,44,6.5,95,0,8,0,0,950.9,255.987321014846,2.37137111066325,76,,
2019,10,20,6,0,27.1,-89,42.2,6.9,240,0,0,0,0,951.2,265.53475711268,2.55857015787567,63,,
2019,10,20,7,0,30.4,-81,40.9,6.7,376,0,4,0,0,951.2,292.61077966191,1.9507424060264,49,,
2019,10,20,8,0,32,-72,13.1,6.1,354,571.11,377,120.44,0,950.9,271.905049029854,1.52825742249977,36,,
2019,10,20,9,0,33,-54,15.2,6.2,422,844.46,403,378.23,0,950.4,206.288136001236,1.42027942363025,23,,
2019,10,20,10,0,34.1,-15,15.6,6.2,408,953.22,466,630.15,0,949.7,181.132497700795,2.77393335949559,15,,
2019,10,20,11,0,35.3,36,17.7,5.6,449,1006.83,389,843.44,0,949,175.995246677738,3.85700506462419,18,,
2019,10,20,12,0,35.6,64,3.7,5.1,228,1035.34,662,1000.27,0,948.6,210.935149675968,6.14793746662282,29,,
2019,10,20,13,0,35.6,77,2.8,4.4,205,1048.11,540,1087.94,0,948.1,252.445516124422,8.61233077481105,42,,
2019,10,20,14,0,35.9,85,9.2,3.8,239,1047.39,262,1098.45,0,947.6,180.124358437258,5.55812391275296,55,,
2019,10,20,15,0,34.2,91,41.6,5.2,161,1034.69,24,1032.16,0,947.9,212.97704038477,10.0113292953116,69,,
2019,10,20,16,0,30.2,97,22.4,7.8,55,1008.13,9,894.94,0,948.5,217.960245288075,8.78931223046101,82,,
2019,10,20,17,0,27.1,104,3.6,8.9,0,963.19,0,699.57,0,949,215.154129526631,8.65724557214157,96,,
2019,10,20,18,0,25.9,111,0,8.7,0,878.41,0,460.29,0,949.7,205.990691011741,5.72318290155289,109,,
2019,10,20,19,0,25.8,120,0,8.6,0,687.46,0,201.8,0,950.3,247.663714737368,5.66361783182189,121,,
2019,10,20,20,0,26.4,132,1.2,8.8,0,0,0,0,0,950.4,223.040520248547,7.92133610861287,132,,
2019,10,20,21,0,26,149,2.8,9,0,0,0,0,0,950.2,214.208900086553,11.2845397348841,141,,
2019,10,20,22,0,24.3,173,0.3,9.1,0,0,0,0,0,949.9,223.477598663433,14.017604739066,145,,
2019,10,20,23,0,23.4,-162,0,9,0,0,0,0,0,949.7,222.608144168511,15.2217442829369,144,,
2019,10,21,0,0,22.7,-141,0,9.1,0,0,0,0,0,949.7,218.920784382893,16.1919531144387,137,,
2019,10,21,1,0,22.4,-126,0,9.4,0,0,0,0,0,949.7,214.939623894067,11.5888141994748,127,,
2019,10,21,2,0,22.4,-115,0,9.5,0,0,0,0,0,949.9,217.218586545001,10.5463212445558,116,,
2019,10,21,3,0,21.4,-107,0.3,9.8,0,0,0,0,0,950.2,226.195942005644,10.3271460036976,103,,
2019,10,21,4,0,21.7,-101,19.9,10,13,0,3,0,0,950.3,238.682203053482,9.42388923804121,90,,
2019,10,21,5,0,24,-95,1.5,10.3,71,0,119,0,0,950.8,242.742298998856,7.36910179585176,76,,
2019,10,21,6,0,27.1,-89,0,10.3,104,0,334,0,0,951,247.936223613556,5.85455495186176,62,,
2019,10,21,7,0,29.9,-82,0,9.8,125,0,544,0,0,950.9,259.710946560122,3.91455778943682,49,,
