country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
2019,10,21,8,0,32.3,-72,0.3,8.8,142,557.16,713,120.63,0,950.7,268.629648803607,3.10249581067297,35,,
2019,10,21,9,0,34.1,-55,0,7.1,146,825.93,839,374.26,0,950.1,266.019474519749,1.40580395728482,23,,
2019,10,21,10,0,35.2,-15,6.4,5.6,278,934.52,698,622.36,0,949.1,205.306724248346,3.8108972241328,15,,
2019,10,21,11,0,35.4,37,25.7,4.9,496,991.19,262,834.5,0,948.2,218.021351556558,6.5005084082769,18,,
2019,10,21,12,0,34.7,64,30.9,5.3,377,1022.49,258,991.48,0,947.7,201.195713384713,9.87450409958385,28,,
2019,10,21,13,0,30.3,77,19.5,8.5,381,1037.76,234,1080.29,0,947.8,212.077535022019,7.38473205800534,41,,
2019,10,21,14,0,27.8,85,20.2,10,292,1039.48,159,1092.69,0,947.9,226.22043157572,9.34337031882424,55,,
2019,10,21,15,0,28.6,92,48,8.6,156,1029.14,2,1028.67,0,947.8,235.325653399417,11.5897949306344,69,,
2019,10,21,16,0,27.7,98,32.4,8.6,61,1004.39,0,893.4,0,948.4,248.457131544233,13.010480414311,82,,
2019,10,21,17,0,26.8,104,1.5,9.1,0,957.8,0,697.58,0,949.1,251.898756622337,11.2520498379952,96,,
2019,10,21,18,0,26.4,111,0,9.1,0,871.38,0,458.65,0,949.6,250.477190104438,10.0752179020952,109,,
2019,10,21,19,0,25.6,120,0,8.8,0,679.78,0,201.45,0,950.8,275.951617936197,6.2603530018798,121,,
2019,10,21,20,0,24.9,132,0,8.5,0,0,0,0,0,951.4,289.615090274064,3.92281937453443,132,,
2019,10,21,21,0,25.2,150,0.5,8.1,0,0,0,0,0,950.8,341.594641982604,2.46221014513795,141,,
2019,10,21,22,0,25.3,173,40.6,8.1,0,0,0,0,0,950.1,331.156530761458,1.2538781030961,145,,
2019,10,21,23,0,24.9,-162,42.9,8.2,0,0,0,0,0,949.4,18.2249344997042,2.23800299175047,144,,
2019,10,22,0,0,24.6,-141,40.4,8.6,0,0,0,0,0,949.1,4.81321407928937,0.988874082222436,137,,
2019,10,22,1,0,23.9,-126,15.5,8.9,0,0,0,0,0,949.1,315.174769539909,1.27336681830262,127,,
2019,10,22,2,0,23.1,-116,0.4,9.1,0,0,0,0,0,949.1,10.9643388723946,2.64998191609329,115,,
2019,10,22,3,0,23,-108,7,9.3,0,0,0,0,0,949.3,23.1498652843576,2.9908218981387,103,,
2019,10,22,4,0,23.1,-101,4.7,9.3,13,0,2,0,0,949.6,12.2675469045975,3.52979480212189,89,,
2019,10,22,5,0,24.6,-95,0.6,8.8,100,0,58,0,0,949.8,3.66261216034593,4.70881343050541,76,,
2019,10,22,6,0,27.6,-89,18.4,7.3,230,0,72,0,0,949.9,2.48955292199918,5.75543221661067,62,,
2019,10,22,7,0,30.2,-82,24.5,5.8,396,0,73,0,0,950.1,357.378432960854,4.95438089113268,49,,
2019,10,22,8,0,32.1,-73,29.4,5.2,527,0,40,0,0,949.9,357.141061202621,6.03089781362028,35,,
2019,10,22,9,0,33.4,-55,42,4.4,552,820.63,0,374.78,0,949.2,339.675155769521,5.54439883830689,23,,
2019,10,22,10,0,34.2,-15,49.1,3.8,514,927.81,10,620.94,0,948.3,304.475843483673,5.61037945355693,15,,
2019,10,22,11,0,35.1,38,38.1,3.7,608,984.28,24,831.59,0,947.4,223.756630780749,7.12236568761422,18,,
2019,10,22,12,0,35.3,65,20.3,3.5,460,1015.47,283,987.37,0,946.8,196.702545310181,1.22339853001267,28,,
2019,10,22,13,0,34.7,78,3.8,3.5,205,1030.59,542,1075.31,0,946.3,258.770622395713,2.90726685106406,41,,
2019,10,22,14,0,33.9,86,17.5,3.8,282,1034.23,180,1089.27,0,946,238.870692327038,2.01705949826741,55,,
2019,10,22,15,0,33.2,92,25.2,4.2,194,1025.77,47,1027.07,0,946,64.6112824798097,14.212158788815,68,,
2019,10,22,16,0,31.4,98,30.4,4.9,57,1002.96,0,893.63,0,946.2,69.5530589938093,15.0283468086695,82,,
2019,10,22,17,0,29.4,104,2.4,5.4,0,958.47,0,699.36,0,946.6,70.5064473192035,13.7195271886288,95,,
2019,10,22,18,0,28.2,111,0,5.4,0,874.57,0,461.46,0,946.9,70.1630515640439,11.2241265757009,108,,
2019,10,22,19,0,27.5,120,0,5.2,0,686.58,0,204.36,0,947.3,67.3366356327747,8.48681465814301,121,,
2019,10,22,20,0,27.4,133,0,4.6,0,0,0,0,0,947.5,60.6981014215061,7.55174644333904,132,,
2019,10,22,21,0,26.7,150,0,3.7,0,0,0,0,0,947.5,64.4536592879088,6.25151743575563,140,,
2019,10,22,22,0,25.7,173,0,3,0,0,0,0,0,947.3,61.2972944515516,4.92997373948709,145,,
2019,10,22,23,0,24.9,-162,0,2.3,0,0,0,0,0,946.9,57.3854269091181,4.66072987982555,143,,
2019,10,23,0,0,23.9,-141,0,1.6,0,0,0,0,0,946.6,56.3715730563723,4.80395898233243,137,,
2019,10,23,1,0,23.2,-126,0,0.7,0,0,0,0,0,946.4,27.9766891474831,6.23689524521683,127,,
2019,10,23,2,0,22.5,-116,0,-0.5,0,0,0,0,0,946.5,13.784824485953,7.13120120813295,115,,
2019,10,23,3,0,21.9,-108,0,-1.8,0,0,0,0,0,946.9,0.605255365797234,7.0237834011914,102,,
2019,10,23,4,0,21.6,-101,0,-2.6,11,0,13,0,0,947.5,352.984635801517,7.58014071550469,89,,
2019,10,23,5,0,23.3,-96,0,-3.3,53,0,165,0,0,947.9,348.798042959324,7.72129790322938,76,,
2019,10,23,6,0,26.8,-90,0,-4.9,76,0,396,0,0,948,350.247575058346,8.11730404752711,62,,
2019,10,23,7,0,29.7,-83,0,-6.1,90,0,622,0,0,948,353.398779715891,8.05339142865119,48,,
2019,10,23,8,0,31.6,-73,0,-5.4,99,569.16,808,126.74,0,947.6,347.854682060225,7.72368239707457,35,,
2019,10,23,9,0,33.1,-56,0,-4.6,105,829.36,937,380.44,0,947,345.895593206414,9.53752514544509,23,,
2019,10,23,10,0,34.5,-15,0,-5.4,107,935.05,995,627.39,0,946.2,357.101423200718,9.88765012528255,14,,
2019,10,23,11,0,35.6,38,0,-6.7,107,989.26,978,837.35,0,945.4,28.9915049426106,11.7986439700991,17,,
2019,10,23,12,0,36,66,0,-7.2,103,1018.54,889,991.86,0,944.9,42.6054293247237,14.0849096874852,28,,
2019,10,23,13,0,35.9,78,0,-7.9,95,1031.97,736,1078.21,0,944.2,43.6035078470193,14.6238245488205,41,,
2019,10,23,14,0,35.7,86,0,-9,84,1035.22,532,1091.64,0,943.6,50.6474569803455,13.583139352672,55,,
2019,10,23,15,0,35,93,0,-9.3,67,1026.4,297,1028.97,0,943.3,53.1606620329966,12.7429791258982,68,,
2019,10,23,16,0,33.3,98,0.3,-8.8,35,1003.25,79,895.18,0,943.7,55.3873350801253,12.6669880624413,82,,
2019,10,23,17,0,30.7,105,0,-7.8,0,957.74,0,700.28,0,944.4,59.3278048093179,12.5886315349585,95,,
2019,10,23,18,0,28.7,112,0,-6.6,0,872.94,0,462.18,0,945.1,62.4168766399108,12.1986280444131,108,,
2019,10,23,19,0,27.6,121,0,-5.6,0,684.97,0,205.39,0,945.6,59.9235892265783,12.0657062278613,121,,
2019,10,23,20,0,26.7,133,0,-5.1,0,1.08,0,0.59,0,945.8,54.4455986965752,11.7969696321594,132,,
2019,10,23,21,0,25.7,150,0,-4.2,0,0,0,0,0,945.8,56.2593569871643,10.3391022085096,140,,
2019,10,23,22,0,24.6,173,0,-3.2,0,0,0,0,0,945.4,58.4700048557063,8.40453073261476,144,,
2019,10,23,23,0,23.4,-162,0,-2.6,0,0,0,0,0,945.1,59.5299033222162,7.29642048207047,143,,
2019,10,24,0,0,22.3,-141,0,-2.3,0,0,0,0,0,945,64.7816915840258,5.46614787086979,136,,
2019,10,24,1,0,21.3,-127,0,-2.2,0,0,0,0,0,945,70.5168370770472,1.78185532898697,127,,
2019,10,24,2,0,20.5,-116,0,-2.2,0,0,0,0,0,945.4,330.62517920056,1.06701175820514,115,,
2019,10,24,3,0,19.6,-108,0,-2.1,0,0,0,0,0,946,326.201159565035,2.82986833182776,102,,
2019,10,24,4,0,18.9,-102,0,-1.6,11,0,16,0,0,946.9,325.369361722289,4.61917069625896,89,,
2019,10,24,5,0,19.6,-96,0,-0.4,51,0,177,0,0,947.8,331.438970587532,6.11971857927963,76,,
2019,10,24,6,0,21.7,-90,0,1.8,73,0,412,0,0,948.2,340.154956021409,6.77748664191207,62,,
2019,10,24,7,0,24.3,-83,0,3.3,86,0,636,0,0,948.4,351.506073218014,6.26794555589876,48,,
2019,10,24,8,0,26.7,-74,0,3,94,574.1,820,129.6,0,948.4,1.36009759851379,6.25176135495225,35,,
2019,10,24,9,0,28.8,-57,0,2,98,831.52,947,383.61,0,947.9,3.48019451866361,6.5629072879535,22,,
2019,10,24,10,0,30.4,-16,0,0.8,99,936.97,1004,630.74,0,947.2,3.26465551314749,7.88780082309692,14,,
2019,10,24,11,0,31.6,39,0,-0.8,97,991.88,989,841.32,0,946.3,358.128517629869,9.9270781730239,17,,
2019,10,24,12,0,32.5,66,0,-2.4,92,1021.99,903,996.61,0,945.3,55.701893039926,12.6857272520132,28,,
2019,10,24,13,0,33.2,79,0,-3.9,84,1036.29,750,1083.79,0,944.5,65.6249850846265,13.4010193767445,41,,
2019,10,24,14,0,33.6,87,0,-5,74,1035.09,544,1092.92,0,944,62.5090649595881,13.8175283009025,55,,
2019,10,24,15,0,33.4,93,0,-5.6,59,1021.8,308,1026.19,0,944,59.6922533545148,13.1888884247707,68,,
2019,10,24,16,0,32,99,0,-5.5,32,994.23,85,889.39,0,944.4,59.8569586115423,11.6448568747222,82,,
2019,10,24,17,0,29.4,105,0,-5,0,948.34,0,695.7,0,945.2,63.4026165901162,12.7473878515094,95,,
2019,10,24,18,0,27.3,112,0,-3.5,0,863.26,0,459.34,0,945.9,59.971040021427,11.3110095229234,108,,
2019,10,24,19,0,25.9,121,0,-1.6,0,676.21,0,204.77,0,946.3,53.678994057948,10.7969157459777,120,,
2019,10,24,20,0,24.9,133,0,-0.5,0,6.7,0,1.45,0,946.3,52.1767398688514,9.37125625210856,131,,
2019,10,24,21,0,23.9,151,0,0.9,0,0,0,0,0,946.1,50.71524136728,8.20612060990024,140,,
2019,10,24,22,0,22.9,173,0,3,0,0,0,0,0,946,46.3947041514617,7.35831689050913,144,,
2019,10,24,23,0,21.9,-162,0,4,0,0,0,0,0,945.7,48.3495139360332,4.62684565675766,143,,
2019,10,25,0,0,21,-142,0,3.3,0,0,0,0,0,945.8,37.1120336489121,4.89449280441173,136,,
2019,10,25,1,0,20.2,-127,0,1.7,0,0,0,0,0,946.4,19.5914941274136,6.10412024820731,126,,
2019,10,25,2,0,19.6,-117,0,0.1,0,0,0,0,0,947,7.98897770674461,6.29575234480247,115,,
2019,10,25,3,0,18.9,-109,0,-0.8,0,0,0,0,0,947.7,355.95341009286,5.31405218840183,102,,
2019,10,25,4,0,18.6,-102,0,-1.1,12,0,15,0,0,948.4,359.679360479519,4.89846821074406,89,,
2019,10,25,5,0,20.3,-96,0,-1.1,53,0,172,0,0,948.9,347.631073973679,5.1427622444031,75,,
2019,10,25,6,0,23.3,-90,0,-0.7,77,0,403,0,0,949.2,339.879165608839,4.87150763759937,62,,
2019,10,25,7,0,26.1,-84,0,-0.1,92,0,625,0,0,949.1,359.021519531326,5.95006339443987,48,,
2019,10,25,8,0,28.7,-74,0,0.2,102,573.06,805,131.44,0,948.7,355.401636940986,5.9449400018153,35,,
2019,10,25,9,0,30.8,-57,0,0.2,110,828.42,928,384.73,0,948,352.044773777675,6.68937504577763,22,,
2019,10,25,10,0,32.3,-16,0,-0.4,116,934.56,979,631.53,0,947.2,359.665390238049,8.69934410326313,14,,
2019,10,25,11,0,33.2,40,0,-1.2,115,990.34,961,842.13,0,946.4,7.33465169865019,8.99538855150819,17,,
2019,10,25,12,0,33.5,67,0,-1.7,109,1021.36,873,997.78,0,945.7,12.7797962344145,8.68780667552407,28,,
2019,10,25,13,0,33.8,79,0,-2,99,1036.57,722,1085.56,0,945.2,5.83219791656774,7.11100400123132,41,,
2019,10,25,14,0,34,87,0,-2.4,87,1038.2,518,1097.21,0,944.6,49.0828489004167,9.15462666756397,54,,
2019,10,25,15,0,33.9,93,3.5,-2.6,91,1027.83,256,1032.86,0,944.5,50.8391483297488,9.20369782134403,68,,
2019,10,25,16,0,32.7,99,5.8,-2.3,47,1003.16,59,897.71,0,944.7,43.4278201696644,8.56267589527076,82,,
2019,10,25,17,0,30.5,105,0,-2.3,1,954.24,0,700.79,0,945,42.4563517586526,8.1586300438947,95,,
2019,10,25,18,0,29.1,112,0,-2.8,0,866.09,0,462.03,0,945.3,40.5209821742916,7.89299122889782,108,,
2019,10,25,19,0,28.4,121,0,-3.4,0,677.44,0,206.45,0,945.8,29.3496105941683,6.74935447749262,120,,
2019,10,25,20,0,27.2,134,0,-4.2,0,16.08,0,2.42,0,946.1,29.4433597445836,5.10068286968065,131,,
2019,10,25,21,0,25.8,151,0,-5.3,0,0,0,0,0,945.8,46.5705473193957,3.70569272725711,139,,
2019,10,25,22,0,24.6,174,0,-6.2,0,0,0,0,0,945.5,54.8149986880575,3.51277821765027,144,,
2019,10,25,23,0,23.6,-162,0,-6.8,0,0,0,0,0,945.3,51.4256354530247,3.32771814993399,142,,
2019,10,26,0,0,22.5,-142,0,-7.1,0,0,0,0,0,945.7,48.8297601093142,3.75714502486773,136,,
2019,10,26,1,0,21.5,-127,0,-7.2,0,0,0,0,0,946.2,90.7714334060852,3.17609212441218,126,,
2019,10,26,2,0,20.8,-117,0,-7.5,0,0,0,0,0,946.6,68.3367138146253,2.98416516334142,114,,
2019,10,26,3,0,20.3,-109,0,-7.7,0,0,0,0,0,946.9,37.7326712694679,0.56797335170369,102,,
2019,10,26,4,0,20.4,-102,0,-8.1,13,0,15,0,0,947.5,346.416755744632,2.02934870207812,89,,
2019,10,26,5,0,22.6,-97,0,-8.5,57,0,169,0,0,948.1,4.46954901306731,1.90418233164792,75,,
2019,10,26,6,0,25.9,-91,0,-8.5,82,0,398,0,0,948.3,4.35350757268975,1.95483608628496,62,,
2019,10,26,7,0,28.4,-84,0,-7.8,97,0,618,0,0,948.4,23.4187697597176,2.26039716039114,48,,
2019,10,26,8,0,30.5,-75,0,-6.6,106,159.37,798,60.99,0,948.3,20.9602147524903,3.55974765063432,34,,
2019,10,26,9,0,32.4,-58,0,-4.9,112,319.23,921,288.47,0,947.6,31.5729286166883,4.72243231560392,22,,
2019,10,26,10,0,33.7,-16,0,-3.5,116,42.62,975,351.05,0,946.8,46.8585479935609,6.98066482134228,13,,
2019,10,26,11,0,34.6,41,0,-2.8,116,482.55,957,690.23,0,946.1,52.8406686756679,8.52335307912446,16,,
2019,10,26,12,0,35,68,0,-2.9,112,591.49,868,843.48,0,945.3,62.6058915557011,7.00397259282523,28,,
2019,10,26,13,0,34.9,80,1.4,-3.1,127,119.66,680,606.86,0,944.7,82.3155938779887,7.50858314722276,41,,
2019,10,26,14,0,34.8,87,7.8,-3.4,178,668.1,381,957.99,0,944.3,74.4704014205778,6.55130533199516,54,,
2019,10,26,15,0,34.6,94,8,-3.7,132,1001.96,194,1010.61,0,944.2,77.6335765765446,5.87423048889232,68,,
2019,10,26,16,0,32.9,99,9.5,-3.3,56,980.56,46,880.88,0,944.3,84.1842379854504,5.01374268250119,82,,
2019,10,26,17,0,30.5,106,0,-3.2,1,944.96,0,696.15,0,944.8,114.776180457815,4.14708041657582,95,,
2019,10,26,18,0,29.7,113,0,-3.3,0,873.7,0,466.85,0,945.3,122.405804200373,3.24294893130443,108,,
2019,10,26,19,0,29.4,122,0,-2.9,0,705.94,0,214.51,0,945.6,135.685007696272,3.24268655277555,120,,
2019,10,26,20,0,28.3,134,0,-2.3,0,39.61,0,3.65,0,945.7,147.526548975711,3.52829092559749,131,,
2019,10,26,21,0,27.3,151,0,-1.9,0,0,0,0,0,945.7,151.766152302668,4.85504603050901,139,,
2019,10,26,22,0,26.5,174,0,-2,0,0,0,0,0,945.5,163.071440757706,6.58619346819633,143,,
2019,10,26,23,0,25.6,-162,0,-2.8,0,0,0,0,0,945.2,176.935241865028,7.66337332105303,142,,
2019,10,27,0,0,24.8,-142,0,-3.3,0,0,0,0,0,945,189.591723773705,7.90324827369129,136,,
2019,10,27,1,0,24.2,-128,0,-3.4,0,0,0,0,0,944.9,205.646935909971,7.51810997740728,126,,
2019,10,27,2,0,23.5,-117,0,-3.4,0,0,0,0,0,945.4,221.052963178947,7.42284366901582,114,,
2019,10,27,3,0,22.9,-109,0,-3.6,0,0,0,0,0,946,238.647017814332,7.49245421830997,102,,
2019,10,27,4,0,23.1,-103,0,-3.8,14,0,13,0,0,946.4,266.58060085495,5.43548108351231,89,,
2019,10,27,5,0,25.2,-97,0,-4.2,65,0,156,0,0,946.9,274.181428501982,5.83974018514987,75,,
2019,10,27,6,0,28.1,-91,0,-4.2,93,0,378,0,0,947.4,281.534620653645,6.25124987502499,61,,
2019,10,27,7,0,30.2,-84,0,-4,109,0,598,0,0,947.8,284.103790834769,7.29406893338225,48,,
2019,10,27,8,0,32.1,-75,0,-4.3,117,623.24,780,143.68,0,947.8,274.946008465156,5.84596387065977,34,,
2019,10,27,9,0,33.7,-59,0,-4.2,121,870.84,908,405.09,0,947.3,277.662874990586,5.27370367691122,22,,
2019,10,27,10,0,34.6,-16,0,-3.4,120,972.11,970,657.16,0,946.4,276.268344963938,5.76105134040151,13,,
2019,10,27,11,0,35.3,41,0,-3,116,1022.67,957,869.58,0,945.5,281.758491933681,5.31063800742881,16,,
2019,10,27,12,0,35.6,68,0,-3.1,109,1049.49,872,1025,0,945,338.072886741192,4.36235749753421,27,,
2019,10,27,13,0,35.6,80,4.8,-3.4,168,1061.68,616,1111.53,0,944.6,330.839965316348,1.23470022643117,41,,
2019,10,27,14,0,35.5,88,14.5,-3.7,226,1064.64,298,1124.35,0,944.4,258.612461505718,2.11584804001569,54,,
2019,10,27,15,0,35.2,94,17.3,-4,161,1056.53,144,1060.65,0,944.3,259.191039670391,3.85308092763662,68,,
2019,10,27,16,0,33.5,100,37.6,-3.7,57,1034.71,3,924.83,0,944.3,246.509842995924,4.2630002724881,81,,
2019,10,27,17,0,30.7,106,0,-3.5,1,989.51,0,725.53,0,944.7,253.440068994323,5.72960951976126,95,,
2019,10,27,18,0,29.3,113,0.1,-3.4,0,906.27,0,482.45,0,945.2,268.625704783251,5.04421274684823,108,,
2019,10,27,19,0,29.4,122,5.8,-3.2,0,723.69,0,219.96,0,945.9,281.783884282286,9.14186168485081,120,,
2019,10,27,20,0,29.5,134,2.4,-3.5,0,59.98,0,4.89,0,946.4,289.294663784754,7.49518746836253,131,,
2019,10,27,21,0,29.1,151,7.2,-3.5,0,0,0,0,0,946.3,287.140434918904,5.02394126170849,139,,
2019,10,27,22,0,28.1,174,0.3,-3.4,0,0,0,0,0,945.8,264.401787297421,4.04267326521263,143,,
2019,10,27,23,0,27.1,-162,0,-3.3,0,0,0,0,0,945.2,260.212737167333,3.95188717516132,142,,
2019,10,28,0,0,26.4,-143,0,-3.1,0,0,0,0,0,944.8,258.018559408599,4.44029838577724,135,,
2019,10,28,1,0,26,-128,0,-2.8,0,0,0,0,0,944.8,249.529160013289,3.99848167783035,126,,
2019,10,28,2,0,25.1,-117,0,-2.6,0,0,0,0,0,945.4,291.663286185375,2.98416516334142,114,,
2019,10,28,3,0,23.2,-110,0,-2.6,0,0,0,0,0,946.2,326.664859730827,4.54929806906268,102,,
2019,10,28,4,0,22.7,-103,0,-2,14,0,15,0,0,946.8,337.683477029468,5.72997816581339,88,,
2019,10,28,5,0,25.2,-97,0,-1.9,62,0,167,0,0,947.1,340.805527292288,6.6179017913263,75,,
2019,10,28,6,0,29.2,-91,0,-2.8,87,0,395,0,0,947.4,353.696901961345,7.29409264003521,61,,
2019,10,28,7,0,32.4,-85,0,-3.3,101,0,616,0,0,947.6,0.196393745507805,6.82423584315069,48,,
2019,10,28,8,0,34.4,-76,0,-3,109,609.43,799,143.35,0,947.4,355.210786757814,6.59722935191513,34,,
2019,10,28,9,0,35.5,-59,0,-2.6,114,851.32,924,399.96,0,946.6,355.961124610241,6.76680542470683,21,,
2019,10,28,10,0,36,-17,0,-2.6,119,950.82,974,647.04,0,945.8,355.757890875477,7.44620400118914,13,,
2019,10,28,11,0,36.3,42,4.2,-3.2,214,1003.82,815,857.6,0,945,354.40116197808,8.96858999225094,16,,
2019,10,28,12,0,36.4,69,12,-3.8,345,1032.8,516,1012.45,0,944.4,334.349930720807,8.9872618652569,27,,
2019,10,28,13,0,36.4,81,6.9,-4.3,228,1046.39,534,1098.94,0,944.1,319.104049308855,10.1907919476528,41,,
2019,10,28,14,0,36.4,88,10.1,-4.9,211,1046.63,334,1109,0,943.9,323.426919638039,10.2727251041004,54,,
2019,10,28,15,0,36.1,94,1.1,-5.4,97,1035.05,252,1043.01,0,943.9,0.715553902091529,10.6532435191639,68,,
2019,10,28,16,0,34.4,100,3,-5.1,51,1009.32,57,906.36,0,944.1,60.9678031352049,8.80565103888902,81,,
2019,10,28,17,0,31.2,106,0,-4.8,1,963.93,0,711.01,0,944.3,56.0680703453309,8.78962278579713,95,,
2019,10,28,18,0,28.7,113,0,-4,0,880.4,0,472.78,0,944.7,58.1932743091073,8.16768825104595,108,,
2019,10,28,19,0,28,122,0,-3.2,0,698.4,0,215.74,0,945.4,67.5982860574308,7.28792200277546,120,,
2019,10,28,20,0,28.1,135,0,-2.8,0,63.21,0,5.86,0,945.9,75.0936431361896,5.75582985958177,130,,
2019,10,28,21,0,27.9,152,0,-2.1,0,0,0,0,0,945.9,78.9428260913036,5.13404750799178,139,,
2019,10,28,22,0,27.3,174,10.1,-1.9,0,0,0,0,0,945.4,73.7341559874431,4.78510200113792,143,,
2019,10,28,23,0,26.5,-163,6.8,-1.7,0,0,0,0,0,944.6,64.6588304995861,3.73433553645082,141,,
2019,10,29,0,0,25.2,-143,0,-0.5,0,0,0,0,0,944,47.7968390393512,3.61220506213824,135,,
2019,10,29,1,0,24.2,-128,0,-0.1,0,0,0,0,0,943.8,25.6878193389638,4.45206485918777,125,,
2019,10,29,2,0,23.4,-118,0,-1,0,0,0,0,0,944,12.2788842359234,6.11653012497096,114,,
2019,10,29,3,0,22.6,-110,0,-2.2,0,0,0,0,0,944.4,5.80708333666269,6.91046305984881,101,,
2019,10,29,4,0,22.4,-103,0,-2.4,15,0,15,0,0,944.8,358.670349518693,7.57623577006065,88,,
2019,10,29,5,0,24.6,-97,0,-2.1,64,0,165,0,0,945.2,350.915713810864,7.59526631889284,75,,
2019,10,29,6,0,28.1,-92,0,-1.7,91,0,389,0,0,945.5,3.04062924525937,7.51057359944282,61,,
2019,10,29,7,0,31.3,-85,0,-1.6,107,0,607,0,0,945.8,9.08000697242704,8.8610382465115,47,,
2019,10,29,8,0,34.1,-76,0,-2.2,118,590.79,785,142.02,0,945.9,5.32222203752656,8.08566317734708,34,,
2019,10,29,9,0,36,-60,0,-2.3,125,832.97,907,394.9,0,945.6,24.4137795960104,8.0991953590534,21,,
2019,10,29,10,0,37,-17,0.1,-2.3,131,935.04,957,639.72,0,944.8,42.5685095254228,9.63731983901402,12,,
2019,10,29,11,0,37.5,43,14.8,-2.4,408,989.21,502,848.32,0,943.7,48.4148470577671,10.3872737481079,16,,
2019,10,29,12,0,37.6,70,16.5,-2.1,391,1019.19,425,1002.05,0,943,59.6421643053512,10.8824930554529,27,,
2019,10,29,13,0,37.7,81,22.6,-1.7,378,1033.59,252,1088.21,0,942.5,57.0695582676523,12.8914248963197,40,,
2019,10,29,14,0,37.4,89,15.4,-1.8,248,1034.2,259,1098.4,0,942.5,61.8077541533555,12.5602269374675,54,,
2019,10,29,15,0,37,95,26.8,-2,204,1023.03,53,1033.36,0,942.6,69.8014143230049,11.6082603377925,68,,
2019,10,29,16,0,35.7,100,36.7,-2.2,58,997.56,5,898.26,0,942.8,74.1409059185061,10.4644658540113,81,,
2019,10,29,17,0,33.3,107,0,-2.8,1,477.93,0,603.82,0,943.3,73.2007504175741,10.0701081984866,95,,
2019,10,29,18,0,31.9,114,0.2,-3.1,0,102.05,0,331.67,0,944.1,69.0331317581765,8.34102036097114,107,,
2019,10,29,19,0,31.1,123,14,-2.8,0,76.72,0,126.34,0,944.9,68.3031240443602,6.58337142286073,119,,
2019,10,29,20,0,29.7,135,14.2,-2.1,0,0,0,0.66,0,945.4,73.0651912243771,5.27134414201237,130,,
2019,10,29,21,0,28.3,152,15.6,-1.5,0,0,0,0,0,945.5,73.2880964925928,5.08158979291591,138,,
2019,10,29,22,0,26.8,174,0.4,-1.7,0,0,0,0,0,945.3,72.174037694087,4.84979229863348,142,,
2019,10,29,23,0,25.4,-163,0,-2.3,0,0,0,0,0,945.1,69.0116967246478,4.27563035876748,141,,
2019,10,30,0,0,23.9,-143,0,-2.5,0,0,0,0,0,945.4,61.8659492083296,2.88345074578698,135,,
2019,10,30,1,0,22.8,-129,0,-2.6,0,0,0,0,0,945.8,51.5993808501818,2.23303508844016,125,,
2019,10,30,2,0,22.3,-118,0,-3.1,0,0,0,0,0,946.1,35.8802897029364,3.1193256494742,114,,
2019,10,30,3,0,21.6,-110,0,-3.5,0,0,0,0,0,946.4,20.8564850422314,5.05803556562916,101,,
2019,10,30,4,0,21.6,-104,0,-3.4,15,0,18,0,0,946.7,22.6198649480404,6.5,88,,
2019,10,30,5,0,23.3,-98,0,-2.8,58,0,175,0,0,947.1,24.5286168557341,7.22634415203623,75,,
2019,10,30,6,0,26.7,-92,0,-2.8,81,0,404,0,0,947.3,24.7384158192837,5.97405655503152,61,,
