country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
2019,10,30,7,0,29.8,-86,0.4,-3.5,100,0,615,0,0,947.3,24.5498871869948,5.41535294104531,47,,
2019,10,30,8,0,32,-77,0,-3.5,103,584.3,803,142.57,0,947,31.7594800848128,6.17454451761423,34,,
2019,10,30,9,0,33.7,-61,0,-2.8,111,824.25,923,393.3,0,946.3,40.9515009405865,6.02544325253982,21,,
2019,10,30,10,0,34.8,-17,0,-2.2,121,926.92,968,636.57,0,945.5,58.7745222168258,6.75144795508105,12,,
2019,10,30,11,0,35.4,44,0,-1.5,131,980.67,938,843.28,0,944.6,72.3195041925125,8.15455112666131,15,,
2019,10,30,12,0,35.7,70,0,-1,136,1010.31,838,995.45,0,943.9,82.7654583889907,8.15851628491515,27,,
2019,10,30,13,0,35.7,82,0,-0.7,130,1024.31,684,1080.47,0,943.5,81.4835873158804,8.44065833127391,40,,
2019,10,30,14,0,35.6,89,0,-0.4,120,1026.02,479,1091.55,0,943.1,90.6752676734124,8.62157753457237,54,,
2019,10,30,15,0,34.9,95,0,-0.4,95,1015.67,257,1027.7,0,943,100.125159794777,9.11045148969259,68,,
2019,10,30,16,0,33.5,101,3.4,-0.4,53,990.99,58,894.11,0,943.2,121.846855794359,8.02408763858959,81,,
2019,10,30,17,0,31.2,107,0,-0.3,1,467.52,0,597.07,0,943.5,134.265121026904,7.7782940248603,94,,
2019,10,30,18,0,29,114,0,0.2,0,158.81,0,332.11,0,943.9,139.235361355648,8.52458120505531,107,,
2019,10,30,19,0,27.6,123,0,1.3,0,73.6,0,124.45,0,944.2,139.762374105971,4.95262874115592,119,,
2019,10,30,20,0,26.6,135,0,2.3,0,83.37,0,8.18,0,944.4,143.109001275127,5.16681070571201,130,,
2019,10,30,21,0,25.7,152,0,2.3,0,0,0,0,0,944.2,153.188406591653,5.69810029317393,138,,
2019,10,30,22,0,24.6,174,0,1.5,0,0,0,0,0,943.8,157.295377330331,6.385154098339,142,,
2019,10,30,23,0,23.3,-163,0,0.9,0,0,0,0,0,943.4,163.798317065399,6.34138998654405,141,,
2019,10,31,0,0,22.1,-143,0,0.6,0,0,0,0,0,943.1,161.507475096024,7.12945700390935,134,,
2019,10,31,1,0,20.7,-129,0,1,0,0,0,0,0,943.1,159.069478124575,4.67977711270398,125,,
2019,10,31,2,0,19.3,-118,0,2.1,0,0,0,0,0,943.4,167.596094415085,2.3277261314307,113,,
2019,10,31,3,0,18.1,-110,0,3.8,0,0,0,0,0,944,197.023265934607,0.600506366597154,101,,
2019,10,31,4,0,17.5,-104,0,5.2,15,0,19,0,0,944.6,294.699073884593,1.01903030353274,88,,
2019,10,31,5,0,18.4,-98,0,6,58,0,180,0,0,945,313.858993547167,1.80404869336798,74,,
2019,10,31,6,0,21.6,-92,0,3.2,81,0,408,0,0,945,326.159385474252,2.46909357011498,61,,
2019,10,31,7,0,25.1,-86,0,0.2,95,0,626,0,0,945.2,352.234833981575,5.55090082779363,47,,
2019,10,31,8,0,27.1,-78,0,1.1,105,584.26,802,144.23,0,945.4,358.496755375091,6.70150213572626,34,,
2019,10,31,9,0,28.8,-62,0,3.5,110,820.96,921,393.77,0,944.9,4.38579606480397,6.84423745567676,21,,
2019,10,31,10,0,30,-18,0,5.6,109,922.69,977,635.67,0,944.1,15.3319441419496,7.07603061231475,12,,
2019,10,31,11,0,31,45,0,6.9,107,976.15,958,841.24,0,943.1,27.7406122314943,7.40150415473267,15,,
2019,10,31,12,0,32,71,0,7,102,1005.66,870,992.56,0,942.2,32.2391825028099,6.97826139243215,27,,
2019,10,31,13,0,32.5,82,0,6.1,94,1019.52,722,1076.99,0,941.3,30.4598745745755,6.55744212240647,40,,
2019,10,31,14,0,32.5,89,0,5.2,82,685.27,523,981.06,0,940.8,93.501406450583,10.2336479490728,54,,
2019,10,31,15,0,31.8,95,0,5,67,651.74,296,908.47,0,940.5,98.9761273792755,10.8906800035517,67,,
2019,10,31,16,0,30.2,101,2.5,5.5,43,573.28,77,777.29,0,940.6,115.351205441881,12.4613528820652,81,,
2019,10,31,17,0,27.9,107,0,6.6,1,172.32,1,491.29,0,941.2,123.164128609441,13.1308876884893,94,,
2019,10,31,18,0,25.9,114,0,7.4,0,137.52,0,324.29,0,941.9,128.933584388791,12.2324922471774,107,,
2019,10,31,19,0,24.6,123,0,5.2,0,203.02,0,142.23,0,942.8,142.431407971173,11.4676630013656,119,,
2019,10,31,20,0,23.2,136,0,1.1,0,0,0,0.91,0,943.4,152.062151292917,11.0800502684351,130,,
2019,10,31,21,0,21.4,152,0,0.1,0,0,0,0,0,943.4,158.018659729079,11.2596656160012,138,,
2019,10,31,22,0,19.9,174,0,1.2,0,0,0,0,0,943,154.009601021384,10.6424510618641,142,,
2019,10,31,23,0,18.7,-163,0,1.2,0,0,0,0,0,942.5,153.110062546197,10.7520936945742,140,,
2019,11,1,0,0,17.5,-144,0,0,0,0,0,0,0,942.5,163.436301835274,7.91811992507119,134,,
2019,11,1,1,0,16.1,-129,0,-0.6,0,0,0,0,0,943.2,137.562309482723,4.26059730760498,125,,
2019,11,1,2,0,14.6,-119,0,0.4,0,0,0,0,0,943.8,100.58549941973,2.97645798784796,113,,
2019,11,1,3,0,13.3,-111,0,1.8,0,0,0,0,0,944.3,52.4474888768134,2.30096754423099,101,,
2019,11,1,4,0,12.6,-104,0,2.6,15,0,21,0,0,945,15.4865832809124,3.55487092795627,88,,
2019,11,1,5,0,12.8,-98,0,3.2,52,0,190,0,0,945.8,358.169197654344,5.50280902204793,74,,
2019,11,1,6,0,14.9,-93,0,3.3,68,0,429,0,0,946.3,342.389531316797,6.61060769932025,61,,
2019,11,1,7,0,17.4,-87,0,2.6,75,0,661,0,0,946.2,338.227159465087,7.21381675039492,47,,
2019,11,1,8,0,19.5,-78,0,1.1,77,592.92,858,147.47,0,946,338.016741374706,8.68204751297219,34,,
2019,11,1,9,0,21.4,-62,0,-1,76,830.56,998,399.39,0,945.5,351.038666732848,11.0844965846293,21,,
2019,11,1,10,0,23.1,-18,0,-3.2,74,934.51,1062,644.43,0,944.7,0.758431357048494,12.9777454664096,12,,
2019,11,1,11,0,24.5,46,0,-4.9,72,986.72,1048,850.8,0,943.7,359.173090096852,15.4233892644776,15,,
2019,11,1,12,0,25.3,72,0,-5.2,70,1015.18,955,1002.29,0,943,24.2012067333916,15.2933013373033,27,,
2019,11,1,13,0,25.8,83,0,-5.1,67,1028.21,794,1086.43,0,942.9,23.5925088726747,16.9137332928379,40,,
2019,11,1,14,0,26,90,0,-5.4,62,1030.62,582,1098.12,0,943,20.8424196234138,16.1926487144496,54,,
2019,11,1,15,0,25.5,96,0,-5.6,52,664.22,339,918.01,0,943.1,29.782831201351,17.5215889742681,67,,
2019,11,1,16,0,24.2,101,0,-5.2,32,997.39,105,901.67,0,943.2,46.2969533007921,16.3281132860457,81,,
2019,11,1,17,0,22,107,0,-4.5,1,482.16,1,609.07,0,943.8,39.9384360155456,15.8800751886074,94,,
2019,11,1,18,0,20,115,0,-3.7,0,374.34,0,386.29,0,944.6,35.8686147668401,14.3652769973578,107,,
2019,11,1,19,0,18.8,124,0,-2.8,0,203.41,0,150.61,0,945.1,28.3560109039281,12.211988735584,119,,
2019,11,1,20,0,17.9,136,0,-2.2,0,116.26,0,10.91,0,945.4,33.8078385538083,12.3271036548503,129,,
2019,11,1,21,0,17.1,153,0,-1.6,0,0,0,0,0,945.4,43.9268144874024,10.6529247296771,137,,
2019,11,1,22,0,16.3,174,0,-1.4,0,0,0,0,0,945.3,53.1803017187577,10.9252985501108,141,,
2019,11,1,23,0,15.9,-163,0,-1.5,0,0,0,0,0,945.3,48.1266431658766,10.675477747102,140,,
2019,11,2,0,0,15.4,-144,0,-0.7,0,0,0,0,0,945.3,47.8714441677603,9.81257337127743,134,,
2019,11,2,1,0,14.7,-129,0,1.1,0,0,0,0,0,945.4,40.07429106299,10.3271117326387,124,,
2019,11,2,2,0,13.7,-119,0,2.5,0,0,0,0,0,945.9,26.9901585370959,10.3543587448139,113,,
2019,11,2,3,0,12.8,-111,0,3.2,0,0,0,0,0,946.5,21.4758586761558,10.9895951013151,101,,
2019,11,2,4,0,12.6,-105,0,3.7,14,0,25,0,0,947.1,20.5556298783592,11.8814729100252,88,,
2019,11,2,5,0,13.9,-99,0,4.1,48,0,205,0,0,947.6,22.0969951454886,12.2219154830625,74,,
2019,11,2,6,0,16.5,-93,0,4.4,64,0,443,0,0,948.3,18.2529653382369,12.8455461637749,61,,
2019,11,2,7,0,19,-87,0,4.3,74,0,668,0,0,948.8,20.2245282803676,12.5761876517313,47,,
2019,11,2,8,0,20.9,-79,0,3.1,81,615.72,852,153.33,0,948.6,22.7719595182047,12.201038088189,33,,
2019,11,2,9,0,22.7,-63,0,1.1,85,848.53,977,408.28,0,948,21.8722722664247,11.7437456730941,20,,
2019,11,2,10,0,24.3,-18,0,-0.7,86,948.48,1035,654.29,0,947.5,32.957831927242,12.723359477676,11,,
2019,11,2,11,0,25.7,46,0,-2.1,85,1000.26,1018,862.47,0,946.9,39.3871224450678,12.6809495207152,15,,
2019,11,2,12,0,26.6,72,0,-2.8,82,1028.59,928,1015.33,0,946.5,44.9756772181779,13.3962625810998,27,,
2019,11,2,13,0,27,83,0,-3.4,77,1041.72,774,1100.38,0,946.1,58.1896968151942,13.6655268642087,40,,
2019,11,2,14,0,27.1,90,0,-4,69,1042.94,568,1111.01,0,946,67.3197792859457,15.0544941900005,54,,
2019,11,2,15,0,26.6,96,0,-4.4,57,1032.4,330,1046.23,0,946.3,66.7262000490528,14.0787377022571,67,,
2019,11,2,16,0,25.3,102,0.4,-4.8,35,1007.86,101,911.29,0,946.7,80.120604406199,14.8009847886859,81,,
2019,11,2,17,0,22.9,108,0,-5.2,2,963.32,1,717.46,0,947.2,89.5947676698059,15.5036731034821,94,,
2019,11,2,18,0,20.8,115,0,-5.6,0,881.85,0,481.04,0,947.6,94.9171261371915,15.0352276832026,107,,
2019,11,2,19,0,19.7,124,0,-5.6,0,706.76,0,225.47,0,948.2,98.7462694053387,13.8955000950167,119,,
2019,11,2,20,0,18.7,136,0,-5.6,0,135.62,0,12.43,0,948.9,106.321028863787,13.3702956091208,129,,
2019,11,2,21,0,17.7,153,0,-5.4,0,0,0,0,0,949.4,107.477594670102,12.6662463296183,137,,
2019,11,2,22,0,17,174,0,-4.8,0,0,0,0,0,949.4,113.779541932401,12.0883917943362,141,,
2019,11,2,23,0,16.6,-163,0,-3.9,0,0,0,0,0,949.1,123.575981884569,11.6599749199836,140,,
2019,11,3,0,0,15.9,-144,1,-3.2,0,0,0,0,0,948.8,128.191459467062,9.41332185432561,134,,
2019,11,3,1,0,15.3,-130,0.3,-2.6,0,0,0,0,0,948.8,124.142639591329,8.6370483024115,124,,
2019,11,3,2,0,15,-119,0.3,-2.2,0,0,0,0,0,949.2,126.981162376623,7.22727918891462,113,,
2019,11,3,3,0,14.7,-111,11.8,-1.8,0,0,0,0,0,949.7,129.55040136237,6.51487638587963,101,,
2019,11,3,4,0,14.8,-105,13.8,-1.4,23,0,13,0,0,950.1,132.936246823193,5.9064666366658,88,,
2019,11,3,5,0,16.6,-99,5.5,-1.4,80,0,162,0,0,950.6,135.632335552419,4.75387654865663,74,,
2019,11,3,6,0,19.6,-94,3.9,-1.9,110,0,385,0,0,951.1,133.679271400544,3.83479830273983,61,,
2019,11,3,7,0,22.3,-87,0,-2.7,85,0,667,0,0,951.7,117.318376346193,3.31940917552202,47,,
2019,11,3,8,0,24.5,-79,0.5,-3.6,103,617.86,836,155.3,0,951.9,112.477093976329,3.13667718793087,33,,
2019,11,3,9,0,26,-64,0,-4.4,96,847.02,978,409.33,0,951.5,110.851414844056,3.36904133762988,20,,
2019,11,3,10,0,27.3,-19,0,-5.1,97,945.27,1035,653.87,0,951,111.080475694764,4.09417227333477,11,,
2019,11,3,11,0,28.3,47,2.5,-5.8,146,996.55,941,860.94,0,950.2,118.396661377638,5.19071999542533,15,,
2019,11,3,12,0,28.9,73,16.1,-6.5,375,1024.46,482,1012.81,0,949.6,121.113999224967,5.59340268570028,26,,
2019,11,3,13,0,29.2,84,18.7,-7.4,366,1037.17,334,1097.09,0,949.4,114.420760883084,5.23357665781892,40,,
2019,11,3,14,0,29.5,91,13.3,-8.3,232,1036.62,325,1105.92,0,949.2,121.640810635194,6.21687914717297,53,,
2019,11,3,15,0,29.3,96,6.6,-8.5,112,668.48,253,923.63,0,949.1,130.651424340931,7.83613687577197,67,,
2019,11,3,16,0,27.9,102,1,-8.3,35,587.58,105,789.34,0,949.5,136.913381251248,8.01136202620955,81,,
2019,11,3,17,0,25.3,108,0,-8.2,2,342.75,2,554.14,0,950.3,150.75562918536,8.33961012184507,94,,
2019,11,3,18,0,23.4,115,0,-8.3,0,20.79,0,259.2,0,950.6,157.936620086668,7.98653993663916,107,,
2019,11,3,19,0,22.6,124,0,-8.3,0,77.98,0,132.49,0,950.9,154.184508457014,7.05941606477584,118,,
2019,11,3,20,0,21.5,136,0,-8.2,0,0,0,11.81,0,951.4,158.922080963682,7.85290142831462,129,,
2019,11,3,21,0,20.6,153,0,-8.1,0,0,0,0,0,951.5,163.46238863955,8.16525236498531,137,,
2019,11,3,22,0,19.9,174,0,-8.1,0,0,0,0,0,951.2,171.093865387013,8.25115863011189,141,,
2019,11,3,23,0,19.4,-163,0,-8.4,0,0,0,0,0,950.9,172.518467831167,7.8906337603268,139,,
2019,11,4,0,0,18.8,-144,0,-8.7,0,0,0,0,0,950.8,191.855263452646,8.59301089121014,133,,
2019,11,4,1,0,17.8,-130,0,-8.7,0,0,0,0,0,950.9,197.327842069535,6.20331304567482,124,,
2019,11,4,2,0,16.9,-120,0,-8.4,0,0,0,0,0,951.2,211.834042029544,5.11734039315126,113,,
2019,11,4,3,0,16.4,-112,0,-8.1,0,0,0,0,0,951.7,239.822438020123,3.32573051286497,100,,
2019,11,4,4,0,16.7,-105,0,-7.7,14,0,30,0,0,952.3,273.499239836536,2.88037013821697,87,,
2019,11,4,5,0,19.4,-99,0,-7.3,45,0,221,0,0,952.9,292.773127206361,3.03760103606605,74,,
2019,11,4,6,0,23.6,-94,0,-7.6,58,0,468,0,0,953.1,300.893334411491,3.2638664649364,60,,
2019,11,4,7,0,26.9,-88,0,-8.1,66,0,699,0,0,953.4,306.588474797768,3.0211623884894,47,,
2019,11,4,8,0,29,-80,0,-8.6,71,21.41,886,67.86,0,953.6,303.571020836612,3.12242592244353,33,,
2019,11,4,9,0,30.5,-65,0,-9,74,829.08,1013,403.56,0,953.1,293.891504814438,2.8454212122655,20,,
2019,11,4,10,0,31.7,-19,0,-9.2,76,431.29,1068,541.56,0,952.4,275.790263273653,2.01429845019555,11,,
2019,11,4,11,0,32.5,48,0,-9.4,77,538.94,1047,731.15,0,951.5,225.887022507639,2.68789656207193,14,,
2019,11,4,12,0,32.8,74,0,-10,76,632.47,955,878.34,0,950.7,231.074665134767,4.56938762542139,26,,
2019,11,4,13,0,32.8,84,0,-10.7,72,682.52,797,974.54,0,950.4,226.365033229519,3.25475222237506,40,,
2019,11,4,14,0,32.9,91,0,-11,66,685.42,585,986.57,0,950.1,269.10272095977,4.48117922072843,53,,
2019,11,4,15,0,32.4,97,0,-11.1,56,410.64,342,799.28,0,950.2,280.792933919361,6.69667887648291,67,,
2019,11,4,16,0,30.7,102,2.3,-10.8,39,560.21,102,775.43,0,950.6,288.191576275445,8.10849615532743,81,,
2019,11,4,17,0,27.8,108,0,-10.6,2,465.77,2,599.7,0,951.2,331.766292046177,16.3738821059249,94,,
2019,11,4,18,0,25.5,115,0,-10.7,0,371.62,0,386.66,0,951.6,340.318327240025,17.652252979285,106,,
2019,11,4,19,0,24.3,124,0,-10.8,0,208.52,0,154.93,0,952,341.163245830283,15.1961783592469,118,,
2019,11,4,20,0,23.4,137,0,-11,0,0,0,1.45,0,952.4,342.290197560784,14.2283803306516,129,,
2019,11,4,21,0,22.6,153,0,-11.2,0,0,0,0,0,952,340.76372323228,13.8593175408947,137,,
2019,11,4,22,0,21.7,174,0,-11.3,0,0,0,0,0,951.3,335.526755551591,11.9565444376902,140,,
2019,11,4,23,0,20.7,-164,0,-11.3,0,0,0,0,0,951,329.838233409599,9.72660118149084,139,,
2019,11,5,0,0,20.1,-145,0,-11.1,0,0,0,0,0,951.1,324.471028532181,8.92744479150738,133,,
2019,11,5,1,0,19.5,-130,0,-10.9,0,0,0,0,0,951.3,298.661805328085,7.77800039343533,124,,
2019,11,5,2,0,19,-120,0,-10.7,0,0,0,0,0,951.5,307.791090991116,8.16604175697235,113,,
2019,11,5,3,0,18.5,-112,0,-10.6,0,0,0,0,0,951.6,315.713101194384,11.3174284751173,100,,
2019,11,5,4,0,18.8,-105,0,-10.5,15,0,29,0,0,951.8,322.436769136584,12.1423366520431,87,,
2019,11,5,5,0,21.9,-100,0,-10.5,51,0,215,0,0,952.2,321.155743755323,12.5183966997111,74,,
2019,11,5,6,0,26.4,-94,0,-10.9,67,0,458,0,0,952.5,323.489627381395,12.4416925846747,60,,
2019,11,5,7,0,29.7,-88,0,-11.3,77,0,685,0,0,952.6,326.357281358195,13.0019055781087,47,,
2019,11,5,8,0,31.5,-80,0,-11.3,83,593.51,872,153.55,0,952.5,326.916595206865,14.1120925859813,33,,
2019,11,5,9,0,32.6,-66,0,-11.1,87,818.12,1000,400.59,0,951.8,334.695800151544,14.0469869990123,20,,
2019,11,5,10,0,33.5,-20,0,-11.2,89,916.65,1055,639.23,0,950.6,341.400197401056,15.0642245879394,10,,
2019,11,5,11,0,34.3,49,0,-11.4,88,495.37,1037,711.73,0,949.3,345.737417137716,17.0771770104718,14,,
2019,11,5,12,0,34.8,74,0,-11.7,85,994.67,947,988.14,0,948.7,346.530337557058,18.1798926769061,26,,
2019,11,5,13,0,35,85,0,-12.1,79,399.76,791,817.52,0,948.5,341.483727961984,17.5904199128119,40,,
2019,11,5,14,0,35.1,91,0,-12.2,71,104,582,222.74,0,948.2,334.888358559034,16.6521335018317,53,,
2019,11,5,15,0,34.8,97,0,-12.1,59,521.91,342,825.43,0,948,340.48851774024,17.1698315674351,67,,
2019,11,5,16,0,33,103,1,-11.5,37,122.98,108,270,0,948,346.964237464891,16.9364616542263,80,,
2019,11,5,17,0,29.8,109,0,-11,2,77.89,2,195.94,0,948.3,348.483628899245,13.071265467785,94,,
2019,11,5,18,0,27.4,116,0,-10.8,0,126.97,0,89.13,0,948.7,352.439658057272,10.6035057168325,106,,
2019,11,5,19,0,26.3,125,0,-10.5,0,0,0,67.75,0,949.2,346.959436825824,10.5288394035671,118,,
2019,11,5,20,0,25.4,137,0,-10.3,0,0,0,3.51,0,949.4,336.522614976831,8.57259835379066,128,,
2019,11,5,21,0,24.7,153,0,-10.2,0,0,0,0,0,949,342.716859409802,8.36566041292682,136,,
2019,11,5,22,0,23.9,174,0,-10.1,0,0,0,0,0,948.5,332.651289761877,7.87634113245127,140,,
2019,11,5,23,0,23.1,-164,0,-10.1,0,0,0,0,0,948,331.969647057434,9.3198368964801,139,,
2019,11,6,0,0,22.4,-145,0,-10,0,0,0,0,0,947.8,323.552291599784,9.98938491925944,133,,
2019,11,6,1,0,21.8,-131,0,-9.9,0,0,0,0,0,947.8,310.675347474514,11.0702501884531,124,,
2019,11,6,2,0,21.3,-120,0,-9.8,0,0,0,0,0,947.9,319.595990084333,10.2695298219588,112,,
2019,11,6,3,0,21,-112,0,-9.9,0,0,0,0,0,948.3,322.088812870992,11.3675206446591,100,,
2019,11,6,4,0,21.7,-106,0,-9.7,15,0,30,0,0,948.7,328.303137676521,12.4829347578795,87,,
2019,11,6,5,0,24.7,-100,0,-9.5,49,0,219,0,0,949,334.625493650111,13.6097713107741,74,,
2019,11,6,6,0,28.9,-95,0,-9.6,65,0,462,0,0,949.2,332.274130543949,15.7011388683932,60,,
2019,11,6,7,0,32,-89,0,-10.1,75,0,690,0,0,949.6,327.969437127263,18.2510267612714,47,,
2019,11,6,8,0,33.7,-81,0,-10.8,81,89.46,875,71.36,0,949.7,332.352596797772,18.5958634777773,33,,
2019,11,6,9,0,34.9,-66,0,-11.1,84,106.66,1002,92.37,0,949.2,352.083455245138,16.2248012013034,20,,
2019,11,6,10,0,35.8,-20,0,-11.2,85,74.65,1058,46.26,0,948.2,356.711930885609,15.8737188663998,10,,
2019,11,6,11,0,36.5,50,0,-11.1,84,116.36,1039,106.36,0,947.2,0.476997101302629,16.3755674793594,14,,
2019,11,6,12,0,36.8,75,0,-11.1,82,121.01,948,290.56,0,946.6,4.76005031085219,15.5301726536286,26,,
2019,11,6,13,0,36.8,85,0,-11.3,77,35.69,793,409.51,0,946.1,17.242410387095,13.6117214173474,39,,
2019,11,6,14,0,36.8,92,0,-11.5,69,42.23,584,611.75,0,945.7,25.6789234234583,12.1231268784228,53,,
2019,11,6,15,0,36.5,97,0,-11.5,57,121.73,345,284.13,0,945.6,35.1586991476772,11.8971159605509,67,,
2019,11,6,16,0,34.6,103,1.4,-11,38,122.18,109,241.77,0,945.7,42.8177586599684,11.6198608849425,80,,
2019,11,6,17,0,31.3,109,0,-10.9,2,39.42,2,420.98,0,946.1,56.7784163831887,10.5377242960216,93,,
2019,11,6,18,0,29.1,116,0,-10.8,0,0,0,193.59,0,946.6,59.0575375850394,9.43567721811826,106,,
2019,11,6,19,0,28.2,125,0,-10.5,0,0,0,113.76,0,947.1,46.3538111597253,7.79921503910892,118,,
2019,11,6,20,0,27.4,137,0,-10.3,0,0,0,2.21,0,947.4,43.6182046459942,7.02012457417278,128,,
2019,11,6,21,0,26.5,153,0,-10.1,0,0,0,0,0,947.4,43.67358355002,6.47579143332321,136,,
2019,11,6,22,0,25.6,174,0,-9.9,0,0,0,0,0,947,38.8987801035562,6.08883071373522,140,,
2019,11,6,23,0,24.8,-164,0,-9.6,0,0,0,0,0,946.3,34.4712425496866,6.14119875746291,139,,
2019,11,7,0,0,24.1,-145,0,-9.3,0,0,0,0,0,946,32.5785079459941,4.56213337487995,133,,
2019,11,7,1,0,23.2,-131,0,-9,0,0,0,0,0,946.1,16.3121964157813,4.17196134523113,123,,
2019,11,7,2,0,21.8,-120,0,-8.3,0,0,0,0,0,946.8,7.41742110370984,4.84131659927662,112,,
2019,11,7,3,0,20,-112,0,-7.6,0,0,0,0,0,947.7,12.7428910409554,4.86994830738117,100,,
2019,11,7,4,0,20.4,-106,0,-6.7,15,0,31,0,0,948.3,3.80466426079295,4.88576789118201,87,,
2019,11,7,5,0,23.7,-100,0,-6.1,49,0,218,0,0,948.8,2.2814087181535,5.00396632164545,74,,
2019,11,7,6,0,27.7,-95,0,-5.8,66,0,459,0,0,949.1,5.48639003833824,5.47427374433475,60,,
2019,11,7,7,0,31.1,-89,0,-5.7,75,0,686,0,0,949.2,331.672330924816,5.11219387767652,46,,
2019,11,7,8,0,33.7,-81,0,-6.4,82,582.14,870,154.06,0,949.2,334.208276924413,5.69203080006225,33,,
2019,11,7,9,0,35.7,-67,0,-7.7,85,803.23,997,397.35,0,948.6,349.289406959655,5.92746129856769,20,,
2019,11,7,10,0,36.7,-21,0,-8.9,86,901.62,1055,632.65,0,947.4,13.3392444158176,6.70426539160818,10,,
2019,11,7,11,0,37.4,51,0,-9.7,85,955.01,1037,833.29,0,946.4,29.9614365345105,8.04812465710905,14,,
2019,11,7,12,0,37.7,76,0,-10,83,984.98,945,981.31,0,945.9,37.8876498224072,9.28033812255746,26,,
2019,11,7,13,0,37.7,86,0,-10,77,999.41,789,1064.24,0,945.5,47.3636537548593,9.04268877390619,39,,
2019,11,7,14,0,37.7,92,0,-10.1,69,80.3,583,702.27,0,945.3,82.7127817221858,13.2116071044357,53,,
2019,11,7,15,0,37.4,98,0,-10.4,56,596.3,346,881.19,0,945.4,84.3985151828668,13.367923147975,67,,
2019,11,7,16,0,35.1,103,1.8,-9.9,37,138.53,110,184.94,0,945.5,84.9844540992231,12.3789009697618,80,,
2019,11,7,17,0,30.7,109,0,-9.9,2,121.46,2,169.92,0,945.7,82.6851430599142,10.4951343737578,93,,
2019,11,7,18,0,28.8,116,0,-10.3,0,839.67,0,469.24,0,946.2,83.7389684174246,9.31689977112433,106,,
2019,11,7,19,0,29,125,0,-10.1,0,0,0,59.93,0,947,78.6344857926227,6.80113222019867,118,,
2019,11,7,20,0,28.4,137,0,-10,0,0,0,1.77,0,947.5,90.3262353751336,6.09768610421512,128,,
2019,11,7,21,0,27.7,154,0,-9.7,0,0,0,0,0,947.6,109.279165258018,6.00874708629325,136,,
2019,11,7,22,0,26.9,174,0,-9.7,0,0,0,0,0,946.8,124.188744839828,6.06797031506236,139,,
2019,11,7,23,0,26.4,-164,0,-10.1,0,0,0,0,0,945.8,139.806081507134,6.22794534637107,138,,
2019,11,8,0,0,26,-145,0,-10.3,0,0,0,0,0,945.3,147.355526803608,4.86629698582925,132,,
2019,11,8,1,0,24.8,-131,0,-10,0,0,0,0,0,945.6,126.264578350767,3.03759593032298,123,,
2019,11,8,2,0,23.5,-121,0,-9.3,0,0,0,0,0,946.7,100.359909537275,1.80278127422722,112,,
2019,11,8,3,0,23.2,-113,0,-8.3,0,0,0,0,0,947.6,56.8519536410834,1.37160601222311,100,,
2019,11,8,4,0,23.5,-106,0,-6.8,17,0,29,0,0,948.1,25.8757277152503,1.88853510641428,87,,
2019,11,8,5,0,25.3,-101,0,-4.8,54,0,209,0,0,948.7,9.71052457249158,2.66315636507667,74,,
2019,11,8,6,0,28.4,-95,0,-4.3,74,0,443,0,0,949.2,9.62031123398981,4.18383791530395,60,,
2019,11,8,7,0,31,-89,0,-4.3,87,0,665,0,0,949.4,15.4816818560226,5.70707645671811,46,,
2019,11,8,8,0,33.2,-82,0,-4.1,96,642.92,846,167.08,0,949.4,31.1197056473573,6.86260116463115,33,,
