country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
2019,11,8,9,0,35.3,-68,0,-4.5,100,861.01,970,422.01,0,949.1,36.9591398227544,7.97807948559848,20,,
2019,11,8,10,0,36.8,-22,0,-5.8,102,955.21,1026,665.99,0,948.3,45.5912795981673,8.28956235072577,10,,
2019,11,8,11,0,37.6,52,0,-7,102,1006.85,1009,874,0,947.3,61.3179628892038,11.3940688912745,13,,
2019,11,8,12,0,37.9,76,0,-7.4,99,1035.62,918,1027.15,0,946.6,70.728703233911,12.1783769528048,26,,
2019,11,8,13,0,38,86,0,-7.6,94,1049.46,763,1112.92,0,946.1,89.0310422456597,12.017067433783,39,,
2019,11,8,14,0,37.9,92,1.2,-7.9,100,1052.37,535,1125.33,0,945.9,104.870905350326,13.9111057786441,53,,
2019,11,8,15,0,37.6,98,6.6,-8.2,123,1043.81,241,1062.49,0,945.9,113.022645048033,13.0341437175447,67,,
2019,11,8,16,0,36.1,103,16.6,-7.9,79,1021.68,41,929.35,0,946,121.036069346706,12.1676963795905,80,,
2019,11,8,17,0,33.1,109,4.8,-7.8,3,980.25,1,736.76,0,946.3,129.965970817474,10.9831359793431,93,,
2019,11,8,18,0,31.1,116,0.2,-7.6,0,903.72,0,500.68,0,946.8,133.251134693168,10.7633214007004,106,,
2019,11,8,19,0,30.5,125,25.9,-6.7,0,739.32,0,243.63,0,947.4,151.570696542216,9.34559631012035,117,,
2019,11,8,20,0,29.8,138,26.1,-6.1,0,224.93,0,21.93,0,947.9,148.880865248078,9.13001191447806,128,,
2019,11,8,21,0,29.4,154,33.2,-5.7,0,0,0,0,0,947.9,144.613522633655,8.48529753250852,135,,
2019,11,8,22,0,28.5,174,11.2,-5.2,0,0,0,0,0,947.8,143.602684767725,8.62339047921814,139,,
2019,11,8,23,0,27.2,-164,6.2,-4.1,0,0,0,0,0,947.7,147.658734561236,10.3098155046565,138,,
2019,11,9,0,0,25.9,-145,7.3,-2.9,0,0,0,0,0,947.5,148.872263201865,8.41010906467538,132,,
2019,11,9,1,0,24.8,-131,0.2,-2.2,0,0,0,0,0,947.6,143.746162262555,6.97540321415185,123,,
2019,11,9,2,0,23.7,-121,0,-2,0,0,0,0,0,948.3,139.746703739758,7.04275828714275,112,,
2019,11,9,3,0,22.9,-113,0,-2.1,0,0,0,0,0,949,140.394999742842,7.1386146619017,100,,
2019,11,9,4,0,23.2,-107,0,-2.1,19,0,26,0,0,949.2,140.275311593868,6.72947745127406,87,,
2019,11,9,5,0,25.2,-101,0,-1.8,59,0,200,0,0,949.5,137.02350927287,6.49232186736464,74,,
2019,11,9,6,0,28.2,-96,0,-1.8,78,0,434,0,0,949.6,133.871637913404,6.31272083107735,60,,
2019,11,9,7,0,31,-90,0,-2.2,89,0,656,0,0,949.5,122.198361643961,7.7413604280918,46,,
2019,11,9,8,0,33.7,-82,0,-2.5,96,641.81,838,168.09,0,949.4,122.195733934713,7.97652806677191,33,,
2019,11,9,9,0,36,-69,0,-3.1,100,860.58,963,423.02,0,948.9,122.611414758497,9.55283476110427,19,,
2019,11,9,10,0,37.4,-22,0,-4,102,956.6,1018,667.83,0,948,122.660009339195,10.0034524033683,9,,
2019,11,9,11,0,38.1,52,0,-4.9,102,1007.45,1001,875.29,0,947.1,121.78423612084,9.96730830667605,13,,
2019,11,9,12,0,38.2,77,0.6,-5.7,112,1035.54,893,1027.8,0,946.5,134.921701401896,12.1035280471051,26,,
2019,11,9,13,0,38.1,86,15.2,-6.3,327,1048.78,398,1112.96,0,946,140.983837676506,10.9949924475556,39,,
2019,11,9,14,0,37.9,93,28.2,-6.9,317,1053.24,149,1126.92,0,945.5,147.48613165956,9.8618928789387,53,,
2019,11,9,15,0,37.5,98,32.8,-7.5,235,1046.27,31,1065.64,0,945.3,159.745742720146,9.53474991135432,66,,
2019,11,9,16,0,35.9,104,52.7,-7.5,67,1025.87,0,933.87,0,945.3,162.137232514439,9.52533208886653,80,,
2019,11,9,17,0,32.9,110,10.9,-7.6,4,983.35,0,740.2,0,945.5,160.792556484687,11.1019184812437,93,,
2019,11,9,18,0,30.7,117,7.8,-7.8,0,905.89,0,503.34,0,945.6,162.132649163075,11.4337639611889,106,,
2019,11,9,19,0,30.2,126,14.7,-7.9,0,741.38,0,245.9,0,946,159.708880873557,10.1947934227346,117,,
2019,11,9,20,0,30,138,12.7,-8,0,235.59,0,23.52,0,946.6,164.744703675379,11.1502063329004,127,,
2019,11,9,21,0,29.4,154,5.6,-7.8,0,0,0,0,0,946.7,169.688470884456,12.6372139676158,135,,
2019,11,9,22,0,28.5,174,10.8,-7.4,0,0,0,0,0,946.7,172.996846345006,13.2350688025148,139,,
2019,11,9,23,0,27.6,-164,29.7,-7.3,0,0,0,0,0,946.3,178.0645705754,12.2723501336722,138,,
2019,11,10,0,0,25.9,-146,26.6,-6.3,0,0,0,0,0,945.7,178.712317529726,9.904914091466,132,,
2019,11,10,1,0,24.6,-132,0.2,-5.2,0,0,0,0,0,945.4,179.458307792681,7.84793799765283,123,,
2019,11,10,2,0,24,-121,0,-5,0,0,0,0,0,945.6,177.30931602405,6.9060052321767,112,,
2019,11,10,3,0,22.8,-113,0,-4.5,0,0,0,0,0,946,169.138585491755,6.36400584969153,100,,
2019,11,10,4,0,23.3,-107,0,-3.7,20,0,25,0,0,946.6,167.431287839239,6.65959220460191,87,,
2019,11,10,5,0,26.2,-101,0,-3.2,63,0,196,0,0,947,166.759480084813,6.54909344871487,73,,
2019,11,10,6,0,29.9,-96,0,-3,84,0,427,0,0,947.2,165.349884432846,6.71842736124169,60,,
2019,11,10,7,0,32.8,-90,0,-2.7,96,0,647,0,0,947.3,160.460505211134,5.38426953989292,46,,
2019,11,10,8,0,34.7,-83,0,-2.3,103,646.2,827,170.11,0,947.2,161.736344261031,4.9484780023635,33,,
2019,11,10,9,0,36.1,-70,0,-2.5,106,862.02,951,424.71,0,946.5,156.594953075001,4.84809909636336,19,,
2019,11,10,10,0,36.9,-23,0,-3.5,103,956.31,1011,668.58,0,945.5,157.794382676783,5.56081768858253,9,,
2019,11,10,11,0,37.4,53,0,-4.2,103,1006.58,994,875.38,0,944.5,177.855150800462,6.26974159529773,13,,
2019,11,10,12,0,37.5,78,4.2,-4.6,178,1034.2,788,1027.27,0,944,180.585904098906,9.54326074620141,25,,
2019,11,10,13,0,37.5,87,10.9,-5.1,269,1046.98,489,1111.9,0,943.5,176.568928229167,8.81257939451632,39,,
2019,11,10,14,0,37.6,93,4.5,-5.5,142,702.11,469,1013.68,0,942.9,170.760377473909,8.73430228419659,53,,
2019,11,10,15,0,37.4,99,17.7,-5.7,183,685.64,142,944.6,0,942.7,168.547124371407,11.2909752526841,66,,
2019,11,10,16,0,36.2,104,27,-5.6,93,1013.18,11,924.81,0,942.7,171.950323003733,12.4110260180971,80,,
2019,11,10,17,0,33.4,110,0.3,-5.5,3,508.42,2,634.58,0,943.1,176.050654953618,13.6647558354695,93,,
2019,11,10,18,0,30.8,117,0,-5.5,0,383.7,0,407.75,0,943.5,179.906304178948,14.3041087137758,105,,
2019,11,10,19,0,29.9,126,0,-5.5,0,728.4,0,244.28,0,943.7,182.680254583186,13.3654937886053,117,,
2019,11,10,20,0,29.3,138,0,-5.6,0,236.06,0,24.73,0,944,185.019006487032,13.9746296038813,127,,
2019,11,10,21,0,28.6,154,0,-5.5,0,0,0,0,0,944.1,189.233248319289,13.8268050898643,135,,
2019,11,10,22,0,27.4,174,0,-4.4,0,0,0,0,0,944,190.108454013249,13.4860163164621,139,,
2019,11,10,23,0,26.1,-164,0,-3,0,0,0,0,0,943.6,191.509161486432,13.6050618428617,137,,
2019,11,11,0,0,25,-146,0,-2.3,0,0,0,0,0,943.6,194.823756496812,10.0614808332433,132,,
2019,11,11,1,0,23.8,-132,0,-1.9,0,0,0,0,0,943.9,175.74917784062,6.11440725104459,123,,
2019,11,11,2,0,23.2,-121,3.9,-1.9,0,0,0,0,0,944.3,154.341876089942,4.85359487997473,112,,
2019,11,11,3,0,23.2,-114,9.6,-2.2,0,0,0,0,0,944.7,144.316719476225,5.01591482447452,99,,
2019,11,11,4,0,23.9,-107,2.3,-2.3,23,0,22,0,0,945.1,142.746282748836,5.36883366942297,87,,
2019,11,11,5,0,26.4,-101,7.6,-2.4,98,0,142,0,0,945.6,141.886572333088,4.86050132806447,73,,
2019,11,11,6,0,30.1,-96,4.6,-2.8,130,0,357,0,0,945.8,140.599339336521,4.52941773299836,60,,
2019,11,11,7,0,33,-91,2.4,-3.1,125,0,602,0,0,945.7,141.816641560024,4.77077096408051,46,,
2019,11,11,8,0,34.9,-84,0,-3,95,664.9,838,174.82,0,945.5,137.199595426068,5.11090620919049,33,,
2019,11,11,9,0,36.1,-71,0,-3.4,98,881.34,964,433.46,0,944.9,136.212816365803,5.09174081914342,19,,
2019,11,11,10,0,36.7,-24,5.4,-4.3,222,976.58,836,681.4,0,944.1,128.145284813677,5.02156572633322,9,,
2019,11,11,11,0,37.2,54,16.2,-4.8,404,1027.17,519,891.57,0,943.2,125.050949942328,5.70674958209028,13,,
2019,11,11,12,0,37.4,78,32.4,-4.8,489,1055.38,197,1046.34,0,943,142.322486094616,9.18980064779092,25,,
2019,11,11,13,0,37.3,87,49.5,-4.9,421,1069.07,6,1133.24,0,942.7,141.491709316723,10.188374627924,39,,
2019,11,11,14,0,37.3,93,42,-5.2,353,1069.96,15,1144.17,0,942.1,149.699773453165,9.94858571401801,53,,
2019,11,11,15,0,37,99,56.2,-5.2,179,1059.67,4,1079.43,0,941.9,159.770455796237,11.9062200145593,66,,
2019,11,11,16,0,35.8,104,46,-4.3,73,1036.09,0,944.21,0,942,162.596007588827,13.4513324356446,80,,
2019,11,11,17,0,33.9,110,10.3,-4.1,4,994.69,0,750.29,0,942.3,170.800182739603,12.8524560885117,93,,
2019,11,11,18,0,32.6,117,37.2,-4.3,0,919.02,0,512.67,0,942.6,172.446196807214,11.5885030150306,105,,
2019,11,11,19,0,32.1,126,29.1,-4.1,0,758.46,0,253.78,0,943.1,173.540901620328,12.1156456420129,117,,
2019,11,11,20,0,31.3,138,27.4,-3.7,0,268.53,0,27.33,0,943.5,163.806291956366,13.2642025926857,127,,
2019,11,11,21,0,30,154,25.7,-3.1,0,0,0,0,0,943.7,170.592549996472,14.5546619315691,135,,
2019,11,11,22,0,29.2,174,22.1,-2.9,0,0,0,0,0,943.8,173.950487746636,15.6411923286458,138,,
2019,11,11,23,0,28.5,-165,26.9,-2.7,0,0,0,0,0,944.1,175.719858874796,15.7544617863691,137,,
2019,11,12,0,0,28.2,-146,23.6,-2.1,0,0,0,0,0,944.6,180,13.125,131,,
2019,11,12,1,0,27.9,-132,0.7,-0.3,0,0,0,0,0,945,181.308223374907,8.72486145784303,122,,
2019,11,12,2,0,26.6,-122,0,2.2,0,0,0,0,0,945.3,183.255007882396,7.91115448077506,111,,
2019,11,12,3,0,25.2,-114,1.6,3.9,0,0,0,0,0,945.7,187.875531659004,7.46883706229912,99,,
2019,11,12,4,0,24.9,-107,15.1,4.4,29,0,1,0,0,946.3,185.997278802698,5.98193573285036,87,,
2019,11,12,5,0,25.8,-102,14.4,4.8,123,0,93,0,0,946.9,186.139363422126,7.01280779003503,73,,
2019,11,12,6,0,28.1,-97,15.9,5.1,238,0,171,0,0,947.6,188.80577327435,5.71576343225308,60,,
2019,11,12,7,0,30.4,-91,12.6,5.1,290,0,343,0,0,947.9,191.30993247402,4.46164207439369,46,,
2019,11,12,8,0,32.2,-84,17.1,4.8,397,677.5,359,178.26,0,947.5,182.52866255439,2.30304677920313,32,,
2019,11,12,9,0,33.8,-71,12.4,3.9,368,890.14,546,437.86,0,946.9,137.869319969565,1.82251615291655,19,,
2019,11,12,10,0,35.2,-25,4.8,2.8,238,982.75,809,685.76,0,946.4,137.908368397424,2.8320749587189,9,,
2019,11,12,11,0,36.4,55,1,1.9,155,1033.14,914,896.62,0,945.9,177.920526345739,7.00058895331763,13,,
2019,11,12,12,0,36.7,79,17.5,1.4,396,1061.3,421,1051.97,0,945.1,190.968426170518,7.98542100349814,25,,
2019,11,12,13,0,36.3,88,55.6,1.3,376,1074.89,0,1139.14,0,944.9,179.965686481126,6.71454599797556,39,,
2019,11,12,14,0,35.3,94,44.6,1.7,301,1076.84,36,1151.23,0,945.4,176.252883613337,6.1575337654338,52,,
2019,11,12,15,0,34.3,99,55.4,2.3,176,1067.73,0,1087.43,0,945.7,186.327352654731,6.30779448311614,66,,
2019,11,12,16,0,32.2,104,64.8,3.4,41,1045.54,0,952.75,0,946.2,179.658940975619,11.7889494083665,79,,
2019,11,12,17,0,29.5,110,1.6,4.1,4,1003.52,1,757.28,0,947,190.745150718005,12.885654041772,92,,
2019,11,12,18,0,29,117,0,2,0,927.76,0,518.32,0,948,191.37427634643,14.6186146001511,105,,
2019,11,12,19,0,29.2,126,0,0.2,0,767.99,0,258.02,0,948.8,196.004970716262,13.7147239785082,117,,
2019,11,12,20,0,28.6,138,0,0.5,0,285.52,0,29.36,0,948.9,195.978603070235,14.8998582615031,127,,
2019,11,12,21,0,27.9,154,0.1,0.5,0,0,0,0,0,948.8,212.351385747918,7.72372196499462,134,,
2019,11,12,22,0,27.5,174,7,-0.3,0,0,0,0,0,948.6,238.402287420194,7.9712281268127,138,,
2019,11,12,23,0,26.3,-165,2.6,-1,0,0,0,0,0,948.3,220.703267925578,10.9143366227768,137,,
2019,11,13,0,0,24.5,-146,3.4,-0.7,0,0,0,0,0,948.4,219.276108704251,11.5210550311398,131,,
2019,11,13,1,0,23.5,-132,0.3,0,0,0,0,0,0,948.7,216.49031936229,8.9597003973361,122,,
2019,11,13,2,0,22.7,-122,0,0.8,0,0,0,0,0,948.8,222.812355508766,8.8287291030413,111,,
2019,11,13,3,0,21.9,-114,0,1.4,0,0,0,0,0,948.9,226.141001801252,6.10000550834688,99,,
2019,11,13,4,0,21.6,-108,0.2,1.8,22,0,23,0,0,949.2,198.242843575045,4.79164056363975,86,,
2019,11,13,5,0,22.9,-102,0.1,2,67,0,188,0,0,949.8,178.121728745527,6.07746106515353,73,,
2019,11,13,6,0,25.7,-97,0,1.7,90,0,413,0,0,950.5,165.635171759462,5.93557185439324,60,,
2019,11,13,7,0,28.7,-91,0,1.3,104,0,627,0,0,950.9,172.728406900838,4.5364855078785,46,,
2019,11,13,8,0,31.4,-85,0,1.1,113,675.68,805,178.93,0,950.5,133.33021377748,4.73621446673388,32,,
2019,11,13,9,0,33.7,-72,0,0.9,118,885.69,928,437.05,0,949.5,123.263392884983,5.37694901071387,19,,
2019,11,13,10,0,35.4,-25,0,0.9,118,976.85,986,683.1,0,948.6,127.027642964975,5.97407121659755,8,,
2019,11,13,11,0,36.3,56,0,1,118,1026,968,891.94,0,948,131.64473871924,4.66751270833175,12,,
2019,11,13,12,0,36.7,79,0,0.8,116,1052.98,879,1045.36,0,947.4,138.145305085066,5.04004126775677,25,,
2019,11,13,13,0,36.7,88,0,0.4,109,1065.5,730,1131.06,0,946.8,130.385042311047,8.71771541132424,39,,
2019,11,13,14,0,36.6,94,0,0.1,99,1066.16,531,1141.99,0,946.2,130.276410793762,12.3747878927514,52,,
2019,11,13,15,0,36,99,9.5,0.1,134,1055.62,224,1077.64,0,946,151.929632015857,13.9625890663415,66,,
2019,11,13,16,0,34.9,105,39.8,0.2,85,1031.77,7,943.19,0,946.1,161.68754182949,15.5156500788889,79,,
2019,11,13,17,0,32.9,111,1.1,0.5,4,989.12,1,749.71,0,946.7,161.177941409855,16.1150349108547,92,,
2019,11,13,18,0,30.5,118,0,1.2,0,912.56,0,513.24,0,947.9,165.35906718444,15.6401607024418,105,,
2019,11,13,19,0,29,127,0,2,0,752.65,0,256.01,0,949.1,175.104400980204,15.6579952498315,116,,
2019,11,13,20,0,28.2,139,0,2.3,0,280.43,0,30.37,0,949.7,180.243317988549,15.5776215612397,126,,
2019,11,13,21,0,27.5,154,0,2.2,0,0,0,0,0,949.5,183.777507919411,16.953859709146,134,,
2019,11,13,22,0,26.4,174,0,1.9,0,0,0,0,0,948.8,187.705585107312,17.8873933621784,138,,
2019,11,13,23,0,25.4,-165,0,1.9,0,0,0,0,0,948.2,193.707930454835,17.3731360263252,137,,
2019,11,14,0,0,24.8,-147,0,1.7,0,0,0,0,0,947.7,195.924794614321,14.2375526238359,131,,
2019,11,14,1,0,24.2,-133,0,1.6,0,0,0,0,0,947.5,198.586947529343,10.282292370465,122,,
2019,11,14,2,0,23.4,-122,0,1.6,0,0,0,0,0,947.6,207.658127058909,7.0517616744023,111,,
2019,11,14,3,0,22.5,-114,0,1.2,0,0,0,0,0,948.1,194.5832472024,3.76984524413384,99,,
2019,11,14,4,0,22.6,-108,0.7,0.8,23,0,21,0,0,948.7,184.398705354996,3.25960120260132,86,,
2019,11,14,5,0,25.1,-102,0,0.5,71,0,182,0,0,949.2,187.56355677147,2.84898344210183,73,,
2019,11,14,6,0,28.9,-97,0,0.4,95,0,406,0,0,949.5,184.844684533485,2.081632810186,60,,
2019,11,14,7,0,32.3,-92,0,0.6,109,0,623,0,0,949.5,139.207340294036,2.40951912558544,46,,
2019,11,14,8,0,34.6,-85,0,0.6,117,664.26,802,177.69,0,949.4,92.7263109939063,2.62797450520358,32,,
2019,11,14,9,0,36,-73,0,0.3,121,875.47,926,433.86,0,948.8,90,3.44919575337305,19,,
2019,11,14,10,0,36.6,-26,0,-0.2,118,968.63,987,678.93,0,947.8,93.078518250164,4.65510940795051,8,,
2019,11,14,11,0,36.9,57,1.7,-0.7,154,1018.61,916,886.91,0,946.6,113.99058329919,5.52398763634415,12,,
2019,11,14,12,0,37.2,80,19.6,-0.8,403,1046.33,402,1040.03,0,945.6,143.953005048424,7.22238072932858,25,,
2019,11,14,13,0,37.3,89,9.7,-0.8,241,1059.48,523,1125.9,0,945,128.017633967631,5.99959520163805,39,,
2019,11,14,14,0,37.3,94,47.1,-0.9,329,1060.68,10,1137.4,0,944.7,136.141001801252,6.10000550834688,52,,
2019,11,14,15,0,37.1,100,27.9,-0.9,216,1050.62,60,1073.95,0,944.7,142.184256423041,6.44766154614706,66,,
2019,11,14,16,0,36.2,105,26.6,-0.9,86,1027.22,31,940.65,0,944.7,142.692674188297,8.00476440678557,79,,
2019,11,14,17,0,34.3,111,0.7,-1.1,5,984.53,2,748.13,0,945,145.969555447712,7.86660197904487,92,,
2019,11,14,18,0,32.9,118,0,-1.4,0,908.02,0,512.8,0,945.3,167.844229748308,8.77420997066537,105,,
2019,11,14,19,0,32.4,127,0,-1.6,0,749.12,0,256.89,0,945.8,154.352583181945,8.26698925036193,116,,
2019,11,14,20,0,31.4,139,0,-1.9,0,0,0,9.36,0,946.2,165.745129380379,9.10791393651072,126,,
2019,11,14,21,0,29.9,155,0,-2.1,0,0,0,0,0,946.3,177.755485441461,9.49119680517036,134,,
2019,11,14,22,0,28.7,174,0,-2,0,0,0,0,0,946,209.072076160229,13.7289915444791,137,,
2019,11,14,23,0,27.7,-165,0,-1.9,0,0,0,0,0,945.6,216.359341766975,16.6365467702669,136,,
2019,11,15,0,0,26.7,-147,0,-2.3,0,0,0,0,0,945.2,219.272348702597,14.4164772389153,131,,
2019,11,15,1,0,25.8,-133,0,-3.1,0,0,0,0,0,945,209.610573708951,8.4512945547539,122,,
2019,11,15,2,0,25,-123,0,-3.7,0,0,0,0,0,945.4,183.958200488765,5.03540257908402,111,,
2019,11,15,3,0,24,-115,0,-4.1,0,0,0,0,0,946.4,162.982138888583,4.44461378390099,99,,
2019,11,15,4,0,24,-108,4.3,-4.2,29,0,16,0,0,947.8,144.293051180696,4.15633868241669,86,,
2019,11,15,5,0,26,-103,4.7,-4.6,86,0,164,0,0,948.8,138.269120331161,4.01994133865991,73,,
2019,11,15,6,0,29.4,-97,0.5,-5.1,89,0,422,0,0,948.9,113.687493738107,3.54900235977654,60,,
2019,11,15,7,0,32.7,-92,0.5,-5.5,104,0,636,0,0,948.8,91.1183326952533,3.80152836777473,46,,
2019,11,15,8,0,35.5,-86,12.8,-5.6,317,655.02,491,176.66,0,948.7,81.7532493849109,4.8746014573909,32,,
2019,11,15,9,0,37.4,-74,12.1,-5.1,340,867.86,592,431.46,0,948.1,93.1283549678154,4.58102246121715,19,,
2019,11,15,10,0,38.4,-27,3,-4.5,177,963.59,906,676.43,0,947.3,111.430233663874,3.14310889762777,8,,
2019,11,15,11,0,38.9,58,6.5,-4,253,1015.03,775,884.58,0,946.3,115.317859252454,1.68971063393612,12,,
2019,11,15,12,0,39,80,7.8,-3.6,264,1044.09,664,1038.41,0,945.7,78.2623013128695,1.2289146091657,25,,
2019,11,15,13,0,38.9,89,19.9,-3.3,362,1058.5,321,1125.4,0,945.2,80.1932649539307,1.16950163368913,38,,
2019,11,15,14,0,38.8,95,32.5,-3.3,383,1061.14,53,1138.42,0,944.8,94.6286347233912,6.19601146647224,52,,
2019,11,15,15,0,38.2,100,26.1,-3.3,215,1052.53,84,1076.53,0,945.1,123.016457245606,9.95041833753944,66,,
2019,11,15,16,0,37,105,34.6,-3.1,91,1030.72,13,944.62,0,945.6,121.980462148223,10.4211803736285,79,,
2019,11,15,17,0,34.5,111,0.9,-2.8,5,988.66,2,752.32,0,946.2,124.537551466978,10.403793234883,92,,
2019,11,15,18,0,32.4,118,0,-2.8,0,913.12,0,516.96,0,946.7,128.296867541772,10.3178917726098,104,,
2019,11,15,19,0,31.6,127,0,-2.9,0,756.11,0,260.61,0,947.1,156.149705117548,7.3714411720136,116,,
2019,11,15,20,0,30.9,139,0,-2.9,0,296.75,0,33.7,0,947.5,168.100703858106,2.84326736416372,126,,
2019,11,15,21,0,30,155,0,-3.4,0,0,0,0,0,947.5,258.959162337951,2.47155033316022,134,,
2019,11,15,22,0,28.8,174,0,-5.1,0,0,0,0,0,947.2,288.390022480525,3.83703880316687,137,,
2019,11,15,23,0,27.5,-165,0,-6.5,0,0,0,0,0,947.1,313.622743565664,4.26894456187731,136,,
2019,11,16,0,0,26.4,-147,0,-5.8,0,0,0,0,0,947,307.703826631828,4.70093945557959,131,,
2019,11,16,1,0,25.7,-133,0,-4.8,0,0,0,0,0,947,297.883602748032,4.702382942051,122,,
2019,11,16,2,0,25.3,-123,0,-4.9,0,0,0,0,0,947.2,264.106501072033,4.14691864598831,111,,
2019,11,16,3,0,25,-115,0,-5.4,0,0,0,0,0,947.7,260.134193056916,2.91815438248219,99,,
2019,11,16,4,0,25.8,-108,0,-6.8,19,0,33,0,0,948.6,285.517512023791,1.86892908765144,86,,
2019,11,16,5,0,28.9,-103,1.8,-9.8,67,0,200,0,0,949.4,320.945869935111,1.86619504821454,73,,
2019,11,16,6,0,32.3,-98,5,-12.6,124,0,376,0,0,949.9,283.129548079252,1.9774981216615,60,,
2019,11,16,7,0,34.6,-93,2.1,-13.1,110,0,632,0,0,950.2,247.431228312087,6.1168204614289,46,,
2019,11,16,8,0,36.4,-86,0,-11.8,85,635.82,860,173.42,0,950.2,283.649156240943,6.45570775978438,32,,
2019,11,16,9,0,38.1,-75,0,-9.5,88,89.23,986,291.64,0,949.7,266.278520070695,8.06378667473047,19,,
2019,11,16,10,0,39.2,-28,0,-7.7,90,933.87,1043,658.65,0,948.8,267.665662475697,9.20683591191223,8,,
2019,11,16,11,0,39.9,59,0,-6.6,89,203.45,1025,653.46,0,947.9,273.477395276138,9.46662564743927,12,,
2019,11,16,12,0,40.1,81,2.3,-6.7,135,1016.37,868,1013.82,0,947.2,281.841310337244,9.49892301710698,25,,
2019,11,16,13,0,40,89,7.1,-7.2,201,1031.27,610,1099.47,0,946.7,297.58011800188,9.16212310820202,38,,
2019,11,16,14,0,39.7,95,8.9,-7.6,187,164.28,418,701.43,0,946.5,311.289161646592,9.90319740064221,52,,
2019,11,16,15,0,39,100,4.2,-8.2,92,1022.15,310,1049.24,0,946.6,330.200987783978,13.6296787028574,66,,
2019,11,16,16,0,37.5,105,8.2,-8.4,58,310.33,100,678.75,0,947.1,349.759378002347,14.6110420204457,79,,
2019,11,16,17,0,34.7,111,0.5,-8.4,5,75.03,5,284.03,0,947.8,356.10875530483,16.1736134768817,92,,
2019,11,16,18,0,32.3,118,0,-8.6,0,50.88,0,181.67,0,948.4,359.385209224896,17.1340288246762,104,,
2019,11,16,19,0,31,127,0,-9.4,0,18.41,0,82.2,0,948.8,21.4214325669007,14.7789857107449,116,,
2019,11,16,20,0,29.9,139,0,-10.6,0,0,0,13.59,0,949.3,36.9194449699776,11.6587038937703,126,,
2019,11,16,21,0,29,155,0,-11.3,0,0,0,0,0,949.2,49.5861984306053,9.59319764548801,133,,
2019,11,16,22,0,28.3,174,0,-11.3,0,0,0,0,0,948.8,68.3445107441623,9.06054459721635,137,,
2019,11,16,23,0,27.5,-165,0,-11.1,0,0,0,0,0,948.4,72.5882375558551,8.65383464712599,136,,
2019,11,17,0,0,27.2,-147,0,-11.2,0,0,0,0,0,947.9,68.7032777212905,7.22746408747762,130,,
2019,11,17,1,0,26.8,-133,0,-11.5,0,0,0,0,0,947.7,92.0833284551332,3.54912893868291,122,,
2019,11,17,2,0,26.1,-123,0,-11.7,0,0,0,0,0,947.9,355.370437995152,3.43701797557933,111,,
2019,11,17,3,0,25.4,-115,0,-11.3,0,0,0,0,0,948.5,327.003657737842,5.00675931622747,99,,
2019,11,17,4,0,25.2,-109,0,-10.3,17,0,40,0,0,949.3,320.437410745797,5.77121128632053,86,,
2019,11,17,5,0,28.2,-103,0,-9.6,47,0,235,0,0,949.9,317.418510733808,5.43245219578789,73,,
2019,11,17,6,0,32.9,-98,0,-9,63,0,473,0,0,950.2,338.443878835293,6.26218463117348,60,,
