country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
2019,11,17,7,0,36,-93,0,-8.5,74,0,694,0,0,950.4,330.525108744439,5.54141304563618,46,,
2019,11,17,8,0,38,-87,0,-8.6,81,622.29,875,175.22,0,950.4,341.478967088032,6.61605617084915,32,,
2019,11,17,9,0,39.4,-76,0,-8.6,87,162.2,998,295.61,0,949.9,330.064801428052,6.86506116856647,19,,
2019,11,17,10,0,40,-29,0,-8.5,91,921.17,1051,656.95,0,949,342.457847649422,6.97265142437872,8,,
2019,11,17,11,0,40.4,60,0,-8.8,93,972.71,1033,858.2,0,947.9,8.03081130756806,8.02386387925461,12,,
2019,11,17,12,0,40.6,82,0,-9.1,92,1001.63,944,1006.83,0,947,13.8045977040078,9.62562204725535,25,,
2019,11,17,13,0,40.6,90,0,-9.2,88,50.85,789,422.23,0,946.5,19.5708674048737,7.21779124299785,38,,
2019,11,17,14,0,40.5,95,0,-9.3,80,54.65,586,302.19,0,946.5,11.8804821164495,7.13343378412904,52,,
2019,11,17,15,0,39.8,100,0,-9.5,67,77.15,354,500.45,0,946.6,60.5155908767242,8.47601723015862,65,,
2019,11,17,16,0,38.2,106,3.7,-9.1,50,136.21,116,146.22,0,946.7,74.0632085873763,11.7072733604949,79,,
2019,11,17,17,0,35.2,111,0.3,-8.3,5,64.18,4,233.45,0,946.9,80.5274598132814,10.442455520509,92,,
2019,11,17,18,0,32.8,118,0,-7.4,0,861.62,0,500.75,0,947.6,94.3170465159433,9.34192246670617,104,,
2019,11,17,19,0,31.6,127,0,-6.6,0,58.37,0,147.56,0,948.3,107.500901594211,6.72847192463652,116,,
2019,11,17,20,0,30.3,139,0,-6.4,0,0,0,11.25,0,948.9,103.083372380611,4.95200549569951,126,,
2019,11,17,21,0,29.3,155,0,-6.6,0,0,0,0,0,948.8,91.4080714027261,2.85575616405969,133,,
2019,11,17,22,0,28.7,174,0,-6.9,0,0,0,0,0,947.9,76.792572724642,1.88126306480088,137,,
2019,11,17,23,0,28.1,-165,0,-7.1,0,0,0,0,0,946.9,105.890785627328,2.42413997482392,136,,
2019,11,18,0,0,27.5,-148,0,-7.2,0,0,0,0,0,946.1,128.811125866958,2.7664951974283,130,,
2019,11,18,1,0,27.1,-134,0,-7.3,0,0,0,0,0,946.1,176.022283119232,2.69765164917765,121,,
2019,11,18,2,0,26.3,-123,0,-7.1,0,0,0,0,0,946.6,211.773741638112,1.90673301728727,111,,
2019,11,18,3,0,24.7,-115,0,-6.9,0,0,0,0,0,947.1,320.532282011199,2.20628864750485,99,,
2019,11,18,4,0,25.4,-109,0,-6.4,21,0,33,0,0,947.4,327.907468991366,4.66151656945646,86,,
2019,11,18,5,0,28.8,-103,0,-6.5,59,0,213,0,0,947.9,319.81719844929,6.08436377798234,73,,
2019,11,18,6,0,32.1,-98,0,-7.2,78,0,444,0,0,948.2,313.70487959528,7.08941918307575,60,,
2019,11,18,7,0,34.9,-93,0,-7.3,91,0,661,0,0,948.3,313.209855378594,7.95883560995352,46,,
2019,11,18,8,0,37.2,-87,0,-7,99,0,841,52.41,0,948.3,313.877178076488,10.8544672347785,32,,
2019,11,18,9,0,38.8,-76,0,-6.3,103,308.17,966,322.32,0,947.7,321.486716826926,9.99943460978482,19,,
2019,11,18,10,0,39.9,-30,0,-5.9,105,16.92,1023,306.79,0,946.4,329.508416442937,10.1543023907153,8,,
2019,11,18,11,0,40.8,60,0,-5.9,105,64.05,1006,456.59,0,944.9,352.712136600226,8.86842806738968,11,,
2019,11,18,12,0,41.1,82,0,-6.4,100,498.64,923,812.13,0,944,54.7957127942381,12.2374770786378,24,,
2019,11,18,13,0,41.1,90,0.5,-7,101,1006.26,766,1081.57,0,943.5,60.3715902132392,11.2834189243477,38,,
2019,11,18,14,0,41,96,2,-7.4,109,1009.27,540,1095.04,0,943.1,74.8677458542448,15.3074499826095,52,,
2019,11,18,15,0,40.5,101,4.4,-7.7,107,1000.46,292,1036.34,0,942.9,88.8135329550235,13.5917229389972,65,,
2019,11,18,16,0,39,106,8.9,-7.6,63,977.9,96,910.19,0,942.8,89.6579121542528,15.6713264430131,79,,
2019,11,18,17,0,35.5,112,0.9,-7.6,6,934.3,3,725.65,0,943,96.5422317686762,13.5406558743417,92,,
2019,11,18,18,0,33,119,0.8,-7.6,0,348.63,0,400.42,0,943.3,105.923960982978,10.6054254996932,104,,
2019,11,18,19,0,33,128,0,-7,0,47.25,0,145.79,0,943.7,106.942221401063,9.11335802865957,115,,
2019,11,18,20,0,32.8,139,0,-6,0,0,0,2.18,0,943.9,113.633159944395,9.18758021041314,125,,
2019,11,18,21,0,32.4,155,0,-4.9,0,0,0,0,0,943.5,122.081792706761,9.99400758855776,133,,
2019,11,18,22,0,32.1,174,0,-4.4,0,0,0,0,0,942.7,124.841817667955,11.6498331966481,136,,
2019,11,18,23,0,31.3,-166,0,-4.9,0,0,0,0,0,941.9,136.906765040394,12.3036463332057,135,,
2019,11,19,0,0,29.6,-148,0,-6,0,0,0,0,0,941.4,142.632934467029,10.7152425453475,130,,
2019,11,19,1,0,27.4,-134,0,-6.5,0,0,0,0,0,941.2,146.311265230135,8.77433862366289,121,,
2019,11,19,2,0,26.2,-124,0,-6,0,0,0,0,0,941.3,143.88609006634,6.99190908196294,111,,
2019,11,19,3,0,25.7,-116,0,-4.8,0,0,0,0,0,941.5,129.932447136249,5.40999208616658,99,,
2019,11,19,4,0,26.2,-109,0,-3.1,21,0,33,0,0,941.8,110.780319199518,4.43703103022516,86,,
2019,11,19,5,0,29,-104,0,-1.7,58,0,214,0,0,942,89.1739018504148,3.52375776427465,73,,
2019,11,19,6,0,32.5,-99,0,-1.8,77,0,446,0,0,942.3,63.7513152293731,3.78911397375916,59,,
2019,11,19,7,0,35.7,-94,0,-3.1,87,0,666,0,0,942.4,62.3591918303727,3.07333680852954,46,,
2019,11,19,8,0,38.2,-88,0,-5,94,183.63,847,97.97,0,942,47.5407799968472,3.11319297024506,32,,
2019,11,19,9,0,39.8,-77,0,-6.1,98,0,971,203.94,0,941.3,56.1790944653903,3.817830861193,19,,
2019,11,19,10,0,40.5,-32,2.4,-6.1,156,418.47,945,543.22,0,940.3,75.6537891130512,6.65262874026815,7,,
2019,11,19,11,0,41,61,26,-6.4,544,974.27,279,859.67,0,939.2,85.1891091738125,9.82738428711873,11,,
2019,11,19,12,0,41,83,6.8,-6.7,230,614.95,723,864.81,0,938.6,97.2925946676231,10.4002826599523,24,,
2019,11,19,13,0,40.9,90,16.3,-6.9,313,496.54,412,879.65,0,938.2,111.133307200336,10.3899378706489,38,,
2019,11,19,14,0,40.9,96,39.5,-6.8,352,661.63,42,989.51,0,937.8,122.522646402754,10.956079541173,52,,
2019,11,19,15,0,40.6,101,18.7,-6.4,202,1010.22,134,1046.4,0,937.8,131.340987050342,11.2946009775214,65,,
2019,11,19,16,0,39.4,106,27.7,-5.1,94,215.6,26,689.54,0,938,135.947326418354,10.864201033183,78,,
2019,11,19,17,0,37,112,13.5,-3.9,7,70.84,0,442.37,0,938.4,138.502508535519,12.9746705536464,91,,
2019,11,19,18,0,34.9,119,4.4,-3.1,0,104.49,0,52.46,0,938.9,141.814221914981,12.8949849828322,104,,
2019,11,19,19,0,33.9,128,12.7,-2.1,0,0,0,84.06,0,939.3,148.017335181871,12.5065718879745,115,,
2019,11,19,20,0,33.5,139,11.8,-1.1,0,0,0,13.94,0,939.8,154.131632157659,11.9239523518046,125,,
2019,11,19,21,0,33.2,155,12.1,0,0,0,0,0,0,940.3,160.468482058344,13.1538204911911,133,,
2019,11,19,22,0,32.4,174,16.5,0.9,0,0,0,0,0,940.7,162.287255158554,16.3680403677221,136,,
2019,11,19,23,0,31.2,-166,18.1,1.4,0,0,0,0,0,940.9,167.990475882359,17.3830109465202,135,,
2019,11,20,0,0,29.5,-148,22.1,2.2,0,0,0,0,0,940.8,171.992303316176,15.3643570415142,130,,
2019,11,20,1,0,28.1,-134,0.8,3.3,0,0,0,0,0,940.7,174.829342151395,13.002105448345,121,,
2019,11,20,2,0,26.8,-124,0,3.9,0,0,0,0,0,941.1,176.771846976647,11.5142494047262,110,,
2019,11,20,3,0,25.6,-116,0,4.2,0,0,0,0,0,941.5,178.352767304305,10.3244410156324,99,,
2019,11,20,4,0,25.4,-109,12.9,4.2,30,0,5,0,0,942.2,179.060279807533,9.04799994100826,86,,
2019,11,20,5,0,26.5,-104,39.4,4,153,0,0,0,0,943.2,173.314470841771,6.4421979070501,73,,
2019,11,20,6,0,28.5,-99,46.9,3.2,231,0,27,0,0,943.9,169.505153664982,4.52489132374591,59,,
2019,11,20,7,0,30.3,-94,51.5,2.5,351,0,2,0,0,944.3,178.743537746191,5.70056639600535,46,,
2019,11,20,8,0,32,-88,31.6,2.1,522,630.25,96,178.46,0,944.6,177.432032712976,5.57979912693299,32,,
2019,11,20,9,0,33.7,-78,57.2,1.7,441,359.29,0,330.16,0,944.5,178.66778014613,5.37645329190164,19,,
2019,11,20,10,0,34.9,-33,67.1,1.2,358,186.58,0,499.14,0,944,187.176564817943,7.00406643448633,7,,
2019,11,20,11,0,35.5,62,49.2,1,544,540.8,0,719.66,0,943.4,186.178598506465,10.9620675785643,11,,
2019,11,20,12,0,35.2,83,63.1,1.7,364,120.82,0,710.76,0,943.1,182.084400991022,13.3249699781353,24,,
2019,11,20,13,0,34.7,91,40,2.2,425,659.83,69,950.48,0,943.1,173.145280784843,16.0007012052886,38,,
2019,11,20,14,0,34.5,96,33.8,1.9,356,65.36,68,673.26,0,942.8,172.832423451042,15.6806477439926,52,,
2019,11,20,15,0,33.9,101,34.8,1.6,233,559.85,26,868.16,0,942.8,172.562122341735,14.9020658065325,65,,
2019,11,20,16,0,33,106,47.8,1.4,86,519.22,0,763.82,0,943.2,168.762070187752,16.714104653085,78,,
2019,11,20,17,0,31,112,7.3,1.2,6,79.84,2,458.17,0,943.8,168.88882416233,17.9568422135214,91,,
2019,11,20,18,0,29,119,29.3,0.8,0,222.31,0,372.63,0,944.4,171.256544966927,17.6772811513234,104,,
2019,11,20,19,0,27.7,128,8.2,0.6,0,0,0,71.25,0,945,177.986430539764,15.332927427547,115,,
2019,11,20,20,0,26.5,140,13.3,0.3,0,0,0,12.33,0,945.3,182.85367022958,15.3069862291097,125,,
2019,11,20,21,0,25.5,155,4.8,-0.6,0,0,0,0,0,945.3,183.680797166886,16.920495676194,132,,
2019,11,20,22,0,24.5,174,0,-1.7,0,0,0,0,0,945,185.072614114744,15.9520904553233,136,,
2019,11,20,23,0,23.5,-166,0,-1.5,0,0,0,0,0,944.8,186.381604088044,15.3597876583418,135,,
2019,11,21,0,0,22.7,-148,0,-0.8,0,0,0,0,0,944.5,186.189026680774,14.9305870148812,130,,
2019,11,21,1,0,21.8,-134,0,-0.3,0,0,0,0,0,944.6,187.008724460254,12.775287756897,121,,
2019,11,21,2,0,20.8,-124,0,-0.1,0,0,0,0,0,945.2,185.968163887549,11.0834658583875,110,,
2019,11,21,3,0,19.8,-116,0,-0.5,0,0,0,0,0,945.9,187.340601214604,10.1810294255426,99,,
2019,11,21,4,0,19.2,-110,0,-0.6,24,0,28,0,0,946.8,185.113400656006,8.98495364894032,86,,
2019,11,21,5,0,20,-104,0,0.2,69,0,196,0,0,947.6,181.536311720461,8.45223404124803,73,,
2019,11,21,6,0,22.5,-99,0,1,92,0,421,0,0,947.8,178.030239999463,7.95389565190574,59,,
2019,11,21,7,0,25.9,-94,0,1.2,106,0,636,0,0,947.9,179.789768063007,6.37504291456833,46,,
2019,11,21,8,0,28.9,-88,0,1.1,116,27.36,811,79.09,0,948,173.306945513222,7.07158588273603,32,,
2019,11,21,9,0,31.5,-79,0,0.9,124,69.22,930,292.79,0,947.4,166.883293349543,7.2637070505737,19,,
2019,11,21,10,0,33.4,-34,0,0.6,125,71.82,986,179.09,0,946.6,160.13553497232,8.50612235838305,7,,
2019,11,21,11,0,34.8,63,0,0.4,126,107.41,969,275.78,0,945.4,144.779807144174,8.87948464616357,11,,
2019,11,21,12,0,35.3,84,0,0.3,120,122.7,889,248.25,0,944.6,141.957471306471,13.0446894419317,24,,
2019,11,21,13,0,35.6,91,0,0,97,81.43,764,218.05,0,944.2,140.714775219776,15.1756141874169,38,,
2019,11,21,14,0,35.9,96,7,-0.2,158,26.74,455,449.31,0,943.6,144.61461326782,17.2008005323891,51,,
2019,11,21,15,0,35.9,101,23.5,-0.3,203,61.82,120,365.39,0,943.3,147.336553972438,20.6849574051216,65,,
2019,11,21,16,0,35.3,106,44.2,-0.1,99,82.55,0,339.29,0,943.4,150.71467999581,20.4268091807175,78,,
2019,11,21,17,0,33.6,112,6.4,0.1,7,112.72,1,187.35,0,943.8,154.590998256997,20.6106712138726,91,,
2019,11,21,18,0,31.4,119,0.1,0.2,0,111.62,0,122.72,0,944.4,158.526765065933,21.0212445253329,103,,
2019,11,21,19,0,30.1,128,6.9,0.1,0,0,0,69.28,0,945.2,163.648529109709,20.1463670370957,115,,
2019,11,21,20,0,29.6,140,7.2,0,0,0,0,8.48,0,945.7,164.969792985034,17.5329255357578,125,,
2019,11,21,21,0,28.7,155,8.5,0,0,0,0,0,0,945.5,165.640388736392,17.1203950734701,132,,
2019,11,21,22,0,27.6,174,12.6,0.3,0,0,0,0,0,945.2,166.674796696543,17.558233627049,136,,
2019,11,21,23,0,26.6,-166,16.4,0.5,0,0,0,0,0,945.2,167.861935905129,18.9503350443396,135,,
2019,11,22,0,0,26.4,-148,10.2,0.6,0,0,0,0,0,944.9,173.158526345937,15.8751017094743,129,,
2019,11,22,1,0,26.4,-135,0.4,0.5,0,0,0,0,0,944.5,179.757643161396,12.9613754067784,121,,
2019,11,22,2,0,25.8,-124,0,0.7,0,0,0,0,0,944.8,176.195093610005,12.0070958941543,110,,
2019,11,22,3,0,24.8,-116,0,0.9,0,0,0,0,0,945.1,165.747481372841,11.2486450412073,98,,
2019,11,22,4,0,25,-110,3.2,1,28,0,21,0,0,945.5,161.99754065432,11.1473463263295,86,,
2019,11,22,5,0,27.3,-104,10.8,1.1,126,0,104,0,0,946.1,174.8894450558,10.9184042322377,73,,
2019,11,22,6,0,30.8,-100,8.2,0.4,174,0,293,0,0,946.6,180.806929455102,8.87588023803837,59,,
2019,11,22,7,0,33.7,-95,0.3,-0.2,115,0,619,0,0,947,164.563591332537,7.13228682211293,46,,
2019,11,22,8,0,35.5,-89,0,0.1,121,0,801,48.17,0,947.2,158.386589262019,7.5293891153062,32,,
2019,11,22,9,0,36.8,-80,0,0.5,130,169.13,918,108.52,0,946.7,152.920953815574,8.56376560514533,19,,
2019,11,22,10,0,37.3,-35,0.5,0.7,153,91.88,945,177.6,0,945.9,144.509134595934,8.47745537667818,7,,
2019,11,22,11,0,37.6,64,4.7,0.5,250,133.16,785,172.44,0,945.1,128.503293645269,10.8863673144714,11,,
2019,11,22,12,0,38.1,84,4.7,0,236,118.15,718,185.83,0,944.3,128.803160541369,16.244917356204,24,,
2019,11,22,13,0,38.3,91,44.7,-0.6,451,15.61,19,405.23,0,943.7,131.125585088591,17.0397433545662,38,,
2019,11,22,14,0,38.1,97,23.4,-0.8,342,6.62,151,376.15,0,943.6,131.797313764803,17.8932462743904,51,,
2019,11,22,15,0,37.5,102,18.5,-0.7,214,47.56,108,444.5,0,943.6,142.674613340473,19.2362785931893,65,,
2019,11,22,16,0,36.5,107,20.5,-0.3,94,90.08,41,380.74,0,943.8,150.200733894435,21.3004325138145,78,,
2019,11,22,17,0,33.9,112,5.4,0.2,8,94,1,507.85,0,944.2,150.794884047308,20.3655796188024,91,,
2019,11,22,18,0,31.7,119,0.3,0.2,0,354.31,0,410.61,0,944.8,160.042543031656,20.6455387153824,103,,
2019,11,22,19,0,30.8,128,14.1,0.3,0,13.66,0,140.57,0,945.4,151.831327527352,16.7399589138256,115,,
2019,11,22,20,0,29.7,140,18.4,1,0,318.8,0,45.13,0,945.8,165.196554894191,13.9759531549528,124,,
2019,11,22,21,0,28.8,155,16.7,1.5,0,0,0,0,0,945.6,158.829606225483,15.9550854828911,132,,
2019,11,22,22,0,27.6,174,0.2,1.4,0,0,0,0,0,945.2,159.29245542599,16.6490291324359,136,,
2019,11,22,23,0,26.6,-166,0,1.3,0,0,0,0,0,944.7,162.714122339722,16.788988391457,135,,
2019,11,23,0,0,25.4,-149,0,1.5,0,0,0,0,0,944.1,164.607961271814,13.6299603421003,129,,
2019,11,23,1,0,24.1,-135,0,1.6,0,0,0,0,0,943.9,164.889289724069,9.15689006763336,121,,
2019,11,23,2,0,23.3,-124,0,0.7,0,0,0,0,0,944.2,169.574490203392,8.289260128707,110,,
2019,11,23,3,0,22.6,-116,0.1,-0.5,0,0,0,0,0,944.6,165.176355728012,8.19867338474121,98,,
2019,11,23,4,0,24.3,-110,1.5,-1.2,24,0,29,0,0,945,161.634135222255,8.24411904093059,86,,
2019,11,23,5,0,27.9,-105,6.3,-1.8,99,0,151,0,0,945.5,164.609345142951,8.37451677367903,73,,
2019,11,23,6,0,31.3,-100,0.2,-2.8,95,0,416,0,0,946,160.565699733579,7.50161019792974,59,,
2019,11,23,7,0,34.1,-95,2.3,-3.3,151,0,568,0,0,946.5,139.68774573041,8.65223328335146,46,,
2019,11,23,8,0,35.8,-89,0.2,-2.5,138,659.53,781,186.01,0,946.4,136.765257366478,9.7741342560144,32,,
2019,11,23,9,0,36.8,-80,11.7,-1.7,379,865.96,544,439.46,0,945.8,137.921578121339,11.1097609992474,19,,
2019,11,23,10,0,37.7,-37,13.9,-1.4,428,960.06,524,682.41,0,944.9,149.782702212925,10.8258834979797,7,,
2019,11,23,11,0,38.5,65,20.9,-1.5,523,1009.99,339,888.34,0,944.1,168.388125015091,3.27760447694446,11,,
2019,11,23,12,0,38.8,85,23.3,-1.4,526,1037.89,244,1040.71,0,943.6,182.945101434213,3.65650627868182,24,,
2019,11,23,13,0,38.9,92,16.4,-1.4,375,1051.22,338,1127.23,0,943.4,145.831090894202,4.17276016928108,38,,
2019,11,23,14,0,38.7,97,18.5,-1.2,315,1053.52,216,1141.66,0,943.2,148.284318610117,7.35576278378327,51,,
2019,11,23,15,0,38.2,102,10.3,-0.7,171,1044.61,195,1082.27,0,943,160.921289685008,7.46834370729626,65,,
2019,11,23,16,0,36.9,107,10.8,-0.1,89,1022.64,60,953.8,0,942.9,170.195941686783,7.29364968152269,78,,
2019,11,23,17,0,33.4,113,33,0,8,980.32,0,765.14,0,943.2,166.968848640139,7.25706114344555,91,,
2019,11,23,18,0,30.3,119,30.8,0,0,906.73,0,534.16,0,943.8,155.575010329609,7.77395999087682,103,,
2019,11,23,19,0,30,128,17.6,0.2,0,758.9,0,281.53,0,944.5,113.888697663975,5.73748716334277,114,,
2019,11,23,20,0,29.9,140,15.7,0.3,0,352.06,0,49.14,0,944.8,116.369735854672,5.80302035789261,124,,
2019,11,23,21,0,29,155,26.3,0.2,0,0,0,0,0,944.5,133.835061055034,6.00027406226857,132,,
2019,11,23,22,0,28.1,174,18.8,0.4,0,0,0,0,0,943.8,147.458923149111,7.21883756590136,135,,
2019,11,23,23,0,27.3,-166,11.6,0.6,0,0,0,0,0,943.1,122.998911637482,7.04252818683688,134,,
2019,11,24,0,0,26.8,-149,10.6,-0.5,0,0,0,0,0,942.9,120.3272227301,8.3227700282757,129,,
2019,11,24,1,0,25.9,-135,0.4,-1.9,0,0,0,0,0,943,96.5832865160008,8.96150263790969,121,,
2019,11,24,2,0,24.9,-125,0,-2.1,0,0,0,0,0,943,106.911398880454,8.59423884065796,110,,
2019,11,24,3,0,24.3,-117,0,-2,0,0,0,0,0,943.3,112.787542910954,7.29172552440688,98,,
2019,11,24,4,0,24.7,-110,0,-1.8,24,0,28,0,0,944,106.525530168422,6.67407702880978,86,,
2019,11,24,5,0,27,-105,3.7,-1.7,93,0,161,0,0,944.8,103.122125487114,6.05653757247939,73,,
2019,11,24,6,0,30.8,-100,2.4,-2.4,125,0,373,0,0,945.2,90,5.34758726011915,59,,
2019,11,24,7,0,33.8,-95,7.2,-3.2,204,0,485,0,0,945.3,64.8644650276805,3.00736840060758,46,,
2019,11,24,8,0,35.7,-90,0,-3.1,135,673.61,788,189.37,0,945,29.0428947568208,2.26090223786419,32,,
2019,11,24,9,0,37,-81,3.2,-2.5,218,878.15,796,444.83,0,944.4,302.828286916597,2.08259188149505,19,,
2019,11,24,10,0,37.8,-38,2.8,-1.6,218,970.35,856,688.83,0,943.6,79.4001063044194,2.20948637291895,7,,
2019,11,24,11,0,38.5,66,14.1,-0.7,421,1021.22,515,897.16,0,942.7,44.9552831553078,3.64330709743238,10,,
2019,11,24,12,0,38.5,85,11.5,0.3,367,1050.13,519,1051.91,0,942.4,72.1548890747433,4.80539072592867,24,,
2019,11,24,13,0,38.2,92,15,1.1,344,1064.61,380,1140.61,0,942.2,26.6955402113471,9.04204105857654,37,,
2019,11,24,14,0,38.1,97,16.3,1.5,275,1067.65,257,1156.21,0,941.7,38.654915092028,8.69932760185687,51,,
2019,11,24,15,0,37.6,102,21,2,239,1059.7,77,1097.45,0,941.6,44.9304176089907,11.2783131429652,65,,
2019,11,24,16,0,36.5,107,18.3,2.6,98,1039,33,968.91,0,941.8,52.4870624281703,8.07053561643733,78,,
2019,11,24,17,0,33.6,113,1.3,2.9,9,998.56,2,779.52,0,942.3,51.8668819654872,3.99241793357775,91,,
2019,11,24,18,0,31.4,120,0,2.4,0,926.88,0,546.47,0,942.8,83.1522606203617,4.72080789865584,103,,
2019,11,24,19,0,31,128,0,1.4,0,781.89,0,290.58,0,943.1,122.698284742466,6.78200286737719,114,,
2019,11,24,20,0,30.1,140,0,0.7,0,377.01,0,52.59,0,943.4,158.919348121035,5.78911295205046,124,,
2019,11,24,21,0,29,155,0,0,0,0,0,0,0,943.7,180.308178309281,7.20258528209442,131,,
2019,11,24,22,0,28,174,0,-0.9,0,0,0,0,0,943.4,197.966374438685,7.41992329149544,135,,
2019,11,24,23,0,26.9,-167,0,-1.8,0,0,0,0,0,942.8,219.967655707428,6.8649249613779,134,,
2019,11,25,0,0,25.7,-149,0,-2,0,0,0,0,0,942.6,244.456157782612,6.57586480059223,129,,
2019,11,25,1,0,24.3,-135,0,-2,0,0,0,0,0,942.7,284.324819952514,4.6119580614731,121,,
2019,11,25,2,0,23,-125,0,-1.8,0,0,0,0,0,942.9,319.796772168404,3.60060910124903,110,,
2019,11,25,3,0,22.3,-117,0,-1.4,0,0,0,0,0,943.3,321.64890054611,3.50665426291784,98,,
2019,11,25,4,0,23.7,-111,0,-1.1,24,0,30,0,0,943.7,341.691748561923,3.34513410457981,86,,
2019,11,25,5,0,26.7,-105,0,-1.4,69,0,197,0,0,944.1,3.21085735481034,3.55638717605744,73,,
2019,11,25,6,0,29.9,-100,0,-1.7,97,0,416,0,0,944.4,8.70545086343066,3.79370541333821,59,,
2019,11,25,7,0,32.6,-96,0,-1.1,115,0,627,0,0,944.6,350.661915352067,3.85184863684666,46,,
2019,11,25,8,0,34.7,-90,0,-0.1,127,686.5,802,192.39,0,944.5,352.305650510873,4.28861291832122,32,,
2019,11,25,9,0,36.5,-82,0,0.1,135,889.4,922,449.71,0,944,342.75854060106,3.79555661267224,19,,
2019,11,25,10,0,37.8,-40,2.1,-0.5,185,980.03,908,694.77,0,943.1,330.472845638526,3.44779149721688,7,,
2019,11,25,11,0,38.7,67,7.3,-1,282,1029.21,739,903.3,0,941.9,304.926609562196,3.01576932935529,10,,
2019,11,25,12,0,38.8,86,1.4,-1,160,1056.65,841,1057.75,0,941.3,291.647572533897,3.46279519724573,24,,
2019,11,25,13,0,38.4,92,0.7,-1,131,1069.84,728,1145.82,0,941,322.057230733126,6.34014639735315,37,,
2019,11,25,14,0,38.1,97,1.5,-1.4,126,1071.42,527,1160.31,0,940.5,329.292699903358,6.45602091248336,51,,
2019,11,25,15,0,37.5,102,2.7,-1.4,104,1062.12,311,1100.42,0,940.1,339.999237477174,6.28124686811198,64,,
2019,11,25,16,0,36.1,107,6.7,-0.9,77,1040.06,90,970.88,0,940.2,350.191635263721,6.16837995747677,78,,
2019,11,25,17,0,33.8,113,0.1,-1.2,8,999.79,7,781.84,0,940.7,345.88781254658,5.7518054766781,90,,
2019,11,25,18,0,31.3,120,0,-2.2,0,928.52,0,549.08,0,941.6,342.232321417678,4.99213777533454,103,,
2019,11,25,19,0,29.5,129,0,-3.1,0,784.78,0,293.36,0,942.8,344.422571708635,5.94915137768944,114,,
2019,11,25,20,0,28.2,140,0,-3.6,0,385.43,0,54.65,0,943.6,345.144633013173,4.96681460735998,124,,
2019,11,25,21,0,27,155,0,-2.3,0,0,0,0,0,943.6,351.252814893784,3.13403932487999,131,,
2019,11,25,22,0,26,174,0,0.5,0,0,0,0,0,943.2,333.95303522504,1.71716683259076,135,,
2019,11,25,23,0,25.1,-167,0,2.6,0,0,0,0,0,942.5,305.269409950879,1.2248207621212,134,,
2019,11,26,0,0,24.1,-149,0,4.3,0,0,0,0,0,942.3,251.615510161135,1.70816086474601,129,,
2019,11,26,1,0,23.4,-136,0,5.8,0,0,0,0,0,942.2,168.106221439686,3.16554722239478,120,,
2019,11,26,2,0,23,-125,0,6.4,0,0,0,0,0,942.2,166.308304669254,2.21122697514135,110,,
2019,11,26,3,0,22.4,-117,0.1,6.2,0,0,0,0,0,942.6,172.913669530036,2.21612384076679,98,,
2019,11,26,4,0,22.4,-111,7,6.1,25,0,29,0,0,943.2,191.691010215425,1.73519299814438,86,,
2019,11,26,5,0,24,-105,0,6.2,65,0,206,0,0,944,257.005383208083,1.66770800801579,73,,
