country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
2019,11,26,6,0,27.2,-101,0,6.5,88,0,430,0,0,944.5,281.538306736291,2.49971195107368,59,,
2019,11,26,7,0,30.3,-96,0.3,6.1,109,0,635,0,0,944.7,291.894653937741,2.21022548575056,46,,
2019,11,26,8,0,32.5,-91,0,4.5,116,671.92,816,189.1,0,944.4,320.590855712215,2.52279881295171,32,,
2019,11,26,9,0,34.6,-82,0,2.1,123,875.51,937,443.36,0,943.7,308.532374191564,2.20721586823231,19,,
2019,11,26,10,0,36.3,-41,0,-0.2,127,967.35,994,686.32,0,943,294.070426659677,1.04399802672828,6,,
2019,11,26,11,0,37.4,68,0.2,-2.2,133,1017.09,975,893.18,0,942,97.1874575623911,0.373916963798487,10,,
2019,11,26,12,0,37.4,86,5.2,-2.6,228,1044.92,744,1046.6,0,941.5,139.636507923564,1.5378716249269,24,,
2019,11,26,13,0,37.3,93,23.5,-2.7,405,1058.32,269,1134.26,0,941,114.42285534224,2.71116425643013,37,,
2019,11,26,14,0,37.6,98,31.1,-3.6,395,1059.91,63,1148.93,0,940.3,158.286612360785,4.7716798702876,51,,
2019,11,26,15,0,37.3,102,8,-4.1,151,1050.43,245,1089.79,0,940,184.095618191818,8.80721074682812,64,,
2019,11,26,16,0,36.2,107,38.5,-3.8,100,1028.04,21,961.57,0,940.3,199.499102640677,6.64655052001342,77,,
2019,11,26,17,0,33.3,113,4.2,-3.4,10,987.91,2,774.82,0,940.9,225.030171526364,5.39969992460223,90,,
2019,11,26,18,0,30.2,120,0,-2.4,0,916.87,0,544.69,0,941.6,235.037360695815,2.04484603423382,103,,
2019,11,26,19,0,28.5,129,1.8,-0.7,0,774.25,0,291.88,0,942.1,192.965682296104,3.20263104312063,114,,
2019,11,26,20,0,27.8,140,3.8,0.5,0,382.31,0,55.63,0,942.7,196.876822325938,5.13909702290197,124,,
2019,11,26,21,0,27.8,155,6.8,1.4,0,0,0,0,0,942.9,205.540669491978,6.93945500703329,131,,
2019,11,26,22,0,27.4,174,10.2,3,0,0,0,0,0,942.3,214.697000114777,7.89119762301177,135,,
2019,11,26,23,0,26.2,-167,9.4,5.3,0,0,0,0,0,941.6,216.715581836001,9.52620150937164,134,,
2019,11,27,0,0,25.4,-149,12.1,5.2,0,0,0,0,0,941.1,219.13815988147,9.65405287778136,129,,
2019,11,27,1,0,24.8,-136,27.1,2.9,0,0,0,0,0,940.9,231.532245427833,6.38603551033511,120,,
2019,11,27,2,0,24.1,-125,39.9,2.1,0,0,0,0,0,941.4,249.674470726572,5.46530102674004,110,,
2019,11,27,3,0,23,-117,37.6,2.5,0,0,0,0,0,942.3,278.882581950374,4.37668599436246,98,,
2019,11,27,4,0,22.8,-111,36.3,3.3,32,0,0,0,0,943.2,290.508782558821,5.49678607033799,86,,
2019,11,27,5,0,24.8,-106,38.5,4.8,160,0,2,0,0,944,309.644174957145,5.68165908868176,73,,
2019,11,27,6,0,28.2,-101,12.5,5.9,189,0,265,0,0,944.5,312.315874248398,5.30912556512503,59,,
2019,11,27,7,0,31.5,-96,1.5,5.7,135,0,593,0,0,944.8,318.223393737185,3.48858891991707,46,,
2019,11,27,8,0,34.1,-91,0.2,4.3,129,674.51,793,189.64,0,944.8,307.51279803757,4.59948529885906,32,,
2019,11,27,9,0,35.7,-83,0,2.7,132,878.54,919,444.44,0,944.2,298.531405381655,5.60213141564594,19,,
2019,11,27,10,0,36.7,-43,0,1.3,138,970.84,972,688.15,0,943.3,298.420782708906,5.991488469422,6,,
2019,11,27,11,0,37.5,68,0,0.3,142,1020.53,955,895.54,0,942.3,309.424443275896,7.04910981314133,10,,
2019,11,27,12,0,37.9,87,3.4,-0.2,211,1048.37,768,1049.5,0,941.6,331.034084189372,8.04971737607812,23,,
2019,11,27,13,0,38,93,1.6,-1.2,164,1061.84,687,1137.69,0,941.2,338.292858766566,6.55866397737923,37,,
2019,11,27,14,0,37.9,98,3.3,-2.7,156,1063.63,490,1152.93,0,940.6,356.334363901277,6.23131440585468,51,,
2019,11,27,15,0,37.4,103,10,-3.8,165,1054.41,225,1094.26,0,940.3,16.7806356484316,6.20959699797026,64,,
2019,11,27,16,0,36.1,107,39.2,-3.9,102,1032.39,16,966.38,0,940.7,31.7653842802001,5.58684908139106,77,,
2019,11,27,17,0,32.1,113,9,0.6,9,993.95,2,780.58,0,941.8,34.3572363025069,4.72713212308693,90,,
2019,11,27,18,0,27.8,120,0.1,7.2,0,925.02,0,550.76,0,943.6,38.461791043764,3.9311955243218,102,,
2019,11,27,19,0,26.5,129,14.4,10.6,0,785.49,0,297.34,0,944.6,22.9929421961147,3.44988753969303,114,,
2019,11,27,20,0,25.9,140,18.1,11.2,0,398.79,0,58.5,0,944.9,16.2003670534963,3.48601010363684,123,,
2019,11,27,21,0,25.1,155,23,11.1,0,0,0,0,0,944.5,357.292205412075,3.22618943838707,131,,
2019,11,27,22,0,24.1,174,1.2,11.1,0,0,0,0,0,943.9,20.6661277160019,5.74465207108587,134,,
2019,11,27,23,0,23.5,-167,0,11,0,0,0,0,0,943.6,55.6076203755878,3.63065928303533,134,,
2019,11,28,0,0,23.2,-150,0,10.8,0,0,0,0,0,942.9,65.5612921684482,2.30401713040098,129,,
2019,11,28,1,0,22.7,-136,0,10.4,0,0,0,0,0,942.4,40.7341473707448,2.37652892808521,120,,
2019,11,28,2,0,22.2,-126,0,10.1,0,0,0,0,0,942.5,347.677249239492,1.99516248496534,110,,
2019,11,28,3,0,21.7,-118,0,9.8,0,0,0,0,0,942.9,326.148778144724,3.09962266504495,98,,
2019,11,28,4,0,22.3,-111,0,9.3,24,0,29,0,0,943.5,325.152150802598,3.8078536105843,86,,
2019,11,28,5,0,24.9,-106,0,8.1,68,0,198,0,0,944.2,331.260204708312,4.41941738241592,73,,
2019,11,28,6,0,27.7,-101,0,7.2,91,0,421,0,0,945.1,339.360951710799,4.75433094397579,59,,
2019,11,28,7,0,30.1,-96,0,6.6,105,0,634,0,0,945.5,357.737208147101,4.45266773799313,46,,
2019,11,28,8,0,32.3,-91,0,5.4,112,683.78,814,191.64,0,945.1,351.775865885902,4.72438956189407,32,,
2019,11,28,9,0,34,-84,0,3.7,117,886.46,939,447.62,0,944.5,339.820047900307,5.43525843161485,19,,
2019,11,28,10,0,35.3,-45,4.7,1.8,226,977.32,840,691.84,0,943.7,326.974895984164,4.95259419671669,6,,
2019,11,28,11,0,36.2,69,9.8,0.2,326,1027.3,674,900.52,0,942.7,354.58654995123,6.12894453298725,10,,
2019,11,28,12,0,36.7,87,12,-0.6,341,1055.49,558,1055.75,0,942.1,25.03908160616,5.18663975063073,23,,
2019,11,28,13,0,36.9,93,5.1,-1.2,190,1069.39,641,1145.12,0,941.8,23.0629973917372,6.47036277882899,37,,
2019,11,28,14,0,37.1,98,20,-1.7,316,1071.22,223,1160.83,0,941.4,45.5114847277727,6.13728764974021,51,,
2019,11,28,15,0,37,103,34.8,-2.1,238,1062.18,46,1102.39,0,941.3,57.5578456021735,7.35425544412185,64,,
2019,11,28,16,0,36.2,108,46,-1.8,107,1040.5,0,974.43,0,941.5,61.4721605031837,7.66449896940509,77,,
2019,11,28,17,0,32.9,113,3.8,-1.6,10,1002.15,4,787.91,0,941.9,74.2641637459889,7.57671974784078,90,,
2019,11,28,18,0,30.3,120,0,-1.9,0,933.61,0,557.1,0,942.4,91.5393981672746,7.11550436690918,102,,
2019,11,28,19,0,29.8,129,0,-2,0,795.24,0,302.37,0,943,113.87915244389,5.89494895501736,114,,
2019,11,28,20,0,27.9,140,0,-2.1,0,411.35,0,61.04,0,943.6,119.968053032155,4.52702832520116,123,,
2019,11,28,21,0,26.1,155,0,-2.6,0,0,0,0,0,943.7,138.612919067102,2.9775205677252,131,,
2019,11,28,22,0,25.6,174,0,-2.8,0,0,0,0,0,943.2,167.031658766618,2.74921036251245,134,,
2019,11,28,23,0,25.4,-167,0,-2.3,0,0,0,0,0,942.6,146.898856467754,4.63531840919151,133,,
2019,11,29,0,0,25,-150,0,-1.8,0,0,0,0,0,941.8,133.644588375213,5.01498874475137,128,,
2019,11,29,1,0,24.5,-136,0,-1.1,0,0,0,0,0,941.6,132.313456482291,3.65016128179278,120,,
2019,11,29,2,0,24,-126,0,0,0,0,0,0,0,942,175.535984031445,1.25380352262129,110,,
2019,11,29,3,0,22.8,-118,0,1,0,0,0,0,0,942.3,323.797658046563,2.07674944775134,98,,
2019,11,29,4,0,23.5,-111,1.4,1.7,25,0,30,0,0,942.6,333.781198628606,5.49072615589609,86,,
2019,11,29,5,0,26.7,-106,4.4,1.7,84,0,176,0,0,943.5,332.194871811956,6.69931197731095,73,,
2019,11,29,6,0,30.2,-101,3.3,1.8,117,0,383,0,0,944.1,340.944468512078,5.13287685852936,59,,
2019,11,29,7,0,33,-97,6.3,2.3,187,0,509,0,0,944.2,354.179896241159,4.70003202208414,46,,
2019,11,29,8,0,35,-92,0,1.7,104,699.64,824,195.03,0,944.1,17.5661666835942,5.95341776155534,32,,
2019,11,29,9,0,36.3,-84,0,0.3,110,902.81,946,454.42,0,943.5,17.9682697298672,6.22963930900411,19,,
2019,11,29,10,0,37.2,-46,6.5,-0.5,241,993.98,803,701.95,0,942.6,29.1839874442796,7.53007571687285,6,,
2019,11,29,11,0,37.6,70,28.6,-0.7,535,1042.69,255,912.36,0,941.6,42.1317458238028,8.22758010730815,10,,
2019,11,29,12,0,37.9,87,28,-0.9,552,1069.88,180,1068.69,0,941.2,53.2547910729051,8.59892175866331,23,,
2019,11,29,13,0,38.2,94,44.1,-1.1,455,1083.04,36,1158.59,0,940.9,65.1662411149716,10.2307554465168,37,,
2019,11,29,14,0,38.2,98,38.4,-1.2,369,1082.64,43,1172.58,0,940.4,60.9558222199671,10.3389026798603,50,,
2019,11,29,15,0,38.1,103,54.3,-1,195,1071.54,0,1112.05,0,940.2,69.4514110905798,10.4952423157258,64,,
2019,11,29,16,0,34.8,108,31.5,2.8,120,1047.88,9,981.88,0,941.1,89.6595922317689,10.5816890847928,77,,
2019,11,29,17,0,29.9,113,4.3,7.5,12,1009.43,3,794.59,0,943.1,102.306349121731,9.82255439740178,90,,
2019,11,29,18,0,27.5,120,0.1,8.7,0,941.02,0,562.85,0,944.8,112.551749602652,9.03359758284342,102,,
2019,11,29,19,0,26.8,129,0,9,0,803.63,0,306.99,0,945.5,117.586301424883,8.82242161908889,113,,
2019,11,29,20,0,26.2,140,0,9.9,0,421.26,0,63.53,0,946,125.303163519541,9.27999892430663,123,,
2019,11,29,21,0,25.2,155,0,10.3,0,0,0,0,0,946.1,127.57591076366,9.08270175797655,130,,
2019,11,29,22,0,24.4,173,0,10.7,0,0,0,0,0,945.8,130.273602848908,8.94860188173507,134,,
2019,11,29,23,0,24,-167,0,11.3,0,0,0,0,0,945.7,134.346746726576,9.20331938601915,133,,
2019,11,30,0,0,23.6,-150,0,11.3,0,0,0,0,0,945.9,135.038933579983,8.36898090084754,128,,
2019,11,30,1,0,23.5,-136,0,10.7,0,0,0,0,0,946.4,129.85206087311,6.86382625996866,120,,
2019,11,30,2,0,23.2,-126,0,10.5,0,0,0,0,0,947,125.033341876544,4.48424734764417,110,,
2019,11,30,3,0,22.7,-118,0,11.1,0,0,0,0,0,947.6,100.809578650637,3.3325241119064,98,,
2019,11,30,4,0,22.6,-112,6.1,11,32,0,13,0,0,948.1,76.6009067933783,3.2364902409479,86,,
2019,11,30,5,0,23.5,-106,3.4,9.8,88,0,159,0,0,948.7,59.9117561328757,3.63868921816295,73,,
2019,11,30,6,0,24.9,-101,0,8.4,100,0,396,0,0,949.4,56.1052102453538,3.94354585596409,60,,
2019,11,30,7,0,26.5,-97,1.7,7.4,143,0,563,0,0,949.8,55.0079798014414,3.05163890393343,46,,
2019,11,30,8,0,28.2,-92,1.1,6.9,145,685.99,750,191.7,0,949.4,62.7781917691167,2.89481919468817,32,,
2019,11,30,9,0,30.1,-85,1.1,6.5,155,891.91,866,449.13,0,949,66.6166705251769,3.0215510759541,19,,
2019,11,30,10,0,31.8,-48,0.2,6.1,133,985.58,960,695.99,0,948.7,72.3789806239724,3.30338751583144,6,,
2019,11,30,11,0,33.3,71,0,6,126,1033.76,958,904.61,0,948.2,79.2810071015838,4.83026104418068,10,,
2019,11,30,12,0,34,88,1.6,6.1,155,1060.37,831,1059.45,0,947.9,89.4211315228482,7.34394083598841,23,,
2019,11,30,13,0,34.2,94,0.5,6.2,110,1072.83,746,1148.25,0,947.6,90,7.11695753373051,37,,
2019,11,30,14,0,34.2,98,0,6,90,1072.85,573,1162.88,0,947.1,96.3240236175728,8.86608343552442,50,,
2019,11,30,15,0,33.5,103,0,6.1,76,1062.11,353,1103.57,0,946.7,104.63633362722,10.6054850417936,64,,
2019,11,30,16,0,32.1,108,3.9,6.2,61,1038.73,124,975.02,0,946.9,109.107405161795,11.3845182416065,77,,
2019,11,30,17,0,30,114,2.1,6.3,12,998.75,5,788.41,0,947.7,119.479462292998,10.0013564486053,90,,
2019,11,30,18,0,28.2,120,0.1,6,0,0,0,0,0,948.5,133.87898249276,9.44514376674639,102,,
2019,11,30,19,0,27.1,129,10.4,5.1,0,790.34,0,304.56,0,949.3,145.287431618618,8.66278944502151,113,,
2019,11,30,20,0,26.2,140,21.3,3.2,0,0.2,0,31.34,0,949.8,171.650721252087,11.9183452626647,123,,
2019,11,30,21,0,25.4,155,8.1,0.5,0,0,0,0,0,949.9,186.003254141636,16.3623876518318,130,,
2019,11,30,22,0,24.5,173,11.9,-2.2,0,0,0,0,0,949.7,186.425402729699,17.8062906147093,134,,
2019,11,30,23,0,23.2,-167,22.4,-2.9,0,0,0,0,0,949.5,186.171448986536,17.0877012721594,133,,
2019,12,1,0,0,21.9,-150,28.1,-2.1,0,0,0,0,0,949.6,182.483740842867,14.0680415680011,128,,
2019,12,1,1,0,21,-137,25.1,-2,0,0,0,0,0,949.7,184.755539916456,12.441220518713,120,,
2019,12,1,2,0,20.3,-126,17.5,-2.2,0,0,0,0,0,949.9,184.773447000084,12.0652394075327,110,,
2019,12,1,3,0,19.4,-118,21.6,-2.4,0,0,0,0,0,950.2,193.216563991736,9.85871659674949,98,,
2019,12,1,4,0,19.2,-112,8.8,-2.6,33,0,17,0,0,950.5,193.147594503103,7.2646206659372,86,,
2019,12,1,5,0,20.6,-106,23.1,-2.9,120,0,105,0,0,951,197.181275865006,6.09624081777273,73,,
2019,12,1,6,0,22.6,-102,10.1,-2.9,179,0,307,0,0,951.6,186.025840665552,5.73086075685151,60,,
2019,12,1,7,0,24.7,-97,7.3,-2.7,179,0,549,0,0,952.1,196.626231825203,6.73059045416161,46,,
2019,12,1,8,0,27,-92,1.4,-3.2,107,660.58,854,185.63,0,951.6,188.760693583644,7.2327755672445,32,,
2019,12,1,9,0,29.2,-86,0.3,-4.3,84,864.61,1021,436.52,0,950.6,185.656811339842,8.63966108832663,19,,
2019,12,1,10,0,30.9,-50,1,-5.6,102,957.5,1057,677.38,0,949.6,181.203683193893,9.67391770709684,6,,
2019,12,1,11,0,32.3,72,0.2,-6.6,81,1007.4,1075,882.76,0,948.8,176.527318706635,11.0905390457701,9,,
2019,12,1,12,0,32.9,88,0.1,-6.9,75,1035.28,998,1035.69,0,948.5,179.09214245545,13.7944934172242,23,,
2019,12,1,13,0,33.1,94,8,-7,209,1048.61,640,1123.85,0,948.3,178.384456536525,14.8180221652331,37,,
2019,12,1,14,0,33.2,99,5.9,-7.4,151,1049.52,517,1139.41,0,947.9,182.359855142159,18.5076534036934,50,,
2019,12,1,15,0,32.6,103,0,-7.3,55,1039.27,414,1082.03,0,947.2,183.542069575872,21.3803876561217,64,,
2019,12,1,16,0,31.4,108,1,-6.9,42,1016.1,170,956.39,0,947,190.365503702101,22.0829820030075,77,,
2019,12,1,17,0,28.8,114,0.7,-6.2,10,977.68,13,774.63,0,947.6,195.43391370547,21.6969092717622,90,,
2019,12,1,18,0,26,120,0,-5.4,0,396.37,0,452.99,0,948.5,200.776589882801,21.8386500316631,102,,
2019,12,1,19,0,24.6,129,0,-4.3,0,92.14,0,200.12,0,949.4,202.847671028483,22.9192105564436,113,,
2019,12,1,20,0,23.8,140,0,-3.4,0,0.24,0,25.13,0,949.8,208.870582350697,21.1653006537743,123,,
2019,12,1,21,0,23,155,0,-2.9,0,0,0,0,0,949.5,215.584019919504,19.4954057287415,130,,
2019,12,1,22,0,22.2,173,0,-2.2,0,0,0,0,0,949,221.312002765253,18.2372365095165,134,,
2019,12,1,23,0,21.6,-168,0,-1.2,0,0,0,0,0,948.6,221.816228996039,17.6410597933108,133,,
2019,12,2,0,0,21,-150,0,-0.5,0,0,0,0,0,948.3,220.701333978604,14.9883250491686,128,,
2019,12,2,1,0,20.7,-137,0,0.2,0,0,0,0,0,948.2,225.508201641451,14.3360165385817,120,,
2019,12,2,2,0,20.2,-126,0,1.3,0,0,0,0,0,948.3,229.58277789502,13.0679467024958,110,,
2019,12,2,3,0,19.7,-118,0,2.1,0,0,0,0,0,948.5,238.873078270297,10.1029744799993,98,,
2019,12,2,4,0,20,-112,0,2.7,19,0,41,0,0,949,256.161730980122,7.41440064547255,86,,
2019,12,2,5,0,22.5,-107,0,3.3,48,0,234,0,0,949.5,280.332563169111,6.55550467101588,73,,
2019,12,2,6,0,25.8,-102,0,3.5,61,0,471,0,0,949.8,274.131677026748,7.64486823418836,60,,
2019,12,2,7,0,28.4,-98,0,3.1,68,0,693,0,0,949.8,283.20444819499,7.1138870853139,46,,
2019,12,2,8,0,30.4,-93,0,2.6,73,659.06,876,184.91,0,949.5,291.841962249085,7.19209918629806,33,,
2019,12,2,9,0,32,-86,0,2.1,76,862.68,1002,435.05,0,948.5,278.626935282095,7.83868711114214,19,,
2019,12,2,10,0,33.4,-51,0,1.7,78,955.14,1061,675.16,0,947.3,285.969230500361,7.72387167871287,6,,
2019,12,2,11,0,34.4,72,0,1.5,78,1006.5,1049,881.36,0,946.4,272.44150346249,7.06123542623269,9,,
2019,12,2,12,0,34.9,89,0,1.1,76,1035.73,967,1035.61,0,945.9,263.484525106739,8.53576011288597,23,,
2019,12,2,13,0,35.1,94,0,0.6,69,1050.36,826,1125.39,0,945.6,241.893651159136,8.03362765620276,36,,
2019,12,2,14,0,35.4,99,0,0.2,64,1053.44,629,1143.56,0,945.2,247.573480912304,9.44930616190768,50,,
2019,12,2,15,0,35.1,103,0,-0.1,55,1045.44,400,1088.63,0,944.9,270.094032887262,9.80081744579276,63,,
2019,12,2,16,0,34.1,108,0.2,-0.1,40,1024.72,167,964.96,0,944.9,296.165010694771,9.76244245481748,77,,
2019,12,2,17,0,31.5,114,0.5,-0.1,9,985.59,13,781.83,0,945.2,355.757002551563,11.3472534420495,89,,
2019,12,2,18,0,28.7,121,0,0,0,916.83,0,555.18,0,945.8,14.7695933934339,10.8946928618603,102,,
2019,12,2,19,0,27.3,129,0,0.1,0,781.28,0,305.3,0,946.4,20.9233378870855,6.96669691364147,113,,
2019,12,2,20,0,26.4,141,0,0,0,423.02,0,68.09,0,946.7,18.8690908461809,7.30638599548263,123,,
2019,12,2,21,0,25.5,155,0,0,0,0,0,0,0,946.6,9.9327084439737,6.11096746429993,130,,
2019,12,2,22,0,24.5,173,0,0.1,0,0,0,0,0,946.3,356.890905797292,5.05422245415167,134,,
2019,12,2,23,0,23.9,-168,0,0.4,0,0,0,0,0,945.8,341.281835065028,4.11609774631197,133,,
2019,12,3,0,0,23.5,-151,0,0.8,0,0,0,0,0,945.5,327.900908115932,4.78654260201762,128,,
2019,12,3,1,0,23,-137,0,1.2,0,0,0,0,0,945.4,284.264026955083,4.28111141694508,120,,
2019,12,3,2,0,22.5,-127,0,1.6,0,0,0,0,0,945.7,276.970621882188,5.56857279531803,110,,
2019,12,3,3,0,22,-119,0,2.1,0,0,0,0,0,946,298.274455082004,7.4959619460124,98,,
2019,12,3,4,0,22.4,-112,0,2.6,20,0,38,0,0,946.4,311.666992529965,8.83724276560297,86,,
2019,12,3,5,0,25.1,-107,0,3.3,52,0,224,0,0,947,323.094652301129,10.1609670408356,73,,
2019,12,3,6,0,28.8,-102,0,3.9,67,0,455,0,0,947.4,331.238368653984,11.1221496782352,60,,
2019,12,3,7,0,31.7,-98,0,3.9,76,0,672,0,0,947.6,331.526273548691,10.4384872307985,46,,
2019,12,3,8,0,33.7,-93,0,3.5,82,653.73,854,183.27,0,947.6,336.407071252186,11.1849239426056,33,,
2019,12,3,9,0,34.9,-87,0,2.8,85,854.88,980,430.92,0,946.9,340.497336182008,11.5369195622274,19,,
2019,12,3,10,0,35.9,-53,0,2,85,945.51,1041,668.21,0,945.7,349.656182593449,12.4007323336707,6,,
2019,12,3,11,0,36.7,73,0,1.4,85,997.12,1030,873.06,0,944.7,0.526229276806077,13.1723385781172,9,,
2019,12,3,12,0,37,89,0.5,1.3,95,1026.49,932,1026.46,0,944.1,5.97230446554408,13.4399052271471,23,,
2019,12,3,13,0,37.1,95,0.6,1,89,1041.14,791,1115.9,0,944,5.77849751268934,12.1828853176299,36,,
2019,12,3,14,0,37.1,99,3.1,0.4,114,692.77,551,1023.89,0,943.8,4.59665277901678,12.5282325842205,50,,
2019,12,3,15,0,36.9,103,6.1,-0.1,109,671.25,316,964.58,0,943.5,4.55291440130384,14.8630544098326,63,,
2019,12,3,16,0,36.1,108,9.2,-0.4,71,594.5,119,835.4,0,943.4,1.87729724054674,14.6716151725075,77,,
2019,12,3,17,0,33.5,114,3.2,-0.6,13,489.28,8,664.15,0,943.8,356.484073612591,14.9652998861763,89,,
2019,12,3,18,0,31,121,0,-0.8,0,19.66,0,303.9,0,944.5,3.47417964481986,13.082153089212,101,,
2019,12,3,19,0,29.7,129,0,-0.7,0,262.37,0,229.82,0,945.3,2.84554013425929,12.3467259046155,113,,
2019,12,3,20,0,28.6,141,0,-0.6,0,422.63,0,69.47,0,945.9,13.6337416053655,10.852583236509,122,,
2019,12,3,21,0,27.8,155,0,-0.5,0,0,0,0,0,945.9,18.8335337252109,9.17082712260287,130,,
2019,12,3,22,0,27.1,173,0,-0.5,0,0,0,0,0,945.1,18.6232339779116,8.47520421654286,133,,
2019,12,3,23,0,26.4,-168,0,-0.5,0,0,0,0,0,944.4,11.513500586449,7.76591911042072,133,,
2019,12,4,0,0,25.8,-151,0,-0.6,0,0,0,0,0,943.8,358.188949232365,7.06639772821874,128,,
2019,12,4,1,0,25,-137,0,-0.7,0,0,0,0,0,943.7,341.056437102661,5.71602046760107,120,,
2019,12,4,2,0,24.2,-127,0,-0.4,0,0,0,0,0,944.4,326.420396215294,6.15158820569969,110,,
2019,12,4,3,0,23.5,-119,0,-0.2,0,0,0,0,0,945,318.74097656349,8.38167201406195,98,,
2019,12,4,4,0,24.1,-112,2.3,0.2,24,0,31,0,0,945.5,321.404644137303,10.3007965339325,86,,
2019,12,4,5,0,27.1,-107,0.5,0.7,53,0,219,0,0,946,325.055980526845,11.4369428291666,73,,
2019,12,4,6,0,31.2,-102,0.3,0.3,68,0,450,0,0,946.3,328.706414211963,12.228189659303,60,,
2019,12,4,7,0,34.4,-98,5.2,-0.1,157,0,550,0,0,946.6,327.60446929239,12.2271032641256,46,,
2019,12,4,8,0,36.5,-93,3.4,-0.4,145,640.43,759,179.76,0,946.8,325.937543274962,12.0097359654762,33,,
2019,12,4,9,0,37.6,-87,7.6,-1.1,239,844.11,743,425.42,0,946.2,331.179099217547,11.984510752089,19,,
2019,12,4,10,0,38.2,-55,30.5,-1.7,489,937.01,296,661.95,0,945.2,338.504233873045,12.4940264036678,6,,
2019,12,4,11,0,38.2,74,23.6,-2,473,989.05,381,865.79,0,944.2,351.116945555593,14.596863944275,9,,
2019,12,4,12,0,38.3,89,26,-1.9,453,1018.79,309,1018.72,0,943.8,353.52314661867,14.8918300148379,23,,
2019,12,4,13,0,38.6,95,13.2,-1.8,298,1033.73,475,1108.19,0,943.6,356.900227704335,16.6138527670898,36,,
2019,12,4,14,0,38.7,99,34.7,-1.8,363,1038.22,83,1128.33,0,943.4,357.363730762212,16.3059979337279,50,,
2019,12,4,15,0,38.6,104,30.4,-1.8,248,1031.48,66,1076.2,0,943.1,8.34256272126987,15.263118545287,63,,
2019,12,4,16,0,37.8,108,18.2,-1.7,105,1011.95,65,955.85,0,943,13.7809986549114,13.6908983479842,76,,
2019,12,4,17,0,34.5,114,20.9,-1.7,15,478.82,1,661.08,0,943.5,11.852344121973,12.5687684114689,89,,
2019,12,4,18,0,31.3,121,1.1,-1.6,0,146.03,0,419.07,0,944.1,12.4454862466255,11.0169236976707,101,,
2019,12,4,19,0,31,129,8.4,-1.5,0,264.86,0,230.47,0,944.8,19.4890059643011,9.24845117901445,112,,
2019,12,4,20,0,31.1,141,10,-2,0,0.43,0,25.81,0,945.3,4.86480788049806,6.85693984565458,122,,
2019,12,4,21,0,30.1,155,11.2,-2.5,0,0,0,0,0,945.3,359.671399721973,8.28559147071039,129,,
2019,12,4,22,0,28.7,173,11.5,-2.6,0,0,0,0,0,944.7,354.149176038709,9.31865003387623,133,,
2019,12,4,23,0,27.4,-168,6.1,-2.4,0,0,0,0,0,944.1,351.39948451402,9.3559431391382,133,,
2019,12,5,0,0,26.8,-151,11.4,-2.2,0,0,0,0,0,943.6,353.918276565558,8.0070607617137,128,,
2019,12,5,1,0,27,-137,0,-2.1,0,0,0,0,0,943.4,349.130653437312,5.86323034983592,120,,
2019,12,5,2,0,26.7,-127,0,-2.1,0,0,0,0,0,943.7,341.641331505455,6.51122423345218,110,,
2019,12,5,3,0,25.8,-119,0,-2,0,0,0,0,0,944.3,342.810196931524,7.95704179895102,98,,
2019,12,5,4,0,26.5,-112,5,-1.7,29,0,22,0,0,944.8,342.061585349509,9.82943585912698,86,,
