country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
2019,12,5,5,0,29.5,-107,16.2,-1.4,126,0,101,0,0,945.2,334.564093582506,11.8779854767543,73,,
2019,12,5,6,0,32.6,-102,0.4,-2.1,71,0,445,0,0,945.2,337.510993292384,13.6641158272957,60,,
2019,12,5,7,0,35.1,-98,0,-2.6,77,0,667,0,0,945.1,337.693062006495,12.915762843308,46,,
2019,12,5,8,0,37.2,-94,1.2,-2.3,109,633.12,811,177.57,0,945,338.40725310554,13.1199106817812,33,,
2019,12,5,9,0,38.8,-88,2.2,-2.2,136,329.57,904,332.75,0,944.7,340.658620901915,13.6698928151809,19,,
2019,12,5,10,0,39.8,-57,22.9,-2.5,454,932.71,415,658.33,0,943.9,349.116497223165,13.2619323129767,6,,
2019,12,5,11,0,40.4,75,24.6,-2.7,528,984.84,316,861.6,0,943,7.69264188146695,14.5014863652567,9,,
2019,12,5,12,0,40.4,90,27.5,-2.8,480,1014.62,275,1014.24,0,942.3,27.5241572435265,13.6415967923824,22,,
2019,12,5,13,0,40.3,95,57.3,-2.9,382,1029.56,0,1103.72,0,941.6,31.397140890252,12.0404078455129,36,,
2019,12,5,14,0,40.4,99,56.3,-2.7,303,1033.67,0,1123.82,0,941.3,33.9371589400424,11.6343135467329,50,,
2019,12,5,15,0,39.3,104,60.9,-0.5,179,1026.53,0,1071.93,0,941.6,34.7359644143108,11.3511435019375,63,,
2019,12,5,16,0,37.3,108,71.6,2,59,567.83,0,823.03,0,942,46.7753229441774,11.4704000595528,76,,
2019,12,5,17,0,34.2,114,16.6,2.8,13,454.29,1,651.11,0,942.8,42.1917319632871,10.3339428487165,89,,
2019,12,5,18,0,31.3,121,1.4,3,0,382.43,0,453.24,0,943.8,58.1344461122073,9.22037647035845,101,,
2019,12,5,19,0,30,129,34,3.6,0,263.28,0,225.58,0,944.8,73.7811294753907,6.61752382920727,112,,
2019,12,5,20,0,29.5,141,23.4,4.3,0,425.12,0,72.58,0,945.6,75.6779154426545,6.25582434173333,122,,
2019,12,5,21,0,29.8,155,29.6,4.6,0,0,0,0,0,945.8,88.4524220477592,6.38792195328472,129,,
2019,12,5,22,0,29.5,173,10.7,4.9,0,0,0,0,0,945.3,105.845691862618,6.40644607398261,133,,
2019,12,5,23,0,28.8,-168,8.7,4.9,0,0,0,0,0,944.7,117.566502818794,5.18100772966734,133,,
2019,12,6,0,0,27.6,-151,11,4.7,0,0,0,0,0,944.1,124.273843379895,4.34780221156088,128,,
2019,12,6,1,0,27,-138,9.7,4.5,0,0,0,0,0,943.6,132.365809792675,4.14441444329217,120,,
2019,12,6,2,0,27.1,-127,12.9,4.7,0,0,0,0,0,943.5,119.530913594246,3.24124503521354,110,,
2019,12,6,3,0,27,-119,26.9,4.7,0,0,0,0,0,943.7,92.0760593084165,2.04812736765535,98,,
2019,12,6,4,0,28.3,-113,13.2,4.6,35,0,10,0,0,944,22.79907386214,1.41105044271504,86,,
2019,12,6,5,0,30.9,-107,17.1,4.4,123,0,102,0,0,944.2,356.476980408283,3.3070539484798,73,,
2019,12,6,6,0,33.4,-103,3,4.2,102,0,392,0,0,944.4,345.044002385211,5.43408331671314,60,,
2019,12,6,7,0,35.2,-98,0.1,3.8,84,0,649,0,0,944.4,343.274743820634,6.78712432451201,46,,
2019,12,6,8,0,36.6,-94,0,3.2,91,633.29,826,177.02,0,944.1,348.31681314513,7.42726759179488,33,,
2019,12,6,9,0,38.2,-88,0,2.4,97,839.89,950,421.94,0,943.4,354.697049743291,7.35567849465031,19,,
2019,12,6,10,0,39.4,-59,4,1.6,187,420.48,880,545.84,0,942.6,3.13551564277077,7.20998941802919,6,,
2019,12,6,11,0,40.3,75,27.1,0.6,447,505.19,361,735.23,0,941.9,32.3046253937633,7.45464374863449,9,,
2019,12,6,12,0,40.8,90,35.7,-0.4,518,1018.12,140,1016.87,0,941.4,58.3727787148146,8.77515604371334,22,,
2019,12,6,13,0,40.9,95,39.9,-0.7,398,1033.55,140,1107.43,0,941,53.9106471270558,8.37599276369352,36,,
2019,12,6,14,0,40.7,99,35.8,0.2,366,1034.47,79,1124.74,0,940.7,67.5430631291208,9.1836230715203,50,,
2019,12,6,15,0,39.6,104,24.7,1.4,227,648.17,106,951.51,0,940.9,76.5803397324292,9.29170251496873,63,,
2019,12,6,16,0,38.2,109,27.6,2.5,102,549.66,56,815.89,0,941.3,80.9603221405148,10.3937053442571,76,,
2019,12,6,17,0,35.8,114,18.1,3.5,18,95.32,0,207.35,0,942,89.6919875002731,11.694607612349,89,,
2019,12,6,18,0,33.6,121,11.6,4.3,0,302.43,0,421.2,0,943.1,104.109356180178,10.7651789344576,101,,
2019,12,6,19,0,32.5,129,0.3,5.1,0,0,0,99.76,0,944,100.946851150795,8.67651432034246,112,,
2019,12,6,20,0,31.5,141,0,5.9,0,0.59,0,18.54,0,944.4,104.361467424293,7.76116944365711,122,,
2019,12,6,21,0,30.9,155,0.1,6.2,0,0,0,0,0,944.3,113.879748987512,7.35112940661295,129,,
2019,12,6,22,0,30.1,173,14.1,6.4,0,0,0,0,0,943.7,126.57204714847,7.25615883773803,133,,
2019,12,6,23,0,28.8,-168,12.4,6.6,0,0,0,0,0,943.2,139.324342330898,6.26212191010262,132,,
2019,12,7,0,0,28,-151,11.8,6,0,0,0,0,0,943,151.145863672935,4.67756604463343,128,,
2019,12,7,1,0,27,-138,0.4,4.8,0,0,0,0,0,942.9,148.959620242775,2.99972244637904,120,,
2019,12,7,2,0,25.5,-127,0,3.9,0,0,0,0,0,942.9,146.713623096618,1.99988905636712,110,,
2019,12,7,3,0,24.3,-119,0,3.4,0,0,0,0,0,943.1,137.334917277651,0.881772124461416,98,,
2019,12,7,4,0,25,-113,12.9,3.3,35,0,6,0,0,943.5,322.265151502012,0.983007297675998,86,,
2019,12,7,5,0,27.5,-107,35.5,3.7,155,0,16,0,0,944.1,329.558531494944,3.30756570181314,73,,
2019,12,7,6,0,30.5,-103,5.9,3.9,135,0,344,0,0,944.6,331.570405197003,4.8328252794092,60,,
2019,12,7,7,0,33.5,-99,0.8,3.8,115,0,611,0,0,944.7,352.394381142743,4.1616115049464,46,,
2019,12,7,8,0,35.9,-94,0,3.1,111,641.55,809,178.22,0,944.4,355.532258887338,4.51371560164442,33,,
2019,12,7,9,0,37.6,-89,0,2,118,845.39,934,423.46,0,943.9,358.774557876255,4.75108664264306,19,,
2019,12,7,10,0,38.9,-60,0,1.2,123,937.42,994,659.45,0,943.1,7.25986725765426,5.31600887890893,6,,
2019,12,7,11,0,39.7,76,0,0.1,125,990.16,986,864.16,0,942.1,24.77964764224,5.83393424083973,9,,
2019,12,7,12,0,40,90,0.3,-0.8,125,1020.51,906,1018.42,0,941.6,50.2687168741258,6.13557229245386,22,,
2019,12,7,13,0,40.1,95,0.2,-1.9,92,1036.02,802,1109.58,0,941.2,62.0131718838499,6.75899311311605,36,,
2019,12,7,14,0,40,100,0,-3.5,77,1037.21,623,1127.63,0,940.8,84.6795763669531,6.5314246220019,49,,
2019,12,7,15,0,39.4,104,0.3,-4.4,72,1027.18,391,1073.69,0,940.6,109.037917416734,8.09441793083279,63,,
2019,12,7,16,0,38.2,109,2.9,-4.5,61,133.94,150,635.45,0,940.6,125.064339761937,9.98777530741947,76,,
2019,12,7,17,0,35.7,114,1.8,-4.1,15,443.22,11,648.72,0,941.4,135.691099207902,11.4851134366065,89,,
2019,12,7,18,0,33.1,121,0,-3,0,39.75,0,192.19,0,942.5,141.748142262691,11.5448740231922,101,,
2019,12,7,19,0,31.6,129,0,-1.9,0,767.5,0,309.68,0,943.4,154.27745078699,10.2495845091777,112,,
2019,12,7,20,0,30.4,141,0,-1.3,0,0.69,0,19.13,0,944,161.62348647274,8.95597096717658,122,,
2019,12,7,21,0,29.3,155,0,-0.4,0,0,0,0,0,944,168.110295501013,9.11663521071559,129,,
2019,12,7,22,0,28.4,173,0,0.8,0,0,0,0,0,943.8,171.401045239689,10.0811512590234,133,,
2019,12,7,23,0,27.6,-169,0,2.5,0,0,0,0,0,943.9,177.423393610752,11.9839670625409,132,,
2019,12,8,0,0,26.7,-152,0,3.5,0,0,0,0,0,944.3,181.60725384877,11.988631730256,128,,
2019,12,8,1,0,25.7,-138,0,3.6,0,0,0,0,0,944.7,175.203694358853,9.52934813674816,120,,
2019,12,8,2,0,24.7,-127,0,3.8,0,0,0,0,0,945.3,176.740766822317,7.00731294428021,110,,
2019,12,8,3,0,23.8,-119,0,4.1,0,0,0,0,0,945.6,183.410974482306,5.05573950872296,98,,
2019,12,8,4,0,23.7,-113,0,4.7,21,0,32,0,0,946,205.432769781461,2.73791953594139,86,,
2019,12,8,5,0,25.2,-108,0,5.5,59,0,207,0,0,946.7,227.327414153733,1.76922642500915,73,,
2019,12,8,6,0,27.9,-103,0,5.9,78,0,432,0,0,947.1,250.94910285149,1.37617895380328,60,,
2019,12,8,7,0,30.6,-99,0,5.5,91,0,646,0,0,947.1,263.492017548408,1.30924089735888,47,,
2019,12,8,8,0,32.6,-95,0,4.8,99,633.66,826,175.74,0,946.9,278.156397491784,1.23914306230341,33,,
2019,12,8,9,0,34.1,-89,0,4.4,105,843.87,950,421.83,0,946.4,305.238831243756,1.04267435229673,19,,
2019,12,8,10,0,35.2,-62,0,4.1,112,941.79,1006,661.21,0,945.7,15.9361390129981,0.625653404753533,6,,
2019,12,8,11,0,36.1,77,0,3.7,116,993.65,992,866.03,0,944.9,79.0135564115307,1.5994894801522,9,,
2019,12,8,12,0,36.4,91,0,3.7,117,1023.14,909,1020.18,0,944.4,88.1673245109656,2.57148987733808,22,,
2019,12,8,13,0,36.5,96,0.9,4,131,1037.85,741,1111.08,0,944,81.241043423217,3.48989590285467,36,,
2019,12,8,14,0,36.8,100,0.9,3.6,120,1039.68,556,1130.24,0,943.5,79.0202834618313,3.56935953431317,49,,
2019,12,8,15,0,36.6,104,6.8,3.1,150,1030.35,269,1077.34,0,943.3,90.7179704565223,4.0544079045611,63,,
2019,12,8,16,0,35.9,109,11.9,2.8,96,1008.27,91,956.7,0,943.5,128.284074063252,12.3513493076412,76,,
2019,12,8,17,0,34.1,114,3.7,2.5,17,455.97,6,656.06,0,944,139.684554476821,9.54422366513511,89,,
2019,12,8,18,0,31.9,121,0,2.3,0,384.43,0,459.79,0,944.5,154.479618410779,7.41457823889529,101,,
2019,12,8,19,0,30.2,130,0,2.4,0,773.8,0,313.62,0,945,146.026699948781,8.05875605206331,112,,
2019,12,8,20,0,29.1,141,0,2.8,0,0.81,0,24.51,0,945.4,148.950483125552,7.03457805019407,122,,
2019,12,8,21,0,28.1,155,0,3,0,0,0,0,0,945.4,155.410480772035,7.76203211409191,129,,
2019,12,8,22,0,27.1,173,0,2.6,0,0,0,0,0,945.2,165.665120585867,6.53081684526923,133,,
2019,12,8,23,0,26.3,-169,0,1.7,0,0,0,0,0,944.8,159.711173101672,5.38411745957756,132,,
2019,12,9,0,0,25.6,-152,0,1.1,0,0,0,0,0,944.5,161.241923962924,2.62324945520669,128,,
2019,12,9,1,0,25,-138,0,1,0,0,0,0,0,944.5,153.434948822922,3.94744045851974,120,,
2019,12,9,2,0,24.4,-128,0,0.9,0,0,0,0,0,944.7,131.852176162611,2.61683127834254,110,,
2019,12,9,3,0,24,-119,0,0.6,0,0,0,0,0,945,39.5216938483459,1.3319088187957,98,,
2019,12,9,4,0,24.5,-113,0,0.7,22,0,32,0,0,945.4,355.374367960316,2.80995655431509,86,,
2019,12,9,5,0,26.7,-108,0,2.5,61,0,205,0,0,946,359.334688438351,4.37529496965351,73,,
2019,12,9,6,0,30.3,-103,0,3.8,82,0,428,0,0,946.5,2.14262506307529,5.32792073593419,60,,
2019,12,9,7,0,33.4,-99,0,4.4,95,0,641,0,0,946.6,5.63048079478068,5.85243171141709,47,,
2019,12,9,8,0,35.3,-95,0,5.4,105,627.9,818,173.7,0,946.5,3.02983363799166,6.13357382661244,33,,
2019,12,9,9,0,36.7,-90,0,5.3,110,836.28,942,417.49,0,946.1,7.38604315126725,6.80647669503099,19,,
2019,12,9,10,0,37.6,-64,0,4.4,113,932.19,1003,654.03,0,945.3,23.7422574119685,7.94588431068604,6,,
2019,12,9,11,0,38.2,77,1.5,3.2,144,984.85,948,858,0,944.3,35.1762486078804,10.1504130525649,8,,
2019,12,9,12,0,38.4,91,6.2,2.9,225,1015.02,742,1011.92,0,943.7,54.8986122467684,10.6517095324653,22,,
2019,12,9,13,0,38.6,96,9.2,2.5,252,1030.3,551,1103.14,0,943.3,67.9706571749824,10.7998009014309,36,,
2019,12,9,14,0,38.8,100,10.7,1.7,219,1032.51,400,1123,0,942.9,81.9223249929418,12.4827630006743,49,,
2019,12,9,15,0,38.7,104,10.2,1.2,154,1023.49,260,1071.18,0,942.6,94.0249577537441,12.7419506895063,63,,
2019,12,9,16,0,38.3,109,10.4,1.1,94,549.35,98,819.52,0,942.5,105.619498379036,12.6218089301183,76,,
2019,12,9,17,0,35.7,114,4.1,1.2,18,428.57,7,644.63,0,942.8,105.251258402027,12.8301431396929,88,,
2019,12,9,18,0,33.2,121,0,1.5,0,374.02,0,451.45,0,943.3,108.543360330686,13.7442550855747,101,,
2019,12,9,19,0,32.6,130,0,2.1,0,70.06,0,198.13,0,944,123.630123296747,13.8581819754021,112,,
2019,12,9,20,0,31.8,141,0,2.7,0,0.92,0,20.96,0,944.4,128.866587315249,12.9532547292033,121,,
2019,12,9,21,0,30.6,155,0,3.3,0,0,0,0,0,944.4,126.879975284742,11.2071595691503,129,,
2019,12,9,22,0,29.6,172,0,4.3,0,0,0,0,0,943.8,131.744617494703,11.1458667618578,133,,
2019,12,9,23,0,29.2,-169,0,5.3,0,0,0,0,0,943.2,129.143192838465,8.82909429729843,132,,
2019,12,10,0,0,28.6,-152,0,6.1,0,0,0,0,0,943.1,126.775328581186,7.39810722720404,128,,
2019,12,10,1,0,27.7,-138,0,6.4,0,0,0,0,0,943.4,116.52312968216,4.91575416603798,120,,
2019,12,10,2,0,27,-128,0,6.5,0,0,0,0,0,943.8,107.472256767692,3.8248612575182,110,,
2019,12,10,3,0,26.6,-120,0,6.7,0,0,0,0,0,944.1,86.6721109171791,3.02849852834644,98,,
2019,12,10,4,0,27.1,-113,0.7,7.3,23,0,27,0,0,944.5,54.7023879863581,3.24493491044195,86,,
2019,12,10,5,0,29.3,-108,0,8,62,0,194,0,0,945,41.0930614952395,3.64894256184334,73,,
2019,12,10,6,0,32.3,-103,0,8.1,84,0,412,0,0,945.6,26.7127481940685,4.0581171923226,60,,
2019,12,10,7,0,35.1,-99,0,7.8,99,0,620,0,0,946.1,18.3271807872487,4.60877351706444,47,,
2019,12,10,8,0,37.5,-95,0,7.5,110,628.47,794,173.02,0,945.8,17.967954761861,5.913401317907,33,,
2019,12,10,9,0,39.2,-90,0,6.8,118,838.71,916,417.49,0,945.2,21.2207657075618,7.80245510488697,19,,
2019,12,10,10,0,40.1,-65,0.3,6.1,131,935.81,964,655.21,0,944.2,20.7072452988677,9.19135499778804,6,,
2019,12,10,11,0,39.9,78,5.9,5.7,238,989.88,787,861.04,0,943.3,32.3873528162547,11.2452148927576,8,,
2019,12,10,12,0,39.5,91,46.8,5.8,510,1021.39,29,1017.09,0,942.9,59.3686003060268,11.8756609786083,22,,
2019,12,10,13,0,39.4,96,40,6.3,449,1038,68,1110.49,0,942.6,71.7550166530301,10.8418397876614,36,,
2019,12,10,14,0,39.2,100,49.6,6.5,339,1039.94,0,1130.65,0,942.2,75.5420174771199,9.88731725765327,49,,
2019,12,10,15,0,36.3,104,48.1,8.3,221,1030.74,12,1078.82,0,942.2,75.6876813634623,7.50636967460726,62,,
2019,12,10,16,0,32.9,109,63.6,9.7,74,1008.85,0,959.24,0,943,112.551421985788,8.23889644598451,76,,
2019,12,10,17,0,31.6,114,14.3,9.8,16,970.51,1,782.23,0,944.1,128.310682154475,10.6230915274211,88,,
2019,12,10,18,0,30.4,121,0.8,10.9,0,904.02,0,561.88,0,945.1,135.096128967281,11.5532988316635,100,,
2019,12,10,19,0,29.5,130,32,11.8,0,776.36,0,318.01,0,945.6,141.360405884456,12.6117134444494,112,,
2019,12,10,20,0,29.1,141,32.5,12,0,458.91,0,83.74,0,946.2,160.994310874513,15.2815125056073,121,,
2019,12,10,21,0,29.2,155,34.4,11.8,0,0,0,0,0,946.2,169.771604539446,15.0914459028574,129,,
2019,12,10,22,0,29.5,172,29.8,11.3,0,0,0,0,0,945.8,175.102804807588,14.4155606446105,132,,
2019,12,10,23,0,29,-169,29.8,11.4,0,0,0,0,0,946.1,180.67656439363,12.5670294212379,132,,
2019,12,11,0,0,28.3,-152,28.1,11.7,0,0,0,0,0,946,178.77380390378,11.4945897495654,127,,
2019,12,11,1,0,27.9,-138,35.6,11.8,0,0,0,0,0,945.1,171.045658646217,9.83439968512291,120,,
2019,12,11,2,0,28,-128,42,11.6,0,0,0,0,0,944.7,168.883137589586,8.91322690048688,110,,
2019,12,11,3,0,27.9,-120,52.1,11.3,0,0,0,0,0,944.7,163.653736474742,6.74524100034554,98,,
2019,12,11,4,0,28.3,-113,35.9,11.1,31,0,1,0,0,945.1,150.844867377151,5.1796308188539,86,,
2019,12,11,5,0,29.6,-108,33.2,10.9,152,0,13,0,0,945.6,141.664996003144,3.66523313623367,73,,
2019,12,11,6,0,31.8,-103,40.9,10.8,276,0,6,0,0,945.6,125.323173895278,3.15502360106991,60,,
2019,12,11,7,0,34,-99,53.9,9.9,328,0,0,0,0,945.5,119.449438277398,1.31879285666365,47,,
2019,12,11,8,0,35.3,-95,44.7,8.5,483,629.17,9,172.31,0,945.5,105.138327075958,1.52552582125399,33,,
2019,12,11,9,0,36.5,-90,52.5,7.7,468,837.57,20,415.88,0,945.5,102.66490761733,1.58535629882534,20,,
2019,12,11,10,0,37.3,-67,24.9,7.5,573,932.32,246,651.84,0,945.1,127.846514047232,1.4195764889899,6,,
2019,12,11,11,0,37.5,78,39.9,7.6,577,986.67,72,857.43,0,944.6,123.185529831977,0.863406663695292,8,,
2019,12,11,12,0,37.5,91,21.7,7.1,425,1018.4,358,1013.54,0,943.9,291.438145318156,0.214001974617567,22,,
2019,12,11,13,0,36.6,96,17.2,6.9,364,1035.18,355,1107.26,0,943.6,341.517200778299,1.24399199169577,35,,
2019,12,11,14,0,34.1,100,52.5,8.3,293,1039.33,35,1130.09,0,944.4,235.574291755604,3.86872148432654,49,,
2019,12,11,15,0,33.2,104,70.7,8.4,131,1032.36,0,1080.95,0,944.7,42.9046559403048,1.27938285861033,62,,
2019,12,11,16,0,34.1,109,67.4,7.5,69,1012.81,0,963.74,0,944.5,204.45797146946,2.47180706692089,75,,
2019,12,11,17,0,32.2,114,26,8.4,14,976.9,0,788.36,0,945.3,185.513579121631,2.3584989618587,88,,
2019,12,11,18,0,29.4,121,25.2,10.4,0,913.17,0,568.66,0,947,219.296672031891,7.91893977874642,100,,
2019,12,11,19,0,28.1,130,34.7,12.1,0,788.93,0,324.16,0,948.2,218.250482423847,15.0608743267675,111,,
2019,12,11,20,0,27.5,141,31.9,12.8,0,473.43,0,87.04,0,948,224.359474514701,15.7666713328547,121,,
2019,12,11,21,0,27.6,155,33.2,12.3,0,0,0,0,0,947.2,229.813389844247,14.291258340229,128,,
2019,12,11,22,0,28.1,172,32.2,11,0,0,0,0,0,946.2,236.641649660582,12.0468824366812,132,,
2019,12,11,23,0,28.1,-169,40.9,10.1,0,0,0,0,0,945.5,238.101520308074,12.2109918016657,132,,
2019,12,12,0,0,27.4,-152,45.8,9.4,0,0,0,0,0,945.9,234.87382807183,9.66690287297035,127,,
2019,12,12,1,0,26.4,-139,39.4,9.3,0,0,0,0,0,946.5,233.515499083238,8.48761842130219,120,,
2019,12,12,2,0,25.6,-128,40.7,9.9,0,0,0,0,0,946.6,239.929795040156,5.2855694454979,110,,
2019,12,12,3,0,25.1,-120,36.6,10,0,0,0,0,0,946.7,235.894641709971,5.5243382974098,98,,
2019,12,12,4,0,25.1,-113,41.6,9.6,29,0,0,0,0,946.8,235.702373960973,4.38797365066195,86,,
2019,12,12,5,0,26.4,-108,42.2,8.8,139,0,0,0,0,947,263.677094863417,2.94371081733335,73,,
2019,12,12,6,0,28.4,-104,39.5,7.8,287,0,5,0,0,947.4,288.434948822922,3.16227766016838,60,,
2019,12,12,7,0,30.6,-99,19.5,6.8,334,0,240,0,0,947.8,281.850460305811,2.68216522945591,47,,
2019,12,12,8,0,32.7,-95,24.6,6.5,444,633.68,223,172.39,0,948,355.773690663948,1.37874917439733,33,,
2019,12,12,9,0,34.2,-91,43.4,6.8,575,329.18,4,327.92,0,947.6,289.372107344925,1.06001345865431,20,,
2019,12,12,10,0,35.2,-68,38.7,7,573,931.82,95,650.32,0,946.8,212.545669380031,5.80138105979209,6,,
2019,12,12,11,0,35.9,79,12,6.9,377,984.49,573,854.62,0,946.1,215.757531741903,6.15649558865595,8,,
2019,12,12,12,0,35.9,92,3.4,7.4,213,157.69,754,653.61,0,945.8,230.871616245938,6.56094173008555,22,,
2019,12,12,13,0,35.4,96,8.8,8.1,271,1029.69,514,1101.36,0,945.8,227.392021223178,10.6569782115817,35,,
2019,12,12,14,0,35,100,3.2,8.3,158,450.38,489,899.35,0,945.8,231.424233131441,6.61535823207228,49,,
2019,12,12,15,0,34.7,104,5.7,8.2,141,654.16,279,960.46,0,945.6,227.90695653524,5.44262673662984,62,,
2019,12,12,16,0,33.9,109,25.3,8,104,570.72,59,832.23,0,945.5,213.890194370256,8.12663050561527,75,,
2019,12,12,17,0,32.3,114,1,7.9,17,977.31,9,790.06,0,945.7,204.063912599557,6.56227730687272,88,,
2019,12,12,18,0,30.4,121,1,7.4,0,916.83,0,572.39,0,946.2,204.088920803665,8.03969692837899,100,,
2019,12,12,19,0,29.1,130,0,7,0,797.24,0,328.83,0,947.1,205.361676463638,6.63104437180108,111,,
2019,12,12,20,0,28.3,141,0,7.1,0,487.28,0,90.29,0,947.7,219.241765617117,5.50215393949,121,,
2019,12,12,21,0,27.7,155,0,7.7,0,0,0,0,0,947.7,254.376702104736,3.58152174423515,128,,
2019,12,12,22,0,26.8,172,0,8.5,0,0,0,0,0,947.3,301.73948703633,2.28723305126636,132,,
2019,12,12,23,0,25.6,-169,0,9.2,0,0,0,0,0,946.9,8.26691591263864,1.38537421924808,132,,
2019,12,13,0,0,24.7,-152,0,10.4,0,0,0,0,0,946.8,187.26563951056,1.79180006058308,127,,
2019,12,13,1,0,24,-139,0,11.4,0,0,0,0,0,946.8,195.510935603987,2.97949362314821,120,,
2019,12,13,2,0,23.5,-128,0,11.6,0,0,0,0,0,947,272.733288516879,0.574849738192009,110,,
2019,12,13,3,0,23.1,-120,0,11.5,0,0,0,0,0,947.2,350.999195793182,3.67019424052619,98,,
2019,12,13,4,0,23.5,-114,3.5,11.2,29,0,14,0,0,947.6,358.738361199567,5.67718053667738,86,,
2019,12,13,5,0,25.6,-108,0.5,10.6,75,0,172,0,0,948,0,6.375,73,,
2019,12,13,6,0,28.4,-104,0.2,9.7,103,0,386,0,0,948.4,345.582734236241,6.11848654915316,60,,
2019,12,13,7,0,30.8,-100,0,8.8,117,0,597,0,0,948.6,6.72030831726727,7.477178191619,47,,
2019,12,13,8,0,32.7,-96,0,7.5,127,640.33,775,172.87,0,948.5,20.061139945883,10.2715990175464,33,,
2019,12,13,9,0,34.2,-91,0.4,5.8,142,851.77,891,419.62,0,947.8,18.9246444160513,9.25,20,,
2019,12,13,10,0,35.1,-70,8.2,4.7,315,947.66,696,659.07,0,946.8,26.9637564747442,9.53670115467028,6,,
2019,12,13,11,0,35.7,79,17.7,4.3,484,1000.05,416,865.95,0,945.8,31.1633390307797,11.1567520092934,8,,
2019,12,13,12,0,35.9,92,15.3,4.6,378,1029.87,484,1022.56,0,945.2,31.2470775655046,11.1298659853687,22,,
2019,12,13,13,0,35.9,96,10.2,5.1,293,1044.87,488,1116.14,0,944.7,28.982375268289,8.4483455041419,35,,
2019,12,13,14,0,35.6,100,9.4,4.8,247,1050.34,366,1141.43,0,944.4,30.3884608513932,9.87620745518549,49,,
2019,12,13,15,0,34.9,104,15.4,4.6,222,1045.06,156,1094.48,0,944.3,77.3279338298817,9.26028493465921,62,,
2019,12,13,16,0,34.4,109,21.2,4.3,127,1027.44,36,978.71,0,944.3,98.3608305707301,8.70213754425066,75,,
2019,12,13,17,0,33.2,114,13.1,4.8,17,992.67,3,802.88,0,944.5,96.9802147108446,8.03617117810129,88,,
2019,12,13,18,0,31.7,121,0,5.8,0,930.6,0,581.87,0,945.2,94.809722260593,7.5499776508199,100,,
2019,12,13,19,0,30.8,130,0,6.3,0,809.19,0,334.88,0,946,106.932855088765,4.74863044009336,111,,
2019,12,13,20,0,29.5,141,0,6.8,0,500.81,0,93.56,0,946.5,104.492638323627,3.13861179412238,121,,
2019,12,13,21,0,28.2,155,0,7.3,0,0,0,0,0,946.5,90.9613366204416,2.11323374997148,128,,
2019,12,13,22,0,27.4,172,0,7.8,0,0,0,0,0,945.9,150.527361126566,0.754009818499665,132,,
2019,12,13,23,0,26.8,-169,0,8.1,0,0,0,0,0,945.3,274.192929818569,1.0147797502268,132,,
2019,12,14,0,0,26.8,-153,0,7.9,0,0,0,0,0,945.1,279.91430194577,2.20137212902706,127,,
2019,12,14,1,0,26.4,-139,0,7.8,0,0,0,0,0,945.1,321.585096256712,1.94939455726454,120,,
2019,12,14,2,0,25.2,-128,0,8.7,0,0,0,0,0,945.5,332.067176921301,3.36911961476778,110,,
2019,12,14,3,0,24.4,-120,0,10.1,0,0,0,0,0,945.8,348.233627562946,4.90384761329625,98,,
