country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
2019,12,14,4,0,24.7,-114,5.5,10.9,28,0,12,0,0,945.8,7.27500495788928,5.92267887024107,86,,
2019,12,14,5,0,27.2,-108,0.5,10.9,80,0,159,0,0,946.2,15.9683865140067,6.63086081490362,73,,
2019,12,14,6,0,30.3,-104,1.6,10.3,122,0,352,0,0,946.5,21.2340281728643,7.10753886916448,60,,
2019,12,14,7,0,32.4,-100,0,9.6,123,0,584,0,0,946.6,29.1948819964986,6.81492534945874,47,,
2019,12,14,8,0,34,-96,1.2,8.6,156,649.41,728,173.8,0,946.3,32.4323903781225,6.66449550104357,33,,
2019,12,14,9,0,35.3,-91,4.3,6.9,231,862.92,751,423.15,0,945.6,39.5605816217939,6.9060052321767,20,,
2019,12,14,10,0,35.4,-71,25.4,5.7,425,959.45,388,665.19,0,944.6,49.6837721744597,8.42217498220952,6,,
2019,12,14,11,0,34.9,79,89.1,5.4,120,1013.34,0,875.41,0,943.5,61.0362393761579,10.4783261356446,8,,
2019,12,14,12,0,34.5,92,95.1,6.4,49,1044.64,0,1035.36,0,942.7,71.3877229131892,12.3610259170608,21,,
2019,12,14,13,0,30.6,96,82.7,9.3,148,1061.49,0,1132.33,0,943,80.6562605830164,14.6034773606743,35,,
2019,12,14,14,0,27.7,100,76.5,10.1,152,1065.99,0,1157.39,0,943.7,87.8208072308634,14.994759408954,49,,
2019,12,14,15,0,29.2,104,54.2,8.5,201,1059.72,0,1109.36,0,943.8,92.4563044881057,14.7708781082655,62,,
2019,12,14,16,0,30.4,109,45.9,7.9,106,1041.31,0,991.97,0,943.4,96.8558149525211,15.1194364164764,75,,
2019,12,14,17,0,29.7,114,23.7,8.2,18,1007.38,0,815.18,0,942.9,106.435988710747,15.5735215785078,88,,
2019,12,14,18,0,28.5,121,15,8.1,0,946.5,0,592.43,0,943.4,114.338145305583,15.2319635869786,100,,
2019,12,14,19,0,28.1,130,22.7,7.5,0,826.95,0,342.89,0,944.3,124.198803387738,13.0724610574109,111,,
2019,12,14,20,0,27.7,140,25.6,8.3,0,519.88,0,97.55,0,944.7,143.914902724771,11.0688001139224,121,,
2019,12,14,21,0,27,155,31.9,9.9,0,0,0,0,0,944.8,153.477589885907,9.66560162906237,128,,
2019,12,14,22,0,26.2,172,31.6,11.1,0,0,0,0,0,944.3,169.749555988428,8.60592241233331,132,,
2019,12,14,23,0,25.6,-170,36.1,11.4,0,0,0,0,0,943.3,175.807665791708,7.21447853797315,132,,
2019,12,15,0,0,25.1,-153,35.3,11.6,0,0,0,0,0,942.6,182.310859390721,6.2002167168745,127,,
2019,12,15,1,0,24.5,-139,32.3,11.7,0,0,0,0,0,942.5,137.099541249987,2.49024231766498,120,,
2019,12,15,2,0,23.9,-128,35.4,11.6,0,0,0,0,0,942.7,50.2934303891527,2.27471747913335,110,,
2019,12,15,3,0,24,-120,33.3,11.2,0,0,0,0,0,943.1,29.2571071056109,4.49982232365771,98,,
2019,12,15,4,0,24.7,-114,22.7,11.1,25,0,0,0,0,943.5,31.4388703250763,5.65425682637216,86,,
2019,12,15,5,0,26.4,-108,55.3,10.9,102,0,0,0,0,943.7,36.142834926777,5.97387247743649,73,,
2019,12,15,6,0,29.2,-104,44.8,9.9,259,0,0,0,0,943.7,38.2097373137819,5.98050917149138,60,,
2019,12,15,7,0,31.6,-100,64.8,9,246,0,0,0,0,943.9,43.545970196004,5.55086951537083,47,,
2019,12,15,8,0,32.9,-96,27.4,9.1,444,651.04,198,173.06,0,944.1,43.1870784376817,5.58780316375939,34,,
2019,12,15,9,0,33.8,-91,15,9.2,403,864.35,456,422.42,0,944,46.7573349221143,5.76449408652711,20,,
2019,12,15,10,0,34.6,-72,0.9,8.8,195,959.8,872,664.05,0,943.2,52.8667861934684,6.45781630635353,6,,
2019,12,15,11,0,35.4,80,6.3,8.4,289,1011.92,718,873.08,0,942.1,58.8280099734334,7.91637883491884,8,,
2019,12,15,12,0,35.5,92,35.8,8.3,531,1041.5,114,1031.58,0,941.5,63.8686958099642,9.24137051514384,21,,
2019,12,15,13,0,35.4,96,42.3,7.9,387,1056.39,122,1126.77,0,941.2,64.5435587134676,10.5688687658485,35,,
2019,12,15,14,0,35.5,100,79.6,7.6,138,1060.68,0,1152.01,0,941.1,73.7225788206389,11.6786527674121,49,,
2019,12,15,15,0,34.8,104,63.7,8.1,167,1054.13,0,1104.42,0,940.9,82.7761165938693,10.9026948370262,62,,
2019,12,15,16,0,33.9,109,54.9,8,101,1034.98,0,990.47,0,940.6,86.4437426513638,11.584439337687,75,,
2019,12,15,17,0,32.6,115,15.9,7.5,22,998.03,1,812.23,0,940.5,96.8165157186504,11.6525424218184,88,,
2019,12,15,18,0,31.3,121,10.2,7.1,0,933.89,0,588.89,0,941,101.149969834499,11.8601963058506,100,,
2019,12,15,19,0,30.9,130,11,6.7,0,811.19,0,339.86,0,942,95.7941452125398,11.5744827242714,111,,
2019,12,15,20,0,30,140,8.1,7.5,0,509.73,0,97.57,0,943,97.635208901258,11.0585679386755,121,,
2019,12,15,21,0,28.6,155,13.4,10.3,0,0,0,0,0,943.8,101.993312624575,11.8638598173746,128,,
2019,12,15,22,0,27.5,172,6.1,12.6,0,0,0,0,0,943.7,122.323410329604,10.0223273592629,132,,
2019,12,15,23,0,26.9,-170,5.9,13.1,0,0,0,0,0,943,133.34434442844,6.03799899383598,132,,
2019,12,16,0,0,26.3,-153,5.2,13.3,0,0,0,0,0,942.5,151.09953336283,3.65430013235658,127,,
2019,12,16,1,0,26,-139,0.2,13.2,0,0,0,0,0,942.5,236.372516831821,3.71047096545458,120,,
2019,12,16,2,0,25.5,-129,0,12.5,0,0,0,0,0,942.7,255.655975062162,2.83848800069916,110,,
2019,12,16,3,0,24.7,-120,0.6,12,0,0,0,0,0,943,340.964595282182,1.53302587440476,98,,
2019,12,16,4,0,25.2,-114,0.4,11.6,23,0,22,0,0,943.4,13.0371070760764,2.77061053109727,86,,
2019,12,16,5,0,27.4,-109,0,9.5,71,0,173,0,0,944,26.7870730850666,3.16370027073834,74,,
2019,12,16,6,0,29.6,-104,0.2,7.9,101,0,383,0,0,944.5,34.8138808000115,3.59215167409406,60,,
2019,12,16,7,0,31.5,-100,0,7.5,114,0,594,0,0,944.8,47.9650554989926,3.0977392086177,47,,
2019,12,16,8,0,33.3,-96,0,6.8,124,647.56,774,171.36,0,944.8,47.5640901697417,2.77874487097739,34,,
2019,12,16,9,0,34.7,-92,0,6.4,128,863.15,904,421.68,0,944.6,45.6396117777982,3.21810506063686,20,,
2019,12,16,10,0,35.9,-73,1.6,5.8,166,959.82,918,664.7,0,944,38.1779935723205,3.11565110926544,6,,
2019,12,16,11,0,36.8,80,10.2,5.1,337,1012.21,649,874.75,0,943.1,9.68963737265739,3.57438393138815,8,,
2019,12,16,12,0,36.8,92,11.4,5,325,1041.97,586,1034.22,0,942.8,39.494479019378,8.29144570367693,21,,
2019,12,16,13,0,36.6,96,16.9,4.5,369,1056.99,370,1130.26,0,942.7,54.3089446233338,10.3644728859265,35,,
2019,12,16,14,0,36.9,100,6.7,2.9,184,1059.35,468,1154.12,0,942.4,57.942204984882,15.7120318779674,48,,
2019,12,16,15,0,37.1,105,2.3,1.8,99,1050.86,363,1105.06,0,942.1,74.836209538455,16.4109409535001,62,,
2019,12,16,16,0,36.6,109,0.8,1.3,58,1030.06,171,987.03,0,942.1,81.2311788551862,13.0664681431965,75,,
2019,12,16,17,0,35,115,2,0.7,18,995.13,16,811.37,0,942.5,89.631672403455,13.9293774093554,88,,
2019,12,16,18,0,33.2,121,0,0.2,0,933.3,0,590.12,0,942.9,97.6374812682503,14.9878539372817,100,,
2019,12,16,19,0,32,129,0,0.1,0,813.63,0,342.36,0,943.3,111.394844888985,11.4781037796468,111,,
2019,12,16,20,0,30.8,140,0,0.2,0,517.95,0,100.04,0,943.8,131.179063076134,9.20716711153385,121,,
2019,12,16,21,0,29.5,154,0,0.5,0,0,0,0,0,943.9,146.469117903063,7.33328066145245,128,,
2019,12,16,22,0,28.4,172,0,1.1,0,0,0,0,0,943.9,146.056467325183,3.9876537694677,132,,
2019,12,16,23,0,27.9,-170,0,1.4,0,0,0,0,0,943.9,109.511507479496,1.1687230834591,132,,
2019,12,17,0,0,27.6,-153,0,1.3,0,0,0,0,0,944,30.419355896345,2.18363596362775,127,,
2019,12,17,1,0,26.7,-139,0,1.3,0,0,0,0,0,944.1,308.830212426263,2.36139565410905,120,,
2019,12,17,2,0,26.1,-129,0,1.8,0,0,0,0,0,944.3,326.058113728722,2.9522456533719,110,,
2019,12,17,3,0,25.5,-120,0,2.9,0,0,0,0,0,944.7,327.269528501255,2.9114690635963,99,,
2019,12,17,4,0,25.6,-114,0,4.1,20,0,27,0,0,945.2,339.74678091581,3.4641839522329,86,,
2019,12,17,5,0,27.4,-109,0,5.3,59,0,195,0,0,945.8,343.607197892683,3.9862385979914,74,,
2019,12,17,6,0,29.8,-104,0.4,5.3,81,0,416,0,0,946,358.434655876911,4.57590338514441,61,,
2019,12,17,7,0,32,-100,0,3.7,87,0,641,0,0,945.9,332.398105796451,3.66739228993586,47,,
2019,12,17,8,0,33.8,-96,0,2.4,93,632.11,827,166.95,0,945.7,335.706761044117,3.70288356322828,34,,
2019,12,17,9,0,35.3,-92,0,1.9,96,848.25,958,413.92,0,945.3,359.285572361218,4.07451249946277,20,,
2019,12,17,10,0,36.6,-75,0,1.5,97,945.32,1026,654.24,0,944.7,30.4987577005244,4.37931245654242,7,,
2019,12,17,11,0,37.7,80,0,1.2,97,998.02,1024,862.28,0,944,42.202337544702,5.09382787838453,8,,
2019,12,17,12,0,38.4,92,0,1.2,95,623.38,950,896.18,0,943.2,43.7650328344679,5.63593621016662,21,,
2019,12,17,13,0,38.6,97,0,1,92,1042.83,813,1115.68,0,942.9,33.1647009501638,7.90460599376607,35,,
2019,12,17,14,0,38.7,100,0,0.6,85,1044.74,626,1139.3,0,942.8,95.1332170519678,12.4839151796206,48,,
2019,12,17,15,0,38.5,105,0,0.3,74,1035.63,405,1090.71,0,942.7,115.617750386183,10.6876770867291,62,,
2019,12,17,16,0,38.2,109,0.1,0.1,55,1014.07,180,973.91,0,942.6,103.498294305365,11.480878346524,75,,
2019,12,17,17,0,36.4,115,1.7,0.3,19,0,17,0,0,942.9,100.719383518666,12.5389806333007,87,,
2019,12,17,18,0,34.3,121,0,0.5,0,913.89,0,580.86,0,943.1,108.197888001238,10.4195397502248,100,,
2019,12,17,19,0,33.5,129,0,0.3,0,793.01,0,336.69,0,943.5,115.317233808733,7.53592806293902,111,,
2019,12,17,20,0,32.9,140,0,0.1,0,499.93,0,98.82,0,944.1,108.235631807693,4.61826818487262,120,,
2019,12,17,21,0,32.1,154,0,0.3,0,0,0,0,0,944.2,83.4518068071859,2.91337630857333,128,,
2019,12,17,22,0,31.5,172,0,0.5,0,0,0,0,0,943.8,58.8688112294867,3.73274250345742,132,,
2019,12,17,23,0,30.9,-170,0,0.6,0,0,0,0,0,943.3,57.4147436122666,2.90197082189921,132,,
2019,12,18,0,0,30.2,-153,0,0.7,0,0,0,0,0,943,45.0478503987786,2.78165065689709,127,,
2019,12,18,1,0,29.2,-139,0,1,0,0,0,0,0,943.1,57.8118695954013,1.98014561731389,120,,
2019,12,18,2,0,28.3,-129,0,1.4,0,0,0,0,0,943.6,21.1105474112256,2.22341527041769,110,,
2019,12,18,3,0,27.6,-121,0,1.7,0,0,0,0,0,944.2,340.95726669643,2.90920480169778,99,,
2019,12,18,4,0,27.7,-114,0.5,1.8,21,0,26,0,0,944.8,341.08713726029,3.69973924147472,86,,
2019,12,18,5,0,29.9,-109,0.2,1.7,59,0,194,0,0,945.2,352.618146777542,4.86451330215702,74,,
2019,12,18,6,0,33.2,-104,0.2,1.8,79,0,418,0,0,945.4,8.76885404755706,5.89307758925693,61,,
2019,12,18,7,0,35.8,-100,0,2.2,88,0,637,0,0,945.5,9.06515038233857,6.02444210613509,47,,
2019,12,18,8,0,37.4,-96,0,2.1,94,626.9,823,164.63,0,945.4,11.1679790603422,6.1914396149202,34,,
2019,12,18,9,0,38.8,-92,0,1.6,97,846.26,955,411.55,0,945.1,7.08560572748081,5.66828895713115,20,,
2019,12,18,10,0,39.6,-76,0,0.8,99,945.64,1024,652.87,0,944.2,14.4137162520768,6.32405860740852,7,,
2019,12,18,11,0,40.1,80,0.3,0.1,106,998.46,1012,861.23,0,943.1,16.0878697986969,7.75281261467926,7,,
2019,12,18,12,0,40.8,92,0.3,-0.2,103,1028.38,940,1019.75,0,942,13.7200346986539,9.07509996553803,21,,
2019,12,18,13,0,41.2,97,6.7,-0.3,203,1043.35,644,1115.56,0,941.2,19.2149149511581,7.90492224702805,35,,
2019,12,18,14,0,41.3,100,27.9,-0.4,345,1047.47,176,1141.9,0,940.9,18.7256993990269,11.2061166786124,48,,
2019,12,18,15,0,41,105,54.3,-0.5,226,1040.61,0,1095.88,0,940.6,84.2561211475507,6.94606579364195,62,,
2019,12,18,16,0,40.5,109,35.4,-0.5,148,1021.42,2,981.17,0,940.5,95.1628116954876,10.0730360244176,75,,
2019,12,18,17,0,38.4,115,9,-0.1,27,986.48,3,807.51,0,940.7,102.655524844633,13.5162464652217,87,,
2019,12,18,18,0,36.4,121,0,0.3,0,924.86,0,588.44,0,941.2,109.484689261971,13.3748859839417,99,,
2019,12,18,19,0,35.7,129,0,0.5,0,806.47,0,342.99,0,941.7,116.834798527557,11.1798055859875,111,,
2019,12,18,20,0,35.1,140,0,0.5,0,518.43,0,102.7,0,942.3,121.149899548353,8.72126836576513,120,,
2019,12,18,21,0,34.7,154,0,0.4,0,0,0,0,0,942.4,127.516197397384,8.65149135659954,128,,
2019,12,18,22,0,34.2,171,0,0.4,0,0,0,0,0,942,139.746514622726,8.11120655771504,132,,
2019,12,18,23,0,33.5,-170,0,1.3,0,0,0,0,0,941.7,149.885796108121,5.97790210033679,132,,
2019,12,19,0,0,32,-153,0,4.3,0,0,0,0,0,941.3,139.445735552637,5.17127997456236,127,,
2019,12,19,1,0,30.6,-139,0,6.4,0,0,0,0,0,941.3,120.230679807462,5.8496046460553,120,,
2019,12,19,2,0,29.6,-129,0,6.4,0,0,0,0,0,941.8,111.432214769369,5.74052002858244,110,,
2019,12,19,3,0,28.6,-121,0,6.7,0,0,0,0,0,942.3,90.3650042710891,3.67185752184882,99,,
2019,12,19,4,0,28,-114,6.6,7.5,27,0,11,0,0,942.7,38.0461051956912,3.08032734556558,87,,
2019,12,19,5,0,28.4,-109,7.5,8.5,81,0,151,0,0,943.3,22.3964550371595,4.32633731457831,74,,
2019,12,19,6,0,30.2,-104,1.2,8.9,98,0,378,0,0,944.3,20.3292656506895,4.74473786539841,61,,
2019,12,19,7,0,33,-100,13.8,8.2,277,0,329,0,0,944.8,39.5756835612084,5.61012871482638,47,,
2019,12,19,8,0,35.8,-96,12.3,6.9,321,629.46,463,163.85,0,944.6,35.4475174533708,6.07526347700381,34,,
2019,12,19,9,0,37.7,-92,2.8,6.1,181,848.66,819,410.94,0,944,34.7751227910508,6.1775197493298,20,,
2019,12,19,10,0,39,-77,1.2,5.6,145,946.86,941,652.01,0,943.1,36.7808123429324,7.05227408591031,7,,
2019,12,19,11,0,39.8,81,5.3,5.1,237,1000.83,802,861.66,0,942.1,52.7265581429019,9.98445706933041,7,,
2019,12,19,12,0,40.2,92,6.9,4.7,255,1031.87,699,1021.83,0,941.3,72.8166380490437,14.8744569639108,21,,
2019,12,19,13,0,40.3,97,1.7,4.2,136,1047.93,738,1119.42,0,941,83.6734955325272,16.7301706231579,35,,
2019,12,19,14,0,40.2,100,0,4,95,1052.29,603,1146.59,0,940.9,93.7093383854844,17.0898914202855,48,,
2019,12,19,15,0,39.8,105,2.5,3.9,102,1045.72,359,1101.19,0,940.8,99.1767566426943,18.5177053896093,61,,
2019,12,19,16,0,38.9,109,3.7,3.1,71,1026.92,156,986.82,0,940.7,108.595524764641,18.1049169130502,75,,
2019,12,19,17,0,37.1,114,3.3,1.5,22,991.33,14,812.3,0,941.1,119.165186149441,18.5955051737181,87,,
2019,12,19,18,0,34.9,121,2.2,1,0,929.18,0,592.34,0,942.2,137.984512733899,19.1007298174202,99,,
2019,12,19,19,0,33.3,129,0.3,1.8,0,810.69,0,346.05,0,943.1,148.221088511495,17.0067830845061,111,,
2019,12,19,20,0,32.3,140,0,3,0,523.66,0,104.71,0,943.8,152.708854407565,16.9096589922689,120,,
2019,12,19,21,0,31.3,154,0,4.3,0,0,0,0,0,944.1,155.714328021347,18.2434546641144,128,,
2019,12,19,22,0,30.7,171,0,5.1,0,0,0,0,0,943.8,158.92378788332,16.7365863433708,132,,
2019,12,19,23,0,30,-170,0,5.9,0,0,0,0,0,943.5,164.477623070083,13.8050659845769,132,,
2019,12,20,0,0,29,-153,0,6.9,0,0,0,0,0,943.2,165.675621420971,10.8934983638301,127,,
2019,12,20,1,0,28.1,-140,4.5,7.7,0,0,0,0,0,943.3,176.863744154715,8.63793746900421,120,,
2019,12,20,2,0,27.3,-129,0.2,8.3,0,0,0,0,0,943.8,177.862303106735,7.32929644302158,110,,
2019,12,20,3,0,26.6,-121,0.1,8.9,0,0,0,0,0,944.3,184.798960689691,5.41738280878947,99,,
2019,12,20,4,0,26.5,-114,4,10.2,21,0,22,0,0,945,229.629562004848,2.4303387175922,87,,
2019,12,20,5,0,27.3,-109,7.8,11.7,95,0,129,0,0,945.7,306.122322584023,2.7565214278562,74,,
2019,12,20,6,0,29.4,-104,34.8,11.5,257,0,49,0,0,945.9,323.231147505953,5.30549079849299,61,,
2019,12,20,7,0,32,-100,67.2,10.1,232,0,0,0,0,945.9,328.721510120356,3.42337940308564,48,,
2019,12,20,8,0,34.2,-96,52.6,8.8,428,629.95,0,162.6,0,945.8,322.916972292615,2.94775483265393,34,,
2019,12,20,9,0,35.9,-92,51,7.7,502,851.54,0,410.49,0,945.4,321.068333867255,3.34441699120904,20,,
2019,12,20,10,0,37.2,-78,43.1,6.2,609,950.75,14,652.75,0,944.6,333.582014039836,4.77617888560458,7,,
2019,12,20,11,0,37.7,81,32.9,4.8,641,1005.01,95,863.48,0,943.6,17.79915983091,9.23901905181689,7,,
2019,12,20,12,0,38.1,92,30.1,3.8,577,1036.21,140,1024.67,0,943,94.0136433010383,7.0285659872409,21,,
2019,12,20,13,0,38.5,97,24.2,3.2,466,1052.45,208,1123.22,0,942.5,133.154519982741,9.86299984283096,34,,
2019,12,20,14,0,38.8,100,16.5,2.9,311,1055.58,270,1149.76,0,942.2,177.202628365772,9.60098554706199,48,,
2019,12,20,15,0,38.5,105,23.5,3.7,163,1047.83,212,1103.61,0,942,180.33878123912,10.6324924390552,61,,
2019,12,20,16,0,37.5,109,50.3,5.4,104,1027.87,1,988.48,0,942.1,184.827365139378,9.00782533875347,74,,
2019,12,20,17,0,35.8,114,20.2,6.9,20,992.62,2,814.47,0,942.7,182.657553433264,9.35691474081261,87,,
2019,12,20,18,0,33.8,121,11.8,7.9,0,930.97,0,594.81,0,943.5,188.300291033918,6.63085398743068,99,,
2019,12,20,19,0,32.2,129,23.2,8.9,0,297.45,0,270.88,0,944.3,196.958693678962,8.99952074922701,110,,
2019,12,20,20,0,31.4,140,26.1,9.6,0,530.34,0,106.91,0,944.7,216.380378623623,6.40790315703294,120,,
2019,12,20,21,0,31.4,154,20.9,9.6,0,0,0,0,0,944.6,232.645298215347,6.13288882874012,128,,
2019,12,20,22,0,31.1,171,26.3,9.7,0,0,0,0,0,944.6,233.061869189471,7.11527526216607,132,,
2019,12,20,23,0,31,-171,25.2,9.3,0,0,0,0,0,944.2,240.877954665717,8.56229621810143,132,,
2019,12,21,0,0,30.4,-154,26.3,9.5,0,0,0,0,0,944.2,247.873311357876,7.97355386997618,127,,
2019,12,21,1,0,29.4,-140,38.4,10.4,0,0,0,0,0,944.5,234.422967532522,9.27882345520395,120,,
2019,12,21,2,0,29.2,-129,43.6,10.8,0,0,0,0,0,944.9,241.622027260604,8.83509255708726,110,,
2019,12,21,3,0,28.9,-121,38.8,11.5,0,0,0,0,0,945.4,250.606862929982,7.97592611154243,99,,
2019,12,21,4,0,28.6,-114,43.6,12.1,21,0,0,0,0,946.1,263.414616961978,6.74369024827791,87,,
2019,12,21,5,0,29.5,-109,40.6,12.7,132,0,6,0,0,946.8,264.303445267839,6.53225929874347,74,,
2019,12,21,6,0,30.7,-104,50,13.7,228,0,0,0,0,947.2,266.424077384492,6.38743616740296,61,,
2019,12,21,7,0,32.1,-100,51.8,14.1,331,0,0,0,0,947.2,252.568789180649,5.50269884325071,48,,
2019,12,21,8,0,33.9,-97,39.5,13.2,526,624.15,0,160.06,0,947.1,252.170268875787,5.38356940695601,34,,
2019,12,21,9,0,35.4,-92,37.1,12.3,571,845.54,63,406.35,0,946.5,259.507207763448,5.21215862941847,20,,
2019,12,21,10,0,36.3,-79,41.1,11.7,633,943.7,2,646.8,0,945.8,254.24127355199,5.60922031506471,7,,
2019,12,21,11,0,37,81,45.6,11.2,575,997.5,9,856.18,0,945.2,244.87275132198,7.58916450367203,7,,
2019,12,21,12,0,37.4,92,54.1,10.7,460,1028.14,0,1016.26,0,944.3,241.41205394726,9.50201714471352,21,,
2019,12,21,13,0,36.9,97,29.3,10.7,465,1043.74,147,1114,0,943.5,246.480053380964,8.90781211590316,34,,
2019,12,21,14,0,32.7,100,50.7,13.1,301,689.84,38,1029.43,0,943.5,267.332304646595,10.4993146613116,48,,
2019,12,21,15,0,29.6,105,28.2,14.1,265,84.53,61,597.35,0,943.7,294.080398706204,13.0193523534157,61,,
2019,12,21,16,0,30.8,109,9.4,12.9,89,120.2,122,614.89,0,944.3,309.489082093148,13.3777159149652,74,,
2019,12,21,17,0,30.4,114,14.2,13.5,26,449.77,2,667.26,0,945.5,333.439769809265,13.5502734597714,87,,
2019,12,21,18,0,29,121,24.1,14.8,0,363.27,0,473.63,0,946.3,350.99377418894,12.4772881488615,99,,
2019,12,21,19,0,28.8,129,11.9,15.2,0,299.91,0,268.31,0,946.3,8.28395142140789,10.6849446019089,110,,
2019,12,21,20,0,28.6,140,11.6,15.2,0,54.65,0,48.18,0,946.5,34.7290217307561,9.38674016263909,120,,
2019,12,21,21,0,28.3,154,6.5,15.1,0,0,0,0,0,946.6,57.9953098450866,6.44874483746723,128,,
2019,12,21,22,0,27.8,171,21,14.8,0,0,0,0,0,946.2,60.6563532933856,4.68686622128508,132,,
2019,12,21,23,0,27.7,-171,15.7,14.4,0,0,0,0,0,945.8,65.4182718420761,3.88700299656103,132,,
2019,12,22,0,0,27.7,-154,24.7,14,0,0,0,0,0,945.3,73.7674251747129,3.18508448967686,127,,
2019,12,22,1,0,27.2,-140,13,14,0,0,0,0,0,945,76.9409156879199,5.54659709056072,120,,
2019,12,22,2,0,26.4,-129,8.8,14.3,0,0,0,0,0,944.9,68.2383653105427,3.42382694849927,110,,
2019,12,22,3,0,26.1,-121,3.5,14.5,0,0,0,0,0,944.8,25.5316560225867,0.580033334674789,99,,
2019,12,22,4,0,26.6,-114,0,14.5,22,0,15,0,0,945.1,271.307804683294,3.25084681426526,87,,
2019,12,22,5,0,28.5,-109,0,14.1,79,0,146,0,0,945.5,278.497260051811,4.57359618933086,74,,
2019,12,22,6,0,31.2,-104,0,13.6,107,0,358,0,0,945.9,295.786635790939,4.88482065654577,61,,
2019,12,22,7,0,33,-100,0,13.1,116,0,576,0,0,946,309.817195595554,5.07542671505265,48,,
2019,12,22,8,0,34.4,-97,0,12.2,118,615.17,763,156.9,0,945.7,315.87559293288,4.70167171933957,34,,
2019,12,22,9,0,35.8,-92,0,11,120,838.3,896,401.71,0,945,324.2379335761,4.40469738575919,21,,
2019,12,22,10,0,37.2,-80,0,9.7,128,937.29,958,641.24,0,944,328.736268305623,4.0945848385398,7,,
2019,12,22,11,0,38.4,80,0,9,129,992.7,959,851.01,0,943.1,345.249087239331,6.38212586569953,7,,
2019,12,22,12,0,39.1,92,7.3,8.7,261,1024.79,685,1012.12,0,942.7,352.89476150395,6.69578970022135,21,,
2019,12,22,13,0,39.4,97,13.6,8.3,328,1041.73,437,1111.36,0,942.4,27.2663760236185,3.41859331188147,34,,
2019,12,22,14,0,39.5,100,8.7,7.8,225,1045.8,412,1139.61,0,942,77.9369270750896,3.41906537510209,48,,
2019,12,22,15,0,39,105,11,7.9,180,1038.89,239,1095.64,0,941.7,107.89059321075,3.35752829555773,61,,
2019,12,22,16,0,38.4,109,26.7,8.2,141,1019.75,33,982.98,0,941.7,347.666192602771,1.48007088389234,74,,
2019,12,22,17,0,37.8,114,37,8.4,21,492.67,0,693,0,942.2,333.298054919415,7.86630602290721,87,,
2019,12,22,18,0,36.9,121,0,8.7,0,407.75,0,496.44,0,942.7,1.46784624201825,6.1068977653395,99,,
2019,12,22,19,0,36.1,129,0,9.1,0,821.25,0,354.34,0,943.1,8.5488572450472,5.09941906045207,110,,
2019,12,22,20,0,35.4,140,0,9.3,0,548.38,0,111.98,0,943.5,85.2676554864352,4.11563882027601,120,,
2019,12,22,21,0,35,154,0,9.2,0,0,0,0,0,943.5,90.2504948179267,1.8395623745454,127,,
2019,12,22,22,0,34.9,171,0,9,0,0,0,0,0,943.1,121.172322835145,1.89452020915721,132,,
2019,12,22,23,0,34.4,-171,0,9.1,0,0,0,0,0,942.7,125.088278514706,2.37227273580885,132,,
2019,12,23,0,0,33.7,-154,0.1,10,0,0,0,0,0,942.5,164.546247400103,4.20692323047229,127,,
2019,12,23,1,0,32.7,-140,10.4,11.2,0,0,0,0,0,942.6,216.644779232555,5.3019437743861,120,,
