country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
2019,12,23,2,0,31.2,-129,4.2,12.9,0,0,0,0,0,943,240.485146281663,5.43145986036597,110,,
2019,12,23,3,0,29.9,-121,2,14,0,0,0,0,0,943.3,268.294945377371,4.20105581671397,99,,
2019,12,23,4,0,29.8,-114,8.2,13.9,28,0,2,0,0,943.9,301.479091395514,4.69026223556216,87,,
2019,12,23,5,0,31,-109,31,13.3,146,0,7,0,0,944.4,318.450828015859,5.27694486407237,74,,
2019,12,23,6,0,33,-105,29.4,12.5,287,0,37,0,0,944.8,328.561129674924,5.65425682637216,61,,
2019,12,23,7,0,34.9,-100,24.2,11.8,392,0,122,0,0,945.3,333.140876462699,4.42675356197516,48,,
2019,12,23,8,0,36.8,-97,3.1,10.8,210,655.52,628,163.16,0,945.3,350.574988205519,4.89020982252074,34,,
2019,12,23,9,0,38.3,-93,1.2,9.8,194,881.48,795,417.3,0,944.8,354.037093949815,5.30207914893056,21,,
2019,12,23,10,0,39.2,-80,0.1,9.2,160,979.84,914,664.97,0,944.1,353.742635866252,5.05349854537935,7,,
2019,12,23,11,0,39.7,80,8,8.9,323,1032.39,666,879.94,0,943.4,9.98656175519687,5.6083669383646,7,,
2019,12,23,12,0,39.7,92,19.8,8.8,487,1062.09,316,1044.4,0,943,39.8779708136458,7.51795954761563,20,,
2019,12,23,13,0,39.3,97,14.4,9.1,379,1077.15,363,1145.23,0,942.8,40.9591109796955,9.71896538880419,34,,
2019,12,23,14,0,39.4,100,16,9,331,1080.88,237,1174.48,0,942.7,33.2420530272076,10.7600082179927,48,,
2019,12,23,15,0,39.8,104,29,8.7,250,1074.11,82,1129.94,0,942.5,22.8033904705081,15.8431944459072,61,,
2019,12,23,16,0,39.4,109,54.5,8.8,103,1055.58,0,1015.12,0,942.6,33.0342858201157,17.784716444261,74,,
2019,12,23,17,0,38.1,114,16.8,9.2,22,1021.06,0,838.94,0,943.2,27.7498733767163,16.4108220331737,87,,
2019,12,23,18,0,36.8,121,0,9.4,0,960.84,0,615.83,0,943.9,31.058085479649,15.8410764082297,99,,
2019,12,23,19,0,35.8,129,0,9.6,0,846.13,0,364.74,0,944.6,49.1190075035651,13.4641196568877,110,,
2019,12,23,20,0,34.8,140,0,10.1,0,565.86,0,115.74,0,945.1,55.939967278726,12.5749852487842,120,,
2019,12,23,21,0,34.4,154,0.1,10.3,0,0,0,0,0,945.2,57.8438000143171,10.6717651100886,127,,
2019,12,23,22,0,33.9,171,6.7,10.4,0,0,0,0,0,944.8,55.9491368238713,9.16013367739782,132,,
2019,12,23,23,0,33.2,-171,8.1,10.5,0,0,0,0,0,944.1,48.5340355991286,7.9284173944654,132,,
2019,12,24,0,0,32.5,-154,10.1,10.7,0,0,0,0,0,943.6,46.9551427142989,6.55256231011924,128,,
2019,12,24,1,0,32.2,-140,7.2,11.1,0,0,0,0,0,943.5,58.8795862373325,4.81376079928952,120,,
2019,12,24,2,0,31.8,-129,7.2,11.5,0,0,0,0,0,943.8,44.5913881457566,4.23990506630504,110,,
2019,12,24,3,0,31.1,-121,1.7,12.3,0,0,0,0,0,944.3,3.23578563295666,3.52901780357827,99,,
2019,12,24,4,0,30.9,-114,1,13.1,21,0,14,0,0,944.8,330.984476802866,5.51659252012775,87,,
2019,12,24,5,0,31.3,-109,3.6,13.5,85,0,131,0,0,945.3,328.806414939067,6.51630902405051,74,,
2019,12,24,6,0,32.9,-105,23,13.6,265,0,84,0,0,946,334.176093726827,6.88694620195617,61,,
2019,12,24,7,0,34,-100,13.4,13.8,280,0,309,0,0,946.7,342.770490604548,6.75219415192758,48,,
2019,12,24,8,0,34.1,-97,12.8,13.9,345,627.24,404,156.29,0,946.9,348.230433062683,7.35380306340771,34,,
2019,12,24,9,0,35.2,-93,25.5,13.4,536,858.11,206,406.2,0,946.5,350.793074036633,7.49494945560014,21,,
2019,12,24,10,0,37.3,-81,16.6,12.3,462,961.07,428,652.11,0,945.4,350.310578264995,7.1250332428657,7,,
2019,12,24,11,0,39.1,80,0.8,11,200,1014.49,859,864.82,0,944.3,343.803724320441,7.33801550445095,7,,
2019,12,24,12,0,40.1,92,8.5,9.9,326,1044.72,588,1027.82,0,943.4,347.564838654949,8.34414245712441,20,,
2019,12,24,13,0,40.2,97,28.1,9.5,385,1060.03,244,1127.97,0,943,47.6876985284158,10.5435084423775,34,,
2019,12,24,14,0,39.8,100,58.5,9.9,282,1060.43,0,1153.97,0,942.9,50.0064052008019,10.9517955382734,48,,
2019,12,24,15,0,39.3,104,68.3,10.4,142,687.69,0,994.25,0,942.8,59.2632894710117,12.7020878170636,61,,
2019,12,24,16,0,38.4,109,69.3,10.9,72,1027.64,0,991.47,0,942.8,64.3248910937991,13.8389737456932,74,,
2019,12,24,17,0,37.2,114,35.2,11.3,10,502.18,0,699.64,0,943.2,69.4961850488596,12.6239364000495,87,,
2019,12,24,18,0,36,121,1.8,12,0,406.63,0,498.6,0,943.9,54.7851393963088,14.4343068580071,99,,
2019,12,24,19,0,34.8,129,36.1,12.7,0,305.16,0,275.31,0,944.8,107.680859027139,9.02806733404216,110,,
2019,12,24,20,0,34.3,140,24.8,13.1,0,539.05,0,112.82,0,945.5,141.325574181227,12.3079278377558,120,,
2019,12,24,21,0,33.7,154,22.3,13.5,0,0,0,0,0,945.7,140.256175381868,10.5512068001969,127,,
2019,12,24,22,0,33.3,171,14.3,13.5,0,0,0,0,0,945.6,124.766945608079,8.67338773527992,132,,
2019,12,24,23,0,32.5,-171,16.2,13.7,0,0,0,0,0,945.3,129.531703780567,9.35929392056384,132,,
2019,12,25,0,0,31.4,-154,14.1,14.7,0,0,0,0,0,945.6,130.272526220285,8.87756672959702,128,,
2019,12,25,1,0,30.3,-140,5.8,15.4,0,0,0,0,0,946.1,130.427259106051,7.51755478527946,120,,
2019,12,25,2,0,29,-129,6,15.8,0,0,0,0,0,946.5,124.200884309368,5.46916357895425,110,,
2019,12,25,3,0,28.5,-121,4.3,16,0,0,0,0,0,946.4,110.797987365966,4.22447003758575,99,,
2019,12,25,4,0,28.5,-114,2.7,16.1,24,0,7,0,0,946.2,106.577007889999,4.38129489707624,87,,
2019,12,25,5,0,29,-109,5.3,16.1,109,0,90,0,0,946.5,103.756257021339,5.04304568770404,74,,
2019,12,25,6,0,30.8,-105,3.1,15.8,158,0,272,0,0,946.9,106.32079032738,5.15700561729385,61,,
2019,12,25,7,0,32.6,-101,2.4,15.4,205,0,444,0,0,947.3,100.975409167873,7.61181507208955,48,,
2019,12,25,8,0,34.1,-97,3.1,15.2,253,591.32,574,147.94,0,947.2,104.315976062535,7.17190623578538,35,,
2019,12,25,9,0,36.2,-93,0.8,14.7,236,824.04,743,390.69,0,946.5,100.921123169835,8.57712388428346,21,,
2019,12,25,10,0,38.2,-81,0,13.4,218,929.13,845,631.14,0,945.3,106.776095494637,8.40447756313146,7,,
2019,12,25,11,0,39.7,79,0,11.7,219,986.95,847,842.05,0,944.2,115.157481526414,10.8795955736259,7,,
2019,12,25,12,0,40.4,92,0,10.7,209,1021.08,790,1005.35,0,943.9,131.505271838074,13.9108490073808,20,,
2019,12,25,13,0,40.6,96,0,9.9,162,1039.86,711,1107.48,0,943.6,132.947219226345,14.2642282506152,34,,
2019,12,25,14,0,40.6,100,3.9,9.1,187,1044.93,475,1138.2,0,943,142.853373457986,15.7255461279959,47,,
2019,12,25,15,0,40,104,12.6,9,204,669.13,204,980.9,0,942.6,152.696343567726,19.1088497410591,61,,
2019,12,25,16,0,39.6,109,29.2,9.3,154,590.68,5,857.32,0,942.5,160.501945848827,20.6196082956199,74,,
2019,12,25,17,0,38.9,114,26.9,9.5,15,306.97,1,610.96,0,942.7,165.868097350436,21.8200773661016,87,,
2019,12,25,18,0,38.2,121,1,9.7,0,400.34,0,496.77,0,943.2,170.292766681972,22.560959831102,99,,
2019,12,25,19,0,37.6,129,0,9.9,0,302.08,0,272.71,0,943.8,176.358098909461,20.0986992980794,110,,
2019,12,25,20,0,36.9,140,0,9.8,0,540.24,0,114.07,0,944.2,177.804678386565,20.1705022701331,120,,
2019,12,25,21,0,36.1,153,0,9.9,0,0,0,0,0,944.2,181.178985357951,20.7302612518689,127,,
2019,12,25,22,0,35.4,170,0,10,0,0,0,0,0,943.6,183.700109866688,20.5929945644323,132,,
2019,12,25,23,0,34.7,-171,0,10.1,0,0,0,0,0,942.9,183.951459144507,18.3249963415532,132,,
2019,12,26,0,0,33.6,-154,0,10.7,0,0,0,0,0,943.1,184.419632708714,16.1261696758944,128,,
2019,12,26,1,0,32.6,-140,0,11,0,0,0,0,0,943.8,188.283373777851,12.9080530009707,120,,
2019,12,26,2,0,31.8,-129,0,11,0,0,0,0,0,944.2,192.116527620469,11.2225960717106,110,,
2019,12,26,3,0,31.1,-121,0,11,0,0,0,0,0,944.7,197.892513491677,10.4260432201998,99,,
2019,12,26,4,0,30.9,-115,10.3,11.4,22,0,3,0,0,945.3,203.350262207805,9.71766948013481,87,,
2019,12,26,5,0,31.8,-109,26,11.6,142,0,24,0,0,945.9,206.987561870989,7.82465231801643,74,,
2019,12,26,6,0,33.4,-105,42,12.1,262,0,2,0,0,946.4,196.37893197709,5.67969049546205,61,,
2019,12,26,7,0,35.1,-101,59.1,12,284,0,0,0,0,946.6,192.72658959066,4.43310647995118,48,,
2019,12,26,8,0,37.4,-97,26.1,10.6,483,608.85,162,149.7,0,946.2,193.138745573009,3.74646468184064,35,,
2019,12,26,9,0,39.4,-93,16.5,9.5,445,838.89,397,394.77,0,945.7,184.501871723964,3.53429562120358,21,,
2019,12,26,10,0,40.8,-81,24.1,8.7,570,939.17,251,635.33,0,944.9,168.229053505924,5.13129778003428,7,,
2019,12,26,11,0,41.7,79,50.7,8,529,994.81,5,846.53,0,943.8,167.744875268037,7.2870348077235,7,,
2019,12,26,12,0,41.9,92,27.4,7.8,516,1026.81,214,1009.32,0,943.4,167.2975569507,7.94031667574233,20,,
2019,12,26,13,0,41.9,96,27,7.8,515,1043.55,120,1110.39,0,943.2,156.644292741249,6.17799986973772,34,,
2019,12,26,14,0,42.1,100,25.2,7.5,385,1049.19,130,1142.28,0,942.7,155.534987139997,6.3384744500574,47,,
2019,12,26,15,0,42.2,104,29.3,7.2,281,677.91,41,987.21,0,942,169.064119882523,9.73899112338094,61,,
2019,12,26,16,0,41.6,109,27.7,7.1,129,1026.56,32,992.03,0,941.7,185.813257824633,13.1531663690498,74,,
2019,12,26,17,0,38,114,16.3,9.1,26,497.45,1,699.35,0,942.5,186.188847609731,14.7140392507074,87,,
2019,12,26,18,0,35.1,121,13.6,10.8,0,406.16,0,501.04,0,943.9,190.027140277123,14.6963321451044,99,,
2019,12,26,19,0,35.5,129,0.4,10.1,0,308.72,0,277.91,0,944.2,191.357143446282,12.6173055432716,110,,
2019,12,26,20,0,36,140,0,9.2,0,79.72,0,58.62,0,944,194.243854246395,13.4315565967661,120,,
2019,12,26,21,0,36.2,153,0.2,9,0,0,0,0,0,943.9,200.662983541841,12.9742158980303,127,,
2019,12,26,22,0,35.9,170,16.5,9.4,0,0,0,0,0,943.6,205.423564868992,12.6930157525813,132,,
2019,12,26,23,0,35.3,-171,16.8,10.1,0,0,0,0,0,943.5,207.324907018402,12.4243402546185,132,,
2019,12,27,0,0,34.8,-154,15.5,10.5,0,0,0,0,0,943.5,208.531957615847,10.705923579216,128,,
2019,12,27,1,0,34.4,-140,0.6,10.2,0,0,0,0,0,943.4,193.679726927338,8.17713649549917,120,,
2019,12,27,2,0,33.6,-129,0,10,0,0,0,0,0,943.5,191.128711929344,7.00265626271555,111,,
2019,12,27,3,0,32.9,-121,0,10.3,0,0,0,0,0,943.6,182.44150191217,4.67602774513969,99,,
2019,12,27,4,0,32.6,-115,2.6,10.8,24,0,3,0,0,944.1,164.761042653289,3.52224052787378,87,,
2019,12,27,5,0,33.4,-109,7.9,11.2,112,0,74,0,0,944.8,158.658259328462,3.4347275682942,75,,
2019,12,27,6,0,35,-105,3.2,11.4,177,0,235,0,0,945.6,150.08452116216,3.25832881296078,62,,
2019,12,27,7,0,36.6,-101,13.8,11.3,338,0,218,0,0,946,162.97420853489,2.56145658529294,48,,
2019,12,27,8,0,38.2,-97,5.7,10.9,301,605.49,490,147.49,0,945.7,153.434948822922,3.35410196624968,35,,
2019,12,27,9,0,39.6,-92,2.3,10.7,276,839.57,677,393.17,0,945.1,145.450011272677,4.18778895660785,21,,
2019,12,27,10,0,40.5,-81,1.5,10.7,228,942.29,818,635.36,0,944.3,140.788492632444,5.25826477495632,7,,
2019,12,27,11,0,41.2,78,12,10.5,429,998.42,509,847.71,0,943.6,140.051429936444,6.61890946784658,7,,
2019,12,27,12,0,41.6,92,7.8,10.3,338,1030.8,581,1011.72,0,943.1,144.504961319901,8.56408764314537,20,,
2019,12,27,13,0,41.7,96,19.6,9.9,466,1047.91,227,1113.93,0,942.7,143.928659678852,10.8204212042926,34,,
2019,12,27,14,0,41.9,100,33.5,9.5,437,1052.35,13,1145.25,0,942.3,150.712029251781,9.70974307350069,47,,
2019,12,27,15,0,41.5,104,40.4,9.3,269,1045.9,0,1104.01,0,941.9,175.478430756527,14.1173970574291,61,,
2019,12,27,16,0,40.5,109,67,9.3,72,1027.4,0,993.51,0,941.7,172.226045906132,16.1989458581039,74,,
2019,12,27,17,0,39.3,114,20.5,9.5,20,993.52,1,823.07,0,941.9,173.144621427137,16.4921732127422,86,,
2019,12,27,18,0,38.3,121,1.5,9.5,0,934.19,0,606.09,0,942.4,173.486203923143,17.0114933692025,99,,
2019,12,27,19,0,37.7,129,0,9.3,0,821.95,0,361.34,0,942.8,171.338055509553,15.330556332523,110,,
2019,12,27,20,0,37.1,139,0,9.1,0,557.39,0,118.77,0,943.4,176.941838878898,15.5996967182711,120,,
2019,12,27,21,0,36.4,153,0,8.7,0,0,0,0,0,943.6,183.254071402165,14.3780764771519,127,,
2019,12,27,22,0,35.8,170,6.8,7.8,0,0,0,0,0,943,185.687896175655,12.4905866260712,132,,
2019,12,27,23,0,35.5,-171,11,7,0,0,0,0,0,942.3,187.123662513489,11.5887196689129,132,,
2019,12,28,0,0,34.8,-154,12.7,7.5,0,0,0,0,0,942.1,190.609216970997,11.0953650829613,128,,
2019,12,28,1,0,34,-140,7.2,8.4,0,0,0,0,0,942.2,204.206797371552,8.65983828900419,120,,
2019,12,28,2,0,33.4,-129,4.1,8.5,0,0,0,0,0,942.2,199.903065541186,6.46005541864381,111,,
2019,12,28,3,0,32.7,-121,3.8,8.3,0,0,0,0,0,942.5,184.845871656379,4.7160530659829,100,,
2019,12,28,4,0,32.4,-115,0.3,8,20,0,10,0,0,943,154.04273330357,4.11423688628194,87,,
2019,12,28,5,0,33.3,-109,20,7.7,141,0,24,0,0,943.6,134.029803101425,4.24324900788896,75,,
2019,12,28,6,0,35.4,-105,7.3,8.2,174,0,241,0,0,944.5,125.531748157379,4.51687523178588,62,,
2019,12,28,7,0,37.5,-101,58.9,9,222,0,35,0,0,945,113.198590513648,4.75985819116494,48,,
2019,12,28,8,0,39.3,-97,59.7,8.6,271,605.3,88,145.85,0,945,112.38013505196,4.59619407771256,35,,
2019,12,28,9,0,40.5,-92,3.3,7.9,256,839.91,706,391.39,0,944.5,123.596429164228,4.6521079928011,21,,
2019,12,28,10,0,41.4,-81,2.1,7.4,234,941.49,813,633.04,0,943.7,136.111493896794,5.40924729882727,8,,
2019,12,28,11,0,41.9,77,23.7,7,510,512.06,310,723.38,0,942.8,148.917196041148,7.11983899075591,6,,
2019,12,28,12,0,41.6,92,63.2,7,371,1031.25,0,1010.92,0,942.6,174.912898316704,8.5490231992792,20,,
2019,12,28,13,0,40.8,96,55.5,7.4,388,1048.87,0,1114.16,0,942.9,175.085603617205,8.84868279250505,34,,
2019,12,28,14,0,40,100,39.5,7.9,415,1054.3,0,1147,0,943.1,171.348069225621,9.37606576117438,47,,
2019,12,28,15,0,38.9,104,38.3,8.3,284,1049.04,4,1107.34,0,943.2,173.282508624555,9.2863381033247,61,,
2019,12,28,16,0,38.4,109,28.4,8.3,142,1031.83,29,998.13,0,943.1,188.130102354156,9.36347796828514,74,,
2019,12,28,17,0,38.4,114,32.4,8,25,999.72,0,828.74,0,942.9,192.339692397385,12.61152908666,86,,
2019,12,28,18,0,37.9,121,35.2,7.8,0,942.44,0,612.05,0,943,197.253733121907,12.6431286907463,99,,
2019,12,28,19,0,37.3,129,29.6,7.5,0,832.73,0,366.59,0,943.4,198.675825079509,11.1619214794803,110,,
2019,12,28,20,0,36.8,139,22.9,7.4,0,570.77,0,121.87,0,943.5,207.613027823084,9.16941246754665,120,,
2019,12,28,21,0,36.2,153,32.3,7.3,0,0,0,0,0,943.3,206.493438495633,9.54514035939182,127,,
2019,12,28,22,0,35.7,170,16.2,7.2,0,0,0,0,0,942.9,191.444631245694,11.8921507897065,132,,
2019,12,28,23,0,35.1,-172,18.7,6.9,0,0,0,0,0,942.5,199.422255003075,10.7727585698056,132,,
2019,12,29,0,0,34.4,-154,24.9,6.8,0,0,0,0,0,942,214.13519269146,10.7125626211613,128,,
2019,12,29,1,0,33.6,-140,28.9,7,0,0,0,0,0,941.8,231.773605472405,10.5112037398916,120,,
2019,12,29,2,0,33.1,-130,27.8,7.1,0,0,0,0,0,941.9,236.990648834901,6.2884650527477,111,,
2019,12,29,3,0,32.7,-121,19.4,7.5,0,0,0,0,0,942.2,207.687430339613,3.38793333316017,100,,
2019,12,29,4,0,32.6,-115,4.9,8.1,19,0,13,0,0,942.7,191.290238840129,2.29440119090982,88,,
2019,12,29,5,0,34,-109,0.2,8.3,69,0,149,0,0,943.3,182.614248043596,1.62669296728627,75,,
2019,12,29,6,0,36.5,-105,0,8,97,0,358,0,0,943.9,171.118197556954,1.1386536493298,62,,
2019,12,29,7,0,38.6,-100,0,7.4,116,0,565,0,0,944,135,0.0718480546059782,48,,
2019,12,29,8,0,40.1,-97,1,6.7,148,608.72,716,144.84,0,943.7,34.9530335189659,0.395543039023469,35,,
2019,12,29,9,0,41.1,-92,0,6.2,139,847.89,871,392.61,0,943.2,23.2780827212026,0.761155632130325,21,,
2019,12,29,10,0,41.8,-81,3.1,5.9,216,951.8,834,637.29,0,942.8,21.6748576032319,1.29043640321781,8,,
2019,12,29,11,0,42.4,75,1.3,5.7,180,1007.34,892,851.35,0,942.3,25.4061894823665,2.15788729734433,6,,
2019,12,29,12,0,42.3,92,6,5.8,263,1039.05,695,1016.72,0,941.9,31.4085973189778,3.45552478306599,20,,
2019,12,29,13,0,42,96,34.4,6.2,405,1055.54,185,1119.98,0,941.6,354.381653272803,3.59144870713174,34,,
2019,12,29,14,0,42.1,100,49.5,6.4,345,1061.57,3,1154.11,0,941,116.411142303421,2.67789618413587,47,,
2019,12,29,15,0,42.2,104,51.1,6.5,231,1056.85,3,1115.22,0,940.6,186.574494617776,3.44443419216162,60,,
2019,12,29,16,0,41.8,109,62.5,6.8,88,1040.28,0,1006.33,0,940.7,202.171782406088,5.79549650939112,74,,
2019,12,29,17,0,40.9,114,31.7,7.1,26,1008.22,0,836.14,0,941,212.042891256951,6.56656124716855,86,,
2019,12,29,18,0,40,120,1.2,7.2,0,951.16,0,618.29,0,941.3,218.740631214235,8.13291436985003,98,,
2019,12,29,19,0,39.1,129,0,7.4,0,841.97,0,371.25,0,941.8,220.639599820042,6.28523473102546,110,,
2019,12,29,20,0,38.4,139,0,7.7,0,578.76,0,124.09,0,942.1,267.859568581137,7.03634332179384,120,,
2019,12,29,21,0,38,153,0,7.7,0,0,0,0,0,942,289.435128843997,6.19743927190734,127,,
2019,12,29,22,0,37.3,170,0,6.6,0,0,0,0,0,941.9,286.100316480989,8.16871976360168,132,,
2019,12,29,23,0,36,-172,0,4.8,0,0,0,0,0,942,282.712874714004,8.5019212645433,132,,
2019,12,30,0,0,34.7,-155,0,4.1,0,0,0,0,0,942.3,282.097906085349,8.34992068990126,128,,
2019,12,30,1,0,33.6,-140,0,4.2,0,0,0,0,0,942.9,292.459028943399,3.36486614549282,121,,
2019,12,30,2,0,32.6,-130,0,4.5,0,0,0,0,0,943.3,297.880228032347,3.95960275940529,111,,
2019,12,30,3,0,31.5,-121,0,5.3,0,0,0,0,0,943.9,312.273689006094,3.71651718682963,100,,
2019,12,30,4,0,30.9,-115,14.5,5.9,21,0,0,0,0,944.6,323.462980097744,3.35941329922758,88,,
2019,12,30,5,0,31.5,-109,22.7,5.9,110,0,65,0,0,944.8,334.358994175695,3.46635615596551,75,,
2019,12,30,6,0,32.9,-105,32.7,5.8,278,0,22,0,0,945.3,350.718036638322,3.8749320200639,62,,
2019,12,30,7,0,34.7,-100,34,5.4,402,0,50,0,0,945.8,343.316129792915,2.8708532947328,49,,
2019,12,30,8,0,36.5,-97,15.6,5,363,611.73,375,143.73,0,945.7,344.671276154079,2.64489640745058,35,,
2019,12,30,9,0,38.1,-92,0.1,4.8,147,855.26,864,393.54,0,945.2,344.671276154079,2.64489640745058,21,,
2019,12,30,10,0,39.4,-81,0,4.7,143,961.7,947,641.25,0,944.2,20.5050931277447,4.13712379940394,8,,
2019,12,30,11,0,40.2,74,0,4.5,142,1018.52,952,858.24,0,943.1,37.5572991968042,5.20344429053273,6,,
2019,12,30,12,0,40.8,92,0,4.7,137,1051.41,892,1026.53,0,942.6,40.8155938229183,4.16535562365642,20,,
2019,12,30,13,0,41.1,96,0,5,123,1069.13,777,1132.47,0,942.2,15.1704281467015,4.12019016291882,33,,
2019,12,30,14,0,41.5,100,0.5,5.1,120,1074.11,589,1166.42,0,941.9,0.333945152716524,4.70329687352215,47,,
2019,12,30,15,0,41.6,104,29.2,5.2,210,1068.51,147,1126.77,0,941.4,4.22662548888758,5.46002395315908,60,,
2019,12,30,16,0,41.4,109,15.9,5.1,120,1051.22,87,1016.63,0,941.2,79.8960571878445,13.2482270798455,73,,
2019,12,30,17,0,40.9,114,13.8,4.9,33,1019.02,3,845.16,0,941.4,92.7764090806051,14.4347057280941,86,,
2019,12,30,18,0,40,120,17.8,4.6,0,962.03,0,625.62,0,942,100.610586598038,10.3535723152843,98,,
2019,12,30,19,0,39,128,0.7,4.2,0,853.27,0,376.57,0,942.6,90.4363834467702,8.78242459127163,110,,
2019,12,30,20,0,38.1,139,0,4,0,590.44,0,126.84,0,943.1,76.5122723565918,9.40861802032894,120,,
2019,12,30,21,0,37,153,0.5,3.2,0,0,0,0,0,943.2,81.5166572967963,8.28250983032063,127,,
2019,12,30,22,0,35.7,170,34.1,1.5,0,0,0,0,0,943,78.7365020416586,8.67513163430387,132,,
2019,12,30,23,0,34.7,-172,28.3,0.6,0,0,0,0,0,942.8,100.596790053227,8.98957070810901,132,,
2019,12,31,0,0,33.5,-155,29.5,3.3,0,0,0,0,0,943,107.00925607142,8.33384504290839,128,,
2019,12,31,1,0,32.4,-141,26.1,5.4,0,0,0,0,0,943.1,87.2706637324075,6.13269266625481,121,,
2019,12,31,2,0,31.7,-130,27.8,4,0,0,0,0,0,943.3,70.9410083821468,6.11248142776029,111,,
2019,12,31,3,0,31,-121,34.5,2.3,0,0,0,0,0,943.8,70.9244173285888,4.97222945252121,100,,
2019,12,31,4,0,30.5,-115,3.9,1.2,17,0,14,0,0,944,66.284852001124,4.04038045507762,88,,
2019,12,31,5,0,31.4,-109,0,1.8,66,0,154,0,0,944.2,63.098373469228,3.867744994837,75,,
2019,12,31,6,0,32.9,-105,0.4,5.4,97,0,361,0,0,944.5,61.4712765984407,3.92588542179808,62,,
2019,12,31,7,0,34.3,-100,1.3,7.6,135,0,542,0,0,945,53.6156481841641,2.95010593030149,49,,
2019,12,31,8,0,35.8,-96,6.5,6.6,240,608.12,583,141.39,0,945,28.6792096726195,3.6465536426056,35,,
2019,12,31,9,0,37.3,-92,3,5.6,201,850.92,788,389.82,0,944.7,19.3739765294415,3.92124226614678,22,,
2019,12,31,10,0,38.6,-81,0.4,4.7,154,954.98,936,635.34,0,943.6,15.2116754752872,4.48120347003743,8,,
2019,12,31,11,0,39.7,72,4.4,4.2,244,1011.27,808,851.08,0,942.5,12.1743079427708,7.46465904217508,6,,
2019,12,31,12,0,40.7,91,11.7,4,350,1043.52,565,1018.28,0,941.6,22.8698333357451,9.26723658225385,20,,
2019,12,31,13,0,41.3,96,17.7,4,406,1060.51,334,1123.37,0,941.2,21.0806342020569,11.7509770611461,33,,
2019,12,31,14,0,41.7,100,10.3,4.2,260,1064.99,378,1157.09,0,940.9,27.8143476670674,9.54380481492056,47,,
2019,12,31,15,0,41.8,104,1.9,4.3,120,695.93,358,1006.13,0,940.2,75.0891067105583,11.1730098201171,60,,
2019,12,31,16,0,41.6,108,1.1,4.3,76,286.8,170,738.5,0,939.9,84.8197840067687,14.0144784745664,73,,
2019,12,31,17,0,40.9,114,14.6,4.3,28,535.57,15,723.83,0,940.2,108.289993082528,12.4244631248017,86,,
2019,12,31,18,0,40,120,0,4.6,0,426.55,0,519.58,0,940.7,117.670261692166,10.4490265104946,98,,
2019,12,31,19,0,39.3,128,0,4.8,0,315.8,0,295.43,0,941.3,88.2346971659364,7.96101652754104,110,,
2019,12,31,20,0,38.2,139,0,5.8,0,98.22,0,68,0,942,36.1720928420513,3.99115492629581,120,,
2019,12,31,21,0,36.7,153,0,7.8,0,0,0,0,0,942.3,20.4261297613617,5.09288107698021,127,,
2019,12,31,22,0,35.6,170,0,9.1,0,0,0,0,0,942.1,19.2305304654456,6.05999293035152,132,,
2019,12,31,23,0,34.6,-172,0,10.1,0,0,0,0,0,941.7,30.6355495084607,6.47755845208609,132,,
